timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
61282367,-0.055412177,-0.012921251,0.024114998,-0.99582136,-0.0103683425,0.09073153,0.0003562054
61314308,-0.0026771522,0.2739335,-0.13040578,-0.9960477,-0.008692829,0.08838595,0.0012129052
61346503,-0.32455474,0.19595376,-0.051086392,-0.99627924,-0.0063953884,0.08591662,0.0022826178
61374414,-0.22335683,0.30231053,-0.13949764,-0.9965116,-0.004306544,0.083280295,0.0032631038
61406577,-0.25382,0.09820562,-0.014445082,-0.99677014,-0.0019519719,0.08016084,0.004440068
61438407,-0.0145189995,0.27198115,-0.11562157,-0.9970867,0.0005457105,0.076035514,0.006040513
61471201,-0.05856615,0.44113612,-0.12636785,-0.9974529,0.0024172037,0.070911646,0.0073114177
61503280,-0.21678244,0.38428563,0.031362083,-0.99780965,0.0043311496,0.06555262,0.0077516497
61535300,-0.06258486,0.24405727,0.08793528,-0.9981705,0.005559127,0.059714876,0.0076864064
61563157,-0.14411387,0.25747314,0.14339851,-0.9984928,0.007021361,0.054001216,0.0068414235
61595267,-0.035219662,0.3958556,0.060097538,-0.9988122,0.008855108,0.04754962,0.005893607
61627205,-0.2433648,0.5000206,0.07028408,-0.9990722,0.011520048,0.04126756,0.004362268
61659223,-0.22774856,0.19585675,0.213326,-0.9992459,0.014208973,0.036081422,0.0019924494
61691970,0.048531465,0.057970252,0.14596646,-0.99937654,0.015372564,0.031784024,1.664291e-05
61723926,-0.04531143,0.23227702,0.009094862,-0.9994415,0.016616965,0.028959282,-0.0014260579
61756009,-0.26886114,0.0902494,0.06133215,-0.9994188,0.019286146,0.027979728,-0.0027346164
61784019,-0.2981397,0.15807663,0.05626412,-0.9993739,0.022070713,0.027446078,-0.0033890675
61816148,-0.17188948,-0.07178914,0.08664213,-0.9993131,0.025206327,0.02687652,-0.003959534
61848136,0.07278773,0.13946395,-0.062915795,-0.9993272,0.026324652,0.025251092,-0.0038354564
61879960,-0.13978174,0.28774536,-0.07203874,-0.99934477,0.027928606,0.022777002,-0.0033829706
61911942,0.00895568,0.07892564,0.0051921518,-0.999408,0.027986906,0.019843744,-0.0025868143
61943983,0.22057205,0.2761914,-0.13922732,-0.9995248,0.026431376,0.01581987,-0.0011379503
61976046,0.20493491,0.3889474,-0.16639173,-0.9996716,0.022948038,0.011403939,0.00037641902
62008103,0.2582803,0.11017114,0.018827211,-0.99980545,0.018133482,0.0075886482,0.0016721624
62036790,0.23675767,0.22965766,-0.11283095,-0.99990326,0.012900672,0.003989477,0.003365868
62068843,0.41443685,0.06347023,-0.04147224,-0.99996656,0.006335185,0.00068251963,0.0051436764
62100725,0.4754972,0.32478896,-0.2129434,-0.99997115,1.4969834e-06,-0.0029358608,0.007015774
62132930,0.07695286,0.2432297,-0.11135168,-0.9999319,-0.00442907,-0.006248526,0.008815506
62164771,0.105231486,0.0984042,0.05320464,-0.9998931,-0.0066456003,-0.009569854,0.00883422
62196742,0.07132629,0.27546272,0.009129627,-0.99985343,-0.0071331537,-0.012965744,0.008613741
62224786,0.050802905,0.16400485,0.07688095,-0.999845,-0.006345894,-0.0148962615,0.0069135493
62256975,-0.19244373,0.19591892,0.14787634,-0.9998422,-0.004499644,-0.01667372,0.0041672476
62289526,-0.2357322,-0.008217032,0.36174342,-0.9998383,-0.0029514832,-0.01774338,-0.00018806661
62321576,0.030751694,-0.0035544871,0.3731949,-0.9998002,-0.0022955183,-0.019077972,-0.0055189016
62353587,-0.15037991,0.25662002,0.37828547,-0.9997038,-0.00066017365,-0.021083727,-0.012143678
62385535,-0.3474226,0.07735414,0.5941505,-0.99952537,0.0029387935,-0.022874136,-0.020425564
62417577,-0.24593316,0.022226728,0.60300267,-0.9992418,0.007136466,-0.024571443,-0.02934631
62445552,-0.3418841,0.0046417965,0.6611922,-0.9988556,0.012308931,-0.02643224,-0.037914034
62477726,-0.20256643,0.22296323,0.52475154,-0.9983134,0.017062295,-0.028699538,-0.04749393
62509642,-0.23231117,0.11391936,0.61096394,-0.99768394,0.020346297,-0.030233433,-0.05743624
62541640,0.10260722,-0.11961981,0.6580074,-0.9970564,0.019719396,-0.030976715,-0.06730569
62573646,0.025038179,0.096399166,0.4586493,-0.996383,0.019339126,-0.031545054,-0.07649706
62605541,-0.3624545,-0.048386626,0.5246121,-0.99562186,0.021770217,-0.030688858,-0.08556597
62634324,-0.29944223,0.004599652,0.35157192,-0.9949799,0.02526977,-0.028905416,-0.09241712
62666524,-0.3369737,-0.28653225,0.4262507,-0.9943189,0.028910547,-0.025493221,-0.09921849
62698388,-0.10561865,-0.23205808,0.32219607,-0.99373907,0.032034975,-0.022232328,-0.10470044
62730496,-0.19789502,0.06114863,0.17540751,-0.9931462,0.035107765,-0.020398892,-0.1095995
62762413,-0.2604043,-0.16888313,0.30637023,-0.9926381,0.037879866,-0.01872187,-0.11350896
62794430,0.121147566,-0.13636461,0.07247137,-0.9922935,0.03848593,-0.01740794,-0.1164881
62826395,0.103106365,0.09809869,0.05319496,-0.99214965,0.037177827,-0.01685859,-0.1182068
62858450,0.03863467,-0.0682737,0.21180734,-0.991907,0.03508359,-0.017071642,-0.12082344
62886485,0.051873352,0.040854387,0.23523606,-0.9916815,0.03324169,-0.018690096,-0.122937314
62919222,0.19943315,-0.009681487,0.24586952,-0.99134356,0.030339835,-0.021216568,-0.12596616
62951166,0.30464152,0.15662505,0.096162595,-0.9910188,0.027247692,-0.02330321,-0.12882715
62983155,-0.0028030907,-0.04394793,0.16315067,-0.99068296,0.024740864,-0.023355635,-0.13186991
63015183,0.07290511,-0.24156807,0.19821952,-0.9903742,0.022902813,-0.021906847,-0.13473909
63047185,0.03890697,0.03262297,0.058061186,-0.99006104,0.022586852,-0.02054164,-0.1372844
63079214,-0.18093973,-0.018547429,0.2472543,-0.9896147,0.023125222,-0.01967198,-0.14050265
63107289,-0.22753502,0.1677487,0.21869749,-0.9891604,0.024353975,-0.02050958,-0.14334556
63139188,-0.1638172,0.104909316,0.31611207,-0.98842585,0.026933117,-0.023106372,-0.1474964
63171930,0.11470675,0.3135842,0.16698146,-0.98763835,0.028857442,-0.027715793,-0.15155686
63204068,0.16888449,0.39014813,0.09777449,-0.98701215,0.028189091,-0.032680213,-0.15473986
63235984,0.3384653,0.03460943,0.17774534,-0.9867073,0.02334101,-0.036479685,-0.15663072
63268110,0.46958244,0.075788066,-0.029862512,-0.98660004,0.017285272,-0.039202414,-0.1574319
63295998,0.34209672,-0.04501825,-0.05426947,-0.98661774,0.013599789,-0.040267587,-0.15741353
63328162,0.1724296,0.12213915,-0.17321867,-0.9868258,0.011019082,-0.04074899,-0.1561825
63359929,0.22596604,-0.10395322,-0.009790253,-0.9871121,0.006664258,-0.040882796,-0.15457675
63391957,0.3481001,0.08113431,-0.14781171,-0.9872881,0.0019098377,-0.04253963,-0.15313111
63423952,-0.040524486,0.37458766,-0.08546577,-0.9872467,0.0008343985,-0.045995627,-0.15240653
63456753,-0.31666476,0.24203704,0.0863813,-0.98700094,0.003587809,-0.050193187,-0.15263341
63484839,-0.09206521,0.30456287,0.038729075,-0.9867361,0.0052285576,-0.05405306,-0.1529795
63517067,0.15302762,0.005093547,0.07048619,-0.98647285,0.0040137917,-0.057259977,-0.15354696
63548831,0.30524114,0.16960187,-0.07724787,-0.98636353,0.0009410018,-0.059546895,-0.15342858
63580771,-0.045558408,0.06792161,0.07627213,-0.9861737,-0.0011984137,-0.06079626,-0.15415557
63612942,0.050893392,-0.026224393,0.11656368,-0.98589694,-0.0019914713,-0.06201067,-0.15542799
63644815,-0.0009207698,0.29363367,0.01827769,-0.98549956,-0.0014152791,-0.06429411,-0.15701872
63676742,-0.18462226,0.19454372,0.18233131,-0.9849155,0.00031195825,-0.06708002,-0.15950419
63708754,-0.012392417,0.12811339,0.1387823,-0.98430073,0.0018078194,-0.0704134,-0.16183592
63737687,-0.1093512,0.061450228,0.18738554,-0.9837096,0.0032286562,-0.073366545,-0.1640808
63769596,0.11076145,0.25143102,0.08001312,-0.9832249,0.003707811,-0.076847084,-0.16537718
63801550,-0.32384583,0.24627598,-0.023581792,-0.9828197,0.0066195214,-0.079530835,-0.16642326
63833628,-0.48001707,-0.20908563,-0.005250076,-0.98277867,0.0125991935,-0.07885904,-0.16663904
63865673,-0.0763112,-0.1832324,-0.24777135,-0.983257,0.016844213,-0.0754243,-0.16502474
63897565,-0.2230412,-0.07581397,-0.21379197,-0.98389363,0.019716661,-0.07185102,-0.16248721
63929568,-0.1105506,-0.18371102,-0.09168164,-0.9843713,0.020936623,-0.06976549,-0.16033606
63957691,-0.16333564,-0.080069646,-0.08243978,-0.9846304,0.022664897,-0.06976785,-0.15849857
63989710,0.29285517,0.17061922,-0.19120613,-0.9848503,0.02210685,-0.07145419,-0.15644681
64022375,0.2781931,0.29372215,-0.20523196,-0.9850442,0.018852968,-0.07442585,-0.15425102
64054402,0.30951014,-0.06897463,-0.04470435,-0.98530936,0.013203686,-0.07648092,-0.15212458
64086345,0.30087975,-0.02178886,-0.16982791,-0.9856168,0.008903379,-0.077638745,-0.14984193
64118427,-0.0047767237,-0.04253289,-0.13580202,-0.9859388,0.0070721265,-0.07652919,-0.14838518
64146350,-0.12818058,-0.10469847,-0.08501893,-0.9862005,0.0070487964,-0.0737107,-0.14807282
64178579,-0.22839679,-0.37620103,0.07465669,-0.9864487,0.008715357,-0.06909631,-0.14855567
64210372,-0.1060995,-0.21917844,-0.0014726399,-0.9865756,0.010874602,-0.06472697,-0.14953548
64242376,-0.28382546,-0.0614424,0.11546303,-0.9863943,0.013906988,-0.06130915,-0.1519016
64274446,-0.2274752,-0.16609626,0.23622705,-0.98600996,0.01667146,-0.05919813,-0.15492643
64307173,-0.12524216,0.10875587,0.17732754,-0.98524576,0.020450054,-0.059851337,-0.15902947
64339175,-0.20012344,0.35473943,0.21051157,-0.98427254,0.024347477,-0.062426694,-0.16345559
64367245,0.078355566,0.3698198,0.1857148,-0.9834056,0.024992662,-0.065551095,-0.16730742
64399181,0.14117481,0.13074666,0.31901422,-0.9824401,0.022985745,-0.069414675,-0.17165296
64431145,0.29903877,0.21490894,0.21587153,-0.9815153,0.019650942,-0.07384886,-0.17546476
64463159,-0.028797407,0.3544156,0.17694321,-0.980443,0.018756108,-0.07810417,-0.17966542
64495180,-0.1703047,0.09368437,0.3046193,-0.97936755,0.019791247,-0.081508674,-0.18385859
64527209,0.10167076,0.36201498,0.196565,-0.978231,0.02158663,-0.08571657,-0.18775177
64559192,0.17098385,0.43158594,0.3268965,-0.97697294,0.020383649,-0.09163256,-0.19160332
64588200,0.28282863,0.52386165,0.12001544,-0.9759021,0.016964475,-0.097703926,-0.19437459
64619975,0.15496562,0.22223128,0.21761745,-0.97484696,0.013711609,-0.10319625,-0.19706872
64651952,0.31411391,0.23844089,0.147774,-0.9738868,0.010478411,-0.10836893,-0.19922596
64684000,0.13067438,0.46649617,0.123450115,-0.9727058,0.0084190825,-0.11402964,-0.20191541
64716043,0.033851836,0.17550245,0.2562095,-0.97150266,0.006891197,-0.119175464,-0.20477392
64748048,0.033412863,0.23716801,0.09697227,-0.9703193,0.0071490454,-0.12322713,-0.20795327
64779969,-0.17717269,0.22222257,0.11819559,-0.9694127,0.008531786,-0.12565577,-0.21065845
64808037,-0.19434597,0.21704873,0.054832928,-0.9687786,0.01043145,-0.12664983,-0.21288288
64840275,-0.11670263,-0.021754004,0.1437786,-0.9681819,0.012100784,-0.12748195,-0.21500209
64871949,0.011613085,0.21669531,-0.0344473,-0.9676127,0.013741928,-0.12959492,-0.216199
64903981,-0.04932012,0.31588253,-0.004411928,-0.9669419,0.014976699,-0.13296169,-0.21707222
64936767,-0.17281279,0.19007075,-0.0127527695,-0.9663944,0.016669495,-0.13694201,-0.2169122
64968842,-0.09788002,0.27983198,-0.14980806,-0.96586853,0.019894158,-0.14107506,-0.21633306
64996845,-0.11569264,0.2602194,-0.16535313,-0.96549565,0.023447888,-0.14471164,-0.21523717
65028971,-0.028593335,0.45692644,-0.21373557,-0.9651401,0.026808472,-0.14969519,-0.21301974
65060726,-0.09400527,0.25551817,-0.17647004,-0.9649799,0.028562445,-0.154438,-0.21011192
65092854,0.039580815,0.31394637,-0.3023838,-0.96491915,0.031011634,-0.15933959,-0.20634952
65124846,0.021821776,0.51845706,-0.2638794,-0.9646405,0.032543268,-0.16531397,-0.20268464
65156844,0.10063651,0.37085295,-0.17301907,-0.9640497,0.03314741,-0.17263265,-0.19926724
65188742,0.25459063,0.45344374,-0.34260195,-0.9636159,0.032635573,-0.17987347,-0.19500002
65217531,0.118211925,0.2747356,-0.28382146,-0.96334934,0.03349591,-0.18478715,-0.19154622
65249568,0.4094036,0.40226853,-0.3323272,-0.9631171,0.03294771,-0.19028421,-0.18738164
65281565,0.342925,-0.017584443,-0.15423599,-0.96349883,0.027181366,-0.19371167,-0.18277603
65313605,0.12152005,-0.3522752,-0.24592909,-0.96469665,0.023328606,-0.19205247,-0.1786953
65345557,-0.5155338,-0.8564295,-0.39497855,-0.967325,0.026573267,-0.1814359,-0.17509283
65377570,-0.59991354,-1.7669829,-0.6827721,-0.9723784,0.03301767,-0.15779568,-0.1687919
65409562,-0.29584295,-1.7273666,-0.90000343,-0.978433,0.037218235,-0.12811513,-0.15770318
65441574,-0.22326563,-0.93813425,-0.44196826,-0.9820437,0.040494647,-0.10721908,-0.14984843
65469668,-0.09209989,-0.8389389,-0.3735944,-0.9839394,0.040317196,-0.09372324,-0.14647086
65501673,-0.3697043,-0.7884344,-0.20862101,-0.9854449,0.042455316,-0.080457695,-0.14360574
65534348,-0.47208944,-0.8753798,-0.22184663,-0.9867223,0.04619699,-0.067097545,-0.14050971
65566386,-0.39902478,-0.6310778,-0.36468074,-0.987626,0.05240738,-0.054455355,-0.13741559
65598390,-0.568035,-0.63334644,-0.3067295,-0.9882244,0.05930804,-0.042740814,-0.13441901
65630420,-0.5829317,-0.6790136,-0.23937957,-0.98864394,0.06678942,-0.030921696,-0.13101938
65662582,-0.5435601,-0.49995735,-0.3661875,-0.98875487,0.07458777,-0.021012954,-0.12790218
65694435,-0.6444557,-0.43420574,-0.32715827,-0.98872447,0.08276257,-0.011596258,-0.12425725
65726437,-0.60696864,-0.4123472,-0.20864275,-0.9884667,0.09109712,-0.0039044472,-0.12091198
65758457,-0.44245425,-0.1777675,-0.38736552,-0.98813176,0.09939331,0.0017138823,-0.1171053
65790337,-0.60614896,-0.044563517,-0.27576253,-0.98772115,0.10728286,0.0054330477,-0.113437116
65823177,-0.5471292,0.03247509,-0.18020085,-0.9872426,0.115147576,0.0064612473,-0.109778576
65851136,-0.54067934,0.23434174,-0.20127556,-0.9868876,0.12126677,0.0047459896,-0.106418245
65883169,-0.36597463,0.35514748,-0.24719375,-0.9864833,0.12777695,0.00034009738,-0.102584824
65915286,-0.2909673,0.7175563,-0.33902538,-0.9860423,0.13417374,-0.007172866,-0.09831886
65947206,-0.44652057,0.73033607,-0.14484048,-0.985446,0.14037779,-0.017111907,-0.09432605
65979236,-0.2865984,0.86472565,-0.19920048,-0.9846807,0.14639847,-0.0298212,-0.08990041
66011135,-0.25863168,1.1861066,-0.24037123,-0.98360467,0.15236895,-0.04518501,-0.085228875
66043161,-0.40204185,1.2068334,-0.11216763,-0.98207045,0.158533,-0.06268734,-0.080469266
66072132,-0.33384833,1.4376136,-0.18737479,-0.98034644,0.16357705,-0.08043955,-0.075452365
66104053,-0.19708784,1.3877641,-0.08146174,-0.9779954,0.16811836,-0.1016431,-0.070213415
66135967,-0.019608378,1.5719329,-0.21631804,-0.97502255,0.17202091,-0.124921836,-0.064299956
66168097,-0.22825298,1.7593884,-0.1742226,-0.9712195,0.1755635,-0.14993595,-0.0585629
66200000,-0.088540524,1.6004739,-0.105246395,-0.96675843,0.17866838,-0.17538702,-0.051915336
66231985,0.099702194,1.7976758,-0.21435867,-0.96147466,0.18078133,-0.20197694,-0.045716297
66263999,0.043962184,1.6920991,-0.06402902,-0.95587415,0.18082952,-0.22812672,-0.039540704
66291981,0.23025528,1.5978308,-0.06463549,-0.95127034,0.1783864,-0.24927424,-0.033547774
66324770,0.29255354,1.2457588,-0.054674376,-0.94624466,0.1735853,-0.27164182,-0.026454912
66356836,0.64579856,1.3029073,-0.21904638,-0.94166154,0.16789588,-0.29102176,-0.019774603
66388762,0.6530788,0.97626626,0.004137632,-0.93822646,0.15812486,-0.3075049,-0.01298045
66420733,1.0565933,0.7024926,-0.10904051,-0.9360756,0.1450707,-0.32045448,-0.0051049604
66452870,0.9168786,0.6360781,-0.15553145,-0.93479866,0.13089165,-0.33016995,0.0025979942
66480726,0.86637515,0.43517667,-0.19534859,-0.934501,0.11919338,-0.3352992,0.008687992
66512965,0.70435566,0.0508835,-0.020509608,-0.9349331,0.1075119,-0.33783498,0.014446382
66544786,0.7198835,-0.1732373,-0.12815255,-0.93623775,0.098309174,-0.33681777,0.01865856
66576705,0.18308184,-0.28776854,-0.07612744,-0.9383506,0.09276467,-0.33233464,0.021133017
66608750,0.1368492,-0.7600911,-0.008128817,-0.941494,0.09030767,-0.32399523,0.02146546
66641728,-0.14776507,-0.8892736,-0.09548446,-0.9451712,0.09324342,-0.31228712,0.0208307
66673629,-0.411949,-0.94294035,-0.19090255,0.9449755,-0.19146611,0.26144767,0.044801597
66701582,-0.29920334,-1.1039864,-0.15593164,0.9484794,-0.18999942,0.24791902,0.053133674
66733578,-0.31050432,-1.4169757,-0.036311295,0.95289695,-0.18774731,0.22982468,0.062601715
66765684,-0.15312639,-1.5560917,-0.17645665,0.95733327,-0.18575667,0.20939301,0.0718475
66797595,-0.25181773,-1.5450078,-0.20884366,0.961811,-0.18279776,0.18710284,0.08060471
66829596,-0.17545532,-1.7603462,-0.14247456,0.96616274,-0.17904904,0.16303349,0.088832706
66861630,-0.1617151,-1.6419362,-0.3109874,0.9686682,-0.17612399,0.13841023,0.10726065
66893573,-0.44224593,-1.641573,-0.26875538,0.97009665,-0.17452759,0.11357217,0.12471562
66925546,-0.58559006,-1.5602769,-0.28296447,0.9703206,-0.17613178,0.08901834,0.13975465
66953557,-0.52046907,-1.4320782,-0.2985422,0.96988964,-0.17855114,0.06894807,0.1505982
66986376,-0.7888015,-1.175616,-0.4542485,0.9687504,-0.18352726,0.04731675,0.16000506
67018495,-0.61751765,-0.961884,-0.44022098,0.9674625,-0.18826988,0.029128542,0.16650032
67050396,-0.9148264,-0.81718385,-0.37384197,0.9644011,-0.19239262,0.013972108,0.18088764
67082307,-0.29253474,-0.48801693,-0.5441817,0.961171,-0.19608125,0.0020295456,0.19416128
67114330,-0.8313152,-0.35622483,-0.39449343,0.9590427,-0.19672824,-0.006403288,0.20370121
67142369,-0.23423618,-0.13581583,-0.43449873,0.95762205,-0.19813114,-0.011335403,0.20874791
67174498,-0.2695376,-0.032936465,-0.39297903,0.9575699,-0.19431333,-0.01347106,0.212417
67206514,-0.11728805,0.26360226,-0.48126462,0.9575102,-0.19357629,-0.013508554,0.21335426
67238465,-0.184611,0.33038273,-0.28669003,0.9582219,-0.18966237,-0.010726321,0.21383165
67271164,-0.017631141,0.4475647,-0.33783108,0.95810366,-0.186273,-0.0063630412,0.21748434
67303196,-0.09400813,0.7329281,-0.3445595,0.9586094,-0.1825317,0.0007130121,0.21851692
67335215,-0.16536844,0.7457264,-0.2396017,0.9588834,-0.18146735,0.0093866605,0.2180006
67363157,-0.22448188,0.879097,-0.25242695,0.9593136,-0.1814128,0.018787017,0.2155319
67395210,-0.07811745,0.9385922,-0.30100435,0.95966756,-0.18263608,0.031102274,0.21145898
67427329,-0.22642288,1.2240012,-0.30097434,0.9597299,-0.18551905,0.04536429,0.20601758
67459151,-0.058692843,1.0626734,-0.11856395,0.95925075,-0.18668105,0.060772926,0.20321164
67491210,-0.04453511,1.2259578,-0.2644979,0.95846057,-0.1883048,0.07725342,0.19981638
67524041,-0.3956757,1.3438196,-0.16215171,0.95659786,-0.19338644,0.09458424,0.19640769
67551959,-0.37162173,1.3533949,-0.13310401,0.9546263,-0.19879279,0.10896282,0.19312485
67584153,-0.33951822,1.0774243,-0.031773817,0.9520207,-0.20513146,0.12527704,0.1894293
67616056,-0.13557087,1.1168195,-0.1134875,0.9492524,-0.21127962,0.1410313,0.18544784
67648030,-0.298678,1.068697,-0.05472033,0.94632685,-0.2171397,0.15591641,0.18167526
67680075,-0.09267386,0.78583384,-0.013283963,0.9433965,-0.22151653,0.1693799,0.17956582
67711943,-0.19811444,0.9598977,-0.14030637,0.9404533,-0.22657807,0.18170428,0.17661726
67743981,-0.22222337,0.628262,0.003034182,0.9375012,-0.23121221,0.19223726,0.17514946
67776141,0.013266093,0.58460194,-0.16003738,0.9351946,-0.23531978,0.2009964,0.17215163
67804009,0.09373846,0.46053717,-0.16173583,0.93372226,-0.23775788,0.20727742,0.16932274
67836786,-0.2910344,0.48004726,-0.17509307,0.9321806,-0.24170889,0.21247353,0.16574435
67868765,-0.1368813,0.06780095,-0.10631289,0.9314172,-0.24601707,0.21489432,0.16049308
67900715,0.009477185,0.038565297,-0.2895967,0.9315559,-0.24917744,0.21487926,0.15472962
67932751,-0.21472226,-0.14063595,-0.21031027,0.9322108,-0.25224867,0.21239495,0.14913808
67964803,0.061736125,-0.40971023,-0.28048044,0.9337334,-0.25390798,0.2074168,0.14370438
67992913,0.055166226,-0.5384589,-0.34002772,0.9355499,-0.25531882,0.2010977,0.13826987
