timestamp,alt_max,landed,freefall,ground_contact
149931165,1025.9304,0,0,0
149973070,1025.924,0,0,0
150015334,1025.9097,0,0,0
150057059,1025.8917,0,0,0
150098070,1025.8677,0,0,0
150139375,1025.844,0,0,0
150182057,1025.8147,0,0,0
150230233,1025.7759,0,0,0
150272183,1025.7389,0,0,0
150313929,1025.699,0,0,0
150356119,1025.66,0,0,0
150397071,1025.6216,0,0,0
150440313,1025.588,0,0,0
150482045,1025.5541,0,0,0
150523059,1025.5267,0,0,0
150564828,1025.4979,0,0,0
150606057,1025.4773,0,0,0
150648903,1025.4508,0,0,0
150690057,1025.4282,0,0,0
150732641,1025.4023,0,0,0
150775074,1025.3829,0,0,0
150816687,1025.3627,0,0,0
150859069,1025.3468,0,0,0
150900057,1025.3265,0,0,0
150941533,1025.3093,0,0,0
150983657,1025.2882,0,0,0
151024057,1025.2714,0,0,0
151065973,1025.2517,0,0,0
151105497,1025.2351,0,0,0
151147061,1025.2173,0,0,0
151189591,1025.1963,0,0,0
151231057,1025.1777,0,0,0
151272067,1025.1567,0,0,0
151314467,1025.135,0,0,0
151356124,1025.114,0,0,0
151397057,1025.094,0,0,0
151440829,1025.0692,0,0,0
151481062,1025.044,0,0,0
151523073,1025.0201,0,0,0
151565156,1024.9985,0,0,0
151606057,1024.9791,0,0,0
151647372,1024.9615,0,0,0
151687173,1024.9445,0,0,0
151728063,1024.928,0,0,0
151770060,1024.907,0,0,0
151812995,1024.8815,0,0,0
151854069,1024.8574,0,0,0
151895959,1024.8291,0,0,0
151936057,1024.8038,0,0,0
151981362,1024.776,0,0,0
152022074,1024.7511,0,0,0
152066016,1024.7242,0,0,0
152107901,1024.6969,0,0,0
152148744,1024.6733,0,0,0
152188237,1024.6499,0,0,0
152230056,1024.6266,0,0,0
152272103,1024.6011,0,0,0
152313184,1024.575,0,0,0
152355085,1024.5525,0,0,0
152397376,1024.5328,0,0,0
152437111,1024.5201,0,0,0
152479061,1024.5077,0,0,0
152520778,1024.4927,0,0,0
152561060,1024.4849,0,0,0
152601130,1024.4744,0,0,0
152643060,1024.4696,0,0,0
152684061,1024.4703,0,0,0
152725860,1024.4738,0,0,0
152767159,1024.481,0,0,0
152809731,1024.4885,0,0,0
152851057,1024.5018,0,0,0
152893769,1024.5172,0,0,0
152935059,1024.5382,0,0,0
152977804,1024.5592,0,0,0
153020057,1024.5802,0,0,0
153062460,1024.5997,0,0,0
153104102,1024.6152,0,0,0
153146442,1024.6239,0,0,0
153188060,1024.6285,0,0,0
153229057,1024.6241,0,0,0
153272057,1024.6185,0,0,0
153314316,1024.6024,0,0,0
153356061,1024.5846,0,0,0
153398063,1024.5573,0,0,0
153440628,1024.5221,0,0,0
153482057,1024.4835,0,0,0
153523934,1024.4349,0,0,0
153563292,1024.3899,0,0,0
153605059,1024.3425,0,0,0
153647108,1024.288,0,0,0
153689057,1024.2374,0,0,0
153731216,1024.1814,0,0,0
153772151,1024.1345,0,0,0
153813791,1024.0898,0,0,0
153856099,1024.0507,0,0,0
153896324,1024.0155,0,0,0
153936188,1023.98865,0,0,0
153981799,1023.96136,0,0,0
154022066,1023.9424,0,0,0
154064575,1023.9225,0,0,0
154104424,1023.9103,0,0,0
154146060,1023.9006,0,0,0
154187213,1023.8902,0,0,0
154230057,1023.88434,0,0,0
154272839,1023.87866,0,0,0
154314057,1023.87695,0,0,0
154356900,1023.8702,0,0,0
154398060,1023.86584,0,0,0
154440899,1023.8583,0,0,0
154482057,1023.8545,0,0,0
154524074,1023.8497,0,0,0
154565610,1023.8514,0,0,0
154607362,1023.8468,0,0,0
154648063,1023.8448,0,0,0
154690070,1023.83734,0,0,0
154731057,1023.8308,0,0,0
154772061,1023.8236,0,0,0
154814067,1023.8129,0,0,0
154857059,1023.80164,0,0,0
154898550,1023.7847,0,0,0
154940060,1023.76697,0,0,0
154982523,1023.7424,0,0,0
155024057,1023.7212,0,0,0
155066475,1023.6954,0,0,0
155108061,1023.6726,0,0,0
155150612,1023.646,0,0,0
155192057,1023.621,0,0,0
155232931,1023.59644,0,0,0
155274081,1023.569,0,0,0
155316093,1023.53656,0,0,0
155357076,1023.5071,0,0,0
155398059,1023.4768,0,0,0
155439104,1023.4446,0,0,0
155481057,1023.41864,0,0,0
155523172,1023.3906,0,0,0
155564176,1023.3679,0,0,0
155606315,1023.34576,0,0,0
155648216,1023.3279,0,0,0
155689850,1023.3085,0,0,0
155732097,1023.2961,0,0,0
155772335,1023.2843,0,0,0
155812140,1023.28,0,0,0
155853057,1023.2784,0,0,0
155895067,1023.27875,0,0,0
155937216,1023.2808,0,0,0
155979060,1023.28394,0,0,0
156019057,1023.2849,0,0,0
156061058,1023.2858,0,0,0
156102079,1023.28894,0,0,0
156145015,1023.2883,0,0,0
156186057,1023.2919,0,0,0
156229004,1023.2957,0,0,0
156271057,1023.3,0,0,0
156313454,1023.3024,0,0,0
156355061,1023.3022,0,0,0
156397635,1023.30115,0,0,0
156439057,1023.30115,0,0,0
156479490,1023.29913,0,0,0
156520059,1023.2968,0,0,0
156563388,1023.28766,0,0,0
156604060,1023.2753,0,0,0
156645057,1023.2601,0,0,0
156687057,1023.2349,0,0,0
156728060,1023.2116,0,0,0
156770467,1023.18066,0,0,0
156812074,1023.1512,0,0,0
156854384,1023.1166,0,0,0
156896057,1023.0856,0,0,0
156938460,1023.0505,0,0,0
156980060,1023.0228,0,0,0
157021057,1022.9957,0,0,0
157062057,1022.9681,0,0,0
157104057,1022.9356,0,0,0
157147510,1022.90955,0,0,0
157188060,1022.88916,0,0,0
157229057,1022.87164,0,0,0
157271414,1022.8516,0,0,0
157311087,1022.8358,0,0,0
157352756,1022.81854,0,0,0
157394085,1022.80566,0,0,0
157438152,1022.7904,0,0,0
157478109,1022.78046,0,0,0
157520381,1022.7651,0,0,0
157561060,1022.7572,0,0,0
157602057,1022.7538,0,0,0
157644092,1022.75336,0,0,0
157706067,1022.75854,0,0,0
157747064,1022.7649,0,0,0
157789057,1022.7688,0,0,0
157830057,1022.7751,0,0,0
157872806,1022.78467,0,0,0
157914057,1022.80164,0,0,0
157955076,1022.82086,0,0,0
157995057,1022.842,0,0,0
158038733,1022.8655,0,0,0
158080057,1022.8851,0,0,0
158122251,1022.9053,0,0,0
158164059,1022.9245,0,0,0
158207539,1022.9457,0,0,0
158248059,1022.96857,0,0,0
158290237,1022.98975,0,0,0
158331057,1023.0114,0,0,0
158372061,1023.03564,0,0,0
158414398,1023.0625,0,0,0
158456059,1023.0846,0,0,0
158498468,1023.10535,0,0,0
158540057,1023.1232,0,0,0
158582289,1023.1418,0,0,0
158624057,1023.161,0,0,0
158666406,1023.1781,0,0,0
158708060,1023.1943,0,0,0
158750464,1023.2079,0,0,0
158791292,1023.21936,0,0,0
158832976,1023.2241,0,0,0
158874057,1023.22876,0,0,0
158914057,1023.2328,0,0,0
158956061,1023.2295,0,0,0
158997053,1023.2286,0,0,0
159039442,1023.2252,0,0,0
159081053,1023.2226,0,0,0
159123387,1023.2184,0,0,0
159164064,1023.21826,0,0,0
159205915,1023.2158,0,0,0
159246057,1023.21564,0,0,0
159290191,1023.21747,0,0,0
159330056,1023.22064,0,0,0
159372640,1023.2245,0,0,0
159413059,1023.2318,0,0,0
159454053,1023.2394,0,0,0
159495985,1023.2513,0,0,0
159536199,1023.26685,0,0,0
159577150,1023.2819,0,0,0
159619057,1023.2987,0,0,0
159662569,1023.3179,0,0,0
159703070,1023.3384,0,0,0
159745353,1023.3595,0,0,0
159787057,1023.3785,0,0,0
159831056,1023.39307,0,0,0
159872795,1023.4113,0,0,0
159913429,1023.42285,0,0,0
159955052,1023.4369,0,0,0
159997652,1023.4482,0,0,0
160039060,1023.45953,0,0,0
160081568,1023.46674,0,0,0
160121519,1023.4771,0,0,0
160163421,1023.4839,0,0,0
160204059,1023.4917,0,0,0
160245057,1023.4977,0,0,0
160287060,1023.49927,0,0,0
160328061,1023.5001,0,0,0
160370416,1023.49347,0,0,0
160412057,1023.4918,0,0,0
160453060,1023.49023,0,0,0
160494381,1023.4927,0,0,0
160536074,1023.4871,0,0,0
160577057,1023.488,0,0,0
160619747,1023.4882,0,0,0
160660057,1023.492,0,0,0
160702067,1023.4963,0,0,0
160744148,1023.5018,0,0,0
160785070,1023.507,0,0,0
160826097,1023.51025,0,0,0
160866057,1023.51544,0,0,0
160909147,1023.5206,0,0,0
160950061,1023.5273,0,0,0
160992697,1023.5292,0,0,0
161032059,1023.5293,0,0,0
161074056,1023.5283,0,0,0
161116091,1023.5218,0,0,0
161161986,1023.51434,0,0,0
161202067,1023.50964,0,0,0
161245485,1023.5024,0,0,0
161287900,1023.4986,0,0,0
161330762,1023.49036,0,0,0
161371071,1023.4836,0,0,0
161411059,1023.4802,0,0,0
161452799,1023.4747,0,0,0
161494057,1023.47485,0,0,0
161536790,1023.477,0,0,0
161578062,1023.4819,0,0,0
161620822,1023.48645,0,0,0
161661057,1023.4939,0,0,0
161703072,1023.49756,0,0,0
161744066,1023.50555,0,0,0
161787555,1023.51074,0,0,0
161828060,1023.519,0,0,0
161870062,1023.5275,0,0,0
161912060,1023.5381,0,0,0
161955643,1023.5465,0,0,0
161996057,1023.55945,0,0,0
162039519,1023.573,0,0,0
162080057,1023.5888,0,0,0
162122537,1023.60284,0,0,0
162164061,1023.6192,0,0,0
162206581,1023.63434,0,0,0
162246295,1023.6535,0,0,0
162288558,1023.665,0,0,0
162329053,1023.6832,0,0,0
162371762,1023.70526,0,0,0
162412132,1023.7232,0,0,0
162454057,1023.74036,0,0,0
162496057,1023.7574,0,0,0
162538087,1023.7752,0,0,0
162580059,1023.7921,0,0,0
162621059,1023.8062,0,0,0
162663156,1023.8236,0,0,0
162706057,1023.83997,0,0,0
162747206,1023.85693,0,0,0
162788237,1023.87366,0,0,0
162829937,1023.88983,0,0,0
162872178,1023.9095,0,0,0
162914199,1023.9226,0,0,0
162961902,1023.9396,0,0,0
163002080,1023.9547,0,0,0
163045383,1023.9722,0,0,0
163087893,1023.9973,0,0,0
163130679,1024.0223,0,0,0
163170080,1024.0535,0,0,0
163211056,1024.0883,0,0,0
163253064,1024.1302,0,0,0
163294057,1024.1726,0,0,0
163335145,1024.2144,0,0,0
163376733,1024.2699,0,0,0
163417076,1024.3188,0,0,0
163458053,1024.3679,0,0,0
163498066,1024.4158,0,0,0
163539416,1024.4602,0,0,0
163580057,1024.5105,0,0,0
163622070,1024.5651,0,0,0
163664057,1024.6187,0,0,0
163707390,1024.6785,0,0,0
163748060,1024.7362,0,0,0
163790196,1024.798,0,0,0
163832057,1024.8556,0,0,0
163874305,1024.9171,0,0,0
163916057,1024.9728,0,0,0
163958503,1025.0294,0,0,0
164000057,1025.0859,0,0,0
164042492,1025.1426,0,0,0
164084057,1025.1942,0,0,0
164126410,1025.2462,0,0,0
164168053,1025.2933,0,0,0
164210351,1025.3375,0,0,0
164250057,1025.3696,0,0,0
164290057,1025.4028,0,0,0
164331285,1025.4377,0,0,0
164373063,1025.4739,0,0,0
164416057,1025.511,0,0,0
164458062,1025.5482,0,0,0
164499490,1025.5869,0,0,0
164540057,1025.6288,0,0,0
164581117,1025.6696,0,0,0
164622059,1025.72,0,0,0
164665914,1025.7769,0,0,0
164706056,1025.8351,0,0,0
164748591,1025.9016,0,0,0
164789057,1025.967,0,0,0
164829082,1026.0349,0,0,0
164872016,1026.1077,0,0,0
164912087,1026.1765,0,0,0
164954075,1026.24,0,0,0
164995063,1026.309,0,0,0
165039647,1026.3787,0,0,0
165082057,1026.4515,0,0,0
165124740,1026.5168,0,0,0
165166061,1026.575,0,0,0
165208840,1026.6274,0,0,0
165251056,1026.6759,0,0,0
165293057,1026.7169,0,0,0
165335057,1026.7518,0,0,0
165377803,1026.7786,0,0,0
165418184,1026.7898,0,0,0
165460057,1026.793,0,0,0
165503421,1026.7832,0,0,0
165544139,1026.7665,0,0,0
165587578,1026.7343,0,0,0
165628076,1026.6978,0,0,0
165670631,1026.6411,0,0,0
165711098,1026.5841,0,0,0
165752059,1026.521,0,0,0
165794805,1026.4431,0,0,0
165837088,1026.3733,0,0,0
165878545,1026.2933,0,0,0
165920059,1026.2198,0,0,0
165962520,1026.1367,0,0,0
166004085,1026.0691,0,0,0
166046572,1025.9993,0,0,0
166087173,1025.9412,0,0,0
166128058,1025.887,0,0,0
166170060,1025.8408,0,0,0
166213080,1025.7968,0,0,0
166254057,1025.7697,0,0,0
166296162,1025.7473,0,0,0
166338080,1025.7384,0,0,0
166381330,1025.7341,0,0,0
166423106,1025.741,0,0,0
166465277,1025.7452,0,0,0
166506053,1025.759,0,0,0
166548292,1025.7765,0,0,0
166588054,1025.7988,0,0,0
166630067,1025.8231,0,0,0
166672083,1025.8518,0,0,0
166713060,1025.8788,0,0,0
166753790,1025.9016,0,0,0
166795062,1025.9255,0,0,0
166838875,1025.9484,0,0,0
166879057,1025.9663,0,0,0
166921349,1025.9788,0,0,0
166963075,1025.9841,0,0,0
167026057,1025.9806,0,0,0
167068909,1025.971,0,0,0
167110057,1025.9559,0,0,0
167152969,1025.9333,0,0,0
167194061,1025.9075,0,0,0
167236059,1025.8749,0,0,0
167276060,1025.8385,0,0,0
167317673,1025.7935,0,0,0
167359076,1025.7478,0,0,0
167400057,1025.7021,0,0,0
167441552,1025.6519,0,0,0
167483354,1025.6053,0,0,0
167524067,1025.5604,0,0,0
167565064,1025.5212,0,0,0
167607058,1025.4857,0,0,0
167648059,1025.4592,0,0,0
167690365,1025.4362,0,0,0
167732057,1025.4181,0,0,0
167774340,1025.4045,0,0,0
167816057,1025.3951,0,0,0
167858488,1025.3917,0,0,0
167900057,1025.3934,0,0,0
167941176,1025.4014,0,0,0
167983067,1025.4152,0,0,0
168023794,1025.4276,0,0,0
168064052,1025.4415,0,0,0
168106056,1025.4554,0,0,0
168148063,1025.4733,0,0,0
168189077,1025.4921,0,0,0
168231085,1025.5143,0,0,0
168273091,1025.5348,0,0,0
168315987,1025.5574,0,0,0
168357090,1025.577,0,0,0
168399965,1025.5945,0,0,0
168440180,1025.6099,0,0,0
168481910,1025.6196,0,0,0
168524088,1025.6345,0,0,0
168564373,1025.6494,0,0,0
168605049,1025.6622,0,0,0
168646053,1025.6686,0,0,0
168686973,1025.6698,0,0,0
168727099,1025.6702,0,0,0
168769638,1025.6681,0,0,0
168811057,1025.6669,0,0,0
168855462,1025.6611,0,0,0
168901173,1025.6528,0,0,0
168943057,1025.6456,0,0,0
168986645,1025.6355,0,0,0
169027057,1025.6268,0,0,0
169069622,1025.6151,0,0,0
169111063,1025.608,0,0,0
169153525,1025.6013,0,0,0
169195059,1025.5977,0,0,0
169237616,1025.5983,0,0,0
169279060,1025.6011,0,0,0
169321615,1025.6074,0,0,0
169363064,1025.6177,0,0,0
169404057,1025.6301,0,0,0
169445057,1025.6451,0,0,0
169488438,1025.6637,0,0,0
169529063,1025.6869,0,0,0
169571119,1025.7134,0,0,0
169613057,1025.7444,0,0,0
169656985,1025.7792,0,0,0
169697135,1025.8168,0,0,0
169740688,1025.8608,0,0,0
169782069,1025.9053,0,0,0
169823547,1025.9524,0,0,0
169864068,1025.9968,0,0,0
169906057,1026.0404,0,0,0
169947176,1026.0831,0,0,0
169987300,1026.124,0,0,0
170029214,1026.1611,0,0,0
170070057,1026.2006,0,0,0
170112989,1026.238,0,0,0
170154061,1026.272,0,0,0
170196575,1026.3019,0,0,0
170238060,1026.3269,0,0,0
170282014,1026.3505,0,0,0
170321060,1026.3706,0,0,0
170362066,1026.3875,0,0,0
170404086,1026.403,0,0,0
170446062,1026.4175,0,0,0
170488813,1026.4313,0,0,0
170530079,1026.443,0,0,0
170572814,1026.4531,0,0,0
170614057,1026.4637,0,0,0
170656832,1026.4753,0,0,0
170698168,1026.4895,0,0,0
170740756,1026.5077,0,0,0
170782057,1026.5273,0,0,0
170824803,1026.5469,0,0,0
170865067,1026.5677,0,0,0
170906242,1026.5884,0,0,0
170947060,1026.6172,0,0,0
170989498,1026.6494,0,0,0
171031057,1026.6832,0,0,0
171072101,1026.7152,0,0,0
171113529,1026.7562,0,0,0
171155421,1026.7899,0,0,0
171196067,1026.8313,0,0,0
171237067,1026.8757,0,0,0
171278490,1026.9216,0,0,0
171320057,1026.9686,0,0,0
171362453,1027.0195,0,0,0
171404059,1027.068,0,0,0
171446541,1027.1199,0,0,0
171486434,1027.1683,0,0,0
171527083,1027.2086,0,0,0
171569081,1027.2484,0,0,0
171610071,1027.2871,0,0,0
171651071,1027.3208,0,0,0
171691133,1027.3475,0,0,0
171732836,1027.3674,0,0,0
171772052,1027.3884,0,0,0
171814057,1027.403,0,0,0
171855239,1027.4093,0,0,0
171895407,1027.4078,0,0,0
171937216,1027.3987,0,0,0
171978053,1027.3878,0,0,0
172020387,1027.3663,0,0,0
172062057,1027.3428,0,0,0
172102067,1027.3168,0,0,0
172143953,1027.283,0,0,0
172186067,1027.2487,0,0,0
172228107,1027.2074,0,0,0
172270056,1027.1677,0,0,0
172312719,1027.119,0,0,0
172354055,1027.0747,0,0,0
172396770,1027.0273,0,0,0
172438060,1026.9866,0,0,0
172478829,1026.9492,0,0,0
172519067,1026.9138,0,0,0
172562557,1026.8828,0,0,0
172603076,1026.8539,0,0,0
172645180,1026.8237,0,0,0
172686057,1026.8002,0,0,0
172727457,1026.7765,0,0,0
172768070,1026.7559,0,0,0
172811555,1026.7343,0,0,0
172852057,1026.7203,0,0,0
172892066,1026.7075,0,0,0
172934061,1026.6948,0,0,0
172975053,1026.6897,0,0,0
173017612,1026.6865,0,0,0
173080059,1026.6952,0,0,0
173121057,1026.708,0,0,0
173163059,1026.7246,0,0,0
173204057,1026.7478,0,0,0
173246502,1026.7764,0,0,0
173288060,1026.8103,0,0,0
173330484,1026.8511,0,0,0
173372061,1026.8936,0,0,0
173414529,1026.9436,0,0,0
173454063,1026.988,0,0,0
173495570,1027.0444,0,0,0
173535201,1027.1001,0,0,0
173577072,1027.1559,0,0,0
173617067,1027.2087,0,0,0
173658062,1027.2617,0,0,0
173699581,1027.3182,0,0,0
173740057,1027.3705,0,0,0
173781057,1027.4199,0,0,0
173823538,1027.4692,0,0,0
173865057,1027.5125,0,0,0
173906119,1027.5461,0,0,0
173946067,1027.575,0,0,0
173990130,1027.6,0,0,0
174031910,1027.6202,0,0,0
174072588,1027.6304,0,0,0
174114060,1027.6342,0,0,0
174156753,1027.6282,0,0,0
174198053,1027.6195,0,0,0
174240708,1027.6058,0,0,0
174281059,1027.5896,0,0,0
174323061,1027.5671,0,0,0
174364754,1027.5393,0,0,0
174406828,1027.5082,0,0,0
174447115,1027.4762,0,0,0
174490748,1027.4362,0,0,0
174531062,1027.3977,0,0,0
174572070,1027.3573,0,0,0
174614075,1027.3079,0,0,0
174655083,1027.2604,0,0,0
174697577,1027.2069,0,0,0
174739060,1027.164,0,0,0
174781583,1027.115,0,0,0
174821521,1027.0743,0,0,0
174863373,1027.0343,0,0,0
174904061,1026.9993,0,0,0
174945057,1026.9677,0,0,0
174986354,1026.9347,0,0,0
175028061,1026.9056,0,0,0
175070333,1026.8705,0,0,0
175112060,1026.8427,0,0,0
175153073,1026.8136,0,0,0
175194364,1026.7861,0,0,0
175236233,1026.7576,0,0,0
175277057,1026.7334,0,0,0
175319460,1026.7095,0,0,0
175360061,1026.6924,0,0,0
175401075,1026.6768,0,0,0
175443110,1026.6617,0,0,0
175485072,1026.6473,0,0,0
175527102,1026.6283,0,0,0
175567176,1026.6117,0,0,0
175609520,1026.5929,0,0,0
175649060,1026.5725,0,0,0
175691539,1026.5463,0,0,0
175732057,1026.5184,0,0,0
175772063,1026.4849,0,0,0
175813776,1026.4438,0,0,0
175856007,1026.399,0,0,0
175896341,1026.3501,0,0,0
175936066,1026.3015,0,0,0
175981628,1026.2405,0,0,0
176022089,1026.1888,0,0,0
176063076,1026.1356,0,0,0
176105182,1026.0739,0,0,0
176146057,1026.017,0,0,0
176187138,1025.9596,0,0,0
176230070,1025.8989,0,0,0
176273022,1025.8406,0,0,0
176314057,1025.7865,0,0,0
176357028,1025.7267,0,0,0
176398053,1025.6716,0,0,0
176439082,1025.6146,0,0,0
176479057,1025.5537,0,0,0
176521673,1025.4878,0,0,0
176563061,1025.4297,0,0,0
176605926,1025.3672,0,0,0
176647061,1025.3142,0,0,0
176689693,1025.2582,0,0,0
176731057,1025.2101,0,0,0
176773059,1025.1622,0,0,0
176814325,1025.1125,0,0,0
176857124,1025.0717,0,0,0
176897120,1025.0319,0,0,0
176940545,1024.9899,0,0,0
176981060,1024.9554,0,0,0
177023075,1024.9174,0,0,0
177065057,1024.8834,0,0,0
177108474,1024.8441,0,0,0
177149059,1024.8076,0,0,0
177191465,1024.769,0,0,0
177231194,1024.7319,0,0,0
177273057,1024.6906,0,0,0
177315089,1024.6477,0,0,0
177358074,1024.613,0,0,0
177400059,1024.5745,0,0,0
177441060,1024.5385,0,0,0
177483173,1024.4982,0,0,0
177526057,1024.4625,0,0,0
177567319,1024.4252,0,0,0
177613749,1024.3895,0,0,0
177656116,1024.3573,0,0,0
177697072,1024.3334,0,0,0
177740110,1024.3086,0,0,0
177781967,1024.2896,0,0,0
177824092,1024.2683,0,0,0
177864171,1024.2521,0,0,0
177911148,1024.2311,0,0,0
177954082,1024.2115,0,0,0
177996714,1024.1942,0,0,0
178037090,1024.1785,0,0,0
178078615,1024.1638,0,0,0
178119091,1024.1476,0,0,0
178162598,1024.1271,0,0,0
178203057,1024.1082,0,0,0
178245074,1024.0865,0,0,0
178287057,1024.0627,0,0,0
178331478,1024.034,0,0,0
178372061,1024.0073,0,0,0
178415587,1023.9746,0,0,0
178456060,1023.9436,0,0,0
178498228,1023.90576,0,0,0
178540061,1023.87714,0,0,0
178583597,1023.84296,0,0,0
178624067,1023.81415,0,0,0
178665060,1023.7834,0,0,0
178707061,1023.7434,0,0,0
178748064,1023.7111,0,0,0
178790220,1023.67596,0,0,0
178832068,1023.6454,0,0,0
178874415,1023.6046,0,0,0
178916057,1023.5684,0,0,0
178958471,1023.5281,0,0,0
179000057,1023.49536,0,0,0
179042310,1023.45526,0,0,0
179084059,1023.41364,0,0,0
179125104,1023.36896,0,0,0
179167512,1023.32306,0,0,0
179209128,1023.2826,0,0,0
179250056,1023.24744,0,0,0
179292069,1023.2046,0,0,0
179334057,1023.1704,0,0,0
179376443,1023.1333,0,0,0
179418074,1023.103,0,0,0
179461952,1023.06665,0,0,0
179504081,1023.03656,0,0,0
179544207,1023.0068,0,0,0
179584058,1022.98566,0,0,0
179625057,1022.96643,0,0,0
179668152,1022.9415,0,0,0
179713794,1022.91754,0,0,0
179756155,1022.89764,0,0,0
179797656,1022.87427,0,0,0
179839057,1022.8544,0,0,0
179882819,1022.82495,0,0,0
179923060,1022.79877,0,0,0
179965526,1022.76404,0,0,0
180007058,1022.7343,0,0,0
180047057,1022.70483,0,0,0
180089144,1022.66656,0,0,0
180130057,1022.6304,0,0,0
180172998,1022.5854,0,0,0
180214071,1022.54,0,0,0
180256057,1022.4959,0,0,0
180298410,1022.44354,0,0,0
180340057,1022.3963,0,0,0
180383560,1022.3439,0,0,0
180424064,1022.2972,0,0,0
180466208,1022.24414,0,0,0
180508062,1022.1956,0,0,0
180548081,1022.1453,0,0,0
180590418,1022.08826,0,0,0
180632057,1022.036,0,0,0
180673085,1021.98303,0,0,0
180714558,1021.9279,0,0,0
180756380,1021.87665,0,0,0
180797057,1021.82837,0,0,0
180840648,1021.77545,0,0,0
180881056,1021.7286,0,0,0
180922057,1021.6849,0,0,0
180964088,1021.63995,0,0,0
181006069,1021.60034,0,0,0
181047438,1021.5607,0,0,0
181089061,1021.5229,0,0,0
181132083,1021.48474,0,0,0
181174071,1021.4514,0,0,0
181216057,1021.4166,0,0,0
181257057,1021.38544,0,0,0
181299963,1021.3508,0,0,0
181341069,1021.31946,0,0,0
181383898,1021.2886,0,0,0
181426057,1021.25836,0,0,0
181468074,1021.2247,0,0,0
181514049,1021.1885,0,0,0
181554065,1021.15155,0,0,0
181596639,1021.1055,0,0,0
181637062,1021.05853,0,0,0
181679059,1021.0082,0,0,0
181720811,1020.9487,0,0,0
181762060,1020.8948,0,0,0
181803057,1020.8384,0,0,0
181844980,1020.7809,0,0,0
181886600,1020.72345,0,0,0
181927057,1020.66974,0,0,0
181969273,1020.6113,0,0,0
182010057,1020.559,0,0,0
182051099,1020.5064,0,0,0
182093766,1020.4449,0,0,0
182136067,1020.3902,0,0,0
182177754,1020.3292,0,0,0
182219057,1020.2768,0,0,0
182260253,1020.22455,0,0,0
182300059,1020.1737,0,0,0
182342072,1020.1193,0,0,0
182384104,1020.07275,0,0,0
182426570,1020.02106,0,0,0
182468125,1019.97394,0,0,0
182510510,1019.9216,0,0,0
182552105,1019.8757,0,0,0
182594682,1019.8241,0,0,0
182635095,1019.77637,0,0,0
182676070,1019.72656,0,0,0
182718367,1019.6758,0,0,0
182760463,1019.63055,0,0,0
182801067,1019.5876,0,0,0
182842057,1019.54407,0,0,0
182883157,1019.49695,0,0,0
182926062,1019.4558,0,0,0
