timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
238274166,238274166,18,255,0,0,0,1343,1510,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238369541,238369541,18,255,0,0,0,1411,1512,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238478406,238478406,18,255,0,0,0,1447,1513,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238574753,238574753,18,255,0,0,0,1407,1514,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238670608,238670608,18,255,0,0,0,1380,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238766791,238766791,18,255,0,0,0,1363,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238866666,238866666,18,255,0,0,0,1355,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
238985565,238985565,18,255,0,0,0,1339,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239079740,239079740,18,255,0,0,0,1332,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239175740,239175740,18,255,0,0,0,1332,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239286250,239286250,18,255,0,0,0,1339,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239382301,239382301,18,255,0,0,0,1358,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239476221,239476221,18,255,0,0,0,1370,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239596225,239596225,18,255,0,0,0,1370,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239688662,239688662,18,255,0,0,0,1370,1515,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239787047,239787047,18,255,0,0,0,1372,1515,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
239883068,239883068,18,255,0,0,0,1373,1515,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240001134,240001134,18,255,0,0,0,1382,1515,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240093179,240093179,18,255,0,0,0,1401,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240208112,240208112,18,255,0,0,0,1418,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240301638,240301638,18,255,0,0,0,1422,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240412363,240412363,18,255,0,0,0,1423,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240509051,240509051,18,255,0,0,0,1437,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240602182,240602182,18,255,0,0,0,1483,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240698725,240698725,18,255,0,0,0,1503,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240818349,240818349,18,255,0,0,0,1505,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240903410,240903410,18,255,0,0,0,1506,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
240999047,240999047,18,255,0,0,0,1507,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241119643,241119643,18,255,0,0,0,1507,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241217461,241217461,18,255,0,0,0,1507,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241314828,241314828,18,255,0,0,0,1507,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241410471,241410471,18,255,0,0,0,1507,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241528006,241528006,18,255,0,0,0,1494,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241623998,241623998,18,255,0,0,0,1355,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241719911,241719911,18,255,0,0,0,1317,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241817003,241817003,18,255,0,0,0,1323,1500,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
241915657,241915657,18,255,0,0,0,1327,1501,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242035864,242035864,18,255,0,0,0,1315,1502,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242131952,242131952,18,255,0,0,0,1304,1503,1569,1511,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242225551,242225551,18,255,0,0,0,1305,1510,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242321563,242321563,18,255,0,0,0,1312,1508,1569,1510,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242418013,242418013,18,255,0,0,0,1304,1494,1569,1507,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242536648,242536648,18,255,0,0,0,1294,1484,1569,1493,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242633178,242633178,18,255,0,0,0,1297,1482,1569,1475,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242726718,242726718,18,255,0,0,0,1324,1472,1569,1470,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242846644,242846644,18,255,0,0,0,1418,1460,1569,1453,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
242939407,242939407,18,255,0,0,0,1444,1454,1569,1448,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243038227,243038227,18,255,0,0,0,1452,1449,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243133695,243133695,18,255,0,0,0,1467,1457,1569,1434,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243251615,243251615,18,255,0,0,0,1506,1468,1569,1452,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243343510,243343510,18,255,0,0,0,1508,1515,1569,1512,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243434408,243434408,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243552213,243552213,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243648209,243648209,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243745230,243745230,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243843004,243843004,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
243963263,243963263,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244060022,244060022,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244154004,244154004,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244249830,244249830,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244369776,244369776,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244467860,244467860,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244564649,244564649,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244661836,244661836,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244757463,244757463,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244874523,244874523,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
244966603,244966603,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245081501,245081501,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245175355,245175355,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245271202,245271202,18,255,0,0,0,1508,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245387424,245387424,18,255,0,0,0,1434,1516,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245476374,245476374,18,255,0,0,0,1308,1516,1568,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245571958,245571958,18,255,0,0,0,1275,1516,1568,1517,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245691933,245691933,18,255,0,0,0,1237,1516,1568,1517,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245791138,245791138,18,255,0,0,0,1222,1499,1568,1517,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245887580,245887580,18,255,0,0,0,1225,1455,1568,1517,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
245983236,245983236,18,255,0,0,0,1217,1450,1568,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246076977,246076977,18,255,0,0,0,1214,1453,1568,1513,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246193376,246193376,18,255,0,0,0,1220,1452,1568,1513,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246284604,246284604,18,255,0,0,0,1223,1440,1568,1513,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246401367,246401367,18,255,0,0,0,1234,1425,1568,1507,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246497627,246497627,18,255,0,0,0,1252,1401,1568,1495,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246590465,246590465,18,255,0,0,0,1259,1395,1568,1473,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246688728,246688728,18,255,0,0,0,1261,1398,1568,1462,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246809144,246809144,18,255,0,0,0,1261,1401,1568,1457,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246902349,246902349,18,255,0,0,0,1261,1401,1568,1457,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
246998955,246998955,18,255,0,0,0,1261,1401,1568,1451,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247109730,247109730,18,255,0,0,0,1274,1401,1568,1448,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247203335,247203335,18,255,0,0,0,1277,1401,1568,1448,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247299459,247299459,18,255,0,0,0,1277,1401,1568,1448,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247411572,247411572,18,255,0,0,0,1308,1403,1569,1443,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247504138,247504138,18,255,0,0,0,1302,1403,1569,1443,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247600323,247600323,18,255,0,0,0,1280,1405,1569,1439,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247720268,247720268,18,255,0,0,0,1269,1406,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247816157,247816157,18,255,0,0,0,1262,1406,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
247915242,247915242,18,255,0,0,0,1262,1406,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248010961,248010961,18,255,0,0,0,1246,1406,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248107330,248107330,18,255,0,0,0,1244,1395,1569,1400,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248225348,248225348,18,255,0,0,0,1244,1394,1569,1397,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248311851,248311851,18,255,0,0,0,1236,1387,1569,1385,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248432561,248432561,18,255,0,0,0,1232,1387,1569,1383,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248526064,248526064,18,255,0,0,0,1232,1387,1569,1383,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248618433,248618433,18,255,0,0,0,1233,1387,1569,1383,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248738291,248738291,18,255,0,0,0,1233,1385,1569,1380,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248836718,248836718,18,255,0,0,0,1233,1385,1569,1380,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
248932935,248932935,18,255,0,0,0,1233,1385,1569,1380,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249026449,249026449,18,255,0,0,0,1233,1385,1569,1380,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249142619,249142619,18,255,0,0,0,1232,1392,1569,1377,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249233507,249233507,18,255,0,0,0,1232,1392,1569,1377,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249327738,249327738,18,255,0,0,0,1237,1425,1569,1377,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249448047,249448047,18,255,0,0,0,1237,1427,1569,1386,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249544565,249544565,18,255,0,0,0,1239,1460,1569,1435,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249642260,249642260,18,255,0,0,0,1248,1482,1569,1466,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249738676,249738676,18,255,0,0,0,1282,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249834330,249834330,18,255,0,0,0,1304,1514,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
249948810,249948810,18,255,0,0,0,1293,1514,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250045149,250045149,18,255,0,0,0,1283,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250140954,250140954,18,255,0,0,0,1283,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250239464,250239464,18,255,0,0,0,1283,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250360007,250360007,18,255,0,0,0,1237,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250456082,250456082,18,255,0,0,0,1230,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250549830,250549830,18,255,0,0,0,1230,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250645743,250645743,18,255,0,0,0,1220,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250756972,250756972,18,255,0,0,0,1215,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250850516,250850516,18,255,0,0,0,1215,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
250970446,250970446,18,255,0,0,0,1210,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251066802,251066802,18,255,0,0,0,1210,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251165544,251165544,18,255,0,0,0,1202,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251262785,251262785,18,255,0,0,0,1202,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251357568,251357568,18,255,0,0,0,1199,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251475321,251475321,18,255,0,0,0,1199,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251562962,251562962,18,255,0,0,0,1199,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251682279,251682279,18,255,0,0,0,1199,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251776150,251776150,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251871890,251871890,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
251984348,251984348,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252077171,252077171,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252173326,252173326,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252292581,252292581,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252391854,252391854,18,255,0,0,0,1201,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252488020,252488020,18,255,0,0,0,1212,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252584099,252584099,18,255,0,0,0,1212,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252701468,252701468,18,255,0,0,0,1212,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252794567,252794567,18,255,0,0,0,1212,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252890564,252890564,18,255,0,0,0,1304,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
252988794,252988794,18,255,0,0,0,1351,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253085592,253085592,18,255,0,0,0,1388,1516,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253203506,253203506,18,255,0,0,0,1338,1510,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253299526,253299526,18,255,0,0,0,1308,1508,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253395376,253395376,18,255,0,0,0,1303,1503,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253491403,253491403,18,255,0,0,0,1303,1494,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253614333,253614333,18,255,0,0,0,1301,1487,1569,1511,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253710561,253710561,18,255,0,0,0,1293,1487,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253806400,253806400,18,255,0,0,0,1293,1482,1569,1507,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
253899910,253899910,18,255,0,0,0,1293,1478,1569,1507,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254011767,254011767,18,255,0,0,0,1279,1477,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254107036,254107036,18,255,0,0,0,1277,1475,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254201043,254201043,18,255,0,0,0,1275,1475,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254311044,254311044,18,255,0,0,0,1274,1475,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254407849,254407849,18,255,0,0,0,1283,1480,1569,1508,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254526000,254526000,18,255,0,0,0,1335,1500,1569,1510,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254622056,254622056,18,255,0,0,0,1369,1503,1569,1513,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254717593,254717593,18,255,0,0,0,1383,1503,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254836673,254836673,18,255,0,0,0,1420,1503,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
254932858,254932858,18,255,0,0,0,1475,1506,1569,1514,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255026940,255026940,18,255,0,0,0,1506,1508,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255122768,255122768,18,255,0,0,0,1507,1509,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255242717,255242717,18,255,0,0,0,1507,1510,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255342265,255342265,18,255,0,0,0,1507,1509,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255437522,255437522,18,255,0,0,0,1507,1505,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255533535,255533535,18,255,0,0,0,1507,1489,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255647573,255647573,18,255,0,0,0,1507,1472,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255738324,255738324,18,255,0,0,0,1507,1472,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255834191,255834191,18,255,0,0,0,1507,1475,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
255952435,255952435,18,255,0,0,0,1507,1473,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256047898,256047898,18,255,0,0,0,1507,1463,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256135196,256135196,18,255,0,0,0,1507,1453,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256253019,256253019,18,255,0,0,0,1507,1448,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256348825,256348825,18,255,0,0,0,1507,1462,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256445773,256445773,18,255,0,0,0,1507,1477,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256541919,256541919,18,255,0,0,0,1507,1481,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
256640038,256640038,18,255,0,0,0,1507,1471,1569,1515,1514,1934,1514,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
