timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2]
289085084,0.050231934,0.4068594,-0.1566937,0.2606783,-0.08460617,-2.887638,-0.032913864,-0.044460982,0.010854721,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26206556,0.26761374,0.5732821,0.28855643,0.29172766,4.052444,0.0025057406,0.0025036195,0.0025055434,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0026168437,0.066802405,0.10233363
289136745,0.050231934,0.4068594,-0.1566937,0.2606783,-0.08460617,-0.28162384,-0.029423222,-0.048386216,0.01237838,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26206556,0.26761374,0.5732821,0.28855643,0.29172766,4.051832,0.0025056934,0.0025037052,0.0025055134,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0025904817,0.059661504,0.090459675
289189696,0.050231934,0.4068594,-0.1566937,0.2606783,-0.08460617,0.25951767,-0.035669714,-0.0491862,0.013713613,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26206556,0.26761374,0.5732821,0.28855643,0.29172766,4.0521617,0.0025056505,0.0025037786,0.0025054915,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0025484855,0.054670338,0.08511663
289245658,0.050231934,0.4068594,-0.1566937,0.2606783,-0.08460617,-0.20217514,-0.031154849,-0.0484854,0.012626037,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26206556,0.26761374,0.5732821,0.28855643,0.29172766,4.0523834,0.002505607,0.002503849,0.0025054978,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002617304,0.05419789,0.08669717
289297612,0.0748477,0.11846447,-0.25585586,0.20305061,0.043186188,0.21419525,-0.036679685,-0.04811448,0.0098030865,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26203588,0.26707038,0.57313395,0.28805128,0.2915577,4.0517807,0.0025055555,0.0025038552,0.0025053904,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0026749545,0.056443803,0.09556878
289349619,0.0748477,0.11846447,-0.25585586,0.20305061,0.043186188,-1.3087234,-0.03252001,-0.047974676,0.017495424,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26203588,0.26707038,0.57313395,0.28805128,0.2915577,4.0519905,0.0025055185,0.0025038838,0.0025054135,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0028103925,0.06283797,0.11499613
289401525,0.0748477,0.11846447,-0.25585586,0.20305061,0.043186188,-0.36183167,-0.03360577,-0.04731542,0.0077865273,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26203588,0.26707038,0.57313395,0.28805128,0.2915577,4.052228,0.002505479,0.002503938,0.0025054133,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0027718162,0.061496627,0.11580592
289453555,0.0748477,0.11846447,-0.25585586,0.20305061,0.043186188,0.61325836,-0.034727886,-0.04829359,0.009286359,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26203588,0.26707038,0.57313395,0.28805128,0.2915577,4.0521584,0.0025054193,0.002504012,0.0025054137,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002598171,0.050614797,0.08853428
289505663,0.08463764,0.25667095,-0.080375195,0.23609352,-0.029090881,-0.43386078,-0.032551333,-0.04857561,0.012200907,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26207647,0.26658183,0.57294565,0.28800768,0.29187697,4.051569,0.0025053662,0.0025040584,0.0025052694,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0026990422,0.052803464,0.09192516
289557633,0.08463764,0.25667095,-0.080375195,0.23609352,-0.029090881,1.0062828,-0.032071114,-0.043314844,0.011978611,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26207647,0.26658183,0.57294565,0.28800768,0.29187697,4.0517774,0.0025053436,0.0025041376,0.00250524,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002385936,0.044251345,0.07841361
289609527,0.08463764,0.25667095,-0.080375195,0.23609352,-0.029090881,-0.39349365,-0.032316893,-0.04775718,0.007263273,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26207647,0.26658183,0.57294565,0.28800768,0.29187697,4.0520916,0.0025052836,0.0025042847,0.002505167,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002430013,0.04599895,0.08164389
289661654,0.08463764,0.25667095,-0.080375195,0.23609352,-0.029090881,-0.5381317,-0.031294674,-0.046116203,0.0054783225,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26207647,0.26658183,0.57294565,0.28800768,0.29187697,4.052302,0.002505245,0.0025043904,0.0025051087,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0023767021,0.046734225,0.085313044
289714422,-0.0037050247,0.14909649,-0.19694136,0.2589321,-0.07971573,-0.98968124,-0.029972047,-0.045132935,0.00503847,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621464,0.26608634,0.57275295,0.28794658,0.2920616,4.0517073,0.0025051918,0.0025044899,0.00250491,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0023648334,0.042333826,0.07539865
289766487,-0.0037050247,0.14909649,-0.19694136,0.2589321,-0.07971573,0.4085846,-0.02959703,-0.042135447,0.005614087,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621464,0.26608634,0.57275295,0.28794658,0.2920616,4.0519066,0.0025051543,0.002504621,0.0025048265,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022656815,0.039757553,0.07268878
289818391,-0.0037050247,0.14909649,-0.19694136,0.2589321,-0.07971573,0.63705826,-0.02765973,-0.045699924,0.003534779,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621464,0.26608634,0.57275295,0.28794658,0.2920616,4.0521064,0.0025051164,0.0025047297,0.0025047676,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022948799,0.040128957,0.07453753
289870353,-0.0037050247,0.14909649,-0.19694136,0.2589321,-0.07971573,0.39379883,-0.02769205,-0.041435033,0.0064215213,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621464,0.26608634,0.57275295,0.28794658,0.2920616,4.0523334,0.0025050745,0.0025048705,0.0025047022,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002160085,0.032932773,0.059070088
289922371,0.037486076,0.18712044,-0.12462254,0.29274178,-0.12882996,-1.3344345,-0.02583681,-0.041415304,0.0056920648,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26214653,0.2654832,0.57255983,0.28793162,0.29218745,4.051455,0.002505027,0.0025049236,0.0025045534,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0021387883,0.031815168,0.06342796
289974524,0.037486076,0.18712044,-0.12462254,0.29274178,-0.12882996,-0.7452965,-0.024839789,-0.04509449,0.003317058,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26214653,0.2654832,0.57255983,0.28793162,0.29218745,4.0520277,0.0025049902,0.0025050081,0.002504521,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0021251694,0.029964536,0.05684964
290026603,0.037486076,0.18712044,-0.12462254,0.29274178,-0.12882996,0.13910675,-0.029154211,-0.04031849,0.0056689978,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26214653,0.2654832,0.57255983,0.28793162,0.29218745,4.051828,0.0025049574,0.0025050873,0.0025044905,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002091084,0.02881311,0.052725963
290078444,0.024245262,0.24837303,-0.0048025325,0.18841743,0.0074768066,0.78603363,-0.020978987,-0.043468416,0.0014871657,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621491,0.2649081,0.5723301,0.2875378,0.29172984,4.0524035,0.0025048936,0.0025051772,0.0025043348,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022495429,0.029049216,0.053368486
290127222,0.024245262,0.24837303,-0.0048025325,0.18841743,0.0074768066,-1.7606049,-0.020481706,-0.038443714,0.00088748336,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621491,0.2649081,0.5723301,0.2875378,0.29172984,4.051817,0.0025048612,0.0025052903,0.0025042703,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002304261,0.030652536,0.057213265
290183169,0.024245262,0.24837303,-0.0048025325,0.18841743,0.0074768066,0.7991829,-0.021380618,-0.039725184,0.006336957,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621491,0.2649081,0.5723301,0.2875378,0.29172984,4.051992,0.002504841,0.0025053998,0.0025042116,0.09006852,0.0,0.0,0.0,0.0,0.0,0.002125707,0.024481703,0.046968687
290235196,0.024245262,0.24837303,-0.0048025325,0.18841743,0.0074768066,-0.13986588,-0.018115789,-0.039744556,0.00045198202,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2621491,0.2649081,0.5723301,0.2875378,0.29172984,4.0522547,0.0025047932,0.002505577,0.0025041047,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022803473,0.027811052,0.052427318
290287253,-0.026396751,0.085837364,-0.09720171,0.21898079,-0.04585266,1.0312881,-0.020454079,-0.033308715,0.0020335317,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235086,0.26454934,0.5720793,0.28758898,0.29175448,4.0517006,0.0025047453,0.002505639,0.0025039553,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022266363,0.021137835,0.040598605
290339201,-0.026396751,0.085837364,-0.09720171,0.21898079,-0.04585266,-1.7351913,-0.018491223,-0.03133139,0.0036575198,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235086,0.26454934,0.5720793,0.28758898,0.29175448,4.051865,0.0025047134,0.0025057448,0.002503898,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0022702937,0.026618447,0.05379884
290391224,-0.026396751,0.085837364,-0.09720171,0.21898079,-0.04585266,0.15449524,-0.022255242,-0.027348489,0.002192527,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235086,0.26454934,0.5720793,0.28758898,0.29175448,4.052028,0.0025046822,0.0025058677,0.002503823,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0020311563,0.019176982,0.037851423
290443207,-0.026396751,0.085837364,-0.09720171,0.21898079,-0.04585266,-0.13581848,-0.01915142,-0.025599003,-0.0001436472,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235086,0.26454934,0.5720793,0.28758898,0.29175448,4.05219,0.0025046507,0.0025059802,0.0025037595,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0019686709,0.01945044,0.039494872
290495285,-0.03140545,0.15103531,-0.02824695,0.26529694,-0.08760071,-0.13317871,-0.020452082,-0.034014776,-0.0012447238,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235238,0.26404297,0.57181895,0.28769237,0.29174396,4.051984,0.0025046016,0.0025060165,0.002503663,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0018449803,0.010736971,0.02572662
290548317,-0.03140545,0.15103531,-0.02824695,0.26529694,-0.08760071,0.6188736,-0.01973249,-0.026318312,0.0035986006,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235238,0.26404297,0.57181895,0.28769237,0.29174396,4.051826,0.0025045734,0.0025060507,0.002503677,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0017085284,0.010404765,0.024429329
290600049,-0.03140545,0.15103531,-0.02824695,0.26529694,-0.08760071,0.08816528,-0.018822119,-0.027458638,-0.0044849515,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235238,0.26404297,0.57181895,0.28769237,0.29174396,4.0522695,0.0025045478,0.0025061138,0.0025036598,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0015988734,0.0091378875,0.022910718
290651925,-0.03140545,0.15103531,-0.02824695,0.26529694,-0.08760071,-0.21329117,-0.021376237,-0.024065197,-0.0004734397,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26235238,0.26404297,0.57181895,0.28769237,0.29174396,4.052473,0.002504518,0.002506219,0.0025036163,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0015895774,0.012044017,0.027839808
290704117,0.04715538,0.12648582,0.110304296,0.13189507,0.026245117,1.5354958,-0.018523932,-0.025981307,-0.003209263,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26195496,0.26328307,0.57146317,0.28736785,0.29116693,4.0518336,0.002504494,0.002506173,0.0025035562,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0012909165,0.009151735,0.03447836
290755989,0.04715538,0.12648582,0.110304296,0.13189507,0.026245117,-1.7792358,-0.019171327,-0.021364078,0.00014472008,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26195496,0.26328307,0.57146317,0.28736785,0.29116693,4.0522265,0.0025044812,0.002506243,0.0025035387,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0013119318,0.0060247416,0.02513122
290807997,0.04715538,0.12648582,0.110304296,0.13189507,0.026245117,-0.10843277,-0.01932837,-0.02404508,-0.0014305115,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26195496,0.26328307,0.57146317,0.28736785,0.29116693,4.0524015,0.0025044666,0.0025063162,0.002503516,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0012539501,0.006533102,0.02750708
290859975,0.04715538,0.12648582,0.110304296,0.13189507,0.026245117,0.21131134,-0.019006357,-0.015881687,-0.0035377145,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26195496,0.26328307,0.57146317,0.28736785,0.29116693,4.052516,0.002504464,0.002506389,0.0025034705,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0010537645,0.008747928,0.038241256
290912199,-0.060473442,0.022434235,-0.08935356,0.1149025,0.013364792,-0.014728546,-0.015946344,-0.014886513,-0.002208382,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2617003,0.26276633,0.5711574,0.28733706,0.29091513,4.0519433,0.002504446,0.0025063956,0.0025033725,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0010613197,0.005156844,0.025203532
290963970,-0.060473442,0.022434235,-0.08935356,0.1149025,0.013364792,-1.2729034,-0.013359711,-0.0186266,-0.0040911436,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2617003,0.26276633,0.5711574,0.28733706,0.29091513,4.052048,0.0025044486,0.0025064484,0.0025033432,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0009816131,0.0059191035,0.024286587
291016930,-0.060473442,0.022434235,-0.08935356,0.1149025,0.013364792,1.403347,-0.0128964335,-0.015399516,-0.0025865138,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2617003,0.26276633,0.5711574,0.28733706,0.29091513,4.052155,0.002504457,0.0025065185,0.0025033138,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00095333206,0.008336254,0.033838242
291068799,-0.060473442,0.022434235,-0.08935356,0.1149025,0.013364792,-0.59830856,-0.012046188,-0.01580374,-0.0043283403,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2617003,0.26276633,0.5711574,0.28733706,0.29091513,4.0522547,0.0025044628,0.002506583,0.0025032705,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00095130515,0.0087833,0.03311571
291124749,-0.17602348,0.051164627,-0.38712317,0.13480759,-0.03955078,-0.15888977,-0.010440826,-0.0128104985,-0.0034021437,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2616846,0.26253402,0.5708959,0.28740853,0.29075667,4.051397,0.0025044484,0.0025065918,0.0025031709,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0010848765,0.009838371,0.026412025
291176766,-0.17602348,0.051164627,-0.38712317,0.13480759,-0.03955078,-0.3594513,-0.008521855,-0.008695081,-0.00054594874,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2616846,0.26253402,0.5708959,0.28740853,0.29075667,4.0514965,0.0025044538,0.0025066552,0.0025031313,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0010994881,0.011882413,0.02672735
291228828,-0.17602348,0.051164627,-0.38712317,0.13480759,-0.03955078,-0.4035759,-0.008652359,-0.0033131242,1.79708e-05,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2616846,0.26253402,0.5708959,0.28740853,0.29075667,4.051667,0.0025044628,0.002506734,0.0025030884,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0010134783,0.01036062,0.02753934
291280899,0.020134926,0.03479004,-0.1684925,0.18703842,-0.08869362,0.060070038,-0.0060511827,-0.012341037,-0.004754156,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2618458,0.26255155,0.5706074,0.28751174,0.29062796,4.0520725,0.002504468,0.0025067667,0.0025030773,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0007687092,0.010625432,0.015552863
291332726,0.020134926,0.03479004,-0.1684925,0.18703842,-0.08869362,-1.0751,-0.0084498525,-0.0073592514,-0.0009225309,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2618458,0.26255155,0.5706074,0.28751174,0.29062796,4.051528,0.0025044512,0.0025067253,0.0025030347,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0006768607,0.009884184,0.012940018
291385613,0.020134926,0.03479004,-0.1684925,0.18703842,-0.08869362,-0.4977417,-0.011246085,-0.008242384,-0.0041402876,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2618458,0.26255155,0.5706074,0.28751174,0.29062796,4.0516486,0.002504454,0.002506772,0.0025030288,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00064530474,0.009406208,0.01600909
291437566,0.020134926,0.03479004,-0.1684925,0.18703842,-0.08869362,-1.1193466,-0.00658834,-0.00723432,0.00026342273,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2618458,0.26255155,0.5706074,0.28751174,0.29062796,4.0517254,0.002504457,0.0025067981,0.0025030293,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00061339024,0.0097947065,0.021789532
291489684,0.06311321,0.017850876,-0.015287757,0.06348419,0.022478104,-0.07755661,-0.009731755,-0.010189801,-0.0069036186,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26178518,0.2623806,0.57033426,0.28724852,0.29006648,4.0517626,0.0025044298,0.0025067264,0.002503014,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0004453213,0.007821446,0.00804546
291541526,0.06311321,0.017850876,-0.015287757,0.06348419,0.022478104,0.24616623,-0.010030329,-0.0032169074,-0.0013326108,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26178518,0.2623806,0.57033426,0.28724852,0.29006648,4.051288,0.0025044328,0.0025067332,0.0025030358,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0003042373,0.010237356,0.018400727
291597670,0.06311321,0.017850876,-0.015287757,0.06348419,0.022478104,1.294754,-0.007879168,-0.007321775,-0.00699082,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26178518,0.2623806,0.57033426,0.28724852,0.29006648,4.0513554,0.0025044368,0.0025067304,0.0025030633,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0001964509,0.013581726,0.032393713
291649526,0.06311321,0.017850876,-0.015287757,0.06348419,0.022478104,1.0045242,-0.009406179,0.00045377016,-0.0052729547,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26178518,0.2623806,0.57033426,0.28724852,0.29006648,4.051454,0.0025044517,0.002506726,0.0025031047,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0001820209,0.010025355,0.022045081
291701679,-0.028411865,-0.14335632,0.06334919,0.1253128,-0.052576065,-0.22394943,-0.011700422,-0.010638475,-0.0095146,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26157686,0.26210988,0.5700875,0.28740254,0.28998002,4.050949,0.002504437,0.0025066389,0.0025030938,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00019680394,0.022580458,0.04510921
291753577,-0.028411865,-0.14335632,0.06334919,0.1253128,-0.052576065,0.9026146,-0.012266979,-0.0008556843,-0.0013329089,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26157686,0.26210988,0.5700875,0.28740254,0.28998002,4.0510063,0.0025044535,0.002506634,0.0025031134,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00022052166,0.025628537,0.064424366
291805683,-0.028411865,-0.14335632,0.06334919,0.1253128,-0.052576065,-0.22460556,-0.008367702,-0.008520737,-0.004917592,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26157686,0.26210988,0.5700875,0.28740254,0.28998002,4.0510626,0.0025044812,0.0025066284,0.002503138,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00022932919,0.023656594,0.06308277
291857636,-0.028411865,-0.14335632,0.06334919,0.1253128,-0.052576065,-0.039440155,-0.008425295,-0.0066359937,-0.008448422,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26157686,0.26210988,0.5700875,0.28740254,0.28998002,4.0511146,0.0025045013,0.0025066263,0.0025031513,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0002670822,0.025515124,0.07346732
291910339,0.033786774,-0.14279175,-0.14188671,-0.013156891,0.028063774,0.24946594,-0.00782223,-0.0073190928,-0.00851208,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132467,0.26183093,0.56984437,0.28712115,0.2894394,4.050633,0.0025044938,0.0025065525,0.0025031252,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00027959375,0.022601858,0.060219586
291962343,0.033786774,-0.14279175,-0.14188671,-0.013156891,0.028063774,-1.1150665,-0.00785996,-0.008090183,-0.0072154105,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132467,0.26183093,0.56984437,0.28712115,0.2894394,4.050705,0.0025045224,0.002506569,0.002503139,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00024413673,0.017491095,0.04347101
292014580,0.033786774,-0.14279175,-0.14188671,-0.013156891,0.028063774,-0.73916245,-0.008582056,-0.0073105097,-0.0073711276,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132467,0.26183093,0.56984437,0.28712115,0.2894394,4.0507503,0.0025045404,0.0025065776,0.0025031457,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00028830397,0.012825142,0.02665862
292066502,0.033786774,-0.14279175,-0.14188671,-0.013156891,0.028063774,1.5162201,-0.0067109466,-0.00567019,-0.0077366233,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132467,0.26183093,0.56984437,0.28712115,0.2894394,4.050816,0.002504553,0.0025065977,0.0025031494,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00027180646,0.014051812,0.035837177
292122371,0.110274315,-0.13793087,-0.09706342,0.06588745,-0.05399561,-0.33349228,-0.007601455,-0.006262839,-0.0040005147,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2613302,0.26184627,0.5696175,0.28725976,0.28938124,4.0503526,0.00250453,0.0025065483,0.0025031122,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0003635985,0.020833116,0.03870906
292174490,0.110274315,-0.13793087,-0.09706342,0.06588745,-0.05399561,0.32024384,-0.008838996,-0.0038745254,-0.007032126,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2613302,0.26184627,0.5696175,0.28725976,0.28938124,4.0503926,0.0025045262,0.0025065818,0.0025031196,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0003411936,0.017708769,0.031196022
292227160,0.110274315,-0.13793087,-0.09706342,0.06588745,-0.05399561,1.3371277,-0.008118138,-0.004537806,-0.007842004,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2613302,0.26184627,0.5696175,0.28725976,0.28938124,4.0504503,0.0025044887,0.002506632,0.002503164,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00027666063,0.019836457,0.049039613
292279238,0.16406822,-0.13255215,0.07566142,-0.03712845,0.024394035,1.179245,-0.008820087,-0.0018454045,-0.0076652765,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132995,0.2618554,0.5694431,0.2870122,0.28892386,4.0500135,0.00250446,0.0025066568,0.0025032128,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0003858623,0.023054639,0.044753186
292331179,0.16406822,-0.13255215,0.07566142,-0.03712845,0.024394035,-1.3982544,-0.009645432,-0.008478135,-0.008223146,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132995,0.2618554,0.5694431,0.2870122,0.28892386,4.050049,0.0025043695,0.002506604,0.002503246,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00032887337,0.02000076,0.03927164
292383308,0.16406822,-0.13255215,0.07566142,-0.03712845,0.024394035,0.12765503,-0.013806343,-0.008257955,-0.010139585,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132995,0.2618554,0.5694431,0.2870122,0.28892386,4.050082,0.0025042656,0.0025066163,0.0025034002,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0002687063,0.019978277,0.048525527
292435199,0.16406822,-0.13255215,0.07566142,-0.03712845,0.024394035,1.5055923,-0.015313983,-0.014380395,-0.01055491,0.112072945,0.0,0.0,0.0,0.0,0.0,0.26132995,0.2618554,0.5694431,0.2870122,0.28892386,4.0501356,0.002504189,0.0025066154,0.0025035243,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00024162109,0.023983737,0.06983748
292487200,0.10063076,-0.11319733,0.1378839,0.050819397,-0.048348665,1.0028954,-0.020312607,-0.0076310337,-0.008688182,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2608428,0.26133516,0.56928724,0.28715768,0.28890473,4.0501647,0.0025040796,0.0025065334,0.0025036177,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0004155179,0.031803813,0.083434366
292539198,0.10063076,-0.11319733,0.1378839,0.050819397,-0.048348665,0.41448593,-0.023687124,-0.015476853,-0.011099845,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2608428,0.26133516,0.56928724,0.28715768,0.28890473,4.049743,0.002504,0.002506526,0.0025037574,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00035651436,0.029906638,0.08683311
292595294,0.10063076,-0.11319733,0.1378839,0.050819397,-0.048348665,0.4279213,-0.026957095,-0.011891797,-0.013500214,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2608428,0.26133516,0.56928724,0.28715768,0.28890473,4.049774,0.0025039045,0.0025065353,0.0025039332,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00032812855,0.02845249,0.087825
292647178,0.10063076,-0.11319733,0.1378839,0.050819397,-0.048348665,-0.5742569,-0.031487346,-0.015194967,-0.014562279,0.112072945,0.0,0.0,0.0,0.0,0.0,0.2608428,0.26133516,0.56928724,0.28715768,0.28890473,4.0497985,0.0025038293,0.0025065406,0.0025040647,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00028847725,0.024705974,0.0792539
292699998,0.044189453,-0.15012264,0.14949846,0.10980606,-0.11109722,2.509182,-0.033528447,-0.013075843,-0.013765857,0.112072945,0.0,0.0,0.0,0.0,0.0,0.25991103,0.26032472,0.5690871,0.28713,0.28872362,4.049401,0.0025037325,0.0025064794,0.0025041567,0.09006852,0.0,0.0,0.0,0.0,0.0,0.0005652273,0.039679985,0.123172805
292751929,0.044189453,-0.15012264,0.14949846,0.10980606,-0.11109722,0.41274643,-0.038251966,-0.019212112,-0.013718933,0.112072945,0.0,0.0,0.0,0.0,0.0,0.25991103,0.26032472,0.5690871,0.28713,0.28872362,4.0494313,0.0025036305,0.0025064775,0.0025043602,0.09006852,0.0,0.0,0.0,0.0,0.0,0.00052712305,0.038039993,0.12728323
