timestamp,roll,pitch,yaw,thrust
118598336,0.17260359,0.12748444,0.19816002,0.0
118626214,0.17871282,0.12292468,0.20131415,0.0
118662211,0.18415467,0.11975312,0.20527047,0.0
118694247,0.19440703,0.11950897,0.20912124,0.0
118723414,0.18538293,0.12086541,0.21206445,0.0
118754863,0.17910528,0.120710835,0.21373019,0.0
118787016,0.17084745,0.12360829,0.21494554,0.0
118819317,0.17195375,0.124842755,0.2151573,0.0
118850976,0.17379196,0.12742138,0.21422024,0.0
118882959,0.17729743,0.12822567,0.21295013,0.0
118911002,0.17492044,0.130538,0.21243985,0.0
118943100,0.17687145,0.1322556,0.21059297,0.0
118975832,0.16829966,0.13457523,0.21039905,0.0
119006956,0.13969111,0.1378575,0.21092154,0.0
119039863,0.1273841,0.14153554,0.21256189,0.0
119072099,0.12346528,0.14330298,0.21368064,0.0
119103723,0.11629003,0.1452759,0.21511075,0.0
119133939,0.101661235,0.1477151,0.21821772,0.0
119163970,0.064018905,0.14819257,0.22221625,0.0
119195928,0.028764926,0.14672281,0.22342895,0.0
119229858,-0.0067403587,0.14056611,0.22119385,0.0
119259800,-0.08262452,0.1316079,0.20393339,0.0
119291816,-0.109422736,0.12674914,0.20030166,0.0
119324092,-0.11200843,0.12260553,0.19937986,0.0
119355826,-0.14464477,0.11558469,0.19025858,0.0
119386642,-0.16581748,0.11117571,0.18398112,0.0
119416629,-0.21324143,0.10268097,0.1692206,0.0
119448741,-0.25917622,0.09691299,0.15545294,0.0
119476586,-0.30825448,0.08916716,0.13909651,0.0
119512602,-0.45194405,0.07605011,0.101427995,0.0
119544671,-0.49729344,0.07135198,0.085939236,0.0
119572548,-0.52811456,0.070386864,0.07573208,0.0
119608854,-0.5468341,0.069677986,0.06622488,0.0
119640549,-0.5170247,0.071483895,0.0664189,0.0
119672896,-0.49192187,0.07446498,0.067108504,0.0
119704473,-0.439914,0.07764798,0.07306195,0.0
119736678,-0.39013636,0.081529826,0.080554664,0.0
119765411,-0.3138537,0.08741614,0.09585891,0.0
119797533,-0.15326303,0.101077415,0.13460784,0.0
119831476,-0.119698115,0.10482397,0.14184299,0.0
119861485,-0.07588765,0.10761066,0.15069135,0.0
119893444,-0.018928349,0.11271181,0.16308261,0.0
119925745,0.037340824,0.116696626,0.17072047,0.0
119957509,0.11019441,0.11883247,0.16943099,0.0
119989600,0.10041996,0.122252285,0.17233138,0.0
120017560,0.097677544,0.12448972,0.17171296,0.0
120049837,0.08869501,0.1269219,0.17292632,0.0
120083889,0.093909316,0.12863252,0.17194077,0.0
120114200,0.08520369,0.13085195,0.17411606,0.0
120146389,0.082637064,0.1322384,0.17320941,0.0
120174166,0.07165027,0.13411598,0.1745105,0.0
120210149,0.06132204,0.13677604,0.1760164,0.0
120242311,0.060802054,0.13733235,0.17576346,0.0
120274663,0.04732818,0.13860413,0.17543058,0.0
120306188,0.027808933,0.14035173,0.1758949,0.0
120338342,-0.010486706,0.13984609,0.17111069,0.0
120370725,-0.11309551,0.13429011,0.14663184,0.0
120402360,-0.13452156,0.13280238,0.14185213,0.0
120432292,-0.14001948,0.13295163,0.14027007,0.0
120463465,-0.14266041,0.1345399,0.14009021,0.0
120494852,-0.14517263,0.13569967,0.13969494,0.0
120527058,-0.1545882,0.13631283,0.13823947,0.0
120554977,-0.16229631,0.13662457,0.13691919,0.0
120591097,-0.18000956,0.13677406,0.13372982,0.0
120622987,-0.23903249,0.13363606,0.11912711,0.0
120650987,-0.30060038,0.12811111,0.10338723,0.0
120683137,-0.37289008,0.122740395,0.087164976,0.0
120715236,-0.40085033,0.1187631,0.079977974,0.0
120747838,-0.40089586,0.11646204,0.07752635,0.0
120779843,-0.38520896,0.11281318,0.07778975,0.0
120807745,-0.3687023,0.11115004,0.07886246,0.0
120839843,-0.34160817,0.10818531,0.08156334,0.0
120872221,-0.32014406,0.10702182,0.084405646,0.0
120903762,-0.25635704,0.10767499,0.09909489,0.0
120935816,-0.21079919,0.10588897,0.107114084,0.0
120968340,-0.16966037,0.10383519,0.11401748,0.0
120999756,-0.0807112,0.10520298,0.13538465,0.0
121031787,-0.039748482,0.10320508,0.14262764,0.0
121059833,-0.011268355,0.100924745,0.14665745,0.0
121092751,0.05915161,0.09887134,0.14838046,0.0
121125095,0.108863026,0.09712654,0.14855331,0.0
121156618,0.16543347,0.09692795,0.14784731,0.0
121188780,0.17095038,0.09727986,0.1495304,0.0
121221051,0.19396397,0.09707773,0.14875486,0.0
121252571,0.26555803,0.09747636,0.14876387,0.0
121284676,0.31091252,0.0967749,0.1477307,0.0
121312574,0.34324315,0.094811045,0.14448768,0.0
121344953,0.34745404,0.09454376,0.14311028,0.0
121372777,0.33825302,0.094810516,0.1450905,0.0
121409388,0.32516575,0.095659,0.14843063,0.0
121441410,0.31132373,0.09662821,0.15188915,0.0
121469424,0.28713486,0.09970095,0.15756458,0.0
121501505,0.29987276,0.10077045,0.16091707,0.0
121535488,0.29424372,0.10285705,0.16648677,0.0
121565432,0.28731084,0.10396379,0.17093232,0.0
121597504,0.27579182,0.105055526,0.1749018,0.0
121625383,0.25550824,0.106702484,0.17976873,0.0
121661270,0.24144955,0.10685297,0.18357082,0.0
121693531,0.2333822,0.107948184,0.1874166,0.0
121721436,0.22797377,0.10904355,0.19148761,0.0
121754251,0.22537915,0.1125862,0.19695123,0.0
121788036,0.22317119,0.114452936,0.20282207,0.0
121818312,0.21665847,0.117992245,0.20726708,0.0
121850301,0.2026834,0.11978701,0.2117568,0.0
121878242,0.18971175,0.1227103,0.21592836,0.0
121914244,0.16945763,0.12761003,0.22121565,0.0
121942788,0.14812253,0.13257255,0.22512731,0.0
121974055,0.12943067,0.13681954,0.22776906,0.0
122006302,0.1042911,0.14214069,0.23007081,0.0
122034172,0.046205204,0.14738113,0.23269562,0.0
122071552,-0.018518036,0.1517264,0.22997338,0.0
122102958,-0.14685418,0.14110756,0.19813995,0.0
122135035,-0.19056234,0.13882865,0.1866441,0.0
122162987,-0.24517688,0.13447687,0.17329982,0.0
122195203,-0.30842957,0.12949194,0.15769215,0.0
122228805,-0.3515706,0.124310814,0.14526892,0.0
122259149,-0.384304,0.121323116,0.13582449,0.0
122291051,-0.3820953,0.11857603,0.13277501,0.0
122323249,-0.4139412,0.11530075,0.12255001,0.0
122355040,-0.4047338,0.114115395,0.12276379,0.0
122387105,-0.37020037,0.113717906,0.12718695,0.0
122415875,-0.28497764,0.1185222,0.14497244,0.0
122447922,-0.24690613,0.11931172,0.15130001,0.0
122481582,-0.21342695,0.11842664,0.15714854,0.0
122511809,-0.1883195,0.11616625,0.16124035,0.0
122543865,-0.17351232,0.11301474,0.16159081,0.0
122571779,-0.17133337,0.1083045,0.15941808,0.0
122603795,-0.24874003,0.09601437,0.13725317,0.0
122637847,-0.29095232,0.087635525,0.12420601,0.0
122667824,-0.31997815,0.08078349,0.11433415,0.0
122699760,-0.35562578,0.07357251,0.103732936,0.0
122727881,-0.3495567,0.07098866,0.10285783,0.0
122764622,-0.3255524,0.069223836,0.105096586,0.0
122796696,-0.2604714,0.07159026,0.11792457,0.0
122824612,-0.2068839,0.07285022,0.12661475,0.0
122856726,-0.17293164,0.07383679,0.13098063,0.0
122890634,-0.094685525,0.07886511,0.14899871,0.0
122920615,-0.035120744,0.081963904,0.16198866,0.0
122952819,-0.006455539,0.08567417,0.16866007,0.0
122980579,-0.009194547,0.08614754,0.16668585,0.0
123016751,-0.03650237,0.08577674,0.15869746,0.0
123045868,-0.08970908,0.08308042,0.14359926,0.0
123077401,-0.26927406,0.0723223,0.097703636,0.0
123109269,-0.34908772,0.06863809,0.07733728,0.0
123141673,-0.50131476,0.061273683,0.036995906,0.0
123173274,-0.57133615,0.05909088,0.018387113,0.0
123205475,-0.682484,0.054323155,-0.012838201,0.0
123233380,-0.69064623,0.056034103,-0.013429062,0.0
123269585,-0.66883177,0.05713183,-0.01420019,0.0
123301436,-0.64571995,0.05774393,-0.01503566,0.0
123335196,-0.63523,0.0560905,-0.0144761065,0.0
123365425,-0.6203808,0.053933512,-0.013654084,0.0
123397586,-0.60877746,0.05186352,-0.012877913,0.0
123426188,-0.5949771,0.04821891,-0.01169537,0.0
123462196,-0.57344496,0.043996703,-0.0102707455,0.0
123494187,-0.5605903,0.04124755,-0.009407101,0.0
123526482,-0.5381348,0.03668694,-0.008021098,0.0
123558313,-0.51478666,0.03268282,-0.006826622,0.0
123590378,-0.49428698,0.029731344,-0.005956112,0.0
123618350,-0.47331092,0.02698257,-0.00517038,0.0
123650066,-0.4486995,0.024634786,-0.0044695395,0.0
123684179,-0.42749217,0.02336373,-0.004034524,0.0
123714513,-0.40570801,0.02466608,-0.0040384047,0.0
123746074,-0.3864762,0.0261023,-0.004067622,0.0
123780060,-0.36942664,0.029845862,-0.004442727,0.0
123811513,-0.35790583,0.035202384,-0.00507437,0.0
123843050,-0.33783486,0.040497985,-0.0055062096,0.0
123871446,-0.32805547,0.046307128,-0.0061116423,0.0
123903266,-0.30436456,0.053361766,-0.0065288614,0.0
123935023,-0.28599095,0.06151292,-0.0070677125,0.0
123967371,-0.2691536,0.06889244,-0.0074458495,0.0
123999017,-0.25515938,0.07653985,-0.007839183,0.0
124030989,-0.24222973,0.08285295,-0.008052996,0.0
124059089,-0.23446864,0.08794751,-0.008272643,0.0
124094867,-0.22897057,0.09280557,-0.0085237445,0.0
124123611,-0.2202821,0.09549628,-0.008436292,0.0
124155917,-0.22128612,0.09719372,-0.0086255865,0.0
124187866,-0.21949911,0.09766402,-0.008596968,0.0
124220312,-0.20593719,0.09855204,-0.0048648743,0.0
124251859,-0.17104165,0.09748158,0.0026503196,0.0
124283906,-0.13564122,0.09682454,0.0116805155,0.0
124311830,-0.10786767,0.094481595,0.017614601,0.0
124343993,-0.09266695,0.092139654,0.021554045,0.0
124376423,-0.057137027,0.088772565,0.029679982,0.0
124407865,0.0035569093,0.087101035,0.044677284,0.0
124440591,0.04370514,0.08325471,0.044681482,0.0
124468756,0.10204254,0.08094284,0.04489523,0.0
124504612,0.20375055,0.07733814,0.04329193,0.0
124534626,0.22737053,0.075547084,0.043724097,0.0
124564731,0.24752459,0.074780166,0.045710657,0.0
124596690,0.32405987,0.07604935,0.046845675,0.0
124630568,0.3324937,0.078323595,0.050854802,0.0
124660464,0.32779887,0.08183135,0.055540852,0.0
124692662,0.33802456,0.08554763,0.059176054,0.0
124724853,0.31658643,0.090162836,0.06566387,0.0
124756666,0.2963427,0.09443017,0.07047963,0.0
124787317,0.27521735,0.09855023,0.074985705,0.0
124817467,0.25194085,0.102418885,0.07980755,0.0
124849472,0.23462616,0.10726328,0.083187014,0.0
124877405,0.2158786,0.11108922,0.08701857,0.0
124913400,0.1868568,0.116041526,0.09281087,0.0
124945406,0.15513527,0.12003624,0.09904352,0.0
124973357,0.1338474,0.12263668,0.1025213,0.0
125005752,0.08285545,0.12495437,0.10671237,0.0
125033601,0.062116314,0.1255206,0.108651504,0.0
125069388,0.052482266,0.1254556,0.10982553,0.0
125102341,0.038632415,0.12698144,0.11284515,0.0
125130160,0.028142579,0.12757131,0.115891606,0.0
125166477,0.014044798,0.12839635,0.11975985,0.0
125198425,0.020600732,0.12834816,0.12401839,0.0
125232125,0.029204013,0.12723564,0.12642573,0.0
125262206,0.030338151,0.12487402,0.1284103,0.0
125294345,0.02966789,0.12049649,0.13024049,0.0
125326682,0.03248781,0.11609918,0.13222025,0.0
125358262,0.036481608,0.109949924,0.13409232,0.0
125388192,0.037086703,0.10492235,0.13554196,0.0
125418453,0.029213654,0.1002683,0.13861443,0.0
125450296,0.026222296,0.0943119,0.14133225,0.0
125479004,0.019978946,0.08994009,0.14443138,0.0
125515191,0.021416027,0.08243248,0.14577621,0.0
125546959,0.015599137,0.07668924,0.14863274,0.0
125575248,0.017872086,0.071424454,0.14924136,0.0
125611194,0.022318404,0.06529283,0.15035158,0.0
125642964,0.029259916,0.06009066,0.15035793,0.0
125675607,0.046787746,0.05389726,0.14868279,0.0
125706863,0.06697502,0.050265733,0.1489336,0.0
125739019,0.07200457,0.048935026,0.14857307,0.0
125771516,0.060556363,0.050235413,0.15159301,0.0
125802952,0.048711583,0.054164506,0.15383211,0.0
125833578,0.04976789,0.056944847,0.15316434,0.0
125863830,0.05628566,0.061819185,0.15276912,0.0
125895927,0.101257406,0.06740843,0.15134954,0.0
125923763,0.10480089,0.07443944,0.15173127,0.0
125959755,0.08570543,0.086296156,0.15341067,0.0
125991775,0.055498812,0.09932228,0.15615058,0.0
126020111,0.0148964515,0.11036009,0.15863958,0.0
126052183,-0.01503599,0.120037824,0.15465225,0.0
126085540,-0.028185904,0.12841445,0.15039638,0.0
126115985,-0.035343744,0.13556848,0.14761178,0.0
126147777,-0.049387693,0.14162418,0.1449073,0.0
126176600,-0.061398122,0.14566763,0.14310862,0.0
126212634,-0.08303358,0.14947352,0.14107837,0.0
126241979,-0.10003985,0.15078868,0.13994206,0.0
126272653,-0.11069045,0.14951745,0.13942356,0.0
126304655,-0.12437666,0.14562254,0.1379122,0.0
126338587,-0.12907332,0.13953675,0.13860336,0.0
126368647,-0.14211476,0.13324758,0.13750002,0.0
126400704,-0.17696373,0.1235603,0.1323488,0.0
126428682,-0.20619889,0.11630312,0.1295746,0.0
126464564,-0.22280072,0.10622128,0.12748402,0.0
126493809,-0.22178008,0.09885835,0.12683012,0.0
126525526,-0.19566691,0.08999618,0.1307218,0.0
126557399,-0.18127333,0.083784096,0.13318406,0.0
126589953,-0.16364594,0.07838968,0.13678876,0.0
126621383,-0.13145368,0.073692046,0.14099249,0.0
126653412,-0.11891016,0.071540415,0.14318652,0.0
126681306,-0.113332115,0.069629885,0.14361511,0.0
126713612,-0.11271653,0.06877524,0.14376587,0.0
126745882,-0.10972703,0.070187666,0.14339888,0.0
126777392,-0.09661824,0.07150363,0.14320704,0.0
126810201,-0.08555713,0.07318058,0.14287178,0.0
126838247,-0.08217583,0.076371,0.14202367,0.0
126870105,-0.08131738,0.0812398,0.14041272,0.0
126902647,-0.084315166,0.085863024,0.1384449,0.0
126934223,-0.080080435,0.09156634,0.13908246,0.0
126966195,-0.078442015,0.09771329,0.13901049,0.0
126998618,-0.07695802,0.102898225,0.13961408,0.0
127030059,-0.033738002,0.111921325,0.15076123,0.0
127062170,0.0011353559,0.11780869,0.15920171,0.0
127094623,0.028203826,0.1219548,0.16040975,0.0
127122261,0.11597515,0.12387112,0.16107848,0.0
127156407,0.16015331,0.12687203,0.1646899,0.0
127187314,0.19491524,0.1280895,0.16702837,0.0
127219012,0.19332409,0.12853837,0.17001046,0.0
127250989,0.15171792,0.12807776,0.17340994,0.0
127279054,0.06977069,0.12745675,0.17662704,0.0
127315033,0.04271996,0.12682529,0.18191059,0.0
127343588,0.031893205,0.1247651,0.1849017,0.0
127375153,0.0018977039,0.12170544,0.18598819,0.0
127407010,-0.0059781414,0.11750951,0.1851263,0.0
127439468,-0.010370605,0.11450436,0.18500803,0.0
127471811,-0.053485993,0.10856635,0.1741928,0.0
127503778,-0.0841541,0.103410214,0.16597849,0.0
127531831,-0.10668553,0.100560285,0.16109583,0.0
127563972,-0.10887022,0.09930394,0.16075398,0.0
127596160,-0.10390613,0.098407984,0.16237023,0.0
127627769,-0.10914106,0.099761404,0.16237412,0.0
127659759,-0.10506595,0.10109938,0.1645751,0.0
127692084,-0.078588456,0.10687651,0.17210832,0.0
127723777,-0.046459846,0.10966649,0.17773451,0.0
127755906,-0.035447046,0.11484538,0.18075347,0.0
127783861,0.006719672,0.12097064,0.19046505,0.0
127815997,0.04179743,0.12335945,0.18954845,0.0
127848710,0.15241572,0.12641695,0.18771619,0.0
127876595,0.20409904,0.128724,0.18726662,0.0
127912632,0.22183077,0.13164093,0.18819182,0.0
127944569,0.21487151,0.13450108,0.18942349,0.0
127972601,0.22927478,0.13742761,0.19147661,0.0
128008815,0.28834006,0.14024857,0.19282673,0.0
128040678,0.34197286,0.14080422,0.19357471,0.0
128073050,0.33539405,0.14338031,0.19552596,0.0
128104554,0.3276847,0.14304538,0.19723114,0.0
128136663,0.34761444,0.14142983,0.19767892,0.0
128168951,0.39289173,0.14152008,0.2011409,0.0
128197810,0.38965255,0.13990225,0.20408781,0.0
128231229,0.36533538,0.13700572,0.20811677,0.0
128261451,0.3312818,0.13524775,0.21294802,0.0
128293445,0.3227034,0.13090602,0.21736401,0.0
128325908,0.31433848,0.12722726,0.22129165,0.0
128357433,0.31152216,0.12154773,0.22300564,0.0
128389511,0.3106059,0.11615943,0.2251161,0.0
128417465,0.30674496,0.11349523,0.2276208,0.0
128449582,0.32250294,0.11053034,0.22878328,0.0
128483137,0.40402564,0.10611496,0.22887637,0.0
128514193,0.4114979,0.10418111,0.230867,0.0
128546174,0.4371552,0.104850166,0.23460871,0.0
128574167,0.5122538,0.103818595,0.2363249,0.0
128610344,0.58051103,0.104946144,0.24014187,0.0
128642245,0.5786507,0.1046412,0.24280484,0.0
128674527,0.59114975,0.10455964,0.24620017,0.0
128706258,0.68964726,0.10331398,0.24866812,0.0
128738395,0.71816456,0.10304619,0.2536982,0.0
128770496,0.71616113,0.10345182,0.259582,0.0
128802199,0.7230258,0.104699016,0.2664614,0.0
128834087,0.7594315,0.1038369,0.27276555,0.0
128862360,0.7812766,0.104774736,0.27975586,0.0
128895096,0.77704495,0.1055025,0.2878975,0.0
128927460,0.7489378,0.10808584,0.29665372,0.0
128959084,0.7193584,0.10825549,0.30433714,0.0
128991050,0.68625194,0.10942458,0.3125883,0.0
129019110,0.6623765,0.11020782,0.31838262,0.0
129051009,0.62896127,0.1157871,0.32730442,0.0
129084833,0.60637325,0.11835541,0.3327455,0.0
129115046,0.571542,0.12038238,0.33708414,0.0
129147121,0.5020066,0.12621844,0.34248787,0.0
129175034,0.48062596,0.13296464,0.34751856,0.0
129211032,0.46129712,0.14049718,0.35083142,0.0
129240398,0.4369665,0.1466561,0.35257363,0.0
129272078,0.4115655,0.15220459,0.3530014,0.0
129303872,0.39794973,0.16128133,0.3542138,0.0
129337583,0.39013538,0.16722614,0.35399318,0.0
129368001,0.3594422,0.1765875,0.3557165,0.0
129399800,0.34135166,0.18578544,0.3567048,0.0
129427805,0.32722494,0.19176053,0.35697168,0.0
129463825,0.23282449,0.19612715,0.35619584,0.0
129492101,0.16400485,0.1990506,0.35541955,0.0
129523991,0.09740298,0.20274974,0.35500932,0.0
129556646,-0.0010080794,0.202151,0.35454047,0.0
129588682,-0.035865456,0.19605736,0.34511206,0.0
129620910,-0.054586485,0.19088566,0.33911005,0.0
129652477,-0.058789644,0.18578687,0.3374805,0.0
129684592,-0.038584933,0.18646662,0.34362134,0.0
129712474,-0.010450867,0.1878237,0.35211042,0.0
129744780,0.011894946,0.18381731,0.35315156,0.0
129778443,0.020089757,0.17719172,0.35253352,0.0
129808781,0.028818373,0.17173654,0.35149392,0.0
129840651,0.038328245,0.16555578,0.35011336,0.0
129873016,0.035436515,0.15984142,0.34983084,0.0
129901357,0.039567873,0.15464285,0.34926566,0.0
129935320,0.037307505,0.15109624,0.34948033,0.0
129965465,0.024954885,0.14649051,0.35045078,0.0
129997275,0.018430717,0.14079493,0.35019273,0.0
130031198,0.0033556202,0.1366583,0.35057858,0.0
130061392,-0.02945009,0.1280703,0.34559938,0.0
130093380,-0.051237006,0.118899874,0.33877572,0.0
130121253,-0.07087375,0.11164061,0.33306402,0.0
130153526,-0.06423929,0.10754326,0.33399588,0.0
130187480,-0.052035216,0.10520343,0.33672717,0.0
130217395,-0.045210578,0.1054214,0.337199,0.0
130250208,-0.035615537,0.1053472,0.33688936,0.0
130278214,-0.034175854,0.10733042,0.33517116,0.0
130314083,-0.041141763,0.11154648,0.33141455,0.0
130342483,-0.04309081,0.11330518,0.32724524,0.0
130374357,-0.053367626,0.11581346,0.32162154,0.0
130406303,-0.047516044,0.12051017,0.31915027,0.0
130440193,-0.0500544,0.12728561,0.31590453,0.0
130470208,-0.0519625,0.1314969,0.31184414,0.0
130502291,-0.06310343,0.13607387,0.30504575,0.0
130530077,-0.06388161,0.13884158,0.30044064,0.0
130566264,-0.062390342,0.14436762,0.2969648,0.0
130595576,-0.069066525,0.1494203,0.29279622,0.0
130626967,-0.06917981,0.1551647,0.28957424,0.0
130659001,-0.065148756,0.16180605,0.28877383,0.0
130691298,-0.059432343,0.16875146,0.28840074,0.0
130722840,-0.060224283,0.17332302,0.28446135,0.0
130755015,-0.060236204,0.17639083,0.28159046,0.0
130782871,-0.06518966,0.18143116,0.27981213,0.0
130819188,-0.0717573,0.18705738,0.27768785,0.0
130851000,-0.07584438,0.18998209,0.2765492,0.0
130884772,-0.08043049,0.19268565,0.27485284,0.0
130914994,-0.085342765,0.1943552,0.27379704,0.0
130947156,-0.091505274,0.19549194,0.27307168,0.0
130975818,-0.09594315,0.19599997,0.2720055,0.0
131008145,-0.10100028,0.19610704,0.2701865,0.0
131041242,-0.100080445,0.1950099,0.2705881,0.0
131071791,-0.08741605,0.19565178,0.27383983,0.0
131103866,-0.08072091,0.19840693,0.2780206,0.0
131131750,-0.07663763,0.19767207,0.28000188,0.0
131167906,-0.061941173,0.19509216,0.28362328,0.0
131199809,-0.038450994,0.19494805,0.29070967,0.0
131227715,-0.01996488,0.19171716,0.29406244,0.0
131260462,-0.010487164,0.18794708,0.29606718,0.0
131292866,0.0044160155,0.18340768,0.29773274,0.0
131324488,0.024693228,0.17462376,0.29472357,0.0
131356745,0.036818262,0.16951881,0.29285303,0.0
131384606,0.04605331,0.16747446,0.29295313,0.0
131420593,0.06250625,0.16634187,0.29337704,0.0
131450155,0.083700225,0.1640508,0.29203716,0.0
131480677,0.09276677,0.16504514,0.2922826,0.0
131512449,0.094409294,0.16474749,0.2913462,0.0
131545217,0.09728914,0.1638328,0.28967926,0.0
131576690,0.09604683,0.16583705,0.28852746,0.0
131609397,0.10595226,0.16431458,0.28588983,0.0
131639006,0.105906375,0.16600883,0.28518268,0.0
131669514,0.12704693,0.16641138,0.28390282,0.0
131701495,0.1584867,0.16546558,0.28107846,0.0
131735178,0.18529357,0.1629038,0.27922755,0.0
131765436,0.1981674,0.16021447,0.27775317,0.0
131797416,0.19852309,0.15894619,0.27762285,0.0
131825353,0.19695412,0.15742457,0.27870107,0.0
131861576,0.20360674,0.15252902,0.27870125,0.0
131890006,0.2053081,0.14944506,0.27981094,0.0
131921644,0.20635624,0.14675193,0.28141534,0.0
131954175,0.20767272,0.1428613,0.28361294,0.0
131982159,0.20370789,0.14109682,0.2864686,0.0
132018405,0.2023293,0.13850452,0.28981698,0.0
132050301,0.19750391,0.13589177,0.2931572,0.0
132078276,0.19677904,0.13293229,0.29473305,0.0
132114258,0.19970292,0.12837054,0.29557785,0.0
132146318,0.20256063,0.1234022,0.2960531,0.0
132174264,0.19138597,0.12143424,0.29751816,0.0
132210242,0.14944135,0.1201173,0.2998327,0.0
132242063,0.13306354,0.11781498,0.30120298,0.0
132274545,0.11845549,0.118086666,0.30355278,0.0
132302254,0.08768195,0.11755928,0.30413654,0.0
132336921,0.04675681,0.11999927,0.3054139,0.0
132367075,-0.04180014,0.115552984,0.29450625,0.0
132398990,-0.09186226,0.11105737,0.28003174,0.0
132426875,-0.15673229,0.1048497,0.26099816,0.0
132463043,-0.3708762,0.08126257,0.2011496,0.0
132495107,-0.49299723,0.06983875,0.16649356,0.0
132523008,-0.5892429,0.062824585,0.13847154,0.0
132555351,-0.67586875,0.059709333,0.11216629,0.0
132588872,-0.69949585,0.06334258,0.099454336,0.0
132619058,-0.7361388,0.06506952,0.08409323,0.0
132651852,-0.8252027,0.06212533,0.05673394,0.0
132683880,-0.865897,0.06329055,0.039147533,0.0
132711793,-0.9222605,0.061088048,0.019861596,0.0
132743988,-1.0442994,0.051520538,-0.016596567,0.0
132777824,-1.04378,0.054473996,-0.023104966,0.0
132807899,-1.0200474,0.06000536,-0.024082763,0.0
132839871,-0.99946266,0.063201435,-0.026226534,0.0
132872111,-0.97593534,0.064977996,-0.026606886,0.0
132903672,-0.95509446,0.06632027,-0.026627162,0.0
132935917,-0.94158864,0.06685719,-0.026420042,0.0
132963848,-0.92180437,0.06620951,-0.02558259,0.0
132996604,-0.8971487,0.06412283,-0.024050595,0.0
133030463,-0.87185764,0.06094125,-0.022157747,0.0
133060682,-0.84910345,0.057668712,-0.020376056,0.0
133092565,-0.8279633,0.053557694,-0.018415742,0.0
133124892,-0.805691,0.048231184,-0.016105227,0.0
133156599,-0.78138924,0.042621948,-0.013773185,0.0
133186620,-0.75496995,0.037317134,-0.011624874,0.0
133216779,-0.7318113,0.03162777,-0.00953205,0.0
133248806,-0.714336,0.025604839,-0.0075220154,0.0
133282484,-0.6899796,0.019741777,-0.0055912607,0.0
133312590,-0.6598302,0.014847751,-0.004012401,0.0
133344678,-0.60890824,0.012313477,0.004136909,0.0
133373378,-0.54249346,0.011924282,0.018115742,0.0
133405522,-0.47280258,0.013569004,0.03404029,0.0
133439203,-0.39452523,0.014726084,0.048724957,0.0
133469542,-0.26089174,0.019578248,0.07626554,0.0
133501432,-0.2153628,0.020092355,0.079883404,0.0
133529382,-0.18754865,0.022295497,0.08300283,0.0
133565522,-0.12935776,0.028632814,0.09239959,0.0
133597498,-0.109350175,0.03510363,0.09443918,0.0
133625480,-0.1003704,0.04222151,0.09405808,0.0
133657568,-0.09255841,0.05149055,0.09358804,0.0
133690559,-0.06027155,0.06399445,0.09952123,0.0
133722299,-0.051014125,0.075698555,0.09978589,0.0
133754343,-0.053118277,0.086979546,0.09743454,0.0
133782151,-0.06347799,0.09703568,0.09469119,0.0
133814279,-0.07456022,0.10835913,0.09144,0.0
133847593,-0.09031549,0.11930824,0.08795226,0.0
133878290,-0.105762884,0.12975222,0.08415629,0.0
133910263,-0.11758195,0.14001039,0.0813169,0.0
133942485,-0.12463346,0.14897305,0.078984015,0.0
133974180,-0.13627256,0.15699264,0.076945536,0.0
134006232,-0.15571596,0.16401975,0.075151905,0.0
134040896,-0.16092853,0.17011881,0.076137505,0.0
134071033,-0.117834255,0.17877801,0.08986425,0.0
134102996,-0.106660485,0.18293506,0.09495446,0.0
134130983,-0.09519593,0.18417923,0.098086014,0.0
134167066,-0.095785335,0.18323688,0.0989022,0.0
134199100,-0.09078578,0.18140794,0.10144792,0.0
134227002,-0.07773253,0.18049993,0.107214384,0.0
134263214,-0.015827019,0.18170977,0.12670615,0.0
134294993,-0.0019125933,0.17871855,0.13306536,0.0
134329017,0.011455444,0.17315638,0.13746609,0.0
134358986,0.044721562,0.16743071,0.13853036,0.0
134390948,0.05665019,0.16255012,0.13971795,0.0
134419820,0.055511847,0.15909028,0.142058,0.0
134451968,0.05325278,0.1559627,0.14393455,0.0
134485901,0.045209263,0.15387918,0.14694877,0.0
134515858,0.028286954,0.15137862,0.14900695,0.0
134547876,0.009110536,0.14937718,0.15144268,0.0
134575927,-0.01472582,0.1470661,0.14774051,0.0
134611813,-0.042483352,0.1442554,0.14260821,0.0
134643791,-0.04965154,0.1439005,0.14264259,0.0
134671867,-0.051154673,0.14355938,0.14277466,0.0
134704688,-0.085517,0.14034626,0.13325183,0.0
134736606,-0.111645676,0.13814062,0.12642255,0.0
134769009,-0.12525436,0.13659346,0.122306734,0.0
134800477,-0.13366425,0.13608688,0.119880706,0.0
134832452,-0.13292064,0.13555853,0.118505105,0.0
134860566,-0.14941038,0.1343157,0.11462474,0.0
134892654,-0.17545305,0.1324515,0.10727227,0.0
134925476,-0.17907147,0.13198282,0.10587234,0.0
134956587,-0.17759992,0.13192311,0.10573009,0.0
134988730,-0.1741049,0.13210562,0.1067223,0.0
135021044,-0.16457126,0.132887,0.10899619,0.0
135053400,-0.16056514,0.13385771,0.109617084,0.0
135083243,-0.15335043,0.1343105,0.11132717,0.0
135113571,-0.14296551,0.13502997,0.11279832,0.0
