timestamp,roll,pitch,yaw,thrust
270238271,-0.013095988,-0.0124041885,-0.012600907,0.3862121
270270232,-0.027684093,-0.022304863,-0.012709293,0.38614735
270302254,-0.025476964,-0.0084379455,-0.015195743,0.3880051
270334235,-0.004576975,0.01963821,-0.015607944,0.38801333
270366252,-0.009524171,0.0151565755,-0.015040501,0.38209325
270398240,-0.0053971056,-0.002443021,-0.0144290505,0.38617295
270427929,-0.011719532,-0.014982074,-0.017694497,0.38548484
270459883,-0.013416353,0.0049619786,-0.018468376,0.3821203
270491859,-0.010017277,-0.0023830305,-0.017091112,0.38219905
270523826,-0.0124830585,-0.025829025,-0.01691716,0.38120705
270555862,-0.019436816,-0.0130945835,-0.021748513,0.38162214
270587875,-0.014159623,-0.01014546,-0.020432573,0.38445976
270619839,-0.018055998,0.009819379,-0.017532904,0.3778928
270651901,-0.01100544,-0.011177813,-0.016749833,0.38327506
270679896,0.008826522,0.017149383,-0.018997716,0.38512707
270711862,-0.00011690677,0.009592403,-0.015672168,0.37824026
270743855,0.008535939,0.007927646,-0.012827834,0.3806682
270775832,-0.009105975,-0.027220866,-0.014674329,0.3825338
270807832,-0.026894651,-0.002230951,-0.01394204,0.38020134
270839845,-0.0144814495,0.014431049,-0.012981905,0.37915644
270871868,-0.009655563,0.008481681,-0.010972045,0.38007486
270903902,-0.026012378,-0.02442277,-0.010978085,0.37736845
270935831,-0.021969687,-0.027199812,-0.011342932,0.38393188
270967827,-0.018677905,-0.008335462,-0.0123243965,0.38050535
271001441,-0.017354362,0.011127182,-0.0102081355,0.3816026
271033439,-0.010011375,-0.024507474,-0.008697027,0.38150278
271065495,-0.023016015,-0.028793069,-0.007623817,0.38151327
271097435,-0.019056013,-0.035913415,-0.007419535,0.3846728
271129452,-0.026560182,-0.012366427,-0.0068977084,0.38515306
271161476,-0.0305457,-0.0032454138,-0.0060464162,0.38186473
271193500,-0.0130595155,-0.005092777,-0.004000249,0.3861654
271225443,-0.020913467,-0.040492527,-0.00557121,0.38577443
271257464,-0.0010617308,0.017902914,-0.0058137295,0.38638848
271285439,-0.011112919,-0.011863756,-0.0007542771,0.38391957
271317474,-0.021777548,-0.02101798,-0.001143629,0.38413897
271349455,-0.025264747,-0.025251664,-0.004889031,0.38379148
271381498,-0.007587067,0.009675621,-0.0030461464,0.3852242
271413436,-0.008679862,-0.008400779,-0.0005934358,0.37912363
271445487,-0.012526019,-0.014662979,0.001768878,0.38323155
271477441,-0.016473822,-0.045535803,-0.0012160614,0.3840064
271505427,-0.013288237,-0.0021203044,-0.00044312124,0.38167113
271537468,-0.007687127,0.001522308,-6.1949984e-05,0.3820922
271570254,-0.00012062404,-0.010690164,-0.0006082968,0.3851386
271602261,-0.0081548365,-0.028924795,-0.002239106,0.3840043
271634224,0.0076232627,0.002141531,-0.0017760555,0.38819382
271666244,0.0025808131,0.008560764,0.0012421396,0.38265792
271698298,-0.0071051675,-0.0020950113,0.0022859268,0.38534597
271726258,-0.012016974,0.0044099735,-0.0008485097,0.3873959
271758311,-0.011517031,0.0036831864,0.0013293581,0.3850581
271790228,-0.020224217,0.009997649,0.0018105768,0.3838065
271822259,-0.01959237,-0.028098825,0.0027439077,0.38758218
271854252,-0.02477088,-0.0047159456,0.0030852933,0.3836487
271886229,-0.010758614,0.020213686,0.0028788436,0.38518173
271918233,-0.01988574,0.009794059,0.003618036,0.3824937
271950242,-0.043699697,-0.017759975,0.005491934,0.38051462
271982295,-0.03019895,-0.016506009,0.0027937405,0.38254216
272014258,-0.011732951,0.0072060456,0.0043325555,0.38088244
272046231,-0.014357742,0.008765894,0.0043275566,0.3781106
272078229,-0.0072205164,-0.008039336,0.0037618144,0.38412833
272110241,-0.018109117,-0.025774047,0.0006388342,0.38076156
272142285,-0.0038680416,-0.0073236185,0.00105222,0.38712204
272174258,0.00044853997,-0.018236885,-0.00043368625,0.38484275
272206228,0.0013416314,0.010959859,0.002029179,0.38412037
272238283,0.0054866364,-0.026730143,0.002431514,0.38609117
272270270,0.0033007767,-0.0222434,0.0005373263,0.38635474
272302300,0.0020275088,-0.021332182,-0.001021546,0.38620827
272331938,0.026631223,-0.00148684,0.0016284571,0.38726825
272363827,0.004995347,-0.016493572,0.0016769823,0.3826814
272395835,0.0073211584,-0.009867625,-0.0009373683,0.38706797
272427826,0.019473681,-0.0025000784,-0.0038324492,0.38580525
272459894,0.014790028,0.014439095,-0.0018276074,0.38236892
272491892,0.014131322,-0.00922379,-0.0025744163,0.38313508
272523858,0.014851154,-0.019854419,-0.002070043,0.38477993
272555874,0.013265768,-0.014212387,-0.0058115907,0.3843789
272583878,0.017350165,0.00097249716,-0.0030402588,0.38525355
272615831,0.0104247425,-0.012516884,-0.0039487574,0.38372934
272647855,0.00864614,-0.011900048,-0.006577693,0.38730982
272679834,0.014744495,0.004928055,-0.006178259,0.38643163
272711873,0.012773063,0.0068194,-0.0028846876,0.3833644
272743847,0.0080537265,-0.008624222,-0.0011762818,0.3816502
272775872,-0.0036884057,-0.027233267,-0.0019955668,0.38622314
272807871,-0.021852756,-0.022754481,-0.0064752083,0.38089862
272839883,-0.006266341,-0.0049927263,-0.004736352,0.38381153
272872629,-0.015625654,-0.0033503836,-0.0039037063,0.37768456
272905426,-0.023936817,0.00050008495,-0.0039845305,0.38019538
272933435,-0.016637301,-0.028410273,-0.0060155015,0.38191923
272965470,-0.0095721455,-0.00063220854,-0.00503649,0.38174734
272997497,-0.009141437,0.007177322,-0.0046785222,0.38074645
273029425,-0.009403659,-0.018129935,-0.0052012275,0.38483608
273061455,-0.022994855,-0.02049966,-0.0073841354,0.3823134
273093439,-0.005340958,0.0037569564,-0.006741993,0.38799232
273125497,0.002353516,0.011450084,-0.005119088,0.38469324
273157438,-0.007888805,0.010864153,-0.0049931826,0.38451174
273189517,-0.014557005,-0.016476626,-0.005637983,0.3869188
273221442,-0.0074620275,-0.0045232875,-0.006259342,0.38745755
273253509,-0.004927218,0.0033338135,-0.0049801725,0.38442487
273285436,0.003426122,0.012393396,-0.0039296015,0.38676548
273317452,-0.01671288,-0.02151343,-0.0045914957,0.38207695
273349426,-0.010616649,-0.01571057,-0.0071774055,0.38606757
273381472,-0.005139243,-0.011550246,-0.010075374,0.38447493
273413437,0.007777642,0.032276973,-0.007995745,0.3814536
273446229,0.005392565,0.005779851,-0.0071445033,0.382129
273479034,-0.0032589613,0.0025897902,-0.008390876,0.37977108
273511030,-0.0010699746,-0.019197457,-0.0119520165,0.3847703
273539073,0.017037539,0.017559394,-0.009532753,0.3848534
273571029,0.0007867469,0.00025551915,-0.009147368,0.3794092
273603057,0.009124913,-0.00041915392,-0.0090310555,0.38501284
273635032,0.012895703,-0.0003105259,-0.011178878,0.38606876
273667030,0.0044437074,0.0056156795,-0.009037279,0.38364384
273699046,0.0051830467,0.017468978,-0.008457338,0.38475934
273731075,0.0039365133,0.004568455,-0.007917305,0.38653964
273763035,-0.003280079,-0.0135546625,-0.011103692,0.3855496
273795078,0.00013725016,0.009970484,-0.009201488,0.38952482
273827028,-0.0049320697,0.019112738,-0.0073637306,0.38382375
273859069,-0.014196096,0.01587156,-0.0072837053,0.38548347
273891029,-0.028225124,-0.0048947562,-0.008459865,0.38613907
273923058,-0.030537084,-0.0055498215,-0.010476412,0.38661543
273955066,-0.008094394,0.026029821,-0.012422181,0.38459092
273987118,-0.005829605,0.01408958,-0.007857231,0.38466024
274019870,-0.02125331,0.0068478025,-0.008767012,0.38018274
274051856,-0.0137989465,-0.0061182473,-0.008389199,0.38581544
274083835,-0.012284014,-0.00048567905,-0.010515522,0.3831318
274115845,0.0036377143,0.031944275,-0.008302392,0.38258323
274147856,-0.0010489392,0.0023415796,-0.005837062,0.3811947
274179869,-0.01910151,-0.008225526,-0.006630924,0.38204265
274211863,-0.012253784,-0.007866874,-0.010837522,0.38408837
274243836,0.0047165253,0.020722695,-0.0095772995,0.3846079
274275867,-0.0074921064,0.006545604,-0.01011632,0.38107198
274307858,-0.0029320056,-0.004940942,-0.01256141,0.38798702
274339829,-0.0071036294,-0.020383893,-0.014458893,0.38555294
274371881,0.009304935,0.025314778,-0.016178297,0.38879913
274403910,0.008633727,0.013206309,-0.013983795,0.38807577
274435868,0.0045974166,0.006667581,-0.012476977,0.3856782
274467826,0.0067434185,-0.017562693,-0.013977693,0.38923663
274499876,0.015266836,-0.005850477,-0.013644425,0.38961634
274531904,0.0095044095,0.0051116673,-0.014910131,0.3850221
274563872,0.014696079,0.011825469,-0.013470189,0.3883995
274595839,0.0022477782,-0.017836267,-0.012294506,0.38345978
274627900,-3.6433925e-05,-0.007322678,-0.014296627,0.38634923
274659913,0.007653799,-0.004991407,-0.016937766,0.3859041
274691865,0.010315877,0.02491218,-0.012463104,0.38174003
274723833,0.009333739,0.005292177,-0.011661672,0.38169724
274757431,0.008037787,-0.0042055817,-0.010694941,0.3821344
274789434,0.009669335,-0.032763634,-0.013625082,0.38335964
274821474,0.014772924,-0.0015570687,-0.013489125,0.38565305
274853436,0.008236537,-0.009020821,-0.010818109,0.3805992
274885438,0.021912968,-0.007032698,-0.008383382,0.38435823
274917439,0.013241839,-0.04557789,-0.009684927,0.38684535
274949477,0.0050017275,-0.014561094,-0.010265996,0.3866303
274977426,0.01878344,0.0032520168,-0.008915009,0.3854131
275009475,0.0138516165,-0.014700675,-0.008912002,0.38970196
275041441,0.0019269575,-0.019005306,-0.009371087,0.386585
275073433,0.015980734,0.002664607,-0.008217752,0.39043918
275105426,0.015172295,0.019594308,-0.0061095557,0.3859688
275137512,-0.00041567575,-0.0005261585,-0.0030660813,0.38643584
275169426,-0.004813507,-0.027273104,-0.0059070117,0.38667303
275201436,0.0005151074,0.0011429824,-0.0055976794,0.38566417
275233436,0.012314432,0.0037612466,-0.0070017646,0.3839585
275261437,0.008536236,-0.027850714,-0.004540472,0.38469896
275293442,0.007188018,-0.012776145,-0.0042145676,0.38109237
275327045,0.020757064,-0.007638796,-0.0050206967,0.38615438
275359068,0.016630083,-0.0038149753,-0.0039792885,0.38246936
275387094,-0.00075671385,-0.028457733,-0.00060753716,0.38072035
275419026,-0.0015437743,-0.009737141,-0.003725372,0.38404825
275451030,0.011752256,0.005547512,-0.0043748775,0.38524503
275483036,0.0036777407,0.020272927,-0.0044151926,0.3823563
275515046,0.0032603412,-0.004390063,-0.0050451104,0.38661972
275547028,-0.015238229,0.00052559853,-0.00496289,0.38431108
275579026,-0.010549901,0.0027453038,-0.0075253122,0.3881231
275611032,-0.006721944,0.008300402,-0.010078302,0.38619742
275639106,-0.0061732903,-0.024306996,-0.0076939357,0.38435093
275671035,-0.0046381056,-0.0039965957,-0.009852594,0.38603985
275703118,0.0010752016,-0.004573267,-0.008420729,0.38689473
275735026,-0.0049909735,0.019329108,-0.0056248573,0.38030335
275767029,0.00335378,-0.011096452,-0.0043378733,0.38282654
275799066,-0.007100151,-0.021658808,-0.0037955118,0.38238093
275831053,-0.012746433,-0.012995595,-0.00738718,0.38184726
275863059,0.0013215013,0.0052124346,-0.007168955,0.38206682
275892626,-0.008630801,-0.034001872,-0.002330818,0.3793001
275924710,-0.005110135,-0.026042482,-0.0051401984,0.37885845
275956643,0.00056864414,-0.0363692,-0.007215969,0.3840072
275988627,0.0018096274,0.0031993198,-0.0049463008,0.3795409
276020630,0.0052946643,-0.00022206089,-0.0052634366,0.38149878
276048676,-0.0010359327,-0.029191203,-0.005788425,0.38614064
276080677,-0.008848354,-0.01812021,-0.0061598634,0.3831383
276112698,0.003103609,0.023830686,-0.005362873,0.3857021
276144627,-0.0056723435,-0.001939244,-0.0043835733,0.3864163
276176675,-0.019380733,-0.001793833,-0.0039360756,0.3867139
276208657,-0.017201096,-0.0155580705,-0.0070629893,0.3889679
276240668,-0.004542441,0.025312524,-0.0053716293,0.38964435
276272630,-0.017318118,0.019233383,-0.0049289777,0.38441455
276300702,-0.021632427,0.012842841,-0.0022545948,0.38755763
276332633,-0.015374513,0.010961318,-0.004076251,0.38781604
276364666,-0.014011564,0.04076975,-0.0032161633,0.3847803
276396643,-0.014069675,0.038837608,-0.00073837757,0.3847681
276428710,-0.012436608,0.022669211,-0.0011509579,0.38606068
276461432,-0.01409839,0.003066193,-0.0032846197,0.38443828
276489474,-0.0073937615,0.023493143,-0.0032132214,0.38794053
276521437,0.00042157466,0.025310097,-0.0036440257,0.3851377
276553440,-0.008861473,0.0044679837,-0.0035474785,0.3862035
276585460,0.0032093234,0.003696946,-0.006857802,0.3883075
276617462,0.008376512,0.016628753,-0.004649895,0.3853727
276649466,0.007299038,0.017213719,-0.0031050541,0.38364354
276681426,0.010898728,0.0071992907,-0.003481188,0.38612822
276713481,0.0009503673,0.00747941,-0.006771967,0.38324523
276741441,0.015497468,0.03195629,-0.0060060434,0.38465604
276773454,0.011247317,0.02206716,-0.0063093565,0.38505265
276805426,-0.010767302,-0.004038502,-0.0071524805,0.3856684
276837440,-0.012971996,0.01480542,-0.0070827683,0.38674223
276869439,-0.011838961,0.016107395,-0.005536355,0.38480937
276901448,-0.006833775,0.028361972,-0.006280152,0.38340843
276933426,-0.00092067185,-0.0034528938,-0.007910718,0.38641188
276965439,-0.009133235,-0.016760597,-0.010937924,0.38424468
276993426,0.016863601,0.014077274,-0.0077694072,0.3834724
277025438,0.01895107,-0.016388109,-0.008814767,0.3854907
277057426,-0.0013115165,-0.044515394,-0.009931241,0.38515985
277089474,-0.008329803,-0.009269746,-0.010574145,0.385845
277121436,0.0042916583,-0.0029001692,-0.010505924,0.38566682
277153426,-0.00822085,0.012268508,-0.008708645,0.3830147
277186239,-0.013443119,-0.011298383,-0.010108682,0.38700527
277219031,-0.023371225,-0.011928514,-0.008985216,0.38349998
277251067,-0.021147795,-0.012487838,-0.0075445515,0.38888863
277283026,-0.02090836,-0.0036744007,-0.009362484,0.38651308
277315037,-0.015404854,0.0157129,-0.007451266,0.3860813
277347030,-0.019990295,-0.0043116664,-0.004952062,0.38670397
277375041,-0.008406241,0.0001550441,-0.009472672,0.3892196
277407029,-0.008327279,0.0263925,-0.007834744,0.38372734
277439064,-0.0026897583,0.0054468825,-0.0051412643,0.3855125
277471035,-0.011388764,-0.016513152,-0.006912718,0.38433322
277503029,-0.011735809,-0.008762099,-0.00877886,0.38545454
277535038,-0.0049227825,-0.0033995565,-0.0107045015,0.3854102
277567095,-0.0039437776,-0.003262328,-0.007705144,0.381648
277599029,-0.0046873866,-0.018709265,-0.008045905,0.3812116
277627058,-0.0041705687,-0.041090433,-0.010871839,0.38634557
277659026,-0.0041165007,0.0029122587,-0.010392746,0.38221627
277691040,0.0014548164,-0.015011329,-0.008811712,0.38226599
277723036,0.012644133,-0.023206554,-0.010883677,0.38378474
277755907,0.00060173514,-0.029624643,-0.012276205,0.38466984
277784633,0.011441135,0.00062890846,-0.011067056,0.38594466
277816670,0.009578368,-0.013246584,-0.010323231,0.38624197
277848681,-0.0068462756,-0.008263815,-0.008776763,0.3850962
277880628,-0.005229328,-0.03885846,-0.01162052,0.38982725
277912631,0.01422682,0.010776654,-0.010708709,0.38883552
277944673,0.015772022,0.025624244,-0.010530241,0.38598493
277976671,0.012633301,0.007874243,-0.010454964,0.38738975
278008631,0.001352465,-0.0062451167,-0.009696517,0.38586247
278040646,0.008107375,-0.0024477094,-0.013298835,0.38782206
278072659,0.018841788,0.0064197187,-0.014440292,0.3885451
278264639,-0.0011948706,0.0070021506,-0.010926558,0.3820124
278296679,0.005895123,0.001875254,-0.011089924,0.3833715
278329437,0.0013622493,-0.014319109,-0.0105280075,0.38669768
278517435,0.0037436206,-0.029410636,-0.0141250845,0.38190284
278549467,-0.0006279083,-0.018249689,-0.015664749,0.38435644
278581432,0.0039425357,-0.021118816,-0.018723957,0.38726106
278613444,0.00048874185,0.010907482,-0.019270485,0.38216045
278645426,0.012558241,-0.011498969,-0.015751041,0.3863021
278673432,0.006991186,-0.026553214,-0.018025007,0.38927653
278705460,-0.009471924,-0.021301847,-0.01719299,0.38516724
278737481,-0.00094636745,0.005281921,-0.01641113,0.38787892
278769439,-0.002003466,-0.015793907,-0.016401472,0.3857059
278801426,-0.008456656,-0.009834953,-0.016009528,0.3880776
278833459,-0.0012159593,-0.021334672,-0.017312292,0.3916148
278865472,0.005136237,0.034958974,-0.015796809,0.38771015
278897436,-0.0005885609,0.022930184,-0.014147348,0.38794172
278929438,0.0034795813,0.012306765,-0.014233225,0.39018258
278961442,-0.004190274,-0.010154898,-0.014451346,0.38814527
278993467,0.020397583,0.031765286,-0.014408665,0.39254245
279025449,0.019403065,0.019708851,-0.01583572,0.38925934
279057458,0.014826664,0.027147476,-0.014837852,0.3880657
279087078,0.01022149,-0.0025996943,-0.017058112,0.39012575
279119034,0.0066544227,0.0011754115,-0.018776895,0.39041126
279151032,0.0037422497,0.021151047,-0.016747264,0.38580614
279183059,0.0065521686,0.029302694,-0.015503372,0.38838032
279215082,-0.008027174,0.0069375453,-0.01596137,0.38479447
279247048,-0.010048058,0.034805402,-0.015669912,0.38689485
279279036,-0.0010180719,0.04853698,-0.015632993,0.38262558
279307028,-0.0114615895,0.008351737,-0.012521433,0.38191736
279339029,-0.007209109,0.03730896,-0.017368702,0.38152125
279371051,0.013055408,0.045418277,-0.01686096,0.38386327
279403026,0.0069454284,0.03355192,-0.014740629,0.37683082
279435030,0.005819884,0.01673266,-0.013529464,0.38172263
279467028,0.0031607565,-0.0060626795,-0.016799077,0.38195226
279499041,0.013145036,0.019547662,-0.016891113,0.38163686
279531072,0.025531087,0.02693763,-0.016530322,0.38163498
279563035,0.025232734,0.01011115,-0.012471177,0.38103303
279595030,0.009432452,-0.005805124,-0.01453227,0.38069454
279627087,0.000823849,-0.010992797,-0.014415332,0.38650942
279660715,-0.012623202,-0.022641324,-0.014448152,0.38012847
279688627,0.0028022958,-0.0060161725,-0.013327859,0.38094297
279720671,0.005829006,-0.026022032,-0.013370644,0.38471842
279752631,0.016524188,-0.032945495,-0.0126077,0.38482597
279784644,0.016476495,0.0013344969,-0.012570523,0.3845078
279816630,0.022386136,-0.006330516,-0.009856132,0.3858033
279848680,0.012281125,-0.0136269545,-0.0081713125,0.38276923
279880630,0.0023522738,-0.021832602,-0.010743784,0.3877119
279912710,0.0056633158,-0.0021732436,-0.010028031,0.38866535
279944627,0.0030833539,0.021936662,-0.009192724,0.38570777
279976665,0.0019287191,0.020106029,-0.007982789,0.38786712
280008629,-0.0036517207,-0.007841073,-0.0062538767,0.3876777
280040667,-0.0071110195,0.0024507577,-0.01021314,0.38861173
280072626,0.011358034,0.011053773,-0.010209339,0.3919241
280104725,0.00036744948,0.021468569,-0.007813279,0.38567263
280136680,-0.0010105551,0.013611726,-0.008100611,0.38980123
280168634,-0.0073958402,-0.0072074803,-0.009518659,0.38799456
280201449,-0.009082223,-0.004394563,-0.007246391,0.38860238
280233427,-0.0043493262,-0.0056037363,-0.009714833,0.38963696
280265505,0.005432061,0.025118764,-0.0054349992,0.3849769
280297437,-0.0054977387,-0.022384899,-0.0034777396,0.38415697
280325476,0.008004807,0.016050076,-0.005255032,0.38764957
280357441,-0.008675824,0.007843042,-0.0018609345,0.38200718
280389446,-0.0100103095,0.012797532,-0.003558626,0.3845456
280421436,-0.016630672,-0.01079542,-0.006750051,0.38617483
280453486,-0.021858294,0.011495577,-0.006008391,0.38577217
280485476,-0.0137907155,0.023504915,-0.0068642795,0.38716078
280517477,-0.014007183,0.037450913,-0.00607345,0.3890277
280549440,-0.025965394,0.00053188833,-0.0064360728,0.38884583
280577426,-0.012961104,0.033049766,-0.006518261,0.3922446
280609463,-0.00750201,0.03334222,-0.0043529253,0.3895127
280641485,-0.018892676,0.004263787,-0.0036263373,0.38842118
280673436,-0.020160213,0.0013260914,-0.008097083,0.3894153
280705464,0.0037346273,0.037932903,-0.006327892,0.39043623
280737476,0.0012825998,0.029876094,-0.007354832,0.38604388
280769508,-0.0032009138,0.02368741,-0.008979669,0.38818625
280801438,-0.003958361,0.0013678039,-0.0089264,0.38484257
280833461,0.0062722457,0.011118777,-0.010765068,0.38870642
280865445,0.0067888023,-0.00057297066,-0.012108661,0.38865396
280897507,0.0037192705,0.03890782,-0.009395644,0.38543564
280929436,0.010131894,0.011356078,-0.007841141,0.38831875
280962253,-0.0018454721,0.019836856,-0.005505965,0.38516626
280994267,-0.012801664,0.0039789365,-0.008803649,0.38869336
281022262,-0.0017094134,0.025841929,-0.009555296,0.38918906
281054227,-0.013987915,0.0069585433,-0.004966595,0.3855913
281086259,-0.020897795,0.0053039016,-0.0068053026,0.3878136
281118229,-0.02638856,-0.0076146256,-0.009451726,0.39057332
281150227,-0.025047045,0.036789153,-0.007939967,0.38656187
281182274,-0.015919184,0.030462964,-0.0072719743,0.38689682
281214268,-0.013219873,0.014338437,-0.009823227,0.38807294
281246243,-0.013595702,0.021288544,-0.010049926,0.3877148
281278231,0.002756436,0.03711877,-0.010580081,0.38729483
281310232,0.005671966,0.032502513,-0.0077939834,0.38555944
281342298,-0.0039130165,0.015866246,-0.010565534,0.38416153
281374267,-0.004434799,-0.013959158,-0.013200956,0.39046222
281406232,-0.01001032,0.002004663,-0.010970218,0.38531622
281438280,-0.004844678,0.0035360933,-0.0089934,0.38638064
281470271,-0.0085708145,0.0014114835,-0.008864163,0.38571507
281502327,-0.0255334,-0.034234807,-0.0060205306,0.38509738
281534230,-0.019595359,-0.007839525,-0.008431593,0.38598078
281566225,-0.004765042,0.005498416,-0.00992015,0.38759616
281598252,-0.002021284,0.01954358,-0.00933402,0.3836459
281630255,-0.0030473105,-0.0075237015,-0.009703696,0.38826612
281662251,-0.007928915,-0.023355592,-0.010056756,0.3847264
281695029,0.0017077085,-0.0038915304,-0.013556165,0.38857976
281727833,0.008803381,-0.00626896,-0.015692908,0.38768783
281759860,0.014641937,0.009796658,-0.012773417,0.38486135
281791885,0.015746072,-0.017197823,-0.01316559,0.38637176
281823874,0.013773914,-0.008148648,-0.013501096,0.3878828
281855829,-0.004943958,-0.027612383,-0.016001264,0.38720822
281887862,0.0038323298,0.008662458,-0.015113568,0.39026433
281919828,-0.0104240095,-0.0012505056,-0.0143396165,0.38400075
281951874,-0.01577521,-0.0052067894,-0.013354384,0.3897454
281983829,-0.021699926,-0.027730897,-0.018620664,0.39004895
282015860,-0.021523256,0.015657876,-0.020005675,0.38795137
282047913,-0.010484542,0.0055725942,-0.020292442,0.38675448
282079868,-0.0073824693,0.011813239,-0.02088387,0.387409
282111863,-0.006617664,-0.015283813,-0.022367306,0.38511235
282143895,0.0006530061,-0.004100238,-0.023926612,0.39047518
282175869,0.0016208373,9.615588e-05,-0.02520385,0.38669437
282207882,0.0069712866,0.018044354,-0.022725683,0.38705617
282239830,0.010784136,-0.02686368,-0.024108559,0.38871282
282268632,0.011856299,-0.0025240288,-0.026949076,0.39002806
282301454,0.01055548,0.0012779767,-0.025162518,0.3869884
282333448,0.007278201,0.0076182457,-0.022763005,0.38899183
282365501,-0.019401949,-0.027527507,-0.023021638,0.38299984
282397435,-0.015735194,-0.010380401,-0.024419986,0.38800505
282425463,-0.003322752,-0.0008094089,-0.025651624,0.38679466
282457440,0.0033952342,0.0088808695,-0.023990996,0.3851515
282489448,0.0007860924,-0.0011223604,-0.027379408,0.3876709
282521435,0.0049695447,-0.0032577023,-0.029329605,0.39195603
282553473,-0.00023430736,0.010868393,-0.027777983,0.3870029
282585470,-0.0034647197,0.016451778,-0.02829722,0.39179492
282617503,0.007210725,0.004208061,-0.029876541,0.39116466
282649437,0.006468098,0.011965604,-0.028393706,0.39258412
282677436,0.009141699,0.047711175,-0.027354416,0.3903943
282709476,0.011603985,0.0076874974,-0.026578775,0.39084047
282741490,0.0026333125,0.001152148,-0.027444819,0.38892394
282773438,0.007099873,1.2698137e-09,-0.03030709,0.39195803
282805449,0.015195357,0.01680791,-0.029655099,0.3902081
282835033,0.021018201,-0.0076186107,-0.028505325,0.38611656
282867026,0.029626533,-0.01228123,-0.028963052,0.39066824
282899026,0.040602755,-0.029820891,-0.029094873,0.39100835
282931068,0.035896674,0.010182829,-0.027397072,0.38799763
282963060,0.037046462,-0.019261561,-0.02450335,0.38866603
282995026,0.031452548,-0.01842868,-0.025926359,0.38947052
283027045,0.02032332,-0.041645844,-0.028864259,0.38912582
283059056,0.028290156,-0.0077662086,-0.02498234,0.3919733
283091115,0.019254632,-0.005368642,-0.02103402,0.3864565
283123036,0.012058243,0.0006165443,-0.022979688,0.38879097
283155064,0.011028731,-0.033198442,-0.023447165,0.3904921
283187040,0.012189575,0.0053019887,-0.021727456,0.3882201
283219115,0.015494055,0.020011412,-0.020781666,0.38836768
283251030,0.0105743,0.011892345,-0.018265346,0.3878142
283283071,0.0029499736,-0.014121913,-0.018394293,0.38636774
283315046,0.0034709123,-0.011184835,-0.018576797,0.39041305
283347056,0.0091994945,-0.024884015,-0.019808898,0.38901758
283379847,0.0041336785,0.015116106,-0.018083408,0.38840085
283412640,0.0020192114,-0.0012899227,-0.016230298,0.39071348
283444628,-0.0026356662,0.0089537585,-0.015514687,0.38757664
283476629,-0.0024447246,0.004492137,-0.018030856,0.3918834
283508671,-0.00069952215,0.007910559,-0.01800001,0.39300525
283540630,-0.0032437094,0.010717954,-0.016386319,0.3895816
283572631,-0.009503357,0.025718778,-0.014134215,0.3910743
283604640,-0.0063866214,-0.009933447,-0.013160537,0.3914935
283636685,-0.010901922,0.009080971,-0.012912139,0.39041397
283668652,0.0008756493,0.018167522,-0.012740487,0.3921322
283700633,-0.0013358315,0.02877438,-0.008931206,0.3883077
283732631,-0.00748959,0.0015454628,-0.009745407,0.3902107
283764655,-0.0117915515,-0.0056550186,-0.010258501,0.3915071
283796643,-0.013602647,-0.00842387,-0.009977786,0.39085495
283828627,-0.0002686139,0.014701053,-0.011587542,0.39240602
283860685,0.0018798357,0.008533236,-0.00976548,0.3929107
283892656,-0.009709196,0.0038782742,-0.008758608,0.39033553
283924653,-0.009932617,-0.014817421,-0.010688936,0.3949252
283957434,-0.016466066,-0.0047378317,-0.011487335,0.39289337
283990242,-0.010116141,-0.0040169703,-0.011826688,0.39338708
284018253,-0.013830477,0.0004318462,-0.011533894,0.39209396
284050232,-0.01193097,-0.013526632,-0.009686496,0.39156464
284082325,-0.009458212,0.008041338,-0.011389564,0.3910024
284114271,-0.0028211968,0.00393889,-0.0105289575,0.39307615
284146271,-0.0103236325,0.024497889,-0.009090954,0.3861746
284178225,-0.008286422,-0.00979607,-0.010770886,0.39026436
284210264,-0.0046176766,-0.0058599664,-0.010630264,0.38981262
284242291,-0.0067435605,0.0005530742,-0.012047797,0.38736543
284274272,0.0037052867,0.008500747,-0.011332098,0.38819084
284306225,-0.0013475679,-0.0085849315,-0.009369331,0.38518983
284338235,-0.00048891094,-0.014429713,-0.013230713,0.38631424
284370260,0.0037950368,-0.014659892,-0.014653433,0.3909935
284402265,-0.007203064,0.0042585726,-0.012804324,0.38496205
284434227,-0.0023489078,0.007954574,-0.011763031,0.3876142
284466234,-0.0103509985,-0.012178895,-0.011848677,0.38501644
284498279,-0.023913436,-0.03137123,-0.010821659,0.3864591
284531900,-0.01962212,-0.030334808,-0.013641579,0.38699636
284563833,-0.009609213,-0.018824741,-0.011777818,0.38800532
284595869,-0.01343999,0.0002883951,-0.013406087,0.3854914
284627836,-0.00847435,-0.0121988915,-0.012534716,0.38922498
284659853,-0.02239813,-0.025336124,-0.011944374,0.38576275
284691864,-0.0074093672,-0.0071553057,-0.014613446,0.3909716
284723855,-0.007598298,-0.0043316125,-0.01566322,0.39099288
284755830,-0.0020058528,0.007768504,-0.011422052,0.38830426
284787898,-0.0040361793,0.006392642,-0.013319472,0.39138713
284819918,-0.001620961,-0.00467417,-0.015258742,0.3944448
284851885,-0.0021535452,0.0073360275,-0.015186462,0.3898586
