timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
303663945,-0.086061776,-0.07007114,-0.06297289,4.6397523e-05,0.020617845,-0.10194219,0.0
303695856,0.23778683,0.013860027,-0.16365647,6.689676e-05,0.020646209,-0.101935394,0.0
303727853,-0.026709117,0.06280866,-0.15051866,0.00013952325,0.020643042,-0.101935156,0.0
303760664,-0.2800932,0.051238526,0.033122253,0.00018575806,0.0206426,-0.101837024,0.0
303789462,-0.035413213,-0.062300332,-0.1064602,0.00014993908,0.020668868,-0.101781294,0.0
303821470,0.20709978,0.15967241,-0.14975353,9.578672e-05,0.02063662,-0.101714626,0.0
303853462,-0.0137188295,0.042745702,-0.096319005,4.4742388e-05,0.020599414,-0.10170182,0.0
303885485,-0.17365977,-0.0606305,0.1316691,-1.6058941e-06,0.020622008,-0.10167152,0.0
303917464,-0.042113513,-0.032627158,0.068468854,-6.608661e-05,0.020670619,-0.101610005,0.0
303949465,0.14240496,0.04548508,-0.084203355,-8.996294e-05,0.020701567,-0.10155698,0.0
303981461,0.2638762,0.012104986,-0.24746896,-7.239307e-05,0.02075698,-0.10153447,0.0
304013524,0.0068063075,-0.014276787,-0.01450265,-8.281447e-05,0.020746881,-0.10154339,0.0
304041476,-0.06630459,-0.043513328,-0.096720204,-0.00012768862,0.02073724,-0.10142772,0.0
304073517,0.28854522,-0.019811135,-0.16392012,-0.00014216013,0.020714352,-0.101385236,0.0
304105465,0.16932324,0.04878612,-0.11249432,-8.530076e-05,0.020706637,-0.1014183,0.0
304137468,-0.1705476,0.042457692,0.05733437,-0.00010357404,0.02066473,-0.10136854,0.0
304169463,-0.10214457,-0.023629509,-0.100541435,-0.00021407202,0.020624112,-0.10129234,0.0
304201509,0.1403112,-0.0018357653,-0.14690888,-0.00033391317,0.020573173,-0.10124487,0.0
304233460,0.30285203,0.04540272,-0.24155931,-0.0003765223,0.020569472,-0.101263344,0.0
304265464,-0.02974239,0.032598868,-0.03144355,-0.00042201983,0.020523997,-0.10127457,0.0
304293462,-0.120852984,-0.031599067,-0.18559083,-0.00041827612,0.020526957,-0.101204984,0.0
304327056,-0.064717576,0.04471571,-0.036951676,-0.00035450264,0.020566756,-0.10116651,0.0
304359057,0.10177061,0.11165879,-0.24597383,-0.0003474956,0.020580113,-0.10114736,0.0
304391113,-0.09206336,-0.048892304,-0.09398675,-0.0004148653,0.020557359,-0.10118687,0.0
304423112,-0.08002162,-0.042648844,0.11445616,-0.0005157467,0.020561302,-0.10118901,0.0
304455053,-0.09027711,0.04658112,0.088262334,-0.00063602504,0.020588076,-0.10118879,0.0
304487057,0.122036345,-0.048259895,-0.09479784,-0.00073477963,0.020650549,-0.10115379,0.0
304519101,0.22540323,-0.12792668,-0.06312977,-0.00074593513,0.020751972,-0.1012081,0.0
304551096,-0.09212884,0.025219962,0.0067211557,-0.0007148564,0.020825813,-0.10120575,0.0
304583061,-0.24183482,-0.063971095,-0.039389122,-0.00069193874,0.020872049,-0.10116953,0.0
304615077,0.14588408,0.009069309,-0.04834161,-0.0007534576,0.020836454,-0.101152524,0.0
304647096,0.31994158,0.121540174,-0.24329895,-0.0007799519,0.020777635,-0.10115838,0.0
304679127,0.16333415,0.11521888,-0.20977129,-0.000765121,0.02072457,-0.10115754,0.0
304711056,-0.12638538,-0.0053052343,-0.120587885,-0.00078799785,0.020677023,-0.101186186,0.0
304743118,-0.3434582,-0.01115624,-0.07579113,-0.00076331384,0.020649612,-0.101168014,0.0
304775071,-0.041800603,0.048370898,-0.15044907,-0.0007362055,0.02068124,-0.10109185,0.0
304807131,0.14862533,0.0729754,-0.13985367,-0.00076266885,0.020699497,-0.1011277,0.0
304839058,0.032942224,-0.03480301,-0.12547338,-0.0008048185,0.020688292,-0.10114943,0.0
304867103,-0.25581273,0.055679027,-0.11220298,-0.00083771796,0.020709505,-0.10108953,0.0
304899853,-0.030795792,-0.06508118,-0.11569729,-0.0008484894,0.020788703,-0.101135455,0.0
304931887,0.13439275,0.11475643,-0.07837704,-0.00082897313,0.020797588,-0.10117289,0.0
304963859,-0.025562726,0.07329011,-0.10774932,-0.00077686884,0.020799194,-0.1011829,0.0
304995881,-0.19849552,-0.025007669,0.059706025,-0.0008129494,0.020789558,-0.10119183,0.0
305027857,-0.043977946,-0.024576942,0.027298432,-0.0008897712,0.020792432,-0.10114738,0.0
305059863,0.29098415,0.08147794,-0.051535707,-0.0009993324,0.02075797,-0.101121195,0.0
305091918,0.2472127,-0.030775234,-0.19380616,-0.0010213788,0.020801924,-0.10118778,0.0
305123884,-0.18164432,-0.10680488,-0.047619738,-0.0010190615,0.020846045,-0.1011973,0.0
305155855,-0.10621748,0.0076230345,-0.15706514,-0.0010425485,0.020871572,-0.10116986,0.0
305187860,0.07621082,0.07962264,-0.2796517,-0.0010930666,0.020868562,-0.10118702,0.0
305219879,0.19618009,0.04101917,-0.35893673,-0.001100811,0.020867996,-0.101207875,0.0
305251931,-0.1991576,-0.06239551,-0.018368175,-0.0010966356,0.0208345,-0.10134115,0.0
305283871,-0.20644802,0.08112011,0.09069087,-0.0011175933,0.02081483,-0.101300426,0.0
305315896,0.0074893255,0.054543927,-0.03113447,-0.0011441525,0.02082163,-0.101255246,0.0
305343894,0.02308444,0.052376285,0.002582935,-0.0012145089,0.020784711,-0.1012908,0.0
305375863,-0.25354454,0.0065370016,0.02765485,-0.0012614052,0.020768669,-0.1012889,0.0
305407858,-0.15969053,-0.05535976,-0.021691097,-0.0012592084,0.020813463,-0.09909984,0.0
305439897,-0.1414021,-0.115597196,0.26685917,-0.0012207788,0.020904355,-0.09701081,0.0
305471909,-0.098894075,-0.06954389,0.4337993,-0.0012164142,0.02106092,-0.09549408,0.0
305503878,-0.11626116,-0.09267861,0.4157371,-0.0011667836,0.02125358,-0.09412284,0.0
305535876,0.30483595,-0.017881189,0.4703788,-0.001138515,0.02138668,-0.092935696,0.0
305567942,0.46149936,0.037517965,0.427154,-0.0010198047,0.021498375,-0.09180014,0.0
305599898,-0.30388314,-0.0660371,0.48211995,-0.0009889837,0.021625673,-0.09080572,0.0
305632658,-0.46650386,-0.005302106,0.55435395,-0.0011650025,0.021697473,-0.08978178,0.0
305664662,0.08019825,0.030333657,0.4221891,-0.0012637727,0.021777008,-0.08884478,0.0
305696669,0.21471457,0.07649456,0.38485163,-0.0012501909,0.021832153,-0.08802288,0.0
305728684,0.1771303,0.104345255,0.6685285,-0.0012196263,0.021826847,-0.08731971,0.0
305756724,-0.27276966,0.049286984,0.5614947,-0.001148058,0.021780895,-0.08660659,0.0
305788661,-0.21392064,0.02903348,0.5717659,-0.0012050307,0.02169841,-0.0859441,0.0
305820654,0.22389022,0.0940418,0.56871027,-0.0012566948,0.021638557,-0.08524137,0.0
305852660,0.21666433,0.020568255,0.4984736,-0.0011841019,0.021685077,-0.08463611,0.0
305884708,-0.11832778,-0.057054143,0.62816536,-0.001124883,0.021756733,-0.08405341,0.0
305916656,-0.29360795,-0.12768784,0.5864441,-0.0011783766,0.021834802,-0.08348939,0.0
305948660,0.47355393,-0.049436938,0.57065517,-0.0012971283,0.021911575,-0.08295881,0.0
305980657,0.1802601,-0.0028371299,0.42162174,-0.0011431419,0.022043819,-0.08249514,0.0
306008680,-0.17778571,-0.07778124,0.75421417,-0.0012022385,0.02211943,-0.082152374,0.0
306040665,0.29784006,0.023898952,0.6303545,-0.0011450174,0.022210345,-0.08173079,0.0
306072698,0.04175974,-0.0015110597,0.7876698,-0.0011380836,0.022317745,-0.0814434,0.0
306104656,-0.22730953,-0.007997369,0.83250713,-0.0012283679,0.022437094,-0.08113777,0.0
306136662,-0.34191763,-0.018839486,0.6252558,-0.0014001518,0.02251876,-0.08083272,0.0
306168654,0.37390476,0.06447384,0.64999616,-0.0014911802,0.022547776,-0.08054989,0.0
306200699,0.09638238,0.08446323,0.5862085,-0.0012687402,0.022550698,-0.08032381,0.0
306232666,-0.48483536,-0.06952052,0.8692618,-0.0010283844,0.022566767,-0.08013615,0.0
306264662,-0.2980538,-0.0134162055,0.7412172,-0.0009266626,0.022586314,-0.07982108,0.0
306296662,0.4699788,0.1144173,0.48288968,-0.00090431195,0.022570446,-0.07957139,0.0
306328720,-0.19898145,0.04674435,0.53998923,-0.00085803686,0.022483306,-0.07945895,0.0
306360667,-0.09625854,0.038533755,0.76511806,-0.0010060125,0.022366138,-0.079317145,0.0
306393472,0.093268886,-0.016147032,0.5157516,-0.0009897999,0.022406664,-0.079158664,0.0
306425503,-0.07776458,-0.14048883,0.76994085,-0.00095126877,0.022515118,-0.07915646,0.0
306457470,-0.09127681,-0.02088686,0.69961816,-0.0009421287,0.022610407,-0.07896849,0.0
306489507,0.16387585,-0.088091925,0.6093529,-0.000930935,0.022709744,-0.07888558,0.0
306521462,-0.11128999,-0.044043187,0.6479897,-0.0008280251,0.022731436,-0.07883665,0.0
306553489,0.13032795,-0.060272336,0.8070631,-0.0007849828,0.022710131,-0.078704074,0.0
306585475,-0.01828256,-0.03963804,0.76799035,-0.00067210634,0.022723526,-0.078653,0.0
306617489,-0.0025601685,-0.06418896,0.98733735,-0.0006508848,0.022749463,-0.07859186,0.0
306649472,0.082776085,-0.03718954,0.79020256,-0.0006668513,0.022817744,-0.07850034,0.0
306681469,0.063691646,-0.00016626716,0.8570958,-0.0006876667,0.022848409,-0.07841894,0.0
306713464,-0.04109156,0.0067667183,0.8277154,-0.00070638274,0.022916352,-0.07842144,0.0
306745505,-0.09304997,0.0046385024,0.812956,-0.0006707005,0.022944078,-0.078336954,0.0
306777460,-0.23810181,-0.018007029,0.95295835,-0.0007061106,0.022988083,-0.07837966,0.0
306809497,0.08196543,0.048887327,0.7865071,-0.0007658978,0.022974202,-0.078287594,0.0
306841473,0.043815397,-0.07755345,0.7710206,-0.0007723999,0.023039341,-0.078327164,0.0
306869461,-0.17453744,-0.03308323,0.74788356,-0.00075671414,0.02308113,-0.078232266,0.0
306901482,-0.049640514,-0.083036356,0.86327714,-0.00075562875,0.023109164,-0.07823557,0.0
306933520,-0.112673655,0.011116962,0.7910049,-0.0007538576,0.023102297,-0.078262,0.0
306965462,0.14954945,-0.018508758,0.8723605,-0.00074421515,0.023096899,-0.07828725,0.0
306997479,-0.10139469,-0.031804554,0.8941281,-0.00066250656,0.023120437,-0.07838614,0.0
307029480,-0.08249577,-0.013321717,0.96753615,-0.00065446255,0.023153568,-0.078395136,0.0
307061551,-0.14674744,0.005390265,0.8332009,-0.0006739343,0.023193916,-0.07840095,0.0
307093458,-0.036218952,0.04168185,0.9000355,-0.0006950594,0.023175184,-0.07843574,0.0
307122363,-0.11071824,0.025710084,0.78773755,-0.00058825675,0.02318578,-0.07848519,0.0
307154252,-0.36921442,0.029335542,0.8049393,-0.0004328287,0.023162803,-0.07850716,0.0
307186258,-0.063009955,-0.027174382,0.7734543,-0.00041130165,0.023123808,-0.07851765,0.0
307218256,-0.008300472,0.0048848,0.6918236,-0.00033276252,0.023068916,-0.078564435,0.0
307250294,0.0011824244,-0.035649907,0.83241034,-0.00030405098,0.02304149,-0.07867152,0.0
307282288,-0.18904564,-0.010409224,0.83240294,-0.00023173864,0.023045687,-0.07871634,0.0
307314266,-0.17324838,-0.018391369,0.95412797,-0.00021646374,0.023056285,-0.07877909,0.0
307346255,-0.06995812,0.031076418,0.73664945,-0.00024659056,0.023046467,-0.07880334,0.0
307378300,-0.005107793,0.03848155,0.7874245,-0.00025171478,0.022980964,-0.07885606,0.0
307410266,-0.18817016,0.024954334,0.7406183,-0.00017424734,0.02296002,-0.07894779,0.0
307442283,-0.28350392,0.0031589381,0.932462,-3.519833e-05,0.02293034,-0.07901006,0.0
307474270,-0.16678023,0.030523026,0.8676964,4.6198096e-05,0.022936346,-0.07904403,0.0
307506279,0.04636131,0.09775242,0.69864875,9.342336e-05,0.022847278,-0.079040416,0.0
307538329,-0.031157352,0.04379543,0.8862365,0.00010108285,0.022766137,-0.07918955,0.0
307570258,-0.20574963,0.008288147,0.91235954,0.00018063454,0.02273008,-0.079225615,0.0
307602321,-0.3115565,-0.085525185,1.0007035,0.00025466917,0.022770155,-0.07932583,0.0
307634286,-0.05072978,0.024097232,0.7006696,0.0002720954,0.022732733,-0.07927785,0.0
307666335,0.03924406,-0.08311496,0.7348103,0.00030041012,0.022711886,-0.07935399,0.0
307698259,-0.13006859,-0.04024885,0.7611135,0.00040181543,0.022681195,-0.07936598,0.0
307730307,-0.18726188,-0.11783607,1.0023276,0.00047998247,0.022665972,-0.07948907,0.0
307762333,-0.24604154,7.79992e-05,0.903026,0.0005828417,0.022630662,-0.079514325,0.0
307794327,0.07531277,-0.0005065361,0.9152879,0.0006377466,0.022515,-0.07956521,0.0
307826271,0.01051767,0.020904027,0.8380441,0.00076822186,0.022402957,-0.07967031,0.0
307859055,-0.024384795,-0.038168453,0.89730746,0.0009029607,0.022350831,-0.07976622,0.0
307891955,-0.20455009,-0.08811158,0.84619427,0.0009584999,0.022306833,-0.079825185,0.0
307919905,0.1568806,0.087518,0.73383605,0.00091747555,0.022189267,-0.07981448,0.0
307951925,-0.05579606,-0.059468545,0.87754315,0.000977633,0.022154339,-0.07994878,0.0
307983887,-0.1654698,-0.076598264,0.93788224,0.001094759,0.02218017,-0.0799772,0.0
308015898,-0.13149278,-0.10278874,0.96365684,0.0011579691,0.022207605,-0.080084026,0.0
308047862,-0.033792295,0.042211454,0.78687584,0.00121465,0.022118406,-0.08017843,0.0
308079896,0.020574983,-0.053344302,0.75455916,0.0012816672,0.022051534,-0.08064327,0.0
308111929,-0.07397686,0.012075878,0.75604767,0.0014341874,0.02197812,-0.08119438,0.0
308143982,-0.039434377,-0.03606147,0.8478681,0.0014993593,0.021877678,-0.08190106,0.0
308175862,-0.05745502,0.028027222,0.46536595,0.0015357238,0.02173942,-0.08257591,0.0
308207856,0.074720204,0.04299648,0.37321237,0.0016222787,0.021611787,-0.083391644,0.0
308239896,-0.037318267,0.06385609,0.4673845,0.0017870364,0.021506885,-0.084349155,0.0
308271913,-0.18188283,-0.05519296,0.73218983,0.0019215012,0.021335084,-0.08534222,0.0
308303865,-0.054634947,-0.012134835,0.6540076,0.002032168,0.021152727,-0.08629123,0.0
308335857,0.11380534,0.11750917,0.27539945,0.0021397285,0.020955233,-0.087267324,0.0
308367941,0.014163325,0.038367204,0.15168305,0.0023442933,0.020751372,-0.08832898,0.0
308399860,-0.1910999,0.004290219,0.39407554,0.0026128665,0.020524103,-0.089373,0.0
308433463,-0.05998033,0.021322176,0.48124155,0.0027814133,0.020277359,-0.0905666,0.0
308465461,0.050110646,-0.02404483,0.27952963,0.002868557,0.020030588,-0.0915516,0.0
308497474,0.001591994,0.04977453,-0.015524843,0.002980677,0.019787563,-0.09251383,0.0
308529523,-0.034042615,-0.035003632,0.14835984,0.003165699,0.019613046,-0.093531504,0.0
308561502,-0.029499898,-0.12399563,0.4448191,0.0033118506,0.019479247,-0.09455824,0.0
308593475,-0.0042356607,-0.025459593,0.09218147,0.0033878414,0.01932908,-0.09534216,0.0
308625504,0.15601255,-0.05889322,-0.007103473,0.003402615,0.019211022,-0.09613516,0.0
308657516,-0.021756228,-0.031632524,-0.041257117,0.0034751764,0.019117141,-0.096962556,0.0
308689490,-0.06927221,-0.103225715,0.1507164,0.003547889,0.019046288,-0.09773519,0.0
308721509,-0.043989398,-0.1385607,0.13395007,0.003570725,0.018990196,-0.09844054,0.0
308749464,0.1352707,-0.034245476,-0.07542951,0.0036363997,0.0189311,-0.09897856,0.0
308781475,0.099746406,-0.06286621,0.06138578,0.0037503645,0.01886154,-0.09962045,0.0
308813465,-0.0034229038,-0.071748,0.15934193,0.0037927781,0.018771714,-0.100210495,0.0
308845503,-0.27804977,-0.011755046,-0.1562847,0.0038782272,0.01865561,-0.10058474,0.0
308877463,-0.025097609,-0.0400722,-0.10034008,0.0039068544,0.018578583,-0.10103826,0.0
308909513,0.06984363,-0.0024558706,-0.0635958,0.0039895824,0.018505506,-0.101514325,0.0
308941458,0.02453781,-0.028873418,0.07077775,0.004066828,0.01844116,-0.10198739,0.0
308970285,0.036417007,0.07177069,0.062604375,0.0040355483,0.018299384,-0.10221481,0.0
309002286,0.26186246,0.021515153,-0.2194046,0.0039953934,0.018161522,-0.10248172,0.0
309034318,0.024670288,-0.08291199,-0.14049418,0.0040962677,0.01807402,-0.1027534,0.0
309066266,-0.3352449,0.037335034,-0.07555519,0.004234828,0.017973669,-0.10294842,0.0
309098258,-0.07730348,0.018893406,-0.06205706,0.0042446945,0.017865622,-0.10313525,0.0
309130256,0.15219305,-0.0026939875,-0.09575544,0.004306632,0.017752381,-0.10329759,0.0
309162310,-0.032984935,-0.010773165,-0.016574044,0.0044194153,0.017622389,-0.10343132,0.0
309190260,-0.08846335,-0.008502612,0.03227385,0.004418879,0.01753015,-0.10342519,0.0
309222344,0.32201487,-0.010543952,-0.0032508727,0.004424203,0.017439954,-0.10354051,0.0
309254255,0.18145204,-0.04806875,-0.025011238,0.0044946363,0.017358689,-0.10361267,0.0
309286260,-0.19489355,0.0024640793,-0.0428566,0.004590841,0.017315056,-0.10356981,0.0
309318256,-0.15617244,0.0065777414,-0.17896354,0.0046142507,0.01725351,-0.10348765,0.0
309350289,0.08172546,0.025300171,-0.36155954,0.0046684667,0.01717376,-0.103383824,0.0
309382339,0.22947809,0.0011515869,-0.12274686,0.0047359765,0.017076463,-0.10342526,0.0
309414267,-0.08975839,0.030811604,0.042741276,0.0047990084,0.016926061,-0.10341294,0.0
309446258,-0.20162027,-0.050152782,0.2275582,0.0048426245,0.01681213,-0.10333995,0.0
309478299,0.0121170925,-0.04896512,-0.03969329,0.0048866477,0.016757675,-0.10322076,0.0
309510252,0.19044001,-0.016633246,-0.10233704,0.005010206,0.016700814,-0.10313204,0.0
309542293,0.024100438,-0.03158987,0.08737211,0.005094099,0.016669964,-0.103106596,0.0
309574256,-0.13514723,0.0286728,0.07060389,0.0050774235,0.016566776,-0.10295898,0.0
309606281,0.17333558,0.057088744,-0.026534278,0.0050093476,0.0164478,-0.10283237,0.0
309638316,0.17198704,0.050810147,-0.30543318,0.00502925,0.016392577,-0.1026998,0.0
309666298,-0.08403895,-0.12045166,0.029284209,0.0051540714,0.01638955,-0.102681465,0.0
309698269,0.07008812,-0.06537597,-0.0027627447,0.0051762396,0.016304059,-0.10254583,0.0
309731886,0.10194961,-0.02413929,-0.22371651,0.0052298065,0.01622173,-0.10239663,0.0
309763853,0.124791145,-0.021697115,-0.21159545,0.005297456,0.016155615,-0.10231058,0.0
309795911,-0.119607486,-0.0041373987,-0.02907091,0.005381192,0.016093383,-0.10227533,0.0
309823912,0.042250525,-0.012001139,-0.15259387,0.005423285,0.016044116,-0.1020996,0.0
309855860,0.1263687,-0.03721513,-0.056135744,0.0054997317,0.016038325,-0.10204591,0.0
309887899,-0.015325301,0.07044114,-0.06214275,0.0055503272,0.015975324,-0.101939894,0.0
309919857,-0.16765763,0.03130352,0.04825947,0.0055178865,0.015892034,-0.101818584,0.0
309951886,-0.14457165,0.064617306,-0.1457451,0.005499258,0.015872339,-0.10162705,0.0
309983872,0.042356152,0.06698526,-0.04853929,0.0054835305,0.015838105,-0.10153215,0.0
310015896,-0.05957716,0.015755868,0.12560296,0.005513486,0.015818752,-0.10152454,0.0
310047900,-0.248794,0.058369033,0.09787982,0.0055689556,0.015784392,-0.10141494,0.0
310079865,-0.06570272,0.012910947,0.10598944,0.005515771,0.015736917,-0.10129852,0.0
310111884,0.1486956,0.06909188,-0.067406885,0.005529579,0.015644275,-0.10119851,0.0
310143890,0.2174433,-0.007828698,-0.04588291,0.0055513233,0.015603423,-0.10117924,0.0
310175871,-0.22221324,0.003690369,-0.024184156,0.0056453757,0.015545136,-0.10112921,0.0
310207854,-0.09918732,0.044753022,0.023269523,0.005661145,0.01543567,-0.10101575,0.0
310239879,-0.030236248,0.03158385,-0.16413565,0.005732113,0.015394417,-0.100939,0.0
310268660,-0.056017194,0.0562088,-0.023619043,0.0058153877,0.015320123,-0.100897074,0.0
310301460,-0.22396082,0.0056589185,0.042527407,0.0058758385,0.015230774,-0.10085555,0.0
310333478,-0.17033371,0.08738971,-0.13751489,0.0059663616,0.01513793,-0.10068769,0.0
310365510,0.014856402,0.031035066,-0.075472414,0.0060020005,0.015072207,-0.100658804,0.0
310397460,-0.009672732,0.09980661,-0.13630034,0.006026758,0.01497748,-0.10058103,0.0
310425521,-0.0628353,0.0027649421,-0.07775972,0.0060358043,0.0149401175,-0.10049625,0.0
310457477,0.08402598,-0.086913735,-0.02887943,0.006045206,0.014959129,-0.10045393,0.0
310489465,0.0069187367,-0.00038778596,-0.042278815,0.006101256,0.014950922,-0.10035951,0.0
310521487,-0.045546748,-0.10354348,0.15974535,0.006127153,0.014934473,-0.10035935,0.0
310553496,-0.11534694,-0.019281428,0.12955022,0.0061426344,0.014908884,-0.10024951,0.0
310585502,0.16398133,-0.020322042,0.18842554,0.006100084,0.014836205,-0.100149915,0.0
310617459,0.119035564,-0.033592016,-0.07090413,0.0061339964,0.014798303,-0.10005643,0.0
310649500,0.09040032,-0.07116269,-0.07859277,0.0062314477,0.01477654,-0.099945515,0.0
310677462,-0.037134007,-0.0023753792,0.07697454,0.006257094,0.014745709,-0.099890776,0.0
310709502,0.112399,0.018194787,-0.090190455,0.006291992,0.01471331,-0.09976818,0.0
310741456,0.287321,0.004016026,-0.0045592897,0.006338421,0.014712402,-0.099712215,0.0
310773462,0.038323432,0.06696722,-0.037543423,0.0064007626,0.0146765895,-0.09966214,0.0
310805464,-0.09375979,0.07677531,0.02575156,0.0063476157,0.014579342,-0.0995641,0.0
310838314,-0.26758403,0.06293164,-0.0390534,0.006341876,0.014539081,-0.09949576,0.0
310870289,0.014718881,0.072610654,-0.14775991,0.006391748,0.014516746,-0.09935057,0.0
310898318,-0.08375842,0.02483129,-0.057287753,0.006446368,0.0144831315,-0.099352755,0.0
310930331,-0.23067732,0.05368291,-0.10498412,0.0064251046,0.014375891,-0.09923025,0.0
310962304,-0.010732359,0.06434458,-0.020225726,0.006413221,0.014276429,-0.099167384,0.0
310994252,-0.059731852,0.06177,-0.04252538,0.0065445728,0.014225293,-0.09918964,0.0
311026303,-0.1486976,0.028147459,0.1763686,0.0067164395,0.01417735,-0.09915974,0.0
311058300,-0.080282584,-0.012290101,0.14405361,0.006758335,0.014126995,-0.09910807,0.0
311090299,0.025004454,0.08171584,-0.026497092,0.0067871846,0.014000115,-0.099008195,0.0
311122304,0.2443341,-0.054868374,-0.08489563,0.006784188,0.013951155,-0.09901585,0.0
311154358,0.048408,-0.044199035,-0.07266775,0.006880819,0.013928933,-0.09896978,0.0
311186299,-0.025736567,-0.045973316,0.079958685,0.0069206688,0.013873059,-0.09892382,0.0
311218305,-0.026490113,-0.014675821,-0.09151476,0.006917379,0.013796123,-0.09882917,0.0
311250260,0.2351713,-0.023409322,-0.085777186,0.0069406023,0.013742346,-0.09878608,0.0
311282371,0.018124182,0.012214984,-0.22467645,0.007042081,0.013731064,-0.09876648,0.0
311314299,-0.1808671,0.024943369,-0.020422075,0.0071131284,0.013649311,-0.09869107,0.0
311346263,-0.28475305,-0.02220026,0.08953929,0.0070896274,0.013582499,-0.09864307,0.0
311378256,0.009034747,0.028025858,0.050076965,0.007089799,0.013492434,-0.09855709,0.0
311410281,0.17516321,-0.055245683,0.025212122,0.0071038036,0.013396044,-0.09853653,0.0
311442306,-0.073140286,-0.02085691,-0.00045975437,0.0072439,0.013308995,-0.09848859,0.0
311474261,-0.098268785,-0.070407026,0.19043456,0.007281403,0.013202208,-0.09849033,0.0
311506258,0.026365377,-0.035841107,-0.11417914,0.0072569475,0.013072331,-0.09838037,0.0
311538269,0.32321915,-0.056943204,-0.15856709,0.0072758575,0.012980828,-0.09834434,0.0
311567076,-0.1004491,-0.045309678,0.10638703,0.007432487,0.012934943,-0.09842716,0.0
311599860,-0.09095152,-0.019500595,-0.05017981,0.007489897,0.012841767,-0.09828994,0.0
311631939,0.17252652,-0.030346595,-0.019586667,0.0075052967,0.012762081,-0.098230526,0.0
311663900,0.20283638,0.026190301,-0.17166676,0.0075883996,0.012675824,-0.09819433,0.0
311695865,-0.12867653,-0.036606975,-0.027263077,0.007685838,0.012618832,-0.09820931,0.0
311727899,-0.27185482,-0.008140901,0.048977636,0.0077148834,0.012588575,-0.09813725,0.0
311755938,0.25546068,-0.0013404656,-0.21651696,0.007670707,0.012563739,-0.098102555,0.0
311787858,0.09603264,-0.053635307,-0.12685542,0.0077127544,0.012525942,-0.09812745,0.0
311819896,-0.27425575,-0.018317118,-0.040939827,0.007769684,0.012468541,-0.09808224,0.0
311851915,-0.02006732,-0.059048768,0.074691094,0.0077544404,0.012434469,-0.09809887,0.0
311883859,0.103420146,0.030515492,-0.057201665,0.007808376,0.012357766,-0.09809861,0.0
311915857,0.12194944,-0.011624163,0.11546605,0.007907536,0.012282031,-0.09817482,0.0
311947898,-0.14229544,-0.013153134,0.1731745,0.008004575,0.012227705,-0.09818512,0.0
311979929,-0.079348825,0.0074967314,0.13386746,0.0079987375,0.012120156,-0.09816462,0.0
312011892,0.05850663,0.013347855,-0.15777124,0.007989967,0.012027606,-0.09812425,0.0
312043859,0.23841089,0.003344657,-0.19478408,0.008047386,0.011942934,-0.09810949,0.0
312075872,0.13562602,-0.03351794,-0.040570192,0.008098606,0.011887419,-0.09818379,0.0
312107888,-0.09985578,-0.043638956,-0.007881861,0.008147601,0.0118153915,-0.09814627,0.0
312140679,-0.022876436,-0.074397475,0.031051794,0.008145597,0.011772044,-0.09815555,0.0
312169502,0.10182533,0.013178249,-0.13554764,0.008194008,0.011738074,-0.09817568,0.0
312201477,-0.04325004,0.03741233,-0.014943456,0.008218026,0.01169345,-0.09816105,0.0
312233458,-0.25409997,0.01876921,-0.021532793,0.0082387,0.01168825,-0.09813914,0.0
312265486,-0.060325176,0.051039606,-0.074420325,0.008229551,0.011646183,-0.09806869,0.0
312297506,-0.0066237357,0.046826534,-0.05481129,0.008247888,0.011628276,-0.09812604,0.0
312329459,-0.029849987,0.034066815,0.028364684,0.008308044,0.011569865,-0.09817544,0.0
312357502,-0.2199801,0.018105667,0.07553807,0.00836484,0.0115339765,-0.09815234,0.0
312389465,-4.7472306e-05,0.06134861,-0.047712613,0.008433976,0.011495274,-0.09814292,0.0
312421465,0.072717234,0.028319784,-0.010807643,0.008478937,0.011397619,-0.09814187,0.0
312453468,-0.011346728,-0.08912474,0.056728493,0.0085362075,0.011335294,-0.09819838,0.0
312485488,-0.09002445,-0.06801313,0.10324596,0.008552997,0.011277179,-0.09815099,0.0
312517467,0.037452284,-0.07771787,0.07964496,0.008498971,0.011213014,-0.098121785,0.0
312549462,0.24539347,-0.02114472,-0.068488754,0.008479786,0.011132591,-0.09811072,0.0
312581486,0.21635482,-0.033024084,0.05389435,0.008548968,0.011101371,-0.09812856,0.0
312613499,-0.07288603,0.0052284854,-0.021767017,0.008578113,0.011094858,-0.098126546,0.0
312645489,-0.07052776,0.025050301,0.05245184,0.008571437,0.011059625,-0.09806317,0.0
312677458,0.033059206,0.0029131873,-0.17112723,0.008521071,0.011085776,-0.098034956,0.0
312710256,0.034179896,0.08671774,-0.17125821,0.008548951,0.011058389,-0.0980481,0.0
312742305,-0.15681593,-0.018208932,0.10653171,0.00854713,0.011028698,-0.098115146,0.0
312774305,-0.20838825,-0.012221543,0.08631725,0.00858818,0.011019873,-0.098068014,0.0
312806256,0.15588586,0.0016757809,0.086915456,0.0085576335,0.010992485,-0.09806542,0.0
312838254,0.14901884,0.0628266,0.058654327,0.008582447,0.010932768,-0.09810623,0.0
312870296,0.041843936,0.02728825,0.0882481,0.008573835,0.010899358,-0.0980969,0.0
