timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
229946120,-0.051254217,0.032354467,-0.03537798,3973,0,-0.41922656,1.5820175,-10.374586,3973
229950139,-0.06410198,-0.010582068,-0.04271548,4019,0,-0.54925525,2.014039,-12.77815,4019
229954120,-0.06220925,-0.019870413,0.0077580567,3981,0,0.17185225,1.5439649,-10.833001,3981
229958120,0.04512936,-0.050187793,-0.026505938,4000,0,1.2296305,0.52295464,-7.3324494,4000
229962145,0.1545905,0.018033698,-0.06906031,4025,0,1.0317246,-0.36027268,-7.147669,4025
229966120,0.10105348,0.04229926,-0.025606982,3975,0,-0.06675985,-0.5839637,-10.097514,3975
229970146,-0.08747798,-0.0016236259,0.04442662,4026,0,-1.1151999,-0.21984105,-13.219086,4026
229974120,-0.19296864,-0.009980093,0.044353288,3974,0,0.09814092,0.3429709,-12.122662,3974
229978120,-0.087325394,-0.061957564,-0.021320537,4000,0,1.996844,0.98567563,-7.959348,4000
229982144,0.067458145,-0.02325836,0.0010191958,4024,0,2.083789,1.1495943,-5.9997406,4024
229986140,0.10084543,0.008703762,0.022852054,3996,0,0.69877034,0.8050455,-7.8553343,3996
229990120,0.013191606,0.011637929,-0.009911286,3980,0,-0.69233006,0.5852434,-12.189192,3980
229994120,-0.08392318,-0.0037083828,-0.018178985,4000,0,-0.68815625,0.86534566,-13.405385,4000
229998120,-0.07367215,-0.056711137,-0.016888557,4000,0,0.91596055,0.22339867,-10.541123,4000
230002144,0.060883574,-0.036425218,-0.01976707,4024,0,1.4984723,-0.05485882,-6.6798396,4024
230006141,0.14722861,0.0135085,0.009010239,3997,0,0.65873134,-0.33093688,-6.7823544,3997
230010120,0.009029834,0.033027753,0.0024469832,3979,0,-1.0124433,-0.18832238,-11.068432,3979
230014120,-0.14865059,0.011206111,-0.02507252,4000,0,-0.7275559,0.67645484,-13.563699,4000
230018120,-0.116476096,-0.06222157,0.0081006745,4000,0,1.2185975,0.7600482,-11.482934,4000
230022144,-0.009286561,-0.046388347,-0.018588914,4024,0,1.7171956,0.94318014,-6.7954893,4024
230026120,0.06708607,-0.0044461605,-0.0243643,3976,0,1.4441632,0.9223267,-5.6911297,3976
230030120,0.06428639,0.019553775,-0.022009373,4000,0,-0.44831783,0.8939934,-9.234329,4000
230034120,-0.0378703,0.04752736,-0.039785013,4000,0,-1.1842238,0.861265,-12.96287,4000
230038124,-0.10781887,-0.05141539,-0.019272456,4004,0,-0.20489632,0.9195827,-13.10077,4004
230042144,-0.062806636,-0.031332184,-0.018808085,4020,0,0.96014065,0.62802994,-9.205526,4020
230046120,0.12636282,-0.020841392,-0.0073252036,3976,0,0.9675204,-0.036253687,-6.0469933,3976
230050120,0.17018686,0.01063704,-0.011936972,4000,0,-0.038721908,-0.5792935,-7.5476255,4000
230054120,-0.01460548,0.042999443,0.0034267711,4000,0,-1.1595838,-0.33086547,-11.377957,4000
230058144,-0.16731797,-0.028695282,0.026374355,4024,0,-0.44516993,0.60927165,-13.186501,4024
230062144,-0.12999703,-0.05059285,0.018660314,4000,0,1.8012189,0.69294935,-11.180302,4000
230066121,0.03143137,-0.035451155,-0.037117936,3977,0,2.5501814,0.83222055,-7.1229076,3977
230070140,0.12082279,-0.0054004947,-0.04559989,4019,0,1.7031684,0.661321,-6.839704,4019
230074120,0.041439094,0.045705087,-0.016475843,3980,0,-0.29954198,0.50895447,-10.064252,3980
230078127,-0.08568105,0.034492727,-0.031922877,4007,0,-0.7404809,0.66971755,-12.482052,4007
230082147,-0.117047764,-0.036307998,-0.025591576,4020,0,0.33240154,0.8076113,-11.977194,4020
230086122,-0.036376465,-0.035444673,-0.011603103,3975,0,1.4143257,0.96864516,-8.089334,3975
230090141,0.102939874,-0.02596266,0.03120235,4019,0,0.93853146,0.5997863,-6.2709765,4019
230094124,0.10227334,-0.011232448,0.022535983,3983,0,-0.76688457,0.51885116,-8.354412,3983
230098149,-0.03242325,-0.0018208844,0.0007442106,4025,0,-2.1184852,0.6264739,-11.672435,4025
230102149,-0.08633388,-0.04723444,0.001578551,4000,0,-1.7164016,0.7034512,-12.241399,4000
230106124,0.015208254,-0.04093888,-0.03630615,3975,0,0.5665491,-0.16977082,-10.215014,3975
230110124,0.13873202,-0.00016187136,-0.057998896,4000,0,2.2772017,-0.63732135,-7.812594,4000
230114120,0.08878789,0.028234996,-0.020263543,3996,0,2.8357222,-0.35225758,-8.587651,3996
230118120,-0.13222858,0.02796978,0.042593278,4000,0,1.4706997,0.9182371,-10.872519,4000
230122144,-0.23189002,0.0072878273,0.05704957,4024,0,0.12309778,2.4605927,-11.543894,4024
230126120,-0.07257176,-0.039063245,0.041875236,3976,0,-0.7954728,2.538157,-10.255403,3976
230130120,0.15248108,-0.051511906,-0.048595633,4000,0,-0.7087238,0.95981246,-7.5881977,4000
230134120,0.23766153,-0.039036684,-0.097895056,4000,0,-0.036947407,-1.2769355,-6.865812,4000
230138120,0.15278935,-0.00019430842,-0.0378637,4000,0,0.49708676,-2.3625262,-9.065887,4000
230142145,-0.0818343,0.029746167,0.046851557,4025,0,0.25674286,-1.7904199,-13.032243,4025
230146120,-0.29410475,-0.012872303,0.08727345,3975,0,0.2581977,0.465742,-13.94546,3975
230150120,-0.2415904,-0.043902602,0.10944342,4000,0,1.6809734,2.271645,-10.415402,4000
230154140,0.002772989,-0.042486567,0.050545733,4020,0,1.4375615,3.1837602,-5.63286,4020
230158120,0.12121747,-0.007507841,-0.023091152,3980,0,0.41639024,2.9940655,-5.1698747,3980
230162144,0.15728702,-0.00446623,-0.051305946,4024,0,0.21981505,1.1181498,-8.98626,4024
230166121,0.15998834,-0.016921094,-0.08548773,3977,0,-0.8099431,-0.22202776,-12.52424,3977
230170120,0.045157157,-0.04103221,-0.0025301555,3999,0,-0.36752638,-1.1466602,-13.137513,3999
230174141,-0.13170364,-0.035836775,0.01665059,4021,0,0.9364936,-1.0760235,-10.319176,4021
230178120,-0.07822956,-0.021616163,0.0012332291,3979,0,1.2450114,-0.2594667,-7.7787404,3979
230182145,0.08535626,-0.0028001706,-0.011008273,4025,0,0.25530714,0.7310604,-7.8154883,4025
230186129,0.04193626,0.032549065,0.03252377,3984,0,-0.8159543,0.7368468,-10.453081,3984
230190120,-0.10035264,0.012303105,-0.02127551,3991,0,-0.6199156,0.79994446,-11.741973,3991
230194120,-0.03681625,-0.031600617,-0.00034828452,4000,0,1.191676,0.5569629,-11.260771,4000
230198120,0.072249465,-0.035430904,0.022594163,4000,0,1.9234542,-0.09240727,-8.31441,4000
230202144,0.021923328,-0.055830166,-0.01574007,4024,0,0.8534212,-0.27073222,-7.3418655,4024
230206149,-0.025334025,-0.015194113,0.00079433434,4005,0,-0.6398204,0.3748847,-8.878503,4005
230210121,-0.037331734,0.03262596,0.017681401,3972,0,-0.4974385,0.5580733,-11.962803,3972
230214120,-0.14324643,0.009031417,-0.035343405,3999,0,0.098156326,1.7644876,-12.531673,3999
230218120,-0.15346417,-0.02648852,0.012180708,4000,0,1.5135537,2.0661824,-9.889202,4000
230222145,0.04569288,-0.03975287,3.799136e-05,4025,0,0.8667931,1.4119692,-6.1808567,4025
230226130,0.22080058,-0.0011048288,-0.07592287,3985,0,0.9238001,-0.16311997,-6.587915,3985
230230120,0.15487231,0.014541846,-0.07279446,3990,0,-0.27779007,-0.49541622,-10.390397,3990
230234120,-0.010158658,0.0017767227,0.053290695,4000,0,-1.366589,-0.8264425,-14.020848,4000
230238140,-0.12073631,-0.030922638,0.023987118,4020,0,-0.47038615,-0.7021401,-12.9977,4020
230242145,-0.13359621,-0.046134353,-0.02471159,4005,0,1.6820328,0.38603386,-8.220125,4005
230246138,-0.04815225,-0.019430716,0.03206903,3993,0,2.2270827,1.3223404,-4.9702435,3993
230250120,0.06269324,0.0065069646,0.0603566,3982,0,1.2302302,1.7331835,-7.2339225,3982
230254120,0.059090625,-0.008692113,0.002639712,4000,0,-0.18018222,1.4979067,-11.44384,4000
230258129,-0.01053323,-0.011675493,-0.061720718,4009,0,-0.47275907,1.2776378,-13.69193,4009
230262145,-0.016021984,-0.03479136,0.04590903,4016,0,-0.5932673,1.040702,-12.1531925,4016
230266120,-0.04603062,-0.026735889,0.04575336,3975,0,0.73818713,-0.1324841,-8.6257305,3975
230270120,-0.04109381,-0.05057826,-0.04006929,4000,0,0.9453866,0.10132269,-4.9667277,4000
230274124,0.11205356,-0.026440702,-0.032400683,4004,0,0.94198436,-0.4118495,-6.1373324,4004
230278124,0.17089632,0.03433687,-0.0274323,4000,0,-0.78458893,-0.39770818,-11.452839,4000
230282149,0.025004664,0.04112666,-0.008408513,4025,0,-0.14280161,-0.58093095,-15.9074,4025
230286124,-0.15707877,-0.06507405,0.016985707,3975,0,-0.46943623,0.38238236,-14.087325,3975
230290143,-0.19518371,-0.048225373,0.04203944,4019,0,0.7884785,0.7711228,-7.54996,4019
230294124,-0.05217706,-0.0118523585,0.0031575155,3981,0,1.9357586,1.2689956,-3.101967,3981
230298124,0.13556868,0.023056446,-0.007546487,4000,0,1.6579442,1.1041393,-6.5974193,4000
230302148,0.14322703,0.023208464,-0.024066929,4024,0,-0.29755607,0.7543514,-12.362783,4024
230306120,-0.0074574063,-0.028090736,-0.039598193,3972,0,-0.9667967,0.11107717,-15.121281,3972
230310120,-0.13132814,-0.007929483,-0.025030587,4000,0,-0.9745164,0.50914896,-12.484671,4000
230314126,-0.0955609,-0.03486977,0.029779484,4006,0,0.78967065,0.18734214,-8.182228,4006
230318120,-0.03774372,0.011657842,-0.046144776,3994,0,1.879979,0.3459865,-5.0704126,3994
230322170,0.05532342,0.006539643,-0.034151826,4050,0,2.0363393,0.9332285,-5.9669514,4050
230326120,0.10123216,-0.0090780975,0.020948673,3950,0,0.11725088,0.850265,-10.6256,3950
230330120,0.03690091,0.0019177287,-0.027447585,4000,0,-0.92276627,0.1548545,-14.532663,4000
230334134,-0.024370616,-0.019622106,-0.07903927,4014,0,-0.81404555,0.27709684,-13.695415,4014
230338120,-0.047727834,-0.0696216,0.05101487,3986,0,-0.69848466,0.17493771,-9.553823,3986
230342150,-0.101658516,-0.0035232077,0.027095664,4030,0,0.73608077,-0.35120133,-5.0137625,4030
230346120,-0.022672486,0.007752488,-0.03660454,3970,0,2.3186934,0.47216654,-5.3993344,3970
230350121,0.0996643,0.03715157,0.0014236936,4001,0,2.2214522,0.9683767,-10.145997,4001
230354166,0.05446705,-0.024605334,0.05353277,4045,0,-0.73393726,1.1657132,-14.348681,4045
230358120,-0.08578652,-0.03648764,0.022574903,3954,0,-1.8283355,1.0637374,-13.970342,3954
230362177,-0.12749413,-0.04499262,0.0020705175,4057,0,-0.673099,1.1690605,-9.465366,4057
230366120,-0.044023585,-0.017105902,-0.0014047431,3943,0,0.8072527,0.94876194,-5.01372,3943
230370120,0.09396308,-0.012952559,0.019313602,4000,0,1.6934218,0.5053638,-5.3098183,4000
230374134,0.17596595,0.033621166,-0.017692555,4014,0,2.3468423,-0.60958,-9.739445,4014
230378120,0.082222864,-0.020872831,-0.07449043,3986,0,0.91526055,-0.28590485,-13.413076,3986
230382145,-0.06503842,-0.048642263,0.020879207,4025,0,-1.0888095,0.2168934,-14.065117,4025
230386120,-0.15469904,-0.029579947,0.048697717,3975,0,-1.5886416,0.4945438,-10.621084,3975
230390120,-0.08427884,-0.038207963,-0.024089957,4000,0,0.529629,0.62360346,-7.0009007,4000
230394143,0.04034204,0.013384563,-0.051231313,4023,0,2.3007395,0.58698505,-5.3815155,4023
230398120,0.110205926,0.0043682028,0.023507273,3977,0,1.2667938,0.8007971,-8.104575,3977
230402145,0.08101456,-0.020758843,0.06114487,4025,0,-0.2909387,0.0978819,-12.585404,4025
230406140,-0.025226805,-0.019659095,-0.049027354,3995,0,-0.86675644,-0.45229933,-14.054492,3995
230410120,-0.100308694,-0.014441983,-0.073439635,3980,0,-0.37748718,0.40270534,-11.273137,3980
230414120,-0.10341354,-0.029060284,0.09034401,4000,0,-0.575443,1.1934196,-8.315262,4000
230418120,-0.07652961,0.015335387,0.06440189,4000,0,0.8010031,0.456851,-6.4474216,4000
230422145,-8.261449e-05,-0.001210763,-0.1041126,4025,0,1.7990267,0.96894217,-7.2514005,4025
230426141,0.12344107,0.012646953,-0.040100552,3996,0,0.62132454,1.5020863,-10.142037,3996
230430120,0.092142366,-0.009770309,0.03708019,3979,0,0.21635823,-0.01818402,-12.567192,3979
230434120,-0.02761049,-0.029605806,-0.07065844,4000,0,0.6613918,-0.8480015,-12.471373,4000
230438120,-0.0677437,-0.002248469,-0.035227567,4000,0,0.42090872,0.2394645,-9.260445,4000
230442172,-0.092080146,-0.04413048,0.086077444,4052,0,-0.5717793,0.74728394,-7.528647,4052
230446120,-0.10704903,0.008717166,0.009179157,3948,0,0.73706776,0.59124774,-7.251458,3948
230450120,0.048377953,-0.006287343,-0.09305646,4000,0,2.0797133,0.9004244,-9.22342,4000
230454120,0.11637605,-0.0059215305,-0.044145383,4000,0,1.2283213,0.92018175,-11.405193,4000
230458120,0.02615694,-0.024656713,0.07105029,4000,0,-0.76750803,0.29124817,-11.986749,4000
230462176,-0.043250628,-0.025881441,0.0039637876,4056,0,-1.6187483,-0.22986038,-11.03948,4056
230466120,-0.07224738,-0.020003267,-0.042658187,3944,0,-1.115126,0.48844728,-9.466912,3944
230470122,-0.093132354,0.010463289,-0.0071069165,4002,0,1.2639489,0.7058783,-7.4645,4002
230474120,-0.016651882,0.0042666877,0.04352957,3998,0,1.5337745,1.1753378,-7.2487884,3998
230478120,0.12769534,0.0055709016,0.0476443,4000,0,-0.08806637,1.1029837,-9.766672,4000
230482149,0.070844315,-0.032042075,-0.025827268,4029,0,0.37528583,0.21636565,-12.136865,4029
230486127,-0.090766616,-0.00989722,-0.09967971,3978,0,1.737467,0.015453806,-11.591626,3978
230490152,-0.0663749,-0.031322636,0.058293298,4025,0,0.12933378,1.1471312,-9.537357,4025
230494124,0.018672992,-0.018890738,0.14021881,3972,0,-0.18515612,0.12227109,-8.658869,3972
230498124,-0.047327824,-0.015671534,-0.09777877,4000,0,1.4109701,-0.23586458,-7.7829323,4000
230502178,-0.0008027491,-0.025875926,-0.09303339,4054,0,1.3153881,0.9549734,-8.333699,4054
230506120,0.11400118,-0.020969557,0.11200307,3942,0,0.0005879256,0.58223486,-10.353061,3942
230510141,0.05044437,-0.02246058,0.050749063,4021,0,-0.34170315,-0.56675637,-12.114585,4021
230514120,-0.10485283,-0.022838993,-0.12713988,3979,0,-0.04408566,0.40028003,-11.330422,3979
230518120,-0.07709061,-0.03106117,0.03518079,4000,0,-0.61697596,1.7157161,-9.438772,4000
230522187,-0.01494211,-0.028163001,0.11314366,4067,0,-0.15345228,0.7594588,-7.9947267,4067
230526124,-0.009295678,0.0016940587,-0.07281541,3937,0,0.87977576,0.5005904,-7.865514,3937
230530124,0.085194014,0.0026917502,-0.098361224,4000,0,1.3411695,0.53079593,-9.414172,4000
230534124,0.14269933,-0.007671334,0.038333412,4000,0,-0.16312504,-0.06382694,-11.570769,4000
230538125,0.0018676982,-0.013637214,0.053125177,4001,0,0.007238438,-1.1504184,-12.175508,4001
230542170,-0.17391108,-0.018150702,-0.06258141,4045,0,0.5880371,-0.13880514,-10.525396,4045
230546120,-0.113069534,-0.013708881,0.043136623,3950,0,0.34633783,1.4749225,-8.400248,3950
230550120,-0.00840496,-0.011661613,0.107732914,4000,0,0.34682816,1.4506154,-7.5090423,4000
230554120,0.0050414605,-0.018024225,0.0021748196,4000,0,0.39014727,1.2722332,-8.470214,4000
230558120,0.038047496,-0.013280876,-0.11570903,4000,0,1.6116796,0.77463657,-9.93384,4000
230562144,0.12287844,-0.034343533,-0.007155634,4024,0,0.21330285,0.8268078,-11.120199,4024
230566120,0.05370144,-0.024828006,0.08696378,3976,0,-0.010168145,-0.67348653,-11.309026,3976
230570120,-0.11693953,-0.03887782,-0.03502075,4000,0,-0.38441423,-0.21408445,-9.968413,4000
230574140,-0.09477579,-0.019718263,-0.031977452,4020,0,1.2965691,0.7111329,-8.392078,4020
230578120,0.008592657,-0.013414545,0.045686144,3980,0,1.2644099,1.2468266,-7.894633,3980
230582145,0.056595422,-0.010355761,0.04859438,4025,0,-0.013621895,1.0466704,-9.510865,4025
230586120,0.08729582,-0.031601403,-0.07572376,3975,0,0.072957255,0.300349,-11.216102,3975
230590120,0.097288504,-0.030796155,-0.08619507,4000,0,-0.042906277,-0.087725334,-11.324644,4000
230594156,-0.010924543,-0.011829119,-0.01706753,4036,0,0.7809225,-0.7845427,-9.967438,4036
230598123,-0.089709766,-0.020547673,0.03084713,3967,0,-0.33202374,0.03788149,-9.243686,3967
230602144,-0.055579852,0.014615642,0.028955473,4021,0,0.19811532,0.5089065,-9.199646,4021
230606921,-0.045363974,-0.014600825,-0.033560634,4777,0,0.34711733,1.5193726,-9.640201,4777
230610942,-0.010222274,0.0013460228,0.017824678,4021,0,0.9310629,1.3215165,-9.636068,4021
230614921,0.06909115,-0.034799173,-0.012185736,3979,0,0.483172,0.54056454,-9.437789,3979
230618921,0.09679949,-0.03217696,-0.020751545,4000,0,-0.29503256,-0.24412787,-9.753926,4000
230622951,-0.009344801,0.0018122911,-0.04098716,4030,0,0.24772528,-0.9296234,-10.227034,4030
230626921,-0.087245345,-0.020901946,0.023133758,3970,0,0.11782626,-0.06465863,-10.619695,3970
230630921,-0.09860956,-0.007714358,0.06945702,4000,0,0.3962472,0.46967477,-9.962479,4000
230634921,-0.103053465,-0.01586167,0.026415499,4000,0,0.08416609,1.7320069,-8.594997,4000
230638921,-0.026553003,-0.016778266,-0.017489748,4000,0,0.5381039,1.9866803,-8.654947,4000
230642921,0.071038865,-0.019393165,-0.059307016,4000,0,0.90994716,1.602726,-9.650502,4000
230646921,0.11876305,-0.015184803,-0.035043817,4000,0,1.5381354,0.19696021,-10.502186,4000
230650921,0.06016365,-0.015373285,-0.05230214,4000,0,0.51879597,-0.7548478,-10.521579,4000
230654921,-0.000663171,-0.0042613363,-0.0051633324,4000,0,-1.0697801,-0.53622097,-10.292979,4000
230658921,-0.04653044,-0.007873921,0.026119223,4000,0,0.48310533,-1.0512866,-9.69683,4000
230662921,-0.10813067,-0.011970046,-0.031300213,4000,0,0.99561924,0.038443845,-9.035422,4000
230666921,-0.07041424,-0.0015897957,0.027003659,4000,0,1.2207448,1.431219,-8.883393,4000
230670921,0.025564441,-0.025607662,0.060796,4000,0,-0.13610226,1.8417393,-9.456502,4000
230674936,0.036292832,-0.033398848,-0.021212248,4015,0,-1.0648271,1.6061369,-10.237782,4015
230678921,-0.0008832834,-0.02401725,-0.09956898,3985,0,0.5661154,0.9076492,-10.731387,3985
230682920,0.015488624,0.012736984,-0.03234342,3999,0,1.1886641,0.7513094,-10.139166,3999
230686921,0.06294327,-0.029569348,0.073319815,4001,0,-0.039147217,0.11228595,-9.272852,4001
230690928,0.0025645145,-0.03369261,0.031084677,4007,0,-0.65826017,-0.7306527,-9.13735,4007
230694938,-0.034008645,0.015320908,-0.05683165,4010,0,1.4992408,-0.9783409,-8.797342,4010
230698921,0.01660701,-0.04217221,-0.008785066,3983,0,1.4810307,0.024087751,-9.695841,3983
230702921,-0.015785225,-0.024734925,0.13010843,4000,0,-0.5958006,0.8394225,-10.554546,4000
230706921,-0.106606945,-0.04464379,0.039132863,4000,0,-0.86060894,0.70479137,-10.510291,4000
230710936,-0.10177016,-0.019455738,-0.13833809,4015,0,0.37279072,1.6693469,-10.153118,4015
230714921,0.026608804,0.008140688,-0.0077914335,3985,0,1.4652119,2.0929313,-9.064738,3985
230718925,0.058002196,-0.026828544,0.09231932,4004,0,0.15761991,1.0406622,-8.881438,4004
230722921,0.021587953,0.016882708,-0.041152675,3996,0,0.26430842,-0.13696018,-9.274689,3996
230726921,0.12138627,-0.027515864,-0.121034615,4000,0,1.4185919,-0.87680066,-10.203323,4000
230730955,0.11969293,-0.010979563,0.003191841,4034,0,0.43862155,-1.0877045,-10.629374,4034
230734921,-0.07782289,-0.020867137,0.09253427,3966,0,-0.7277161,-0.8932279,-10.106292,3966
230738921,-0.19313893,-0.021719588,-0.022410419,4000,0,-0.4837939,0.20332779,-10.021495,4000
230742921,-0.11406614,0.03185502,-0.08054101,4000,0,0.5495044,2.1342218,-9.227985,4000
230746921,-0.016327573,-0.03292736,0.0045905234,4000,0,1.7594281,2.4947298,-9.355838,4000
230750940,-0.006564031,0.012431003,0.02753726,4019,0,0.54887265,2.1100018,-9.354061,4019
230754926,0.10135023,-0.011898315,-0.025745481,3986,0,0.18105786,0.7257521,-9.064315,3986
230758937,0.18821736,-0.058106206,-0.07354818,4011,0,-0.062682435,-0.9651781,-10.062034,4011
230762921,0.08991632,0.01646599,-0.011821587,3984,0,0.14697978,-2.0885475,-10.042229,3984
230766921,-0.08061213,-0.047701307,0.028301911,4000,0,-0.01536249,-1.490993,-10.55757,4000
230770961,-0.19760972,-0.006349906,0.069338866,4040,0,-0.82131517,0.6053391,-10.672799,4040
230774921,-0.18343742,-0.018373152,0.06737438,3960,0,0.31368288,2.0602093,-8.867283,3960
230778970,-0.074107945,-0.055238765,-0.033421576,4049,0,1.0080465,3.0169346,-8.484371,4049
230782921,0.059751052,0.040079325,-0.015696993,3951,0,1.6951903,2.8155894,-8.704386,3951
230786921,0.17935207,-0.027120614,0.0153210815,4000,0,1.8120534,0.7775987,-9.855447,4000
230790921,0.14854848,-0.05308204,-0.02078249,4000,0,0.2790623,-0.7464621,-11.036661,4000
230794922,0.0857738,-0.029122712,0.028054494,4001,0,-0.48275977,-1.7723184,-10.557973,4001
230798921,0.004114116,-0.041508127,0.01088577,3999,0,-0.6156069,-2.0601602,-10.602664,3999
230802921,-0.13071269,-0.013708479,0.021977646,4000,0,-0.46265775,-0.26730615,-10.127359,4000
230806921,-0.16459699,-0.045688707,0.053392623,4000,0,0.8058101,1.2458116,-8.781095,4000
230810921,-0.110404775,-0.042238384,-0.032015327,4000,0,1.3409857,2.8157485,-8.208517,4000
230814924,0.052529357,0.022399606,-0.024322197,4003,0,1.5850309,3.292402,-8.415545,4003
230818932,0.20085621,-0.024164468,-0.04399365,4008,0,2.2497296,1.3803568,-10.363114,4008
