timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
336152184,29927290,40.2668106,116.23584600000001,14.991021,21.204836,-9.413867,-0.010707245,0.009004896,0.0,-1.5934013,-1.5247252,-0.2378958,-0.12473861,-0.026022881,-0.00051882025,-0.09999038,-2.335858,-2.8444464,0.51992285,0.7957246,86.42366,13.449707,0.2378958,0.29340172,0.23692563,0.15097429,0.10232793,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336253726,29927290,40.2668106,116.23584600000001,14.821048,21.0326,-9.4170265,-0.010707245,0.009004896,0.0,-1.7585288,-1.6876957,-0.22290127,-0.10386461,-0.026022881,-0.00051882025,-0.09999038,-2.8826702,-2.15067,-2.0303648,0.79684407,86.42366,13.4528675,0.22290127,0.2827364,0.23553143,0.14690767,0.10164221,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336353711,29927290,40.2668106,116.23584600000001,14.638006,20.850864,-9.424574,-0.010707245,0.009004896,0.0,-1.8972689,-1.8203839,-0.24345422,-0.12308243,-0.026022881,-0.00051882025,-0.09999038,-1.3638917,-2.041205,-5.8423204,0.79727125,86.42366,13.460415,0.24345422,0.29352394,0.23653342,0.15113987,0.102169566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336457707,29927290,40.2668106,116.23584600000001,14.434339,20.657782,-9.432973,-0.010707245,0.009004896,0.0,-2.006137,-1.914687,-0.24021724,-0.11900281,-0.026022881,-0.00051882025,-0.09999038,0.21623364,-0.73419017,2.1879597,0.7982629,86.42366,13.468813,0.24021724,0.2829105,0.23525655,0.1472831,0.1015613,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336557664,29927290,40.2668106,116.23584600000001,14.2289095,20.465193,-9.446767,-0.010707245,0.009004896,0.0,-2.0818858,-1.980921,-0.26272392,-0.14605108,-0.026022881,-0.00051882025,-0.09999038,1.158111,-0.20762146,0.097133115,0.79988956,86.42366,13.482607,0.26272392,0.29452103,0.2352326,0.1518398,0.101895995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336661725,29927290,40.2668106,116.23584600000001,14.006266,20.264017,-9.46815,-0.010707245,0.009004896,0.0,-2.1282432,-2.0145261,-0.2454317,-0.13782501,-0.026022881,-0.00051882025,-0.09999038,-0.09549736,-1.2081869,1.5356147,0.80047506,86.42366,13.50399,0.2454317,0.2837814,0.23396935,0.14789134,0.10132733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336763334,29927290,40.2668106,116.23584600000001,13.786247,20.065563,-9.493584,-0.010707245,0.009004896,0.0,-2.1343474,-1.995637,-0.26328644,-0.16834466,-0.026022881,-0.00051882025,-0.09999038,-1.5738301,0.51090103,-0.28216004,0.8017295,86.42366,13.529425,0.26328644,0.2954639,0.23399633,0.15250577,0.10168904,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336863253,29927290,40.2668106,116.23584600000001,13.571068,19.879112,-9.520921,-0.010707245,0.009004896,0.0,-2.0949473,-1.936105,-0.2515151,-0.16910826,-0.026022881,-0.00051882025,-0.09999038,2.6770465,1.7375987,-3.5658033,0.80270463,86.42366,13.556761,0.2515151,0.28380704,0.23379217,0.14793397,0.1013662,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
336963299,29927290,40.2668106,116.23584600000001,13.36281,19.699963,-9.55824,-0.010707245,0.009004896,0.0,-2.0055618,-1.813621,-0.23762251,-0.17606468,-0.026022881,-0.00051882025,-0.09999038,1.532052,0.92675835,5.180671,0.8029659,86.42366,13.59408,0.23762251,0.29522917,0.23368637,0.15216944,0.10171903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337067331,29927290,40.2668106,116.23584600000001,13.159074,19.536829,-9.605753,-0.010707245,0.009004896,0.0,-1.8401203,-1.610641,-0.2638607,-0.22830519,-0.026022881,-0.00051882025,-0.09999038,2.676165,1.994915,2.7601404,0.80263454,86.42366,13.641594,0.2638607,0.2844969,0.23254086,0.14785653,0.10116515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337167340,29927290,40.2668106,116.23584600000001,12.983172,19.399416,-9.667692,-0.010707245,0.009004896,0.0,-1.6217257,-1.3418759,-0.3095926,-0.30961284,-0.026022881,-0.00051882025,-0.09999038,1.9113519,5.42616,-1.0008624,0.8023251,86.42366,13.703533,0.3095926,0.2953168,0.23360872,0.15192853,0.101713635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337267262,29927290,40.2668106,116.23584600000001,12.831549,19.291039,-9.743501,-0.010707245,0.009004896,0.0,-1.3609016,-1.0608963,-0.29754013,-0.34128472,-0.026022881,-0.00051882025,-0.09999038,2.9058495,0.9718952,1.8740518,0.8038533,86.42366,13.779341,0.29754013,0.28445336,0.2340553,0.14757445,0.101488195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337368908,29927290,40.2668106,116.23584600000001,12.702929,19.205399,-9.821418,-0.010707245,0.009004896,0.0,-1.1078857,-0.7914851,-0.24653451,-0.33394197,-0.026022881,-0.00051882025,-0.09999038,4.013596,0.919353,-0.96778107,0.800786,86.42366,13.857258,0.24653451,0.29527348,0.2351034,0.15166664,0.10194659,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337472906,29927290,40.2668106,116.23584600000001,12.601228,19.149569,-9.900139,-0.010707245,0.009004896,0.0,-0.8662132,-0.5445056,-0.18335904,-0.3147015,-0.026022881,-0.00051882025,-0.09999038,1.7578214,1.2945844,2.0460503,0.7967798,86.42366,13.93598,0.18335904,0.2847142,0.23396775,0.14761806,0.101238236,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337572965,29927290,40.2668106,116.23584600000001,12.524881,19.113457,-9.974124,-0.010707245,0.009004896,0.0,-0.6643843,-0.36871368,-0.1321903,-0.3051356,-0.026022881,-0.00051882025,-0.09999038,1.5469593,1.5396802,-2.2947824,0.7921476,86.42366,14.009964,0.1321903,0.2744179,0.23430733,0.14347483,0.100946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337676855,29927290,40.2668106,116.23584600000001,12.471723,19.092161,-10.037232,-0.010707245,0.009004896,0.0,-0.47902486,-0.22544952,-0.08529232,-0.28884643,-0.026022881,-0.00051882025,-0.09999038,1.853181,1.789263,-2.032848,0.7899545,86.42366,14.073072,0.08529232,0.28563377,0.23430274,0.14798465,0.10124302,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337776839,29927290,40.2668106,116.23584600000001,12.435005,19.081434,-10.088588,-0.010707245,0.009004896,0.0,-0.3365537,-0.113189176,-0.0934279,-0.31654972,-0.026022881,-0.00051882025,-0.09999038,2.5119803,1.6442834,-3.5212028,0.78943926,86.42366,14.124428,0.0934279,0.27444258,0.23399232,0.14358528,0.10084588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337878511,29927290,40.2668106,116.23584600000001,12.415886,19.078474,-10.128806,-0.010707245,0.009004896,0.0,-0.23560305,-0.033253293,-0.08223186,-0.31007147,-0.026022881,-0.00051882025,-0.09999038,-0.44695795,-0.2696963,-2.656146,0.78977036,86.42366,14.164646,0.08223186,0.28565907,0.23556691,0.14836644,0.10160279,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
337978444,29927290,40.2668106,116.23584600000001,12.40553,19.081495,-10.147112,-0.010707245,0.009004896,0.0,-0.14205688,0.04323604,-0.09059941,-0.30130357,-0.026022881,-0.00051882025,-0.09999038,1.6659919,2.6148825,-4.8412976,0.79064006,86.42366,14.182953,0.09059941,0.27523863,0.23428425,0.14447285,0.10102707,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338082636,29927290,40.2668106,116.23584600000001,12.407209,19.087952,-10.14838,-0.010707245,0.009004896,0.0,-0.07402091,0.08795737,-0.11655143,-0.29413217,-0.026022881,-0.00051882025,-0.09999038,1.1498431,-0.39673403,-3.43571,0.79075956,86.42366,14.184221,0.11655143,0.28624818,0.23572113,0.14911841,0.10180565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338186504,29927290,40.2668106,116.23584600000001,12.413514,19.097818,-10.140456,-0.010707245,0.009004896,0.0,-0.029655555,0.12791622,-0.12639733,-0.2645963,-0.026022881,-0.00051882025,-0.09999038,1.0851566,0.65532357,-3.6728675,0.7927754,86.42366,14.176296,0.12639733,0.27591717,0.2343886,0.14518146,0.10121153,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338286546,29927290,40.2668106,116.23584600000001,12.427301,19.107458,-10.126292,-0.010707245,0.009004896,0.0,0.015385258,0.15766369,-0.12099766,-0.21977025,-0.026022881,-0.00051882025,-0.09999038,0.09470179,-0.60581124,1.7030296,0.79412663,86.42366,14.162132,0.12099766,0.2863674,0.23534882,0.1495254,0.10180129,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338386489,29927290,40.2668106,116.23584600000001,12.444177,19.118654,-10.100417,-0.010707245,0.009004896,0.0,0.044053018,0.17220867,-0.11051569,-0.1625093,-0.026022881,-0.00051882025,-0.09999038,1.9179338,0.41253102,-2.4301777,0.7955638,86.42366,14.136257,0.11051569,0.27602518,0.23405595,0.1454945,0.10122164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338492288,29927290,40.2668106,116.23584600000001,12.468137,19.129725,-10.068465,-0.010707245,0.009004896,0.0,0.06924926,0.18681994,-0.13401002,-0.13796006,-0.026022881,-0.00051882025,-0.09999038,0.30055913,-1.0726043,-2.4354484,0.7958881,86.42366,14.104305,0.13401002,0.28740564,0.2340539,0.15015154,0.10159691,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338592286,29927290,40.2668106,116.23584600000001,12.491879,19.141455,-10.034232,-0.010707245,0.009004896,0.0,0.0916474,0.20366012,-0.12390068,-0.08265758,-0.026022881,-0.00051882025,-0.09999038,0.4631208,-0.6838305,2.2323024,0.7980725,86.42366,14.070072,0.12390068,0.27666783,0.23422764,0.1458801,0.10141616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338692190,29927290,40.2668106,116.23584600000001,12.519608,19.15161,-10.0058365,-0.010707245,0.009004896,0.0,0.102323495,0.20705591,-0.16874377,-0.09070501,-0.026022881,-0.00051882025,-0.09999038,1.1321272,1.1009909,-7.0381174,0.797196,86.42366,14.041677,0.16874377,0.28719452,0.23524605,0.15007268,0.10201974,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338796114,29927290,40.2668106,116.23584600000001,12.547867,19.163246,-9.977502,-0.010707245,0.009004896,0.0,0.10970459,0.20817162,-0.15767346,-0.045762707,-0.026022881,-0.00051882025,-0.09999038,-1.2294971,-2.5293045,1.117237,0.7993769,86.42366,14.013342,0.15767346,0.27678564,0.23396157,0.14601679,0.10142264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338896076,29927290,40.2668106,116.23584600000001,12.580561,19.171303,-9.951955,-0.010707245,0.009004896,0.0,0.12336239,0.22116512,-0.18696722,-0.04699214,-0.026022881,-0.00051882025,-0.09999038,-0.16279577,2.202816,-2.1412344,0.798873,86.42366,13.987795,0.18696722,0.2882342,0.23558022,0.15052953,0.10219828,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
338997702,29927290,40.2668106,116.23584600000001,12.610388,19.18154,-9.931087,-0.010707245,0.009004896,0.0,0.13382271,0.21466736,-0.1900484,-0.02733163,-0.026022881,-0.00051882025,-0.09999038,1.1955125,-0.5510175,0.2838906,0.79948735,86.42366,13.966927,0.1900484,0.27689955,0.23528236,0.14599212,0.10181937,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339101658,29927290,40.2668106,116.23584600000001,12.646791,19.187323,-9.908934,-0.010707245,0.009004896,0.0,0.12702999,0.21060771,-0.19420983,-0.010259797,-0.026022881,-0.00051882025,-0.09999038,-0.51181346,0.7074355,-3.6346495,0.8002874,86.42366,13.944775,0.19420983,0.28836563,0.23688751,0.1506065,0.102582894,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339201703,29927290,40.2668106,116.23584600000001,12.681133,19.193434,-9.892198,-0.010707245,0.009004896,0.0,0.14517653,0.21510157,-0.21963075,-0.021667413,-0.026022881,-0.00051882025,-0.09999038,1.3254418,1.5827217,3.5596173,0.8004519,86.42366,13.928038,0.21963075,0.27802503,0.23562586,0.14637813,0.101953186,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339301737,29927290,40.2668106,116.23584600000001,12.71624,19.1986,-9.880315,-0.010707245,0.009004896,0.0,0.13931963,0.21061058,-0.20726466,0.0014728433,-0.026022881,-0.00051882025,-0.09999038,2.092141,-0.011812802,1.5912867,0.8019065,86.42366,13.916155,0.20726466,0.28864154,0.23496705,0.15062438,0.10211168,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339405731,29927290,40.2668106,116.23584600000001,12.751864,19.205002,-9.866491,-0.010707245,0.009004896,0.0,0.13646343,0.21719505,-0.21083976,0.008515775,-0.026022881,-0.00051882025,-0.09999038,0.09378259,0.6971091,2.9244692,0.80196345,86.42366,13.902332,0.21083976,0.27816334,0.23368955,0.14626686,0.101508535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339507256,29927290,40.2668106,116.23584600000001,12.788845,19.209507,-9.850037,-0.010707245,0.009004896,0.0,0.14537923,0.22080204,-0.1144282,0.111219876,-0.026022881,-0.00051882025,-0.09999038,0.049236562,0.51745296,3.9444437,0.80344844,86.42366,13.885878,0.1144282,0.28968704,0.2337175,0.15079929,0.10187274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339607278,29927290,40.2668106,116.23584600000001,12.824954,19.21381,-9.826361,-0.010707245,0.009004896,0.0,0.1457544,0.21237026,-0.0038643214,0.22421357,-0.026022881,-0.00051882025,-0.09999038,-0.8389748,-0.9722863,1.8322885,0.801818,86.42366,13.862202,0.0038643214,0.27925274,0.23408194,0.14631093,0.10169544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339707328,29927290,40.2668106,116.23584600000001,12.859186,19.219536,-9.8011265,-0.010707245,0.009004896,0.0,0.14433731,0.21249941,0.0076361373,0.23583886,-0.026022881,-0.00051882025,-0.09999038,-1.9316212,-0.57777977,0.668005,0.8003306,86.42366,13.836967,-0.0076361373,0.28963324,0.23488198,0.15000707,0.10225253,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339811237,29927290,40.2668106,116.23584600000001,12.895197,19.225887,-9.772658,-0.010707245,0.009004896,0.0,0.1461044,0.21133704,-0.035068516,0.1944619,-0.026022881,-0.00051882025,-0.09999038,1.242831,0.7471495,-3.4088047,0.7988718,86.42366,13.808498,0.035068516,0.27913675,0.23520868,0.1454614,0.10204961,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
339911264,29927290,40.2668106,116.23584600000001,12.932985,19.230896,-9.74744,-0.010707245,0.009004896,0.0,0.14481156,0.21164317,-0.0022532092,0.22613722,-0.026022881,-0.00051882025,-0.09999038,-2.24043,-0.94758946,0.72673696,0.7999487,86.42366,13.783281,0.0022532092,0.29064706,0.23676063,0.1499474,0.102779284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340011262,29927290,40.2668106,116.23584600000001,12.968801,19.238066,-9.725421,-0.010707245,0.009004896,0.0,0.16066334,0.2157657,0.05037736,0.2743574,-0.026022881,-0.00051882025,-0.09999038,1.2302219,0.8910795,1.9122863,0.80042034,86.42366,13.761261,-0.05037736,0.27921963,0.23639505,0.14530866,0.10236057,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340112940,29927290,40.2668106,116.23584600000001,13.007562,19.244314,-9.700633,-0.010707245,0.009004896,0.0,0.16018365,0.20951788,0.0902255,0.306406,-0.026022881,-0.00051882025,-0.09999038,0.5225222,0.111137345,-1.0418407,0.79986066,86.42366,13.736473,-0.0902255,0.2907246,0.23632653,0.14969923,0.10268025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340216902,29927290,40.2668106,116.23584600000001,13.046541,19.252087,-9.6719675,-0.010707245,0.009004896,0.0,0.16315843,0.21428473,0.15421729,0.3609183,-0.026022881,-0.00051882025,-0.09999038,0.94572014,1.3255256,2.231417,0.7994612,86.42366,13.707808,-0.15421729,0.28023297,0.23503159,0.14537713,0.102047265,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340316857,29927290,40.2668106,116.23584600000001,13.083217,19.260658,-9.639087,-0.010707245,0.009004896,0.0,0.1731359,0.22104125,0.21036883,0.40937307,-0.026022881,-0.00051882025,-0.09999038,0.9920835,1.0962472,1.6630539,0.7995957,86.42366,13.674927,-0.21036883,0.29094347,0.23606856,0.14928363,0.10261784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340420952,29927290,40.2668106,116.23584600000001,13.122627,19.270023,-9.599924,-0.010707245,0.009004896,0.0,0.17065336,0.212368,0.20541318,0.39845577,-0.026022881,-0.00051882025,-0.09999038,0.71484995,0.96176493,-5.7270927,0.7979185,86.42366,13.635765,-0.20541318,0.2802509,0.23475653,0.14476438,0.10199578,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340520950,29927290,40.2668106,116.23584600000001,13.161924,19.27953,-9.561621,-0.010707245,0.009004896,0.0,0.17048483,0.21574137,0.21160604,0.399779,-0.026022881,-0.00051882025,-0.09999038,-1.1019292,-1.8589787,4.9106207,0.79868144,86.42366,13.597462,-0.21160604,0.29174045,0.23476036,0.14916547,0.10234115,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340621727,29927290,40.2668106,116.23584600000001,13.200023,19.290583,-9.5300665,-0.010707245,0.009004896,0.0,0.17617157,0.21514557,0.18937892,0.3699008,-0.026022881,-0.00051882025,-0.09999038,1.4100449,0.83225316,1.3260067,0.7975651,86.42366,13.565907,-0.18937892,0.28015414,0.23449077,0.14459668,0.10196371,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340725696,29927290,40.2668106,116.23584600000001,13.240482,19.302595,-9.502182,-0.010707245,0.009004896,0.0,0.18179281,0.22835323,0.18137032,0.35066238,-0.026022881,-0.00051882025,-0.09999038,1.4116888,-0.43922833,2.0346487,0.79898566,86.42366,13.538023,-0.18137032,0.29162732,0.23453298,0.1490626,0.102322645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340825730,29927290,40.2668106,116.23584600000001,13.280275,19.314095,-9.475313,-0.010707245,0.009004896,0.0,0.17756528,0.22567604,0.21051653,0.3683693,-0.026022881,-0.00051882025,-0.09999038,-1.1256342,-1.2465544,2.3446534,0.7996628,86.42366,13.511154,-0.21051653,0.28105807,0.23339368,0.1450604,0.101748824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
340925668,29927290,40.2668106,116.23584600000001,13.316861,19.327745,-9.450437,-0.010707245,0.009004896,0.0,0.18240057,0.2364644,0.19265474,0.33855286,-0.026022881,-0.00051882025,-0.09999038,1.0373734,1.1829448,-6.3081675,0.7988743,86.42366,13.486277,-0.19265474,0.29166314,0.23445429,0.14899035,0.102342606,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341029713,29927290,40.2668106,116.23584600000001,13.357367,19.342861,-9.421558,-0.010707245,0.009004896,0.0,0.17973232,0.23708512,0.2169221,0.3534399,-0.026022881,-0.00051882025,-0.09999038,-2.5554209,-2.8833742,-0.53977317,0.7989528,86.42366,13.457399,-0.2169221,0.2811233,0.23329306,0.14492033,0.10177737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341129693,29927290,40.2668106,116.23584600000001,13.394428,19.359426,-9.392654,-0.010707245,0.009004896,0.0,0.19140927,0.24999864,0.22417255,0.35284895,-0.026022881,-0.00051882025,-0.09999038,0.8750747,1.6672819,-1.0530204,0.799267,86.42366,13.428495,-0.22417255,0.29262736,0.2334117,0.14927122,0.10215864,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341229700,29927290,40.2668106,116.23584600000001,13.430895,19.375877,-9.364389,-0.010707245,0.009004896,0.0,0.1882873,0.25209087,0.21764708,0.3396832,-0.026022881,-0.00051882025,-0.09999038,1.8804694,0.4513039,-1.7945306,0.79889536,86.42366,13.40023,-0.21764708,0.28105375,0.233252,0.14468819,0.101819865,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341334571,29927290,40.2668106,116.23584600000001,13.467644,19.393618,-9.332028,-0.010707245,0.009004896,0.0,0.18297887,0.24634361,0.24024677,0.3584993,-0.026022881,-0.00051882025,-0.09999038,-0.9152948,-0.8977387,2.6314456,0.7988955,86.42366,13.367868,-0.24024677,0.29255044,0.2334131,0.14922592,0.1022143,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341434522,29927290,40.2668106,116.23584600000001,13.504079,19.409689,-9.304554,-0.010707245,0.009004896,0.0,0.19415542,0.25382972,0.20673597,0.318114,-0.026022881,-0.00051882025,-0.09999038,2.832323,1.7763082,-1.5011388,0.79824376,86.42366,13.340395,-0.20673597,0.28188092,0.23234694,0.14503188,0.101676285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341534515,29927290,40.2668106,116.23584600000001,13.537177,19.427685,-9.282172,-0.010707245,0.009004896,0.0,0.18138042,0.2508179,0.2167225,0.31810117,-0.026022881,-0.00051882025,-0.09999038,0.1571649,-0.43370405,1.8646147,0.79825836,86.42366,13.318012,-0.2167225,0.29263303,0.23358057,0.14937742,0.10231042,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341638469,29927290,40.2668106,116.23584600000001,13.573372,19.445585,-9.261655,-0.010707245,0.009004896,0.0,0.18156826,0.25171846,0.2263244,0.31477502,-0.026022881,-0.00051882025,-0.09999038,-1.8907399,-0.80929893,-0.86932987,0.79863197,86.42366,13.297495,-0.2263244,0.2821225,0.2325455,0.1453515,0.10178417,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341738487,29927290,40.2668106,116.23584600000001,13.605414,19.4641,-9.239403,-0.010707245,0.009004896,0.0,0.1846471,0.25868908,0.20986468,0.2889512,-0.026022881,-0.00051882025,-0.09999038,1.8167491,1.6294526,-1.4860454,0.7980132,86.42366,13.275244,-0.20986468,0.29370677,0.23278803,0.14990114,0.10219995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341838548,29927290,40.2668106,116.23584600000001,13.63738,19.481884,-9.217631,-0.010707245,0.009004896,0.0,0.1757348,0.25106525,0.24943727,0.31992716,-0.026022881,-0.00051882025,-0.09999038,-1.9233257,-1.2279966,1.1412052,0.7992056,86.42366,13.253471,-0.24943727,0.28214902,0.2311764,0.14543813,0.101494566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
341942574,29927290,40.2668106,116.23584600000001,13.668588,19.50097,-9.196391,-0.010707245,0.009004896,0.0,0.17939496,0.25572813,0.21799183,0.27924737,-0.026022881,-0.00051882025,-0.09999038,-1.7082769,0.31611687,0.7910076,0.79946035,86.42366,13.232231,-0.21799183,0.29373544,0.23145038,0.14987859,0.10191645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342042570,29927290,40.2668106,116.23584600000001,13.700574,19.518791,-9.177285,-0.010707245,0.009004896,0.0,0.18769151,0.2539237,0.2424582,0.29445824,-0.026022881,-0.00051882025,-0.09999038,-0.19024366,-0.26680538,2.5545382,0.7993295,86.42366,13.213125,-0.2424582,0.28311235,0.23204893,0.14586018,0.10180251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342144102,29927290,40.2668106,116.23584600000001,13.731127,19.540022,-9.156627,-0.010707245,0.009004896,0.0,0.19644111,0.27693737,0.23489392,0.27868885,-0.026022881,-0.00051882025,-0.09999038,0.34879714,1.1482099,-1.86811,0.7998209,86.42366,13.192467,-0.23489392,0.29474813,0.23234043,0.15038037,0.10222501,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342248169,29927290,40.2668106,116.23584600000001,13.767127,19.562773,-9.138126,-0.010707245,0.009004896,0.0,0.21895805,0.3017804,0.27849185,0.31100166,-0.026022881,-0.00051882025,-0.09999038,-0.871474,-1.6489002,4.6826825,0.80176485,86.42366,13.173967,-0.27849185,0.28382918,0.23266757,0.14631033,0.10207561,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342348122,29927290,40.2668106,116.23584600000001,13.799813,19.58971,-9.1194,-0.010707245,0.009004896,0.0,0.24487709,0.33915883,0.25020307,0.27333325,-0.026022881,-0.00051882025,-0.09999038,1.5346353,1.8939638,-4.147428,0.8006338,86.42366,13.155241,-0.25020307,0.29468283,0.23390594,0.15043475,0.102691635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342448099,29927290,40.2668106,116.23584600000001,13.838638,19.620575,-9.101273,-0.010707245,0.009004896,0.0,0.26160118,0.37622598,0.25282854,0.26695642,-0.026022881,-0.00051882025,-0.09999038,0.9139527,-0.24355511,0.105660185,0.802024,86.42366,13.137114,-0.25282854,0.28412843,0.23286438,0.14647946,0.10213874,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342552201,29927290,40.2668106,116.23584600000001,13.877328,19.658382,-9.082349,-0.010707245,0.009004896,0.0,0.28637004,0.40874612,0.26718313,0.27330688,-0.026022881,-0.00051882025,-0.09999038,-1.39314,-0.06638858,-0.18173555,0.8012882,86.42366,13.118189,-0.26718313,0.2958354,0.2330962,0.15105247,0.10252579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342653729,29927290,40.2668106,116.23584600000001,13.919716,19.698215,-9.062927,-0.010707245,0.009004896,0.0,0.3217079,0.45363137,0.24294259,0.24336243,-0.026022881,-0.00051882025,-0.09999038,2.754661,1.0726857,0.17146014,0.8014305,86.42366,13.098768,-0.24294259,0.28415275,0.23301983,0.1465282,0.10219246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342753733,29927290,40.2668106,116.23584600000001,13.961936,19.741735,-9.041725,-0.010707245,0.009004896,0.0,0.3322525,0.4748324,0.27682024,0.27426985,-0.026022881,-0.00051882025,-0.09999038,-1.1980357,-1.2412491,3.5418904,0.8007758,86.42366,13.077566,-0.27682024,0.29587287,0.23325412,0.15127861,0.10257737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342853679,29927290,40.2668106,116.23584600000001,14.0082245,19.787872,-9.018609,-0.010707245,0.009004896,0.0,0.36426246,0.5183974,0.26810104,0.26295248,-0.026022881,-0.00051882025,-0.09999038,1.3862737,2.3194265,-3.3387175,0.80077267,86.42366,13.054449,-0.26810104,0.28435612,0.23172238,0.1468333,0.10185188,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
342957709,29927290,40.2668106,116.23584600000001,14.056114,19.840149,-8.987911,-0.010707245,0.009004896,0.0,0.38280785,0.5413971,0.34330085,0.3379519,-0.026022881,-0.00051882025,-0.09999038,0.6786905,0.30348793,-1.296091,0.8003828,86.42366,13.023752,-0.34330085,0.29609507,0.23354301,0.15148951,0.102646165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
