timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
306042020,0.0589311,0.016209725,1.6492177,0.0,0.6787026,0.014050357,0.027131682,0.73377734,0.38007602,1.0,1,0,0,0,0,0,0
306145955,0.064744316,0.017862096,1.6516874,0.0,0.6777673,0.015379709,0.029843755,0.7345096,0.3810409,1.0,1,0,0,0,0,0,0
306245740,0.064109765,0.0143310595,1.6541282,0.0,0.67684317,0.01642745,0.028434856,0.7353945,0.37425458,1.0,1,0,0,0,0,0,0
306345886,0.06339399,0.018937904,1.6565794,0.0,0.6759881,0.014454067,0.029747622,0.73616993,0.37471133,1.0,1,0,0,0,0,0,0
306450707,0.057000935,0.019544132,1.658943,0.0,0.6751646,0.012037276,0.027613329,0.73705184,0.37960508,1.0,1,0,0,0,0,0,0
306550578,0.058655035,0.021992961,1.6612504,0.0,0.6743216,0.011659236,0.029062496,0.7377735,0.3874809,1.0,1,0,0,0,0,0,0
306650688,0.05330265,0.020699713,1.6634609,0.0,0.67352635,0.010302481,0.026663601,0.7386103,0.397462,1.0,1,0,0,0,0,0,0
306754847,0.051383488,0.024478085,1.6656073,0.0,0.67276436,0.008230836,0.027235325,0.7393096,0.39761665,1.0,1,0,0,0,0,0,0
306854511,0.05293531,0.03180447,1.667653,0.0,0.67203844,0.0060120695,0.030277614,0.73987263,0.39737248,1.0,1,0,0,0,0,0,0
306954830,0.043786146,0.028614422,1.6695915,0.0,0.6713316,0.004093756,0.025825517,0.7406957,0.39691865,1.0,1,0,0,0,0,0,0
307060234,0.042039793,0.032758374,1.6714573,0.0,0.67065465,0.001947186,0.026570586,0.74129117,0.3912353,1.0,1,0,0,0,0,0,0
307164792,0.042023253,0.03435071,1.6732525,0.0,0.6699925,0.0013267547,0.027099198,0.74187195,0.39042923,1.0,1,0,0,0,0,0,0
307263325,0.037935406,0.034957495,1.674926,0.0,0.66937345,-0.00028946443,0.025785705,0.7424785,0.39126337,1.0,1,0,0,0,0,0,0
307365132,0.034021877,0.034971915,1.6765114,0.0,0.66878283,-0.0016239184,0.024336345,0.7430576,0.39030704,1.0,1,0,0,0,0,0,0
307467486,0.031574126,0.034649298,1.6779342,0.0,0.6682515,-0.002339084,0.023317443,0.7435663,0.39320585,1.0,1,0,0,0,0,0,0
307567324,0.026386654,0.03284594,1.6792192,0.0,0.6677666,-0.0034149108,0.02078432,0.7440727,0.3945329,1.0,1,0,0,0,0,0,0
307671216,0.024735706,0.033428274,1.6809375,0.0,0.6671235,-0.004200361,0.020360842,0.744657,0.39084402,1.0,1,0,0,0,0,0,0
307772435,0.020503549,0.035023525,1.681945,0.0,0.6667349,-0.0062159374,0.019313812,0.7450187,0.39033562,1.0,1,0,0,0,0,0,0
307873236,0.01835137,0.03467165,1.682846,0.0,0.666393,-0.006810568,0.018391768,0.74534273,0.39287147,1.0,1,0,0,0,0,0,0
307977470,0.01727205,0.030388791,1.6836548,0.0,0.6660971,-0.005580329,0.01656069,0.7456603,0.39141533,1.0,1,0,0,0,0,0,0
308082466,0.01372332,0.031320073,1.6843921,0.0,0.6658088,-0.007115236,0.015545053,0.74592656,0.39202797,1.0,1,0,0,0,0,0,0
308186330,0.008728708,0.035295684,1.6850425,0.0,0.66553074,-0.010265812,0.0150020905,0.746149,0.38593164,1.0,1,0,0,0,0,0,0
308284888,0.009719551,0.036229543,1.6856599,0.0,0.66530156,-0.010289382,0.015679268,0.7463392,0.37330255,1.0,1,0,0,0,0,0,0
308388892,0.0070681768,0.029189281,1.6862426,0.0,0.66509885,-0.008547304,0.012345703,0.74660444,0.36617884,1.0,1,0,0,0,0,0,0
308490965,0.0046487935,0.027778458,1.6868434,0.0,0.6648691,-0.008828451,0.0109707555,0.7468272,0.36467794,1.0,1,0,0,0,0,0,0
308590544,0.007230293,0.025492923,1.6874213,0.0,0.66467124,-0.0071199783,0.01117293,0.7470186,0.3619074,1.0,1,0,0,0,0,0,0
308690799,0.005679351,0.01965206,1.6880687,0.0,0.6644393,-0.005456399,0.008650875,0.74727225,0.36759844,1.0,1,0,0,0,0,0,0
308794710,0.0029288896,0.022551602,1.6886804,0.0,0.66419405,-0.0074561876,0.008584149,0.7474738,0.37364593,1.0,1,0,0,0,0,0,0
308894404,0.0029383204,0.021050733,1.6892529,0.0,0.6639847,-0.0068944218,0.008087282,0.7476707,0.37633532,1.0,1,0,0,0,0,0,0
308995282,-0.00041456256,0.019513022,1.6898073,0.0,0.66377026,-0.007434435,0.0063212817,0.74787277,0.3816088,1.0,1,0,0,0,0,0,0
309099280,0.0022172413,0.02490119,1.6902014,0.0,0.66361445,-0.008577585,0.009091919,0.7479704,0.38207474,1.0,1,0,0,0,0,0,0
309199480,0.00016986595,0.018281529,1.6906229,0.0,0.66347116,-0.0067824703,0.0061283396,0.7481461,0.38643205,1.0,1,0,0,0,0,0,0
309303695,4.4164193e-05,0.021490699,1.690843,0.0,0.6633778,-0.008025413,0.007145022,0.74820745,0.38227493,1.0,1,0,0,0,0,0,0
309408827,-0.00018735135,0.023232251,1.6911141,0.0,0.663269,-0.008754756,0.007634875,0.748291,0.3805303,1.0,1,0,0,0,0,0,0
309512911,-0.0020562042,0.020094598,1.6912018,0.0,0.66324013,-0.008200852,0.005894712,0.7483385,0.3864363,1.0,1,0,0,0,0,0,0
309611284,-0.0023385608,0.025748586,1.6913319,0.0,0.66316634,-0.010410456,0.007663383,0.7483605,0.38858527,1.0,1,0,0,0,0,0,0
309713695,-0.002244955,0.020336816,1.6912467,0.0,0.66322166,-0.008354206,0.0059042256,0.7483532,0.389498,1.0,1,0,0,0,0,0,0
309817234,-0.004007694,0.021494826,1.6911939,0.0,0.66322887,-0.009371883,0.0056289174,0.74833685,0.39207944,1.0,1,0,0,0,0,0,0
309916877,-0.0037692783,0.029421402,1.6909468,0.0,0.6632834,-0.012257474,0.008348279,0.7482214,0.39039928,1.0,1,0,0,0,0,0,0
310020903,-0.0035986905,0.026190642,1.6905172,0.0,0.6634622,-0.010990704,0.0073429286,0.7480931,0.39575505,1.0,1,0,0,0,0,0,0
310121687,-0.0101586515,0.03137332,1.6901431,0.0,0.6635279,-0.015103887,0.0066113807,0.74796987,0.38918716,1.0,1,0,0,0,0,0,0
310220824,-0.007937466,0.023537567,1.6896849,0.0,0.663763,-0.011435657,0.0048445854,0.74783987,0.38944507,1.0,1,0,0,0,0,0,0
310323132,-0.011796093,0.029443417,1.6891854,0.0,0.66388744,-0.014922911,0.0053657494,0.74766433,0.38795742,1.0,1,0,0,0,0,0,0
310426989,-0.011196898,0.03354094,1.6886127,0.0,0.664076,-0.016253548,0.0069547985,0.7474561,0.39006895,1.0,1,0,0,0,0,0,0
310526553,-0.009554681,0.026492983,1.6880194,0.0,0.6643585,-0.013072996,0.0052317167,0.74728143,0.3934087,1.0,1,0,0,0,0,0,0
310626684,-0.012783844,0.03349551,1.687272,0.0,0.66456413,-0.016759237,0.006357859,0.74701625,0.3922454,1.0,1,0,0,0,0,0,0
310730880,-0.008916638,0.028298404,1.6865158,0.0,0.66491306,-0.013530984,0.006080094,0.7467735,0.39155495,1.0,1,0,0,0,0,0,0
310831371,-0.009511098,0.03502389,1.6856089,0.0,0.6652002,-0.01623577,0.008101713,0.7464446,0.3895062,1.0,1,0,0,0,0,0,0
310931508,-0.011833467,0.031101376,1.6847391,0.0,0.6655357,-0.015541853,0.0059367996,0.74618065,0.38993353,1.0,1,0,0,0,0,0,0
311037224,-0.010085154,0.029617053,1.6838179,0.0,0.6659029,-0.014403548,0.0061016777,0.74587435,0.3865846,1.0,1,0,0,0,0,0,0
311139654,-0.012564925,0.03322538,1.682786,0.0,0.666242,-0.016571326,0.0063870302,0.74552405,0.38890666,1.0,1,0,0,0,0,0,0
311239331,-0.01001756,0.032942075,1.6818134,0.0,0.6666271,-0.015613621,0.0072497856,0.7451926,0.39156756,1.0,1,0,0,0,0,0,0
311343372,-0.010131564,0.034098312,1.6807681,0.0,0.6670069,-0.016078392,0.007601171,0.74483925,0.38704923,1.0,1,0,0,0,0,0,0
311443598,-0.012645882,0.028525965,1.6796929,0.0,0.6674288,-0.014839391,0.0048139524,0.7445102,0.38923833,1.0,1,0,0,0,0,0,0
311543278,-0.010987447,0.03408029,1.6785456,0.0,0.6678274,-0.016349023,0.0072945827,0.74410075,0.38533753,1.0,1,0,0,0,0,0,0
311645316,-0.012683776,0.032631446,1.6773503,0.0,0.6682694,-0.016372805,0.006189351,0.74371344,0.39025658,1.0,1,0,0,0,0,0,0
311749224,-0.014360386,0.029557517,1.676087,0.0,0.6687493,-0.015787296,0.004548504,0.74330646,0.39257187,1.0,1,0,0,0,0,0,0
311848855,-0.015582489,0.03275259,1.674876,0.0,0.6691636,-0.01738,0.0051734317,0.7428939,0.3872814,1.0,1,0,0,0,0,0,0
311953022,-0.013951583,0.027003655,1.6736177,0.0,0.6696884,-0.014696856,0.0038644348,0.74248683,0.39046228,1.0,1,0,0,0,0,0,0
312053224,-0.012213941,0.036079388,1.6723531,0.0,0.6701017,-0.017478863,0.007560088,0.7420251,0.38865757,1.0,1,0,0,0,0,0,0
312154477,-0.013674112,0.032074768,1.6710232,0.0,0.6706151,-0.016478835,0.005687197,0.74160063,0.38729158,1.0,1,0,0,0,0,0,0
312254706,-0.014912483,0.03011545,1.6697085,0.0,0.67110777,-0.016164688,0.0045814943,0.7411694,0.39076713,1.0,1,0,0,0,0,0,0
312360239,-0.0155227315,0.037221372,1.6683468,0.0,0.6715467,-0.018997548,0.0067532663,0.74068785,0.38990068,1.0,1,0,0,0,0,0,0
312464151,-0.01468883,0.03501271,1.6670443,0.0,0.6720562,-0.017895656,0.006331906,0.7402568,0.3926117,1.0,1,0,0,0,0,0,0
312566661,-0.013522856,0.030942407,1.6656964,0.0,0.672598,-0.015993975,0.005406118,0.7398155,0.3925867,1.0,1,0,0,0,0,0,0
312666553,-0.018148484,0.03655672,1.6643829,0.0,0.6729942,-0.019622058,0.0055964827,0.73936623,0.3932853,1.0,1,0,0,0,0,0,0
312771272,-0.015061324,0.031430956,1.6624377,0.0,0.67378604,-0.016683865,0.0050285542,0.7387211,0.39277288,1.0,1,0,0,0,0,0,0
312871612,-0.017453669,0.04026818,1.6608788,0.0,0.67425936,-0.020747405,0.0071390397,0.73816854,0.39023086,1.0,1,0,0,0,0,0,0
312971267,-0.016076254,0.031621438,1.6595378,0.0,0.67484635,-0.017089268,0.0047426485,0.7377451,0.39052588,1.0,1,0,0,0,0,0,0
313075318,-0.019473443,0.03407822,1.6579341,0.0,0.67538524,-0.019138044,0.0043340777,0.737204,0.3900436,1.0,1,0,0,0,0,0,0
313176760,-0.018194702,0.039093405,1.6565384,0.0,0.67586386,-0.02054969,0.00651394,0.73671114,0.39191455,1.0,1,0,0,0,0,0,0
313279534,-0.017738985,0.037950724,1.6548359,0.0,0.6765065,-0.019969542,0.006312511,0.73613876,0.39386693,1.0,1,0,0,0,0,0,0
313383938,-0.018185465,0.03904958,1.6533476,0.0,0.67703885,-0.020520028,0.006535275,0.7356321,0.38958806,1.0,1,0,0,0,0,0,0
313484861,-0.017034167,0.035707105,1.651596,0.0,0.6777262,-0.01889612,0.0058433595,0.73504835,0.3944283,1.0,1,0,0,0,0,0,0
313585397,-0.020330386,0.04084009,1.6500647,0.0,0.67820424,-0.021893993,0.006388643,0.7345195,0.39032188,1.0,1,0,0,0,0,0,0
313689387,-0.023684144,0.034957755,1.6483179,0.0,0.6788712,-0.020868955,0.003179497,0.7339539,0.3892072,1.0,1,0,0,0,0,0,0
313793518,-0.01990058,0.03651305,1.6467701,0.0,0.6794622,-0.020151252,0.0051117153,0.73341596,0.39185974,1.0,1,0,0,0,0,0,0
313892955,-0.022207791,0.041472755,1.6450408,0.0,0.6800193,-0.022747947,0.0059709423,0.73281693,0.38736588,1.0,1,0,0,0,0,0,0
313993929,-0.019365603,0.035590947,1.6435233,0.0,0.6806662,-0.019623337,0.005026369,0.73231363,0.3942385,1.0,1,0,0,0,0,0,0
314094572,-0.019204248,0.042600174,1.6418589,0.0,0.6812057,-0.02212773,0.007490186,0.7317192,0.39249283,1.0,1,0,0,0,0,0,0
314198453,-0.020503255,0.037700195,1.6404285,0.0,0.6817662,-0.02077429,0.005360076,0.7312554,0.39228797,1.0,1,0,0,0,0,0,0
314299039,-0.019175122,0.04101383,1.6386876,0.0,0.6823823,-0.021526583,0.006994432,0.730645,0.39175522,1.0,1,0,0,0,0,0,0
314402847,-0.019469915,0.04382339,1.6372409,0.0,0.6828771,-0.022647472,0.007862117,0.7301398,0.3893775,1.0,1,0,0,0,0,0,0
314507044,-0.0199697,0.03742941,1.6354302,0.0,0.6835998,-0.020479724,0.005514014,0.7295488,0.39088154,1.0,1,0,0,0,0,0,0
314607260,-0.01981033,0.038140483,1.6339517,0.0,0.68413347,-0.020680236,0.0058305776,0.7290403,0.390268,1.0,1,0,0,0,0,0,0
314708253,-0.019603578,0.041931894,1.6321307,0.0,0.68475956,-0.021984465,0.007223388,0.7284016,0.39301625,1.0,1,0,0,0,0,0,0
314811787,-0.021268072,0.040627617,1.6306454,0.0,0.68529606,-0.022074932,0.0061868127,0.7279037,0.3977004,1.0,1,0,0,0,0,0,0
314911262,-0.019574251,0.04290089,1.628893,0.0,0.6859276,-0.02231492,0.0076021133,0.7272878,0.39197472,1.0,1,0,0,0,0,0,0
315015288,-0.021064136,0.037747182,1.6274288,0.0,0.6864985,-0.020948604,0.0053073014,0.7268099,0.3940698,1.0,1,0,0,0,0,0,0
315115455,-0.021064429,0.04326623,1.6257429,0.0,0.6870514,-0.022947436,0.0072217234,0.7262104,0.39310598,1.0,1,0,0,0,0,0,0
315215229,-0.020562522,0.042852037,1.6243315,0.0,0.6875741,-0.022619558,0.0072775795,0.7257254,0.39155462,1.0,1,0,0,0,0,0,0
315316930,-0.022518013,0.03929571,1.6226642,0.0,0.68819606,-0.021997439,0.0053631286,0.7251714,0.39106816,1.0,1,0,0,0,0,0,0
315420888,-0.023614362,0.041349284,1.6203567,0.0,0.6889971,-0.023112386,0.0056992373,0.7243731,0.3902421,1.0,1,0,0,0,0,0,0
315521377,-0.02041448,0.03985798,1.6188596,0.0,0.6895911,-0.021465335,0.0063602454,0.7238528,0.39585993,1.0,1,0,0,0,0,0,0
315620984,-0.022218067,0.044468522,1.6173363,0.0,0.69007057,-0.023749558,0.00731594,0.7233153,0.3925088,1.0,1,0,0,0,0,0,0
315724821,-0.019502848,0.038829572,1.6158805,0.0,0.6906889,-0.020769477,0.0063663926,0.72282565,0.39362258,1.0,1,0,0,0,0,0,0
315825272,-0.019953765,0.045794487,1.6144187,0.0,0.6911363,-0.02343505,0.0086267665,0.72229284,0.38991606,1.0,1,0,0,0,0,0,0
315926654,-0.021147875,0.043541823,1.6130122,0.0,0.691656,-0.023029285,0.0074328813,0.7218216,0.38764882,1.0,1,0,0,0,0,0,0
316026879,-0.020701228,0.039470248,1.6115782,0.0,0.6922229,-0.021401498,0.006200676,0.72133976,0.3885778,1.0,1,0,0,0,0,0,0
316130706,-0.02378155,0.04157125,1.610183,0.0,0.69266844,-0.023220964,0.005833388,0.7208587,0.38940802,1.0,1,0,0,0,0,0,0
316230437,-0.02054175,0.03735904,1.6087077,0.0,0.6932811,-0.020577183,0.0055567054,0.72035193,0.39000532,1.0,1,0,0,0,0,0,0
316334452,-0.022104705,0.039352246,1.6073064,0.0,0.6937482,-0.021832585,0.0057002683,0.71986413,0.38825303,1.0,1,0,0,0,0,0,0
316436059,-0.025649883,0.038535167,1.6058352,0.0,0.694247,-0.022765273,0.004157427,0.7193647,0.38936958,1.0,1,0,0,0,0,0,0
316536499,-0.023006236,0.036760762,1.6044315,0.0,0.69480014,-0.021206472,0.0045069344,0.71887606,0.3858361,1.0,1,0,0,0,0,0,0
316636092,-0.023784589,0.042558197,1.6030463,0.0,0.6952248,-0.023555387,0.006258376,0.718379,0.3889754,1.0,1,0,0,0,0,0,0
316740108,-0.022410763,0.037993107,1.6016343,0.0,0.69579816,-0.021435149,0.0051792576,0.7178987,0.39042646,1.0,1,0,0,0,0,0,0
316840355,-0.024505984,0.041314743,1.60023,0.0,0.69624174,-0.023351878,0.005599676,0.71740556,0.38651046,1.0,1,0,0,0,0,0,0
316940102,-0.02231945,0.034192637,1.5987839,0.0,0.69686073,-0.020034164,0.003917821,0.71691597,0.38927794,1.0,1,0,0,0,0,0,0
317042299,-0.022790221,0.043149963,1.5974349,0.0,0.69724244,-0.023402954,0.006887042,0.71642023,0.38723254,1.0,1,0,0,0,0,0,0
317145927,-0.023265598,0.03579135,1.5960538,0.0,0.69781274,-0.02093101,0.0041644988,0.7159623,0.39305258,1.0,1,0,0,0,0,0,0
317245773,-0.01974377,0.04415407,1.5946411,0.0,0.6982661,-0.022688737,0.008360228,0.7154298,0.3870421,1.0,1,0,0,0,0,0,0
317349648,-0.021650415,0.038028445,1.5932693,0.0,0.6988024,-0.02116026,0.0055530323,0.7149801,0.39001,1.0,1,0,0,0,0,0,0
317449876,-0.019538261,0.038230155,1.5918916,0.0,0.69931465,-0.020489944,0.0063927243,0.71449155,0.3893093,1.0,1,0,0,0,0,0,0
317551487,-0.02023791,0.042170312,1.5905423,0.0,0.6997474,-0.022136535,0.0075359377,0.71400756,0.3873939,1.0,1,0,0,0,0,0,0
317651230,-0.019924637,0.035071433,1.5892506,0.0,0.7002851,-0.01949018,0.0051755332,0.71357834,0.39431393,1.0,1,0,0,0,0,0,0
317755511,-0.021428775,0.040360775,1.5879682,0.0,0.70067245,-0.021899095,0.006505591,0.7131172,0.39443317,1.0,1,0,0,0,0,0,0
317855731,-0.021049988,0.035428863,1.5867511,0.0,0.7011617,-0.020005554,0.004924224,0.71270454,0.40015632,1.0,1,0,0,0,0,0,0
317955539,-0.020055402,0.043923352,1.585538,0.0,0.70151424,-0.02267763,0.008271467,0.7122464,0.39731833,1.0,1,0,0,0,0,0,0
318059233,-0.020771088,0.041602734,1.5843382,0.0,0.70195925,-0.022098267,0.0072155064,0.7118376,0.3958292,1.0,1,0,0,0,0,0,0
318161573,-0.02165542,0.035933126,1.5831,0.0,0.70245045,-0.020388478,0.0049225553,0.7114235,0.3933519,1.0,1,0,0,0,0,0,0
318260888,-0.020962652,0.044696536,1.5818769,0.0,0.70279765,-0.02325599,0.008262279,0.7109616,0.38775513,1.0,1,0,0,0,0,0,0
318364985,-0.021374213,0.037066955,1.5806223,0.0,0.7033225,-0.020686142,0.0054466007,0.710549,0.38960782,1.0,1,0,0,0,0,0,0
318468865,-0.022808917,0.03709053,1.5794325,0.0,0.7037298,-0.021196093,0.004957788,0.71013415,0.39135578,1.0,1,0,0,0,0,0,0
318569216,-0.020281583,0.04259472,1.5782775,0.0,0.70410764,-0.022255817,0.0078055277,0.7097015,0.38782915,1.0,1,0,0,0,0,0,0
318669776,-0.0218612,0.035105735,1.5772029,0.0,0.70455134,-0.020153027,0.004618082,0.7093517,0.39396608,1.0,1,0,0,0,0,0,0
318773645,-0.021701258,0.039563064,1.5755688,0.0,0.7050858,-0.021671832,0.0062633213,0.70876306,0.39468306,1.0,1,0,0,0,0,0,0
318874215,-0.017304495,0.037756257,1.5744376,0.0,0.7055503,-0.019477589,0.0071952143,0.70835555,0.39701614,1.0,1,0,0,0,0,0,0
318973768,-0.02184156,0.04353917,1.5733938,0.0,0.70581007,-0.023121404,0.0076410915,0.7079824,0.39351773,1.0,1,0,0,0,0,0,0
319077774,-0.018778846,0.040826097,1.572329,0.0,0.7062507,-0.02107638,0.007778573,0.7076053,0.3938032,1.0,1,0,0,0,0,0,0
319178665,-0.021295317,0.0380537,1.57133,0.0,0.7066068,-0.020981546,0.005919315,0.70727044,0.3937539,1.0,1,0,0,0,0,0,0
319282465,-0.02134818,0.04037572,1.570345,0.0,0.7069296,-0.02181771,0.006732072,0.70691526,0.39045218,1.0,1,0,0,0,0,0,0
319382641,-0.016120804,0.03901022,1.5694149,0.0,0.70732635,-0.019483699,0.008105914,0.7065721,0.3955023,1.0,1,0,0,0,0,0,0
319483259,-0.02048163,0.04074696,1.5685071,0.0,0.7075843,-0.02163598,0.0071895244,0.70626104,0.39260152,1.0,1,0,0,0,0,0,0
319582627,-0.01676854,0.038063243,1.5676433,0.0,0.7079549,-0.019371642,0.0075592212,0.70595145,0.3963734,1.0,1,0,0,0,0,0,0
319686576,-0.019092554,0.038199387,1.5667689,0.0,0.70823914,-0.020239346,0.0067959516,0.70564973,0.39265788,1.0,1,0,0,0,0,0,0
319787106,-0.019331198,0.04184585,1.5659184,0.0,0.70849836,-0.0216065,0.008012685,0.70533615,0.39364502,1.0,1,0,0,0,0,0,0
319890808,-0.017286576,0.041476432,1.5651553,0.0,0.70879304,-0.020748667,0.008610754,0.70505875,0.3918177,1.0,1,0,0,0,0,0,0
319990467,-0.021964973,0.04103912,1.564402,0.0,0.709013,-0.022249952,0.0068147983,0.70481133,0.3862658,1.0,1,0,0,0,0,0,0
320090837,-0.019896772,0.039109435,1.5637305,0.0,0.70929265,-0.02083469,0.0068662483,0.70457274,0.38837114,1.0,1,0,0,0,0,0,0
320192664,-0.02047193,0.044111375,1.563084,0.0,0.7094594,-0.02279728,0.008445582,0.7043268,0.38715443,1.0,1,0,0,0,0,0,0
320296328,-0.01845481,0.036990307,1.5625287,0.0,0.70975196,-0.019573042,0.0066341613,0.7041484,0.3938355,1.0,1,0,0,0,0,0,0
320396017,-0.019304575,0.04509931,1.5619618,0.0,0.7098565,-0.022725772,0.0092200395,0.70391923,0.39177474,1.0,1,0,0,0,0,0,0
320496449,-0.016582215,0.034277234,1.5614395,0.0,0.71017843,-0.017950127,0.0063400986,0.7037643,0.3964196,1.0,1,0,0,0,0,0,0
320600457,-0.016690874,0.03932377,1.5608865,0.0,0.7103242,-0.019761689,0.008099783,0.7035506,0.39663956,1.0,1,0,0,0,0,0,0
320701738,-0.019185867,0.042990286,1.5604055,0.0,0.710429,-0.021935029,0.0085300105,0.70337516,0.3959567,1.0,1,0,0,0,0,0,0
320802074,-0.0168905,0.04145285,1.5598676,0.0,0.7106589,-0.020576803,0.0087964535,0.7031807,0.3964679,1.0,1,0,0,0,0,0,0
320905983,-0.019901099,0.04542951,1.559398,0.0,0.71074766,-0.023041936,0.009156878,0.70300996,0.39574876,1.0,1,0,0,0,0,0,0
321010194,-0.020264203,0.039833974,1.5588759,0.0,0.7109893,-0.021203103,0.0070453463,0.7028478,0.39566624,1.0,1,0,0,0,0,0,0
321109686,-0.016984815,0.03922196,1.5584121,0.0,0.7111922,-0.019820418,0.00798474,0.7026729,0.39351597,1.0,1,0,0,0,0,0,0
321210343,-0.017933052,0.044027235,1.5579118,0.0,0.7113078,-0.021842876,0.009366336,0.70247877,0.39683148,1.0,1,0,0,0,0,0,0
321314498,-0.016328797,0.03903605,1.5574751,0.0,0.7115296,-0.019518025,0.008158236,0.7023376,0.39898172,1.0,1,0,0,0,0,0,0
321414803,-0.016474811,0.04338615,1.5569518,0.0,0.7116675,-0.021094516,0.009660562,0.7021333,0.39790908,1.0,1,0,0,0,0,0,0
321514495,-0.014675725,0.03685318,1.5566586,0.0,0.71185255,-0.018160323,0.0079693245,0.7020489,0.39720535,1.0,1,0,0,0,0,0,0
321618464,-0.013154852,0.04020258,1.5562311,0.0,0.71198547,-0.018792324,0.009699637,0.7018757,0.3920483,1.0,1,0,0,0,0,0,0
321718886,-0.016155494,0.04256655,1.5559845,0.0,0.7120189,-0.020688675,0.009490923,0.7017912,0.39303136,1.0,1,0,0,0,0,0,0
321822876,-0.013860236,0.041731905,1.5554982,0.0,0.712221,-0.019576313,0.010003837,0.7016109,0.39154592,1.0,1,0,0,0,0,0,0
321922716,-0.014507894,0.040340647,1.5552328,0.0,0.7123215,-0.0193178,0.00928361,0.7015259,0.3892034,1.0,1,0,0,0,0,0,0
322024450,-0.014753735,0.035598874,1.5549198,0.0,0.7124733,-0.017741393,0.007510807,0.70143473,0.3928054,1.0,1,0,0,0,0,0,0
322124075,-0.013565823,0.045402844,1.5546355,0.0,0.7124893,-0.020753922,0.011423682,0.701283,0.3868631,1.0,1,0,0,0,0,0,0
322228195,-0.012885802,0.03652512,1.5543212,0.0,0.7126914,-0.017398184,0.008501172,0.7012104,0.3911758,1.0,1,0,0,0,0,0,0
322328425,-0.014864498,0.04154609,1.554013,0.0,0.71273386,-0.019861652,0.009600096,0.7010876,0.38991004,1.0,1,0,0,0,0,0,0
322428200,-0.011574463,0.037575006,1.5536957,0.0,0.71291286,-0.01729598,0.009340548,0.70097715,0.39561623,1.0,1,0,0,0,0,0,0
322532952,-0.012747615,0.04048991,1.5533935,0.0,0.71298164,-0.018734027,0.009971457,0.7008616,0.3939163,1.0,1,0,0,0,0,0,0
322633530,-0.013340101,0.039106432,1.5530328,0.0,0.7131156,-0.018458886,0.009273834,0.7007422,0.3956281,1.0,1,0,0,0,0,0,0
322733041,-0.016250486,0.036705982,1.5526567,0.0,0.71324277,-0.018654387,0.00740148,0.7006297,0.39581096,1.0,1,0,0,0,0,0,0
322836947,-0.017775126,0.03779286,1.5522374,0.0,0.7133646,-0.019577203,0.0072591957,0.7004819,0.39490813,1.0,1,0,0,0,0,0,0
322937315,-0.01553817,0.03801724,1.5518104,0.0,0.71353346,-0.018856138,0.008126749,0.70032024,0.39295003,1.0,1,0,0,0,0,0,0
323041100,-0.017290985,0.04318361,1.5513532,0.0,0.7136237,-0.021287736,0.009361558,0.70014316,0.38966832,1.0,1,0,0,0,0,0,0
323145126,-0.017408783,0.036280088,1.5509019,0.0,0.7138503,-0.018912297,0.0068603777,0.7000092,0.39373127,1.0,1,0,0,0,0,0,0
323244840,-0.015301403,0.03936704,1.5504122,0.0,0.7140122,-0.019238086,0.008704807,0.69981486,0.39453474,1.0,1,0,0,0,0,0,0
323346487,-0.014958131,0.039584454,1.5499068,0.0,0.7141902,-0.019189337,0.008907409,0.6996319,0.39476845,1.0,1,0,0,0,0,0,0
323446948,-0.012998099,0.040671725,1.5494002,0.0,0.71437556,-0.018867118,0.0099862,0.6994368,0.39454493,1.0,1,0,0,0,0,0,0
323550822,-0.014588006,0.042619962,1.5488671,0.0,0.71452725,-0.020113435,0.010131611,0.69924504,0.3939042,1.0,1,0,0,0,0,0,0
323650481,-0.017245783,0.03437701,1.548303,0.0,0.7147787,-0.018180117,0.0062615867,0.6990863,0.396516,1.0,1,0,0,0,0,0,0
323754427,-0.016384833,0.0405597,1.5476842,0.0,0.7149436,-0.020030104,0.008778948,0.69884,0.39304695,1.0,1,0,0,0,0,0,0
323855803,-0.015197559,0.038614422,1.5477304,0.0,0.71495813,-0.018926369,0.008497759,0.69885945,0.43451717,1.0,1,0,0,0,0,0,0
323956259,-0.01952382,0.035160463,1.5477304,0.0,0.71495,-0.019266365,0.005750907,0.69888645,0.44773674,1.0,1,0,0,0,0,0,0
324055866,-0.018041508,0.04184024,1.5477304,0.0,0.7148971,-0.021069791,0.00865749,0.6988585,0.40600714,1.0,1,0,0,0,0,0,0
324159807,-0.019543923,0.041269977,1.5477304,0.0,0.71488726,-0.021407632,0.007928583,0.69886696,0.38753787,1.0,1,0,0,0,0,0,0
324260207,-0.019957075,0.04664003,1.5477304,0.0,0.7148219,-0.023430925,0.009704435,0.6988465,0.3856263,1.0,1,0,0,0,0,0,0
324359843,-0.01620084,0.042859063,1.5477304,0.0,0.7149056,-0.020767715,0.009664975,0.6988457,0.39432794,1.0,1,0,0,0,0,0,0
324461880,-0.017729908,0.04010292,1.5477304,0.0,0.7149185,-0.02035156,0.00814514,0.69886404,0.39746165,1.0,1,0,0,0,0,0,0
