timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
315154525,0.15391776,-0.04703763,0.00074086105,-0.6856816,0.020919604,-0.0051539456,-0.7275827,0.10171716,0.05032503,0.056192018,-0.9919493,1
315186490,-0.09005911,0.02009732,-0.0422376,-0.6858548,0.021272894,-0.005301593,-0.72740823,0.10171716,0.05032503,0.056192018,-0.9919493,1
315218488,-0.10960884,-0.011108065,-0.005684585,-0.68610567,0.021494657,-0.0057165306,-0.7271618,0.10171716,0.05032503,0.056192018,-0.9919493,1
315250538,-0.054881547,0.023523472,-0.09208263,-0.6862491,0.021657169,-0.005753285,-0.7270214,0.10171716,0.05032503,0.056192018,-0.9919493,1
315282520,-0.023384001,0.08482403,-0.07604814,-0.6864778,0.022221418,-0.006213012,-0.72678465,0.10171716,0.05032503,0.056192018,-0.9919493,1
315312356,-0.19419071,0.023662392,0.044944797,-0.6864414,0.022815442,-0.0063191806,-0.72679967,0.10171716,0.05032503,0.056192018,-0.9919493,1
315344153,-0.1397585,0.07754335,-0.0029606023,-0.68673235,0.023086697,-0.0063510546,-0.72651595,0.10171716,0.05032503,0.056192018,-0.9919493,1
315376064,-0.012698675,0.04530917,0.08839397,-0.68674046,0.02312959,-0.006280574,-0.72650754,0.10171716,0.05032503,0.056192018,-0.9919493,1
315408087,-0.07432983,0.10647044,-0.009982713,-0.686888,0.0232757,-0.006217145,-0.72636396,0.10171716,0.05032503,0.056192018,-0.9919493,1
315440106,-0.16478303,0.07071917,0.046685323,-0.6870665,0.023243574,-0.006161228,-0.7261966,0.10171716,0.05032503,0.056192018,-0.9919493,1
315472298,-0.022219688,0.021183342,-0.02237173,-0.6872235,0.02272,-0.0063849916,-0.7260627,0.10171716,0.05032503,0.056192018,-0.9919493,1
315504109,0.083317704,0.042455614,-0.11039331,-0.68754137,0.022698333,-0.0067587085,-0.72575897,0.10171716,0.05032503,0.056192018,-0.9919493,1
315536147,0.23253182,-0.05708842,-0.060456503,-0.68760794,0.022527693,-0.0067816684,-0.725701,0.10171716,0.05032503,0.056192018,-0.9919493,1
315568134,0.009606288,-0.04530381,-0.026208462,-0.6877712,0.022746181,-0.0063938224,-0.72554296,0.10171716,0.05032503,0.056192018,-0.9919493,1
315600219,0.019711066,-0.06726736,-0.1130878,-0.6880928,0.022902733,-0.0061840094,-0.7252348,0.10171716,0.05032503,0.056192018,-0.9919493,1
315632242,0.015750194,0.0010299264,-0.09859235,-0.68832815,0.022899278,-0.00621279,-0.72501135,0.10171716,0.05032503,0.056192018,-0.9919493,1
315664108,0.1794998,0.018607305,-0.16460167,-0.6886053,0.02313282,-0.0060898685,-0.7247417,0.10171716,0.05032503,0.056192018,-0.9919493,1
315696135,-0.104763925,-0.0070127705,-0.14681771,-0.68872064,0.023379577,-0.0059928843,-0.72462505,0.10171716,0.05032503,0.056192018,-0.9919493,1
315728169,-0.25635883,-0.05252732,0.07647249,-0.6889958,0.023493111,-0.0057329577,-0.72436184,0.10171716,0.05032503,0.056192018,-0.9919493,1
315760122,-0.008097988,-0.051272165,0.081358336,-0.6892072,0.022840157,-0.0062624216,-0.72417724,0.10171716,0.05032503,0.056192018,-0.9919493,1
315792327,0.22445287,-0.016892195,-0.011481751,-0.6894857,0.022689011,-0.0073017306,-0.72390705,0.10171716,0.05032503,0.056192018,-0.9919493,1
315824120,0.2553939,-0.10425125,0.031384464,-0.6895599,0.02251318,-0.007869808,-0.7238359,0.10171716,0.05032503,0.056192018,-0.9919493,1
315857713,-0.006823737,-0.026476197,-0.15851812,-0.690041,0.022652006,-0.0077497982,-0.7233743,0.10171716,0.05032503,0.056192018,-0.9919493,1
315885707,0.04237384,0.036021695,-0.013756719,-0.6904466,0.022601034,-0.008827596,-0.7229763,0.10171716,0.05032503,0.056192018,-0.9919493,1
315917701,0.19112556,0.011764877,-0.12441948,-0.6906987,0.022579988,-0.009324483,-0.72273004,0.10171716,0.05032503,0.056192018,-0.9919493,1
315949804,0.054199994,0.01110084,-0.02924785,-0.69094294,0.02306768,-0.008735017,-0.7224884,0.10171716,0.05032503,0.056192018,-0.9919493,1
315981646,-0.12124766,-0.07281832,0.096575335,-0.69112474,0.023221025,-0.0089404695,-0.722307,0.10171716,0.05032503,0.056192018,-0.9919493,1
316013727,-0.016900495,-0.025338143,-0.22865736,-0.69180506,0.02317896,-0.009646915,-0.72164774,0.10171716,0.05032503,0.056192018,-0.9919493,1
316045721,0.12213473,-0.06533344,-0.21345064,-0.6919719,0.022961201,-0.009133777,-0.7215014,0.10171716,0.05032503,0.056192018,-0.9919493,1
316077738,-0.03896928,-0.006982051,-0.14423457,-0.6920565,0.023083583,-0.008237547,-0.7214272,0.10171716,0.05032503,0.056192018,-0.9919493,1
316109684,-0.13969967,-0.047006276,0.3053891,-0.69198525,0.023117736,-0.00807106,-0.7214963,0.10171716,0.05032503,0.056192018,-0.9919493,1
316141684,-0.13943806,-0.0023583109,0.16146995,-0.69235563,0.02277518,-0.007879181,-0.72115386,0.10171716,0.05032503,0.056192018,-0.9919493,1
316173705,0.11592271,0.087079436,0.11245773,-0.6924702,0.022725483,-0.008254387,-0.72104126,0.10171716,0.05032503,0.056192018,-0.9919493,1
316205726,0.1408093,-0.018396866,0.058713444,-0.69239736,0.02273931,-0.008375947,-0.7211094,0.10171716,0.05032503,0.056192018,-0.9919493,1
316237682,-0.0635591,-0.04189981,0.11147499,-0.6926436,0.023174323,-0.0074105687,-0.7208696,0.10171716,0.05032503,0.056192018,-0.9919493,1
316269671,-0.13586241,-0.064314514,0.054829508,-0.69284856,0.023269849,-0.006871289,-0.7206748,0.10171716,0.05032503,0.056192018,-0.9919493,1
316301807,0.059714783,-0.018274259,-0.0727555,-0.693248,0.02304839,-0.0075673587,-0.7202908,0.10171716,0.05032503,0.056192018,-0.9919493,1
316333707,0.34223464,-0.08623034,-0.066878445,-0.6931907,0.022373598,-0.008168708,-0.7203606,0.10171716,0.05032503,0.056192018,-0.9919493,1
316361684,-0.15374485,0.020722715,0.100198366,-0.69303197,0.022773156,-0.0071909563,-0.7205112,0.10171716,0.05032503,0.056192018,-0.9919493,1
316394531,-0.14434232,0.015204288,0.08122027,-0.6932614,0.022348799,-0.007140064,-0.7203043,0.10171716,0.05032503,0.056192018,-0.9919493,1
316427434,-0.118671775,0.036676724,-0.04305379,-0.6935119,0.021865431,-0.0073717614,-0.7200756,0.10171716,0.05032503,0.056192018,-0.9919493,1
316459287,0.113566585,0.05118658,-0.10924907,-0.69374305,0.021744328,-0.007299133,-0.71985734,0.10171716,0.05032503,0.056192018,-0.9919493,1
316491280,-0.071999624,0.037272096,-0.10102511,-0.69373083,0.021827575,-0.006976158,-0.7198698,0.10171716,0.05032503,0.056192018,-0.9919493,1
316519268,-0.122938,-0.051056925,-0.1804661,-0.69396645,0.02160489,-0.0070283185,-0.71964884,0.10171716,0.05032503,0.056192018,-0.9919493,1
316551306,0.16996728,-0.010934771,-0.063581206,-0.694114,0.021306759,-0.007335567,-0.71951234,0.10171716,0.05032503,0.056192018,-0.9919493,1
316583302,0.045528706,0.091380715,-0.17946172,-0.6941363,0.02150695,-0.007134462,-0.71948695,0.10171716,0.05032503,0.056192018,-0.9919493,1
316615284,-0.09978258,0.044700384,0.069180705,-0.6941549,0.021332638,-0.0069164247,-0.7194763,0.10171716,0.05032503,0.056192018,-0.9919493,1
316647264,-0.2635455,-0.030262409,-0.052597497,-0.69428855,0.020775134,-0.0065039503,-0.7193675,0.10171716,0.05032503,0.056192018,-0.9919493,1
316679248,-0.038844783,0.04058484,-0.10786421,-0.6947172,0.020431405,-0.0066694994,-0.71896183,0.10171716,0.05032503,0.056192018,-0.9919493,1
316711310,0.11299306,0.012276884,-0.11916275,-0.6945929,0.020363037,-0.0067389607,-0.7190833,0.10171716,0.05032503,0.056192018,-0.9919493,1
316743307,-0.065620296,-0.029115582,-0.035740484,-0.6945875,0.02079319,-0.0065970467,-0.7190775,0.10171716,0.05032503,0.056192018,-0.9919493,1
316775272,0.025089212,-0.091916725,0.24605526,-0.6945059,0.020778118,-0.006918615,-0.7191537,0.10171716,0.05032503,0.056192018,-0.9919493,1
316807301,0.008753634,-0.007002007,-0.01654724,-0.6946951,0.020979676,-0.00698344,-0.71896446,0.10171716,0.05032503,0.056192018,-0.9919493,1
316839336,0.3024327,-0.016141342,0.0891602,-0.6947005,0.021230193,-0.0070449663,-0.7189513,0.10171716,0.05032503,0.056192018,-0.9919493,1
316871298,0.023620281,-0.03674402,0.04812836,-0.69470525,0.021479096,-0.0066583487,-0.71894294,0.10171716,0.05032503,0.056192018,-0.9919493,1
316903319,-0.106493205,-0.027820699,-0.04120548,-0.6951408,0.02161903,-0.0066534984,-0.7185177,0.10171716,0.05032503,0.056192018,-0.9919493,1
316935299,0.02027423,-0.105055444,0.00631746,-0.6953,0.021256972,-0.0071261134,-0.7183699,0.10171716,0.05032503,0.056192018,-0.9919493,1
316964895,0.20588073,-0.029143225,-0.14423713,-0.69548666,0.021413542,-0.006824103,-0.7181875,0.10171716,0.05032503,0.056192018,-0.9919493,1
316996874,0.030615643,-0.059687156,-0.014492543,-0.6956629,0.021325236,-0.0061348025,-0.7180256,0.10171716,0.05032503,0.056192018,-0.9919493,1
317028934,-0.09477954,-0.011533317,0.1225066,-0.69576174,0.021158785,-0.0060597383,-0.7179354,0.10171716,0.05032503,0.056192018,-0.9919493,1
317061076,0.076041214,0.021571804,-0.005688904,-0.69617194,0.020901596,-0.006740937,-0.71753913,0.10171716,0.05032503,0.056192018,-0.9919493,1
317092893,0.05757595,-0.01664276,-0.19119787,-0.6961763,0.020641522,-0.0066149114,-0.7175436,0.10171716,0.05032503,0.056192018,-0.9919493,1
317124920,-0.14109054,0.035703287,-0.15677053,-0.6965937,0.020786872,-0.0062575834,-0.7171374,0.10171716,0.05032503,0.056192018,-0.9919493,1
317152923,0.012429232,0.02413071,-0.09116542,-0.69681627,0.020366723,-0.006714991,-0.716929,0.10171716,0.05032503,0.056192018,-0.9919493,1
317184846,0.14285827,0.07918954,-0.3129135,-0.6970536,0.020434698,-0.0064479443,-0.71669877,0.10171716,0.05032503,0.056192018,-0.9919493,1
317216889,-0.03275574,0.13089588,-0.13193682,-0.6970615,0.02096716,-0.0062930165,-0.7166771,0.10171716,0.05032503,0.056192018,-0.9919493,1
317248902,-0.33863565,0.023434635,-0.04301384,-0.6970858,0.021432059,-0.006301813,-0.7166397,0.10171716,0.05032503,0.056192018,-0.9919493,1
317280870,-0.17677954,0.109864905,-0.08264922,-0.6974332,0.021874001,-0.006544443,-0.716286,0.10171716,0.05032503,0.056192018,-0.9919493,1
317312917,0.17100258,0.0074857697,-0.092537716,-0.6974211,0.022103425,-0.006406724,-0.7162921,0.10171716,0.05032503,0.056192018,-0.9919493,1
317344936,0.035187867,0.03635695,0.019374292,-0.69740534,0.022741422,-0.0062647793,-0.7162886,0.10171716,0.05032503,0.056192018,-0.9919493,1
317376974,-0.20865017,-0.025492983,0.14129229,-0.6973534,0.022898063,-0.0062850555,-0.7163341,0.10171716,0.05032503,0.056192018,-0.9919493,1
317409057,-0.21336733,-0.040875707,-0.05109364,-0.69782346,0.022615962,-0.0060965098,-0.7158867,0.10171716,0.05032503,0.056192018,-0.9919493,1
317440894,0.22935365,0.0006011082,0.027167417,-0.69794774,0.022346405,-0.0060764295,-0.71577424,0.10171716,0.05032503,0.056192018,-0.9919493,1
317472905,0.18141176,0.02060986,-0.10122811,-0.69803005,0.022268167,-0.0056984248,-0.71569955,0.10171716,0.05032503,0.056192018,-0.9919493,1
317504953,-0.005758591,0.048295416,0.050624322,-0.69827175,0.02217002,-0.0054690796,-0.71546847,0.10171716,0.05032503,0.056192018,-0.9919493,1
317534485,0.05552306,-0.08023458,0.09517427,-0.6984599,0.02163982,-0.0061282837,-0.7152957,0.10171716,0.05032503,0.056192018,-0.9919493,1
317566518,0.24811047,-0.032853577,-0.14935806,-0.6988256,0.021586064,-0.006594204,-0.71493596,0.10171716,0.05032503,0.056192018,-0.9919493,1
317598547,0.2659241,-0.08314128,-0.04234069,-0.698803,0.021401638,-0.006665495,-0.7149629,0.10171716,0.05032503,0.056192018,-0.9919493,1
317630487,-0.00071053114,0.011620748,-0.04099074,-0.69894737,0.021368777,-0.006642119,-0.714823,0.10171716,0.05032503,0.056192018,-0.9919493,1
317662530,-0.003878287,-0.053312603,-0.035007372,-0.69925886,0.021270785,-0.006736962,-0.71452034,0.10171716,0.05032503,0.056192018,-0.9919493,1
317694541,0.05386058,-0.03013779,-0.149156,-0.6995348,0.021019453,-0.0065515433,-0.7142593,0.10171716,0.05032503,0.056192018,-0.9919493,1
317726536,0.054356642,0.0069025187,-0.23760279,-0.69990265,0.020926923,-0.006527512,-0.7139019,0.10171716,0.05032503,0.056192018,-0.9919493,1
317758450,-0.010473036,-0.11719741,-0.08743868,-0.69984645,0.02053173,-0.0066643087,-0.71396714,0.10171716,0.05032503,0.056192018,-0.9919493,1
317790536,-0.15392062,-0.10817199,-0.026244277,-0.7001619,0.020515284,-0.0064159017,-0.7136606,0.10171716,0.05032503,0.056192018,-0.9919493,1
317822506,0.029254314,-0.09481906,0.054076377,-0.7001572,0.020272525,-0.00621123,-0.71367383,0.10171716,0.05032503,0.056192018,-0.9919493,1
317854539,0.049356937,0.024145445,-0.061390456,-0.7003914,0.020452183,-0.006224738,-0.71343875,0.10171716,0.05032503,0.056192018,-0.9919493,1
317886479,0.004037519,-0.047653645,0.13648392,-0.70039153,0.020515464,-0.006468607,-0.7134347,0.10171716,0.05032503,0.056192018,-0.9919493,1
317918521,-0.19895323,-0.035211287,0.15050858,-0.7004706,0.020247785,-0.0063464735,-0.7133658,0.10171716,0.05032503,0.056192018,-0.9919493,1
317950536,0.05311931,-0.0026543764,0.078557305,-0.70069665,0.019900003,-0.0064420896,-0.71315265,0.10171716,0.05032503,0.056192018,-0.9919493,1
317982621,0.15264802,-0.0142624,-0.11415328,-0.7008372,0.019667024,-0.0065343804,-0.7130202,0.10171716,0.05032503,0.056192018,-0.9919493,1
318014460,0.1706158,0.06042035,-0.13951288,-0.70104086,0.01993785,-0.0064769685,-0.71281296,0.10171716,0.05032503,0.056192018,-0.9919493,1
318046516,-0.0973545,-0.02363021,-0.061152365,-0.70091915,0.020052493,-0.0067410683,-0.71292704,0.10171716,0.05032503,0.056192018,-0.9919493,1
318079335,-0.20161848,0.07437438,-0.15332082,-0.7015339,0.020207332,-0.0077822064,-0.71230704,0.10171716,0.05032503,0.056192018,-0.9919493,1
318112228,-0.24442427,0.00031983666,0.09276898,-0.70151806,0.02009827,-0.0076300562,-0.7123274,0.10171716,0.05032503,0.056192018,-0.9919493,1
318144128,0.060042527,0.10875708,-0.068403766,-0.7017077,0.02049314,-0.006969102,-0.71213603,0.10171716,0.05032503,0.056192018,-0.9919493,1
318176043,0.014298545,-0.03094262,0.14942344,-0.70137304,0.021072699,-0.006195984,-0.712456,0.10171716,0.05032503,0.056192018,-0.9919493,1
318208050,-0.1912844,-0.010108058,0.08794337,-0.70172775,0.021593483,-0.0060980264,-0.7120918,0.10171716,0.05032503,0.056192018,-0.9919493,1
318240093,0.1314923,-0.0146753965,0.16358899,-0.7019121,0.02165069,-0.00737746,-0.7118963,0.10171716,0.05032503,0.056192018,-0.9919493,1
318272300,0.29425952,0.009350129,-0.023560628,-0.70196855,0.02234621,-0.00826092,-0.7118094,0.10171716,0.05032503,0.056192018,-0.9919493,1
318304129,0.194106,-0.07138262,0.13911769,-0.7019142,0.022939116,-0.007863291,-0.7118486,0.10171716,0.05032503,0.056192018,-0.9919493,1
318336093,-0.08037077,-0.012547336,0.010938238,-0.702245,0.022955123,-0.0075259292,-0.7115255,0.10171716,0.05032503,0.056192018,-0.9919493,1
318368148,-0.017246876,0.010985572,-0.06909988,-0.7027872,0.0225016,-0.0078588445,-0.7110008,0.10171716,0.05032503,0.056192018,-0.9919493,1
318400091,0.09660808,-0.04874845,-0.2147991,-0.7029377,0.021561487,-0.007595562,-0.710884,0.10171716,0.05032503,0.056192018,-0.9919493,1
318432257,-0.009153525,0.045694355,-0.11006653,-0.7030951,0.021251872,-0.0071468665,-0.7107423,0.10171716,0.05032503,0.056192018,-0.9919493,1
318464062,-0.24390815,-0.011428827,0.10391386,-0.70285237,0.020736251,-0.0071874373,-0.7109972,0.10171716,0.05032503,0.056192018,-0.9919493,1
318496121,-0.21850899,0.0074368604,0.06741628,-0.703091,0.020422583,-0.0073001715,-0.7107691,0.10171716,0.05032503,0.056192018,-0.9919493,1
318528115,0.09824238,0.01159206,0.045462474,-0.70309263,0.020333463,-0.0077741323,-0.710765,0.10171716,0.05032503,0.056192018,-0.9919493,1
318560161,-0.017326454,0.06879619,-0.024599606,-0.7030803,0.021204377,-0.00788688,-0.7107506,0.10171716,0.05032503,0.056192018,-0.9919493,1
318592129,-0.0685405,-0.019494228,0.25522456,-0.70308477,0.021881271,-0.0075226594,-0.7107296,0.10171716,0.05032503,0.056192018,-0.9919493,1
318624861,-0.12632737,-0.025516726,0.2013168,-0.7032496,0.022156993,-0.0070323246,-0.71056294,0.10171716,0.05032503,0.056192018,-0.9919493,1
318656916,0.100040995,0.029384162,0.10142381,-0.70359117,0.022174675,-0.0075711105,-0.71021867,0.10171716,0.05032503,0.056192018,-0.9919493,1
318688893,0.20286332,-0.021690598,-0.023216352,-0.70358,0.021640947,-0.007974968,-0.71024173,0.10171716,0.05032503,0.056192018,-0.9919493,1
318721019,0.087321945,-0.06388827,-0.027472682,-0.70377505,0.021230204,-0.007692283,-0.710064,0.10171716,0.05032503,0.056192018,-0.9919493,1
318752895,-0.008592862,-0.09819314,0.01645819,-0.7038545,0.020544335,-0.0075058476,-0.7100074,0.10171716,0.05032503,0.056192018,-0.9919493,1
318784960,0.0012777564,-0.06808604,-0.17459941,-0.70434165,0.020073859,-0.007177423,-0.709541,0.10171716,0.05032503,0.056192018,-0.9919493,1
318816882,0.122444354,-0.0496405,-0.10906287,-0.7044376,0.019623883,-0.006840596,-0.7094617,0.10171716,0.05032503,0.056192018,-0.9919493,1
318848970,-0.05793633,0.07269049,-0.056783788,-0.7044852,0.019455474,-0.0069402205,-0.7094181,0.10171716,0.05032503,0.056192018,-0.9919493,1
318880876,-0.16520327,-0.008457512,0.20015451,-0.7044843,0.019402975,-0.006453377,-0.7094251,0.10171716,0.05032503,0.056192018,-0.9919493,1
318912977,-0.10771665,0.016797356,0.09528148,-0.7047017,0.019234397,-0.005892204,-0.70921844,0.10171716,0.05032503,0.056192018,-0.9919493,1
318944943,0.05598801,0.04284255,-0.06889263,-0.7050317,0.01957507,-0.005722483,-0.7088826,0.10171716,0.05032503,0.056192018,-0.9919493,1
318972959,-0.11989585,0.052276593,-0.057780653,-0.70508415,0.019644365,-0.006131326,-0.70882505,0.10171716,0.05032503,0.056192018,-0.9919493,1
319005009,-0.1679537,0.043605506,-0.096121676,-0.7053533,0.019588845,-0.0059812753,-0.70856,0.10171716,0.05032503,0.056192018,-0.9919493,1
319036880,0.11366656,0.04819145,0.004808442,-0.70540124,0.019473376,-0.0060992045,-0.7085145,0.10171716,0.05032503,0.056192018,-0.9919493,1
319068859,0.0050674346,0.114048794,0.07249393,-0.70523316,0.019663878,-0.0059804474,-0.7086776,0.10171716,0.05032503,0.056192018,-0.9919493,1
319100932,-0.070407085,0.03358338,0.18926068,-0.70526785,0.019626861,-0.0058837626,-0.70864487,0.10171716,0.05032503,0.056192018,-0.9919493,1
319132900,-0.14455728,0.014773573,0.20569706,-0.7052936,0.019601863,-0.005976695,-0.7086192,0.10171716,0.05032503,0.056192018,-0.9919493,1
319164895,0.06105868,0.034584884,-0.062305663,-0.7055698,0.02010245,-0.0064508705,-0.70832586,0.10171716,0.05032503,0.056192018,-0.9919493,1
319196854,0.20626937,-0.047096267,-0.15005602,-0.7055526,0.020256257,-0.006504716,-0.7083382,0.10171716,0.05032503,0.056192018,-0.9919493,1
319224928,-0.09168204,0.015966035,0.10807538,-0.7055586,0.020641753,-0.0066078864,-0.70832014,0.10171716,0.05032503,0.056192018,-0.9919493,1
319256873,-0.01788786,0.10471409,0.07260979,-0.7059284,0.020893477,-0.0075530247,-0.7079347,0.10171716,0.05032503,0.056192018,-0.9919493,1
319288935,0.07159324,0.080757424,-0.101428345,-0.7059866,0.02078985,-0.007893938,-0.70787597,0.10171716,0.05032503,0.056192018,-0.9919493,1
319320918,0.044493567,0.05835365,-0.11673243,-0.7060432,0.02099492,-0.0075404556,-0.7078174,0.10171716,0.05032503,0.056192018,-0.9919493,1
319352893,-0.032173187,0.011407982,-0.0749608,-0.7060507,0.020958649,-0.0073990715,-0.7078125,0.10171716,0.05032503,0.056192018,-0.9919493,1
319385668,-0.16743203,0.060973816,-0.15376529,-0.706356,0.02114738,-0.0072400374,-0.7075038,0.10171716,0.05032503,0.056192018,-0.9919493,1
319417781,-0.02532648,-0.047575217,-0.13413073,-0.7063773,0.0205586,-0.0071264375,-0.707501,0.10171716,0.05032503,0.056192018,-0.9919493,1
319449734,-0.044698853,0.040925622,-0.14805213,-0.7064105,0.020328963,-0.0071382676,-0.70747435,0.10171716,0.05032503,0.056192018,-0.9919493,1
319481646,-0.09600082,0.032878578,-0.00049117627,-0.7063894,0.020004217,-0.0072927317,-0.70750314,0.10171716,0.05032503,0.056192018,-0.9919493,1
319513705,-0.1981648,0.025721561,0.070166096,-0.70640767,0.019573899,-0.0070526805,-0.7074994,0.10171716,0.05032503,0.056192018,-0.9919493,1
319545715,0.06092937,0.05385945,0.108008996,-0.70651895,0.019277714,-0.0068841176,-0.7073981,0.10171716,0.05032503,0.056192018,-0.9919493,1
319577738,0.028311305,0.045102756,0.08453033,-0.706393,0.019151602,-0.0067588654,-0.70752853,0.10171716,0.05032503,0.056192018,-0.9919493,1
319609717,-0.007117099,0.039301038,-0.04427792,-0.706601,0.019207958,-0.0064037186,-0.7073225,0.10171716,0.05032503,0.056192018,-0.9919493,1
319641752,-0.099504985,-0.037345417,-0.005191661,-0.70663255,0.019154182,-0.0061781732,-0.7072944,0.10171716,0.05032503,0.056192018,-0.9919493,1
319673677,0.08648126,0.012148315,-0.02537607,-0.70689636,0.019018946,-0.0065645324,-0.7070309,0.10171716,0.05032503,0.056192018,-0.9919493,1
319705749,0.24868375,0.02042038,-0.024529684,-0.7070239,0.019020893,-0.006847646,-0.7069007,0.10171716,0.05032503,0.056192018,-0.9919493,1
319737717,0.10564119,0.11807373,-0.16605696,-0.7070895,0.019553857,-0.00675507,-0.7068214,0.10171716,0.05032503,0.056192018,-0.9919493,1
319769694,-0.10303493,0.069449745,0.07393309,-0.7071206,0.019892255,-0.0074075777,-0.70677435,0.10171716,0.05032503,0.056192018,-0.9919493,1
319801736,-0.29285428,0.09942037,-0.039661407,-0.7074622,0.019899514,-0.0080332635,-0.70642537,0.10171716,0.05032503,0.056192018,-0.9919493,1
319833791,-0.17145649,0.14632586,-0.22576004,-0.7078057,0.020094901,-0.008280154,-0.7060728,0.10171716,0.05032503,0.056192018,-0.9919493,1
319865713,0.089275524,0.09193162,-0.056636736,-0.7077305,0.020072347,-0.0083374735,-0.70614815,0.10171716,0.05032503,0.056192018,-0.9919493,1
319897709,-0.08003277,0.07544544,0.120389864,-0.7076534,0.020809513,-0.007923785,-0.7062088,0.10171716,0.05032503,0.056192018,-0.9919493,1
319929689,-0.18735062,-0.027256686,0.2889996,-0.7077359,0.020876357,-0.0075102006,-0.7061288,0.10171716,0.05032503,0.056192018,-0.9919493,1
319961721,-0.10363342,0.045206852,0.08002179,-0.7080473,0.020886773,-0.0077233785,-0.7058138,0.10171716,0.05032503,0.056192018,-0.9919493,1
319993752,0.15605877,-0.05702321,-0.048155762,-0.70838434,0.021082368,-0.007994564,-0.70546675,0.10171716,0.05032503,0.056192018,-0.9919493,1
320025715,0.1438355,0.035784665,-0.16060053,-0.70854384,0.02170222,-0.0070296912,-0.705298,0.10171716,0.05032503,0.056192018,-0.9919493,1
320057693,0.08500121,0.040881105,0.14541814,-0.7084806,0.021895373,-0.006613507,-0.70535964,0.10171716,0.05032503,0.056192018,-0.9919493,1
320089764,-0.046023488,0.031775437,0.19630462,-0.7086284,0.021664247,-0.0070705544,-0.70521384,0.10171716,0.05032503,0.056192018,-0.9919493,1
320123289,-0.078696705,0.013558336,-0.058553617,-0.7090642,0.021529855,-0.0076538166,-0.7047737,0.10171716,0.05032503,0.056192018,-0.9919493,1
320155351,-0.022846062,-0.023016877,-0.1736869,-0.7091764,0.021031141,-0.007359801,-0.7046789,0.10171716,0.05032503,0.056192018,-0.9919493,1
320187288,-0.027523926,0.0070206765,-0.13832963,-0.7092943,0.02053747,-0.0071724146,-0.70457673,0.10171716,0.05032503,0.056192018,-0.9919493,1
320215329,-0.013838713,-0.039301276,0.008077114,-0.70924443,0.019794246,-0.007387478,-0.70464605,0.10171716,0.05032503,0.056192018,-0.9919493,1
320247302,0.016127467,0.051796943,-0.22081728,-0.7094773,0.019337276,-0.0073528183,-0.7044246,0.10171716,0.05032503,0.056192018,-0.9919493,1
320279282,0.0054079117,0.058624662,-0.15610148,-0.70948374,0.019268148,-0.007102769,-0.70442265,0.10171716,0.05032503,0.056192018,-0.9919493,1
320311336,-0.048056588,0.10627829,-0.025597248,-0.7094443,0.019372124,-0.0074459394,-0.704456,0.10171716,0.05032503,0.056192018,-0.9919493,1
320343295,-0.18137023,0.04004756,-0.09213214,-0.7097151,0.019601814,-0.007611203,-0.704175,0.10171716,0.05032503,0.056192018,-0.9919493,1
320375303,-0.017252263,-0.040980175,-0.076985024,-0.7097191,0.019553237,-0.0075449473,-0.70417297,0.10171716,0.05032503,0.056192018,-0.9919493,1
320407266,-0.021299005,0.043871183,-0.085156545,-0.70983857,0.019773435,-0.0075280154,-0.70404655,0.10171716,0.05032503,0.056192018,-0.9919493,1
320439326,0.04305936,-0.0065026293,-0.07777636,-0.70979905,0.019644221,-0.0078111,-0.704087,0.10171716,0.05032503,0.056192018,-0.9919493,1
320471328,-0.09720416,-0.024554022,0.044821657,-0.70973384,0.019444875,-0.0077942703,-0.7041584,0.10171716,0.05032503,0.056192018,-0.9919493,1
320503254,0.07449514,-0.026635684,0.1805308,-0.7097232,0.01898889,-0.0077491305,-0.7041822,0.10171716,0.05032503,0.056192018,-0.9919493,1
320535353,-0.06528654,-0.023028944,0.054853763,-0.7096775,0.018472565,-0.007584598,-0.7042437,0.10171716,0.05032503,0.056192018,-0.9919493,1
320567301,0.08822562,-0.016930463,-0.013530109,-0.70975393,0.01809384,-0.0074197706,-0.70417815,0.10171716,0.05032503,0.056192018,-0.9919493,1
320599339,0.059841014,-0.055168014,-0.06776681,-0.70965743,0.017788881,-0.007188928,-0.7042857,0.10171716,0.05032503,0.056192018,-0.9919493,1
320631277,0.05460921,-0.015466838,-0.059854798,-0.7097981,0.017864339,-0.007068407,-0.70414317,0.10171716,0.05032503,0.056192018,-0.9919493,1
320663362,-0.025788143,-0.046076402,-0.01710236,-0.7097592,0.018122256,-0.0072295116,-0.7041742,0.10171716,0.05032503,0.056192018,-0.9919493,1
320696919,-0.019104782,0.077965826,-0.09000526,-0.71000195,0.018520255,-0.0076558907,-0.7039145,0.10171716,0.05032503,0.056192018,-0.9919493,1
320728908,-0.08125278,0.05461155,-0.047124356,-0.70998776,0.018929394,-0.0077187703,-0.70391726,0.10171716,0.05032503,0.056192018,-0.9919493,1
320760914,-0.06591272,0.13649273,-0.03711891,-0.7100063,0.019312039,-0.008043318,-0.7038846,0.10171716,0.05032503,0.056192018,-0.9919493,1
320793071,-0.19808623,0.12523471,0.0061469926,-0.710108,0.020085787,-0.007996041,-0.70376086,0.10171716,0.05032503,0.056192018,-0.9919493,1
