timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
305568132,-0.01309666,0.013960347,-0.0065196566,-0.023357391,0.029624939,0.021633936,-0.0054457486,-0.009488899,-0.008732259,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26172677,0.26172376,0.5731309,0.34016624,0.34016377,4.0557775,0.0025235624,0.0025335571,0.003710447,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0003139006,0.0037008193,0.01110072,0.0,0.0,0.0,0.0,0.0,0.0
305772849,-0.06388834,-0.02807422,0.1290133,-0.02973938,0.024539948,0.22997506,-0.029174432,0.0018427856,-0.021617085,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26172262,0.26172188,0.5731228,0.34017122,0.3401716,4.055716,0.0025201517,0.0025302877,0.002748327,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0023458987,0.0054107723,0.0071484474,0.0,0.0,0.0,0.0,0.0,0.0
305976954,-0.07216638,-0.06900857,0.03466571,-0.028865814,0.02290535,-0.10568015,0.007045567,-0.009208709,0.01738128,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26160994,0.26162234,0.57312065,0.34121326,0.34123,4.0555162,0.0025190185,0.0025282444,0.0026382958,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0020621035,0.008397822,0.011688603,0.0,0.0,0.0,0.0,0.0,0.0
306176851,-0.050246447,0.00017176569,-0.069398716,-0.03855896,0.029592514,-0.13137023,0.023178399,-0.01922523,0.08978155,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2615534,0.2615741,0.5731229,0.34226912,0.34229735,4.0554876,0.0025175964,0.0025263636,0.0025958756,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0012247219,0.00705659,0.016068865,0.0,0.0,0.0,0.0,0.0,0.0
306377658,-0.02132824,-0.034700543,-0.028856155,-0.03797722,0.025453568,0.24556763,0.02351211,-0.012946691,0.14595819,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26151055,0.26153883,0.57311803,0.34225488,0.3422952,4.055898,0.0025169135,0.0025244006,0.0025733737,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00044022902,0.0040174006,0.009267566,0.0,0.0,0.0,0.0,0.0,0.0
306581748,-0.030715734,-0.04581897,0.041810833,-0.029108047,0.02676773,-0.39317816,-0.020852938,0.014753975,-0.02322045,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26143828,0.26147017,0.5731134,0.3422619,0.34231442,4.0558586,0.00251705,0.0025224288,0.0025594155,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0005613988,0.0032799,0.007130448,0.0,0.0,0.0,0.0,0.0,0.0
306785721,-0.018254787,-0.020549655,0.020819204,-0.033647537,0.022415161,0.11776383,0.006900862,0.0039947927,-0.017470658,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26128903,0.26132604,0.573149,0.34195113,0.3420147,4.055737,0.0025168417,0.002520133,0.0025489854,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0007238418,0.001429339,0.0032494941,0.0,0.0,0.0,0.0,0.0,0.0
306985740,-0.035842657,-0.036482587,0.016031928,-0.02806282,0.021083832,0.124327496,-0.004393369,0.010867745,0.005801916,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26125526,0.2612968,0.5732161,0.34084737,0.34092247,4.056061,0.0025171856,0.002518171,0.0025423765,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00095068506,0.0022087952,0.003997922,0.0,0.0,0.0,0.0,0.0,0.0
307186493,-0.026779711,-0.075225905,0.046946976,-0.028661728,0.015966415,0.41338283,0.010736495,0.009611428,-0.02066347,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26128417,0.26133204,0.57327574,0.3408127,0.34089914,4.056982,0.0025177966,0.002516362,0.0025373453,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0014958875,0.0054396605,0.013932658,0.0,0.0,0.0,0.0,0.0,0.0
307390492,0.0035383105,-0.0033079982,-0.07248166,-0.012783051,0.0182724,-0.04285066,0.012324914,0.012834042,0.0010566711,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2613602,0.26141465,0.5733252,0.34080502,0.34090278,4.056692,0.0025185032,0.0025147905,0.00253339,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0019955526,0.0053772395,0.0061639245,0.0,0.0,0.0,0.0,0.0,0.0
307594475,-0.010406747,-0.041175276,0.08222481,-0.009044647,0.00843811,0.37129098,0.014075711,0.018515289,-0.0018855631,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2614621,0.26152384,0.57328284,0.34076723,0.34087643,4.056713,0.0025189633,0.0025135723,0.0025301988,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0023690183,0.00580652,0.009537464,0.0,0.0,0.0,0.0,0.0,0.0
307794551,0.004752293,-0.058075324,0.032694623,0.0018978119,0.0020656586,0.009210898,0.002877131,0.028449148,0.019401759,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26163235,0.26170158,0.5731622,0.3396482,0.33976936,4.05618,0.0025191596,0.0025127511,0.0025275766,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00243541,0.004479869,0.007868935,0.0,0.0,0.0,0.0,0.0,0.0
308000108,-0.018234745,-0.029791087,-0.010085762,0.014633179,-0.0029754639,-0.28202313,0.019164713,0.025390506,0.0074236393,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26186648,0.2619448,0.573143,0.33961704,0.33975095,4.055823,0.002519137,0.002512357,0.0025253792,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0024962227,0.005781803,0.0072027887,0.0,0.0,0.0,0.0,0.0,0.0
308200094,-0.012288049,-0.040844694,0.14564021,0.010482788,-0.0101566315,-0.033898517,0.017653298,0.032208532,0.0036008358,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26224363,0.2623338,0.57316875,0.3398039,0.33995306,4.05561,0.0025187472,0.0025123635,0.0025235103,0.090152524,0.0,0.0,0.0,0.0,0.0,0.002518195,0.0069538336,0.0027516272,0.0,0.0,0.0,0.0,0.0,0.0
308404048,-0.010802589,-0.029615015,-0.0005756207,0.017230988,-0.0074748993,0.02018912,0.013603471,0.034703553,-0.0076877475,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26263973,0.26274452,0.5731628,0.33980995,0.33997416,4.0555096,0.002518231,0.002512631,0.0025219047,0.090152524,0.0,0.0,0.0,0.0,0.0,0.001349101,0.010374807,0.009283891,0.0,0.0,0.0,0.0,0.0,0.0
308605656,-0.042234696,-0.05090919,0.0007184893,0.017396927,-0.010354996,-0.038735077,0.017707065,0.03617978,-0.0067880154,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26310188,0.26322305,0.57315373,0.33989468,0.34007564,4.0559154,0.002517658,0.0025128473,0.0025205144,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0013006347,0.012912199,0.010486506,0.0,0.0,0.0,0.0,0.0,0.0
308805722,0.009050988,-0.035373047,0.15428159,0.029247284,-0.009435654,-0.56110877,0.017686024,0.027122498,-0.014338255,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26344764,0.26358125,0.57318246,0.33973685,0.33993262,4.056211,0.0025168073,0.0025126517,0.0025192858,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0012753258,0.011396878,0.010379999,0.0,0.0,0.0,0.0,0.0,0.0
309006499,0.014973914,-0.08739236,-0.05716639,0.044725418,-0.023023605,0.106260136,-0.0110103935,0.044901818,0.019922018,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2639299,0.26407924,0.5732813,0.34019083,0.3404063,4.056577,0.0025158161,0.0025121395,0.0025180662,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0011131426,0.00935651,0.009208443,0.0,0.0,0.0,0.0,0.0,0.0
309206586,0.04266079,-0.12667176,-0.11405427,0.05570793,-0.033241272,0.18411382,0.02425155,0.017746866,-0.000500381,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26429313,0.26445222,0.5732394,0.33915374,0.3393821,4.0564895,0.0025151663,0.002511646,0.002517111,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0008538878,0.00735232,0.014355717,0.0,0.0,0.0,0.0,0.0,0.0
309410530,0.045308232,-0.14144222,-0.036093377,0.058820724,-0.03983116,-0.033977672,0.03987053,0.008531988,0.017840832,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2646535,0.26482117,0.5732974,0.33935368,0.3395941,4.0570264,0.0025145998,0.0025111951,0.0025162578,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0007287238,0.008826423,0.019739285,0.0,0.0,0.0,0.0,0.0,0.0
309610524,0.061282493,-0.10403083,0.0332076,0.06714249,-0.052459717,0.265899,0.030296005,0.025248617,-0.01323387,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2649709,0.26514572,0.57325774,0.34067455,0.34092465,4.0564394,0.0025140925,0.0025107975,0.0025154904,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0006458797,0.008909267,0.022680845,0.0,0.0,0.0,0.0,0.0,0.0
309816054,0.06152264,-0.11874163,0.018446164,0.080171585,-0.057302475,-0.0772721,0.025372878,0.015295297,-0.0042540133,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26521417,0.26539302,0.5733108,0.3409461,0.34120366,4.0567465,0.0025136338,0.002510434,0.002514794,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00090279063,0.010599549,0.025829952,0.0,0.0,0.0,0.0,0.0,0.0
310016116,0.07335729,-0.13896376,-0.0024811197,0.0875473,-0.07467079,-0.20520084,0.017794937,0.025157362,-0.001570046,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26541337,0.26559582,0.57318956,0.34128392,0.341547,4.056538,0.0025132198,0.0025101851,0.0025141665,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00094991224,0.014285725,0.032163896,0.0,0.0,0.0,0.0,0.0,0.0
310220053,0.06938398,-0.15730765,-0.067756124,0.1020298,-0.07675362,-0.044518635,0.011087097,0.026746899,-0.0007118881,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26553634,0.2657184,0.57316566,0.3415504,0.34181574,4.0563183,0.0025128475,0.0025098617,0.0025135858,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0005862414,0.01647536,0.034642212,0.0,0.0,0.0,0.0,0.0,0.0
310421690,0.07316821,-0.10432568,0.061061688,0.09962654,-0.08294487,0.069537476,0.0069160014,0.027377129,0.001821816,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26560947,0.2657905,0.5732271,0.341806,0.34207124,4.0562615,0.0025125188,0.002509675,0.0025130627,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00046254127,0.016025148,0.0343023,0.0,0.0,0.0,0.0,0.0,0.0
310621728,0.122049704,-0.10811344,0.0642381,0.11709976,-0.09109497,0.45061857,0.008686371,0.030782968,0.0016358793,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26554638,0.2657223,0.5732533,0.34288144,0.3431421,4.056668,0.0025122229,0.0025094745,0.0025125798,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00035056344,0.018063173,0.037126437,0.0,0.0,0.0,0.0,0.0,0.0
310826471,0.118682586,-0.1589821,0.065795094,0.12588692,-0.095436096,0.14296754,-0.00095662475,0.033115923,-0.009679526,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2655316,0.2657031,0.57330394,0.34315252,0.34341052,4.057432,0.0025119283,0.0025092643,0.0025121325,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00028152997,0.020708615,0.04207477,0.0,0.0,0.0,0.0,0.0,0.0
311030593,0.0995681,-0.1043572,0.0072335587,0.13062477,-0.09096146,-0.022361921,-0.007405743,0.03877753,-0.00198254,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26555368,0.26572087,0.5732911,0.34371206,0.34396937,4.057279,0.0025116748,0.002509081,0.0025117204,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00013084042,0.019274695,0.039181,0.0,0.0,0.0,0.0,0.0,0.0
311230446,0.07578564,-0.11970474,-0.02510336,0.13462448,-0.0998497,-0.32349795,0.003607072,0.023628384,-0.011187196,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26543975,0.26560268,0.5732485,0.34389505,0.34414676,4.0572314,0.0025114578,0.0025089995,0.0025113442,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00015050556,0.018621365,0.03782583,0.0,0.0,0.0,0.0,0.0,0.0
311430511,0.12897876,-0.16077894,-0.046028014,0.13802147,-0.10802269,0.08857234,0.034640223,0.0063310564,0.009943366,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26520675,0.26536423,0.57325494,0.3436831,0.3439249,4.0571637,0.002511249,0.0025088189,0.002510987,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0005286068,0.020955108,0.040790644,0.0,0.0,0.0,0.0,0.0,0.0
311632253,0.15312694,-0.12966168,0.05111886,0.14727592,-0.10707474,-0.030951666,0.01679644,0.014896005,0.002298504,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2651279,0.2652821,0.57325786,0.34413087,0.34436932,4.056549,0.0025110506,0.002508624,0.002510615,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00029486578,0.020448584,0.039652754,0.0,0.0,0.0,0.0,0.0,0.0
311836078,0.071606785,-0.09729779,0.15831746,0.15152359,-0.12118149,0.25784618,0.005144097,0.024084091,-0.0024767518,0.045040935,0.0,0.0,0.0,0.0,0.0,0.2648939,0.26503935,0.5732199,0.34500536,0.3452339,4.056643,0.0025108787,0.002508519,0.0025103113,0.090152524,0.0,0.0,0.0,0.0,0.0,0.0005084448,0.017267385,0.035501968,0.0,0.0,0.0,0.0,0.0,0.0
312036037,0.120510995,-0.14266492,0.03150582,0.16086388,-0.11851692,0.21892293,0.001376614,0.02579856,0.0047442317,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26470834,0.2648492,0.5732803,0.34507513,0.3452969,4.0568466,0.0025106797,0.0025083586,0.0025100207,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00032483597,0.017710267,0.035629306,0.0,0.0,0.0,0.0,0.0,0.0
312237667,0.09760837,-0.1395221,0.034240197,0.16558266,-0.1204586,-0.28934973,-0.00039998442,0.025288671,0.018223912,0.045040935,0.0,0.0,0.0,0.0,0.0,0.264525,0.26466236,0.57324946,0.34511098,0.3453262,4.0563774,0.0025105427,0.002508265,0.002509755,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00022201848,0.016831378,0.03419978,0.0,0.0,0.0,0.0,0.0,0.0
312441696,0.07650572,-0.10938999,0.069635816,0.15954018,-0.12121582,0.17156585,0.009685747,0.01833862,0.003988147,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26434296,0.26447874,0.57322675,0.3462714,0.34648094,4.0571504,0.0025103746,0.0025081243,0.0025094997,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00022912247,0.014327432,0.030072656,0.0,0.0,0.0,0.0,0.0,0.0
312641723,0.10471666,-0.09078245,0.011744587,0.1546135,-0.12425804,0.26872474,0.011057362,0.015474021,-0.009209603,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26414508,0.2642783,0.5732778,0.34625554,0.3464593,4.0571146,0.0025102594,0.0025080568,0.0025092678,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00038489615,0.01339106,0.027184326,0.0,0.0,0.0,0.0,0.0,0.0
312846505,0.12564878,-0.11531779,-0.106227145,0.15931892,-0.11896324,0.060173824,0.020505726,0.01217258,0.0055465996,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26396164,0.26409405,0.57332456,0.34621295,0.3464115,4.0578394,0.002510124,0.0025078969,0.0025090382,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00053335034,0.012958386,0.025457416,0.0,0.0,0.0,0.0,0.0,0.0
313046486,0.10054685,-0.11122769,-0.05097618,0.160038,-0.12022209,0.42815906,0.010050185,0.017846704,-0.0049360096,0.045040935,0.0,0.0,0.0,0.0,0.0,0.26378724,0.26391944,0.5733562,0.34617922,0.3463733,4.057913,0.0025100054,0.0025077844,0.0025088242,0.090152524,0.0,0.0,0.0,0.0,0.0,0.00053662277,0.012130615,0.025767913,0.0,0.0,0.0,0.0,0.0,0.0
313250541,0.11944306,-0.1016971,-0.0060507576,0.16018677,-0.11834717,0.2527874,0.010050185,0.017846704,-0.0049360096,-0.033616662,0.0,0.0,0.0,0.0,0.0,0.26363268,0.2637569,0.57338285,0.34610274,0.34628767,4.0582285,0.0025100054,0.0025077844,0.0025088242,0.090156496,0.0,0.0,0.0,0.0,0.0,0.00065295986,0.014587609,0.027577661,0.0,0.0,0.0,0.0,0.0,0.0
313452244,0.09694062,-0.062439322,-0.029900445,0.15590477,-0.10639572,0.13643725,0.010050185,0.017846704,-0.0049360096,-0.026149988,0.0,0.0,0.0,0.0,0.0,0.26347798,0.26359308,0.5733185,0.34601688,0.34619042,4.0575256,0.0025100054,0.0025077844,0.0025088242,0.09015627,0.0,0.0,0.0,0.0,0.0,0.0007314171,0.013167358,0.021809407,0.0,0.0,0.0,0.0,0.0,0.0
313656116,0.088163555,-0.06069219,0.009564324,0.1416893,-0.09825134,0.095762566,0.010050185,0.017846704,-0.0049360096,0.01277113,0.0,0.0,0.0,0.0,0.0,0.26334676,0.2634524,0.5732714,0.34592038,0.34608305,4.0569024,0.0025100054,0.0025077844,0.0025088242,0.09015606,0.0,0.0,0.0,0.0,0.0,0.0006156021,0.010531776,0.01662433,0.0,0.0,0.0,0.0,0.0,0.0
313856177,0.0738208,-0.07074535,-0.0023879278,0.14045334,-0.09920311,-0.08069961,0.010050185,0.017846704,-0.0049360096,0.050524235,0.0,0.0,0.0,0.0,0.0,0.26323912,0.26333693,0.5731559,0.3458777,0.34603047,4.056414,0.0025100054,0.0025077844,0.0025088242,0.09015589,0.0,0.0,0.0,0.0,0.0,0.00054923596,0.008966567,0.014789743,0.0,0.0,0.0,0.0,0.0,0.0
314057702,0.085529745,-0.0641835,-0.045557808,0.12866211,-0.09070206,0.18789275,0.010050185,0.017846704,-0.0049360096,-0.046480775,0.0,0.0,0.0,0.0,0.0,0.26313108,0.26321906,0.57313883,0.3457629,0.34590566,4.056651,0.0025100054,0.0025077844,0.0025088242,0.09015569,0.0,0.0,0.0,0.0,0.0,0.0006616416,0.0076986956,0.01165195,0.0,0.0,0.0,0.0,0.0,0.0
314261682,0.102586046,-0.0556757,0.05269468,0.12856865,-0.091444016,0.104760006,0.010050185,0.017846704,-0.0049360096,-0.024087429,0.0,0.0,0.0,0.0,0.0,0.2630365,0.26311633,0.5732083,0.34570724,0.34584093,4.056448,0.0025100054,0.0025077844,0.0025088242,0.090155564,0.0,0.0,0.0,0.0,0.0,0.0007451836,0.0068290285,0.009356829,0.0,0.0,0.0,0.0,0.0,0.0
314461629,0.09320633,-0.031651884,-0.07277582,0.14040756,-0.086709976,-0.04902236,0.010050185,0.017846704,-0.0049360096,0.024086595,0.0,0.0,0.0,0.0,0.0,0.2628957,0.26296943,0.5732374,0.3452859,0.34540913,4.0566735,0.0025100054,0.0025077844,0.0025088242,0.090155445,0.0,0.0,0.0,0.0,0.0,0.00056919677,0.0069427914,0.012983377,0.0,0.0,0.0,0.0,0.0,0.0
314666510,0.09147635,-0.052450657,0.0002435064,0.13897133,-0.082351685,0.012576414,0.010050185,0.017846704,-0.0049360096,0.064699054,0.0,0.0,0.0,0.0,0.0,0.2628401,0.26290643,0.5732105,0.34521276,0.34532782,4.0569763,0.0025100054,0.0025077844,0.0025088242,0.09015531,0.0,0.0,0.0,0.0,0.0,0.0005335566,0.0067920624,0.016455429,0.0,0.0,0.0,0.0,0.0,0.0
314870491,0.07835391,-0.048282415,0.030212212,0.12519073,-0.074985504,-0.5389158,0.010050185,0.017846704,-0.0049360096,-0.059179068,0.0,0.0,0.0,0.0,0.0,0.26285362,0.2629126,0.57321936,0.34656355,0.34667215,4.056996,0.0025100054,0.0025077844,0.0025088242,0.09015519,0.0,0.0,0.0,0.0,0.0,0.0006185464,0.004382305,0.010153427,0.0,0.0,0.0,0.0,0.0,0.0
315070518,0.037838534,-0.02670741,0.1047697,0.12671661,-0.07071304,-0.24239223,0.010050185,0.017846704,-0.0049360096,0.019582152,0.0,0.0,0.0,0.0,0.0,0.26278868,0.26284063,0.5731908,0.3464669,0.3465676,4.0564275,0.0025100054,0.0025077844,0.0025088242,0.090155095,0.0,0.0,0.0,0.0,0.0,0.0006021423,0.0028084568,0.0069750235,0.0,0.0,0.0,0.0,0.0,0.0
315274498,0.06876436,-0.036983937,0.0048318347,0.12009239,-0.06799126,0.16105731,0.010050185,0.017846704,-0.0049360096,-0.078574896,0.0,0.0,0.0,0.0,0.0,0.26275024,0.26279658,0.57317203,0.34637758,0.34647068,4.056033,0.0025100054,0.0025077844,0.0025088242,0.09015499,0.0,0.0,0.0,0.0,0.0,0.0007446427,0.005558501,0.015601237,0.0,0.0,0.0,0.0,0.0,0.0
315476081,0.071720526,-0.047172874,-0.06514391,0.12458038,-0.065668106,-0.15050523,0.010050185,0.017846704,-0.0049360096,-0.06769526,0.0,0.0,0.0,0.0,0.0,0.26265848,0.2626986,0.5731254,0.3460012,0.34608603,4.055626,0.0025100054,0.0025077844,0.0025088242,0.090154886,0.0,0.0,0.0,0.0,0.0,0.00067303475,0.005088027,0.016689008,0.0,0.0,0.0,0.0,0.0,0.0
315676129,0.060381055,-0.036509395,-0.012206074,0.115345,-0.058811188,-0.3942148,0.010050185,0.017846704,-0.0049360096,-0.058732748,0.0,0.0,0.0,0.0,0.0,0.26267114,0.2627052,0.5730772,0.34726843,0.3473471,4.0557175,0.0025100054,0.0025077844,0.0025088242,0.0901548,0.0,0.0,0.0,0.0,0.0,0.00052357704,0.0029022405,0.008704571,0.0,0.0,0.0,0.0,0.0,0.0
315881725,0.031724676,-0.020610005,0.043953903,0.10961723,-0.06360054,-0.12383811,0.010050185,0.017846704,-0.0049360096,-0.056328893,0.0,0.0,0.0,0.0,0.0,0.2626381,0.26266673,0.5731614,0.3472254,0.34729737,4.055607,0.0025100054,0.0025077844,0.0025088242,0.09015468,0.0,0.0,0.0,0.0,0.0,0.00033534208,0.004629844,0.013910589,0.0,0.0,0.0,0.0,0.0,0.0
316081654,0.046847925,0.013132513,0.023353867,0.107795715,-0.052438736,0.14257462,0.010050185,0.017846704,-0.0049360096,-0.023111463,0.0,0.0,0.0,0.0,0.0,0.26263505,0.26265875,0.573162,0.34718597,0.34725147,4.055597,0.0025100054,0.0025077844,0.0025088242,0.09015465,0.0,0.0,0.0,0.0,0.0,0.00038445494,0.0065857396,0.018888306,0.0,0.0,0.0,0.0,0.0,0.0
316285836,0.054169267,-0.020851374,0.010028013,0.106508255,-0.056467056,0.06335051,0.010050185,0.017846704,-0.0049360096,-0.008810997,0.0,0.0,0.0,0.0,0.0,0.26258346,0.26260212,0.5732117,0.34691924,0.34697804,4.05596,0.0025100054,0.0025077844,0.0025088242,0.09015457,0.0,0.0,0.0,0.0,0.0,0.00057744054,0.005243703,0.0154897235,0.0,0.0,0.0,0.0,0.0,0.0
316487308,0.030959472,0.020429075,0.087199055,0.10362816,-0.048965454,-0.210025,0.010050185,0.017846704,-0.0049360096,-0.017876148,0.0,0.0,0.0,0.0,0.0,0.26258582,0.26259914,0.57319933,0.34802336,0.34807608,4.0564,0.0025100054,0.0025077844,0.0025088242,0.09015451,0.0,0.0,0.0,0.0,0.0,0.0003468584,0.006538829,0.015833948,0.0,0.0,0.0,0.0,0.0,0.0
316687265,0.043584958,-0.0034406185,-0.052336104,0.10199165,-0.037059784,0.28316528,0.010050185,0.017846704,-0.0049360096,-0.036560297,0.0,0.0,0.0,0.0,0.0,0.26262861,0.26263824,0.57321244,0.34824815,0.3482954,4.056129,0.0025100054,0.0025077844,0.0025088242,0.090154536,0.0,0.0,0.0,0.0,0.0,0.0005178154,0.007906686,0.021966655,0.0,0.0,0.0,0.0,0.0,0.0
316891267,0.054790616,0.0061675906,0.01441492,0.10045624,-0.035367966,-0.15845267,0.010050185,0.017846704,-0.0049360096,-0.033427954,0.0,0.0,0.0,0.0,0.0,0.26261944,0.26262513,0.5731957,0.34934318,0.34938467,4.0557103,0.0025100054,0.0025077844,0.0025088242,0.09015449,0.0,0.0,0.0,0.0,0.0,0.0005897088,0.007420797,0.020811917,0.0,0.0,0.0,0.0,0.0,0.0
317092893,0.016953826,0.020508498,-0.0039108917,0.096961975,-0.032251358,0.010223223,0.010050185,0.017846704,-0.0049360096,-0.020249128,0.0,0.0,0.0,0.0,0.0,0.2626673,0.26266918,0.5731417,0.34964567,0.34968197,4.055176,0.0025100054,0.0025077844,0.0025088242,0.09015443,0.0,0.0,0.0,0.0,0.0,0.00054170546,0.0064733075,0.016171003,0.0,0.0,0.0,0.0,0.0,0.0
317292894,0.031130582,0.015343562,0.1198124,0.09857941,-0.025506973,0.08224757,0.010050185,0.017846704,-0.0049360096,-0.03871584,0.0,0.0,0.0,0.0,0.0,0.26258746,0.26258698,0.57310694,0.35048217,0.35051307,4.0552073,0.0025100054,0.0025077844,0.0025088242,0.09015431,0.0,0.0,0.0,0.0,0.0,0.00055118854,0.007486325,0.01892094,0.0,0.0,0.0,0.0,0.0,0.0
317492924,0.016818374,-0.007733643,0.0002677068,0.09828186,-0.026100159,-0.15639083,0.010050185,0.017846704,-0.0049360096,-0.036745906,0.0,0.0,0.0,0.0,0.0,0.262571,0.26256773,0.5731111,0.35050115,0.35052723,4.0552015,0.0025100054,0.0025077844,0.0025088242,0.09015425,0.0,0.0,0.0,0.0,0.0,0.0005407023,0.00587075,0.014897913,0.0,0.0,0.0,0.0,0.0,0.0
317694541,0.010601714,-0.043293357,-0.041740045,0.08849144,-0.024665833,-0.108979866,0.010050185,0.017846704,-0.0049360096,-0.028502464,0.0,0.0,0.0,0.0,0.0,0.26256737,0.26256207,0.57311696,0.35051718,0.3505388,4.0549593,0.0025100054,0.0025077844,0.0025088242,0.09015429,0.0,0.0,0.0,0.0,0.0,0.0004237849,0.0055279084,0.014586139,0.0,0.0,0.0,0.0,0.0,0.0
317898512,-0.014384419,-0.03309469,-0.10612936,0.08210373,-0.020870209,-0.29260558,0.010050185,0.017846704,-0.0049360096,-0.014419794,0.0,0.0,0.0,0.0,0.0,0.26253948,0.2625319,0.5731208,0.35155,0.3515675,4.0549846,0.0025100054,0.0025077844,0.0025088242,0.09015426,0.0,0.0,0.0,0.0,0.0,0.00048266057,0.009579413,0.02564934,0.0,0.0,0.0,0.0,0.0,0.0
318100067,0.015094027,-0.025859311,-0.12475549,0.07885933,-0.01698494,-0.068435356,0.010050185,0.017846704,-0.0049360096,-0.025995016,0.0,0.0,0.0,0.0,0.0,0.26253238,0.26252294,0.5731287,0.3515908,0.35160455,4.0547247,0.0025100054,0.0025077844,0.0025088242,0.09015424,0.0,0.0,0.0,0.0,0.0,0.00054373534,0.006652195,0.017169543,0.0,0.0,0.0,0.0,0.0,0.0
