timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
292012276,-0.99366164,0.013458762,-0.023671646,-0.10906506,0.27283612,0.22026159,-0.009424912,15.084155,15.523821,-5.921267,-6.60804e-05,-9.2555485e-05,-4.4806206e-05,-0.00020293744,0.00012776807,0.00015852822,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.034364e-07,0.0010291747,0.013939267,6.557556e-07,5.4823563e-06,5.47401e-06,3.7738355e-05,0.010409883,0.010409174,0.010486683,0.036771234,0.036770806,0.05516502,1.0445405e-11,1.0430098e-11,1.8601405e-11,5.000017e-08,5.000017e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27118635,0.23487234,0.009035601,0.006474143,0.00671339,0.027182965,0.0,0.0,0.0,0.024180999,0,0,0,831,0,0,0,0
292212294,-0.99388623,0.013460786,-0.023573993,-0.107019745,0.27212998,0.21953772,-0.010965862,15.14045,15.564955,-5.9278092,-6.607336e-05,-9.255551e-05,-4.4777735e-05,-0.000202997,0.00012770802,0.00015955782,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.510382e-07,0.0010911835,0.014092182,6.386653e-07,5.478897e-06,5.470664e-06,3.7744005e-05,0.010398258,0.010397519,0.010396604,0.036726706,0.036726262,0.05428252,1.0442236e-11,1.0426893e-11,1.8601714e-11,5.0000175e-08,5.0000175e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27102208,0.2329861,0.00052518223,0.0029022552,0.0059722117,0.015422448,0.0,0.0,0.0,0.024176,0,0,0,831,0,0,0,0
292416148,-0.9941194,0.013518958,-0.023186382,-0.104910426,0.27119106,0.21639149,0.0005519823,15.201186,15.608556,-5.919247,-6.606742e-05,-9.252866e-05,-4.4726414e-05,-0.0002029463,0.00012747354,0.00015701992,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.6630376e-07,0.0011126256,0.014222802,6.217385e-07,5.4767343e-06,5.469114e-06,3.7751837e-05,0.0103970235,0.010396245,0.010481178,0.036745906,0.036745448,0.055007298,1.0440695e-11,1.0425337e-11,1.8603527e-11,5.000017e-08,5.000017e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2710929,0.23453635,0.009159635,0.021163402,0.005449041,0.039824776,0.0,0.0,0.0,0.024069,0,0,0,831,0,0,0,0
292617754,-0.99428976,0.01379944,-0.024217224,-0.103010036,0.28612497,0.21385795,-0.008976395,15.259044,15.649885,-5.911668,-6.605408e-05,-9.252869e-05,-4.4648546e-05,-0.00020308646,0.00012735096,0.00015424706,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.7824176e-07,0.0011310105,0.014447792,6.0767997e-07,5.47629e-06,5.467278e-06,3.775523e-05,0.010406985,0.010406245,0.010471529,0.036763076,0.03676262,0.054933287,1.043922e-11,1.0423833e-11,1.8605353e-11,5.0000175e-08,5.0000175e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27115622,0.23437852,0.028661344,0.0108256815,0.0034431247,0.002963706,0.0,0.0,0.0,0.024075,0,0,0,831,0,0,0,0
292817648,-0.9945008,0.013435972,-0.024555815,-0.10091966,0.28357738,0.21094139,-0.0024783632,15.319118,15.692229,-5.9149,-6.604385e-05,-9.251065e-05,-4.4608587e-05,-0.00020309036,0.00012715378,0.0001566957,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.7048647e-07,0.0011380449,0.014509366,5.9143076e-07,5.4755483e-06,5.4654224e-06,3.7764115e-05,0.010411612,0.010410818,0.010541744,0.03679984,0.036799356,0.05563291,1.0441068e-11,1.0425663e-11,1.861094e-11,5.000017e-08,5.000017e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27129173,0.2358663,0.029241862,0.020099182,0.0024950136,0.014121414,0.0,0.0,0.0,0.023969,0,0,0,831,0,0,0,0
293021692,-0.9947308,0.014042704,-0.02391954,-0.09869834,0.27349707,0.21508151,-0.010282309,15.378332,15.735687,-5.9290323,-6.603792e-05,-9.25077e-05,-4.4565542e-05,-0.00020314276,0.00012706785,0.00016148675,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.1442033e-07,0.0010993545,0.014594606,5.745856e-07,5.478764e-06,5.470419e-06,3.7793063e-05,0.010462418,0.01046158,0.010555275,0.037026994,0.037026495,0.05576727,1.0443418e-11,1.0427976e-11,1.8616756e-11,5.0000207e-08,5.0000207e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27212772,0.23615095,0.003949675,0.0044298763,0.0016598048,0.001225783,0.0,0.0,0.0,0.024013,0,0,0,831,0,0,0,0
293222550,-0.9949343,0.014579402,-0.024309019,-0.096448824,0.27437204,0.21137823,-0.015827423,15.436088,15.778409,-5.9337306,-6.604059e-05,-9.2498005e-05,-4.448795e-05,-0.00020313355,0.0001269549,0.00016177929,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.723058e-07,0.0010159058,0.013200849,5.58516e-07,5.476533e-06,5.4681777e-06,3.779991e-05,0.010463267,0.01046239,0.010609759,0.037019797,0.037019283,0.056338616,1.0441721e-11,1.042625e-11,1.861845e-11,5.000021e-08,5.000021e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27210122,0.23735757,0.08435938,0.008641406,0.0013077839,0.0007513384,0.0,0.0,0.0,0.024048,0,0,0,831,0,0,0,0
293426568,-0.9952524,0.013345846,-0.02207867,-0.09384696,0.2886387,0.21167734,0.017968653,15.493861,15.818959,-5.9467554,-6.602997e-05,-9.24934e-05,-4.4430202e-05,-0.00020321985,0.00012682713,0.00016763413,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.5596014e-07,0.0010037115,0.012719221,5.3893814e-07,5.472341e-06,5.4658667e-06,3.78159e-05,0.010446127,0.010445295,0.010658007,0.037032843,0.03703231,0.0568944,1.0442229e-11,1.0426736e-11,1.8621974e-11,5.0000207e-08,5.0000207e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27214912,0.23852547,0.03867637,0.009306752,0.0013663132,0.03293442,0.0,0.0,0.0,0.024065,0,0,0,831,0,0,0,0
293626443,-0.99541926,0.014599659,-0.02258211,-0.0917459,0.29777914,0.21013328,-0.006787539,15.552384,15.858926,-5.957527,-6.601625e-05,-9.248773e-05,-4.4397457e-05,-0.00020330482,0.00012669936,0.00017287345,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.6567323e-07,0.0010241865,0.013331732,5.240393e-07,5.4706265e-06,5.464886e-06,3.782136e-05,0.010456369,0.010455631,0.010526144,0.03702127,0.03702073,0.055807523,1.0440864e-11,1.0425344e-11,1.8623538e-11,5.000021e-08,5.000021e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2721066,0.23623616,0.045945123,0.010842934,0.0012144127,0.031873714,0.0,0.0,0.0,0.023965,0,0,0,831,0,0,0,0
293830527,-0.9956512,0.014294884,-0.02376871,-0.088935114,0.2917552,0.20570508,0.009078881,15.616977,15.9024935,-5.9478507,-6.601571e-05,-9.246793e-05,-4.432777e-05,-0.00020327406,0.00012651493,0.00017054107,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.4547236e-07,0.0009874462,0.012904322,5.0461557e-07,5.47701e-06,5.4688367e-06,3.778835e-05,0.010499882,0.010499044,0.010533867,0.0372499,0.03724936,0.05587435,1.0443808e-11,1.0428274e-11,1.861664e-11,5.0000246e-08,5.0000246e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27294552,0.23637757,0.027876131,0.017118707,0.0012596148,0.007555688,0.0,0.0,0.0,0.024049,0,0,0,831,0,0,0,0
294032271,-0.9958842,0.013566196,-0.023401467,-0.08650475,0.302283,0.2033795,0.048242774,15.676864,15.944373,-5.925917,-6.602442e-05,-9.2466435e-05,-4.4254244e-05,-0.0002032675,0.00012649047,0.00016394613,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.557505e-07,0.0009709838,0.012833642,4.8838615e-07,5.474766e-06,5.4661723e-06,3.779867e-05,0.010481799,0.0104809925,0.010510506,0.037241176,0.03724062,0.05567828,1.0442813e-11,1.0427229e-11,1.8618102e-11,5.000025e-08,5.000025e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27291355,0.23596245,0.028070567,0.010125047,0.001312511,0.009742849,0.0,0.0,0.0,0.024153,0,0,0,831,0,0,0,0
294236080,-0.99614036,0.01275705,-0.02181548,-0.08405832,0.30623662,0.20309857,0.050845258,15.737821,15.98548,-5.8920927,-6.6022774e-05,-9.246256e-05,-4.4198092e-05,-0.00020331396,0.00012642091,0.00015642535,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.040307e-07,0.0010511968,0.013780114,4.718833e-07,5.472397e-06,5.465172e-06,3.781233e-05,0.0104957605,0.010494962,0.010415532,0.037272476,0.037271917,0.05482687,1.0445578e-11,1.0429924e-11,1.8623266e-11,5.0000246e-08,5.0000246e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2730282,0.23415138,0.02598438,0.015566214,0.0030481587,0.037103,0.0,0.0,0.0,0.024001,0,0,0,831,0,0,0,0
294437701,-0.9962382,0.013597338,-0.023843966,-0.08219672,0.30485997,0.2120139,0.017352369,15.799176,16.027233,-5.8878818,-6.602189e-05,-9.2455855e-05,-4.4148113e-05,-0.0002033272,0.00012633223,0.0001579773,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.3752303e-07,0.0010836243,0.013953885,4.6063252e-07,5.472569e-06,5.463026e-06,3.781424e-05,0.010512779,0.010511982,0.010487567,0.037260305,0.03725975,0.055447955,1.0444417e-11,1.0428704e-11,1.8624633e-11,5.0000242e-08,5.0000242e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2729836,0.2354739,0.015189109,0.008512513,0.0012462012,0.001091868,0.0,0.0,0.0,0.024022,0,0,0,831,0,0,0,0
294637668,-0.9963842,0.01422247,-0.024705652,-0.080037646,0.29731616,0.21296254,-0.006828116,15.858739,16.07144,-5.8813796,-6.603745e-05,-9.246017e-05,-4.4087046e-05,-0.00020328622,0.00012638411,0.00015585656,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.121652e-07,0.0010382207,0.013719002,4.475819e-07,5.472663e-06,5.462425e-06,3.7821348e-05,0.010538692,0.010537768,0.01055545,0.037301797,0.037301235,0.05609382,1.044765e-11,1.0431873e-11,1.8630316e-11,5.000028e-08,5.000028e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27313557,0.23684134,0.025862128,0.010543852,0.0030405845,0.0060289153,0.0,0.0,0.0,0.023989,0,0,0,831,0,0,0,0
294841732,-0.9965743,0.013752385,-0.024173893,-0.0778858,0.3008081,0.21084082,-0.014124907,15.920122,16.114044,-5.879894,-6.6030174e-05,-9.246296e-05,-4.406091e-05,-0.00020336869,0.00012635034,0.00015443568,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.3125607e-07,0.0010554737,0.013850861,4.3400829e-07,5.4772277e-06,5.467233e-06,3.785077e-05,0.01060402,0.01060303,0.0105578955,0.037578996,0.037578408,0.056116775,1.0451481e-11,1.0435656e-11,1.8635635e-11,5.000031e-08,5.000031e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2741485,0.2368898,0.030308994,0.008546419,0.0033578228,0.0022182253,0.0,0.0,0.0,0.024053,0,0,0,831,0,0,0,0
295046483,-0.9968232,0.014955933,-0.024152031,-0.07440871,0.29118246,0.20418425,-0.03750474,15.983207,16.155582,-5.8847523,-6.6018314e-05,-9.245747e-05,-4.4017204e-05,-0.00020345507,0.00012622644,0.00015679399,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.2808574e-07,0.0010460861,0.01357968,4.1330804e-07,5.482358e-06,5.473831e-06,3.7885227e-05,0.010676006,0.010674921,0.010644041,0.03785526,0.037854638,0.056903567,1.0455375e-11,1.0439517e-11,1.864095e-11,5.0000345e-08,5.0000345e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27515432,0.23854469,0.039387178,0.024943348,0.002008478,0.034975976,0.0,0.0,0.0,0.024005,0,0,0,831,0,0,0,0
295246478,-0.99706244,0.014273716,-0.023427228,-0.07151298,0.29727128,0.19502456,-0.021955397,16.047281,16.1922,-5.8877325,-6.599263e-05,-9.24304e-05,-4.3982218e-05,-0.0002035434,0.00012590126,0.00015751852,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.377719e-07,0.0010645781,0.013653421,3.9614886e-07,5.4763e-06,5.467906e-06,3.789656e-05,0.010643436,0.010642304,0.010681371,0.037769694,0.037769057,0.05724023,1.0450732e-11,1.0434847e-11,1.8638542e-11,5.0000317e-08,5.0000317e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27484316,0.2392493,0.026189793,0.027213572,0.0008920078,0.0054194643,0.0,0.0,0.0,0.023984,0,0,0,831,0,0,0,0
295450491,-0.9972728,0.01386323,-0.02408289,-0.06837258,0.3000338,0.19209191,-0.03726924,16.109932,16.234438,-5.904783,-6.601157e-05,-9.241578e-05,-4.393543e-05,-0.00020337565,0.0001258411,0.00016166318,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.727962e-07,0.0011320425,0.014050041,3.7882853e-07,5.4742627e-06,5.464131e-06,3.7908467e-05,0.010648733,0.0106475875,0.010633333,0.037779234,0.037778586,0.056874156,1.0449678e-11,1.0433767e-11,1.8639637e-11,5.0000313e-08,5.0000313e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27487782,0.23848303,0.030107314,0.014593206,0.0018795299,0.01305371,0.0,0.0,0.0,0.024013,0,0,0,831,0,0,0,0
295654547,-0.9974189,0.014673068,-0.024777643,-0.06577617,0.30734184,0.18828835,-0.021179486,16.173578,16.273392,-5.88554,-6.600551e-05,-9.241579e-05,-4.3859425e-05,-0.00020347725,0.00012577015,0.00015068895,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.6955344e-07,0.001107167,0.013884971,3.6574758e-07,5.478913e-06,5.46852e-06,3.7935853e-05,0.010695181,0.010694027,0.010550314,0.038029935,0.038029257,0.056086972,1.0452867e-11,1.043692e-11,1.864477e-11,5.0000352e-08,5.0000352e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2757883,0.23682688,0.028720466,0.025937626,0.0011552271,0.009742155,0.0,0.0,0.0,0.024069,0,0,0,831,0,0,0,0
295856182,-0.9975759,0.014272574,-0.024798745,-0.06343219,0.30665842,0.18926048,-0.010672414,16.235983,16.307917,-5.901375,-6.598741e-05,-9.2405884e-05,-4.377719e-05,-0.00020361792,0.00012555839,0.0001563652,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.823434e-07,0.0011256725,0.014551123,3.5405787e-07,5.4759903e-06,5.4649363e-06,3.7943493e-05,0.010684753,0.010683573,0.010529511,0.03803531,0.0380346,0.055863358,1.0452028e-11,1.0436055e-11,1.8645759e-11,5.0000352e-08,5.0000352e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27580774,0.2363543,0.00021962512,0.028461447,0.001969009,0.012278696,0.0,0.0,0.0,0.024104,0,0,0,831,0,0,0,0
296060116,-0.99772364,0.015518803,-0.025573691,-0.060438037,0.29257998,0.1830525,-0.019662922,16.298098,16.342915,-5.9119253,-6.598311e-05,-9.239808e-05,-4.3718126e-05,-0.0002036515,0.00012543949,0.00015747146,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.4430212e-07,0.0010940616,0.014412219,3.3936917e-07,5.4752873e-06,5.464409e-06,3.7888847e-05,0.010697428,0.010696174,0.010521404,0.038081508,0.038080752,0.05575058,1.04549615e-11,1.0438988e-11,1.8637878e-11,5.0000363e-08,5.000035e-08,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2759751,0.2361156,0.01356967,0.017030278,0.0050025824,0.00014479141,0.0,0.0,0.0,0.024007,0,0,0,831,0,0,0,0
296264078,-0.99795943,0.014445766,-0.024318106,-0.057244033,0.2963675,0.17224967,-0.007862999,16.364174,16.378532,-5.905728,-6.5979926e-05,-9.2378985e-05,-4.3675118e-05,-0.00020362514,0.0001252588,0.00015286768,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.1792666e-07,0.001056214,0.013460528,3.2367802e-07,5.477136e-06,5.46694e-06,3.792378e-05,0.010741181,0.010739827,0.010538314,0.038322866,0.03832205,0.055826284,1.0458318e-11,1.0442332e-11,1.8642895e-11,5.000039e-08,5.0000395e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27684817,0.23627587,0.034244202,0.014258711,0.005014632,0.003562251,0.0,0.0,0.0,0.023999,0,0,0,831,0,0,0,0
296465686,-0.9981505,0.012681963,-0.023656623,-0.05454616,0.30552286,0.17503679,0.0064035654,16.431065,16.408844,-5.9062676,-6.595661e-05,-9.2346585e-05,-4.3585544e-05,-0.00020373387,0.00012486272,0.00015405334,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.3909708e-07,0.0010711614,0.013692624,3.1145603e-07,5.471627e-06,5.4602588e-06,3.7932336e-05,0.010707383,0.010706076,0.010510483,0.038220666,0.038219832,0.055480435,1.0454386e-11,1.0438399e-11,1.8640213e-11,5.000035e-08,5.0000363e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27647874,0.23554285,0.067625105,0.024982393,0.008987774,0.030018833,0.0,0.0,0.0,0.024007,0,0,0,831,0,0,0,0
296669752,-0.9983397,0.012544096,-0.0233485,-0.051141065,0.30405742,0.17663887,-0.01544931,16.50091,16.443787,-5.890696,-6.594967e-05,-9.232387e-05,-4.3524025e-05,-0.00020374348,0.00012462909,0.00014768449,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.7945077e-07,0.0010135669,0.013146448,2.9675243e-07,5.4769084e-06,5.465788e-06,3.796508e-05,0.010784986,0.010783698,0.010614434,0.0385141,0.03851323,0.0563629,1.0460486e-11,1.0444502e-11,1.864697e-11,5.000042e-08,5.0000434e-08,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27753797,0.23740873,0.10014588,0.014627723,0.008600078,0.017578352,0.0,0.0,0.0,0.024046,0,0,0,831,0,0,0,0
296870461,-0.99846673,0.012650624,-0.023138603,-0.04867205,0.3242652,0.1774396,0.012352809,16.56882,16.478914,-5.8968806,-6.595124e-05,-9.229972e-05,-4.347196e-05,-0.00020367355,0.00012441174,0.00014982853,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.3821854e-07,0.0009643613,0.012574976,2.8660912e-07,5.474882e-06,5.464149e-06,3.797172e-05,0.010771244,0.01077001,0.010583655,0.038534917,0.038534045,0.05609456,1.0460713e-11,1.0444728e-11,1.864774e-11,5.0000416e-08,5.000043e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27761298,0.2368429,0.026952066,0.013215615,0.008258197,0.00406197,0.0,0.0,0.0,0.023962,0,0,0,831,0,0,0,0
297070483,-0.9985838,0.012296477,-0.02330562,-0.04621778,0.32154262,0.18133524,0.004322802,16.637682,16.513338,-5.887524,-6.594319e-05,-9.228276e-05,-4.3415086e-05,-0.00020371248,0.00012421526,0.00014705521,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.540496e-07,0.0009908112,0.012847275,2.7704053e-07,5.47416e-06,5.462637e-06,3.7978753e-05,0.01078597,0.010784743,0.010551069,0.038575955,0.038575098,0.055834185,1.0462863e-11,1.0446858e-11,1.8650323e-11,5.0000434e-08,5.000045e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27776077,0.23629259,0.0076655876,0.010425613,0.0075915675,0.0053954874,0.0,0.0,0.0,0.024005,0,0,0,831,0,0,0,0
297274561,-0.99870825,0.012000848,-0.023344034,-0.04350638,0.3362802,0.18936628,-0.019404637,16.70913,16.54714,-5.8931613,-6.592757e-05,-9.22562e-05,-4.33431e-05,-0.00020378611,0.00012389748,0.00014944079,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.8897076e-07,0.0010055238,0.012733862,2.6702352e-07,5.4720526e-06,5.4600127e-06,3.7985817e-05,0.010798884,0.010797716,0.010527854,0.038588043,0.038587194,0.055604115,1.046298e-11,1.0446949e-11,1.8651001e-11,5.0000423e-08,5.0000438e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27780432,0.23580524,0.001820354,0.020178994,0.006569878,0.003687154,0.0,0.0,0.0,0.024081,0,0,0,831,0,0,0,0
297478489,-0.99872196,0.013571555,-0.02603309,-0.04114317,0.33756137,0.18786103,-0.030409172,16.78446,16.585278,-5.9042125,-6.592818e-05,-9.222871e-05,-4.3238128e-05,-0.00020374886,0.00012360878,0.00015199406,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.1914143e-07,0.0010274166,0.01270718,2.6004273e-07,5.4805673e-06,5.4653683e-06,3.800549e-05,0.010858083,0.010856827,0.010470422,0.03886287,0.038862005,0.054971565,1.04671905e-11,1.0451122e-11,1.8655496e-11,5.0000466e-08,5.0000473e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27879182,0.23446016,0.07783038,0.017160552,0.008565364,0.013047767,0.0,0.0,0.0,0.024007,0,0,0,831,0,0,0,0
297680074,-0.9988828,0.012443255,-0.024703072,-0.038317714,0.33810407,0.18250065,-0.02619836,16.854067,16.618542,-5.915199,-6.591033e-05,-9.2221904e-05,-4.3206135e-05,-0.00020388144,0.0001234662,0.00015398477,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.3820404e-07,0.0010616321,0.012944887,2.497517e-07,5.476477e-06,5.4624034e-06,3.8015965e-05,0.010855947,0.010854622,0.010469694,0.038886245,0.038885366,0.054872688,1.0467427e-11,1.0451362e-11,1.8655993e-11,5.0000462e-08,5.000047e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27887562,0.2342492,0.0093712155,0.007154869,0.008525031,0.0057515088,0.0,0.0,0.0,0.023995,0,0,0,831,0,0,0,0
297884095,-0.99892277,0.013557939,-0.0267293,-0.035425816,0.33206013,0.18731906,-0.02321816,16.924423,16.65274,-5.913083,-6.5898035e-05,-9.220738e-05,-4.3123135e-05,-0.00020398313,0.00012325043,0.00015186271,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,4.0379697e-07,0.0010012152,0.013159731,2.4134988e-07,5.478543e-06,5.4619513e-06,3.7955408e-05,0.010866308,0.010864877,0.010480707,0.03894938,0.038948476,0.054887183,1.0471334e-11,1.0455314e-11,1.8647599e-11,5.0000455e-08,5.0000466e-08,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27910188,0.23428014,0.028582029,0.013570899,0.008350221,0.0028512753,0.0,0.0,0.0,0.023981,0,0,0,831,0,0,0,0
298088081,-0.9990921,0.012855674,-0.024821674,-0.03215081,0.32313353,0.18492846,0.008317386,16.99791,16.692474,-5.902007,-6.590589e-05,-9.217323e-05,-4.3082193e-05,-0.00020382501,0.0001229782,0.00014679415,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.8286976e-07,0.0009811805,0.012825942,2.3089696e-07,5.480081e-06,5.4662823e-06,3.7987145e-05,0.010904295,0.010902767,0.010528882,0.03922635,0.039225385,0.055159543,1.0475766e-11,1.0459793e-11,1.8652123e-11,5.000051e-08,5.000051e-08,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2800924,0.23486069,0.0046607577,0.024820445,0.005366006,0.021355798,0.0,0.0,0.0,0.024002,0,0,0,831,0,0,0,0
298289700,-0.99921954,0.013402203,-0.022726573,-0.02939913,0.33466458,0.18439198,0.011645274,17.069141,16.729006,-5.9006734,-6.5901004e-05,-9.214528e-05,-4.3032258e-05,-0.00020380307,0.00012269785,0.00014759824,0.27124783,-0.020797385,0.46855575,0.0028911761,-0.04130429,-0.036063846,0.0,0.0,0.0,3.741033e-07,0.0009776118,0.012840488,2.2280216e-07,5.47547e-06,5.465939e-06,3.7994945e-05,0.010906307,0.01090476,0.010447294,0.039265435,0.039264444,0.054359965,1.0476543e-11,1.0460602e-11,1.8652519e-11,5.00005e-08,5.000051e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28023183,0.23315224,0.015352118,0.018948628,0.0068375007,0.029344885,0.0,0.0,0.0,0.024016,0,0,0,831,0,0,0,0
