timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
267518676,21.718658,16.955454,-5.9180374,0.48908728,0.0,0.0,0.0,0.017897606,-0.12884691,-0.15992714,-3.835837,0.0,0.0,0.0
267618680,21.718658,16.955454,-5.9180374,0.48824668,0.0,0.0,0.0,0.012010574,-0.13899706,-0.16420205,-3.7791574,0.0,0.0,0.0
267722959,21.718658,16.955454,-5.9180374,0.48740718,0.0,0.0,0.0,0.010306358,-0.1145983,-0.15158622,-3.7985258,0.0,0.0,0.0
267823323,21.718658,16.955454,-5.9180374,0.4865284,0.0,0.0,0.0,0.009378433,-0.1115361,-0.16096368,-3.7528758,0.0,0.0,0.0
267923607,21.718658,16.955454,-5.9180374,0.4856308,0.0,0.0,0.0,0.010653496,-0.14459075,-0.16213797,-3.7638955,0.0,0.0,0.0
268027779,21.718658,16.955454,-5.9180374,0.4847149,0.0,0.0,0.0,0.013072491,-0.13701938,-0.1602136,-3.7598069,0.0,0.0,0.0
268127229,21.718658,16.955454,-5.9180374,0.48377126,0.0,0.0,0.0,0.01636076,-0.1250786,-0.16628355,-3.7528393,0.0,0.0,0.0
268227654,21.718658,16.955454,-5.9180374,0.48281312,0.0,0.0,0.0,0.018505096,-0.13367985,-0.15701091,-3.7429311,0.0,0.0,0.0
268331881,21.718658,16.955454,-5.9180374,0.48183003,0.0,0.0,0.0,0.01941061,-0.12455103,-0.15792425,-3.7342932,0.0,0.0,0.0
268431214,21.718658,16.955454,-5.9180374,0.48084638,0.0,0.0,0.0,0.021308422,-0.13376017,-0.1557356,-3.7859113,0.0,0.0,0.0
268532146,21.718658,16.955454,-5.9180374,0.47985947,0.0,0.0,0.0,0.02022791,-0.13570946,-0.15478273,-3.7959688,0.0,0.0,0.0
268636897,21.718658,16.955454,-5.9180374,0.4789353,0.0,0.0,0.0,0.01843977,-0.11758137,-0.15426145,-3.7556238,0.0,0.0,0.0
268737761,21.718658,16.955454,-5.9180374,0.47803915,0.0,0.0,0.0,0.018301487,-0.13572551,-0.17109916,-3.7932265,0.0,0.0,0.0
268836851,21.718658,16.955454,-5.9180374,0.47714075,0.0,0.0,0.0,0.017760277,-0.14238338,-0.16359065,-3.779648,0.0,0.0,0.0
268940883,21.718658,16.955454,-5.9180374,0.47628048,0.0,0.0,0.0,0.017789364,-0.126417,-0.16425717,-3.7621028,0.0,0.0,0.0
269041237,21.718658,16.955454,-5.9180374,0.47538102,0.0,0.0,0.0,0.018915653,-0.12535428,-0.16656181,-3.7893496,0.0,0.0,0.0
269143096,21.718658,16.955454,-5.9180374,0.47444057,0.0,0.0,0.0,0.01745081,-0.1402609,-0.16568796,-3.7908099,0.0,0.0,0.0
269242625,21.718658,16.955454,-5.9180374,0.473516,0.0,0.0,0.0,0.013178349,-0.12497142,-0.17099145,-3.7713141,0.0,0.0,0.0
269346507,21.718658,16.955454,-5.9180374,0.4726145,0.0,0.0,0.0,0.010290623,-0.12428202,-0.16835661,-3.807163,0.0,0.0,0.0
269446708,21.718658,16.955454,-5.9180374,0.47170788,0.0,0.0,0.0,0.0074915886,-0.1365671,-0.16237584,-3.763089,0.0,0.0,0.0
269546450,21.718658,16.955454,-5.9180374,0.47078326,0.0,0.0,0.0,0.0034294128,-0.116850674,-0.16520408,-3.756136,0.0,0.0,0.0
269650618,21.718658,16.955454,-5.9180374,0.46945763,0.0,0.0,0.0,-0.0008382797,-0.123817764,-0.1690424,-3.7862575,0.0,0.0,0.0
269751617,21.718658,16.955454,-5.9180374,0.46898496,0.0,0.0,0.0,-0.003200531,-0.14316607,-0.1512267,-3.7237272,0.0,0.0,0.0
269851253,21.718658,16.955454,-5.9180374,0.46774474,0.0,0.0,0.0,-0.0023670197,-0.10900379,-0.15154149,-3.723954,0.0,0.0,0.0
269955332,21.718658,16.955454,-5.9180374,0.46691084,0.0,0.0,0.0,8.106232e-05,-0.123421304,-0.15035497,-3.7310448,0.0,0.0,0.0
270055517,21.718658,16.955454,-5.9180374,0.46608922,0.0,0.0,0.0,-0.00055360794,-0.12749499,-0.15730329,-3.7210696,0.0,0.0,0.0
270159860,21.718658,16.955454,-5.9180374,0.46522906,0.0,0.0,0.0,-0.0039052963,-0.12218397,-0.15385097,-3.7979813,0.0,0.0,0.0
270263948,21.718658,16.955454,-5.9180374,0.46440244,0.0,0.0,0.0,-0.006658554,-0.11089108,-0.14745691,-3.8044894,0.0,0.0,0.0
270363255,21.718658,16.955454,-5.9180374,0.4635335,0.0,0.0,0.0,-0.0077986717,-0.14095254,-0.1582655,-3.7410798,0.0,0.0,0.0
270465384,21.718658,16.955454,-5.9180374,0.46276256,0.0,0.0,0.0,-0.0040426254,-0.1135293,-0.14777389,-3.758622,0.0,0.0,0.0
270569122,21.718658,16.955454,-5.9180374,0.46196333,0.0,0.0,0.0,0.001481533,-0.12941313,-0.1504358,-3.736022,0.0,0.0,0.0
270673236,21.718658,16.955454,-5.9180374,0.461233,0.0,0.0,0.0,0.006211281,-0.14717564,-0.1536067,-3.7500737,0.0,0.0,0.0
270772921,21.718658,16.955454,-5.9180374,0.46044523,0.0,0.0,0.0,0.0098629,-0.108951546,-0.14490856,-3.747053,0.0,0.0,0.0
270876916,21.718658,16.955454,-5.9180374,0.4596745,0.0,0.0,0.0,0.011448383,-0.11638716,-0.15350969,-3.6995695,0.0,0.0,0.0
270979060,21.718658,16.955454,-5.9180374,0.45884314,0.0,0.0,0.0,0.010280609,-0.1428302,-0.16465932,-3.731102,0.0,0.0,0.0
271082539,21.718658,16.955454,-5.9180374,0.45805222,0.0,0.0,0.0,0.007531166,-0.121884376,-0.1573073,-3.7400455,0.0,0.0,0.0
271183197,21.718658,16.955454,-5.9180374,0.45716602,0.0,0.0,0.0,0.0008678436,-0.11922261,-0.16075985,-3.7848592,0.0,0.0,0.0
271286993,21.718658,16.955454,-5.9180374,0.45635784,0.0,0.0,0.0,-0.0035429,-0.13784675,-0.15991814,-3.7738383,0.0,0.0,0.0
271390687,21.718658,16.955454,-5.9180374,0.4554832,0.0,0.0,0.0,-0.007100582,-0.11415072,-0.1606963,-3.7189136,0.0,0.0,0.0
271490457,21.718658,16.955454,-5.9180374,0.4546935,0.0,0.0,0.0,-0.009614944,-0.122833095,-0.16604438,-3.7674031,0.0,0.0,0.0
271591620,21.718658,16.955454,-5.9180374,0.4538279,0.0,0.0,0.0,-0.011674881,-0.14423181,-0.16741286,-3.7703564,0.0,0.0,0.0
271695568,21.718658,16.955454,-5.9180374,0.45305896,0.0,0.0,0.0,-0.013309479,-0.12914123,-0.1593185,-3.7733881,0.0,0.0,0.0
271795268,21.718658,16.955454,-5.9180374,0.4522278,0.0,0.0,0.0,-0.014740467,-0.11809252,-0.1578183,-3.8027995,0.0,0.0,0.0
271895497,21.718658,16.955454,-5.9180374,0.45151967,0.0,0.0,0.0,-0.016367912,-0.123100035,-0.16209325,-3.7344356,0.0,0.0,0.0
271999519,21.718658,16.955454,-5.9180374,0.4507229,0.0,0.0,0.0,-0.016165257,-0.12533686,-0.15639636,-3.727851,0.0,0.0,0.0
272099295,21.718658,16.955454,-5.9180374,0.45005226,0.0,0.0,0.0,-0.015907288,-0.1435564,-0.16848654,-3.7633789,0.0,0.0,0.0
272203302,21.718658,16.955454,-5.9180374,0.44898036,0.0,0.0,0.0,-0.017549038,-0.14532577,-0.16040477,-3.7607193,0.0,0.0,0.0
272303584,21.718658,16.955454,-5.9180374,0.44838625,0.0,0.0,0.0,-0.018261433,-0.1119858,-0.15664263,-3.8094864,0.0,0.0,0.0
272404915,21.718658,16.955454,-5.9180374,0.44778144,0.0,0.0,0.0,-0.01968813,-0.1310523,-0.15873383,-3.753977,0.0,0.0,0.0
272505145,21.718658,16.955454,-5.9180374,0.44725993,0.0,0.0,0.0,-0.02124405,-0.13360797,-0.15378453,-3.7470763,0.0,0.0,0.0
272609382,21.718658,16.955454,-5.9180374,0.44666868,0.0,0.0,0.0,-0.023793697,-0.12834531,-0.14962763,-3.7988224,0.0,0.0,0.0
272708831,21.718658,16.955454,-5.9180374,0.44620952,0.0,0.0,0.0,-0.025131702,-0.14844629,-0.14433408,-3.75383,0.0,0.0,0.0
272809466,21.718658,16.955454,-5.9180374,0.44563183,0.0,0.0,0.0,-0.0264225,-0.11829636,-0.1441236,-3.7425838,0.0,0.0,0.0
272911108,21.718658,16.955454,-5.9180374,0.4450735,0.0,0.0,0.0,-0.024038315,-0.12473,-0.14541161,-3.7468746,0.0,0.0,0.0
273014829,21.718658,16.955454,-5.9180374,0.44448653,0.0,0.0,0.0,-0.023400307,-0.1483904,-0.15444213,-3.7332497,0.0,0.0,0.0
273114453,21.718658,16.955454,-5.9180374,0.4439079,0.0,0.0,0.0,-0.024077892,-0.12913044,-0.15258016,-3.7899578,0.0,0.0,0.0
273214934,21.718658,16.955454,-5.9180374,0.44331655,0.0,0.0,0.0,-0.026011944,-0.14523049,-0.1578176,-3.7958124,0.0,0.0,0.0
273318769,21.718658,16.955454,-5.9180374,0.4427344,0.0,0.0,0.0,-0.025567532,-0.13136427,-0.16040637,-3.742898,0.0,0.0,0.0
273418456,21.718658,16.955454,-5.9180374,0.44211054,0.0,0.0,0.0,-0.023008347,-0.12640715,-0.15512057,-3.7664149,0.0,0.0,0.0
273520063,21.718658,16.955454,-5.9180374,0.4414543,0.0,0.0,0.0,-0.019470215,-0.15106359,-0.16525955,-3.7328653,0.0,0.0,0.0
273624134,21.718658,16.955454,-5.9180374,0.44072288,0.0,0.0,0.0,-0.017650604,-0.14888091,-0.15299778,-3.754583,0.0,0.0,0.0
273724581,21.718658,16.955454,-5.9180374,0.4399952,0.0,0.0,0.0,-0.016834736,-0.12759611,-0.15243256,-3.8098927,0.0,0.0,0.0
273824119,21.718658,16.955454,-5.9180374,0.4391869,0.0,0.0,0.0,-0.01566267,-0.14463124,-0.15812957,-3.7579486,0.0,0.0,0.0
273928010,21.718658,16.955454,-5.9180374,0.4383629,0.0,0.0,0.0,-0.015612125,-0.15712409,-0.15387169,-3.75396,0.0,0.0,0.0
274029092,21.718658,16.955454,-5.9180374,0.43748197,0.0,0.0,0.0,-0.016949654,-0.13251714,-0.16009013,-3.7839773,0.0,0.0,0.0
274128886,21.718658,16.955454,-5.9180374,0.43666723,0.0,0.0,0.0,-0.017908096,-0.14034145,-0.1529769,-3.7181683,0.0,0.0,0.0
274233041,21.718658,16.955454,-5.9180374,0.43577802,0.0,0.0,0.0,-0.021389961,-0.12563914,-0.14628153,-3.7606585,0.0,0.0,0.0
274333511,21.718658,16.955454,-5.9180374,0.43487155,0.0,0.0,0.0,-0.026501656,-0.1496675,-0.15780875,-3.795763,0.0,0.0,0.0
274432988,21.718658,16.955454,-5.9180374,0.43395835,0.0,0.0,0.0,-0.031670094,-0.15251486,-0.15307537,-3.7760382,0.0,0.0,0.0
274536884,21.718658,16.955454,-5.9180374,0.4331354,0.0,0.0,0.0,-0.0350976,-0.13932256,-0.15380341,-3.8341725,0.0,0.0,0.0
274637398,21.718658,16.955454,-5.9180374,0.4322529,0.0,0.0,0.0,-0.03513193,-0.14755821,-0.14972144,-3.7620788,0.0,0.0,0.0
274741094,21.718658,16.955454,-5.9180374,0.43142676,0.0,0.0,0.0,-0.035566807,-0.16121757,-0.15040553,-3.7236488,0.0,0.0,0.0
274842569,21.718658,16.955454,-5.9180374,0.43062058,0.0,0.0,0.0,-0.032045364,-0.138687,-0.14655668,-3.7652168,0.0,0.0,0.0
274943066,21.718658,16.955454,-5.9180374,0.42985135,0.0,0.0,0.0,-0.032312393,-0.1556679,-0.14728418,-3.7802217,0.0,0.0,0.0
275042598,21.718658,16.955454,-5.9180374,0.42907357,0.0,0.0,0.0,-0.034706593,-0.13123704,-0.14269462,-3.787395,0.0,0.0,0.0
275146479,21.718658,16.955454,-5.9180374,0.42830035,0.0,0.0,0.0,-0.036545753,-0.13070402,-0.13599923,-3.8035862,0.0,0.0,0.0
275246684,21.718658,16.955454,-5.9180374,0.42755443,0.0,0.0,0.0,-0.0347476,-0.16993162,-0.15270665,-3.7350798,0.0,0.0,0.0
275348093,21.718658,16.955454,-5.9180374,0.42687386,0.0,0.0,0.0,-0.028940678,-0.14545113,-0.1402108,-3.7555392,0.0,0.0,0.0
275448304,21.718658,16.955454,-5.9180374,0.42616495,0.0,0.0,0.0,-0.024811745,-0.15319447,-0.14958598,-3.7719033,0.0,0.0,0.0
275552404,21.718658,16.955454,-5.9180374,0.42546052,0.0,0.0,0.0,-0.022888184,-0.15493736,-0.15577292,-3.758446,0.0,0.0,0.0
275652231,21.718658,16.955454,-5.9180374,0.42447487,0.0,0.0,0.0,-0.020020485,-0.13301626,-0.14360249,-3.783531,0.0,0.0,0.0
275752367,21.718658,16.955454,-5.9180374,0.42374757,0.0,0.0,0.0,-0.012572765,-0.1552944,-0.1597501,-3.7348757,0.0,0.0,0.0
275856572,21.718658,16.955454,-5.9180374,0.4230034,0.0,0.0,0.0,-0.0055499077,-0.16125469,-0.14663513,-3.7192755,0.0,0.0,0.0
275957714,21.718658,16.955454,-5.9180374,0.42214292,0.0,0.0,0.0,0.0017499924,-0.1397793,-0.14101861,-3.7456686,0.0,0.0,0.0
276058402,21.718658,16.955454,-5.9180374,0.4213489,0.0,0.0,0.0,0.006239891,-0.14298795,-0.14681828,-3.737848,0.0,0.0,0.0
276162329,21.718658,16.955454,-5.9180374,0.42048743,0.0,0.0,0.0,0.008475304,-0.15399852,-0.14401627,-3.7887836,0.0,0.0,0.0
276266176,21.718658,16.955454,-5.9180374,0.41970986,0.0,0.0,0.0,0.012811184,-0.13752939,-0.15026766,-3.765739,0.0,0.0,0.0
276365665,21.718658,16.955454,-5.9180374,0.41884047,0.0,0.0,0.0,0.018101215,-0.14019991,-0.14899816,-3.7937212,0.0,0.0,0.0
276466829,21.718658,16.955454,-5.9180374,0.41802907,0.0,0.0,0.0,0.020046711,-0.16077201,-0.15052308,-3.7990694,0.0,0.0,0.0
276570749,21.718658,16.955454,-5.9180374,0.41713965,0.0,0.0,0.0,0.01920271,-0.1447182,-0.14146456,-3.7612517,0.0,0.0,0.0
276670559,21.718658,16.955454,-5.9180374,0.4162846,0.0,0.0,0.0,0.019173622,-0.1429879,-0.14937505,-3.7818196,0.0,0.0,0.0
276774454,21.718658,16.955454,-5.9180374,0.41535282,0.0,0.0,0.0,0.018405437,-0.16244145,-0.15569179,-3.7511997,0.0,0.0,0.0
276875141,21.718658,16.955454,-5.9180374,0.41449556,0.0,0.0,0.0,0.015357494,-0.15315467,-0.1460176,-3.778795,0.0,0.0,0.0
276974497,21.718658,16.955454,-5.9180374,0.41356558,0.0,0.0,0.0,0.012185574,-0.15785407,-0.15142553,-3.788508,0.0,0.0,0.0
277078452,21.718658,16.955454,-5.9180374,0.41258043,0.0,0.0,0.0,0.008903027,-0.1532005,-0.144063,-3.752986,0.0,0.0,0.0
277178762,21.718658,16.955454,-5.9180374,0.4115259,0.0,0.0,0.0,0.00703001,-0.13144076,-0.15610047,-3.779608,0.0,0.0,0.0
277280773,21.718658,16.955454,-5.9180374,0.4105154,0.0,0.0,0.0,0.005458355,-0.14059514,-0.15564267,-3.7846255,0.0,0.0,0.0
277380117,21.718658,16.955454,-5.9180374,0.40946263,0.0,0.0,0.0,0.0024495125,-0.13780145,-0.16372393,-3.7644296,0.0,0.0,0.0
277484114,21.718658,16.955454,-5.9180374,0.40842703,0.0,0.0,0.0,0.00024032593,-0.1267429,-0.15793821,-3.7884727,0.0,0.0,0.0
277584771,21.718658,16.955454,-5.9180374,0.40734607,0.0,0.0,0.0,-0.0011601448,-0.15670387,-0.15634279,-3.7560456,0.0,0.0,0.0
277684046,21.718658,16.955454,-5.9180374,0.40635756,0.0,0.0,0.0,0.000702858,-0.12691659,-0.15252754,-3.7273734,0.0,0.0,0.0
277786148,21.718658,16.955454,-5.9180374,0.40538645,0.0,0.0,0.0,0.0013480186,-0.13380793,-0.15314914,-3.7960057,0.0,0.0,0.0
277890411,21.718658,16.955454,-5.9180374,0.40443572,0.0,0.0,0.0,-0.0019469261,-0.15683801,-0.16116332,-3.7842185,0.0,0.0,0.0
277989677,21.718658,16.955454,-5.9180374,0.40346247,0.0,0.0,0.0,-0.001004219,-0.1494249,-0.14529899,-3.7850149,0.0,0.0,0.0
278293715,21.718658,16.955454,-5.9180374,0.4010154,0.0,0.0,0.0,-0.0037207603,-0.14815156,-0.14068697,-3.7540379,0.0,0.0,0.0
278598474,21.718658,16.955454,-5.9180374,0.39769956,0.0,0.0,0.0,-0.01391983,-0.12814808,-0.14353405,-3.8036005,0.0,0.0,0.0
278702635,21.718658,16.955454,-5.9180374,0.39689174,0.0,0.0,0.0,-0.018034458,-0.13455248,-0.14832921,-3.7719285,0.0,0.0,0.0
278802981,21.718658,16.955454,-5.9180374,0.39596555,0.0,0.0,0.0,-0.021979809,-0.16241872,-0.14270227,-3.7957613,0.0,0.0,0.0
278902708,21.718658,16.955454,-5.9180374,0.39506444,0.0,0.0,0.0,-0.025358677,-0.14326881,-0.1485652,-3.8359728,0.0,0.0,0.0
279006511,21.718658,16.955454,-5.9180374,0.39405823,0.0,0.0,0.0,-0.02733469,-0.14694582,-0.14923605,-3.8132753,0.0,0.0,0.0
279108636,21.718658,16.955454,-5.9180374,0.39309922,0.0,0.0,0.0,-0.025985241,-0.15878531,-0.15071484,-3.8107908,0.0,0.0,0.0
279208113,21.718658,16.955454,-5.9180374,0.39207783,0.0,0.0,0.0,-0.021638393,-0.15877604,-0.148345,-3.7939022,0.0,0.0,0.0
279308551,21.718658,16.955454,-5.9180374,0.39111942,0.0,0.0,0.0,-0.0150613785,-0.1586061,-0.1561637,-3.7185082,0.0,0.0,0.0
279412690,21.718658,16.955454,-5.9180374,0.38960662,0.0,0.0,0.0,-0.0102238655,-0.14987583,-0.15518609,-3.74853,0.0,0.0,0.0
279512196,21.718658,16.955454,-5.9180374,0.38862997,0.0,0.0,0.0,-0.0040006638,-0.161955,-0.15386847,-3.7391748,0.0,0.0,0.0
279616077,21.718658,16.955454,-5.9180374,0.38761294,0.0,0.0,0.0,0.0034909248,-0.15931177,-0.15904595,-3.7159572,0.0,0.0,0.0
279717817,21.718658,16.955454,-5.9180374,0.38658208,0.0,0.0,0.0,0.009512901,-0.14360768,-0.14499584,-3.767329,0.0,0.0,0.0
279817872,21.718658,16.955454,-5.9180374,0.3855646,0.0,0.0,0.0,0.012632847,-0.16419503,-0.15457776,-3.7864172,0.0,0.0,0.0
279917714,21.718658,16.955454,-5.9180374,0.38452673,0.0,0.0,0.0,0.012034416,-0.1479209,-0.13796246,-3.7522192,0.0,0.0,0.0
280021701,21.718658,16.955454,-5.9180374,0.3834768,0.0,0.0,0.0,0.01076746,-0.13992088,-0.14179365,-3.8140986,0.0,0.0,0.0
280122383,21.718658,16.955454,-5.9180374,0.38240522,0.0,0.0,0.0,0.0066022873,-0.1577104,-0.14751318,-3.7944238,0.0,0.0,0.0
280222590,21.718658,16.955454,-5.9180374,0.38137093,0.0,0.0,0.0,0.0024409294,-0.16201979,-0.15008686,-3.7767673,0.0,0.0,0.0
280326516,21.718658,16.955454,-5.9180374,0.38031578,0.0,0.0,0.0,-0.0018091202,-0.14667386,-0.15268393,-3.793442,0.0,0.0,0.0
280426723,21.718658,16.955454,-5.9180374,0.3792227,0.0,0.0,0.0,-0.0037660599,-0.16401418,-0.14776075,-3.7577636,0.0,0.0,0.0
280526527,21.718658,16.955454,-5.9180374,0.3781384,0.0,0.0,0.0,-0.00685215,-0.13822834,-0.14833233,-3.8224177,0.0,0.0,0.0
280630476,21.718658,16.955454,-5.9180374,0.37704602,0.0,0.0,0.0,-0.012678146,-0.14824452,-0.1390551,-3.8421981,0.0,0.0,0.0
280730710,21.718658,16.955454,-5.9180374,0.37599206,0.0,0.0,0.0,-0.016366482,-0.16609329,-0.15226325,-3.766471,0.0,0.0,0.0
280835149,21.718658,16.955454,-5.9180374,0.37491342,0.0,0.0,0.0,-0.0167799,-0.15277703,-0.14411737,-3.7904701,0.0,0.0,0.0
280939490,21.718658,16.955454,-5.9180374,0.37387452,0.0,0.0,0.0,-0.01898098,-0.15363045,-0.15368295,-3.7855473,0.0,0.0,0.0
281039543,21.718658,16.955454,-5.9180374,0.372844,0.0,0.0,0.0,-0.020066738,-0.1770336,-0.15850654,-3.8121483,0.0,0.0,0.0
281139628,21.718658,16.955454,-5.9180374,0.371819,0.0,0.0,0.0,-0.020129204,-0.15666589,-0.14628398,-3.8183293,0.0,0.0,0.0
281243340,21.718658,16.955454,-5.9180374,0.37082326,0.0,0.0,0.0,-0.018724442,-0.15772238,-0.16244465,-3.7954843,0.0,0.0,0.0
281344017,21.718658,16.955454,-5.9180374,0.3698361,0.0,0.0,0.0,-0.013061523,-0.16816765,-0.14683484,-3.758355,0.0,0.0,0.0
281443321,21.718658,16.955454,-5.9180374,0.3688639,0.0,0.0,0.0,-0.008756161,-0.1553257,-0.14822565,-3.8090878,0.0,0.0,0.0
281547543,21.718658,16.955454,-5.9180374,0.36789575,0.0,0.0,0.0,-0.0015554428,-0.16001691,-0.15272412,-3.779939,0.0,0.0,0.0
281647490,21.718658,16.955454,-5.9180374,0.3668748,0.0,0.0,0.0,0.0035085678,-0.16930328,-0.1462755,-3.788055,0.0,0.0,0.0
281749257,21.718658,16.955454,-5.9180374,0.36574382,0.0,0.0,0.0,0.009062767,-0.13393144,-0.14040872,-3.787755,0.0,0.0,0.0
281853073,21.718658,16.955454,-5.9180374,0.36462578,0.0,0.0,0.0,0.010570049,-0.1378046,-0.14683205,-3.791932,0.0,0.0,0.0
281953699,21.718658,16.955454,-5.9180374,0.36347342,0.0,0.0,0.0,0.009286404,-0.1737585,-0.15367329,-3.8110483,0.0,0.0,0.0
282052943,21.718658,16.955454,-5.9180374,0.36238566,0.0,0.0,0.0,0.0065784454,-0.14877596,-0.14014885,-3.8185194,0.0,0.0,0.0
282156953,21.718658,16.955454,-5.9180374,0.3613448,0.0,0.0,0.0,0.004591465,-0.15347981,-0.14937186,-3.8023722,0.0,0.0,0.0
282258188,21.718658,16.955454,-5.9180374,0.36025244,0.0,0.0,0.0,0.0006451607,-0.15489571,-0.14503406,-3.7998972,0.0,0.0,0.0
282358593,21.718658,16.955454,-5.9180374,0.3590534,0.0,0.0,0.0,-0.002011776,-0.15462895,-0.14144425,-3.79458,0.0,0.0,0.0
282458951,21.718658,16.955454,-5.9180374,0.35792026,0.0,0.0,0.0,-0.0056295395,-0.16593976,-0.15576756,-3.7732682,0.0,0.0,0.0
282563140,21.718658,16.955454,-5.9180374,0.35627466,0.0,0.0,0.0,-0.012690544,-0.16090049,-0.1465594,-3.8367865,0.0,0.0,0.0
282662650,21.718658,16.955454,-5.9180374,0.35526243,0.0,0.0,0.0,-0.01862812,-0.1384616,-0.14244728,-3.8497572,0.0,0.0,0.0
282763375,21.718658,16.955454,-5.9180374,0.35413563,0.0,0.0,0.0,-0.019971848,-0.16352949,-0.15162237,-3.775647,0.0,0.0,0.0
282864211,21.718658,16.955454,-5.9180374,0.35310018,0.0,0.0,0.0,-0.023408413,-0.15445231,-0.13522127,-3.8257213,0.0,0.0,0.0
282968194,21.718658,16.955454,-5.9180374,0.35200724,0.0,0.0,0.0,-0.028025627,-0.16915156,-0.13989247,-3.838119,0.0,0.0,0.0
283068407,21.718658,16.955454,-5.9180374,0.35156268,0.0,0.0,0.0,-0.029908657,-0.15671179,-0.1323445,-3.777105,0.0,0.0,0.0
283173197,21.718658,16.955454,-5.9180374,0.35006857,0.0,0.0,0.0,-0.031196594,-0.14738521,-0.121193945,-3.8070204,0.0,0.0,0.0
283276305,21.718658,16.955454,-5.9180374,0.3492737,0.0,0.0,0.0,-0.031687737,-0.14209118,-0.13137236,-3.7914412,0.0,0.0,0.0
283376031,21.718658,16.955454,-5.9180374,0.34832975,0.0,0.0,0.0,-0.029535294,-0.17102844,-0.14035273,-3.802499,0.0,0.0,0.0
283478050,21.718658,16.955454,-5.9180374,0.34758353,0.0,0.0,0.0,-0.027749538,-0.16324404,-0.13335675,-3.844396,0.0,0.0,0.0
283582538,21.718658,16.955454,-5.9180374,0.3466916,0.0,0.0,0.0,-0.025302887,-0.1435644,-0.14007907,-3.8238838,0.0,0.0,0.0
283686259,21.718658,16.955454,-5.9180374,0.34579897,0.0,0.0,0.0,-0.0222888,-0.14536436,-0.14431049,-3.8349154,0.0,0.0,0.0
283785720,21.718658,16.955454,-5.9180374,0.34477347,0.0,0.0,0.0,-0.025401592,-0.15989634,-0.13521397,-3.828702,0.0,0.0,0.0
283889659,21.718658,16.955454,-5.9180374,0.34382585,0.0,0.0,0.0,-0.032016754,-0.16113353,-0.14212228,-3.821858,0.0,0.0,0.0
283991299,21.718658,16.955454,-5.9180374,0.34274244,0.0,0.0,0.0,-0.034298897,-0.14193729,-0.1370679,-3.86055,0.0,0.0,0.0
284091627,21.718658,16.955454,-5.9180374,0.3418321,0.0,0.0,0.0,-0.035623074,-0.16819634,-0.1370354,-3.8369424,0.0,0.0,0.0
284191351,21.718658,16.955454,-5.9180374,0.34073913,0.0,0.0,0.0,-0.03571129,-0.13359094,-0.14022973,-3.7703996,0.0,0.0,0.0
284295386,21.718658,16.955454,-5.9180374,0.3397803,0.0,0.0,0.0,-0.03160286,-0.14084184,-0.13632067,-3.819062,0.0,0.0,0.0
284395610,21.718658,16.955454,-5.9180374,0.33866164,0.0,0.0,0.0,-0.025987148,-0.1744412,-0.14617227,-3.7727485,0.0,0.0,0.0
284495240,21.718658,16.955454,-5.9180374,0.3377117,0.0,0.0,0.0,-0.02145195,-0.13410968,-0.14506583,-3.7848341,0.0,0.0,0.0
284597250,21.718658,16.955454,-5.9180374,0.33655584,0.0,0.0,0.0,-0.018864632,-0.14327864,-0.1471206,-3.8025706,0.0,0.0,0.0
284701269,21.718658,16.955454,-5.9180374,0.33553332,0.0,0.0,0.0,-0.01620102,-0.15583013,-0.14237647,-3.7944303,0.0,0.0,0.0
284800858,21.718658,16.955454,-5.9180374,0.33433473,0.0,0.0,0.0,-0.017686844,-0.14279805,-0.15240334,-3.8199196,0.0,0.0,0.0
284904960,21.718658,16.955454,-5.9180374,0.33319113,0.0,0.0,0.0,-0.018543243,-0.14405057,-0.15200152,-3.857851,0.0,0.0,0.0
285005246,21.718658,16.955454,-5.9180374,0.3318783,0.0,0.0,0.0,-0.01905489,-0.1513351,-0.14223087,-3.832096,0.0,0.0,0.0
285106990,21.718658,16.955454,-5.9180374,0.3307358,0.0,0.0,0.0,-0.019311428,-0.15155903,-0.1506192,-3.8111289,0.0,0.0,0.0
285206485,21.718658,16.955454,-5.9180374,0.32948157,0.0,0.0,0.0,-0.019118309,-0.15835492,-0.14588393,-3.8513873,0.0,0.0,0.0
285310491,21.718658,16.955454,-5.9180374,0.32826725,0.0,0.0,0.0,-0.019281864,-0.17466979,-0.13938878,-3.8285344,0.0,0.0,0.0
285411065,21.718658,16.955454,-5.9180374,0.326914,0.0,0.0,0.0,-0.020815372,-0.13766362,-0.13941842,-3.802477,0.0,0.0,0.0
285510406,21.718658,16.955454,-5.9180374,0.32570654,0.0,0.0,0.0,-0.024320602,-0.16689326,-0.14267728,-3.8382754,0.0,0.0,0.0
285614487,21.718658,16.955454,-5.9180374,0.3237588,0.0,0.0,0.0,-0.030170918,-0.17546095,-0.14002311,-3.8330114,0.0,0.0,0.0
285716094,21.718658,16.955454,-5.9180374,0.3225052,0.0,0.0,0.0,-0.032799244,-0.1514768,-0.13804148,-3.8272674,0.0,0.0,0.0
285816344,21.718658,16.955454,-5.9180374,0.32121164,0.0,0.0,0.0,-0.03076744,-0.15239213,-0.13983275,-3.840081,0.0,0.0,0.0
