timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
355310921,32767,32767,32767,32767,32767,32767,32767,32767
355314921,32767,32767,32767,32767,32767,32767,32767,32767
355318939,32767,32767,32767,32767,-55,-71,32767,32767
355322921,32767,32767,-43,32767,32767,32767,32767,32767
355326921,32767,32767,32767,32767,32767,-52,32767,32767
355330924,32767,32767,32767,32767,-65,32767,32767,32767
355334921,32767,32767,32767,32767,32767,32767,32767,32767
355338921,32767,32767,32767,32767,32767,-72,32767,32767
355342921,32767,32767,32767,32767,32767,32767,32767,32767
355346946,32767,32767,32767,32767,32767,-51,32767,32767
355350942,32767,32767,32767,32767,32767,32767,32767,32767
355354921,32767,32767,32767,32767,-71,32767,32767,32767
355358922,32767,32767,32767,32767,32767,-72,32767,32767
355362921,32767,32767,32767,32767,-44,32767,32767,32767
355366921,32767,32767,32767,32767,32767,-52,32767,32767
355370921,32767,32767,32767,32767,32767,32767,32767,32767
355374921,32767,32767,32767,32767,-55,32767,32767,32767
355378921,32767,32767,32767,32767,32767,-71,32767,32767
355382921,32767,32767,32767,32767,32767,32767,32767,32767
355386921,32767,32767,32767,32767,32767,-52,32767,32767
355390921,32767,32767,32767,32767,32767,32767,32767,32767
355394921,32767,32767,32767,32767,-45,32767,32767,32767
355398921,32767,32767,32767,32767,32767,-71,32767,32767
355402921,32767,32767,32767,32767,32767,32767,32767,32767
355406948,32767,32767,32767,32767,-55,-52,32767,32767
355410921,32767,32767,32767,32767,32767,32767,32767,32767
355414941,32767,32767,32767,32767,32767,32767,32767,32767
355418921,32767,32767,32767,32767,-65,-71,32767,32767
355422921,32767,32767,32767,32767,32767,32767,32767,32767
355426968,32767,32767,32767,32767,32767,-52,32767,32767
355430921,32767,32767,32767,32767,32767,32767,32767,32767
355434938,32767,32767,32767,32767,32767,32767,32767,32767
355438921,32767,32767,32767,32767,-45,-72,32767,32767
355442921,32767,32767,32767,32767,32767,32767,32767,32767
355446924,32767,32767,32767,32767,32767,-52,32767,32767
355450921,32767,32767,32767,32767,-55,32767,32767,32767
355454930,32767,32767,32767,32767,32767,32767,32767,32767
355458921,32767,32767,32767,32767,32767,-71,32767,32767
355462921,32767,32767,32767,32767,-65,32767,32767,32767
355466944,32767,32767,32767,32767,32767,-52,32767,32767
355470921,32767,32767,32767,32767,32767,32767,32767,32767
355474921,32767,32767,32767,32767,32767,32767,32767,32767
355478920,32767,32767,32767,32767,32767,-71,32767,32767
355482921,32767,32767,32767,32767,-45,32767,32767,32767
355486921,32767,32767,32767,32767,32767,-52,32767,32767
355490921,32767,32767,32767,32767,32767,32767,32767,32767
355494921,32767,32767,32767,32767,-64,32767,32767,32767
355498941,32767,32767,32767,32767,32767,-72,32767,32767
355502921,32767,32767,32767,32767,32767,32767,32767,32767
355506921,32767,32767,32767,32767,-71,-52,32767,32767
355510921,32767,32767,32767,32767,32767,32767,32767,32767
355514921,32767,32767,32767,32767,32767,32767,32767,32767
355518938,32767,32767,32767,32767,32767,-72,32767,32767
355522921,32767,32767,-63,32767,32767,32767,32767,32767
355526921,32767,32767,32767,32767,-55,-52,32767,32767
355530921,32767,32767,32767,32767,32767,32767,32767,32767
355534921,32767,32767,32767,32767,32767,32767,32767,32767
355538921,32767,32767,32767,32767,-65,-72,32767,32767
355542922,32767,32767,32767,32767,32767,32767,32767,32767
355546921,32767,32767,32767,32767,32767,-52,32767,32767
355550921,32767,32767,32767,32767,-66,32767,32767,32767
355554953,32767,32767,32767,32767,32767,32767,32767,32767
355558921,32767,32767,32767,32767,32767,-71,32767,32767
355562921,32767,32767,32767,32767,32767,32767,32767,32767
355566921,32767,32767,32767,32767,32767,-52,32767,32767
355570921,32767,32767,32767,32767,-55,32767,32767,32767
355574921,32767,32767,32767,32767,32767,32767,32767,32767
355578921,32767,32767,32767,32767,32767,-72,32767,32767
355582937,32767,32767,32767,32767,-59,32767,32767,32767
355586921,32767,32767,32767,32767,32767,-52,32767,32767
355590921,32767,32767,32767,32767,32767,32767,32767,32767
355594929,32767,32767,32767,32767,-71,32767,32767,32767
355598921,32767,32767,32767,32767,32767,-71,32767,32767
355602938,32767,32767,32767,32767,32767,32767,32767,32767
355606921,32767,32767,32767,32767,32767,-51,32767,32767
355610921,32767,32767,32767,32767,32767,32767,32767,32767
355614921,32767,32767,32767,32767,-55,32767,32767,32767
355618921,32767,32767,32767,32767,32767,-72,32767,32767
355622921,32767,32767,32767,32767,32767,32767,32767,32767
355626921,32767,32767,32767,32767,-65,-51,32767,32767
355630921,32767,32767,32767,32767,32767,32767,32767,32767
355634921,32767,32767,32767,32767,32767,32767,32767,32767
355638921,32767,32767,32767,32767,-64,-71,32767,32767
355642932,32767,32767,32767,32767,32767,32767,32767,32767
355646921,32767,32767,32767,32767,32767,-52,32767,32767
355650921,32767,32767,32767,32767,32767,32767,32767,32767
355655768,32767,32767,32767,32767,32767,32767,32767,32767
355659760,32767,32767,32767,32767,-53,-80,32767,32767
355663721,32767,32767,32767,32767,32767,32767,32767,32767
355668521,32767,32767,32767,32767,32767,-67,32767,32767
355672521,32767,32767,32767,32767,-71,32767,32767,32767
355676533,32767,32767,32767,32767,32767,-47,32767,32767
355680521,32767,32767,32767,32767,-51,32767,32767,32767
355684529,32767,32767,32767,32767,32767,32767,32767,32767
355688521,32767,32767,32767,32767,32767,-68,32767,32767
355692521,32767,32767,32767,32767,32767,32767,32767,32767
355696526,32767,32767,32767,32767,32767,-47,32767,32767
355700537,32767,32767,32767,32767,32767,32767,32767,32767
355704521,32767,32767,32767,32767,-69,32767,32767,32767
355708521,32767,32767,32767,32767,32767,-68,32767,32767
355712521,32767,32767,32767,32767,-38,32767,32767,32767
355716531,32767,32767,32767,32767,32767,-47,32767,32767
355720538,32767,32767,-51,32767,32767,32767,32767,32767
355724521,32767,32767,32767,32767,-51,32767,32767,32767
355728521,32767,32767,32767,32767,32767,-68,32767,32767
355732521,32767,32767,32767,32767,32767,32767,32767,32767
355736559,32767,32767,32767,32767,32767,-47,32767,32767
355740521,32767,32767,32767,32767,32767,32767,32767,32767
355744529,32767,32767,32767,32767,32767,32767,32767,32767
355748521,32767,32767,32767,32767,-71,-68,32767,32767
355752521,32767,32767,32767,32767,32767,32767,32767,32767
355756535,32767,32767,32767,32767,-41,-47,32767,32767
355760521,32767,32767,32767,32767,32767,32767,32767,32767
355764521,32767,32767,32767,32767,32767,32767,32767,32767
355768521,32767,32767,32767,32767,-51,-68,32767,32767
355772521,32767,32767,32767,32767,32767,32767,32767,32767
355776552,32767,32767,32767,32767,32767,-47,32767,32767
355780521,32767,32767,32767,32767,32767,32767,32767,32767
355784538,32767,32767,32767,32767,32767,32767,32767,32767
355788521,32767,32767,32767,32767,-41,-68,32767,32767
355792521,32767,32767,32767,32767,32767,32767,32767,32767
355796521,32767,32767,32767,32767,32767,-47,32767,32767
355800521,32767,32767,32767,32767,-51,32767,32767,32767
355804570,32767,32767,32767,32767,32767,32767,32767,32767
355808521,32767,32767,32767,32767,32767,-68,32767,32767
355812521,32767,32767,32767,32767,-61,32767,32767,32767
355816521,32767,32767,32767,32767,32767,-47,32767,32767
355820521,32767,32767,32767,32767,32767,32767,32767,32767
355824527,32767,32767,32767,32767,32767,32767,32767,32767
355828521,32767,32767,32767,32767,32767,-68,32767,32767
355832521,32767,32767,32767,32767,-41,32767,32767,32767
355836521,32767,32767,32767,32767,32767,-47,32767,32767
355840521,32767,32767,32767,32767,32767,32767,32767,32767
355844532,32767,32767,32767,32767,-51,32767,32767,32767
355848521,32767,32767,32767,32767,32767,-68,32767,32767
355852523,32767,32767,32767,32767,32767,32767,32767,32767
355856521,32767,32767,32767,32767,-61,-48,32767,32767
355860521,32767,32767,32767,32767,32767,32767,32767,32767
355864535,32767,32767,32767,32767,32767,32767,32767,32767
355868537,32767,32767,32767,32767,32767,-68,32767,32767
355872521,32767,32767,32767,32767,32767,32767,32767,32767
355876521,32767,32767,32767,32767,-37,-47,32767,32767
355880521,32767,32767,32767,32767,32767,32767,32767,32767
355884557,32767,32767,32767,32767,32767,32767,32767,32767
355888538,32767,32767,32767,32767,-51,-68,32767,32767
355892521,32767,32767,32767,32767,32767,32767,32767,32767
355896521,32767,32767,32767,32767,32767,-47,32767,32767
355900533,32767,32767,32767,32767,-61,32767,32767,32767
355904536,32767,32767,32767,32767,32767,32767,32767,32767
355908521,32767,32767,32767,32767,32767,-68,32767,32767
355912521,32767,32767,32767,32767,32767,32767,32767,32767
355916521,32767,32767,32767,32767,32767,-47,32767,32767
355920521,32767,32767,-50,32767,-41,32767,32767,32767
355924544,32767,32767,32767,32767,32767,32767,32767,32767
355928521,32767,32767,32767,32767,32767,-68,32767,32767
355932521,32767,32767,32767,32767,-51,32767,32767,32767
355936529,32767,32767,32767,32767,32767,-47,32767,32767
355940521,32767,32767,32767,32767,32767,32767,32767,32767
355944521,32767,32767,32767,32767,-61,32767,32767,32767
355948521,32767,32767,32767,32767,32767,-68,32767,32767
355952561,32767,32767,32767,32767,32767,32767,32767,32767
355956523,32767,32767,32767,32767,32767,-47,32767,32767
355960521,32767,32767,32767,32767,32767,32767,32767,32767
355964521,32767,32767,32767,32767,-41,32767,32767,32767
355968521,32767,32767,32767,32767,32767,-68,32767,32767
355972550,32767,32767,32767,32767,32767,32767,32767,32767
355976521,32767,32767,32767,32767,-51,-47,32767,32767
355980523,32767,32767,32767,32767,32767,32767,32767,32767
355984521,32767,32767,32767,32767,32767,32767,32767,32767
355988521,32767,32767,32767,32767,-71,-68,32767,32767
355992527,32767,32767,32767,32767,32767,32767,32767,32767
355996521,32767,32767,32767,32767,32767,-48,32767,32767
356000521,32767,32767,32767,32767,32767,32767,32767,32767
356004545,32767,32767,32767,32767,32767,32767,32767,32767
356008521,32767,32767,32767,32767,-51,-67,32767,32767
356012541,32767,32767,32767,32767,32767,32767,32767,32767
356016522,32767,32767,32767,32767,32767,-47,32767,32767
356020521,32767,32767,32767,32767,-61,32767,32767,32767
356024521,32767,32767,32767,32767,32767,32767,32767,32767
356028521,32767,32767,32767,32767,32767,-67,32767,32767
356032521,32767,32767,32767,32767,-68,32767,32767,32767
356036537,32767,32767,32767,32767,32767,-47,32767,32767
356040521,32767,32767,32767,32767,32767,32767,32767,32767
356044521,32767,32767,32767,32767,32767,32767,32767,32767
356048547,32767,32767,32767,32767,32767,-67,32767,32767
356052541,32767,32767,32767,32767,-51,32767,32767,32767
356056538,32767,32767,32767,32767,32767,-47,32767,32767
356060521,32767,32767,32767,32767,32767,32767,32767,32767
356064521,32767,32767,32767,32767,-61,32767,32767,32767
356068521,32767,32767,32767,32767,32767,-67,32767,32767
356072521,32767,32767,32767,32767,32767,32767,32767,32767
356076521,32767,32767,32767,32767,-71,-47,32767,32767
356080536,32767,32767,32767,32767,32767,32767,32767,32767
356084531,32767,32767,32767,32767,32767,32767,32767,32767
356088521,32767,32767,32767,32767,32767,-68,32767,32767
356092533,32767,32767,32767,32767,32767,32767,32767,32767
356096521,32767,32767,32767,32767,-51,-47,32767,32767
356100521,32767,32767,32767,32767,32767,32767,32767,32767
356104521,32767,32767,32767,32767,32767,32767,32767,32767
356108529,32767,32767,32767,32767,-61,-68,32767,32767
356112521,32767,32767,32767,32767,32767,32767,32767,32767
356116521,32767,32767,32767,32767,32767,-47,32767,32767
356120561,32767,32767,-61,32767,-67,32767,32767,32767
356124521,32767,32767,32767,32767,32767,32767,32767,32767
356128521,32767,32767,32767,32767,32767,-68,32767,32767
356132521,32767,32767,32767,32767,32767,32767,32767,32767
356136533,32767,32767,32767,32767,32767,-47,32767,32767
356140564,32767,32767,32767,32767,-51,32767,32767,32767
356144521,32767,32767,32767,32767,32767,32767,32767,32767
356148521,32767,32767,32767,32767,32767,-68,32767,32767
356152530,32767,32767,32767,32767,-61,32767,32767,32767
356156521,32767,32767,32767,32767,32767,-47,32767,32767
356160570,32767,32767,32767,32767,32767,32767,32767,32767
356164521,32767,32767,32767,32767,-71,32767,32767,32767
356168521,32767,32767,32767,32767,32767,-68,32767,32767
356172521,32767,32767,32767,32767,32767,32767,32767,32767
356176521,32767,32767,32767,32767,32767,-47,32767,32767
356180546,32767,32767,32767,32767,32767,32767,32767,32767
356184521,32767,32767,32767,32767,-51,32767,32767,32767
356188521,32767,32767,32767,32767,32767,-68,32767,32767
356192521,32767,32767,32767,32767,32767,32767,32767,32767
356196530,32767,32767,32767,32767,-61,-47,32767,32767
356200552,32767,32767,32767,32767,32767,32767,32767,32767
356204537,32767,32767,32767,32767,32767,32767,32767,32767
356209321,32767,32767,32767,32767,-76,-76,32767,32767
356213321,32767,32767,32767,32767,32767,32767,32767,32767
356217321,32767,32767,32767,32767,32767,-55,32767,32767
356221371,32767,32767,32767,32767,32767,32767,32767,32767
356225321,32767,32767,32767,32767,32767,32767,32767,32767
356229321,32767,32767,32767,32767,-59,-76,32767,32767
356233321,32767,32767,32767,32767,32767,32767,32767,32767
356237321,32767,32767,32767,32767,32767,-55,32767,32767
356241368,32767,32767,32767,32767,-65,32767,32767,32767
356245321,32767,32767,32767,32767,32767,32767,32767,32767
356249321,32767,32767,32767,32767,32767,-76,32767,32767
356253321,32767,32767,32767,32767,-71,32767,32767,32767
356257321,32767,32767,32767,32767,32767,-55,32767,32767
356261366,32767,32767,32767,32767,32767,32767,32767,32767
356265321,32767,32767,32767,32767,32767,32767,32767,32767
356269321,32767,32767,32767,32767,32767,-76,32767,32767
356273321,32767,32767,32767,32767,-59,32767,32767,32767
356277321,32767,32767,32767,32767,32767,-55,32767,32767
356281345,32767,32767,32767,32767,32767,32767,32767,32767
356285321,32767,32767,32767,32767,-71,32767,32767,32767
356289321,32767,32767,32767,32767,32767,-76,32767,32767
356293321,32767,32767,32767,32767,-49,32767,32767,32767
356297321,32767,32767,32767,32767,32767,-56,32767,32767
356301321,32767,32767,32767,32767,32767,32767,32767,32767
356305337,32767,32767,32767,32767,32767,32767,32767,32767
356309321,32767,32767,32767,32767,32767,-76,32767,32767
356313321,32767,32767,32767,32767,32767,32767,32767,32767
356317321,32767,32767,32767,32767,-71,-55,32767,32767
356321321,32767,32767,-48,32767,32767,32767,32767,32767
356325342,32767,32767,32767,32767,-49,32767,32767,32767
356329321,32767,32767,32767,32767,32767,-76,32767,32767
356333321,32767,32767,32767,32767,32767,32767,32767,32767
356337321,32767,32767,32767,32767,-59,-55,32767,32767
356341321,32767,32767,32767,32767,32767,32767,32767,32767
356345321,32767,32767,32767,32767,32767,32767,32767,32767
356349349,32767,32767,32767,32767,32767,-76,32767,32767
356353321,32767,32767,32767,32767,32767,32767,32767,32767
356357321,32767,32767,32767,32767,-49,-55,32767,32767
356361330,32767,32767,32767,32767,32767,32767,32767,32767
356365321,32767,32767,32767,32767,32767,32767,32767,32767
356369337,32767,32767,32767,32767,-62,-76,32767,32767
356373321,32767,32767,32767,32767,32767,32767,32767,32767
356377323,32767,32767,32767,32767,32767,-55,32767,32767
356381321,32767,32767,32767,32767,-71,32767,32767,32767
356385321,32767,32767,32767,32767,32767,32767,32767,32767
356389386,32767,32767,32767,32767,32767,-76,32767,32767
356393331,32767,32767,32767,32767,32767,32767,32767,32767
356397321,32767,32767,32767,32767,32767,-56,32767,32767
356401321,32767,32767,32767,32767,-69,32767,32767,32767
356405321,32767,32767,32767,32767,32767,32767,32767,32767
356409352,32767,32767,32767,32767,32767,-76,32767,32767
356413321,32767,32767,32767,32767,-70,32767,32767,32767
356417321,32767,32767,32767,32767,32767,-56,32767,32767
356421321,32767,32767,32767,32767,-49,32767,32767,32767
356425321,32767,32767,32767,32767,32767,32767,32767,32767
356429346,32767,32767,32767,32767,32767,-76,32767,32767
356433324,32767,32767,32767,32767,32767,32767,32767,32767
356437321,32767,32767,32767,32767,32767,-56,32767,32767
356441321,32767,32767,32767,32767,32767,32767,32767,32767
356445321,32767,32767,32767,32767,-71,32767,32767,32767
356449365,32767,32767,32767,32767,32767,-75,32767,32767
356453321,32767,32767,32767,32767,-49,32767,32767,32767
356457321,32767,32767,32767,32767,32767,-56,32767,32767
356461321,32767,32767,32767,32767,32767,32767,32767,32767
356465321,32767,32767,32767,32767,-59,32767,32767,32767
356469321,32767,32767,32767,32767,32767,-75,32767,32767
356473341,32767,32767,32767,32767,32767,32767,32767,32767
356477321,32767,32767,32767,32767,32767,-55,32767,32767
356481321,32767,32767,32767,32767,32767,32767,32767,32767
356485321,32767,32767,32767,32767,-59,32767,32767,32767
356489325,32767,32767,32767,32767,32767,-76,32767,32767
356493338,32767,32767,32767,32767,32767,32767,32767,32767
356497323,32767,32767,32767,32767,-67,-56,32767,32767
356501321,32767,32767,32767,32767,32767,32767,32767,32767
356505321,32767,32767,32767,32767,32767,32767,32767,32767
356509321,32767,32767,32767,32767,-70,-76,32767,32767
356513321,32767,32767,32767,32767,32767,32767,32767,32767
356517350,32767,32767,32767,32767,32767,-56,32767,32767
356521321,32767,32767,-58,32767,32767,32767,32767,32767
356525321,32767,32767,32767,32767,32767,32767,32767,32767
356529321,32767,32767,32767,32767,-65,-76,32767,32767
356533321,32767,32767,32767,32767,32767,32767,32767,32767
356537350,32767,32767,32767,32767,32767,-56,32767,32767
356541321,32767,32767,32767,32767,-70,32767,32767,32767
356545321,32767,32767,32767,32767,32767,32767,32767,32767
356549321,32767,32767,32767,32767,-49,-76,32767,32767
356553321,32767,32767,32767,32767,32767,32767,32767,32767
356557357,32767,32767,32767,32767,32767,-56,32767,32767
356561321,32767,32767,32767,32767,32767,32767,32767,32767
356565321,32767,32767,32767,32767,32767,32767,32767,32767
356569321,32767,32767,32767,32767,32767,-75,32767,32767
356573322,32767,32767,32767,32767,-70,32767,32767,32767
356577380,32767,32767,32767,32767,32767,-56,32767,32767
356581321,32767,32767,32767,32767,-49,32767,32767,32767
356585321,32767,32767,32767,32767,32767,32767,32767,32767
356589321,32767,32767,32767,32767,32767,-76,32767,32767
356593321,32767,32767,32767,32767,-66,32767,32767,32767
356597321,32767,32767,32767,32767,32767,-56,32767,32767
356601323,32767,32767,32767,32767,32767,32767,32767,32767
356605321,32767,32767,32767,32767,32767,32767,32767,32767
356609321,32767,32767,32767,32767,32767,-76,32767,32767
356613321,32767,32767,32767,32767,-49,32767,32767,32767
356617321,32767,32767,32767,32767,32767,-55,32767,32767
356621321,32767,32767,32767,32767,32767,32767,32767,32767
356625321,32767,32767,32767,32767,-59,32767,32767,32767
356629321,32767,32767,32767,32767,32767,-76,32767,32767
356633321,32767,32767,32767,32767,32767,32767,32767,32767
356637321,32767,32767,32767,32767,-70,-55,32767,32767
356641337,32767,32767,32767,32767,32767,32767,32767,32767
356645332,32767,32767,32767,32767,32767,32767,32767,32767
356649321,32767,32767,32767,32767,32767,-76,32767,32767
356653321,32767,32767,32767,32767,32767,32767,32767,32767
356657321,32767,32767,32767,32767,-68,-55,32767,32767
356661345,32767,32767,32767,32767,32767,32767,32767,32767
356665347,32767,32767,32767,32767,32767,32767,32767,32767
356669321,32767,32767,32767,32767,-71,-76,32767,32767
356673324,32767,32767,32767,32767,32767,32767,32767,32767
356677321,32767,32767,32767,32767,-49,-55,32767,32767
356681321,32767,32767,32767,32767,32767,32767,32767,32767
356685356,32767,32767,32767,32767,32767,32767,32767,32767
356689321,32767,32767,32767,32767,32767,-76,32767,32767
356693321,32767,32767,32767,32767,32767,32767,32767,32767
356697321,32767,32767,32767,32767,32767,-55,32767,32767
356701368,32767,32767,32767,32767,-71,32767,32767,32767
356705336,32767,32767,32767,32767,32767,32767,32767,32767
356709321,32767,32767,32767,32767,-49,-75,32767,32767
356713321,32767,32767,32767,32767,32767,32767,32767,32767
356717321,32767,32767,32767,32767,32767,-55,32767,32767
356721321,32767,32767,-49,32767,-69,32767,32767,32767
356725367,32767,32767,32767,32767,32767,32767,32767,32767
356729321,32767,32767,32767,32767,32767,-75,32767,32767
356733321,32767,32767,32767,32767,32767,32767,32767,32767
356737321,32767,32767,32767,32767,32767,-55,32767,32767
356741321,32767,32767,32767,32767,-49,32767,32767,32767
356745326,32767,32767,32767,32767,32767,32767,32767,32767
356749321,32767,32767,32767,32767,32767,-75,32767,32767
356753321,32767,32767,32767,32767,-59,32767,32767,32767
356757321,32767,32767,32767,32767,32767,-55,32767,32767
356761321,32767,32767,32767,32767,32767,32767,32767,32767
356765321,32767,32767,32767,32767,-71,32767,32767,32767
356769321,32767,32767,32767,32767,32767,-75,32767,32767
356773321,32767,32767,32767,32767,32767,32767,32767,32767
356777321,32767,32767,32767,32767,32767,-55,32767,32767
356781321,32767,32767,32767,32767,32767,32767,32767,32767
356785321,32767,32767,32767,32767,-60,32767,32767,32767
356789321,32767,32767,32767,32767,32767,-76,32767,32767
356793333,32767,32767,32767,32767,32767,32767,32767,32767
356797321,32767,32767,32767,32767,-71,-55,32767,32767
356801321,32767,32767,32767,32767,32767,32767,32767,32767
356805321,32767,32767,32767,32767,-49,32767,32767,32767
356809337,32767,32767,32767,32767,32767,-76,32767,32767
356813340,32767,32767,32767,32767,32767,32767,32767,32767
356817321,32767,32767,32767,32767,32767,-55,32767,32767
356821321,32767,32767,32767,32767,32767,32767,32767,32767
356825321,32767,32767,32767,32767,32767,32767,32767,32767
356829338,32767,32767,32767,32767,-70,-76,32767,32767
356833360,32767,32767,32767,32767,32767,32767,32767,32767
356837321,32767,32767,32767,32767,-49,-55,32767,32767
356841321,32767,32767,32767,32767,32767,32767,32767,32767
356845321,32767,32767,32767,32767,32767,32767,32767,32767
356849321,32767,32767,32767,32767,-68,-76,32767,32767
356853342,32767,32767,32767,32767,32767,32767,32767,32767
356857321,32767,32767,32767,32767,32767,-55,32767,32767
356861321,32767,32767,32767,32767,32767,32767,32767,32767
356865321,32767,32767,32767,32767,32767,32767,32767,32767
356869321,32767,32767,32767,32767,-49,-75,32767,32767
356873321,32767,32767,32767,32767,32767,32767,32767,32767
356877321,32767,32767,32767,32767,32767,-55,32767,32767
356881323,32767,32767,32767,32767,-58,32767,32767,32767
356885321,32767,32767,32767,32767,32767,32767,32767,32767
356889321,32767,32767,32767,32767,32767,-75,32767,32767
356893337,32767,32767,32767,32767,-70,32767,32767,32767
356897352,32767,32767,32767,32767,32767,-55,32767,32767
356901321,32767,32767,32767,32767,32767,32767,32767,32767
356905321,32767,32767,32767,32767,32767,32767,32767,32767
356909321,32767,32767,32767,32767,32767,-76,32767,32767
356913338,32767,32767,32767,32767,-65,32767,32767,32767
356917321,32767,32767,32767,32767,32767,-55,32767,32767
356921321,32767,32767,-49,32767,32767,32767,32767,32767
356925321,32767,32767,32767,32767,-71,32767,32767,32767
356929321,32767,32767,32767,32767,32767,-76,32767,32767
356933321,32767,32767,32767,32767,-48,32767,32767,32767
356937325,32767,32767,32767,32767,32767,-55,32767,32767
356941333,32767,32767,32767,32767,32767,32767,32767,32767
356946120,32767,32767,32767,32767,32767,32767,32767,32767
356950120,32767,32767,32767,32767,32767,-84,32767,32767
356954921,32767,32767,32767,32767,32767,32767,32767,32767
356958921,32767,32767,32767,32767,-79,-71,32767,32767
356962921,32767,32767,32767,32767,32767,32767,32767,32767
356966921,32767,32767,32767,32767,-55,-52,32767,32767
356970921,32767,32767,32767,32767,32767,32767,32767,32767
356974931,32767,32767,32767,32767,32767,32767,32767,32767
356978921,32767,32767,32767,32767,-65,-71,32767,32767
356982921,32767,32767,32767,32767,32767,32767,32767,32767
356986921,32767,32767,32767,32767,32767,-52,32767,32767
356990921,32767,32767,32767,32767,32767,32767,32767,32767
356994968,32767,32767,32767,32767,32767,32767,32767,32767
356998921,32767,32767,32767,32767,-45,-71,32767,32767
357002921,32767,32767,32767,32767,32767,32767,32767,32767
357006921,32767,32767,32767,32767,32767,-52,32767,32767
357010925,32767,32767,32767,32767,-55,32767,32767,32767
357014971,32767,32767,32767,32767,32767,32767,32767,32767
357018921,32767,32767,32767,32767,32767,-71,32767,32767
357022921,32767,32767,32767,32767,-65,32767,32767,32767
357026921,32767,32767,32767,32767,32767,-52,32767,32767
357030938,32767,32767,32767,32767,32767,32767,32767,32767
357034939,32767,32767,32767,32767,32767,32767,32767,32767
357038920,32767,32767,32767,32767,32767,-71,32767,32767
357042921,32767,32767,32767,32767,-45,32767,32767,32767
357046921,32767,32767,32767,32767,32767,-52,32767,32767
357050921,32767,32767,32767,32767,32767,32767,32767,32767
357054921,32767,32767,32767,32767,-55,32767,32767,32767
357058921,32767,32767,32767,32767,32767,-71,32767,32767
357062921,32767,32767,32767,32767,32767,32767,32767,32767
357066921,32767,32767,32767,32767,-65,-52,32767,32767
357070921,32767,32767,32767,32767,32767,32767,32767,32767
357074921,32767,32767,32767,32767,32767,32767,32767,32767
357078921,32767,32767,32767,32767,32767,-71,32767,32767
357082956,32767,32767,32767,32767,32767,32767,32767,32767
357086921,32767,32767,32767,32767,-45,-52,32767,32767
357090921,32767,32767,32767,32767,32767,32767,32767,32767
357094937,32767,32767,32767,32767,32767,32767,32767,32767
357098921,32767,32767,32767,32767,-55,-71,32767,32767
357102921,32767,32767,32767,32767,32767,32767,32767,32767
357106921,32767,32767,32767,32767,32767,-52,32767,32767
357110945,32767,32767,32767,32767,-65,32767,32767,32767
357114954,32767,32767,32767,32767,32767,32767,32767,32767
357118921,32767,32767,-44,32767,32767,-71,32767,32767
357122954,32767,32767,32767,32767,32767,32767,32767,32767
357126921,32767,32767,32767,32767,32767,-52,32767,32767
357130921,32767,32767,32767,32767,-55,32767,32767,32767
357134921,32767,32767,32767,32767,32767,32767,32767,32767
357138921,32767,32767,32767,32767,32767,-71,32767,32767
357142968,32767,32767,32767,32767,-71,32767,32767,32767
357146920,32767,32767,32767,32767,32767,-52,32767,32767
357150921,32767,32767,32767,32767,-45,32767,32767,32767
357154921,32767,32767,32767,32767,32767,32767,32767,32767
357158921,32767,32767,32767,32767,32767,-71,32767,32767
357162924,32767,32767,32767,32767,32767,32767,32767,32767
357166921,32767,32767,32767,32767,32767,-52,32767,32767
357170921,32767,32767,32767,32767,32767,32767,32767,32767
357174921,32767,32767,32767,32767,-65,32767,32767,32767
357178937,32767,32767,32767,32767,32767,-72,32767,32767
357182944,32767,32767,32767,32767,-45,32767,32767,32767
357186921,32767,32767,32767,32767,32767,-52,32767,32767
357190921,32767,32767,32767,32767,32767,32767,32767,32767
357194936,32767,32767,32767,32767,-55,32767,32767,32767
357198938,32767,32767,32767,32767,32767,-71,32767,32767
357202921,32767,32767,32767,32767,32767,32767,32767,32767
357206921,32767,32767,32767,32767,32767,-52,32767,32767
357210921,32767,32767,32767,32767,32767,32767,32767,32767
357214921,32767,32767,32767,32767,32767,32767,32767,32767
357218921,32767,32767,32767,32767,-64,-71,32767,32767
357222921,32767,32767,32767,32767,32767,32767,32767,32767
357226921,32767,32767,32767,32767,32767,-52,32767,32767
357230926,32767,32767,32767,32767,-71,32767,32767,32767
357234921,32767,32767,32767,32767,32767,32767,32767,32767
357238921,32767,32767,32767,32767,-45,-71,32767,32767
357242921,32767,32767,32767,32767,32767,32767,32767,32767
357246921,32767,32767,32767,32767,32767,-52,32767,32767
357250921,32767,32767,32767,32767,32767,32767,32767,32767
357254921,32767,32767,32767,32767,32767,32767,32767,32767
357258921,32767,32767,32767,32767,32767,-71,32767,32767
357262937,32767,32767,32767,32767,-65,32767,32767,32767
357266921,32767,32767,32767,32767,32767,-52,32767,32767
357270953,32767,32767,32767,32767,-45,32767,32767,32767
357274921,32767,32767,32767,32767,32767,32767,32767,32767
357278921,32767,32767,32767,32767,32767,-71,32767,32767
357282942,32767,32767,32767,32767,-55,32767,32767,32767
357286921,32767,32767,32767,32767,32767,-51,32767,32767
357290921,32767,32767,32767,32767,32767,32767,32767,32767
