timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
310951333,5.3295584,13.25,101261.0,1.2031482
310961439,6.3283553,13.25,101249.0,1.2030056
310983367,6.4974637,13.25,101247.0,1.2029818
310993491,6.079977,13.25,101251.99,1.2030412
311003578,6.3283553,13.25,101249.0,1.2030056
311024451,5.662491,13.259999,101257.0,1.2031007
311037383,5.995423,13.259999,101253.0,1.2030531
311047343,5.580579,13.259999,101257.99,1.2031125
311067643,6.079977,13.25,101251.99,1.2030412
311079347,6.66393,13.25,101244.99,1.202958
311088439,6.079977,13.25,101251.99,1.2030412
311111413,6.1645317,13.259999,101250.99,1.2030293
311124085,5.9135113,13.259999,101254.0,1.203065
311135360,6.079977,13.259999,101251.99,1.2030412
311155668,5.662491,13.259999,101257.0,1.2031007
311167333,5.995423,13.259999,101253.0,1.2030531
311177439,6.079977,13.259999,101251.99,1.2030412
311199460,5.747045,13.259999,101256.0,1.2030888
311212946,6.1645317,13.259999,101250.99,1.2030293
311223489,5.580579,13.259999,101257.99,1.2031125
311243999,5.580579,13.259999,101257.99,1.2031125
311255339,5.995423,13.259999,101253.0,1.2030531
311265439,5.995423,13.259999,101253.0,1.2030531
311287922,5.9135113,13.259999,101254.0,1.203065
311297447,5.580579,13.259999,101257.99,1.2031125
311308860,6.3283553,13.259999,101249.0,1.2030056
311329439,5.4141126,13.259999,101260.0,1.2031363
311339739,6.1645317,13.259999,101250.99,1.2030293
311351294,5.995423,13.259999,101253.0,1.2030531
311372442,5.580579,13.259999,101257.99,1.2031125
311383453,5.9135113,13.259999,101254.0,1.203065
311395579,5.828957,13.259999,101255.0,1.203077
311419513,6.3283553,13.259999,101249.0,1.2030056
311431525,5.4960246,13.259999,101259.0,1.2031244
311443759,6.079977,13.259999,101251.99,1.2030412
311465442,5.662491,13.259999,101257.0,1.2031007
311476439,5.662491,13.259999,101257.0,1.2031007
311487446,6.4129095,13.259999,101248.0,1.2029938
311508900,5.747045,13.259999,101256.0,1.2030888
311519322,5.747045,13.259999,101256.0,1.2030888
311529474,5.828957,13.259999,101255.0,1.203077
311551292,5.4960246,13.259999,101259.0,1.2031244
311561439,6.2464433,13.259999,101250.0,1.2030175
311574300,6.079977,13.259999,101251.99,1.2030412
311595439,5.828957,13.259999,101255.0,1.203077
311606442,6.079977,13.259999,101251.99,1.2030412
311616977,5.995423,13.259999,101253.0,1.2030531
311637471,5.828957,13.259999,101255.0,1.203077
311649026,5.828957,13.259999,101255.0,1.203077
311659491,6.1645317,13.259999,101250.99,1.2030293
311681070,5.4960246,13.259999,101259.0,1.2031244
311691439,6.079977,13.259999,101251.99,1.2030412
311702727,5.9135113,13.259999,101254.0,1.203065
311726581,5.4141126,13.259999,101260.0,1.2031363
311736931,6.079977,13.259999,101251.99,1.2030412
311747439,6.079977,13.259999,101251.99,1.2030412
311769443,5.828957,13.259999,101255.0,1.203077
311782808,5.747045,13.259999,101256.0,1.2030888
311793454,6.2464433,13.259999,101250.0,1.2030175
311816970,5.580579,13.259999,101257.99,1.2031125
311827454,5.9135113,13.259999,101254.0,1.203065
311838441,6.2464433,13.259999,101250.0,1.2030175
311862603,5.995423,13.259999,101253.0,1.2030531
311873053,5.9135113,13.259999,101254.0,1.203065
311883440,6.079977,13.259999,101251.99,1.2030412
311905439,5.662491,13.259999,101257.0,1.2031007
311917175,5.995423,13.259999,101253.0,1.2030531
311927439,6.079977,13.259999,101251.99,1.2030412
311949553,6.1645317,13.259999,101250.99,1.2030293
311960931,6.079977,13.259999,101251.99,1.2030412
311971494,5.828957,13.259999,101255.0,1.203077
311993499,5.580579,13.259999,101257.99,1.2031125
312005221,5.9135113,13.259999,101254.0,1.203065
312014591,6.079977,13.259999,101251.99,1.2030412
312038378,6.079977,13.259999,101251.99,1.2030412
312048951,5.995423,13.259999,101253.0,1.2030531
312059439,5.828957,13.259999,101255.0,1.203077
312081495,5.4141126,13.259999,101260.0,1.2031363
312093357,6.1645317,13.259999,101250.99,1.2030293
312103467,5.828957,13.259999,101255.0,1.203077
312124475,5.662491,13.259999,101257.0,1.2031007
312135271,5.747045,13.259999,101256.0,1.2030888
312145706,6.079977,13.259999,101251.99,1.2030412
312166789,5.995423,13.259999,101253.0,1.2030531
312178582,5.995423,13.259999,101253.0,1.2030531
312190837,5.9135113,13.259999,101254.0,1.203065
312216124,5.828957,13.259999,101255.0,1.203077
312226510,5.662491,13.259999,101257.0,1.2031007
312240116,6.1645317,13.259999,101250.99,1.2030293
312264234,5.995423,13.259999,101253.0,1.2030531
312274605,5.4960246,13.259999,101259.0,1.2031244
312284596,5.9135113,13.259999,101254.0,1.203065
312306614,6.1645317,13.259999,101250.99,1.2030293
312319000,5.747045,13.259999,101256.0,1.2030888
312330600,5.4141126,13.259999,101260.0,1.2031363
312354591,6.079977,13.25,101251.99,1.2030412
312367071,5.9135113,13.25,101254.0,1.203065
312378644,5.662491,13.25,101257.0,1.2031007
312402770,5.747045,13.25,101256.0,1.2030888
312414773,5.747045,13.25,101256.0,1.2030888
312426565,5.995423,13.25,101253.0,1.2030531
312450631,6.2464433,13.25,101250.0,1.2030175
312464212,6.1645317,13.25,101250.99,1.2030293
312474641,5.828957,13.25,101255.0,1.203077
312498543,5.4960246,13.259999,101259.0,1.2031244
312512397,5.995423,13.259999,101253.0,1.2030531
312522812,5.9135113,13.259999,101254.0,1.203065
312542802,6.4129095,13.25,101248.0,1.2029938
312554638,5.747045,13.25,101256.0,1.2030888
312566724,5.9135113,13.25,101254.0,1.203065
312590748,6.1645317,13.25,101250.99,1.2030293
312602607,5.747045,13.25,101256.0,1.2030888
312614719,5.747045,13.25,101256.0,1.2030888
312640096,6.079977,13.25,101251.99,1.2030412
312650533,5.995423,13.25,101253.0,1.2030531
312660554,6.079977,13.25,101251.99,1.2030412
312682662,5.828957,13.25,101255.0,1.203077
312693484,5.828957,13.25,101255.0,1.203077
312703930,5.995423,13.25,101253.0,1.2030531
312723614,6.079977,13.259999,101251.99,1.2030412
312736965,6.3283553,13.259999,101249.0,1.2030056
312747346,6.079977,13.259999,101251.99,1.2030412
312767541,5.9135113,13.25,101254.0,1.203065
312779393,6.1645317,13.25,101250.99,1.2030293
312789439,6.3283553,13.25,101249.0,1.2030056
312811318,5.747045,13.259999,101256.0,1.2030888
312821474,6.079977,13.259999,101251.99,1.2030412
312832439,5.9135113,13.259999,101254.0,1.203065
312853449,5.747045,13.259999,101256.0,1.2030888
312865009,6.3283553,13.259999,101249.0,1.2030056
312875382,5.662491,13.259999,101257.0,1.2031007
312895602,5.747045,13.259999,101256.0,1.2030888
312907431,5.580579,13.259999,101257.99,1.2031125
312919828,6.079977,13.259999,101251.99,1.2030412
312943949,6.079977,13.259999,101251.99,1.2030412
312955347,5.995423,13.259999,101253.0,1.2030531
312965439,5.662491,13.259999,101257.0,1.2031007
312987284,5.828957,13.259999,101255.0,1.203077
312997450,5.828957,13.259999,101255.0,1.203077
313009012,6.1645317,13.259999,101250.99,1.2030293
313029440,5.828957,13.259999,101255.0,1.203077
313040439,6.2464433,13.259999,101250.0,1.2030175
313051433,6.2464433,13.259999,101250.0,1.2030175
313071617,6.079977,13.259999,101251.99,1.2030412
313083367,5.828957,13.259999,101255.0,1.203077
313093451,6.4974637,13.259999,101247.0,1.2029818
313115395,5.747045,13.259999,101256.0,1.2030888
313125439,5.828957,13.259999,101255.0,1.203077
313136257,5.9135113,13.259999,101254.0,1.203065
313160091,5.4141126,13.2699995,101260.0,1.2031363
313171435,5.995423,13.2699995,101253.0,1.2030531
313183936,5.828957,13.2699995,101255.0,1.203077
313205439,6.079977,13.2699995,101251.99,1.2030412
313215604,5.828957,13.2699995,101255.0,1.203077
313227329,5.828957,13.2699995,101255.0,1.203077
313247540,6.079977,13.2699995,101251.99,1.2030412
313259350,5.4960246,13.2699995,101259.0,1.2031244
313269439,5.747045,13.2699995,101256.0,1.2030888
313291324,6.3283553,13.259999,101249.0,1.2030056
313301451,5.747045,13.259999,101256.0,1.2030888
313311841,5.828957,13.259999,101255.0,1.203077
313333451,5.580579,13.2699995,101257.99,1.2031125
313343778,5.4960246,13.2699995,101259.0,1.2031244
313355386,6.1645317,13.2699995,101250.99,1.2030293
313376572,6.079977,13.259999,101251.99,1.2030412
313387343,6.079977,13.259999,101251.99,1.2030412
313397440,5.828957,13.259999,101255.0,1.203077
313419342,5.747045,13.2699995,101256.0,1.2030888
313429440,6.3283553,13.2699995,101249.0,1.2030056
313440443,5.995423,13.2699995,101253.0,1.2030531
313462439,6.1645317,13.259999,101250.99,1.2030293
313473572,5.995423,13.259999,101253.0,1.2030531
313484924,6.079977,13.259999,101251.99,1.2030412
313506451,5.580579,13.259999,101257.99,1.2031125
313517039,6.079977,13.259999,101251.99,1.2030412
313527451,5.9135113,13.259999,101254.0,1.203065
313549021,6.079977,13.259999,101251.99,1.2030412
313559458,6.1645317,13.259999,101250.99,1.2030293
313570454,6.2464433,13.259999,101250.0,1.2030175
313591440,5.828957,13.2699995,101255.0,1.203077
313602439,6.079977,13.2699995,101251.99,1.2030412
313613014,5.995423,13.2699995,101253.0,1.2030531
313633773,5.995423,13.2699995,101253.0,1.2030531
313644954,5.828957,13.2699995,101255.0,1.203077
313655451,6.1645317,13.2699995,101250.99,1.2030293
313676939,5.9135113,13.2699995,101254.0,1.203065
313687450,5.828957,13.2699995,101255.0,1.203077
313698444,5.9135113,13.2699995,101254.0,1.203065
313719443,5.828957,13.2699995,101255.0,1.203077
313730439,5.995423,13.2699995,101253.0,1.2030531
313740910,6.1645317,13.2699995,101250.99,1.2030293
313761516,5.828957,13.2699995,101255.0,1.203077
313773221,5.580579,13.2699995,101257.99,1.2031125
313783515,5.828957,13.2699995,101255.0,1.203077
313804988,5.4141126,13.28,101260.0,1.2031363
313815440,5.662491,13.28,101257.0,1.2031007
313826439,5.9135113,13.28,101254.0,1.203065
313847439,6.3283553,13.2699995,101249.0,1.2030056
313857875,5.4960246,13.2699995,101259.0,1.2031244
313868932,6.079977,13.2699995,101251.99,1.2030412
313890450,6.079977,13.2699995,101251.99,1.2030412
313901456,5.828957,13.2699995,101255.0,1.203077
313913864,5.662491,13.2699995,101257.0,1.2031007
313935451,6.1645317,13.2699995,101250.99,1.2030293
313946450,6.2464433,13.2699995,101250.0,1.2030175
313957451,5.747045,13.2699995,101256.0,1.2030888
313978439,6.079977,13.2699995,101251.99,1.2030412
313989858,6.079977,13.2699995,101251.99,1.2030412
314000451,5.662491,13.2699995,101257.0,1.2031007
314022668,5.4141126,13.2699995,101260.0,1.2031363
314035296,5.995423,13.2699995,101253.0,1.2030531
314046529,5.4141126,13.2699995,101260.0,1.2031363
314070597,5.828957,13.2699995,101255.0,1.203077
314083207,5.995423,13.2699995,101253.0,1.2030531
314094634,5.828957,13.2699995,101255.0,1.203077
314118706,5.995423,13.259999,101253.0,1.2030531
314130855,5.828957,13.259999,101255.0,1.203077
314142839,5.580579,13.259999,101257.99,1.2031125
314166645,5.9135113,13.259999,101254.0,1.203065
314179625,5.9135113,13.259999,101254.0,1.203065
314190608,5.3295584,13.259999,101261.0,1.2031482
314214531,5.747045,13.259999,101256.0,1.2030888
314227071,6.079977,13.259999,101251.99,1.2030412
314238541,5.662491,13.259999,101257.0,1.2031007
314262611,5.828957,13.25,101255.0,1.203077
314275229,5.828957,13.25,101255.0,1.203077
314286587,5.662491,13.25,101257.0,1.2031007
314310702,5.662491,13.259999,101257.0,1.2031007
314323356,5.9135113,13.259999,101254.0,1.203065
314334554,5.662491,13.259999,101257.0,1.2031007
314358568,5.662491,13.259999,101257.0,1.2031007
314371896,5.4960246,13.259999,101259.0,1.2031244
314382729,5.4960246,13.259999,101259.0,1.2031244
314403015,5.9135113,13.25,101254.0,1.203065
314414593,5.828957,13.25,101255.0,1.203077
314426868,6.3283553,13.25,101249.0,1.2030056
314450821,5.0811806,13.259999,101263.99,1.2031838
314462596,5.9135113,13.259999,101254.0,1.203065
314474967,5.9135113,13.259999,101254.0,1.203065
314498797,5.828957,13.25,101255.0,1.203077
314510511,6.1645317,13.25,101250.99,1.2030293
314523235,6.1645317,13.25,101250.99,1.2030293
314545451,5.580579,13.259999,101257.99,1.2031125
314555651,6.2464433,13.259999,101250.0,1.2030175
314567331,5.662491,13.259999,101257.0,1.2031007
314588029,5.662491,13.259999,101257.0,1.2031007
314599420,5.662491,13.259999,101257.0,1.2031007
314612034,5.4141126,13.259999,101260.0,1.2031363
314636000,5.9135113,13.25,101254.0,1.203065
314647415,5.995423,13.25,101253.0,1.2030531
314660028,6.3283553,13.25,101249.0,1.2030056
314684074,6.2464433,13.25,101250.0,1.2030175
314695315,5.3295584,13.25,101261.0,1.2031482
314705480,5.4960246,13.25,101259.0,1.2031244
314727524,5.747045,13.259999,101256.0,1.2030888
314737439,5.3295584,13.259999,101261.0,1.2031482
314747837,6.1645317,13.259999,101250.99,1.2030293
314769452,6.3283553,13.259999,101249.0,1.2030056
314780472,5.9135113,13.259999,101254.0,1.203065
314791472,5.4141126,13.259999,101260.0,1.2031363
314812452,5.9135113,13.259999,101254.0,1.203065
314823368,6.079977,13.259999,101251.99,1.2030412
314833491,5.662491,13.259999,101257.0,1.2031007
314855344,5.9135113,13.259999,101254.0,1.203065
314865451,6.3283553,13.259999,101249.0,1.2030056
314876439,5.747045,13.259999,101256.0,1.2030888
314899550,5.4960246,13.2699995,101259.0,1.2031244
314911323,5.995423,13.2699995,101253.0,1.2030531
314921439,5.747045,13.2699995,101256.0,1.2030888
314943370,5.747045,13.259999,101256.0,1.2030888
314953439,5.828957,13.259999,101255.0,1.203077
314963937,6.4129095,13.259999,101248.0,1.2029938
314987837,5.995423,13.2699995,101253.0,1.2030531
314999579,6.3283553,13.2699995,101249.0,1.2030056
315009440,5.4960246,13.2699995,101259.0,1.2031244
315031345,5.995423,13.2699995,101253.0,1.2030531
315041448,5.828957,13.2699995,101255.0,1.203077
315051598,5.9135113,13.2699995,101254.0,1.203065
315073440,6.2464433,13.259999,101250.0,1.2030175
315084482,6.1645317,13.259999,101250.99,1.2030293
315095373,6.1645317,13.259999,101250.99,1.2030293
315115561,5.9135113,13.2699995,101254.0,1.203065
315127289,6.3283553,13.2699995,101249.0,1.2030056
315137451,5.662491,13.2699995,101257.0,1.2031007
315159367,5.9135113,13.2699995,101254.0,1.203065
315169465,5.995423,13.2699995,101253.0,1.2030531
315180702,5.9135113,13.2699995,101254.0,1.203065
315201449,5.580579,13.2699995,101257.99,1.2031125
315212131,5.828957,13.2699995,101255.0,1.203077
315223365,5.9135113,13.2699995,101254.0,1.203065
315243558,6.1645317,13.2699995,101250.99,1.2030293
315255274,6.4129095,13.2699995,101248.0,1.2029938
315265452,5.828957,13.2699995,101255.0,1.203077
315287331,6.4129095,13.2699995,101248.0,1.2029938
315297450,5.747045,13.2699995,101256.0,1.2030888
315308950,5.828957,13.2699995,101255.0,1.203077
315329731,5.828957,13.2699995,101255.0,1.203077
315340929,5.662491,13.2699995,101257.0,1.2031007
315351450,5.662491,13.2699995,101257.0,1.2031007
315373030,5.828957,13.2699995,101255.0,1.203077
315383449,5.9135113,13.2699995,101254.0,1.203065
315393502,6.079977,13.2699995,101251.99,1.2030412
315415440,5.747045,13.2699995,101256.0,1.2030888
315426439,5.747045,13.2699995,101256.0,1.2030888
315436989,5.995423,13.2699995,101253.0,1.2030531
315457448,5.747045,13.2699995,101256.0,1.2030888
315468909,5.995423,13.2699995,101253.0,1.2030531
315479526,5.995423,13.2699995,101253.0,1.2030531
315501439,5.4960246,13.28,101259.0,1.2031244
315511452,5.662491,13.28,101257.0,1.2031007
315521494,5.995423,13.28,101253.0,1.2030531
315543493,5.4960246,13.2699995,101259.0,1.2031244
315553548,5.662491,13.2699995,101257.0,1.2031007
315564984,5.662491,13.2699995,101257.0,1.2031007
315586439,5.662491,13.2699995,101257.0,1.2031007
315596955,5.9135113,13.2699995,101254.0,1.203065
315607439,5.828957,13.2699995,101255.0,1.203077
315629439,5.828957,13.28,101255.0,1.203077
315639441,5.4141126,13.28,101260.0,1.2031363
315649463,5.580579,13.28,101257.99,1.2031125
315671464,6.079977,13.2699995,101251.99,1.2030412
315681660,6.1645317,13.2699995,101250.99,1.2030293
315693019,5.747045,13.2699995,101256.0,1.2030888
315714453,5.747045,13.2699995,101256.0,1.2030888
315724914,5.747045,13.2699995,101256.0,1.2030888
315735450,5.747045,13.2699995,101256.0,1.2030888
315756948,5.3295584,13.28,101261.0,1.2031482
315767454,5.580579,13.28,101257.99,1.2031125
315777919,5.9135113,13.28,101254.0,1.203065
315799474,6.1645317,13.2699995,101250.99,1.2030293
315809615,5.747045,13.2699995,101256.0,1.2030888
315820995,6.2464433,13.2699995,101250.0,1.2030175
315842439,5.4960246,13.28,101259.0,1.2031244
315854687,5.4960246,13.28,101259.0,1.2031244
315866857,5.4141126,13.28,101260.0,1.2031363
315891213,5.9135113,13.2699995,101254.0,1.203065
315902628,5.995423,13.2699995,101253.0,1.2030531
315915303,5.580579,13.2699995,101257.99,1.2031125
315939291,5.747045,13.2699995,101256.0,1.2030888
315950657,5.747045,13.2699995,101256.0,1.2030888
315963180,5.662491,13.2699995,101257.0,1.2031007
315987097,5.747045,13.2699995,101256.0,1.2030888
315998682,5.9135113,13.2699995,101254.0,1.203065
316011107,5.747045,13.2699995,101256.0,1.2030888
316035265,5.995423,13.2699995,101253.0,1.2030531
316046576,5.3295584,13.2699995,101261.0,1.2031482
316059097,6.5793757,13.2699995,101246.0,1.2029699
316083122,5.828957,13.259999,101255.0,1.203077
316094785,5.9135113,13.259999,101254.0,1.203065
316107122,5.9135113,13.259999,101254.0,1.203065
316130774,6.079977,13.259999,101251.99,1.2030412
316142748,5.747045,13.259999,101256.0,1.2030888
316154859,5.4960246,13.259999,101259.0,1.2031244
316178852,6.079977,13.259999,101251.99,1.2030412
316190550,6.1645317,13.259999,101250.99,1.2030293
316203042,6.2464433,13.259999,101250.0,1.2030175
316226806,6.2464433,13.259999,101250.0,1.2030175
316238577,5.9135113,13.259999,101254.0,1.203065
316250826,5.9135113,13.259999,101254.0,1.203065
316274844,5.662491,13.259999,101257.0,1.2031007
316286600,6.2464433,13.259999,101250.0,1.2030175
316298805,5.4960246,13.259999,101259.0,1.2031244
316323196,5.828957,13.259999,101255.0,1.203077
316334567,5.4141126,13.259999,101260.0,1.2031363
316346828,5.4960246,13.259999,101259.0,1.2031244
316371548,5.747045,13.259999,101256.0,1.2030888
316382669,5.828957,13.259999,101255.0,1.203077
316393452,5.828957,13.259999,101255.0,1.203077
316414439,5.580579,13.259999,101257.99,1.2031125
316425441,5.828957,13.259999,101255.0,1.203077
316436129,6.2464433,13.259999,101250.0,1.2030175
316456857,6.1645317,13.259999,101250.99,1.2030293
316468256,6.745842,13.259999,101244.0,1.2029462
316478491,6.4129095,13.259999,101248.0,1.2029938
316500195,5.9135113,13.2699995,101254.0,1.203065
316510439,6.1645317,13.2699995,101250.99,1.2030293
316520443,5.995423,13.2699995,101253.0,1.2030531
316542439,6.3283553,13.2699995,101249.0,1.2030056
316552901,6.079977,13.2699995,101251.99,1.2030412
316564132,5.747045,13.2699995,101256.0,1.2030888
316585451,5.747045,13.2699995,101256.0,1.2030888
316596137,5.995423,13.2699995,101253.0,1.2030531
316606439,5.828957,13.2699995,101255.0,1.203077
316628150,6.079977,13.2699995,101251.99,1.2030412
316638450,6.079977,13.2699995,101251.99,1.2030412
316648467,5.995423,13.2699995,101253.0,1.2030531
316670439,5.828957,13.28,101255.0,1.203077
316680580,6.1645317,13.28,101250.99,1.2030293
316692262,5.747045,13.28,101256.0,1.2030888
316713439,5.747045,13.28,101256.0,1.2030888
316724341,5.9135113,13.28,101254.0,1.203065
316734439,5.9135113,13.28,101254.0,1.203065
316756341,5.3295584,13.28,101261.0,1.2031482
316766440,5.828957,13.28,101255.0,1.203077
316777147,5.995423,13.28,101253.0,1.2030531
316798449,5.828957,13.28,101255.0,1.203077
316808895,5.580579,13.28,101257.99,1.2031125
316820182,6.3283553,13.28,101249.0,1.2030056
316841442,5.747045,13.28,101256.0,1.2030888
316852225,5.995423,13.28,101253.0,1.2030531
316862450,5.995423,13.28,101253.0,1.2030531
316884258,5.995423,13.2699995,101253.0,1.2030531
316894491,5.9135113,13.2699995,101254.0,1.203065
316905441,5.995423,13.2699995,101253.0,1.2030531
316926453,5.828957,13.28,101255.0,1.203077
316936948,6.1645317,13.28,101250.99,1.2030293
316948663,5.580579,13.28,101257.99,1.2031125
316970459,5.662491,13.28,101257.0,1.2031007
316981786,5.828957,13.28,101255.0,1.203077
316992459,5.580579,13.28,101257.99,1.2031125
317014439,6.4974637,13.28,101247.0,1.2029818
317026211,6.079977,13.28,101251.99,1.2030412
317036451,5.747045,13.28,101256.0,1.2030888
317058449,6.1645317,13.28,101250.99,1.2030293
317069751,5.828957,13.28,101255.0,1.203077
317080812,6.3283553,13.28,101249.0,1.2030056
317102439,6.1645317,13.28,101250.99,1.2030293
317112450,5.995423,13.28,101253.0,1.2030531
317123439,5.995423,13.28,101253.0,1.2030531
317145994,5.747045,13.28,101256.0,1.2030888
317156447,5.747045,13.28,101256.0,1.2030888
317167441,6.4129095,13.28,101248.0,1.2029938
317189777,6.2464433,13.28,101250.0,1.2030175
317200461,5.9135113,13.28,101254.0,1.203065
317211439,5.9135113,13.28,101254.0,1.203065
317234258,5.747045,13.28,101256.0,1.2030888
317244763,5.580579,13.28,101257.99,1.2031125
317255439,5.4141126,13.28,101260.0,1.2031363
317277736,5.4960246,13.28,101259.0,1.2031244
317288451,5.9135113,13.28,101254.0,1.203065
317299439,5.9135113,13.28,101254.0,1.203065
317320451,5.580579,13.28,101257.99,1.2031125
317331439,6.079977,13.28,101251.99,1.2030412
317342440,5.9135113,13.28,101254.0,1.203065
317364450,5.4960246,13.28,101259.0,1.2031244
317375439,6.4129095,13.28,101248.0,1.2029938
317386439,5.995423,13.28,101253.0,1.2030531
317408739,5.4141126,13.28,101260.0,1.2031363
317419439,5.9135113,13.28,101254.0,1.203065
317430439,6.079977,13.28,101251.99,1.2030412
317452451,5.9135113,13.28,101254.0,1.203065
317463440,6.1645317,13.28,101250.99,1.2030293
317474439,5.247647,13.28,101262.0,1.20316
317496450,5.747045,13.28,101256.0,1.2030888
317507439,5.747045,13.28,101256.0,1.2030888
317518878,6.1645317,13.28,101250.99,1.2030293
317539436,5.4141126,13.28,101260.0,1.2031363
317551632,5.995423,13.28,101253.0,1.2030531
317563463,5.995423,13.28,101253.0,1.2030531
317587369,5.995423,13.28,101253.0,1.2030531
317597439,5.662491,13.28,101257.0,1.2031007
317608011,5.747045,13.28,101256.0,1.2030888
317629449,5.4960246,13.29,101259.0,1.2031244
317640439,5.828957,13.29,101255.0,1.203077
317651334,5.580579,13.29,101257.99,1.2031125
317671793,5.4141126,13.29,101260.0,1.2031363
317683483,5.662491,13.29,101257.0,1.2031007
317693481,5.9135113,13.29,101254.0,1.203065
317715313,5.662491,13.28,101257.0,1.2031007
317725449,5.580579,13.28,101257.99,1.2031125
317735829,5.4960246,13.28,101259.0,1.2031244
317759857,5.4960246,13.29,101259.0,1.2031244
317771390,5.662491,13.29,101257.0,1.2031007
317784109,5.4960246,13.29,101259.0,1.2031244
317805461,5.747045,13.28,101256.0,1.2030888
317815797,6.1645317,13.28,101250.99,1.2030293
317827334,5.747045,13.28,101256.0,1.2030888
317848439,5.9135113,13.28,101254.0,1.203065
317859408,6.1645317,13.28,101250.99,1.2030293
317869439,6.1645317,13.28,101250.99,1.2030293
317891287,5.3295584,13.29,101261.0,1.2031482
317901441,6.2464433,13.29,101250.0,1.2030175
317912439,5.580579,13.29,101257.99,1.2031125
317933455,5.995423,13.28,101253.0,1.2030531
317944020,5.9135113,13.28,101254.0,1.203065
317955605,6.66393,13.28,101244.99,1.202958
317979387,5.995423,13.28,101253.0,1.2030531
317989475,5.580579,13.28,101257.99,1.2031125
317999668,5.747045,13.28,101256.0,1.2030888
318021450,5.4141126,13.29,101260.0,1.2031363
318032022,5.747045,13.29,101256.0,1.2030888
318043508,5.747045,13.29,101256.0,1.2030888
318063891,5.662491,13.29,101257.0,1.2031007
318074451,5.828957,13.29,101255.0,1.203077
318085452,5.747045,13.29,101256.0,1.2030888
318106440,5.828957,13.29,101255.0,1.203077
318116978,5.828957,13.29,101255.0,1.203077
318127485,5.9135113,13.29,101254.0,1.203065
318148930,6.079977,13.29,101251.99,1.2030412
318159455,5.828957,13.29,101255.0,1.203077
318170452,6.2464433,13.29,101250.0,1.2030175
318191440,5.9135113,13.29,101254.0,1.203065
318202439,5.662491,13.29,101257.0,1.2031007
318213036,5.662491,13.29,101257.0,1.2031007
318233610,5.4960246,13.299999,101259.0,1.2031244
318244979,5.580579,13.299999,101257.99,1.2031125
318255539,5.662491,13.299999,101257.0,1.2031007
318276997,5.995423,13.29,101253.0,1.2030531
318287439,5.747045,13.29,101256.0,1.2030888
318298464,6.2464433,13.29,101250.0,1.2030175
318319452,6.4129095,13.29,101248.0,1.2029938
318329565,5.4960246,13.29,101259.0,1.2031244
318340907,5.4141126,13.29,101260.0,1.2031363
318361711,5.747045,13.29,101256.0,1.2030888
318373256,5.580579,13.29,101257.99,1.2031125
318383447,5.995423,13.29,101253.0,1.2030531
318404940,5.662491,13.29,101257.0,1.2031007
318415439,5.828957,13.29,101255.0,1.203077
318426439,5.828957,13.29,101255.0,1.203077
318447439,5.662491,13.299999,101257.0,1.2031007
318457815,5.580579,13.299999,101257.99,1.2031125
318468926,5.9135113,13.299999,101254.0,1.203065
318490451,5.828957,13.29,101255.0,1.203077
318500935,5.662491,13.29,101257.0,1.2031007
318511470,5.828957,13.29,101255.0,1.203077
318533079,5.828957,13.29,101255.0,1.203077
318543451,5.828957,13.29,101255.0,1.203077
318554451,5.662491,13.29,101257.0,1.2031007
318575454,5.747045,13.299999,101256.0,1.2030888
318585661,5.995423,13.299999,101253.0,1.2030531
318596915,5.995423,13.299999,101253.0,1.2030531
318618439,5.747045,13.299999,101256.0,1.2030888
318629768,6.079977,13.299999,101251.99,1.2030412
318640439,5.828957,13.299999,101255.0,1.203077
318662440,5.662491,13.299999,101257.0,1.2031007
318674062,5.995423,13.299999,101253.0,1.2030531
318684475,5.747045,13.299999,101256.0,1.2030888
318706439,5.747045,13.299999,101256.0,1.2030888
318717845,5.3295584,13.299999,101261.0,1.2031482
318728450,5.995423,13.299999,101253.0,1.2030531
318750491,5.4960246,13.29,101259.0,1.2031244
318763142,5.580579,13.29,101257.99,1.2031125
318773708,5.4960246,13.29,101259.0,1.2031244
318795439,6.079977,13.29,101251.99,1.2030412
318806439,5.662491,13.29,101257.0,1.2031007
318818078,6.079977,13.29,101251.99,1.2030412
318839439,5.995423,13.29,101253.0,1.2030531
318850441,5.4141126,13.29,101260.0,1.2031363
318861694,6.1645317,13.29,101250.99,1.2030293
318883439,6.1645317,13.29,101250.99,1.2030293
318894496,5.9135113,13.29,101254.0,1.203065
318906222,5.995423,13.29,101253.0,1.2030531
318927440,5.995423,13.29,101253.0,1.2030531
318938535,5.662491,13.29,101257.0,1.2031007
318949812,5.9135113,13.29,101254.0,1.203065
318971439,5.828957,13.29,101255.0,1.203077
318982439,5.747045,13.29,101256.0,1.2030888
318994214,5.9135113,13.29,101254.0,1.203065
319015461,5.747045,13.29,101256.0,1.2030888
319026441,5.828957,13.29,101255.0,1.203077
319037814,6.3283553,13.29,101249.0,1.2030056
319059439,6.079977,13.29,101251.99,1.2030412
319070443,5.247647,13.29,101262.0,1.20316
319082552,6.079977,13.29,101251.99,1.2030412
319104439,5.747045,13.29,101256.0,1.2030888
319114526,5.828957,13.29,101255.0,1.203077
319125752,5.995423,13.29,101253.0,1.2030531
319147439,5.747045,13.29,101256.0,1.2030888
