timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
265239072,265238921,0.06392909,0.025408497,-0.12627132,0.38631275,0.0,0.0,0.0,1.0
265339088,265338921,-0.04298374,0.033390287,-0.041162368,0.3856603,0.0,0.0,0.0,1.0
265443045,265442921,0.037183225,0.031671565,-0.06855829,0.3866646,0.0,0.0,0.0,1.0
265544650,265544521,0.029833004,0.034960482,-0.09835715,0.38436794,0.0,0.0,0.0,1.0
265644648,265644521,-0.02474218,0.0019196561,-0.09226219,0.38772494,0.0,0.0,0.0,1.0
265744653,265744521,0.037242237,0.016281439,-0.06475273,0.38639632,0.0,0.0,0.0,1.0
265848652,265848521,0.060662825,0.024318408,-0.10216942,0.386191,0.0,0.0,0.0,1.0
265948687,265948521,-0.023177855,0.007995696,-0.0945846,0.3880023,0.0,0.0,0.0,1.0
266052734,266052521,-0.010690579,0.03569323,-0.060510524,0.38817838,0.0,0.0,0.0,1.0
266154286,266154120,0.05476713,0.023595762,-0.118142195,0.39075142,0.0,0.0,0.0,1.0
266254318,266254120,-0.036463883,0.02639083,-0.09889883,0.38603142,0.0,0.0,0.0,1.0
266354242,266354120,0.086835966,0.041022267,-0.10463656,0.38673124,0.0,0.0,0.0,1.0
266458245,266458120,0.09440824,0.026019009,-0.12962931,0.38077214,0.0,0.0,0.0,1.0
266558261,266558140,-0.06077299,0.020186331,-0.0919415,0.38262144,0.0,0.0,0.0,1.0
266659087,266658951,0.033271655,0.0138358725,-0.071188524,0.38532016,0.0,0.0,0.0,1.0
266759917,266759761,0.034385983,0.023850627,-0.10184224,0.38169947,0.0,0.0,0.0,1.0
266863844,266863720,0.007984789,0.011707455,-0.09808498,0.38648513,0.0,0.0,0.0,1.0
266963846,266963721,0.031056693,0.027278233,-0.085588835,0.38957247,0.0,0.0,0.0,1.0
267063858,267063737,0.0116655575,0.026949678,-0.12325323,0.38150215,0.0,0.0,0.0,1.0
267167874,267167743,-0.05795472,0.0034950725,-0.08875933,0.38414937,0.0,0.0,0.0,1.0
267269454,267269321,0.049813565,0.027815085,-0.107023016,0.38211003,0.0,0.0,0.0,1.0
267369474,267369342,-0.0147094205,0.022218589,-0.11899449,0.383284,0.0,0.0,0.0,1.0
267473458,267473324,-0.053680483,0.014534569,-0.08276029,0.3895745,0.0,0.0,0.0,1.0
267573492,267573321,0.042279802,0.01373171,-0.10017051,0.38763,0.0,0.0,0.0,1.0
267673459,267673326,0.0167554,0.034468375,-0.10219819,0.38627115,0.0,0.0,0.0,1.0
267778254,267778120,-0.008766524,0.015168222,-0.09241607,0.38223878,0.0,0.0,0.0,1.0
267878258,267878124,0.021283422,0.026463108,-0.07558301,0.38568732,0.0,0.0,0.0,1.0
267978283,267978130,-0.0111474665,0.011456993,-0.11653629,0.38618237,0.0,0.0,0.0,1.0
268082308,268082148,-0.029693838,0.021137543,-0.08682008,0.37991625,0.0,0.0,0.0,1.0
268182274,268182145,0.015230929,0.02975064,-0.0967051,0.38466424,0.0,0.0,0.0,1.0
268282280,268282149,-0.031504825,-0.0026764516,-0.11573838,0.38505983,0.0,0.0,0.0,1.0
268386269,268386144,-0.07138263,0.021055438,-0.066006646,0.3849905,0.0,0.0,0.0,1.0
268486256,268486124,0.039031852,0.02154894,-0.110348545,0.38736755,0.0,0.0,0.0,1.0
268587843,268587721,-0.026108705,0.02644324,-0.10460239,0.38686335,0.0,0.0,0.0,1.0
268687844,268687721,-0.021209124,0.019301482,-0.092999466,0.38636982,0.0,0.0,0.0,1.0
268791914,268791721,0.046578087,0.01543291,-0.10354408,0.38773426,0.0,0.0,0.0,1.0
268891960,268891721,0.008951996,0.029543739,-0.09269879,0.3830323,0.0,0.0,0.0,1.0
268995849,268995724,-0.0135275675,0.028141145,-0.10142948,0.38528502,0.0,0.0,0.0,1.0
269096647,269096525,-4.2932108e-05,0.005209869,-0.06884168,0.38980752,0.0,0.0,0.0,1.0
269197476,269197341,0.05971437,0.032478735,-0.13417089,0.38459063,0.0,0.0,0.0,1.0
269297493,269297363,-0.02859236,0.03223399,-0.05112014,0.38526666,0.0,0.0,0.0,1.0
269401456,269401321,0.008001217,0.02984545,-0.060962584,0.38734376,0.0,0.0,0.0,1.0
269501453,269501321,0.0740744,0.013133559,-0.12532276,0.3827891,0.0,0.0,0.0,1.0
269601452,269601321,-0.07791974,0.032779418,-0.042200916,0.3878113,0.0,0.0,0.0,1.0
269706272,269706120,0.0018542223,0.03675597,-0.051753227,0.38382298,0.0,0.0,0.0,1.0
269806244,269806120,0.00045784563,0.031174432,-0.12716663,0.37744355,0.0,0.0,0.0,1.0
269906279,269906145,-0.032868356,0.005235541,-0.07394284,0.38415438,0.0,0.0,0.0,1.0
270010275,270010146,0.060810946,0.02188007,-0.13020201,0.38016647,0.0,0.0,0.0,1.0
270110286,270110120,-0.047935665,0.028503746,-0.07828856,0.38227296,0.0,0.0,0.0,1.0
270214252,270214120,-0.03703364,0.031135546,-0.060879685,0.38917524,0.0,0.0,0.0,1.0
270318242,270318120,0.02982745,0.03616808,-0.12674716,0.38615367,0.0,0.0,0.0,1.0
270419045,270418920,-0.0054689124,-0.0008997442,-0.095577836,0.38429356,0.0,0.0,0.0,1.0
270519845,270519721,-0.03152294,0.029304288,-0.06429216,0.38457394,0.0,0.0,0.0,1.0
270619856,270619721,0.030913454,0.040284254,-0.13970797,0.3778928,0.0,0.0,0.0,1.0
270723893,270723767,-0.06839751,0.010207994,-0.0981651,0.38289896,0.0,0.0,0.0,1.0
270823926,270823721,0.06762488,0.025931565,-0.10171411,0.38354063,0.0,0.0,0.0,1.0
270927852,270927725,0.05705981,0.032910764,-0.12020434,0.3771129,0.0,0.0,0.0,1.0
271029451,271029321,-0.02541726,0.014799563,-0.08077569,0.3820356,0.0,0.0,0.0,1.0
271129469,271129341,0.05666476,0.016537296,-0.10676566,0.38515306,0.0,0.0,0.0,1.0
271229459,271229323,-0.050982058,0.013661209,-0.09810172,0.38413563,0.0,0.0,0.0,1.0
271333452,271333321,-0.047943,-0.0041945614,-0.099867776,0.38695174,0.0,0.0,0.0,1.0
271433451,271433321,0.06893879,0.024841007,-0.12788588,0.38069156,0.0,0.0,0.0,1.0
271533457,271533321,-0.029928401,0.031042347,-0.09942177,0.38177094,0.0,0.0,0.0,1.0
271638271,271638120,-0.0007295059,0.0019342899,-0.09810377,0.38761318,0.0,0.0,0.0,1.0
271742277,271742144,0.036945682,0.018959194,-0.11246509,0.38549817,0.0,0.0,0.0,1.0
271842310,271842145,-0.05533732,0.011038339,-0.10780125,0.38629106,0.0,0.0,0.0,1.0
271946287,271946120,-0.0058298334,0.0023210496,-0.09261477,0.38150775,0.0,0.0,0.0,1.0
272046248,272046120,0.016411414,0.04169715,-0.10329883,0.3781106,0.0,0.0,0.0,1.0
272146249,272146120,-0.022694116,-0.0035436982,-0.09755322,0.38638434,0.0,0.0,0.0,1.0
272250293,272250120,-0.0026339106,0.01639566,-0.08806177,0.3863913,0.0,0.0,0.0,1.0
272351908,272351721,0.041610617,0.014991291,-0.1405245,0.38618678,0.0,0.0,0.0,1.0
272451921,272451721,-0.024229776,0.01672562,-0.055305615,0.38544533,0.0,0.0,0.0,1.0
272551875,272551721,0.07364215,0.046304513,-0.12746477,0.38160467,0.0,0.0,0.0,1.0
272655846,272655721,0.054100264,0.014316648,-0.12964901,0.38463947,0.0,0.0,0.0,1.0
272755919,272755757,-0.036076076,0.0017615717,-0.048349388,0.38610664,0.0,0.0,0.0,1.0
272859862,272859737,0.049865082,0.009801404,-0.09050421,0.38359421,0.0,0.0,0.0,1.0
272961449,272961321,0.050602347,0.03165446,-0.094305255,0.3812917,0.0,0.0,0.0,1.0
273061472,273061337,-0.0066579245,0.024136687,-0.09237197,0.3823134,0.0,0.0,0.0,1.0
273161453,273161321,0.065468766,0.023422677,-0.10026099,0.38545436,0.0,0.0,0.0,1.0
273265456,273265321,-0.014051273,0.009889559,-0.091933705,0.38575748,0.0,0.0,0.0,1.0
273365452,273365321,-0.013027665,0.017511576,-0.088870704,0.38430545,0.0,0.0,0.0,1.0
273467056,273466921,0.027501717,0.018297974,-0.12117894,0.3822826,0.0,0.0,0.0,1.0
273567043,273566921,-0.0103877485,0.01085011,-0.10020045,0.38369936,0.0,0.0,0.0,1.0
273671073,273670944,0.005109805,0.018323498,-0.09021348,0.3854713,0.0,0.0,0.0,1.0
273771088,273770921,0.021851948,0.009960733,-0.14020911,0.38745517,0.0,0.0,0.0,1.0
273875094,273874921,-0.010070212,0.00388163,-0.11459116,0.3834407,0.0,0.0,0.0,1.0
273975046,273974921,0.016990598,0.04476632,-0.0978089,0.38429612,0.0,0.0,0.0,1.0
274075842,274075721,0.0035736635,0.0014906507,-0.14801766,0.3830373,0.0,0.0,0.0,1.0
274175876,274175747,0.005789958,0.017134894,-0.0531851,0.3843833,0.0,0.0,0.0,1.0
274279856,274279721,0.034115933,0.03956919,-0.12957078,0.3850403,0.0,0.0,0.0,1.0
274379845,274379721,-0.03704038,0.01263975,-0.0756997,0.3889502,0.0,0.0,0.0,1.0
274483874,274483721,0.00039482862,0.037943818,-0.07894413,0.3874953,0.0,0.0,0.0,1.0
274583871,274583721,0.04368846,0.0005350569,-0.13400954,0.38715082,0.0,0.0,0.0,1.0
274683890,274683759,-0.053065598,0.013611375,-0.069258444,0.38629133,0.0,0.0,0.0,1.0
274785500,274785322,0.0526408,0.037362456,-0.10137183,0.38106617,0.0,0.0,0.0,1.0
274889542,274889368,0.06784925,0.024935277,-0.1454224,0.38443026,0.0,0.0,0.0,1.0
274989482,274989321,-0.052825667,0.011060556,-0.06947743,0.38874748,0.0,0.0,0.0,1.0
275089496,275089321,0.08054988,0.037080146,-0.11564227,0.38691366,0.0,0.0,0.0,1.0
275193449,275193321,0.054766405,0.026929127,-0.08613266,0.3846038,0.0,0.0,0.0,1.0
275293459,275293331,-0.009207026,0.02401918,-0.07797149,0.38109237,0.0,0.0,0.0,1.0
275395046,275394921,0.075905085,0.020705694,-0.09362608,0.38328663,0.0,0.0,0.0,1.0
275499045,275498921,0.0067517683,0.010346341,-0.10004667,0.38319364,0.0,0.0,0.0,1.0
275599043,275598921,-0.027762637,0.009975476,-0.073534235,0.38630304,0.0,0.0,0.0,1.0
275699065,275698941,0.049163762,0.019776098,-0.118736185,0.38360712,0.0,0.0,0.0,1.0
275803089,275802926,0.016273906,0.010149243,-0.1307084,0.3775338,0.0,0.0,0.0,1.0
275904711,275904521,-0.00045847474,0.017873604,-0.07509031,0.3806035,0.0,0.0,0.0,1.0
276004713,276004538,0.051185656,0.012177715,-0.13644822,0.38373473,0.0,0.0,0.0,1.0
276104647,276104521,-0.02775774,0.021196127,-0.08293275,0.3843973,0.0,0.0,0.0,1.0
276208674,276208548,-0.0019786991,0.031334337,-0.09699473,0.3889679,0.0,0.0,0.0,1.0
276308673,276308521,0.052264187,0.033267245,-0.09480251,0.38709325,0.0,0.0,0.0,1.0
276412647,276412521,-0.0010935701,0.03558653,-0.12356387,0.38330844,0.0,0.0,0.0,1.0
276513452,276513321,-0.038802236,-0.015506446,-0.080549255,0.38890943,0.0,0.0,0.0,1.0
276613494,276613321,0.028931707,0.023562202,-0.10652555,0.3853756,0.0,0.0,0.0,1.0
276713498,276713370,-0.028360553,0.028505037,-0.0680932,0.38324523,0.0,0.0,0.0,1.0
276817451,276817321,0.047573783,0.028516838,-0.073484264,0.3873684,0.0,0.0,0.0,1.0
276917459,276917330,0.025424572,0.0061149774,-0.13952418,0.3832616,0.0,0.0,0.0,1.0
277021496,277021321,-0.050876565,-0.00744365,-0.07135438,0.3874485,0.0,0.0,0.0,1.0
277121453,277121321,0.042166855,0.02715451,-0.111317426,0.38566682,0.0,0.0,0.0,1.0
277223085,277222921,-0.0041746516,0.038007937,-0.104351334,0.38272363,0.0,0.0,0.0,1.0
277323043,277322921,-0.028639277,0.021835381,-0.100932576,0.389331,0.0,0.0,0.0,1.0
277427050,277426921,0.070965,0.02793113,-0.14917065,0.38451838,0.0,0.0,0.0,1.0
277527122,277526952,-0.07039501,0.010485512,-0.088378824,0.38349572,0.0,0.0,0.0,1.0
277627075,277626921,0.013362903,0.014056375,-0.08228609,0.38634557,0.0,0.0,0.0,1.0
277731043,277730921,0.031066343,0.020932946,-0.11362907,0.3828451,0.0,0.0,0.0,1.0
277832669,277832537,-0.013691725,0.026538625,-0.13434617,0.38546178,0.0,0.0,0.0,1.0
277932643,277932521,0.011684187,0.004118652,-0.07025796,0.3903646,0.0,0.0,0.0,1.0
278036652,278036521,0.03949575,0.035504363,-0.10685511,0.38700658,0.0,0.0,0.0,1.0
278337449,278337321,0.05348111,0.027571034,-0.13741457,0.38102838,0.0,0.0,0.0,1.0
278541458,278541326,0.05475796,0.013664067,-0.13214107,0.3824249,0.0,0.0,0.0,1.0
278645450,278645321,0.03196313,0.012260348,-0.11629347,0.3863021,0.0,0.0,0.0,1.0
278745498,278745366,-0.015649006,0.022993628,-0.04581267,0.38825572,0.0,0.0,0.0,1.0
278845486,278845321,0.08156997,0.03493917,-0.14210358,0.38606167,0.0,0.0,0.0,1.0
278949454,278949321,-0.0039195754,0.0015292922,-0.11021659,0.39020696,0.0,0.0,0.0,1.0
279049482,279049321,-0.011838545,0.019268528,-0.06564605,0.39092764,0.0,0.0,0.0,1.0
279151049,279150921,0.06617775,0.04730568,-0.111089535,0.38580614,0.0,0.0,0.0,1.0
279251091,279250921,-0.074613094,0.010892415,-0.09661245,0.3868699,0.0,0.0,0.0,1.0
279355086,279354920,0.044810656,0.02066208,-0.14611888,0.38066247,0.0,0.0,0.0,1.0
279455059,279454921,-0.04776241,0.022560814,-0.100561306,0.38048095,0.0,0.0,0.0,1.0
279559076,279558921,-0.061871283,0.01640392,-0.07537322,0.38354424,0.0,0.0,0.0,1.0
279660732,279660552,0.010814947,0.009131538,-0.089148864,0.38012847,0.0,0.0,0.0,1.0
279760671,279760521,-0.037516207,0.0211012,-0.13367838,0.3830767,0.0,0.0,0.0,1.0
279860690,279860523,-0.063769504,0.004429267,-0.06334649,0.38966662,0.0,0.0,0.0,1.0
279964652,279964521,0.019072235,0.03234086,-0.0921166,0.386944,0.0,0.0,0.0,1.0
280064676,280064550,-0.02342302,0.03408037,-0.1134484,0.3864346,0.0,0.0,0.0,1.0
280164721,280164521,-0.026780412,0.025939204,-0.083628744,0.39091316,0.0,0.0,0.0,1.0
280269451,280269321,0.07931792,0.043126322,-0.13875888,0.38485974,0.0,0.0,0.0,1.0
280369473,280369336,-0.043850295,0.014537327,-0.067387976,0.38589433,0.0,0.0,0.0,1.0
280469453,280469321,0.050455697,0.032478858,-0.08921263,0.3887217,0.0,0.0,0.0,1.0
280573461,280573321,0.04546557,0.034295116,-0.100292325,0.38872036,0.0,0.0,0.0,1.0
280673452,280673321,-0.013461913,0.027077015,-0.09505978,0.3894153,0.0,0.0,0.0,1.0
280773451,280773321,0.07546128,0.022939285,-0.08135813,0.3873968,0.0,0.0,0.0,1.0
280877545,280877333,0.023387117,0.044705614,-0.1067258,0.38632292,0.0,0.0,0.0,1.0
280978288,280978120,-0.0644826,-0.017498046,-0.10788479,0.3899171,0.0,0.0,0.0,1.0
281078315,281078149,0.038892232,0.039476983,-0.10651416,0.3878697,0.0,0.0,0.0,1.0
281182291,281182169,-0.013096353,0.033132624,-0.12536612,0.38689682,0.0,0.0,0.0,1.0
281282311,281282187,-0.000482589,0.01830284,-0.07457507,0.38822624,0.0,0.0,0.0,1.0
281386259,281386120,0.05444089,0.041565336,-0.11698898,0.38397208,0.0,0.0,0.0,1.0
281486251,281486124,-0.02367336,-0.0031590583,-0.11380252,0.38661006,0.0,0.0,0.0,1.0
281586290,281586120,0.0146849565,0.020750921,-0.076090544,0.3900672,0.0,0.0,0.0,1.0
281690291,281690125,0.07781517,0.041056857,-0.13534558,0.38448083,0.0,0.0,0.0,1.0
281791902,281791721,0.0044462085,0.013026172,-0.08613953,0.38637176,0.0,0.0,0.0,1.0
281891921,281891721,0.04009642,0.022232099,-0.10413753,0.38958317,0.0,0.0,0.0,1.0
281991925,281991768,0.0005734805,0.010181934,-0.09048425,0.38611245,0.0,0.0,0.0,1.0
282095871,282095721,-0.023362314,0.0045347074,-0.09634536,0.38803056,0.0,0.0,0.0,1.0
282195891,282195721,0.03837831,0.011936729,-0.07241506,0.3887868,0.0,0.0,0.0,1.0
282297487,282297321,0.013222024,0.034274038,-0.12922785,0.3841355,0.0,0.0,0.0,1.0
282397452,282397321,-0.011137167,0.004198391,-0.12067932,0.38800505,0.0,0.0,0.0,1.0
282501491,282501360,0.024166804,0.011053673,-0.08203829,0.38981473,0.0,0.0,0.0,1.0
282601499,282601362,-0.022108512,0.028542355,-0.12210785,0.38870332,0.0,0.0,0.0,1.0
282705451,282705321,-0.03384693,0.006905579,-0.103718445,0.39032954,0.0,0.0,0.0,1.0
282809530,282809321,0.021652997,0.009681699,-0.074244335,0.3878046,0.0,0.0,0.0,1.0
282911073,282910951,0.011988046,0.03480694,-0.107332505,0.38904485,0.0,0.0,0.0,1.0
283011117,283010920,-0.04437364,-0.018126994,-0.10270216,0.39151835,0.0,0.0,0.0,1.0
283115086,283114921,0.011908516,0.010075257,-0.058032516,0.38911337,0.0,0.0,0.0,1.0
283219131,283218921,0.013456885,0.031228378,-0.08852186,0.38836768,0.0,0.0,0.0,1.0
283319054,283318921,-0.01594006,0.010153227,-0.09572274,0.3884719,0.0,0.0,0.0,1.0
283420731,283420521,0.008443178,0.018808177,-0.07779989,0.38952807,0.0,0.0,0.0,1.0
283524695,283524521,0.028047916,0.021271838,-0.08553564,0.39317736,0.0,0.0,0.0,1.0
283628667,283628537,0.0637135,0.030125208,-0.12027246,0.3900745,0.0,0.0,0.0,1.0
283728649,283728521,-0.040435363,0.024623305,-0.07614075,0.38917822,0.0,0.0,0.0,1.0
283832656,283832525,-0.0020484906,0.012956928,-0.0835435,0.393716,0.0,0.0,0.0,1.0
283932693,283932521,0.086597405,0.025782486,-0.12167956,0.3924623,0.0,0.0,0.0,1.0
284034272,284034120,-0.051854677,0.028694965,-0.085241236,0.39075315,0.0,0.0,0.0,1.0
284134290,284134120,0.054449033,0.010763334,-0.10264076,0.39301214,0.0,0.0,0.0,1.0
284238242,284238120,0.07215752,0.020316828,-0.13249308,0.38445222,0.0,0.0,0.0,1.0
284338252,284338120,-0.027124407,0.030560138,-0.06959891,0.38631424,0.0,0.0,0.0,1.0
284438308,284438180,0.039404638,0.0016639908,-0.1082646,0.38873246,0.0,0.0,0.0,1.0
284539909,284539736,0.014825771,0.02298472,-0.1109472,0.38595933,0.0,0.0,0.0,1.0
284643888,284643721,-0.027458012,0.019452902,-0.118658505,0.38651037,0.0,0.0,0.0,1.0
284743846,284743721,0.005707536,0.026814226,-0.09527764,0.39259148,0.0,0.0,0.0,1.0
284843845,284843721,0.0020738244,0.01312772,-0.12942809,0.3911083,0.0,0.0,0.0,1.0
284947850,284947721,-0.04197182,0.014019921,-0.09085667,0.39101544,0.0,0.0,0.0,1.0
285047850,285047721,0.017275702,0.016646877,-0.097935125,0.39297053,0.0,0.0,0.0,1.0
285149457,285149321,0.030972786,0.03413652,-0.09952802,0.3914627,0.0,0.0,0.0,1.0
285253455,285253323,-0.047201097,0.035695747,-0.10949701,0.38974708,0.0,0.0,0.0,1.0
285353462,285353329,0.0222069,0.0027307551,-0.096966706,0.39291313,0.0,0.0,0.0,1.0
285453548,285453321,0.009332595,0.036700785,-0.084944256,0.388541,0.0,0.0,0.0,1.0
285557496,285557321,-0.043612447,0.033808656,-0.08893939,0.3901561,0.0,0.0,0.0,1.0
285659046,285658921,0.044537224,0.010015354,-0.09526284,0.39429873,0.0,0.0,0.0,1.0
285759094,285758921,0.0066048363,0.007595777,-0.096790634,0.39037526,0.0,0.0,0.0,1.0
285859046,285858921,-0.0051545766,0.02155258,-0.100764506,0.38882697,0.0,0.0,0.0,1.0
285963045,285962921,0.031899758,0.015060603,-0.06661164,0.39069203,0.0,0.0,0.0,1.0
286063043,286062921,0.05383129,0.020256389,-0.13203974,0.38548088,0.0,0.0,0.0,1.0
286167090,286166920,-0.036551725,0.0061053596,-0.11613535,0.3876082,0.0,0.0,0.0,1.0
286268703,286268569,-0.022558097,0.016151855,-0.060271293,0.39448872,0.0,0.0,0.0,1.0
286368683,286368521,0.066149615,0.02281948,-0.15085144,0.38786083,0.0,0.0,0.0,1.0
286468654,286468521,-0.05728454,0.03643547,-0.04535648,0.38844243,0.0,0.0,0.0,1.0
286572643,286572521,0.0065668095,0.031626754,-0.06994864,0.3908117,0.0,0.0,0.0,1.0
286672660,286672529,0.039172612,0.0112722395,-0.12829679,0.38734272,0.0,0.0,0.0,1.0
286773512,286773376,-0.071947716,0.022557609,-0.09212981,0.3904447,0.0,0.0,0.0,1.0
286877451,286877321,0.014221594,0.018901981,-0.084631465,0.39050186,0.0,0.0,0.0,1.0
286977460,286977321,-0.006979756,0.0285368,-0.11171653,0.38215116,0.0,0.0,0.0,1.0
287077457,287077326,-0.0029846057,0.017485293,-0.11626901,0.3885458,0.0,0.0,0.0,1.0
287181454,287181321,0.06656559,0.008813028,-0.113340005,0.388546,0.0,0.0,0.0,1.0
287281488,287281321,-0.07636833,0.015262503,-0.09793555,0.38374525,0.0,0.0,0.0,1.0
287381454,287381321,0.021944432,0.01968161,-0.096406184,0.3850128,0.0,0.0,0.0,1.0
287485478,287485322,0.0233825,0.028408129,-0.10417754,0.38287777,0.0,0.0,0.0,1.0
287587136,287586921,-0.054895356,0.016979687,-0.15311891,0.3835288,0.0,0.0,0.0,1.0
287687076,287686921,-0.03630754,0.011156382,-0.07811508,0.38829806,0.0,0.0,0.0,1.0
287791045,287790921,0.02922538,0.027294116,-0.10899528,0.3844351,0.0,0.0,0.0,1.0
287891050,287890928,-0.022550788,0.019387932,-0.099405654,0.38266766,0.0,0.0,0.0,1.0
287991072,287990921,-0.010535484,0.022385024,-0.10310002,0.3916422,0.0,0.0,0.0,1.0
288092686,288092558,0.05439096,0.018347695,-0.10785376,0.3929424,0.0,0.0,0.0,1.0
288196650,288196521,-0.045739815,0.033840567,-0.07161564,0.3884329,0.0,0.0,0.0,1.0
288296649,288296521,0.01182127,0.016007602,-0.08981726,0.39029717,0.0,0.0,0.0,1.0
288396704,288396529,0.047883935,0.022693165,-0.09650515,0.38762262,0.0,0.0,0.0,1.0
288500664,288500537,-0.009144707,0.03941815,-0.09226242,0.3860274,0.0,0.0,0.0,1.0
288600649,288600523,-0.021786295,-0.0095202355,-0.08506001,0.390264,0.0,0.0,0.0,1.0
288701455,288701325,0.023795353,0.033006605,-0.106477745,0.3880816,0.0,0.0,0.0,1.0
288805476,288805321,-0.012375543,0.021840481,-0.10862766,0.3854822,0.0,0.0,0.0,1.0
288905498,288905321,-0.0012857728,0.014359738,-0.08024563,0.39236397,0.0,0.0,0.0,1.0
289005459,289005322,0.041217938,0.020723093,-0.1261676,0.39083403,0.0,0.0,0.0,1.0
289109458,289109321,-0.034278367,0.015418886,-0.08632253,0.39254388,0.0,0.0,0.0,1.0
289209498,289209364,-0.022102281,0.009539044,-0.098231435,0.3931035,0.0,0.0,0.0,1.0
289313451,289313321,0.06752116,0.024123535,-0.12876357,0.3853251,0.0,0.0,0.0,1.0
289414244,289414120,-0.033341605,0.033527676,-0.10169646,0.38320675,0.0,0.0,0.0,1.0
289514252,289514120,0.01976433,-0.0064629866,-0.09371759,0.387819,0.0,0.0,0.0,1.0
289618282,289618120,0.057359494,0.024699159,-0.12363788,0.38329935,0.0,0.0,0.0,1.0
289718258,289718122,-0.035306424,0.02286424,-0.088991515,0.38413543,0.0,0.0,0.0,1.0
289818283,289818120,0.03366554,0.019579057,-0.09501849,0.38797173,0.0,0.0,0.0,1.0
289922351,289922145,0.03238228,0.011659054,-0.116458364,0.38287672,0.0,0.0,0.0,1.0
290022306,290022145,-0.057658017,-0.007060648,-0.07581538,0.38691375,0.0,0.0,0.0,1.0
290122276,290122145,0.06529306,0.019558964,-0.07537882,0.38890374,0.0,0.0,0.0,1.0
290223914,290223759,0.035352655,0.020496417,-0.14230603,0.38716576,0.0,0.0,0.0,1.0
290327849,290327721,-0.04346264,0.0061497744,-0.07651358,0.3913922,0.0,0.0,0.0,1.0
290427870,290427748,0.045196462,0.020939685,-0.098148726,0.39172238,0.0,0.0,0.0,1.0
290527870,290527721,0.015749611,0.009583836,-0.11518645,0.38232464,0.0,0.0,0.0,1.0
290631887,290631721,-0.020772595,0.014269369,-0.06639272,0.3883288,0.0,0.0,0.0,1.0
290733487,290733355,0.045557715,0.021323955,-0.10049069,0.39085776,0.0,0.0,0.0,1.0
290833453,290833321,0.009652875,0.012570482,-0.12267372,0.38903728,0.0,0.0,0.0,1.0
290937491,290937321,-0.045976043,-0.006223128,-0.09790707,0.39320308,0.0,0.0,0.0,1.0
291037456,291037324,0.05802016,0.021064002,-0.078347854,0.3927503,0.0,0.0,0.0,1.0
291137451,291137321,-0.0033404082,0.02957794,-0.10386154,0.38557085,0.0,0.0,0.0,1.0
291241494,291241321,-0.029435616,0.008402246,-0.08817965,0.38951805,0.0,0.0,0.0,1.0
291342305,291342145,0.08103418,0.015663425,-0.11260581,0.38824597,0.0,0.0,0.0,1.0
291442322,291442144,-0.09244049,0.011245448,-0.099639304,0.38665292,0.0,0.0,0.0,1.0
291546248,291546120,-0.0055794995,0.0067004235,-0.092115074,0.38855216,0.0,0.0,0.0,1.0
291646242,291646120,0.029772853,0.030871669,-0.10617902,0.38434646,0.0,0.0,0.0,1.0
291746307,291746167,-0.052346975,-0.0012039328,-0.10564982,0.38765663,0.0,0.0,0.0,1.0
291850242,291850120,-0.045990955,-0.01223835,-0.07131214,0.39130476,0.0,0.0,0.0,1.0
291950248,291950120,0.05986356,0.035545416,-0.124171354,0.38759744,0.0,0.0,0.0,1.0
292051874,292051721,-0.049225062,0.027127672,-0.1094557,0.3857799,0.0,0.0,0.0,1.0
292155916,292155760,-0.0725044,0.007657774,-0.07635594,0.39140832,0.0,0.0,0.0,1.0
292259849,292259720,0.031915855,0.033337884,-0.12736136,0.38603327,0.0,0.0,0.0,1.0
292359849,292359722,0.002704095,0.013423913,-0.110280074,0.38619617,0.0,0.0,0.0,1.0
292459891,292459766,-0.05465611,0.010545912,-0.08809225,0.39066494,0.0,0.0,0.0,1.0
292564657,292564529,0.043902103,0.015688516,-0.113772295,0.3863927,0.0,0.0,0.0,1.0
292665470,292665331,-0.010560138,0.04177205,-0.09893154,0.3863776,0.0,0.0,0.0,1.0
292765449,292765321,-0.032762107,-0.013961331,-0.0853608,0.39183524,0.0,0.0,0.0,1.0
292869488,292869321,0.04102627,0.010730878,-0.11943545,0.38561836,0.0,0.0,0.0,1.0
292969499,292969324,-0.039435145,0.026079964,-0.104861885,0.38514537,0.0,0.0,0.0,1.0
293069456,293069321,-0.022032678,0.012823512,-0.10345011,0.38790873,0.0,0.0,0.0,1.0
293174283,293174155,0.022972783,0.018272879,-0.08843251,0.38893083,0.0,0.0,0.0,1.0
293278245,293278124,0.037198987,0.019756513,-0.11198035,0.3919298,0.0,0.0,0.0,1.0
293378242,293378120,-0.03958196,0.00041582342,-0.09409787,0.39192444,0.0,0.0,0.0,1.0
293482307,293482149,0.009395355,0.027337104,-0.07500152,0.3879964,0.0,0.0,0.0,1.0
293582312,293582145,0.021176612,0.02290377,-0.15299696,0.3875781,0.0,0.0,0.0,1.0
293682322,293682149,-0.044213485,0.0035287864,-0.0696867,0.3906898,0.0,0.0,0.0,1.0
293786287,293786120,0.0075108055,0.029720228,-0.11675144,0.38902557,0.0,0.0,0.0,1.0
293887848,293887721,0.03391453,0.030190103,-0.09289055,0.3915827,0.0,0.0,0.0,1.0
