timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
230941784,0.18486372,-0.18767774,0.4761642
230951826,0.18422003,-0.18813284,0.45834246
230961784,0.18808052,-0.18758923,0.46632862
230971817,0.18600443,-0.18821537,0.47545254
230981784,0.18761571,-0.18854174,0.46595424
230991817,0.1879634,-0.18575855,0.47413504
231001784,0.18737607,-0.18636693,0.4682205
231011817,0.18866464,-0.18852824,0.465584
231021784,0.18958314,-0.18724737,0.47789556
231031798,0.18529044,-0.18465531,0.45286688
231041784,0.18736245,-0.18859617,0.450607
231051816,0.19273402,-0.18471767,0.47442007
231061784,0.1894869,-0.18379118,0.45361525
231071842,0.19084185,-0.18543603,0.46935302
231081785,0.19164473,-0.18385129,0.45793164
231091808,0.19093393,-0.18393824,0.4532537
231101785,0.19124003,-0.18671572,0.47160885
231111785,0.19129795,-0.18690255,0.46997315
231121784,0.18835649,-0.18814021,0.45628613
231131799,0.18986452,-0.18747188,0.46770096
231141784,0.18865244,-0.18589935,0.46142873
231151817,0.18708663,-0.18612795,0.45614478
231161784,0.18951069,-0.1877404,0.4709426
231171810,0.18991765,-0.18564248,0.47070026
231181784,0.1875949,-0.18662664,0.46879068
231191795,0.19104826,-0.18457061,0.47477317
231201784,0.18876429,-0.18531244,0.45827064
231211795,0.18638374,-0.18544342,0.46699232
231221784,0.19260955,-0.18580444,0.47568488
231231795,0.18826108,-0.18279408,0.44773132
231241784,0.19027926,-0.18422991,0.47173887
231251795,0.18992789,-0.1880379,0.4726606
231261784,0.18845074,-0.18691522,0.45812482
231271796,0.18781209,-0.18573368,0.48065665
231281807,0.18849945,-0.18754616,0.47474733
231291808,0.19266582,-0.18508099,0.45384818
231301825,0.1876803,-0.18587463,0.47762898
231311828,0.18815011,-0.18855125,0.47111222
231321784,0.19351263,-0.18327104,0.45018566
231331795,0.18973409,-0.18412675,0.47588342
231341784,0.19052652,-0.18372808,0.47600627
231351795,0.18565594,-0.18798634,0.4515457
231361784,0.19195932,-0.1830103,0.47379667
231371815,0.19044097,-0.18847509,0.4761721
231381784,0.19064166,-0.19097415,0.45700726
231391815,0.18865457,-0.18513323,0.477117
231401794,0.19121273,-0.18532394,0.46113062
231411815,0.18709663,-0.18454053,0.44461378
231421795,0.18394749,-0.18482296,0.47728693
231431817,0.18925095,-0.18861036,0.45352858
231441784,0.18901752,-0.18641809,0.46011925
231451803,0.18714745,-0.18295304,0.47917536
231461784,0.19029632,-0.18376091,0.46000794
231471816,0.19128163,-0.18397944,0.4569356
231481784,0.19234513,-0.18461719,0.47865164
231491849,0.19053672,-0.1876168,0.45997012
231501784,0.18781656,-0.19224021,0.4490338
231511837,0.18770488,-0.18327413,0.47918445
231521784,0.19255579,-0.18760657,0.45245528
231531786,0.18864731,-0.18750556,0.46382257
231541784,0.1910601,-0.18301512,0.48118818
231551823,0.19321081,-0.1903392,0.44520906
231561784,0.19185975,-0.18434983,0.46085954
231571800,0.18515362,-0.18520144,0.48147753
231581790,0.19002631,-0.18660292,0.46088302
231591829,0.18781963,-0.1863358,0.46244526
231601822,0.18886162,-0.1855764,0.47352028
231611791,0.19187987,-0.18466412,0.455792
231621829,0.18521829,-0.18580261,0.4414055
231631807,0.18727522,-0.18363701,0.47556785
231641807,0.19128597,-0.18704665,0.45006317
231651859,0.18691473,-0.18717295,0.46099862
231661785,0.18984945,-0.1836856,0.47712576
231671817,0.18597932,-0.18492782,0.45141387
231681784,0.18930118,-0.1874091,0.46335948
231691817,0.18885416,-0.18413685,0.47373086
231701827,0.18871118,-0.18639518,0.46426958
231711817,0.19013508,-0.1867758,0.47580975
231721822,0.1881606,-0.18736517,0.45956796
231731805,0.18882757,-0.18621163,0.45873255
231741784,0.19033924,-0.18473046,0.47229543
231751816,0.18761468,-0.18495552,0.45473394
231761793,0.1871993,-0.18585004,0.45746318
231771817,0.19026496,-0.18640144,0.47664252
231781787,0.18802059,-0.18467775,0.46577045
231791817,0.18808936,-0.18399963,0.4525799
231801784,0.19050726,-0.18529637,0.46755114
231811816,0.18995531,-0.18588914,0.45388854
231821798,0.19010249,-0.18475191,0.46323127
231831817,0.19128634,-0.18504758,0.47704992
231841784,0.18703172,-0.18539327,0.45094624
231851816,0.19101408,-0.18857542,0.46223938
231861784,0.18864265,-0.1886862,0.47520405
231871803,0.19176304,-0.18735097,0.45684084
231881784,0.18975975,-0.18386164,0.4751589
231891817,0.18899749,-0.1839851,0.47643307
231901784,0.18908131,-0.1866798,0.45831808
231911855,0.19433805,-0.18729512,0.46737576
231921784,0.19159669,-0.18885544,0.46828744
231931806,0.19132163,-0.1850729,0.45355612
231941784,0.19015343,-0.18481825,0.47979102
231951820,0.18824023,-0.18328993,0.45056936
231961784,0.1899429,-0.18580288,0.46098816
231971834,0.18816817,-0.18386164,0.4751025
231981784,0.18863223,-0.18550481,0.46649888
231991830,0.18923876,-0.18598148,0.44937336
232001784,0.18956263,-0.18453424,0.4784743
232011806,0.1866074,-0.18605506,0.4539276
232021798,0.19040906,-0.18638767,0.45682484
232031817,0.18989015,-0.18355545,0.4804762
232041789,0.18697017,-0.18382029,0.46168283
232051819,0.19024615,-0.18525445,0.46142498
232061784,0.1939465,-0.18661128,0.48068163
232071817,0.195673,-0.1914396,0.45668054
232081784,0.19158207,-0.18737727,0.45520204
232091817,0.19088554,-0.18463682,0.48161766
232101784,0.185719,-0.18582036,0.4565144
232111817,0.19157425,-0.18706897,0.45317253
232121820,0.19280575,-0.18358245,0.48139432
232131795,0.19145665,-0.18662238,0.4542437
232141824,0.1869314,-0.18804717,0.45827818
232151803,0.1869314,-0.18804717,0.45827818
232161784,0.1886804,-0.18149857,0.47413856
232171795,0.19017419,-0.18540223,0.46345696
232181784,0.19037569,-0.18526466,0.46901593
232191794,0.18884608,-0.18150996,0.46721
232201784,0.19206592,-0.18752034,0.459538
232211807,0.18957421,-0.1849369,0.47364828
232221784,0.18510167,-0.18466553,0.46044654
232231827,0.19051392,-0.18476257,0.45386413
232241784,0.19267899,-0.185567,0.4782241
232251835,0.18620469,-0.1815476,0.45854962
232261784,0.18943873,-0.18518497,0.461725
232271815,0.19041665,-0.1860008,0.4791085
232281784,0.18901463,-0.18600732,0.46470106
232291820,0.19256262,-0.19097543,0.45226222
232301815,0.1893894,-0.1862409,0.47661686
232311821,0.19086525,-0.18365777,0.4641919
232321830,0.18727878,-0.18692987,0.44396996
232331829,0.192134,-0.18886225,0.47336403
232341783,0.19320308,-0.18542098,0.45442697
232351853,0.19093701,-0.1882516,0.4621658
232361803,0.19030805,-0.18482836,0.47767514
232371786,0.18968709,-0.18315521,0.46596155
232381785,0.1861143,-0.18992716,0.45435277
232391834,0.18820736,-0.18672383,0.4717459
232401785,0.1823204,-0.17719388,0.4579854
232411816,0.18706286,-0.1847607,0.46581537
232421785,0.19224069,-0.18439488,0.45010334
232431805,0.1895078,-0.18462646,0.46427485
232441785,0.18955322,-0.18568566,0.47199118
232451815,0.19192468,-0.18765262,0.4635259
232461785,0.19068456,-0.18716273,0.4535458
232471816,0.18709196,-0.18705232,0.46949294
232481785,0.190482,-0.18629603,0.46376452
232491821,0.1899585,-0.18434173,0.46054775
232501785,0.1897334,-0.188467,0.47590256
232511816,0.19137354,-0.18427767,0.46108943
232521785,0.18959273,-0.1822222,0.45962614
232531816,0.19114423,-0.18832065,0.4788126
232541824,0.1940289,-0.18926194,0.4491079
232551816,0.19005448,-0.18497513,0.45783806
232561822,0.18738611,-0.1843251,0.47693574
232571803,0.1900196,-0.18788335,0.46557176
232581784,0.18580922,-0.18853691,0.45846692
232591816,0.19574091,-0.19083545,0.47726047
232601797,0.18996201,-0.18668647,0.45369917
232611816,0.18897384,-0.18501833,0.4591036
232621784,0.19112322,-0.1855393,0.4749068
232631817,0.18726483,-0.18618463,0.45786232
232641784,0.18743856,-0.1891561,0.45295683
232651817,0.18948905,-0.18406397,0.4715532
232661784,0.1870383,-0.184658,0.45301032
232671817,0.18851441,-0.18876097,0.4653262
232681784,0.19146515,-0.18496047,0.47200137
232691817,0.19127153,-0.18664669,0.45497054
232701784,0.19011006,-0.18731062,0.46526766
232711805,0.1887786,-0.18301967,0.46911538
232721784,0.1912715,-0.18623322,0.45947096
232731819,0.18928231,-0.18572743,0.4683908
232741784,0.18905985,-0.18275045,0.46342385
232751868,0.18981655,-0.18528415,0.46230614
232761784,0.2000937,-0.19038749,0.47359535
232771808,0.19350162,-0.1888776,0.4617464
232781784,0.18602695,-0.17981453,0.45231935
232791832,0.1906879,-0.18702672,0.47369996
232801784,0.18878795,-0.18440041,0.4598517
232811794,0.19360803,-0.18612598,0.45874152
232821784,0.18649495,-0.1874112,0.47060198
232831817,0.1877903,-0.18305676,0.4677739
232841784,0.1877692,-0.1869631,0.45712015
232851798,0.19117115,-0.18847369,0.47130337
232861784,0.18742397,-0.1857712,0.4623684
232871817,0.19121966,-0.18877304,0.46093488
232881784,0.18864708,-0.18547921,0.47057912
232891831,0.18976259,-0.18356669,0.46382958
232901784,0.18823563,-0.18725406,0.47319773
232911817,0.19136046,-0.18541501,0.46145913
232921784,0.18812208,-0.18120164,0.46515515
232931784,0.19690363,-0.19266742,0.46467796
232941784,0.19142291,-0.18663062,0.46419463
232951790,0.18902418,-0.18472421,0.45993093
232961820,0.19300433,-0.18494087,0.4690382
232971813,0.18455817,-0.18571508,0.4532953
232981809,0.19217762,-0.18112406,0.46538293
232991840,0.18852568,-0.18776272,0.4740069
233001802,0.1915572,-0.18587363,0.45590362
233011803,0.18711945,-0.18278483,0.46196717
233021816,0.18818793,-0.18738492,0.47229433
233031792,0.18945143,-0.18447317,0.4523677
233041783,0.1891362,-0.18700103,0.46801707
233051803,0.18980184,-0.18389674,0.4762197
233061787,0.19024743,-0.19024158,0.45913863
233071868,0.19560345,-0.18732002,0.4608936
233081807,0.19015288,-0.18965223,0.47530708
233091803,0.18689702,-0.18333796,0.45924893
233101784,0.18938175,-0.1846408,0.4768328
233111795,0.18912323,-0.18551546,0.45713454
233121784,0.18940204,-0.18523686,0.4560116
233131828,0.19001305,-0.18463412,0.48150527
233141784,0.18943924,-0.18599981,0.45721126
233151795,0.18783611,-0.18497172,0.4552307
233161784,0.19165987,-0.18498419,0.48000202
233171846,0.18589292,-0.18571451,0.46060294
233181784,0.19096795,-0.18728746,0.45004392
233191785,0.18767671,-0.18282418,0.47773004
233201785,0.1895256,-0.18363959,0.46602136
233211811,0.19064163,-0.18848293,0.4570083
233221784,0.18555552,-0.18408428,0.4768789
233231812,0.18781047,-0.18627572,0.45820493
233241784,0.19206141,-0.18898277,0.45516574
233251796,0.1896478,-0.18436828,0.47831964
233261784,0.18957599,-0.18658331,0.45784935
233271828,0.19348754,-0.18879876,0.46664315
233281784,0.18617643,-0.1829739,0.4773456
233291815,0.19004291,-0.18988809,0.45816416
233301784,0.18613604,-0.18595731,0.45823774
233311827,0.18993914,-0.18466966,0.46559393
233321784,0.19089021,-0.18524167,0.46348765
233331816,0.19033392,-0.18796162,0.46794605
233341786,0.19010377,-0.18442343,0.46544477
233351815,0.18921703,-0.18418133,0.47023445
233361784,0.190364,-0.18939166,0.4625972
233371816,0.18666358,-0.18293117,0.459091
233381820,0.19056854,-0.18600307,0.45007238
233391816,0.19145033,-0.18539953,0.46342066
233401825,0.1901672,-0.18644181,0.46815372
233411802,0.19079417,-0.18286368,0.4572001
233421784,0.19150735,-0.189978,0.47306007
233431817,0.18952301,-0.18492198,0.46834445
233441834,0.1885089,-0.18589054,0.45873192
233451816,0.19072258,-0.18425024,0.47721955
233461793,0.19275846,-0.19092356,0.45798123
233471816,0.18920837,-0.1870138,0.46597975
233481788,0.19499356,-0.18823014,0.47136524
233491817,0.19053507,-0.18803763,0.45326677
233501784,0.19012888,-0.18483675,0.45123753
233511816,0.1925939,-0.18759875,0.4716275
233521784,0.1888831,-0.18535022,0.45941564
233531817,0.18517178,-0.18436462,0.45621702
233541784,0.19150628,-0.18597834,0.4663402
233551803,0.18750225,-0.18817744,0.4646571
233561784,0.18852592,-0.18667239,0.46050125
233571817,0.19005193,-0.18488547,0.4624093
233581784,0.19103365,-0.18517019,0.46618712
233591854,0.1895096,-0.18436615,0.47097287
233601784,0.19095951,-0.18451051,0.47052997
233611807,0.19204387,-0.18489484,0.45791116
233621784,0.19051631,-0.18486272,0.47629458
233631805,0.19295083,-0.18906163,0.45030004
233641794,0.18549383,-0.18508439,0.45612296
233651825,0.19109178,-0.1868487,0.4780438
233661784,0.18770865,-0.18776643,0.449831
233671798,0.1927501,-0.18689574,0.464967
233681784,0.18877426,-0.18630695,0.47373766
233691828,0.18950152,-0.18705487,0.4599521
233701784,0.18989724,-0.18791176,0.47127688
233711795,0.18936372,-0.18442824,0.47284195
233721785,0.18791088,-0.18669753,0.4733678
233731792,0.1867111,-0.18824762,0.46674776
233741817,0.19152598,-0.18439798,0.4792825
233751790,0.19074987,-0.18368547,0.46745002
233761785,0.18846412,-0.1860187,0.4577471
233771803,0.18846412,-0.1860187,0.4577471
233781793,0.18902588,-0.1829313,0.46888232
233791855,0.1901896,-0.18909615,0.45852193
233801824,0.1928765,-0.18678905,0.45689893
233811817,0.18818203,-0.18078451,0.44771358
233821822,0.18166341,-0.18132895,0.45178828
233831803,0.18771687,-0.18586369,0.46759662
233841784,0.18603,-0.18591343,0.4544829
233851816,0.18865956,-0.18523227,0.4679773
233861784,0.19020265,-0.18920964,0.47165257
233871821,0.18765613,-0.18119083,0.4648127
233881785,0.18985167,-0.18843658,0.47256312
233891816,0.18988134,-0.18913206,0.4717253
233901784,0.18650521,-0.18282674,0.46806234
233911826,0.18626189,-0.18346225,0.47268254
233921784,0.18972665,-0.18310066,0.4715936
233931817,0.18716736,-0.18310677,0.4741132
233941784,0.18868323,-0.18535915,0.47180802
233951817,0.18996044,-0.18353629,0.46049294
233961784,0.18751042,-0.18112123,0.45542848
233971803,0.19397177,-0.18406852,0.45972
233981784,0.19266807,-0.18543403,0.47178355
233991817,0.18858781,-0.18117309,0.4497545
234001785,0.19936258,-0.19282399,0.46949136
234011858,0.1947222,-0.19330736,0.44752985
234021798,0.19220571,-0.18784826,0.46458986
234031831,0.19176939,-0.18604171,0.46341065
234041784,0.19027962,-0.19061324,0.45823008
234051811,0.18920921,-0.18553731,0.47720486
234061784,0.1898044,-0.18826313,0.46489894
234071812,0.1918565,-0.19142482,0.46095106
234081784,0.18735377,-0.1852452,0.47559884
234091795,0.19051681,-0.18567757,0.47178084
234101784,0.18885957,-0.18642277,0.45782933
234111833,0.1908938,-0.18609314,0.47463557
234121784,0.19507612,-0.18444444,0.47353318
234131795,0.18936689,-0.18582647,0.45925388
234141796,0.19227783,-0.1846232,0.4715519
234151794,0.19038142,-0.18588471,0.4756033
234161784,0.19210187,-0.18620083,0.45852253
234171799,0.19008021,-0.18155244,0.46611023
234181784,0.18869,-0.18166782,0.46711764
234191794,0.18994483,-0.18291967,0.45643398
234201784,0.19208933,-0.18134414,0.4768749
234211795,0.19121453,-0.18622372,0.4543299
234221824,0.19046856,-0.18648684,0.45739472
234231816,0.19149059,-0.18632033,0.46453363
234241821,0.18992332,-0.18775576,0.45929116
234251803,0.19011821,-0.18856546,0.47403666
234261784,0.18325864,-0.1850851,0.4584911
234271816,0.19632033,-0.1889208,0.46315002
234281784,0.18832836,-0.18902138,0.4683293
234291824,0.19158822,-0.18590744,0.46177715
234301784,0.1907478,-0.1841184,0.4562595
234311817,0.19053279,-0.1855764,0.47357947
234321784,0.19272454,-0.18724114,0.46568888
234331817,0.18976897,-0.18653415,0.4636498
234341790,0.19271725,-0.18596214,0.4658942
234351823,0.19077699,-0.18711568,0.46668458
234361784,0.1885045,-0.18137099,0.46785513
234371792,0.19257927,-0.18213607,0.47653967
234381784,0.191389,-0.18514718,0.46065322
234391820,0.19077879,-0.18269986,0.46438378
234401784,0.19303854,-0.18811749,0.47032085
234411836,0.19202483,-0.18732938,0.45619822
234421787,0.18789846,-0.18257697,0.45572025
234431842,0.18714038,-0.18507244,0.47037607
234441796,0.18768945,-0.18680255,0.45712265
234451829,0.18428762,-0.18670337,0.4564344
234461830,0.18849602,-0.18644181,0.46809453
234471807,0.18535313,-0.18644495,0.45109662
234481845,0.18421012,-0.18419269,0.4631227
234491820,0.18949789,-0.18525529,0.47355345
234501798,0.1880274,-0.18555538,0.46557844
234511855,0.18801159,-0.18257922,0.4727738
234521785,0.19028297,-0.18349734,0.47388428
234531804,0.19131611,-0.18270667,0.46946034
234541785,0.18990375,-0.18468529,0.473342
234551817,0.19391952,-0.18732612,0.4634442
234561785,0.19060789,-0.1854957,0.44446173
234571817,0.1845735,-0.1822276,0.45961133
234581785,0.18925579,-0.18393895,0.45564157
234591817,0.19125536,-0.18347067,0.44642812
234601785,0.19219871,-0.18951325,0.4760368
234611830,0.18770663,-0.18462831,0.45213762
234621784,0.19105764,-0.18711144,0.45201075
234631817,0.18982783,-0.18636365,0.47548622
234641824,0.19154717,-0.1882077,0.45843634
234651827,0.18856966,-0.19056337,0.4615158
234661822,0.18807621,-0.18418884,0.47769892
234671798,0.1861626,-0.18712038,0.46423683
234681784,0.19085021,-0.18518709,0.46911684
234691817,0.18906146,-0.18295501,0.47687736
234701784,0.1909881,-0.18881167,0.47422245
234711817,0.19126539,-0.18620978,0.47089234
234721784,0.18947166,-0.18088323,0.4652951
234731817,0.19253002,-0.1835147,0.45993203
234741784,0.19265148,-0.18799916,0.4497536
234751817,0.19356176,-0.18849982,0.46004796
234761784,0.18834426,-0.18833573,0.44763204
234771827,0.1892266,-0.18468373,0.45871574
234781784,0.19120361,-0.18389177,0.45913836
234791817,0.1901851,-0.18939848,0.4676484
234801784,0.19083863,-0.18594453,0.46044418
234811798,0.18569262,-0.18469664,0.46625844
234821784,0.18622367,-0.18609299,0.4647625
234831817,0.19100784,-0.18776599,0.4669159
234841784,0.1859843,-0.18656996,0.4670224
234851858,0.19146587,-0.18905249,0.4742314
234861784,0.1878329,-0.18702331,0.4710701
234871803,0.18897764,-0.18465829,0.47249433
234881785,0.19064362,-0.18618421,0.47495005
234891788,0.19189446,-0.1854366,0.46212995
234901784,0.1875942,-0.18045688,0.46206123
234911833,0.19548805,-0.189012,0.47315153
234921784,0.19060381,-0.18266931,0.45132625
234931817,0.1849306,-0.1801997,0.45177826
234941784,0.1922203,-0.18371858,0.4709272
234951798,0.1894851,-0.18612924,0.45141664
234961784,0.18617521,-0.18425052,0.45038277
234971831,0.1857002,-0.18455216,0.45704526
234981784,0.18774639,-0.18577318,0.46001402
234991804,0.18951483,-0.1874092,0.4730747
235001784,0.18736678,-0.18830432,0.4684822
235011795,0.1902059,-0.18537253,0.46256173
235021784,0.19041818,-0.18769863,0.47456548
235031795,0.17754321,-0.19948797,0.25990483
235041784,0.18138188,-0.18593557,-0.44017553
235051795,0.18431279,-0.19202375,-0.086473726
235061824,0.20214547,-0.16701853,-0.083789125
235071814,0.18545434,-0.18970177,0.054527402
235081821,0.19559246,-0.18855907,0.45220494
235091827,0.19305697,-0.18553449,0.46755195
235101784,0.18975487,-0.18590125,0.40330324
235111835,0.19238247,-0.18819408,0.4483508
235121803,0.20637669,-0.17259338,0.27144417
235131820,0.20160958,-0.17847021,0.26430953
235141784,0.19265106,-0.18593346,0.44076705
235151786,0.20883593,-0.18557855,0.28749755
235161833,0.21047583,-0.1833452,0.4481735
235171832,0.20506959,-0.2023262,0.3780935
235181826,0.2014116,-0.20263056,0.042671885
235191825,0.21095222,-0.19820753,0.45047104
235201839,0.21545385,-0.18364419,0.40885654
235211858,0.19922933,-0.1955681,0.021047758
235221803,0.21187308,-0.18559913,0.46046636
235231805,0.21400042,-0.17883492,0.44314542
235241784,0.19317013,-0.18895885,0.18763287
235251816,0.19976793,-0.18906915,0.45804626
235261784,0.20814334,-0.1833548,0.3610478
235271853,0.21046142,-0.1766212,0.41258365
235281786,0.20674011,-0.17980503,0.4479139
235291802,0.20632048,-0.180154,0.41476715
235301785,0.20469777,-0.17518975,0.264854
235311787,0.20387074,-0.1729564,0.42544258
235321785,0.19903374,-0.17801338,0.45177925
235331821,0.19579808,-0.18009311,0.35190842
235341785,0.19957371,-0.18220508,0.391537
235351815,0.19844265,-0.17956632,0.4549699
235361785,0.1923546,-0.17455977,0.41763958
235371803,0.19912168,-0.18740879,0.29631105
235381784,0.20573376,-0.18373525,0.40883562
235391816,0.22048464,-0.18648283,0.36129954
235401785,0.22542453,-0.20319085,0.2690645
235411815,0.22647022,-0.20679146,0.39477402
235421784,0.22647022,-0.20679146,0.39477402
235431817,0.2328141,-0.21382022,0.42038077
235441785,0.23197648,-0.20325413,0.3585398
235451817,0.23544025,-0.21329659,0.31248304
235461785,0.25499701,-0.2286442,0.3834755
235471816,0.28044224,-0.24585247,0.17121597
235481820,0.28730568,-0.25409582,0.26989394
235491817,0.32128134,-0.24822521,0.3364721
235501821,0.31893173,-0.24872318,0.3465695
235511804,0.30791932,-0.27173632,0.19180645
235521786,0.32397756,-0.27017578,0.2738409
235531817,0.3297274,-0.28179654,0.30947143
235541794,0.30766863,-0.26880255,0.33612323
235551817,0.17262541,-0.15055783,0.1872816
235561784,0.2433299,-0.19283032,0.3911843
235571817,0.16683018,-0.1695873,0.40490872
235581784,0.19364479,-0.1641259,0.4059579
235591817,0.19517256,-0.16369314,0.38081908
235601784,0.22004542,-0.17650853,0.41194788
235611817,0.20725583,-0.1722721,0.45585024
235621784,0.17894627,-0.16869165,0.37102354
235631816,0.27229217,-0.22429018,0.41033718
235641787,0.19378436,-0.16916497,0.4537631
235651803,0.25429273,-0.21213986,0.42136034
235661784,0.20718223,-0.17578633,0.43093166
235671817,0.2672051,-0.20263773,0.4212355
235681784,0.2284414,-0.19858108,0.4381073
235691853,0.20853233,-0.18563269,0.44680515
235701784,0.2268109,-0.18678083,0.4481486
235711810,0.21855195,-0.18584695,0.4293691
235721784,0.26000217,-0.21843296,0.41988543
235731815,0.20134568,-0.17376912,0.4134975
235741784,0.24156746,-0.19879265,0.42069978
235751807,0.2173637,-0.19383149,0.44717228
235761784,0.19842845,-0.17691596,0.45987034
235771830,0.22345988,-0.19023874,0.4505257
235781784,0.22605067,-0.19494456,0.44711673
235791795,0.21881665,-0.18985698,0.45339227
235801784,0.21547984,-0.20128085,0.44636902
235811790,0.20952214,-0.18895777,0.45260346
235821784,0.24136059,-0.211431,0.43104142
235831811,0.22461952,-0.20379496,0.44253045
235841784,0.20520385,-0.18629763,0.43279707
235851791,0.2284,-0.20305146,0.43477604
235861821,0.20274237,-0.18979347,0.4460542
235871804,0.21410355,-0.19566573,0.45148274
235881811,0.22187614,-0.20325604,0.4479984
235891791,0.20718911,-0.19203517,0.45323452
235901869,0.20211092,-0.1920096,0.4571344
235911818,0.21888073,-0.19891298,0.43808398
235921801,0.2081188,-0.19793703,0.44948232
235931842,0.21526583,-0.20125186,0.4479124
235941820,0.2431753,-0.21571656,0.42704785
235951795,0.21081716,-0.19001126,0.44078574
235961784,0.23465747,-0.21393375,0.4335762
235971795,0.19909693,-0.18801123,0.44549474
235981784,0.22638889,-0.20739381,0.44206586
235991795,0.1937027,-0.18720905,0.43806994
236001784,0.24524954,-0.22013165,0.42697486
236011795,0.20189247,-0.19634771,0.44980398
236021784,0.2209321,-0.19739816,0.40941015
236031795,0.22004877,-0.21147361,0.43885082
236041784,0.21739826,-0.19986136,0.43269753
236051794,0.22924829,-0.21735358,0.4153242
236061784,0.18759806,-0.19213055,0.42145666
236071833,0.24924493,-0.22690757,0.4109025
236081784,0.20438631,-0.20683971,0.4221344
236091795,0.22479992,-0.20947048,0.4149387
236101784,0.21823362,-0.21118465,0.42035967
236111836,0.23931904,-0.22165802,0.41219348
236121784,0.2354149,-0.23201758,0.4166878
236131802,0.19387934,-0.20233275,0.3633394
236141785,0.24260212,-0.23617296,0.41623348
236151820,0.18778594,-0.18982431,0.4319001
236161784,0.21997565,-0.2177592,0.42966625
236171792,0.19169232,-0.2013725,0.43858948
236181784,0.2444134,-0.23403852,0.410087
236191818,0.19805755,-0.1935505,0.41859847
236201784,0.21917841,-0.21908724,0.41393116
236211803,0.23451257,-0.2254298,0.42641887
236221784,0.20198981,-0.19726756,0.42905632
236231828,0.22624214,-0.22093567,0.42146197
236241784,0.19722979,-0.20384939,0.42622215
236251817,0.24160622,-0.2250979,0.4263548
236261784,0.20069659,-0.2039227,0.41157702
236271816,0.23903957,-0.23188473,0.42008367
236281784,0.21465594,-0.21615231,0.42463654
236291818,0.22626635,-0.21281971,0.4117796
236301784,0.2315514,-0.22592764,0.42678696
236311816,0.19020317,-0.20505363,0.43564102
236321820,0.2321301,-0.2257408,0.4284452
236331788,0.19673096,-0.19326282,0.39531156
236341819,0.2594092,-0.24164031,0.40963173
236351828,0.20076802,-0.20008591,0.37581286
236361784,0.26088175,-0.241442,0.40854838
236371789,0.18556374,-0.19392303,0.42940128
236381784,0.24244794,-0.23303416,0.4160874
236391787,0.19714585,-0.19508356,0.39934474
236401784,0.27660364,-0.25863272,0.3943406
236411787,0.19628325,-0.20546626,0.4192009
236421784,0.24407218,-0.23276834,0.4129722
236431789,0.203854,-0.2059429,0.4484131
236441784,0.20373465,-0.20670475,0.41803694
236451787,0.19883467,-0.19913052,0.4124042
236461784,0.23537576,-0.23800111,0.41779318
236471787,0.18665561,-0.19021931,0.40982112
236481784,0.2193872,-0.21624422,0.43728232
236491806,0.20176376,-0.20341446,0.43993893
236501784,0.21868172,-0.22124001,0.42795503
236511809,0.18261081,-0.1923471,0.4205386
236521784,0.26065105,-0.23563664,0.4128116
236531858,0.19949725,-0.20106277,0.4319421
236541784,0.2295632,-0.2133036,0.42892995
236551875,0.20865819,-0.21316548,0.44100174
236561784,0.21466331,-0.2019782,0.43342778
236571845,0.21333987,-0.20982623,0.43254954
236581784,0.2287165,-0.22050944,0.4280899
236591834,0.23178703,-0.22339979,0.41113475
236601816,0.2094047,-0.21258757,0.4041745
236611813,0.22626443,-0.21599518,0.4275818
236621785,0.21262412,-0.20814984,0.4280115
236631866,0.20935354,-0.20858815,0.41686824
236641793,0.22156844,-0.22162719,0.42518923
236651825,0.20379862,-0.20638038,0.42522874
236661784,0.216503,-0.21033885,0.42872888
236671787,0.20783849,-0.21478479,0.41465116
236681784,0.23864788,-0.22447386,0.42439446
236691787,0.18266982,-0.19552514,0.38062567
236701785,0.24470465,-0.23309954,0.41086265
236711787,0.2058324,-0.20555861,0.4150493
236721784,0.2612556,-0.240994,0.40474236
236731787,0.20151488,-0.20163395,0.41771862
236741824,0.23869337,-0.22469568,0.41411
236751787,0.20418294,-0.20981956,0.4368754
236761810,0.20457762,-0.20513365,0.41673207
236771831,0.21153757,-0.20458804,0.42719382
236781784,0.21649182,-0.22579066,0.424545
236791787,0.21495865,-0.21022007,0.42508876
236801784,0.21417661,-0.21986243,0.4201729
236811787,0.21371733,-0.21001774,0.42864087
236821784,0.22268033,-0.2233519,0.41179276
236831787,0.19865608,-0.19551489,0.4196966
236841784,0.24619964,-0.23231766,0.40914682
236851787,0.20223837,-0.20885399,0.41978896
236861784,0.23091532,-0.21913712,0.41100052
236871787,0.19546792,-0.20937568,0.43772352
236881784,0.22078213,-0.22130269,0.42264324
236891795,0.21602476,-0.20969665,0.42873326
236901784,0.22777455,-0.2214908,0.41644007
236911803,0.2136074,-0.21806045,0.40699705
236921784,0.2387926,-0.22149195,0.40230954
236931797,0.22042973,-0.21891204,0.42809415
236941784,0.20462479,-0.21012901,0.42439947
236951820,0.20806096,-0.21128608,0.43761668
236961784,0.18604209,-0.19568437,0.43164396
236971821,0.21791445,-0.21253994,0.42487177
236981784,0.19616362,-0.19656599,0.42707855
236991814,0.21126862,-0.21080428,0.42803863
237001784,0.24151123,-0.23589848,0.42003807
237011814,0.19868062,-0.19948088,0.43025252
