timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
752661784,0.09251167,-0.22658913,0.4515348
752671837,0.113893405,-0.23294376,0.45974955
752681784,0.09010665,-0.22449872,0.45869777
752691794,0.11466107,-0.24561624,0.44932243
752701784,0.091421284,-0.22027075,0.43057728
752711838,0.10083096,-0.23366025,0.46636036
752721784,0.10891963,-0.23391758,0.44045204
752731812,0.08499154,-0.22498988,0.46363965
752741785,0.11334662,-0.23691274,0.443691
752751809,0.086881384,-0.2255025,0.45977387
752761784,0.09378612,-0.22630157,0.43804768
752771790,0.08747368,-0.22707091,0.46104807
752781784,0.10833251,-0.23352642,0.4480309
752791795,0.08167895,-0.23078899,0.446933
752801786,0.094130315,-0.22349381,0.4260796
752811870,0.09834163,-0.2449962,0.44215724
752821795,0.08403816,-0.21688342,0.4590617
752831825,0.08239543,-0.23049515,0.46719924
752841826,0.07735549,-0.21856919,0.45876914
752851812,0.09033521,-0.22696449,0.47249216
752861799,0.06597523,-0.21106668,0.46962783
752871813,0.07805709,-0.22112532,0.47045633
752881803,0.08118502,-0.22505195,0.46537906
752891787,0.08868304,-0.22943212,0.4741465
752901784,0.09005725,-0.22497012,0.45109367
752911788,0.080751866,-0.21609016,0.46411103
752921808,0.13193181,-0.25344452,0.43637738
752931787,0.08622022,-0.22880867,0.46494335
752941822,0.09675614,-0.2283262,0.45317748
752951828,0.082465835,-0.22333393,0.47421017
752961784,0.10008842,-0.22920792,0.45807934
752971787,0.08939485,-0.22503377,0.4675467
752981798,0.077763535,-0.2124521,0.458497
752991786,0.102200665,-0.23365614,0.46143278
753001784,0.08066417,-0.22392347,0.42159113
753011787,0.11044032,-0.23200275,0.4627584
753021784,0.08448189,-0.2165994,0.4577816
753031787,0.12429278,-0.24047054,0.4495895
753041784,0.08200566,-0.21554135,0.43545845
753051787,0.09479212,-0.22956482,0.46138772
753061784,0.09244857,-0.22718158,0.46456528
753071787,0.087640524,-0.2178278,0.45858693
753081785,0.10510649,-0.23596579,0.4536277
753091828,0.091855906,-0.22736983,0.4678011
753101784,0.101208284,-0.22596468,0.4669553
753111787,0.07974242,-0.21754238,0.45211682
753121784,0.123062715,-0.23897773,0.45057437
753131829,0.098557025,-0.23016126,0.4698221
753141784,0.100125216,-0.22341649,0.4457914
753151824,0.103373416,-0.23199396,0.45981634
753161785,0.09695062,-0.21726587,0.4589353
753171803,0.1272794,-0.25080368,0.44625258
753181784,0.07550729,-0.22092813,0.45470977
753191804,0.107224174,-0.23767655,0.45682746
753201784,0.064153835,-0.21142061,0.45356247
753211787,0.101013124,-0.22387525,0.44996804
753221784,0.07798311,-0.22137281,0.46579555
753231828,0.10073736,-0.22817503,0.44875517
753241802,0.0818089,-0.22737825,0.44101402
753251787,0.08741246,-0.22627345,0.45152783
753261784,0.09062493,-0.23288108,0.46431163
753271786,0.07045813,-0.22248843,0.45553967
753281784,0.09457647,-0.2277577,0.46747673
753291787,0.06979364,-0.22257154,0.46530262
753301784,0.09656383,-0.23799497,0.45635778
753311787,0.07653391,-0.22648059,0.4549698
753321784,0.10121735,-0.24430227,0.4577002
753331787,0.08120423,-0.2282148,0.4468384
753341825,0.06847033,-0.22975321,0.47341996
753351787,0.08533809,-0.23262125,0.4538543
753361821,0.06389504,-0.22086969,0.47436836
753371829,0.08931477,-0.23987354,0.44731
753381784,0.070872955,-0.22942331,0.470824
753391787,0.078168705,-0.24363776,0.45380598
753401804,0.05883137,-0.22456223,0.4643589
753411795,0.05763721,-0.22104421,0.4575808
753421784,0.068196155,-0.23230098,0.4654128
753431795,0.075658634,-0.24209425,0.4459369
753441784,0.07789974,-0.24661618,0.4636501
753451800,0.058142688,-0.23184362,0.46580613
753461784,0.050793633,-0.22681262,0.46408117
753471783,0.07292307,-0.23800036,0.4556835
753481784,0.056528144,-0.23506214,0.47314727
753491800,0.08592315,-0.25375965,0.4418347
753501784,0.034041464,-0.21605863,0.4736338
753511809,0.09923184,-0.2696829,0.43052024
753521791,0.040055744,-0.22432807,0.4590518
753531851,0.09570673,-0.2504516,0.44906178
753541811,0.05399608,-0.23379779,0.45914984
753551823,0.06160927,-0.23549847,0.4646656
753561836,0.06441905,-0.24021108,0.4663219
753571811,0.07122009,-0.24285193,0.45652276
753581810,0.069257274,-0.24795854,0.46019956
753591846,0.044758312,-0.22597958,0.47025806
753601808,0.07757578,-0.24179968,0.4637984
753611833,0.037421074,-0.22233869,0.45470092
753621785,0.097296104,-0.24819185,0.45367977
753631825,0.067771845,-0.24214168,0.46164516
753641785,0.07027793,-0.2420992,0.4628774
753651803,0.058358885,-0.22765668,0.47769976
753661785,0.069306165,-0.23126012,0.4655682
753671825,0.060105637,-0.23305058,0.47562486
753681785,0.069426395,-0.22772108,0.4509244
753691816,0.0756267,-0.237152,0.47383592
753701785,0.064392306,-0.23398532,0.4603276
753711815,0.058242787,-0.21931563,0.4854774
753721785,0.06880725,-0.23305984,0.46165675
753731815,0.069930345,-0.22984272,0.45919272
753741785,0.08756136,-0.23605229,0.4653216
753751815,0.07382656,-0.23762341,0.46616986
753761832,0.09454788,-0.24493098,0.45703527
753771817,0.07102431,-0.22587714,0.47779942
753781810,0.10947462,-0.25246587,0.44728002
753791803,0.073308565,-0.22561859,0.46279716
753801784,0.08623717,-0.24118038,0.45996526
753811816,0.07121499,-0.22800708,0.44991776
753821789,0.09236557,-0.23629498,0.4534103
753831817,0.09236557,-0.23629498,0.4534103
753841793,0.07608416,-0.22786027,0.4699183
753851816,0.0718904,-0.22481911,0.45559466
753861784,0.09527821,-0.24363776,0.45441195
753871822,0.07167387,-0.22511391,0.45720878
753881784,0.09815391,-0.23774943,0.4587064
753891817,0.08628063,-0.23149611,0.45873803
753901784,0.14984368,-0.26824266,0.4300763
753911817,0.08561389,-0.23496825,0.46406493
753921784,0.0981397,-0.23302133,0.45910746
753931803,0.090281464,-0.2360388,0.4650105
753941784,0.106700696,-0.23509683,0.44686055
753951817,0.11089876,-0.23506273,0.4678125
753961784,0.10797125,-0.2369244,0.45598152
753971854,0.10580711,-0.23626682,0.46759224
753981784,0.09245534,-0.22776696,0.4531253
753991803,0.107023396,-0.23094171,0.4669962
754001784,0.116266534,-0.2369811,0.45798656
754011786,0.14001845,-0.25314575,0.4397736
754021784,0.11497219,-0.23880965,0.4427883
754031837,0.11646667,-0.23115072,0.4590844
754041784,0.11934618,-0.23482788,0.46102226
754051817,0.11171623,-0.22623165,0.45597935
754061784,0.13366055,-0.23703025,0.452809
754071797,0.12089462,-0.22369199,0.46454638
754081784,0.12867655,-0.2315029,0.4652971
754091817,0.12237214,-0.22226155,0.4408256
754101784,0.16215916,-0.25311744,0.44455597
754111816,0.13082008,-0.22803593,0.44077015
754121784,0.136149,-0.2236407,0.46353838
754131817,0.14717263,-0.23149468,0.45600003
754141784,0.14500694,-0.22822163,0.45415562
754151817,0.15736057,-0.2377101,0.4450602
754161786,0.13637745,-0.22406963,0.45708764
754171827,0.15690733,-0.22884747,0.44435918
754181820,0.14569668,-0.21795993,0.45492828
754191807,0.1946466,-0.2527502,0.42491657
754201786,0.16770881,-0.23737422,0.44984302
754211789,0.17281187,-0.23786454,0.44299185
754221810,0.14769107,-0.21527551,0.4346121
754231834,0.1818963,-0.23263517,0.4407134
754241812,0.17615746,-0.23004295,0.45201692
754251807,0.1897222,-0.24179447,0.4312238
754261804,0.18745221,-0.2373903,0.44132352
754271807,0.16594073,-0.21948701,0.4435212
754281784,0.19989498,-0.23600331,0.43871024
754291821,0.17745121,-0.23391616,0.4379846
754301808,0.21203142,-0.23887017,0.43349773
754311821,0.1917804,-0.2223451,0.43610224
754321784,0.18883684,-0.22422765,0.42247534
754331794,0.22176063,-0.24303567,0.4310121
754341784,0.2082355,-0.23321657,0.43493763
754351783,0.19685821,-0.22653829,0.43671402
754361784,0.19540508,-0.21344683,0.4417467
754371795,0.21690612,-0.22775519,0.4353443
754381784,0.23041376,-0.23680452,0.42516223
754391832,0.21058054,-0.21989848,0.44296753
754401784,0.22126046,-0.22630186,0.4158866
754411832,0.23018406,-0.23221533,0.42489845
754421785,0.22794458,-0.22183575,0.43413687
754431826,0.20865205,-0.21388869,0.44342488
754441784,0.22395323,-0.20945396,0.44109553
754451800,0.20003171,-0.20460238,0.43934873
754461784,0.23981363,-0.23157784,0.42297643
754471817,0.23586051,-0.22084203,0.4311055
754481784,0.23241131,-0.21380147,0.42950377
754491805,0.25418544,-0.23460458,0.4153905
754501784,0.2727283,-0.24084415,0.39577228
754511816,0.25332108,-0.23315352,0.41279757
754521793,0.2589746,-0.22835779,0.40165448
754531819,0.29293215,-0.25976723,0.3854999
754541784,0.2552283,-0.23655461,0.40394196
754551816,0.2353949,-0.21337597,0.39250597
754561784,0.27594027,-0.24052487,0.3838232
754571816,0.23132928,-0.22247528,0.38806286
754581784,0.23789713,-0.22025998,0.38934788
754591818,0.22518267,-0.21879773,0.3568863
754601820,0.24859844,-0.22744563,0.3931595
754611815,0.24548532,-0.23329772,0.40231812
754621809,0.23310629,-0.219242,0.38513315
754631803,0.2274934,-0.22353505,0.38838133
754641784,0.22296585,-0.21676949,0.42172885
754651786,0.23899461,-0.22445896,0.4191047
754661784,0.24150342,-0.22923568,0.4202588
754671787,0.23005772,-0.2247167,0.42171642
754681786,0.2461828,-0.22741961,0.41412175
754691787,0.2392535,-0.2167135,0.42304176
754701784,0.25672302,-0.23084174,0.4134842
754711787,0.2575768,-0.23214772,0.4141237
754721784,0.27391112,-0.24245574,0.3983712
754731788,0.27409267,-0.23863436,0.40674368
754741784,0.26077807,-0.2331872,0.40922642
754751787,0.26195154,-0.2258127,0.40983889
754761784,0.26508388,-0.2306076,0.40913817
754771828,0.2768813,-0.2323863,0.3977499
754781793,0.2775289,-0.23583741,0.39521104
754791787,0.2591711,-0.21606809,0.38485628
754801784,0.2934725,-0.23629946,0.392742
754811812,0.2809903,-0.23894042,0.39196762
754821784,0.27505857,-0.23357294,0.40196952
754831825,0.26688743,-0.22022632,0.39420986
754841784,0.2876653,-0.22618343,0.38797727
754851812,0.2840941,-0.23847555,0.38532203
754861784,0.27034664,-0.2243074,0.38652876
754871823,0.2715217,-0.23017968,0.39159653
754881784,0.26100218,-0.2151672,0.36015156
754891832,0.33638856,-0.25969994,0.34861836
754901784,0.2850088,-0.24390922,0.38199273
754911793,0.27126643,-0.22489703,0.38980487
754921784,0.25947586,-0.22622536,0.34700468
754931790,0.3000901,-0.24480747,0.36112386
754941787,0.3268268,-0.28124866,0.34862548
754951810,0.24646619,-0.22416593,0.34987533
754961801,0.27784094,-0.24287573,0.37965214
754971829,0.2438289,-0.2234285,0.39059496
754981821,0.29997206,-0.26780397,0.37120664
754991829,0.2391977,-0.22073412,0.38187313
755001790,0.29958263,-0.26273316,0.37095317
755011813,0.24788713,-0.22692975,0.40424594
755021852,0.24706735,-0.2300423,0.35989884
755031813,0.24818255,-0.22532637,0.41165152
755041822,0.26978907,-0.25339925,0.386523
755051827,0.2344653,-0.22163546,0.38950706
755061784,0.24463414,-0.23747727,0.39260483
755071787,0.24063945,-0.24114788,0.408657
755081784,0.23958462,-0.232362,0.39569557
755091787,0.23142731,-0.22255455,0.41229212
755101784,0.2415513,-0.23740537,0.41215807
755111787,0.24772073,-0.24367535,0.39544532
755121784,0.24400952,-0.23878554,0.4102415
755131787,0.2490832,-0.2388212,0.4042202
755141784,0.25886843,-0.25357133,0.38890415
755151788,0.22347058,-0.22497018,0.40972763
755161785,0.24492297,-0.23976675,0.3889497
755171794,0.22901665,-0.2322199,0.4128651
755181784,0.23632596,-0.23651952,0.4022132
755191834,0.23748334,-0.2346935,0.4077804
755201784,0.23040219,-0.23768315,0.40074113
755211794,0.23022978,-0.23595676,0.38986093
755221790,0.23022978,-0.23595676,0.38986093
755231832,0.22855575,-0.23832947,0.40563047
755241785,0.22364236,-0.23792598,0.3981279
755251832,0.21819307,-0.22763416,0.41475487
755261785,0.2421086,-0.24192291,0.40542024
755271811,0.20094629,-0.23113798,0.4180251
755281800,0.24031724,-0.23715091,0.40200728
755291828,0.21992809,-0.23558149,0.42426038
755301784,0.22047423,-0.23598318,0.3975907
755311794,0.21373238,-0.234865,0.4169675
755321784,0.20638867,-0.22597738,0.41284177
755331834,0.21716185,-0.23148265,0.41687486
755341785,0.19692028,-0.22119953,0.425962
755351816,0.2208338,-0.23089786,0.42118472
755361784,0.21817756,-0.2361555,0.41969264
755371817,0.20538533,-0.22783604,0.42767322
755381784,0.21027027,-0.23373221,0.40448272
755391815,0.19741468,-0.2242213,0.40075353
755401784,0.21164699,-0.2362186,0.39710706
755411820,0.192153,-0.21981467,0.4300811
755421784,0.22511911,-0.24541521,0.40592638
755431819,0.18948744,-0.2261828,0.4378516
755441820,0.2508009,-0.26659486,0.3984652
755451816,0.18302397,-0.21793936,0.43136996
755461821,0.21516806,-0.24257678,0.41692573
755471803,0.20067585,-0.22302765,0.42791063
755481784,0.21459208,-0.23989715,0.40394184
755491816,0.20598097,-0.22900666,0.39510623
755501784,0.1867508,-0.22074261,0.40938312
755511815,0.20627585,-0.23066372,0.416027
755521784,0.1981868,-0.23020649,0.42619756
755531826,0.23012675,-0.24949588,0.41526815
755541785,0.1947608,-0.22957909,0.42169186
755551817,0.21038547,-0.2303061,0.4102293
755561788,0.23980118,-0.26434386,0.40532908
755571817,0.19851829,-0.22769707,0.42808723
755581784,0.22314247,-0.25599942,0.40999204
755591820,0.17723686,-0.21764968,0.41029084
755601784,0.24190553,-0.2610101,0.40665624
755611798,0.18258436,-0.22769651,0.43478328
755621798,0.19411841,-0.23020989,0.42858225
755631820,0.17839785,-0.22643854,0.4427529
755641796,0.19236654,-0.22924662,0.42855215
755651862,0.18288518,-0.23141545,0.43303904
755661804,0.1955406,-0.2283491,0.40642378
755671833,0.24566516,-0.26774243,0.40623978
755681831,0.18068728,-0.22228402,0.40960672
755691811,0.22547957,-0.2500193,0.41149682
755701829,0.2015663,-0.23794937,0.43201557
755711829,0.18583542,-0.22576125,0.44197828
755721795,0.1816931,-0.2327801,0.43295157
755731843,0.16480042,-0.21968396,0.43972176
755741815,0.19407171,-0.2388291,0.43889973
755751798,0.15761276,-0.21317065,0.41994154
755761784,0.24020544,-0.27794257,0.39616355
755771817,0.16781273,-0.21591334,0.41091204
755781784,0.24743249,-0.28406972,0.39458475
755791831,0.17706996,-0.23126028,0.43300143
755801785,0.19344243,-0.2321696,0.43191957
755811817,0.17146719,-0.22619842,0.4449627
755821785,0.1628746,-0.21853425,0.42435518
755831833,0.17874154,-0.22269474,0.45104694
755841784,0.17200069,-0.22876424,0.42539954
755851817,0.18805668,-0.23743206,0.43775412
755861808,0.16275373,-0.22308491,0.42101842
755871817,0.19070975,-0.24111518,0.43258658
755881822,0.1835574,-0.23405157,0.42530718
755891798,0.17747809,-0.22626236,0.43497634
755901784,0.19113643,-0.24495147,0.42953765
755911826,0.17965242,-0.23172632,0.42532757
755921784,0.19472754,-0.2467729,0.4361306
755931817,0.15754947,-0.21812168,0.39473093
755941784,0.2047627,-0.25105363,0.4250048
755951817,0.17308839,-0.23432821,0.42843503
755961784,0.17874596,-0.23784551,0.43292388
755971826,0.18648161,-0.24491368,0.42823198
755981784,0.17134842,-0.22761296,0.4415669
755991830,0.19094524,-0.24715129,0.43043685
756001784,0.15611522,-0.22898276,0.42172977
756011817,0.20840336,-0.26145083,0.42119947
756021785,0.1560957,-0.22050591,0.4132815
756031798,0.19245374,-0.23990437,0.4373384
756041784,0.1694853,-0.23199497,0.43792936
756051800,0.16066991,-0.23183501,0.43036208
756061784,0.16793095,-0.23640923,0.4255729
756071833,0.1466087,-0.2157805,0.41342854
756081784,0.18487032,-0.24105722,0.4354816
756091832,0.15291394,-0.22881116,0.4018804
756101784,0.21546872,-0.2647852,0.4129367
756111827,0.16137019,-0.23056409,0.43083695
756121784,0.18924823,-0.24559154,0.4221076
756131812,0.19132598,-0.25181672,0.43543494
756141784,0.16196273,-0.22236753,0.44785312
756151795,0.18403517,-0.24011223,0.4433148
756161784,0.14775923,-0.22691548,0.44393608
756171828,0.1799183,-0.22407092,0.4538166
756181784,0.13837653,-0.21738014,0.42988884
756191795,0.18299757,-0.23505223,0.4433643
756201784,0.16424906,-0.23073372,0.45304066
756211786,0.14881568,-0.21749833,0.44110438
756221784,0.20324251,-0.266583,0.42068335
756231787,0.14446387,-0.22343926,0.43349284
756241784,0.17378654,-0.24097437,0.4447179
756251787,0.14123705,-0.22078863,0.4188642
756261784,0.2087711,-0.26317838,0.41756582
756271789,0.13245237,-0.2189693,0.41942915
756281820,0.18393873,-0.24451427,0.42578945
756291787,0.13578539,-0.22776541,0.44005764
756301825,0.15622409,-0.22237723,0.41640547
756311800,0.13800846,-0.22426799,0.4582809
756321820,0.14457195,-0.22869901,0.4394405
756331811,0.14483364,-0.23661594,0.44555017
756341784,0.13768816,-0.23229575,0.43132755
756351792,0.13101408,-0.23626317,0.44654086
756361784,0.1189582,-0.22410247,0.4404805
756371800,0.12555511,-0.22584306,0.45444292
756381832,0.11924583,-0.22697175,0.46160558
756391813,0.117985606,-0.22940542,0.4476937
756401811,0.118561596,-0.23104614,0.45842785
756411829,0.10728062,-0.23167683,0.45523375
756421819,0.11568508,-0.23276219,0.45190606
756431829,0.10353261,-0.23344627,0.4575712
756441800,0.117883675,-0.24103361,0.4348231
756451854,0.10214809,-0.23596717,0.45841753
756461820,0.11502869,-0.24269453,0.44119304
756471787,0.085579716,-0.22730294,0.45828125
756481784,0.111289375,-0.23818167,0.44553393
756491824,0.09935754,-0.23845173,0.46296772
756501784,0.11876833,-0.259824,0.43684167
756511828,0.079792544,-0.23075533,0.45070145
756521785,0.10004692,-0.24767908,0.44800222
756531791,0.07823716,-0.23208761,0.44962323
756541785,0.08005872,-0.24003424,0.45668453
756551804,0.074238144,-0.2283235,0.45229846
756561784,0.07270335,-0.23232797,0.46638727
756571787,0.081016265,-0.23887302,0.43864682
756581785,0.0751982,-0.24212946,0.45668763
756591828,0.073876165,-0.23277399,0.42652285
756601787,0.073876165,-0.23277399,0.42652285
756611787,0.066917464,-0.23931515,0.45877182
756621792,0.056746874,-0.2290083,0.46022192
756631787,0.060030855,-0.22600915,0.4619876
756641785,0.060359146,-0.23140162,0.45496795
756651787,0.06415402,-0.23721111,0.45580697
756661785,0.049182266,-0.23246823,0.46008396
756671787,0.075074285,-0.24381909,0.44218802
756681784,0.06693684,-0.24961847,0.44472584
756691788,0.037761148,-0.22534877,0.4630971
756701820,0.07411864,-0.24566811,0.44217443
756711786,0.041768596,-0.2328075,0.45793384
756721809,0.08443079,-0.25898817,0.43222702
756731830,0.024433028,-0.22678007,0.45246202
756741784,0.07995467,-0.25242853,0.42812562
756751787,0.032832786,-0.22800721,0.45826608
756761784,0.03787695,-0.23369141,0.42383066
756771787,0.039908394,-0.23477587,0.4542133
756781784,0.024703301,-0.22284777,0.4380813
756791787,0.028759265,-0.23567906,0.4495465
756801784,0.032913417,-0.23524472,0.45598945
756811787,0.043234713,-0.23654133,0.46153292
756821784,0.027099539,-0.23222893,0.47391212
756831786,0.036601376,-0.23289445,0.45309806
756841784,0.047866184,-0.23843767,0.46799707
756851787,0.03092647,-0.23105766,0.45809737
756861784,0.08150103,-0.27213648,0.43845803
756871828,0.04262128,-0.23107244,0.45410588
756881784,0.07801438,-0.2512619,0.45591342
756891787,0.04610129,-0.22818196,0.4615854
756901784,0.05645581,-0.23916553,0.4684403
756911832,0.044238515,-0.22744825,0.47818547
756921787,0.049580555,-0.22776593,0.47583523
756931832,0.062181443,-0.24061589,0.46875808
756941794,0.04146305,-0.21224464,0.48005986
756951815,0.0777955,-0.2452731,0.4643436
756961791,0.052658938,-0.22323804,0.46540785
756971834,0.104036935,-0.25142244,0.45682973
756981790,0.07330468,-0.22722946,0.46290675
756991834,0.10437364,-0.24987832,0.4563218
757001790,0.09256307,-0.2383135,0.46583164
757011811,0.08743608,-0.22453451,0.4621098
757021789,0.10612241,-0.23901366,0.46318868
757031805,0.07747188,-0.21693328,0.45548287
757041784,0.121651284,-0.23926786,0.45443043
757051825,0.10378164,-0.23031417,0.4527893
757061787,0.11116685,-0.23198727,0.46474248
757071805,0.09826463,-0.22298601,0.43758208
757081787,0.12837128,-0.23081996,0.44466993
757091835,0.12637442,-0.23528053,0.4628061
757101810,0.11813456,-0.22472024,0.42998898
757111791,0.13247547,-0.22858989,0.45027333
757121859,0.130822,-0.22399265,0.44971466
757131807,0.14157887,-0.23073031,0.44970897
757141797,0.13831137,-0.2302876,0.43622932
757151841,0.16023605,-0.23199439,0.44486216
757161811,0.16991974,-0.24386612,0.4324116
757171842,0.17500201,-0.24410567,0.43739673
757181784,0.18060139,-0.25367102,0.42553067
757191816,0.14260677,-0.21430883,0.4319352
757201784,0.18995562,-0.23792452,0.43813136
757211815,0.16838706,-0.22649792,0.44419104
757221784,0.1871595,-0.24381284,0.43383974
757231819,0.16972731,-0.21835352,0.42884585
757241784,0.19338243,-0.23395878,0.447113
757251815,0.17247935,-0.21876313,0.43888217
757261784,0.18383096,-0.20975971,0.45132992
757271816,0.19677395,-0.2217779,0.44584242
757281784,0.19324659,-0.2225079,0.4531984
757291803,0.23034453,-0.23333919,0.42486683
757301784,0.1766219,-0.21053277,0.45015165
757311784,0.23563921,-0.23651977,0.4216042
757321789,0.20089903,-0.20936885,0.43285835
757331854,0.25683907,-0.23876934,0.41020697
757341799,0.21494928,-0.21831048,0.43885136
757351802,0.23556003,-0.21922976,0.42609057
757361785,0.24498224,-0.23448052,0.42102382
757371820,0.22427905,-0.2219382,0.42739588
757381795,0.24992244,-0.224739,0.42551914
757391786,0.23991802,-0.22684819,0.40877944
757401797,0.2608514,-0.24404787,0.40715566
757411817,0.24521378,-0.22497076,0.4032373
757421784,0.23107487,-0.21547374,0.42899308
757431798,0.25386617,-0.22964628,0.406407
757441784,0.23968571,-0.2217559,0.4175873
757451817,0.26359755,-0.23503266,0.39711004
757461784,0.23258676,-0.21510123,0.41780132
757471816,0.25783762,-0.22363777,0.4022602
757481784,0.24527794,-0.22376804,0.40817413
757491816,0.28376377,-0.24996705,0.39015013
757501784,0.2357204,-0.22092918,0.3900644
757511817,0.26342967,-0.23849058,0.3995999
757521784,0.24321774,-0.22317387,0.4168496
757531816,0.25649422,-0.23947208,0.39744544
757541807,0.23593985,-0.22258821,0.4086167
757551817,0.23585725,-0.21731624,0.39744943
757561822,0.25351283,-0.23488517,0.41413373
757571816,0.24686836,-0.23106596,0.3835152
757581784,0.24110912,-0.23166068,0.41339347
757591817,0.2327217,-0.22616278,0.4072421
757601784,0.23168465,-0.23064213,0.41627502
757611817,0.2384741,-0.22768588,0.40005335
757621784,0.2970831,-0.2690203,0.37628493
757631816,0.2695733,-0.2666318,0.3881159
757641784,0.21643089,-0.22033185,0.41501623
757651816,0.24105786,-0.24282216,0.40584266
757661784,0.22898042,-0.23047417,0.41838738
757671816,0.26142925,-0.26149634,0.39533973
757681784,0.22036438,-0.23335372,0.40069237
757691817,0.24910441,-0.24458748,0.40362176
757701784,0.22055632,-0.22751936,0.4065215
757711821,0.2627491,-0.24881236,0.40306756
757721784,0.263395,-0.26095602,0.39607993
757731824,0.20717499,-0.22306404,0.42438707
757741784,0.24383155,-0.24628277,0.4085182
757751873,0.21173397,-0.22233672,0.41714916
757761784,0.23940487,-0.23995739,0.41876832
757771838,0.20944029,-0.23333906,0.41441882
757781784,0.25788322,-0.26249075,0.40097314
757791819,0.2085064,-0.22216055,0.40929085
757801785,0.22212966,-0.23591168,0.40034375
757811808,0.23139012,-0.23616487,0.41559193
757821801,0.21986127,-0.23391108,0.4126479
757831821,0.21444067,-0.23522304,0.4059678
757841821,0.21949777,-0.234757,0.4139122
757851824,0.24099003,-0.24575534,0.41675588
757861829,0.19453025,-0.22605295,0.41470346
757871837,0.26726156,-0.27493036,0.38139576
757881814,0.21872282,-0.24049444,0.42454422
757891833,0.23185432,-0.24735944,0.41148448
757901784,0.2020859,-0.22684902,0.41959453
757911795,0.19617459,-0.22805797,0.4267686
757921785,0.19617459,-0.22805797,0.4267686
757931795,0.21308397,-0.23816505,0.4195271
757941784,0.19776967,-0.23322712,0.41547757
757951795,0.2551211,-0.27276722,0.3957214
757961824,0.18639076,-0.22634423,0.40380052
757971817,0.23272301,-0.2490533,0.41170382
757981822,0.18282904,-0.22161838,0.42112544
757991805,0.2147311,-0.24228607,0.42026457
758001784,0.20405625,-0.23722208,0.42470437
758011816,0.19243127,-0.24094228,0.41772467
758021794,0.20125622,-0.23940569,0.42502224
758031816,0.18245019,-0.2197185,0.40257546
758041784,0.21852958,-0.24238056,0.42325115
758051816,0.20750037,-0.24461803,0.41519967
758061784,0.20304263,-0.2396309,0.41732818
758071794,0.20251606,-0.24283436,0.4096982
758081784,0.20081566,-0.2339868,0.4239627
758091816,0.20387568,-0.24213845,0.42755327
758101784,0.19062069,-0.23083891,0.4013539
758111815,0.21443117,-0.25690076,0.41748506
758121784,0.18932496,-0.2316344,0.41319188
758131798,0.19609684,-0.23269983,0.43346435
758141784,0.19500439,-0.24522197,0.43056303
758151787,0.18748327,-0.23409548,0.42919728
758161784,0.18608432,-0.23413867,0.43045157
758171825,0.20791815,-0.24361166,0.42365026
758181785,0.18940769,-0.23843898,0.42210576
758191824,0.20064506,-0.24130018,0.3972831
758201784,0.21604215,-0.25092405,0.42149287
758211806,0.17916994,-0.22913605,0.4344515
758221784,0.18675767,-0.23657802,0.4361865
758231804,0.17854546,-0.2313515,0.44308463
758241784,0.18303291,-0.23150651,0.43336758
758251787,0.18421274,-0.23304053,0.4360505
758261784,0.21702486,-0.25595507,0.42299235
758271828,0.18432544,-0.24339387,0.4283692
758281784,0.1762933,-0.23035835,0.4324328
758291787,0.20057285,-0.24241705,0.4285691
758301784,0.16017705,-0.22041452,0.4397785
758311787,0.18986417,-0.24010544,0.43846366
758321784,0.17667174,-0.230606,0.43749574
758331787,0.18470505,-0.23907721,0.4266495
758341784,0.19983108,-0.24911696,0.42701536
758351787,0.17135823,-0.22470488,0.44354
758361784,0.19153306,-0.23713993,0.43633696
758371787,0.1636917,-0.22633737,0.44403008
758381808,0.255242,-0.2766488,0.40130734
758391787,0.1734277,-0.23491056,0.44360107
758401825,0.18773618,-0.23841013,0.43330517
758411828,0.17785922,-0.23760341,0.4377136
758421784,0.15520246,-0.21344352,0.44750178
758431789,0.17379227,-0.23536111,0.43780708
758441784,0.15186124,-0.21307571,0.43385383
758451799,0.22391978,-0.26768103,0.4060427
758461784,0.15747795,-0.2332561,0.41249967
758471807,0.16288646,-0.22915308,0.44651866
758481784,0.17176846,-0.24659875,0.42520767
758491791,0.15046993,-0.23013118,0.44164133
758501784,0.18348521,-0.25406086,0.42284626
758511808,0.12996776,-0.21480113,0.4220899
758521784,0.26315603,-0.3157476,0.3713309
758531813,0.12584303,-0.21922024,0.41706574
758541806,0.16753817,-0.2565697,0.42766392
758551854,0.12635373,-0.22566934,0.4273934
758561835,0.14934099,-0.24494348,0.43752062
758571825,0.11956115,-0.2339953,0.45045245
758581785,0.13342856,-0.23553786,0.43686113
758591863,0.12646185,-0.23641574,0.4558375
758601815,0.11122388,-0.22920284,0.43163496
758611828,0.12938021,-0.24408633,0.45217863
758621785,0.11557519,-0.23901936,0.4370107
758631802,0.1175353,-0.24052127,0.4581588
758641784,0.10640965,-0.24641415,0.44158018
758651806,0.12102971,-0.24305412,0.44498304
758661785,0.10303423,-0.2444931,0.45139518
758671795,0.09764357,-0.23652358,0.4483687
758681785,0.099914625,-0.24094294,0.46298644
758691833,0.091849476,-0.2344491,0.4364852
758701785,0.08825452,-0.2360739,0.46599805
758711794,0.0834778,-0.2355482,0.45238608
758721785,0.10809929,-0.24910584,0.45011637
758731796,0.086805575,-0.24748473,0.44166616
