timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
690720648,690720521,-0.07160495,-0.0022202798,-0.081312515,0.37711313,0.0,0.0,0.0,1.0
690820684,690820538,0.09465328,-0.0004850791,-0.11566219,0.37917677,0.0,0.0,0.0,1.0
690924700,690924521,0.0063810125,0.0057285754,-0.11793714,0.37687072,0.0,0.0,0.0,1.0
691028686,691028525,-0.029523388,-0.023253445,-0.077142,0.37829825,0.0,0.0,0.0,1.0
691130272,691130145,0.07218817,0.012887826,-0.06299538,0.3796476,0.0,0.0,0.0,1.0
691230292,691230144,-0.04573846,-0.022982486,-0.111978956,0.38001344,0.0,0.0,0.0,1.0
691334283,691334141,0.029054368,-0.0019645672,-0.071457535,0.38410228,0.0,0.0,0.0,1.0
691434242,691434120,-0.02641423,-0.0043908316,-0.102348894,0.37933275,0.0,0.0,0.0,1.0
691534288,691534159,0.034124676,-0.0125002405,-0.097785,0.3847347,0.0,0.0,0.0,1.0
691635851,691635721,0.0305151,0.023366325,-0.08660051,0.37805137,0.0,0.0,0.0,1.0
691739841,691739721,-0.076161645,0.0021328526,-0.09191086,0.3800754,0.0,0.0,0.0,1.0
691839850,691839721,0.062356602,0.0025756408,-0.11034587,0.38064444,0.0,0.0,0.0,1.0
691939929,691939759,-0.051333122,0.003236976,-0.0763785,0.37938252,0.0,0.0,0.0,1.0
692043927,692043721,-0.017997755,-7.700524e-06,-0.044335276,0.38314778,0.0,0.0,0.0,1.0
692145484,692145321,0.05852956,0.023884088,-0.14207038,0.37723547,0.0,0.0,0.0,1.0
692245493,692245321,-0.04972803,-0.011609397,-0.058776967,0.3805125,0.0,0.0,0.0,1.0
692345454,692345321,0.09602751,0.020149885,-0.115213275,0.37509423,0.0,0.0,0.0,1.0
692449462,692449330,0.0114067225,-0.0155311525,-0.10996175,0.3778039,0.0,0.0,0.0,1.0
692549492,692549321,0.0003004754,0.023728408,-0.06523005,0.37581328,0.0,0.0,0.0,1.0
692650288,692650120,0.037260845,-0.019951627,-0.104733326,0.3772729,0.0,0.0,0.0,1.0
692754244,692754120,-0.052058768,-0.010986753,-0.08496115,0.3763604,0.0,0.0,0.0,1.0
692854242,692854120,0.061981764,0.0035358379,-0.103571564,0.37083277,0.0,0.0,0.0,1.0
692958254,692958120,-0.015165087,-0.0021511926,-0.08064274,0.37159672,0.0,0.0,0.0,1.0
693058292,693058120,0.016323604,-0.003287327,-0.10343342,0.3707624,0.0,0.0,0.0,1.0
693158242,693158120,0.014044821,0.01277728,-0.07125027,0.37042114,0.0,0.0,0.0,1.0
693262299,693262144,-0.07636884,0.006318876,-0.060416445,0.37337548,0.0,0.0,0.0,1.0
693363905,693363741,0.100078896,0.0071506104,-0.11130158,0.375857,0.0,0.0,0.0,1.0
693463875,693463721,-0.07428929,0.016462369,-0.058009017,0.37621334,0.0,0.0,0.0,1.0
693563885,693563759,0.083358,0.0022373209,-0.099878326,0.38104492,0.0,0.0,0.0,1.0
693667859,693667726,-0.023925927,0.0073759463,-0.10099043,0.37872148,0.0,0.0,0.0,1.0
693767885,693767721,0.024669126,-0.016614469,-0.06024863,0.38271704,0.0,0.0,0.0,1.0
693868690,693868521,0.05791597,0.01218692,-0.12217541,0.37544823,0.0,0.0,0.0,1.0
693969493,693969321,-0.03652747,0.012658737,-0.08285602,0.37401247,0.0,0.0,0.0,1.0
694073450,694073321,0.046961673,0.0052792085,-0.121093765,0.37601373,0.0,0.0,0.0,1.0
694173465,694173327,-0.05573349,0.008345855,-0.025560826,0.37984863,0.0,0.0,0.0,1.0
694277453,694277321,0.0023254547,0.02707616,-0.07654167,0.3801133,0.0,0.0,0.0,1.0
694378256,694378127,-0.014679367,-0.0040250802,-0.08131549,0.3785074,0.0,0.0,0.0,1.0
694479052,694478921,-0.039848983,0.009118579,-0.06906232,0.37907618,0.0,0.0,0.0,1.0
694579046,694578921,-0.015803268,-0.0058215912,-0.13336967,0.37814113,0.0,0.0,0.0,1.0
694683095,694682921,-0.07151507,-0.0024539786,-0.07453208,0.37904495,0.0,0.0,0.0,1.0
694783073,694782921,0.061224338,0.0063878056,-0.11449227,0.3735045,0.0,0.0,0.0,1.0
694883091,694882921,-0.034068912,-0.008125143,-0.04458717,0.37522635,0.0,0.0,0.0,1.0
694987853,694987721,-0.01207941,0.027203493,-0.07462419,0.37300026,0.0,0.0,0.0,1.0
695087887,695087721,-0.03404138,-0.012234717,-0.10310434,0.37507123,0.0,0.0,0.0,1.0
695187917,695187759,0.04797373,0.018772673,-0.08210908,0.3741169,0.0,0.0,0.0,1.0
695291885,695291724,0.004133374,-0.0096976105,-0.11200154,0.37721226,0.0,0.0,0.0,1.0
695391876,695391721,-0.03279243,-0.0019429652,-0.06950724,0.37903166,0.0,0.0,0.0,1.0
695491882,695491721,0.061543047,0.010195754,-0.08155748,0.3797706,0.0,0.0,0.0,1.0
695595848,695595721,-0.030535344,-0.0032928025,-0.09050356,0.37670842,0.0,0.0,0.0,1.0
695697453,695697321,0.02710734,-0.0014850687,-0.09784615,0.3753525,0.0,0.0,0.0,1.0
695797449,695797321,-0.053691637,0.0053824703,-0.06369966,0.3784987,0.0,0.0,0.0,1.0
695901456,695901324,-0.03779099,0.009127917,-0.07127244,0.37705225,0.0,0.0,0.0,1.0
696001520,696001337,0.05921223,-0.018089786,-0.10035018,0.37742758,0.0,0.0,0.0,1.0
696101459,696101321,-0.05503148,0.0057032416,-0.06761068,0.377501,0.0,0.0,0.0,1.0
696203100,696202937,0.036112852,-0.0011193622,-0.11791153,0.3817737,0.0,0.0,0.0,1.0
696307064,696306942,0.07746049,0.007736183,-0.11500457,0.3801059,0.0,0.0,0.0,1.0
696407043,696406921,-0.10271863,0.013403521,-0.054718163,0.3777406,0.0,0.0,0.0,1.0
696507070,696506941,0.076685235,-0.0036547708,-0.10650865,0.3758741,0.0,0.0,0.0,1.0
696611043,696610921,-0.0028937645,0.0027969135,-0.04939284,0.37376088,0.0,0.0,0.0,1.0
696712656,696712521,-0.02195606,-0.005984438,-0.08503448,0.3789949,0.0,0.0,0.0,1.0
696812648,696812521,0.020587089,0.010248922,-0.110056326,0.38153565,0.0,0.0,0.0,1.0
696916696,696916521,-0.070901744,0.0087229535,-0.052868064,0.3825604,0.0,0.0,0.0,1.0
697016696,697016521,0.096521914,0.0099435,-0.100270286,0.38804528,0.0,0.0,0.0,1.0
697116643,697116521,-0.07581441,0.005550946,-0.05989781,0.38313085,0.0,0.0,0.0,1.0
697217454,697217321,0.030977244,-0.0011776746,-0.11586518,0.38573024,0.0,0.0,0.0,1.0
697321482,697321340,0.029591385,-0.006358152,-0.113764845,0.38478413,0.0,0.0,0.0,1.0
697421490,697421321,-0.017661208,0.021825794,-0.077122,0.38310137,0.0,0.0,0.0,1.0
697525456,697525321,0.03091732,0.012348686,-0.11909562,0.3791027,0.0,0.0,0.0,1.0
697625451,697625321,-0.03135483,-0.008614882,-0.06346179,0.38210672,0.0,0.0,0.0,1.0
697725530,697725362,0.026118934,0.0045108134,-0.08389507,0.3779164,0.0,0.0,0.0,1.0
697829535,697829359,-0.010139852,-0.009483364,-0.08346128,0.38023528,0.0,0.0,0.0,1.0
697931049,697930921,0.044189975,-0.00015487708,-0.08099601,0.3825453,0.0,0.0,0.0,1.0
698031100,698030921,-0.03838432,-0.005881171,-0.090276584,0.3808319,0.0,0.0,0.0,1.0
698131063,698130933,0.042491626,0.0049336455,-0.10522473,0.38340712,0.0,0.0,0.0,1.0
698235080,698234922,0.037203986,0.030709704,-0.11919073,0.37774137,0.0,0.0,0.0,1.0
698335045,698334921,-0.07375267,-0.014687039,-0.063807264,0.3853154,0.0,0.0,0.0,1.0
698436644,698436521,0.09238605,0.018775512,-0.110868484,0.37724778,0.0,0.0,0.0,1.0
698540645,698540521,-0.032665357,-0.008375673,-0.09848033,0.3784652,0.0,0.0,0.0,1.0
698644646,698644521,-0.053300746,-0.0038138253,-0.029683184,0.38216692,0.0,0.0,0.0,1.0
698744652,698744521,0.051532786,-0.006727308,-0.11600252,0.37619132,0.0,0.0,0.0,1.0
698848695,698848521,-0.042084932,-0.004680235,-0.08898378,0.3787071,0.0,0.0,0.0,1.0
698950269,698950139,-0.0117455255,0.017386483,-0.076577954,0.3772249,0.0,0.0,0.0,1.0
699050288,699050120,-0.0024008919,-0.003625086,-0.093308315,0.3788351,0.0,0.0,0.0,1.0
699150297,699150120,0.03223578,0.015836284,-0.08488301,0.37775886,0.0,0.0,0.0,1.0
699254280,699254120,0.05184881,0.0011731163,-0.091739945,0.381106,0.0,0.0,0.0,1.0
699354254,699354132,-0.03892575,0.004844236,-0.051697563,0.3807931,0.0,0.0,0.0,1.0
699454278,699454120,0.0543473,0.005082861,-0.123805195,0.38216168,0.0,0.0,0.0,1.0
699555896,699555767,-0.048309132,0.00064822147,-0.08754397,0.37996888,0.0,0.0,0.0,1.0
699659848,699659720,0.05982333,-0.0118683735,-0.105541766,0.38214356,0.0,0.0,0.0,1.0
699759854,699759721,-0.030633137,0.012964719,-0.07792531,0.3824116,0.0,0.0,0.0,1.0
699859845,699859721,0.07169062,-0.012815468,-0.09527671,0.38340425,0.0,0.0,0.0,1.0
699963853,699963721,0.06293133,-0.004382558,-0.087304056,0.38369554,0.0,0.0,0.0,1.0
700065482,700065321,-0.022073954,0.01024409,-0.057064667,0.40795058,0.0,0.0,0.0,1.0
700165457,700165321,0.034210138,0.009027051,-0.12982282,0.3972664,0.0,0.0,0.0,1.0
700269448,700269321,-0.014308389,-0.00896797,-0.10751961,0.38862163,0.0,0.0,0.0,1.0
700369496,700369325,0.057939332,0.009618413,-0.055842813,0.3813399,0.0,0.0,0.0,1.0
700469497,700469321,-0.01717472,-0.018574,-0.10463685,0.3771751,0.0,0.0,0.0,1.0
700574272,700574141,0.007259678,-0.011355502,-0.0691738,0.38321713,0.0,0.0,0.0,1.0
700674242,700674120,0.00883875,0.007895878,-0.082312874,0.37874794,0.0,0.0,0.0,1.0
700774245,700774120,0.041019034,-0.017635701,-0.088918276,0.38482314,0.0,0.0,0.0,1.0
700878246,700878120,0.07624108,0.012425061,-0.10621691,0.38296664,0.0,0.0,0.0,1.0
700978242,700978120,-0.07777685,-0.0057320334,-0.06524311,0.3837653,0.0,0.0,0.0,1.0
701078275,701078145,0.122817636,-0.0014590854,-0.123909816,0.38321468,0.0,0.0,0.0,1.0
701182315,701182152,-0.0060917325,0.013340948,-0.094633415,0.3798591,0.0,0.0,0.0,1.0
701283920,701283721,0.020238081,-0.0025828793,-0.04883654,0.38507712,0.0,0.0,0.0,1.0
701383843,701383721,0.034723535,0.007550547,-0.11711862,0.3817586,0.0,0.0,0.0,1.0
701487865,701487733,-0.058713853,-0.00032308558,-0.07784292,0.38362718,0.0,0.0,0.0,1.0
701587893,701587771,0.046729196,-0.001115666,-0.084930085,0.3275951,0.0,0.0,0.0,1.0
701687893,701687721,0.03393161,-0.019054204,-0.09464925,0.3500013,0.0,0.0,0.0,1.0
701789492,701789333,-0.028437296,0.013553197,-0.06672072,0.37817806,0.0,0.0,0.0,1.0
701893456,701893321,0.09928474,0.0074669933,-0.0906866,0.39463547,0.0,0.0,0.0,1.0
701993453,701993321,-0.090607114,-0.005923521,-0.117156394,0.38863957,0.0,0.0,0.0,1.0
702093480,702093321,0.054139066,0.010710535,-0.0720853,0.38514277,0.0,0.0,0.0,1.0
702197505,702197321,0.016990263,0.008357145,-0.07256411,0.38475987,0.0,0.0,0.0,1.0
702298299,702298123,0.006102154,-0.0025505691,-0.07460445,0.38206205,0.0,0.0,0.0,1.0
702399091,702398921,-0.017293267,0.012094278,-0.07538562,0.3837492,0.0,0.0,0.0,1.0
702499045,702498921,0.0060011707,0.016429398,-0.110419765,0.3822074,0.0,0.0,0.0,1.0
702603088,702602921,0.06391986,-0.0057036337,-0.14397168,0.37984446,0.0,0.0,0.0,1.0
702703051,702702920,-0.024520032,0.0041853553,-0.041102245,0.38151348,0.0,0.0,0.0,1.0
702804689,702804522,0.05421394,0.004896282,-0.13222107,0.37868288,0.0,0.0,0.0,1.0
702908652,702908521,-0.032784022,-0.013259891,-0.08428212,0.38342586,0.0,0.0,0.0,1.0
703008644,703008521,0.07809791,0.009405462,-0.07330453,0.3792713,0.0,0.0,0.0,1.0
703108657,703108537,-0.015675507,-0.014917474,-0.092787236,0.3790379,0.0,0.0,0.0,1.0
703212649,703212521,-0.042547032,-0.0056889057,-0.063879915,0.37802067,0.0,0.0,0.0,1.0
703312648,703312526,0.0567388,-0.013731745,-0.10921772,0.3784672,0.0,0.0,0.0,1.0
703413459,703413326,-0.014306761,0.01560639,-0.09118286,0.37747616,0.0,0.0,0.0,1.0
703517486,703517321,0.06450252,0.01006895,-0.113714464,0.37592107,0.0,0.0,0.0,1.0
703617456,703617321,-0.065635756,-0.0035324937,-0.063363835,0.38163435,0.0,0.0,0.0,1.0
703717456,703717324,0.041283045,0.011572477,-0.10277801,0.38017637,0.0,0.0,0.0,1.0
703821506,703821321,-0.0027895272,0.0019475054,-0.09873687,0.3823261,0.0,0.0,0.0,1.0
703921528,703921321,-0.03100358,0.011921292,-0.08735324,0.38213632,0.0,0.0,0.0,1.0
704022360,704022145,0.026414698,-0.0058191787,-0.10702409,0.37824354,0.0,0.0,0.0,1.0
704123132,704122921,-0.0046857875,0.025223767,-0.058906406,0.3809474,0.0,0.0,0.0,1.0
704227090,704226921,0.037162617,0.008848716,-0.12332231,0.3768525,0.0,0.0,0.0,1.0
704327076,704326952,-0.022411019,-0.0038624476,-0.05337895,0.38142926,0.0,0.0,0.0,1.0
704431042,704430921,0.0613137,0.011302698,-0.07886297,0.37606212,0.0,0.0,0.0,1.0
704531048,704530921,0.0014849287,-0.019263819,-0.097130075,0.3777103,0.0,0.0,0.0,1.0
704631876,704631721,0.019707425,0.007006114,-0.09005723,0.37786594,0.0,0.0,0.0,1.0
704731873,704731721,-0.064193435,-0.011919774,-0.10397179,0.37981066,0.0,0.0,0.0,1.0
704835847,704835721,-0.009572836,0.0070374007,-0.11142636,0.37844694,0.0,0.0,0.0,1.0
704935869,704935721,0.008282315,-0.0027114297,-0.07504923,0.37838617,0.0,0.0,0.0,1.0
705039897,705039763,-0.04608933,-0.004546512,-0.051152777,0.38409016,0.0,0.0,0.0,1.0
705139892,705139721,0.10106765,0.0045523886,-0.13319,0.40538967,0.0,0.0,0.0,1.0
705239921,705239759,-0.054408066,0.015039891,-0.06536299,0.3927966,0.0,0.0,0.0,1.0
705341492,705341321,0.044971526,0.006177968,-0.07347319,0.3806889,0.0,0.0,0.0,1.0
705445454,705445321,-0.011620045,0.006282691,-0.08678254,0.37785086,0.0,0.0,0.0,1.0
705545462,705545321,0.045134775,-0.0037039134,-0.07687941,0.3832455,0.0,0.0,0.0,1.0
705645492,705645360,-0.02679358,0.005117301,-0.09838637,0.38115248,0.0,0.0,0.0,1.0
705749447,705749321,-0.06844882,-0.006419262,-0.060273215,0.38699824,0.0,0.0,0.0,1.0
705850242,705850120,0.04370523,0.027289,-0.11328097,0.38087198,0.0,0.0,0.0,1.0
705950280,705950141,0.012615018,-0.012080776,-0.052569676,0.38386104,0.0,0.0,0.0,1.0
706054246,706054120,0.03646847,0.050075307,-0.09726652,0.38042676,0.0,0.0,0.0,1.0
706154248,706154120,-0.042193986,-0.032362305,-0.06403285,0.38073027,0.0,0.0,0.0,1.0
706258301,706258166,0.07259943,-0.028902829,-0.07159735,0.37901497,0.0,0.0,0.0,1.0
706358276,706358120,-0.030669328,-0.0072894404,-0.08903208,0.3745237,0.0,0.0,0.0,1.0
706458325,706458120,0.070625484,-0.012092194,-0.108668946,0.37895313,0.0,0.0,0.0,1.0
706559883,706559721,-0.011919569,0.003537582,-0.08709024,0.37865132,0.0,0.0,0.0,1.0
706663843,706663721,-0.035490483,0.009251601,-0.071474135,0.37951165,0.0,0.0,0.0,1.0
706763885,706763721,0.07476553,-0.0033331423,-0.10530419,0.37810794,0.0,0.0,0.0,1.0
706863870,706863733,-0.03014878,0.01204372,-0.052439068,0.37901586,0.0,0.0,0.0,1.0
706967843,706967721,0.09068043,-0.0015521431,-0.10038309,0.38257134,0.0,0.0,0.0,1.0
707068652,707068522,-0.058322478,-0.00025246572,-0.11301798,0.37988523,0.0,0.0,0.0,1.0
707168645,707168521,0.05737072,0.0016489979,-0.15978858,0.37745276,0.0,0.0,0.0,1.0
707272692,707272521,0.029561294,-0.012708845,-0.15419543,0.3608922,0.0,0.0,0.0,1.0
707372651,707372521,0.10507951,-0.002650097,-0.15540043,0.3530817,0.0,0.0,0.0,1.0
707472697,707472521,-0.017953955,-0.01935982,-0.13903098,0.3542399,0.0,0.0,0.0,1.0
707576693,707576537,0.008829053,0.0031697429,-0.07625593,0.36686635,0.0,0.0,0.0,1.0
707676697,707676521,0.047950495,0.006495209,-0.067839414,0.38261113,0.0,0.0,0.0,1.0
707777496,707777321,-0.052142166,-0.008666876,-0.06472696,0.3907871,0.0,0.0,0.0,1.0
707881450,707881321,0.04378129,0.010343018,-0.050906647,0.3926422,0.0,0.0,0.0,1.0
707981450,707981321,-0.006885316,0.011206735,-0.07947101,0.38755107,0.0,0.0,0.0,1.0
708081490,708081321,-0.025560379,0.005837898,-0.08265322,0.38803247,0.0,0.0,0.0,1.0
708185523,708185349,0.08418996,0.00542468,-0.09646826,0.38755763,0.0,0.0,0.0,1.0
708285468,708285338,-0.03054361,0.009376489,-0.061877657,0.38939878,0.0,0.0,0.0,1.0
708389484,708389321,0.03350061,0.00946079,-0.049494687,0.39167663,0.0,0.0,0.0,1.0
708490247,708490122,0.009703295,0.019488124,-0.0994525,0.38495517,0.0,0.0,0.0,1.0
708590242,708590120,-0.0070309606,-0.01640169,-0.12391048,0.38301936,0.0,0.0,0.0,1.0
708694250,708694122,0.07484652,0.0022433354,-0.14160022,0.38127062,0.0,0.0,0.0,1.0
708798248,708798120,0.010891034,0.022130802,-0.18791689,0.37059104,0.0,0.0,0.0,1.0
708898252,708898123,0.0009456733,0.0047511794,-0.112861976,0.37003314,0.0,0.0,0.0,1.0
709002313,709002145,0.038829487,0.012260985,-0.16647884,0.36976218,0.0,0.0,0.0,1.0
709102359,709102149,-0.0058928574,-0.0022225156,-0.13972259,0.37164173,0.0,0.0,0.0,1.0
709203854,709203721,0.004731358,0.005241351,-0.09182408,0.37827635,0.0,0.0,0.0,1.0
709303887,709303721,0.0064872317,0.022178708,-0.100484826,0.38160974,0.0,0.0,0.0,1.0
709407898,709407776,-0.08146319,-0.0018979392,-0.074730664,0.38551575,0.0,0.0,0.0,1.0
709507876,709507721,-0.007002592,0.016808541,-0.08084245,0.3863399,0.0,0.0,0.0,1.0
709607941,709607759,-0.08863588,-0.017159756,-0.020176984,0.38654155,0.0,0.0,0.0,1.0
709709482,709709321,-0.011027146,0.004155132,-0.08337207,0.38366124,0.0,0.0,0.0,1.0
709813451,709813321,-0.0013418626,0.057006054,-0.04265269,0.38741544,0.0,0.0,0.0,1.0
709913450,709913321,-0.008670926,0.02071591,-0.10222834,0.38822702,0.0,0.0,0.0,1.0
710013475,710013343,-0.002951406,0.015773647,-0.08424852,0.3893668,0.0,0.0,0.0,1.0
710117504,710117337,-0.05336041,0.004971691,-0.06660664,0.3854671,0.0,0.0,0.0,1.0
710218244,710218120,-0.01833006,-0.002470799,-0.057936408,0.38513923,0.0,0.0,0.0,1.0
710318273,710318141,-0.026013244,0.01323369,-0.07661678,0.38539267,0.0,0.0,0.0,1.0
710422318,710422152,-0.03690893,0.011942551,-0.058194317,0.3888374,0.0,0.0,0.0,1.0
710526242,710526120,0.08890015,0.0032851482,-0.08657223,0.39208835,0.0,0.0,0.0,1.0
710626255,710626120,-0.03956493,0.02661138,-0.102822244,0.3834018,0.0,0.0,0.0,1.0
710730245,710730120,-0.010802658,0.0037549236,-0.04924165,0.38429487,0.0,0.0,0.0,1.0
710830249,710830120,0.048714645,0.03780774,-0.098353535,0.3837368,0.0,0.0,0.0,1.0
710931876,710931721,-0.008766856,-0.01319977,-0.09072426,0.38935918,0.0,0.0,0.0,1.0
711035876,711035747,-0.07438076,0.017708322,-0.059363585,0.38668585,0.0,0.0,0.0,1.0
711135873,711135721,0.08637711,0.015066836,-0.11163832,0.38197,0.0,0.0,0.0,1.0
711235927,711235721,-0.06876024,-0.011406967,-0.06354029,0.37887534,0.0,0.0,0.0,1.0
711339850,711339725,0.024538472,0.0040390342,-0.065777615,0.38415188,0.0,0.0,0.0,1.0
711441448,711441321,-0.010897926,0.0418457,-0.11391557,0.3814537,0.0,0.0,0.0,1.0
711545447,711545321,-0.06832602,-0.01332758,-0.09385151,0.38595724,0.0,0.0,0.0,1.0
711645476,711645338,0.06207085,0.005368057,-0.10535476,0.38559002,0.0,0.0,0.0,1.0
711749464,711749331,-0.040326066,0.0153852515,-0.10074393,0.37906942,0.0,0.0,0.0,1.0
711849477,711849321,-0.0147576,0.019862648,-0.059189398,0.38144934,0.0,0.0,0.0,1.0
711951079,711950942,0.048922367,0.028425308,-0.13926044,0.37907445,0.0,0.0,0.0,1.0
712051070,712050921,-0.033907957,0.0015549329,-0.08074372,0.3816826,0.0,0.0,0.0,1.0
712155045,712154921,0.023858825,0.011052666,-0.09525167,0.37921175,0.0,0.0,0.0,1.0
712255047,712254921,-0.07337269,0.0051758923,-0.082342304,0.38369077,0.0,0.0,0.0,1.0
712355124,712354956,0.026036423,-0.0012747792,-0.122537285,0.38505524,0.0,0.0,0.0,1.0
712459843,712459721,0.0047389623,0.01494682,-0.10640401,0.3861227,0.0,0.0,0.0,1.0
712559869,712559721,-0.08271774,0.03174856,-0.03837164,0.38790002,0.0,0.0,0.0,1.0
712659886,712659759,0.052908983,0.039809585,-0.1676105,0.3825738,0.0,0.0,0.0,1.0
712763888,712763721,-0.0031507872,0.016799394,-0.09877334,0.3789153,0.0,0.0,0.0,1.0
712863845,712863721,0.029350173,0.021685572,-0.09968832,0.37604094,0.0,0.0,0.0,1.0
712967868,712967733,-0.011556141,0.049840026,-0.06849062,0.3791202,0.0,0.0,0.0,1.0
713067885,713067721,-0.00065631233,0.049543545,-0.07063285,0.3816287,0.0,0.0,0.0,1.0
713169468,713169340,-0.03775458,0.021627506,-0.11847041,0.3817566,0.0,0.0,0.0,1.0
713269494,713269321,9.406824e-05,-0.014331896,-0.15578866,0.38279137,0.0,0.0,0.0,1.0
713373464,713373321,0.0037959302,0.0041530635,-0.13134289,0.38385785,0.0,0.0,0.0,1.0
713473469,713473337,-0.09313546,0.04345245,-0.03797182,0.38313273,0.0,0.0,0.0,1.0
713573469,713573338,0.053633094,0.037860706,-0.070800215,0.37946376,0.0,0.0,0.0,1.0
713678273,713678141,-0.008284224,0.049453627,-0.035972323,0.37766552,0.0,0.0,0.0,1.0
713778244,713778120,0.0401605,0.038245402,-0.08833732,0.37841216,0.0,0.0,0.0,1.0
713878242,713878120,-0.052986354,0.0065057185,-0.12550646,0.3788282,0.0,0.0,0.0,1.0
713982296,713982145,-0.015547529,-0.008141723,-0.14161423,0.38149288,0.0,0.0,0.0,1.0
714086249,714086124,0.009015873,0.014618123,-0.08931852,0.38486972,0.0,0.0,0.0,1.0
714186293,714186120,-0.07797895,0.0010801181,-0.1230081,0.38800725,0.0,0.0,0.0,1.0
714290286,714290122,-0.024066348,0.00028594676,-0.12341467,0.38993555,0.0,0.0,0.0,1.0
714391875,714391721,-0.0021084296,0.05022715,-0.084005006,0.3873046,0.0,0.0,0.0,1.0
714491914,714491721,-0.05735536,0.055683613,-0.022482052,0.3876212,0.0,0.0,0.0,1.0
714591921,714591759,-0.0039687185,0.04733531,-0.040372223,0.38324463,0.0,0.0,0.0,1.0
714695886,714695721,-0.0706441,0.0029244046,-0.05557014,0.3812581,0.0,0.0,0.0,1.0
714795843,714795721,-0.0011053532,0.06614624,-0.07896527,0.37806135,0.0,0.0,0.0,1.0
714896656,714896532,-0.064794846,0.013107725,-0.12865423,0.37907004,0.0,0.0,0.0,1.0
714997455,714997321,-0.023502413,-0.0053310227,-0.14284359,0.38254753,0.0,0.0,0.0,1.0
715101460,715101324,-0.01539998,0.016202206,-0.12613107,0.3842611,0.0,0.0,0.0,1.0
715201457,715201331,-0.033124313,-0.0033584386,-0.07077172,0.38429722,0.0,0.0,0.0,1.0
715305461,715305321,0.027991131,0.0068053845,-0.06987043,0.38330492,0.0,0.0,0.0,1.0
715405459,715405325,-0.03631892,-0.00096130115,-0.08641952,0.38470855,0.0,0.0,0.0,1.0
715507049,715506921,-0.053099602,0.0015032513,-0.13480638,0.38689783,0.0,0.0,0.0,1.0
715607072,715606941,-0.027260825,0.017812638,-0.11045131,0.38501003,0.0,0.0,0.0,1.0
715711107,715710938,-0.046663783,0.028035223,-0.10381647,0.3882729,0.0,0.0,0.0,1.0
715811049,715810921,-0.034623276,0.062345974,-0.07892938,0.38709468,0.0,0.0,0.0,1.0
715911046,715910921,-0.041508824,0.049582183,-0.052415535,0.3866805,0.0,0.0,0.0,1.0
716015846,716015722,-0.04043786,0.018889267,-0.111212894,0.38766634,0.0,0.0,0.0,1.0
716115887,716115721,0.013114232,0.031190163,-0.14284088,0.38559186,0.0,0.0,0.0,1.0
716215968,716215759,-0.008076213,0.021964489,-0.07544995,0.38619,0.0,0.0,0.0,1.0
716319895,716319721,0.07436387,0.022831883,-0.11123672,0.38625243,0.0,0.0,0.0,1.0
716419897,716419769,-0.036225744,0.06302323,-0.062259797,0.37749368,0.0,0.0,0.0,1.0
716519892,716519721,0.09941192,0.037953034,-0.09012313,0.3720578,0.0,0.0,0.0,1.0
716623849,716623721,0.0016681626,0.013236247,-0.09498543,0.37982485,0.0,0.0,0.0,1.0
716725456,716725321,-0.06385331,0.033581395,-0.08502559,0.38713193,0.0,0.0,0.0,1.0
716825451,716825321,0.03357806,0.019176913,-0.11604594,0.3882565,0.0,0.0,0.0,1.0
716929499,716929321,0.009537278,0.0144286975,-0.10021859,0.39185196,0.0,0.0,0.0,1.0
717029448,717029321,0.010116488,0.024480812,-0.074890554,0.39454156,0.0,0.0,0.0,1.0
717129494,717129321,-0.024161486,0.014142315,-0.09179405,0.3953109,0.0,0.0,0.0,1.0
717231053,717230921,-0.03442173,0.00011906959,-0.049611162,0.3921562,0.0,0.0,0.0,1.0
717335069,717334947,0.06478972,-0.004058555,-0.08451827,0.38829437,0.0,0.0,0.0,1.0
717435115,717434920,-0.058259584,0.004733271,-0.08718126,0.3839303,0.0,0.0,0.0,1.0
717535085,717534921,0.07303016,0.018201549,-0.09346946,0.38471994,0.0,0.0,0.0,1.0
717639049,717638921,-0.0024552345,0.025994785,-0.10594121,0.3813503,0.0,0.0,0.0,1.0
717740669,717740537,-0.00772617,-0.015574309,-0.09383727,0.381288,0.0,0.0,0.0,1.0
717840643,717840521,0.015685989,0.008384772,-0.10313645,0.38206285,0.0,0.0,0.0,1.0
717944649,717944521,-0.06187504,0.011501034,-0.076929055,0.38062578,0.0,0.0,0.0,1.0
718044647,718044521,0.11187591,-0.0013576369,-0.10324878,0.38336655,0.0,0.0,0.0,1.0
718144653,718144521,0.0109961135,0.014033987,-0.13785654,0.17443769,0.0,0.0,0.0,1.0
718246242,718246120,0.01905566,-0.0010820962,-0.14921603,0.224943,0.0,0.0,0.0,1.0
718350271,718350120,0.05877368,-0.011800137,-0.13792428,0.30048355,0.0,0.0,0.0,1.0
718450288,718450120,-0.072355434,-0.00400024,-0.069791704,0.36934486,0.0,0.0,0.0,1.0
718550277,718550141,0.058769517,0.023941658,-0.1052432,0.40290764,0.0,0.0,0.0,1.0
718654245,718654120,-0.07382847,0.012043643,-0.045425214,0.4132117,0.0,0.0,0.0,1.0
718755076,718754954,0.029883409,0.0056540775,-0.054288313,0.41324034,0.0,0.0,0.0,1.0
