timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
722389643,0.02592063,-0.032147393,-0.012609592,-0.07579994,0.016429901,0.1489404,-0.01269497,0.017784864,0.0007560849,-0.039565623,0.0,0.0,0.0,0.0,0.0,0.26412666,0.2641747,0.5732254,0.6605287,0.6605102,4.0563946,0.002515024,0.0025151747,0.002516179,0.090171546,0.0,0.0,0.0,0.0,0.0,0.00034732447,0.008318031,0.022663716,0.0,0.0,0.0,0.0,0.0,0.0
722595332,-0.022044495,-0.034164995,0.06917528,-0.059280396,0.0423584,-0.05302255,-0.01269497,0.017784864,0.0007560849,-0.002516389,0.0,0.0,0.0,0.0,0.0,0.26411915,0.2641683,0.57320774,0.66054225,0.6605343,4.055736,0.002515024,0.0025151747,0.002516179,0.09017097,0.0,0.0,0.0,0.0,0.0,0.00022386432,0.0122944955,0.03560692,0.0,0.0,0.0,0.0,0.0,0.0
722795393,0.017987207,-0.06688456,0.0060451436,-0.051919937,0.057559967,-0.06797187,-0.01269497,0.017784864,0.0007560849,-0.008379102,0.0,0.0,0.0,0.0,0.0,0.26413196,0.26417994,0.57319754,0.66062987,0.6606316,4.0556655,0.002515024,0.0025151747,0.002516179,0.090170495,0.0,0.0,0.0,0.0,0.0,0.00023899658,0.009759529,0.028978728,0.0,0.0,0.0,0.0,0.0,0.0
722996888,0.03339152,-0.006541863,0.11711941,-0.050043106,0.056207657,-0.052552387,-0.01269497,0.017784864,0.0007560849,0.0012208819,0.0,0.0,0.0,0.0,0.0,0.26410952,0.2641556,0.5731929,0.66062933,0.6606394,4.0559044,0.002515024,0.0025151747,0.002516179,0.090170085,0.0,0.0,0.0,0.0,0.0,0.0002574309,0.015298978,0.04261271,0.0,0.0,0.0,0.0,0.0,0.0
723200906,-0.01239647,-0.046755686,-0.02857637,-0.04016304,0.057128906,-0.0049468745,-0.01269497,0.017784864,0.0007560849,0.0017818213,0.0,0.0,0.0,0.0,0.0,0.26411352,0.26415774,0.5731116,0.65916044,0.6591779,4.0548434,0.002515024,0.0025151747,0.002516179,0.09016964,0.0,0.0,0.0,0.0,0.0,0.00027256442,0.0073634516,0.02056351,0.0,0.0,0.0,0.0,0.0,0.0
723400839,0.030997746,-0.014042348,0.014897741,-0.040908813,0.049346924,0.16248019,-0.01269497,0.017784864,0.0007560849,-0.0044528246,0.0,0.0,0.0,0.0,0.0,0.2640344,0.26407972,0.57307965,0.6587608,0.6587837,4.0548325,0.002515024,0.0025151747,0.002516179,0.0901692,0.0,0.0,0.0,0.0,0.0,0.00020568175,0.00858557,0.02162923,0.0,0.0,0.0,0.0,0.0,0.0
723602551,0.053624175,-0.0030219406,0.043748245,-0.045461655,0.039936066,0.2207597,-0.01269497,0.017784864,0.0007560849,-0.004092574,0.0,0.0,0.0,0.0,0.0,0.26403573,0.26407877,0.5730893,0.660314,0.6603418,4.0548387,0.002515024,0.0025151747,0.002516179,0.09016881,0.0,0.0,0.0,0.0,0.0,9.8449185e-05,0.009176749,0.019727727,0.0,0.0,0.0,0.0,0.0,0.0
723806538,-0.003937021,0.0047463775,0.036597684,-0.052696228,0.039175034,-0.16212814,-0.01269497,0.017784864,0.0007560849,-0.011929989,0.0,0.0,0.0,0.0,0.0,0.2640516,0.26409212,0.57310563,0.6604203,0.66045225,4.054478,0.002515024,0.0025151747,0.002516179,0.09016837,0.0,0.0,0.0,0.0,0.0,0.00013962235,0.008601767,0.019835003,0.0,0.0,0.0,0.0,0.0,0.0
724007334,0.03705714,-0.03149958,0.06315385,-0.044136047,0.029211044,0.018686129,-0.01269497,0.017784864,0.0007560849,-0.021918237,0.0,0.0,0.0,0.0,0.0,0.26405555,0.26409283,0.5730391,0.6604432,0.66047835,4.054256,0.002515024,0.0025151747,0.002516179,0.09016791,0.0,0.0,0.0,0.0,0.0,0.00014376025,0.006462472,0.013828575,0.0,0.0,0.0,0.0,0.0,0.0
724212262,0.011282235,-0.041025713,0.011904027,-0.050437927,0.025665283,0.2839101,-0.01269497,0.017784864,0.0007560849,-0.0057884455,0.0,0.0,0.0,0.0,0.0,0.26411664,0.26415488,0.5730961,0.6622663,0.66230476,4.0541186,0.002515024,0.0025151747,0.002516179,0.0901675,0.0,0.0,0.0,0.0,0.0,0.00027145003,0.0040302067,0.009198881,0.0,0.0,0.0,0.0,0.0,0.0
724416037,0.01483579,-0.034726053,0.0036870576,-0.04242134,0.021959305,-0.04337804,-0.01269497,0.017784864,0.0007560849,-0.0070757866,0.0,0.0,0.0,0.0,0.0,0.26411995,0.26415858,0.5731206,0.66227335,0.6623139,4.0539494,0.002515024,0.0025151747,0.002516179,0.090167105,0.0,0.0,0.0,0.0,0.0,0.00020690204,0.003739114,0.008596681,0.0,0.0,0.0,0.0,0.0,0.0
724617678,0.049568117,-0.0439412,0.04188361,-0.046840668,0.024469376,0.11249764,-0.01269497,0.017784864,0.0007560849,-0.010517538,0.0,0.0,0.0,0.0,0.0,0.26405877,0.26409778,0.57310575,0.6619109,0.6619523,4.0540857,0.002515024,0.0025151747,0.002516179,0.09016676,0.0,0.0,0.0,0.0,0.0,0.00019285688,0.0051472546,0.01099745,0.0,0.0,0.0,0.0,0.0,0.0
724821852,0.021102525,0.005812824,0.05195742,-0.03037262,0.021894455,0.20063908,-0.01269497,0.017784864,0.0007560849,-0.02654475,0.0,0.0,0.0,0.0,0.0,0.26407593,0.2641115,0.5731344,0.66203386,0.66207653,4.0542874,0.002515024,0.0025151747,0.002516179,0.09016644,0.0,0.0,0.0,0.0,0.0,0.00014006594,0.004966873,0.009684311,0.0,0.0,0.0,0.0,0.0,0.0
725021680,-0.030675858,-0.05566138,-0.10796429,-0.036180496,0.023942947,-0.046516106,-0.01269497,0.017784864,0.0007560849,-0.004814744,0.0,0.0,0.0,0.0,0.0,0.2640907,0.264125,0.573146,0.66207117,0.6621146,4.05495,0.002515024,0.0025151747,0.002516179,0.090165995,0.0,0.0,0.0,0.0,0.0,0.00018294432,0.0019754253,0.004274059,0.0,0.0,0.0,0.0,0.0,0.0
725226503,0.0656833,0.029573306,0.10502681,-0.025453568,0.0241642,0.36255628,-0.01269497,0.017784864,0.0007560849,0.023019314,0.0,0.0,0.0,0.0,0.0,0.26409695,0.26413316,0.5732298,0.6621011,0.66214484,4.055411,0.002515024,0.0025151747,0.002516179,0.090165675,0.0,0.0,0.0,0.0,0.0,0.00016157955,0.006838028,0.014864628,0.0,0.0,0.0,0.0,0.0,0.0
725430497,0.018491842,0.0049757212,0.020237505,-0.024822235,0.017673492,-0.14141719,-0.01269497,0.017784864,0.0007560849,-0.01114583,0.0,0.0,0.0,0.0,0.0,0.26409623,0.2641298,0.57322294,0.6621654,0.66220903,4.0552654,0.002515024,0.0025151747,0.002516179,0.09016525,0.0,0.0,0.0,0.0,0.0,0.0001694061,0.005474516,0.011479097,0.0,0.0,0.0,0.0,0.0,0.0
725634647,0.041564435,0.01025112,0.04421223,-0.019954681,0.014083862,0.115319565,-0.01269497,0.017784864,0.0007560849,0.02101636,0.0,0.0,0.0,0.0,0.0,0.26408732,0.26411867,0.5731342,0.66218424,0.6622275,4.0546937,0.002515024,0.0025151747,0.002516179,0.09016497,0.0,0.0,0.0,0.0,0.0,8.6344706e-05,0.0057126144,0.0111921225,0.0,0.0,0.0,0.0,0.0,0.0
725836103,0.0117965415,-0.02324234,-0.005322404,-0.018053055,0.010477066,0.12816222,-0.01269497,0.017784864,0.0007560849,-0.04544729,0.0,0.0,0.0,0.0,0.0,0.26409367,0.26412323,0.5731396,0.6622021,0.6622448,4.0545955,0.002515024,0.0025151747,0.002516179,0.09016463,0.0,0.0,0.0,0.0,0.0,0.00010264175,0.0037291173,0.00854039,0.0,0.0,0.0,0.0,0.0,0.0
726040097,0.029658087,0.017003462,0.024419528,-0.025568008,0.0015449524,0.28787833,-0.01269497,0.017784864,0.0007560849,-0.015094638,0.0,0.0,0.0,0.0,0.0,0.26408416,0.26411182,0.5731464,0.66210794,0.6621494,4.0543017,0.002515024,0.0025151747,0.002516179,0.09016425,0.0,0.0,0.0,0.0,0.0,0.00014516611,0.004815521,0.011584237,0.0,0.0,0.0,0.0,0.0,0.0
726240100,0.02555237,-0.010360867,0.06581547,-0.033922195,-0.009971619,-0.124152824,-0.01269497,0.017784864,0.0007560849,-0.014147222,0.0,0.0,0.0,0.0,0.0,0.26409292,0.2641184,0.57307607,0.6621343,0.66217446,4.054413,0.002515024,0.0025151747,0.002516179,0.090163976,0.0,0.0,0.0,0.0,0.0,0.00016887898,0.00260049,0.0048467903,0.0,0.0,0.0,0.0,0.0,0.0
726445706,0.034882247,0.01181601,0.0041221417,-0.030056,-0.017505646,-0.3700077,-0.01269497,0.017784864,0.0007560849,-0.009407282,0.0,0.0,0.0,0.0,0.0,0.26409543,0.2641182,0.573171,0.6606181,0.6606569,4.0550723,0.002515024,0.0025151747,0.002516179,0.090163656,0.0,0.0,0.0,0.0,0.0,0.00018697164,0.0035588692,0.008605104,0.0,0.0,0.0,0.0,0.0,0.0
726645751,0.035607815,0.028710201,0.01815385,-0.016756058,-0.008234024,-0.25947636,-0.01269497,0.017784864,0.0007560849,-0.008740723,0.0,0.0,0.0,0.0,0.0,0.2641008,0.26412007,0.5731726,0.6591544,0.6591917,4.055443,0.002515024,0.0025151747,0.002516179,0.09016336,0.0,0.0,0.0,0.0,0.0,0.00015220344,0.0069136014,0.019461136,0.0,0.0,0.0,0.0,0.0,0.0
726846536,0.00092595816,0.0062461495,-0.016221352,-0.005645752,0.0075511932,-0.083433315,-0.01269497,0.017784864,0.0007560849,-0.0042672753,0.0,0.0,0.0,0.0,0.0,0.2641061,0.26412377,0.57324785,0.6591323,0.6591681,4.055563,0.002515024,0.0025151747,0.002516179,0.09016305,0.0,0.0,0.0,0.0,0.0,0.00015540331,0.0047903126,0.013632814,0.0,0.0,0.0,0.0,0.0,0.0
727050487,0.025565043,0.013877779,-0.051478732,-0.003004074,0.024795532,0.0027197134,-0.01269497,0.017784864,0.0007560849,0.00486964,0.0,0.0,0.0,0.0,0.0,0.26412717,0.26414594,0.57323074,0.6576153,0.65764993,4.055517,0.002515024,0.0025151747,0.002516179,0.09016278,0.0,0.0,0.0,0.0,0.0,9.475637e-05,0.004175294,0.009822313,0.0,0.0,0.0,0.0,0.0,0.0
727254475,0.029097542,0.008653879,0.053465217,0.008419037,0.04819107,0.122942284,-0.01269497,0.017784864,0.0007560849,-0.0010944009,0.0,0.0,0.0,0.0,0.0,0.26413375,0.26415032,0.57321405,0.6560464,0.65607953,4.0555825,0.002515024,0.0025151747,0.002516179,0.09016253,0.0,0.0,0.0,0.0,0.0,0.00010033761,0.0042640828,0.00939227,0.0,0.0,0.0,0.0,0.0,0.0
727454522,0.020212755,0.046862647,0.025962822,0.029125214,0.061483383,0.0020607244,-0.01269497,0.017784864,0.0007560849,-0.014074445,0.0,0.0,0.0,0.0,0.0,0.26413453,0.26415023,0.5732042,0.65446496,0.6544966,4.0552535,0.002515024,0.0025151747,0.002516179,0.090162255,0.0,0.0,0.0,0.0,0.0,0.0001518536,0.0061850394,0.014543377,0.0,0.0,0.0,0.0,0.0,0.0
727656140,0.023539886,0.0022287667,-0.05296661,0.03725815,0.06991005,0.10395177,-0.01269497,0.017784864,0.0007560849,-0.0176723,0.0,0.0,0.0,0.0,0.0,0.26412895,0.26414314,0.5732011,0.6528752,0.6529053,4.0552473,0.002515024,0.0025151747,0.002516179,0.090162,0.0,0.0,0.0,0.0,0.0,0.00016921575,0.0068535875,0.018352032,0.0,0.0,0.0,0.0,0.0,0.0
727860076,0.015674263,0.022845387,0.012317455,0.044282913,0.07295036,-0.3215105,-0.01269497,0.017784864,0.0007560849,-0.014242649,0.0,0.0,0.0,0.0,0.0,0.2641313,0.26414466,0.5731159,0.6528794,0.652908,4.0550137,0.002515024,0.0025151747,0.002516179,0.090161696,0.0,0.0,0.0,0.0,0.0,0.00015578959,0.006036617,0.015829787,0.0,0.0,0.0,0.0,0.0,0.0
728061690,0.039427377,0.055668965,-0.014606765,0.039762497,0.07292938,-0.0535032,-0.01269497,0.017784864,0.0007560849,-0.00827378,0.0,0.0,0.0,0.0,0.0,0.26412225,0.26413503,0.57312024,0.65281135,0.65283835,4.0548863,0.002515024,0.0025151747,0.002516179,0.09016147,0.0,0.0,0.0,0.0,0.0,0.00023998498,0.007907381,0.020437902,0.0,0.0,0.0,0.0,0.0,0.0
728265717,0.025024094,0.034964472,0.052539136,0.032510757,0.06875229,0.3233903,-0.01269497,0.017784864,0.0007560849,-0.0058424473,0.0,0.0,0.0,0.0,0.0,0.26412377,0.26413533,0.5731299,0.6527557,0.65278083,4.054855,0.002515024,0.0025151747,0.002516179,0.09016132,0.0,0.0,0.0,0.0,0.0,0.00025600585,0.006035017,0.0149533795,0.0,0.0,0.0,0.0,0.0,0.0
728465720,0.024489313,0.016446397,-0.052386314,0.03782463,0.06545639,0.06651385,-0.01269497,0.017784864,0.0007560849,-0.009961307,0.0,0.0,0.0,0.0,0.0,0.26410803,0.2641185,0.57313204,0.65259486,0.65261817,4.055327,0.002515024,0.0025151747,0.002516179,0.09016109,0.0,0.0,0.0,0.0,0.0,0.00022823455,0.0049070483,0.012401716,0.0,0.0,0.0,0.0,0.0,0.0
728666499,0.018769167,0.051301956,-0.10227038,0.032094955,0.06457138,-0.069899246,-0.01269497,0.017784864,0.0007560849,0.03391987,0.0,0.0,0.0,0.0,0.0,0.2641158,0.26412585,0.5732122,0.6510383,0.65106,4.055577,0.002515024,0.0025151747,0.002516179,0.09016086,0.0,0.0,0.0,0.0,0.0,0.00015965223,0.004871273,0.012074216,0.0,0.0,0.0,0.0,0.0,0.0
728870441,0.0019202977,0.03988847,-0.013596964,0.016921997,0.060949326,0.0533479,-0.01269497,0.017784864,0.0007560849,0.021451652,0.0,0.0,0.0,0.0,0.0,0.26414296,0.26415136,0.5732346,0.6512204,0.6512406,4.0554094,0.002515024,0.0025151747,0.002516179,0.090160646,0.0,0.0,0.0,0.0,0.0,0.00023026623,0.0042054984,0.0093852,0.0,0.0,0.0,0.0,0.0,0.0
729074549,0.017870814,0.03461404,0.060956046,0.015857697,0.056324005,0.2383178,-0.01269497,0.017784864,0.0007560849,0.018532634,0.0,0.0,0.0,0.0,0.0,0.2641142,0.26412186,0.5731429,0.65116054,0.65117925,4.054938,0.002515024,0.0025151747,0.002516179,0.09016044,0.0,0.0,0.0,0.0,0.0,0.00021149078,0.0055305213,0.0157058,0.0,0.0,0.0,0.0,0.0,0.0
729275252,0.010529935,-0.017164826,-0.087720305,0.014026642,0.051490784,-0.13469426,-0.01269497,0.017784864,0.0007560849,-0.048105896,0.0,0.0,0.0,0.0,0.0,0.26409897,0.2641056,0.5731456,0.64958125,0.64959854,4.054969,0.002515024,0.0025151747,0.002516179,0.09016026,0.0,0.0,0.0,0.0,0.0,0.00016755566,0.0036415164,0.010611961,0.0,0.0,0.0,0.0,0.0,0.0
729480116,-0.014801592,0.0023125708,-0.022065692,0.013542175,0.05147171,-0.3709051,-0.01269497,0.017784864,0.0007560849,-0.024359405,0.0,0.0,0.0,0.0,0.0,0.26410383,0.26410937,0.5732365,0.6495176,0.64953357,4.055317,0.002515024,0.0025151747,0.002516179,0.09016009,0.0,0.0,0.0,0.0,0.0,8.294825e-05,0.0061043943,0.01859411,0.0,0.0,0.0,0.0,0.0,0.0
729684076,-0.024658322,0.013331041,-0.0122231245,0.015985489,0.04159546,0.47741348,-0.01269497,0.017784864,0.0007560849,-0.015769482,0.0,0.0,0.0,0.0,0.0,0.2641245,0.26413032,0.57314736,0.6480129,0.64802766,4.055138,0.002515024,0.0025151747,0.002516179,0.09015989,0.0,0.0,0.0,0.0,0.0,0.00015552944,0.0036605548,0.0110635515,0.0,0.0,0.0,0.0,0.0,0.0
729885680,0.017303534,0.034915328,0.06352859,0.007993698,0.04004097,0.3185585,-0.01269497,0.017784864,0.0007560849,-0.0144299865,0.0,0.0,0.0,0.0,0.0,0.26410437,0.2641097,0.57314634,0.6479395,0.6479531,4.0551424,0.002515024,0.0025151747,0.002516179,0.09015971,0.0,0.0,0.0,0.0,0.0,0.0001414317,0.0024945484,0.009139246,0.0,0.0,0.0,0.0,0.0,0.0
730089688,0.002140671,0.015816122,0.061343506,0.007768631,0.02725029,-0.17779462,-0.01269497,0.017784864,0.0007560849,-0.025289536,0.0,0.0,0.0,0.0,0.0,0.264061,0.2640657,0.57311493,0.64758384,0.6475963,4.055376,0.002515024,0.0025151747,0.002516179,0.090159565,0.0,0.0,0.0,0.0,0.0,0.000100180754,0.003569877,0.013221589,0.0,0.0,0.0,0.0,0.0,0.0
730289694,-0.0030090064,0.0391175,0.08148563,-0.0009899139,0.019817352,-0.002259897,-0.01269497,0.017784864,0.0007560849,-0.015236914,0.0,0.0,0.0,0.0,0.0,0.26408228,0.26408666,0.57319784,0.64756966,0.64758134,4.05592,0.002515024,0.0025151747,0.002516179,0.09015938,0.0,0.0,0.0,0.0,0.0,7.716054e-05,0.004350826,0.015401655,0.0,0.0,0.0,0.0,0.0,0.0
730494503,-0.0062359422,0.010924473,0.015595812,0.0032100677,0.011066437,0.12375243,-0.01269497,0.017784864,0.0007560849,0.028243244,0.0,0.0,0.0,0.0,0.0,0.2640829,0.26408762,0.5732708,0.6475578,0.6475685,4.0559907,0.002515024,0.0025151747,0.002516179,0.09015917,0.0,0.0,0.0,0.0,0.0,5.8556845e-05,0.0031502952,0.009754235,0.0,0.0,0.0,0.0,0.0,0.0
730698557,0.017741673,0.0032796413,0.012686327,-0.0026931763,0.00646019,0.28511935,-0.01269497,0.017784864,0.0007560849,0.0069993734,0.0,0.0,0.0,0.0,0.0,0.26423818,0.26424232,0.5731978,0.6477761,0.647786,4.055604,0.002515024,0.0025151747,0.002516179,0.09015903,0.0,0.0,0.0,0.0,0.0,5.335207e-05,0.0027478896,0.008332446,0.0,0.0,0.0,0.0,0.0,0.0
730898513,0.047955506,0.19339399,0.09082106,0.012062073,0.05384636,0.20428307,-0.01269497,0.017784864,0.0007560849,-0.0009371042,0.0,0.0,0.0,0.0,0.0,0.26438215,0.26438683,0.5731881,0.64625925,0.6462685,4.056124,0.002515024,0.0025151747,0.002516179,0.090158865,0.0,0.0,0.0,0.0,0.0,0.00029555452,0.0059339637,0.009115535,0.0,0.0,0.0,0.0,0.0,0.0
731100102,0.063058324,0.06265937,-0.016207814,0.02246666,0.06980705,0.1259454,-0.01269497,0.017784864,0.0007560849,0.010104716,0.0,0.0,0.0,0.0,0.0,0.26433688,0.2643411,0.5732594,0.64624304,0.64625156,4.055725,0.002515024,0.0025151747,0.002516179,0.09015873,0.0,0.0,0.0,0.0,0.0,0.0003089913,0.0056359298,0.01033092,0.0,0.0,0.0,0.0,0.0,0.0
731304123,-0.0135232955,-0.004155755,0.006551981,0.018461227,0.060894012,0.05247672,-0.01269497,0.017784864,0.0007560849,-0.008913815,0.0,0.0,0.0,0.0,0.0,0.26427776,0.2642814,0.5731613,0.64625937,0.6462671,4.0554247,0.002515024,0.0025151747,0.002516179,0.0901586,0.0,0.0,0.0,0.0,0.0,0.000118686294,0.0018125686,0.0043972866,0.0,0.0,0.0,0.0,0.0,0.0
731504194,0.033109717,0.026173204,0.06742582,0.021371841,0.059591293,0.2309974,-0.01269497,0.017784864,0.0007560849,-0.012558103,0.0,0.0,0.0,0.0,0.0,0.26425636,0.2642595,0.57315814,0.64627415,0.6462812,4.055383,0.002515024,0.0025151747,0.002516179,0.09015845,0.0,0.0,0.0,0.0,0.0,8.980858e-05,0.0018521739,0.0046716267,0.0,0.0,0.0,0.0,0.0,0.0
731709717,0.014103219,0.055342898,-0.0011443198,0.018619537,0.06324577,-0.23175208,-0.01269497,0.017784864,0.0007560849,0.0035705566,0.0,0.0,0.0,0.0,0.0,0.26418793,0.26419097,0.5731171,0.6458778,0.6458842,4.0551925,0.002515024,0.0025151747,0.002516179,0.09015831,0.0,0.0,0.0,0.0,0.0,0.00014942048,0.0012588657,0.004010086,0.0,0.0,0.0,0.0,0.0,0.0
731909686,0.016322821,0.115337625,0.13697967,0.017148972,0.082271576,-0.267811,-0.01269497,0.017784864,0.0007560849,-0.0035953522,0.0,0.0,0.0,0.0,0.0,0.26421314,0.26421455,0.57315433,0.64615434,0.64616007,4.0551076,0.002515024,0.0025151747,0.002516179,0.090158254,0.0,0.0,0.0,0.0,0.0,0.00038578737,0.0030043758,0.008142015,0.0,0.0,0.0,0.0,0.0,0.0
732111285,0.09141327,0.08430204,0.060949564,0.02989769,0.08172989,-0.042189762,-0.01269497,0.017784864,0.0007560849,-0.014861226,0.0,0.0,0.0,0.0,0.0,0.2642197,0.2642172,0.57315534,0.6461425,0.6461462,4.0548515,0.002515024,0.0025151747,0.002516179,0.09015811,0.0,0.0,0.0,0.0,0.0,0.0004256471,0.0034916524,0.0114250835,0.0,0.0,0.0,0.0,0.0,0.0
732315259,0.10125947,0.016774088,0.003840059,0.03309059,0.07134056,0.37538463,-0.01269497,0.017784864,0.0007560849,-0.028327227,0.0,0.0,0.0,0.0,0.0,0.26423424,0.26422554,0.57306707,0.6446129,0.64461225,4.054527,0.002515024,0.0025151747,0.002516179,0.09015779,0.0,0.0,0.0,0.0,0.0,0.00037616026,0.003132794,0.009643144,0.0,0.0,0.0,0.0,0.0,0.0
732515390,0.08205187,-0.08981615,0.02156037,0.028612137,0.03886032,-0.013237642,-0.030261025,0.022439718,0.023739517,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26429322,0.2642794,0.5730649,0.6446634,0.64465576,4.0544567,0.0025511507,0.002547383,0.002587373,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00030198417,0.0042974995,0.008159273,0.0,0.0,0.0,0.0,0.0,0.0
732716922,0.03009367,-0.016994596,0.020811617,0.03228569,0.031030655,0.08128293,0.029273301,-0.008835763,-0.0044920444,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26427642,0.26421922,0.57297313,0.64448625,0.6445006,4.0545526,0.0025441067,0.0025409916,0.0025682002,0.0901578,0.0,0.0,0.0,0.0,0.0,0.001062207,0.0022955,0.007881433,0.0,0.0,0.0,0.0,0.0,0.0
732920845,-0.0021189451,0.045838356,-0.012625128,0.025886536,0.034061432,0.1644152,-0.014717698,0.023085743,0.008534998,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26429838,0.26411206,0.5730183,0.64406776,0.6440764,4.0547013,0.0025378051,0.0025363853,0.0025568027,0.0901578,0.0,0.0,0.0,0.0,0.0,0.0010176287,0.0025475156,0.0072950153,0.0,0.0,0.0,0.0,0.0,0.0
733121700,0.11548221,0.028416872,-0.03698188,0.029701233,0.04493904,0.534715,0.0092609525,-0.011519611,-0.023424,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.2644016,0.2639817,0.57302165,0.645531,0.6455095,4.0551853,0.002533352,0.0025326954,0.0025486904,0.0901578,0.0,0.0,0.0,0.0,0.0,0.001005843,0.014374135,0.04281106,0.0,0.0,0.0,0.0,0.0,0.0
733322577,-0.0045775175,-0.20159078,-0.109297894,0.010238647,0.016494751,0.524422,-0.021975704,0.017805278,0.0020096302,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.2645192,0.26385647,0.57310325,0.6455224,0.6454503,4.056102,0.0025301322,0.002529571,0.002542513,0.0901578,0.0,0.0,0.0,0.0,0.0,0.0011643854,0.01817984,0.060732342,0.0,0.0,0.0,0.0,0.0,0.0
733526503,0.02477467,-0.23031664,-0.0775629,-0.012989044,-0.051172256,0.8719142,-0.0061781704,0.004755646,-0.012915939,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26470733,0.26389882,0.5731561,0.6461657,0.6460176,4.0556755,0.0025276174,0.0025270337,0.0025376289,0.0901578,0.0,0.0,0.0,0.0,0.0,0.0009290155,0.027568022,0.08658728,0.0,0.0,0.0,0.0,0.0,0.0
733728121,0.14963186,0.01926279,-0.091775805,0.0092430115,-0.013973236,0.44007665,0.011255838,-0.005682826,-0.022880018,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26455054,0.26374698,0.5730954,0.6457599,0.6455503,4.0555916,0.0025255354,0.0025249596,0.0025336978,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00065096957,0.030039568,0.097709835,0.0,0.0,0.0,0.0,0.0,0.0
733932266,0.075807095,-0.06280875,-0.058191508,0.014356613,-0.017669678,0.5636471,0.022374608,-0.015885383,0.0045520663,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.2644532,0.26371688,0.5730824,0.6457705,0.64549625,4.055422,0.0025237717,0.0025231952,0.0025305501,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00061626,0.02758923,0.09069192,0.0,0.0,0.0,0.0,0.0,0.0
734132240,0.047980905,-0.08766699,-0.08949879,0.012557983,-0.04135132,0.38111192,-0.044053763,0.0257923,0.02543518,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.2643096,0.26369727,0.5730761,0.6473705,0.64704204,4.055672,0.002522326,0.0025217375,0.0025280365,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00034504262,0.020358967,0.068743825,0.0,0.0,0.0,0.0,0.0,0.0
734333836,0.025451541,-0.059524536,-0.07012434,0.01250267,-0.053442955,0.47261697,0.010705106,0.0021331608,-0.015443236,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26413447,0.26367658,0.5731525,0.6473716,0.6470075,4.055753,0.0025210143,0.0025204695,0.0025258004,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00024924232,0.012904269,0.043696344,0.0,0.0,0.0,0.0,0.0,0.0
734537769,0.056514382,-0.049361706,-0.11827779,0.024812698,-0.032663345,0.38396388,-0.046384916,0.03355843,0.02678299,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.2639098,0.263615,0.57309955,0.6485874,0.64821434,4.0555696,0.0025200513,0.0025195086,0.0025241666,0.0901578,0.0,0.0,0.0,0.0,0.0,0.0003311192,0.009927114,0.03348317,0.0,0.0,0.0,0.0,0.0,0.0
734738488,-0.024252176,-0.15720487,-0.19043759,0.024747849,-0.048196793,0.7037261,-0.0008060038,-0.005854219,0.0027644634,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26376042,0.26364392,0.57300097,0.6470784,0.6467151,4.0552354,0.0025194297,0.0025185845,0.0025228187,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00034421927,0.0114390645,0.03500521,0.0,0.0,0.0,0.0,0.0,0.0
734942493,-0.015779614,0.047056913,-0.29730433,-0.0041236877,-0.08118248,0.22018225,-0.0023581535,0.0017705262,-0.011262476,-0.04516667,0.0,0.0,0.0,0.0,0.0,0.26377344,0.26383808,0.5729772,0.64625776,0.64593154,4.054953,0.0025192576,0.0025177104,0.0025219854,0.0901578,0.0,0.0,0.0,0.0,0.0,0.00020580801,0.006591923,0.023604726,0.0,0.0,0.0,0.0,0.0,0.0
