timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
785201650,29927290,40.2668106,116.23584600000001,1.7553897,-1.0270323,-0.7332797,-0.010707245,0.009004896,0.0,-1.3029866,-0.36835155,0.79451406,0.749421,-0.026022881,-0.00051882025,-0.09999038,0.86033994,1.0729066,3.0600715,0.5453804,86.42366,5.997542,-0.79451406,0.33105505,0.23448074,0.15416084,0.102020815,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785305718,29927290,40.2668106,116.23584600000001,1.6241266,-1.0651767,-0.6660493,-0.010707245,0.009004896,0.0,-1.1882597,-0.3030199,0.81457525,0.76027614,-0.026022881,-0.00051882025,-0.09999038,0.85592014,0.15127142,2.5351977,0.5412371,86.42366,5.9303117,-0.81457525,0.3429071,0.2344797,0.15843861,0.10235609,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785407312,29927290,40.2668106,116.23584600000001,1.5110807,-1.0931878,-0.5941204,-0.010707245,0.009004896,0.0,-1.0356824,-0.19973095,0.8033597,0.74530005,-0.026022881,-0.00051882025,-0.09999038,2.3373601,0.90775317,-0.018179039,0.5390285,86.42366,5.8583827,-0.8033597,0.3320124,0.23484147,0.1543978,0.10215001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785507313,29927290,40.2668106,116.23584600000001,1.4188606,-1.1089594,-0.5215888,-0.010707245,0.009004896,0.0,-0.8462676,-0.07837271,0.81711596,0.75676036,-0.026022881,-0.00051882025,-0.09999038,1.8146299,-0.075883575,1.5206149,0.5369196,86.42366,5.785851,-0.81711596,0.34299344,0.23427612,0.15854643,0.10231491,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785607407,29927290,40.2668106,116.23584600000001,1.3461607,-1.1128163,-0.4507732,-0.010707245,0.009004896,0.0,-0.6305818,0.065488525,0.8262287,0.7617811,-0.026022881,-0.00051882025,-0.09999038,3.387494,1.1959754,1.5176989,0.53568566,86.42366,5.7150354,-0.8262287,0.33227995,0.23321277,0.15484957,0.10171988,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785711296,29927290,40.2668106,116.23584600000001,1.2926781,-1.1041011,-0.37172502,-0.010707245,0.009004896,0.0,-0.41320702,0.201379,0.8576505,0.792834,-0.026022881,-0.00051882025,-0.09999038,4.197659,1.0550765,1.0533369,0.53382784,86.42366,5.6359873,-0.8576505,0.34425515,0.23491053,0.15962511,0.102469444,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785811361,29927290,40.2668106,116.23584600000001,1.2632217,-1.0812153,-0.28694054,-0.010707245,0.009004896,0.0,-0.21585721,0.32714775,0.89514196,0.835495,-0.026022881,-0.00051882025,-0.09999038,-0.5106574,-0.5116176,5.00707,0.5342858,86.42366,5.551203,-0.89514196,0.3323976,0.23310775,0.15552203,0.1016658,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
785912312,29927290,40.2668106,116.23584600000001,1.2554353,-1.0455945,-0.19989537,-0.010707245,0.009004896,0.0,0.0068182796,0.45231542,0.87095207,0.81643474,-0.026022881,-0.00051882025,-0.09999038,4.6383147,1.279238,1.1893986,0.53459835,86.42366,5.4641576,-0.87095207,0.3444053,0.23321453,0.16037561,0.10201705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786016094,29927290,40.2668106,116.23584600000001,1.2677697,-0.99631786,-0.111097865,-0.010707245,0.009004896,0.0,0.17687176,0.56087255,0.85333675,0.80346614,-0.026022881,-0.00051882025,-0.09999038,2.1588664,1.9874609,-2.9067569,0.53445303,86.42366,5.37536,-0.85333675,0.33338362,0.23365958,0.15655874,0.101838715,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786116100,29927290,40.2668106,116.23584600000001,1.2987461,-0.9385564,-0.031357598,-0.010707245,0.009004896,0.0,0.34983343,0.654564,0.82479733,0.77677304,-0.026022881,-0.00051882025,-0.09999038,0.023837216,0.14099702,3.5493107,0.53524536,86.42366,5.29562,-0.82479733,0.34497455,0.23354198,0.1613291,0.10220036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786216112,29927290,40.2668106,116.23584600000001,1.3436787,-0.872117,0.048576917,-0.010707245,0.009004896,0.0,0.46627474,0.72836304,0.80080485,0.7564861,-0.026022881,-0.00051882025,-0.09999038,3.1021411,3.013111,-2.1405623,0.5343879,86.42366,5.2156854,-0.80080485,0.3330411,0.2333877,0.15722221,0.10186611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786320060,29927290,40.2668106,116.23584600000001,1.4017466,-0.7964411,0.13648438,-0.010707245,0.009004896,0.0,0.5544829,0.77240485,0.81297034,0.77768,-0.026022881,-0.00051882025,-0.09999038,1.845273,0.8676655,0.20452023,0.5334263,86.42366,5.127778,-0.81297034,0.34501776,0.23355964,0.16214484,0.10228632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786420102,29927290,40.2668106,116.23584600000001,1.4647663,-0.7183007,0.22605328,-0.010707245,0.009004896,0.0,0.6135213,0.8086927,0.7915156,0.76955307,-0.026022881,-0.00051882025,-0.09999038,-2.6382546,0.04173163,0.82490116,0.53242064,86.42366,5.038209,-0.7915156,0.33393872,0.23248936,0.15805723,0.10175986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786524171,29927290,40.2668106,116.23584600000001,1.5357885,-0.63343316,0.3228551,-0.010707245,0.009004896,0.0,0.65363646,0.8250334,0.7775915,0.77263904,-0.026022881,-0.00051882025,-0.09999038,-0.8761112,-0.8404245,-1.0249145,0.5306307,86.42366,4.941407,-0.7775915,0.34602636,0.23271008,0.1627706,0.10219899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786625767,29927290,40.2668106,116.23584600000001,1.6087098,-0.5489345,0.41819513,-0.010707245,0.009004896,0.0,0.6904573,0.84098136,0.7650786,0.7768469,-0.026022881,-0.00051882025,-0.09999038,1.3649946,-0.9392204,0.17930746,0.53132653,86.42366,4.846067,-0.7650786,0.3349069,0.23323058,0.15855347,0.102074176,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786725738,29927290,40.2668106,116.23584600000001,1.6830897,-0.46451068,0.51228386,-0.010707245,0.009004896,0.0,0.71180356,0.85214204,0.75368667,0.78185564,-0.026022881,-0.00051882025,-0.09999038,0.5656154,0.14733143,0.27997458,0.531572,86.42366,4.7519784,-0.75368667,0.34610033,0.23437098,0.1628231,0.10270202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786825717,29927290,40.2668106,116.23584600000001,1.7603419,-0.38104025,0.6060005,-0.010707245,0.009004896,0.0,0.7307629,0.8580246,0.7286267,0.772435,-0.026022881,-0.00051882025,-0.09999038,2.3815496,0.80674475,0.8168789,0.5326957,86.42366,4.658262,-0.7286267,0.33463523,0.23304874,0.15836078,0.102108285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
786929699,29927290,40.2668106,116.23584600000001,1.8428891,-0.29486176,0.7004335,-0.010707245,0.009004896,0.0,0.742801,0.86280286,0.702712,0.7604227,-0.026022881,-0.00051882025,-0.09999038,0.71990365,0.94355595,0.5389209,0.53359735,86.42366,4.5638285,-0.702712,0.34679332,0.23475923,0.162935,0.10289121,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787029690,29927290,40.2668106,116.23584600000001,1.923865,-0.21116944,0.79006004,-0.010707245,0.009004896,0.0,0.7606598,0.8666098,0.693732,0.7642057,-0.026022881,-0.00051882025,-0.09999038,-2.5040565,-1.1652205,0.22759002,0.5371352,86.42366,4.474202,-0.693732,0.33465677,0.23450412,0.1583364,0.102495275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787131295,29927290,40.2668106,116.23584600000001,2.0078936,-0.12574479,0.88368016,-0.010707245,0.009004896,0.0,0.79379183,0.8774435,0.67310613,0.7589302,-0.026022881,-0.00051882025,-0.09999038,1.0331917,0.877354,0.76564205,0.5409237,86.42366,4.380582,-0.67310613,0.3468311,0.23614872,0.1628669,0.10324481,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787231328,29927290,40.2668106,116.23584600000001,2.094194,-0.040828615,0.9731391,-0.010707245,0.009004896,0.0,0.8077662,0.859298,0.649675,0.7487368,-0.026022881,-0.00051882025,-0.09999038,0.35768828,0.13350557,-2.3816123,0.542556,86.42366,4.291123,-0.649675,0.33469498,0.23586316,0.15818779,0.10283164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787335265,29927290,40.2668106,116.23584600000001,2.1874778,0.04647678,1.0627387,-0.010707245,0.009004896,0.0,0.82144046,0.83041245,0.636879,0.74658,-0.026022881,-0.00051882025,-0.09999038,0.9783451,-1.3860785,1.3803297,0.54527944,86.42366,4.201524,-0.636879,0.34706968,0.23603618,0.16283782,0.103191845,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787435365,29927290,40.2668106,116.23584600000001,2.2807615,0.1267953,1.1456509,-0.010707245,0.009004896,0.0,0.8292206,0.79010606,0.61303353,0.72916013,-0.026022881,-0.00051882025,-0.09999038,-0.52080745,-0.10418345,-1.3564929,0.5470166,86.42366,4.1186113,-0.61303353,0.3358235,0.23477258,0.15851714,0.102556005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787535372,29927290,40.2668106,116.23584600000001,2.3727787,0.2013395,1.2214444,-0.010707245,0.009004896,0.0,0.818378,0.71449554,0.63143706,0.7480293,-0.026022881,-0.00051882025,-0.09999038,0.63673204,-1.1625532,0.6730487,0.5471386,86.42366,4.042818,-0.63143706,0.34709975,0.23582172,0.1626867,0.103127204,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787639306,29927290,40.2668106,116.23584600000001,2.4611592,0.26851922,1.2985177,-0.010707245,0.009004896,0.0,0.78003657,0.62572235,0.6201879,0.7353225,-0.026022881,-0.00051882025,-0.09999038,-0.7354814,-2.0331795,2.6658497,0.54839516,86.42366,3.9657445,-0.6201879,0.33584762,0.23456334,0.15822767,0.102485284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787740087,29927290,40.2668106,116.23584600000001,2.5394511,0.32342595,1.3719865,-0.010707245,0.009004896,0.0,0.7421064,0.54566646,0.61256576,0.72526056,-0.026022881,-0.00051882025,-0.09999038,1.2177485,0.82660306,-0.87417084,0.5487304,86.42366,3.8922758,-0.61256576,0.34808257,0.23620437,0.16270187,0.10321173,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787840055,29927290,40.2668106,116.23584600000001,2.6100392,0.36724323,1.444693,-0.010707245,0.009004896,0.0,0.66812605,0.43932053,0.61423373,0.7262374,-0.026022881,-0.00051882025,-0.09999038,-2.1742837,-1.1666775,1.547397,0.5490084,86.42366,3.819569,-0.61423373,0.3359572,0.23596856,0.1578439,0.10278472,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
787944098,29927290,40.2668106,116.23584600000001,2.6761925,0.40276867,1.5221877,-0.010707245,0.009004896,0.0,0.60327154,0.3524114,0.6095509,0.72225606,-0.026022881,-0.00051882025,-0.09999038,-3.0348227,-2.3142908,0.33726594,0.54976887,86.42366,3.7420745,-0.6095509,0.34816614,0.23600057,0.16226292,0.10309608,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788044093,29927290,40.2668106,116.23584600000001,2.7311192,0.42574933,1.5984398,-0.010707245,0.009004896,0.0,0.54231703,0.27279726,0.64038795,0.75351864,-0.026022881,-0.00051882025,-0.09999038,0.16063167,0.8757518,1.8609142,0.549995,86.42366,3.6658225,-0.64038795,0.33695704,0.23475532,0.15788732,0.10245993,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788148126,29927290,40.2668106,116.23584600000001,2.77983,0.44194904,1.6748012,-0.010707245,0.009004896,0.0,0.45212984,0.18672828,0.6128832,0.7238532,-0.026022881,-0.00051882025,-0.09999038,0.39182174,-0.4817309,-1.3418872,0.5491578,86.42366,3.5894608,-0.6128832,0.34921032,0.23483178,0.162155,0.10279143,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788248129,29927290,40.2668106,116.23584600000001,2.816515,0.4508641,1.747681,-0.010707245,0.009004896,0.0,0.35924983,0.10599536,0.61876553,0.72883093,-0.026022881,-0.00051882025,-0.09999038,-2.7916522,-0.67683524,-1.3642945,0.5493461,86.42366,3.516581,-0.61876553,0.3370143,0.23460455,0.1574911,0.10240303,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788348930,29927290,40.2668106,116.23584600000001,2.845278,0.45329732,1.8229719,-0.010707245,0.009004896,0.0,0.28590718,0.03873756,0.6250851,0.7357088,-0.026022881,-0.00051882025,-0.09999038,-0.70499665,-0.62697625,3.551458,0.549762,86.42366,3.4412904,-0.6250851,0.34923533,0.23628162,0.16182563,0.10314467,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788449711,29927290,40.2668106,116.23584600000001,2.8658454,0.44989473,1.8933302,-0.010707245,0.009004896,0.0,0.20836806,-0.018387744,0.60955226,0.7162804,-0.026022881,-0.00051882025,-0.09999038,1.5742176,0.061045427,-3.2516396,0.54924744,86.42366,3.370932,-0.60955226,0.33704227,0.23436391,0.157234,0.10231024,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788553748,29927290,40.2668106,116.23584600000001,2.8804367,0.44120604,1.9627715,-0.010707245,0.009004896,0.0,0.14083199,-0.07649309,0.6317022,0.7314392,-0.026022881,-0.00051882025,-0.09999038,-0.24359407,-0.37489766,0.89688027,0.5491261,86.42366,3.3014908,-0.6317022,0.34943682,0.23615707,0.16171953,0.10307083,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788653689,29927290,40.2668106,116.23584600000001,2.887312,0.4233496,2.0241413,-0.010707245,0.009004896,0.0,0.096447356,-0.114725746,0.59656334,0.6849026,-0.026022881,-0.00051882025,-0.09999038,0.058907215,0.1063711,-2.6694531,0.5478625,86.42366,3.240121,-0.59656334,0.33802676,0.23489799,0.15730685,0.102445915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788753687,29927290,40.2668106,116.23584600000001,2.8896217,0.4020776,2.0827098,-0.010707245,0.009004896,0.0,0.03568736,-0.15316632,0.6264823,0.70292753,-0.026022881,-0.00051882025,-0.09999038,-1.1378199,-0.5252859,0.8898581,0.5471805,86.42366,3.1815524,-0.6264823,0.34928995,0.23433268,0.16145653,0.10260292,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788857647,29927290,40.2668106,116.23584600000001,2.8864384,0.37461102,2.1387239,-0.010707245,0.009004896,0.0,-0.025648521,-0.18856648,0.62664384,0.6864074,-0.026022881,-0.00051882025,-0.09999038,-1.6756912,-0.021711526,-0.88042206,0.5460885,86.42366,3.1255383,-0.62664384,0.33800635,0.2331515,0.15716319,0.10201805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
788958452,29927290,40.2668106,116.23584600000001,2.8776052,0.345958,2.195729,-0.010707245,0.009004896,0.0,-0.088505276,-0.22270676,0.6586162,0.7050876,-0.026022881,-0.00051882025,-0.09999038,0.5277268,0.82686305,4.8907785,0.5447919,86.42366,3.0685332,-0.6586162,0.35022208,0.23487,0.16163239,0.102796696,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789058456,29927290,40.2668106,116.23584600000001,2.8576388,0.31829944,2.255739,-0.010707245,0.009004896,0.0,-0.17882365,-0.25600147,0.6521514,0.6889657,-0.026022881,-0.00051882025,-0.09999038,-0.9405538,-0.8586426,-3.8738594,0.54283285,86.42366,3.0085232,-0.6521514,0.33811414,0.23317046,0.15702228,0.102049306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789162510,29927290,40.2668106,116.23584600000001,2.8285446,0.2882074,2.317846,-0.010707245,0.009004896,0.0,-0.2702344,-0.28076354,0.6672331,0.6944122,-0.026022881,-0.00051882025,-0.09999038,-1.8901349,-0.6264335,1.7755548,0.5421835,86.42366,2.9464161,-0.6672331,0.35031807,0.23331322,0.16142364,0.10242244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789262571,29927290,40.2668106,116.23584600000001,2.7898214,0.2609369,2.3754876,-0.010707245,0.009004896,0.0,-0.35344335,-0.3009601,0.6654085,0.68188703,-0.026022881,-0.00051882025,-0.09999038,-2.3475766,0.4362561,-0.35023618,0.54185694,86.42366,2.8887746,-0.6654085,0.33897704,0.23379602,0.15712161,0.10227082,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789362530,29927290,40.2668106,116.23584600000001,2.7441664,0.2316435,2.435698,-0.010707245,0.009004896,0.0,-0.44015297,-0.32309973,0.66260487,0.67146116,-0.026022881,-0.00051882025,-0.09999038,-0.78664666,-0.6960985,-2.5071611,0.5423631,86.42366,2.8285642,-0.66260487,0.3502431,0.23492154,0.16114475,0.10286806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789466502,29927290,40.2668106,116.23584600000001,2.6831772,0.19783907,2.4972076,-0.010707245,0.009004896,0.0,-0.5415419,-0.35099185,0.69813114,0.69724894,-0.026022881,-0.00051882025,-0.09999038,-2.3777175,-1.6507392,-1.0168678,0.5437776,86.42366,2.7670546,-0.69813114,0.33895957,0.23372696,0.15700243,0.10226667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789567280,29927290,40.2668106,116.23584600000001,2.615559,0.16250421,2.5560648,-0.010707245,0.009004896,0.0,-0.631438,-0.37309465,0.69636446,0.6857009,-0.026022881,-0.00051882025,-0.09999038,-1.4033873,-0.051060192,-0.26748312,0.5451162,86.42366,2.7081974,-0.69636446,0.35116437,0.2354299,0.16128094,0.10302733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789668098,29927290,40.2668106,116.23584600000001,2.5346677,0.12174878,2.6150048,-0.010707245,0.009004896,0.0,-0.73239,-0.39769462,0.69014406,0.6702168,-0.026022881,-0.00051882025,-0.09999038,0.86203647,-0.09302207,1.0015376,0.5461787,86.42366,2.6492574,-0.69014406,0.33895057,0.23521896,0.15685101,0.10265324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789772179,29927290,40.2668106,116.23584600000001,2.4432685,0.07763515,2.6740155,-0.010707245,0.009004896,0.0,-0.82786137,-0.41654497,0.7061575,0.6760805,-0.026022881,-0.00051882025,-0.09999038,-0.10970622,0.7591188,0.48303276,0.54799986,86.42366,2.5902467,-0.7061575,0.35137925,0.23536949,0.16145314,0.10298714,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789872165,29927290,40.2668106,116.23584600000001,2.347476,0.038533352,2.7298415,-0.010707245,0.009004896,0.0,-0.9037239,-0.42916346,0.700315,0.66081136,-0.026022881,-0.00051882025,-0.09999038,-1.6318496,-0.092916794,0.15902326,0.5514412,86.42366,2.5344207,-0.700315,0.3400543,0.23574524,0.15735833,0.10278566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
789972254,29927290,40.2668106,116.23584600000001,2.2480748,-0.0014452485,2.7859957,-0.010707245,0.009004896,0.0,-0.95016205,-0.42298305,0.7121701,0.6637754,-0.026022881,-0.00051882025,-0.09999038,0.945951,0.5226729,-2.8639865,0.5526533,86.42366,2.4782665,-0.7121701,0.35139054,0.23516989,0.16153361,0.10292974,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790076067,29927290,40.2668106,116.23584600000001,2.1383524,-0.036490552,2.8436007,-0.010707245,0.009004896,0.0,-0.97914654,-0.39282793,0.694446,0.6378687,-0.026022881,-0.00051882025,-0.09999038,-1.2277073,1.7831657,2.074339,0.55404663,86.42366,2.4206614,-0.694446,0.3400654,0.23395492,0.15749486,0.10232464,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790177712,29927290,40.2668106,116.23584600000001,2.0331535,-0.06787905,2.8967957,-0.010707245,0.009004896,0.0,-0.95692456,-0.34061244,0.6795991,0.6142358,-0.026022881,-0.00051882025,-0.09999038,1.4490235,2.1064146,1.3235321,0.5561797,86.42366,2.3674664,-0.6795991,0.35237285,0.23565553,0.16201119,0.10308846,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790277819,29927290,40.2668106,116.23584600000001,1.9309486,-0.09033839,2.946766,-0.010707245,0.009004896,0.0,-0.92149764,-0.28425923,0.6876433,0.61261064,-0.026022881,-0.00051882025,-0.09999038,1.7971791,-0.08971314,0.5135237,0.55856967,86.42366,2.3174963,-0.6876433,0.34073758,0.23426999,0.1578575,0.10247504,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790377684,29927290,40.2668106,116.23584600000001,1.8358697,-0.10903048,2.9998357,-0.010707245,0.009004896,0.0,-0.87501514,-0.21449532,0.7048992,0.62200457,-0.026022881,-0.00051882025,-0.09999038,-0.14778374,-0.05413411,-1.645086,0.56051904,86.42366,2.2644265,-0.7048992,0.35212556,0.23374921,0.16211973,0.10263727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790481757,29927290,40.2668106,116.23584600000001,1.7426986,-0.12210348,3.057333,-0.010707245,0.009004896,0.0,-0.81127864,-0.14695524,0.7339242,0.64426345,-0.026022881,-0.00051882025,-0.09999038,1.8725532,1.1577955,1.1112111,0.5609781,86.42366,2.2069292,-0.7339242,0.3408145,0.23422055,0.15792453,0.1024708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790581671,29927290,40.2668106,116.23584600000001,1.6603719,-0.13007636,3.1149542,-0.010707245,0.009004896,0.0,-0.755302,-0.09397831,0.74659854,0.65181893,-0.026022881,-0.00051882025,-0.09999038,0.071082495,0.041554008,0.6557725,0.5616344,86.42366,2.149308,-0.74659854,0.35318783,0.23437443,0.16243777,0.10283593,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790682525,29927290,40.2668106,116.23584600000001,1.588716,-0.1276943,3.1780257,-0.010707245,0.009004896,0.0,-0.6744161,-0.043876994,0.7598363,0.6628374,-0.026022881,-0.00051882025,-0.09999038,0.84306645,-0.42727774,-1.2217118,0.56177515,86.42366,2.0862365,-0.7598363,0.34077954,0.2326478,0.15790138,0.10208111,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790786487,29927290,40.2668106,116.23584600000001,1.5225987,-0.122665554,3.2472534,-0.010707245,0.009004896,0.0,-0.5942588,-0.0038558366,0.7604109,0.6656946,-0.026022881,-0.00051882025,-0.09999038,2.4015145,1.1859031,-2.1926806,0.5617499,86.42366,2.0170088,-0.7604109,0.3299735,0.2316442,0.15380134,0.10152135,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790886500,29927290,40.2668106,116.23584600000001,1.4684675,-0.11583038,3.3241854,-0.010707245,0.009004896,0.0,-0.5310458,0.011491484,0.7732592,0.69057506,-0.026022881,-0.00051882025,-0.09999038,-0.8239263,-0.46026456,1.303309,0.5620867,86.42366,1.9400768,-0.7732592,0.34183902,0.23343645,0.15838572,0.10233113,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
790986527,29927290,40.2668106,116.23584600000001,1.4217368,-0.10999429,3.4012964,-0.010707245,0.009004896,0.0,-0.43819183,0.02267659,0.7531436,0.68045557,-0.026022881,-0.00051882025,-0.09999038,1.039022,-0.17850018,-4.410713,0.5615417,86.42366,1.8629658,-0.7531436,0.33000183,0.23176007,0.15401785,0.101583764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791090499,29927290,40.2668106,116.23584600000001,1.3799407,-0.108381435,3.4834728,-0.010707245,0.009004896,0.0,-0.3602449,0.023897393,0.76413393,0.70342875,-0.026022881,-0.00051882025,-0.09999038,2.0561848,-0.8353308,-0.522122,0.5622232,86.42366,1.7807894,-0.76413393,0.34188622,0.23199157,0.15860225,0.101992086,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791190479,29927290,40.2668106,116.23584600000001,1.3479649,-0.10712993,3.5681102,-0.010707245,0.009004896,0.0,-0.2859595,0.019136637,0.7495643,0.7053241,-0.026022881,-0.00051882025,-0.09999038,0.91745746,-0.6101378,2.173613,0.56177235,86.42366,1.696152,-0.7495643,0.3309511,0.23254578,0.15468533,0.10184545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791294545,29927290,40.2668106,116.23584600000001,1.3226651,-0.10790051,3.6589246,-0.010707245,0.009004896,0.0,-0.20949708,0.017534224,0.72840226,0.702238,-0.026022881,-0.00051882025,-0.09999038,-1.1476432,-0.17982374,-0.9685289,0.5610657,86.42366,1.6053376,-0.72840226,0.3428958,0.23280238,0.15933569,0.1022656,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791396185,29927290,40.2668106,116.23584600000001,1.305921,-0.108367495,3.7448125,-0.010707245,0.009004896,0.0,-0.12398316,0.017357647,0.724369,0.7118431,-0.026022881,-0.00051882025,-0.09999038,3.129459,0.4167222,0.41163325,0.5601224,86.42366,1.5194497,-0.724369,0.33089584,0.23117682,0.1549446,0.10153237,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791496131,29927290,40.2668106,116.23584600000001,1.2970597,-0.10878086,3.8286283,-0.010707245,0.009004896,0.0,-0.0605455,0.0054025976,0.7283928,0.7283746,-0.026022881,-0.00051882025,-0.09999038,0.07353905,-0.543177,3.0372908,0.55922705,86.42366,1.4356339,-0.7283928,0.34305286,0.23157957,0.15969111,0.10197324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791596048,29927290,40.2668106,116.23584600000001,1.2955422,-0.10918078,3.9079041,-0.010707245,0.009004896,0.0,0.0072974972,0.0020651415,0.70413053,0.71167755,-0.026022881,-0.00051882025,-0.09999038,-0.364079,0.40764254,0.60497797,0.5576079,86.42366,1.356358,-0.70413053,0.33113757,0.2315497,0.15535825,0.10165735,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791700067,29927290,40.2668106,116.23584600000001,1.3030163,-0.10794069,3.987308,-0.010707245,0.009004896,0.0,0.07405152,-0.005722975,0.6747934,0.6878762,-0.026022881,-0.00051882025,-0.09999038,0.9421877,0.63274527,-5.8228846,0.5551949,86.42366,1.2769542,-0.6747934,0.34313658,0.23183343,0.16007404,0.10208371,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791800130,29927290,40.2668106,116.23584600000001,1.3169516,-0.10658543,4.0611606,-0.010707245,0.009004896,0.0,0.13760518,-0.006701257,0.66859716,0.68586373,-0.026022881,-0.00051882025,-0.09999038,-1.6159269,0.22293559,0.06337222,0.55423117,86.42366,1.2031016,-0.66859716,0.33211336,0.23086612,0.15609442,0.101550676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
791901682,29927290,40.2668106,116.23584600000001,1.3383437,-0.1031368,4.131091,-0.010707245,0.009004896,0.0,0.20767373,-0.004130582,0.6377694,0.65599114,-0.026022881,-0.00051882025,-0.09999038,3.1272485,1.3315498,1.2208081,0.5518917,86.42366,1.1331711,-0.6377694,0.34418768,0.23271541,0.16080871,0.10237645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
