timestamp,roll,pitch,yaw,thrust
720330229,0.05683697,-0.026667675,0.009416441,0.38765973
720362280,0.05437079,-0.022881676,0.010284116,0.38480017
720394227,0.05328052,-0.07275117,0.00939145,0.39003944
720426236,0.048755176,-0.04053819,0.00881076,0.38708952
720458229,0.04290475,-0.03790079,0.011732221,0.38881713
720490278,0.036516845,-0.026249455,0.014961598,0.3830161
720523082,0.037584923,-0.0455838,0.01463144,0.386267
720555033,0.024517879,-0.05560216,0.012961799,0.3868761
720587077,0.04270568,-0.0050878935,0.012482536,0.38535908
720619033,0.04412441,-0.0124577265,0.015480545,0.38645473
720651072,0.03667858,-0.014476826,0.01530652,0.38389128
720683028,0.050204776,-0.04929006,0.014233308,0.38998556
720715026,0.047055144,0.0045315046,0.015290841,0.3847465
720747028,0.049304828,-0.01862939,0.01801246,0.38479176
720779078,0.030311853,-0.027253728,0.019382216,0.38512737
720811063,0.041957762,-0.01967895,0.017621841,0.38700616
720843032,0.046383,-0.005083314,0.017737465,0.38333598
720875039,0.04144803,0.0024021573,0.019635761,0.38040102
720907056,0.03575171,-0.058451198,0.01834052,0.38081938
720939032,0.0481735,0.011307215,0.015600854,0.37945583
720971028,0.056647774,-0.0019931956,0.017927488,0.37965116
721003028,0.04617148,0.010783341,0.01777105,0.37794045
721035056,0.0414495,-0.030365756,0.017420562,0.3814726
721063046,0.04084842,0.007980873,0.018298738,0.38307977
721095078,0.03506055,0.029539635,0.019066107,0.38085416
721127028,0.036428604,-0.0016154208,0.020741321,0.38511977
721159030,0.024788415,-0.004725657,0.02093697,0.38314447
721191071,0.044666212,-0.013059351,0.020023184,0.3898861
721220626,0.04784498,0.007813228,0.022464113,0.38877392
721252626,0.03851532,0.020321045,0.022732884,0.38515213
721284660,0.040187404,-0.018689424,0.022938468,0.39239937
721316630,0.028162565,0.02179263,0.022008827,0.3893263
721348630,0.02863681,-0.0034117277,0.022542082,0.39219096
721380641,0.023995733,0.030075612,0.025600776,0.38845038
721412642,0.014954511,-0.0030290417,0.025076188,0.39223814
721444633,0.018859494,0.016080992,0.025034204,0.39109287
721476636,0.019525403,0.040412754,0.02467579,0.3893811
721508634,0.021898974,0.021319248,0.026346846,0.38942978
721540670,0.021925531,0.022728626,0.024649989,0.3871134
721572676,0.022336438,-0.017552992,0.022025913,0.39309126
721604648,0.028174419,0.030224288,0.022752784,0.38792738
721636629,0.034816213,0.005958145,0.021751791,0.3885542
721668735,0.024631044,0.013176519,0.022156024,0.38578492
721700674,0.035596132,-0.012950519,0.018434793,0.38910973
721733438,0.033605814,0.017438129,0.018051926,0.38592586
721765478,0.045351196,0.0016673992,0.01706757,0.3851723
721797437,0.030914363,0.0024035089,0.01942326,0.3840049
721829474,0.012646342,-0.022053804,0.016718747,0.3850248
721857426,0.018977746,-0.01537243,0.016540872,0.3869
721889486,0.006243249,0.009118485,0.017802626,0.38290042
721921440,0.01121882,-0.017143428,0.015409748,0.3874709
721953439,-0.0020448684,-0.019679118,0.014288209,0.38736182
721985426,0.015489691,0.0195681,0.012419256,0.38724592
722017477,0.009285898,-0.0059639965,0.013600018,0.38693506
722049442,-0.0045334985,-0.0010091098,0.0133216325,0.38395977
722081440,0.0063552144,-0.03265383,0.008834528,0.39062807
722113458,0.003033184,0.022397168,0.008114447,0.38464567
722145476,0.009222443,0.0038279374,0.0077741304,0.38460806
722177438,0.0045973384,0.0056445203,0.009058413,0.38428777
722209437,-0.009296717,-0.015809314,0.004449831,0.38496587
722241448,-0.0013197259,-0.0032683108,0.0022036105,0.38769463
722273505,-0.010768326,0.017040469,0.0013064172,0.3819358
722305437,0.006548488,9.758807e-05,0.000774481,0.38549522
722337500,-0.008062344,-0.0175331,-0.00013378257,0.38421917
722365443,0.0053780945,0.022484364,-0.0023830293,0.38150945
722397454,0.017640688,0.013519207,-0.00082464487,0.3829674
722430228,-0.0037382827,-0.015912903,-0.0025362566,0.3804296
722463035,0.010203119,-0.019240724,-0.0063512204,0.38233268
722491037,0.038548417,0.01098494,-0.0072813183,0.382118
722523051,0.027793836,0.009487209,-0.0070005753,0.37582466
722555026,0.025735956,-0.031491287,-0.011278448,0.3805962
722587033,0.020115204,-0.0061038537,-0.011231214,0.37845603
722619028,0.021179793,0.009643485,-0.011447355,0.37773228
722651062,0.02149902,-0.0011014047,-0.009575582,0.37864828
722683061,0.0022392021,-0.0236906,-0.011741811,0.37830582
722715032,0.011971985,-0.021892918,-0.013075441,0.38262776
722747045,0.020904673,-0.014149437,-0.009955815,0.38174263
722779050,0.022682779,0.0135196,-0.010118318,0.37896487
722811116,0.020923495,-0.02939191,-0.009494458,0.38303652
722843033,0.00718596,-0.038837448,-0.010921956,0.3815928
722875067,0.019237736,-0.018933011,-0.013491321,0.38327754
722907040,0.023765147,-0.01681812,-0.010220958,0.3821994
722939119,0.005326668,-0.010192132,-0.010051149,0.37728363
722968649,0.002828441,-0.03770091,-0.012542064,0.3827149
723000659,0.008335537,-0.016027983,-0.011676555,0.37996867
723032645,0.017808113,-0.0019984466,-0.011095999,0.37677497
723064632,0.023932748,-0.051737502,-0.011004757,0.38010356
723096682,0.020284481,-0.03563637,-0.011977571,0.37768176
723124637,0.036204856,-0.0018317627,-0.010917803,0.37626147
723156634,0.034209117,-0.03723474,-0.009325455,0.37959805
723188658,0.021321546,-0.032716166,-0.010312086,0.37833986
723220633,0.020010326,-0.028838208,-0.009750713,0.38223276
723252627,0.025083281,-0.0038476626,-0.009341699,0.3815085
723284646,0.017336456,-0.005459786,-0.008483462,0.3799602
723316659,0.009028502,-0.048594404,-0.0093684355,0.38548312
723348686,0.0039135367,-0.009443227,-0.010502473,0.38350174
723376678,0.014711689,-0.008213981,-0.005149763,0.3803499
723408630,0.015805794,-0.041715488,-0.0048144204,0.38457108
723440628,0.0064174673,-0.025868189,-0.0059313476,0.38293782
723472642,0.029889002,-0.007661838,-0.005770812,0.38487223
723506269,0.014046282,-0.00041204502,-0.0036011615,0.38143918
723534235,-0.010138214,-0.026327679,-0.0040313764,0.381068
723566234,-0.002958577,-0.030015409,-0.004899043,0.38612255
723598254,-0.0021391807,-0.010977396,-0.0018660539,0.38219377
723630231,0.001131018,-0.015803559,0.00071968447,0.38059258
723662253,-0.005908273,-0.049674805,-0.00075545674,0.38588837
723694258,-0.014254332,-0.020003652,-0.0037724804,0.38245577
723726273,0.0015673395,-0.02409294,-0.0045422018,0.38590765
723758241,-0.00074986136,0.0047488017,-0.00069433847,0.38129935
723786242,-0.007029888,-0.026554815,-0.0029448478,0.38145006
723818228,0.012741271,-0.029854424,-0.0028698165,0.38582668
723850232,0.019119198,0.02605413,-0.0016805034,0.37872484
723882277,0.021206353,-0.0035745592,-0.0025015716,0.3804651
723914236,0.016424533,-0.02644473,-0.0058205263,0.38241652
723946229,0.023952968,-0.0010884105,-0.009059208,0.380798
723978227,0.0481781,-0.0011112888,-0.010033957,0.38344637
724007045,0.030655442,-0.023204561,-0.008137356,0.38131267
724039835,0.037750073,-0.01368746,-0.007943071,0.38026658
724071869,0.03756189,-0.021948509,-0.010793489,0.38479957
724103856,0.034701504,0.005527462,-0.008342498,0.37960115
724135828,0.042299967,-0.017920129,-0.007749351,0.38249454
724167870,0.031200603,-0.037856087,-0.007158499,0.38293615
724195911,0.055736102,0.01377162,-0.009445533,0.38093996
724227829,0.057501443,-0.008352445,-0.006252164,0.38197508
724259826,0.028719358,-0.023062313,-0.00662162,0.38104004
724291890,0.024438895,-0.004626155,-0.009276947,0.3807029
724323831,0.03417061,0.0145398695,-0.009634109,0.3809272
724355875,0.023832235,0.0053851577,-0.009585431,0.37680274
724387836,0.02943537,-0.0143346,-0.010930508,0.3803301
724419917,0.023245145,-0.02391962,-0.0117621,0.38174778
724451865,0.02377411,0.0074869203,-0.011744715,0.38082215
724483828,0.03252973,0.007319427,-0.010475153,0.38285953
724515829,0.014759215,0.014453438,-0.008016901,0.37946478
724549431,0.0007339896,-0.036561646,-0.008885374,0.3851992
724577435,0.010368385,0.0053601596,-0.010016519,0.38334796
724609468,-0.0017766035,0.006442079,-0.0060660387,0.3791249
724641470,-0.008973752,-0.04245097,-0.005518128,0.3824546
724673440,-0.020930396,-0.036105733,-0.006998026,0.38012257
724705478,-0.0067879916,-0.0062869107,-0.0062030563,0.38148445
724737452,2.7514983e-05,-0.005583877,-0.005477135,0.379197
724769482,-0.0003060722,-0.014056835,-0.005620155,0.3789678
724797451,0.0009576508,-0.008714551,-0.0062089437,0.3816946
724829438,0.010415148,0.020233352,-0.0031513348,0.38118783
724861426,-0.006265457,-0.0020021484,-0.0026516872,0.37946242
724893448,-0.0054419767,-0.017885095,-0.005078083,0.3855832
724925453,0.0043936963,0.02936406,-0.0040716645,0.38077882
724957512,0.0020898597,0.031053185,-0.00079412805,0.38134757
724989440,0.00033321095,-0.003361221,0.0003425241,0.37998125
725021435,-0.006989187,-0.00025412033,-0.0017120242,0.3823508
725053467,-0.0027740488,0.0035232822,-0.0007482829,0.38378215
725086315,-0.0026269127,0.024043612,0.0015218379,0.378943
725118233,0.0007392184,-0.0063367067,0.0042491993,0.38138893
725150233,-0.0064462274,-0.021510338,0.00319971,0.38080522
725182254,-0.0010631527,-0.011425944,0.0016792763,0.38217533
725214275,0.009664829,0.00807404,0.003873976,0.38381436
725246232,0.00012226752,0.008242715,0.004101253,0.3802784
725278231,0.006439963,-0.020165278,0.003052682,0.3850593
725310232,0.0046761455,-0.0018333084,0.0027567153,0.38441807
725342281,0.021546971,0.027636573,0.0034760875,0.3840236
725374232,0.0153478775,-0.0017121271,0.0066205305,0.3847066
725406225,-0.004549083,0.010151971,0.00665002,0.38191324
725438244,-0.0023538508,-0.023318633,0.0049392134,0.38694483
725466236,0.0031158186,0.013515069,0.007051989,0.3822923
725498232,-0.0052689444,-0.014773161,0.006730348,0.3829798
725530254,-0.0017141621,-0.020074537,0.004649746,0.38651484
725562253,-0.00032118082,0.0022338252,0.0054253032,0.38256034
725594237,0.011390257,-0.0014816669,0.007876671,0.38286775
725626231,-0.009186912,-0.0159211,0.0092042135,0.38098186
725658268,-0.015627328,-0.021887872,0.007673512,0.38131422
725690247,-0.006417614,-0.01868653,0.0068269596,0.38496703
725718274,-0.009427902,-0.0072462023,0.012236156,0.37886658
725750230,-0.0044505913,-0.015950754,0.0116136335,0.3808537
725783828,0.0024793698,-0.035995338,0.0113168275,0.38297936
725815826,0.019404769,-0.0079271495,0.009004616,0.38407174
725847856,0.027160032,-0.0071857227,0.011789,0.38475004
725875908,0.017291501,-0.029862665,0.013480169,0.38209948
725907838,0.015583642,-0.036403093,0.010378957,0.38613957
725939828,0.016934246,-0.0007810375,0.011444578,0.38555676
725971856,0.0128782,0.0025207922,0.013291266,0.38174647
726003831,0.0050405776,-0.026202565,0.014420537,0.38644987
726035872,-0.0062705213,-0.015065932,0.01315479,0.38403115
726067871,0.004243448,0.0030674252,0.0148763545,0.38420656
726099857,0.002789517,0.0073621664,0.01725418,0.38342944
726127960,-0.009300782,-0.021805605,0.014353321,0.38387865
726159829,0.0040987604,-0.0060362066,0.015071118,0.3861763
726191858,-0.003960387,0.002868805,0.01758515,0.3819864
726223871,-0.009203898,-0.010494142,0.016193692,0.3824524
726255836,-0.0059228367,-0.033298317,0.015869068,0.38436875
726288688,-0.016849533,-0.017485281,0.013636354,0.38455462
726317461,-0.0022811745,0.00062035467,0.015950354,0.38517958
726349479,-0.021949468,-0.008577911,0.017642483,0.38323775
726381434,-0.01934532,-0.0189765,0.013508265,0.38498732
726413435,-0.006444959,0.00076195644,0.013065507,0.38840517
726445462,-0.013635591,0.02727423,0.014447048,0.38318112
726477437,-0.006459361,0.009586896,0.015377072,0.38553116
726509439,-0.016010229,-0.00449256,0.01594767,0.38643256
726537515,-0.01140947,0.039727263,0.012509327,0.3840953
726569437,-0.00095035,0.014927187,0.013490727,0.3869123
726601486,-0.0163785,0.022827799,0.012783841,0.38442636
726633472,-0.013591162,-0.003802077,0.009289164,0.38875234
726665437,-0.005464336,0.017788911,0.007738663,0.38566956
726697442,0.0073004416,0.028962428,0.00785449,0.38451323
726729435,0.004704424,0.00714079,0.008268075,0.3855599
726757438,0.0036588896,-0.0016784484,0.0047510546,0.38499722
726789492,0.018513193,0.015189087,0.0061413837,0.38424972
726822293,0.0117347725,0.0164861,0.007149586,0.38458112
726854232,-0.0018883321,-0.003292309,0.0066813524,0.38262337
726886228,-0.008599506,-0.023333447,0.003016607,0.38747287
726918232,-0.013779244,0.029502103,0.003265608,0.382213
726950322,-0.014272643,0.00804434,0.0053507965,0.38323015
726982252,-0.024327926,-0.016865112,0.005879754,0.38221073
727014246,-0.018420827,0.008590805,0.0019426518,0.38457116
727046231,-0.007834854,0.017592642,0.0027475678,0.38395113
727078295,-0.019735694,0.022877669,0.0041501205,0.38056666
727110280,-0.0177686,-0.013966503,0.0031615263,0.38505152
727142297,-0.02022871,-0.011289506,0.0023171746,0.38376212
727174232,-0.0075126514,0.016673578,0.00052035385,0.38289782
727202276,0.0016917404,-0.007368478,0.002771928,0.38419652
727234226,-0.012766659,-0.017586745,0.0006774982,0.382525
727266279,0.0057067005,0.02021261,-0.0004189459,0.38312763
727298231,-0.0023237541,0.012764953,0.0012805171,0.38138503
727330273,-0.014841733,0.014523201,0.0011472204,0.37939543
727362257,-0.013576532,-0.02974601,-0.001977585,0.3854017
727394292,-0.010973741,0.014987556,-0.0023053847,0.3810881
727426239,0.0056078937,0.018344328,-0.0030728348,0.3841408
727454298,-0.009130245,-0.018357893,-0.004264036,0.38679114
727486233,-0.0072674556,-0.0029486432,-0.006373401,0.38475755
727519825,-0.001765829,0.0036575212,-0.0048660324,0.38722646
727551866,-0.0022592365,0.0014259387,-0.0014444446,0.3831151
727583870,-0.006151245,-0.011104697,-0.0009523861,0.38397092
727615898,-0.004520411,-0.035298213,-0.001541159,0.38919687
727647835,-0.008632101,-0.001283905,-0.003105408,0.385322
727679869,0.011925708,-0.00093280536,-0.0032437276,0.3884283
727711867,0.0072261062,0.0064651086,0.0016287158,0.38474125
727743900,-0.0020542722,-0.01409995,-0.00014158488,0.38659516
727775830,0.0026265588,-0.017466355,-0.0013334117,0.39036265
727807915,0.011222003,0.015969962,-0.0014805294,0.3846051
727839827,0.009474602,0.0035785194,0.00095859694,0.385993
727871896,-0.012584511,-0.030163469,0.0026069651,0.3817377
727903826,-0.005380161,-0.045591235,-3.8701175e-05,0.38414633
727935833,0.0068424246,-0.033206772,-0.0018381397,0.386512
727967867,0.0068664076,-0.0026100632,-0.0013409762,0.38111153
727999875,0.010441484,-0.031900946,-0.00028864117,0.38503358
728031907,-0.010005441,-0.037315708,0.00025082682,0.38283345
728065435,-0.008494528,-0.04920963,-0.003037575,0.38834035
728097437,0.001251679,-0.00066266593,-0.0023261996,0.38780752
728129432,0.0071087414,0.02190702,-0.0031801665,0.38612768
728157426,-0.00875077,-0.026057309,-0.0044048047,0.39166138
728189461,-0.006484758,0.011131015,-0.0053328313,0.3893872
728221482,0.009524253,0.027408648,-0.004080643,0.38766629
728253437,0.014222523,0.020215807,-0.0028678018,0.38774094
728285450,-0.000748378,-0.006160427,-0.0046290252,0.38552284
728317458,0.0062731938,-0.0041543045,-0.0054342067,0.386668
728349487,0.00023028218,0.0041709775,-0.004944592,0.38409466
728381455,0.015226207,0.025150549,-0.00588665,0.38138372
728413426,0.012249591,-0.026351476,-0.00654283,0.3847876
728445481,0.0032700833,-0.009378917,-0.00790918,0.38245627
728477460,0.009558007,-0.019850368,-0.009950739,0.38637993
728509448,0.0068971184,0.0045724995,-0.0065275524,0.3808893
728541439,0.010959507,-0.0041380725,-0.005703517,0.38124174
728574234,0.006452492,-0.032141086,-0.005084898,0.38287866
728602263,0.012303823,0.012331287,-0.0069862143,0.3795513
728634275,0.014002426,0.000888374,-0.005775006,0.38112956
728666267,0.008687725,-0.019329246,-0.0034679077,0.37977996
728698228,0.002245923,-0.024419611,-0.0064328397,0.38051796
728730235,0.017781166,-0.005569376,-0.0066863,0.3825202
728762290,0.019357238,0.009429385,-0.0040255077,0.37610504
728794251,0.022903273,-0.009415678,-0.0042291726,0.37979978
728826239,0.025678724,-0.024845742,-0.006212804,0.38244835
728858225,0.02698157,0.016504439,-0.0076531945,0.38004962
728890233,0.039088055,0.0024183567,-0.006621849,0.38246095
728922278,0.01755471,-0.015622704,-0.0057356376,0.37884906
728954233,0.019388454,-0.026304265,-0.010245347,0.38549352
728986249,0.02634039,-0.0036232267,-0.008834178,0.38400584
729018228,0.018846689,-0.0121564325,-0.0077452315,0.38321146
729050292,0.024869617,-0.016154906,-0.006069178,0.38570246
729082249,0.013338452,-0.0343354,-0.0055811107,0.38490134
729114258,0.017102433,-0.033931885,-0.0066541317,0.38850787
729146225,0.025620576,-0.0063826977,-0.005451332,0.38824505
729178306,0.010518301,0.01112719,-0.001971286,0.38388556
729210230,0.01839655,-0.006752915,-0.0031352418,0.38789722
729242291,0.008529634,-0.033584643,-0.003542593,0.3853526
729271077,0.013731453,0.010911822,-0.003566719,0.38445032
729303830,0.017192349,-0.008785289,-0.0012594454,0.38746884
729335844,0.0040400135,-0.008250573,0.0013917144,0.3821258
729367827,0.0143929515,-0.033316664,0.0014839247,0.38787535
729399875,0.01316594,-0.00756135,0.003191073,0.38392767
729431897,0.019856215,0.0055357525,0.0028801137,0.3854189
729463900,0.012635119,-0.0043802345,0.004340946,0.38593948
729495829,-0.005419909,-0.01363548,0.0039045406,0.38588187
729527894,0.0020453273,-0.012453976,0.002645871,0.38976327
729559836,-0.006317753,0.009336612,0.0032973955,0.38695732
729591922,-0.0016022122,0.019455638,0.003986986,0.38636535
729623826,0.010524351,-0.008786117,0.003694614,0.38871458
729655958,0.010670476,0.0061931065,0.002166161,0.38802055
729683831,0.010145858,0.0065520494,0.0016917994,0.388849
729715912,0.009547365,0.0008174225,0.0031759646,0.3874134
729747828,0.0020545581,-9.377924e-05,0.0022747715,0.38661027
729779855,0.01019025,-0.027277853,0.0002780013,0.39139026
729809476,0.01818599,0.033623982,0.001014293,0.38410813
729841448,0.008843975,0.0026185154,0.001482753,0.38548183
729873456,-0.0027247397,-0.00016590019,0.002096001,0.38519678
729905462,0.004061046,0.000598399,-0.00075111643,0.38595897
729937488,0.020370753,0.01531858,0.00018104291,0.38508153
729969467,0.0100382995,0.02471149,0.0011715102,0.38090044
730001457,0.005040806,-0.020184819,0.00067143416,0.3849225
730033454,-0.0060418807,-0.0121985795,-0.002282924,0.38438228
730061434,0.0012391509,0.007488167,0.0006102707,0.3810074
730093481,0.014856997,-0.035190195,-0.0015124328,0.38620466
730125485,0.010755619,-0.018767811,-0.0018986198,0.3836349
730157435,0.021459313,-0.030397993,-0.0042691985,0.38815922
730189453,0.027528152,0.0032822923,-0.0016572457,0.38481462
730221461,0.033797704,-0.0140077565,-0.000940829,0.38272405
730253511,0.038327318,-0.03564864,-0.0003115271,0.38732705
730285426,0.045827463,-0.025720557,-0.0041235187,0.41037014
730314311,0.05557503,-0.03376627,-0.0019213525,0.4579463
730346228,0.034384064,-0.03519721,0.0028252862,0.45535505
730378230,0.032506943,-0.028765908,0.001974825,0.44200075
730410260,0.021350399,0.01763913,0.00207204,0.43115166
730442278,0.02415251,0.026846956,2.8385113e-05,0.418364
730474227,0.007727936,0.019480854,-0.0006002588,0.4078942
730506236,-0.0072594397,0.013468018,-0.0023770104,0.39932466
730534234,0.0039920215,0.042211484,-0.003626701,0.39063698
730566273,0.004868308,0.020780921,-0.007821245,0.38559583
730598241,-0.0029572095,0.0069243764,-0.011514247,0.38369498
730630232,0.013744258,0.028130408,-0.016704679,0.3805366
730662249,0.018605212,0.026185418,-0.0148788355,0.37964097
730694231,0.024227405,0.0020204145,-0.015371582,0.37804338
730726276,0.022999465,-0.03225687,-0.014968596,0.38252714
730758278,0.025516,-0.0099976,-0.016807087,0.3810984
730786261,0.036628474,0.0066349166,-0.015952688,0.38204652
730818272,0.022932647,-0.023624422,-0.014241608,0.3855983
730850228,0.0088353045,-0.021882292,-0.016718931,0.38511088
730882253,0.011550223,-0.01426313,-0.014640418,0.38810608
730914271,-0.0018929737,-0.0031701452,-0.01061306,0.38658518
730946227,0.0026607632,-0.0033072706,-0.007388791,0.38813958
730978232,-0.003161225,-0.020710247,-0.0074341893,0.3918317
731006267,-0.009479326,0.0047039,-0.0064253258,0.38933697
731039877,0.005317803,0.023994837,-0.0031339482,0.3882188
731071866,-0.01253693,-0.012440035,-0.00061678095,0.391354
731103884,-0.009727308,0.0071046045,-6.9232905e-05,0.3882449
731135854,0.0071986234,-0.00027578804,0.00069715787,0.39108732
731167913,0.005949479,0.036301006,0.0044472655,0.38779044
731195896,0.0023537592,-0.001093739,0.00459819,0.38940105
731227864,0.002917207,-0.000285754,0.0056448206,0.39210233
731259829,0.005820424,0.0423355,0.005066417,0.38772008
731291911,0.013729823,0.020858292,0.009334937,0.38948527
731323874,-0.0018165542,0.008410188,0.011734471,0.39008737
731355872,-0.003165682,-0.004920754,0.009969817,0.3897089
731387832,0.0069554783,0.06923105,0.011692027,0.39111453
731419843,0.0074953823,0.18210042,0.013164234,0.3863
731451945,0.0014440513,0.24630952,0.013795561,0.39137268
731483827,-0.012288998,0.35938263,0.015483637,0.38981032
731515830,-0.017257378,0.4226169,0.013228556,0.39178357
731548629,-0.022348298,0.5167345,0.015191244,0.39068392
731577473,-0.022656748,0.5591479,0.016201816,0.38948846
731609426,-0.014100151,0.5539602,0.015408713,0.3958718
731641527,-0.015131602,0.5755021,0.014629812,0.39228106
731673474,0.014611846,0.60139287,0.015174373,0.39334318
731705434,0.015420719,0.57409453,0.018111229,0.39338952
731737437,0.0118185505,0.5551898,0.01950595,0.3952671
731769463,0.019296765,0.52447224,0.018864945,0.39593148
731801511,0.024325224,0.5774343,0.02148816,0.39421493
731829516,0.014997212,0.5208038,0.020527992,0.39451823
731861437,0.009461573,0.52193743,0.023349255,0.39747763
731893474,0.0011908386,0.5278118,0.023775589,0.39569893
731925435,-0.0012061351,0.5011244,0.025613105,0.40080318
731957514,-0.008154223,0.4792674,0.025528364,0.3999129
731989432,-0.0040793302,0.44687566,0.024926735,0.40726322
732021434,-0.003731798,0.46172294,0.023604061,0.40363014
732053435,0.008688226,0.44422728,0.024792787,0.40579122
732083026,-0.02549666,0.38693103,0.027762707,0.40492684
732115106,-0.024288453,0.4050421,0.02400243,0.40456843
732147028,-0.007992158,0.42691022,0.025271852,0.40155426
732179100,-0.01098302,0.41700092,0.02508359,0.3997972
732207043,-0.012367019,0.3774501,0.02632223,0.40540782
732239097,-0.03042334,0.3930236,0.025192931,0.40259135
732271029,-0.031509575,0.3901398,0.026161805,0.4084036
732303071,-0.103593946,0.36680752,0.029059293,0.4014135
732335029,-0.16259609,0.30503756,0.025989287,0.40559664
732367109,-0.25644925,0.262562,0.026388712,0.40351254
732399033,-0.33111197,0.20321684,0.025214564,0.40070176
732431068,-0.39380622,0.07566277,0.023081733,0.39923456
732459034,-0.45188245,-0.018980226,0.014474102,0.39245746
732491052,-0.44499475,-0.12058857,0.008177198,0.3924168
732523030,-0.4823193,-0.26119196,-0.0062454906,0.38457006
732555099,-0.48395795,-0.33928627,-0.021203034,0.38170272
732587826,-0.48785076,-0.37946883,-0.030631145,0.38215193
732620633,-0.51578724,-0.39257196,-0.042009447,0.37552977
732652668,-0.4680213,-0.4020412,-0.049735352,0.38040623
732684663,-0.40720257,-0.40482354,-0.06019335,0.37973565
732716698,-0.33719686,-0.40237957,-0.069221795,0.38517883
732748634,-0.26746827,-0.39460972,-0.07587648,0.38187158
732780634,-0.2104204,-0.34305388,-0.0759582,0.38597858
732812649,-0.13306038,-0.30816865,-0.07443524,0.38672832
732840678,-0.082810685,-0.2582129,-0.07639993,0.38584206
732872661,-0.057101842,-0.20151125,-0.07123037,0.38481957
732904696,-0.025194984,-0.16139916,-0.07291124,0.38514435
732936626,0.002621003,-0.13386731,-0.0728464,0.38693327
732968661,0.03835331,-0.1141102,-0.076632276,0.38441494
733000658,0.056159053,-0.074670956,-0.07309022,0.38209513
733032626,0.080452144,-0.11465764,-0.08018025,0.38159108
733064633,0.0855644,-0.09513006,-0.08136199,0.37855372
733092679,0.12176088,-0.051452965,-0.07836067,0.37769082
733125426,0.10687112,0.007494855,-0.0707101,0.37225115
733158231,0.10505338,0.015370491,-0.07120242,0.37753993
733190255,0.082629696,0.054697767,-0.07132933,0.37185976
733222315,0.105796784,0.08641519,-0.06586185,0.37318155
733250272,0.10602464,0.10761443,-0.064402446,0.36695746
733282292,0.077911004,0.12221259,-0.066051856,0.37014532
733314262,0.07741858,0.14305344,-0.06568019,0.36824498
733346225,0.06684101,0.17508632,-0.060712304,0.3657903
733378268,0.08304793,0.15066098,-0.065004,0.36865675
733410270,0.07388372,0.1557809,-0.06023284,0.36462438
733442279,0.05694785,0.17695078,-0.05937707,0.36688426
733474237,0.061482567,0.19809586,-0.05578082,0.3610415
733502266,0.046056766,0.14926279,-0.057922184,0.36513346
733534225,0.013429796,0.17160417,-0.05333075,0.36074695
733566258,-0.01807285,0.15334333,-0.054584105,0.36452952
733598259,-0.08069917,0.13416119,-0.05392427,0.35964757
733630273,-0.07269274,0.123188645,-0.050546184,0.3644793
733659894,-0.02855883,0.05452668,-0.05443857,0.35909536
733691863,0.06910998,0.01434711,-0.05915727,0.3603543
733723832,0.061761536,0.043031506,-0.054229595,0.36148
733755829,0.03626252,0.08517318,-0.05217265,0.36041844
733787879,0.029298218,0.08198622,-0.056436084,0.35782963
733819828,0.00804111,0.12403348,-0.051336013,0.36207458
733851863,-0.046051048,0.13208282,-0.055839665,0.3578216
733883869,-0.025587866,0.21352178,-0.056252163,0.3578717
733915891,-0.034618407,0.23486614,-0.053350214,0.35880333
733947826,-0.059430294,0.24264726,-0.05189398,0.35269314
733979868,-0.059064742,0.25318924,-0.056009647,0.3555247
734011869,-0.017228916,0.27421525,-0.061456062,0.35062787
734043884,0.030516326,0.25284094,-0.06508979,0.35159937
734075860,0.06745082,0.19073902,-0.06722602,0.35208192
734107911,0.1247923,0.15874419,-0.06803776,0.353423
734139831,0.15104012,0.11179309,-0.07378698,0.34975114
734173426,0.15126565,0.023966495,-0.07931535,0.34904397
734205477,0.15881972,-0.104958,-0.07870124,0.35487762
734233426,0.19350338,-0.109981515,-0.079649754,0.3554451
734265516,0.19851881,-0.1703809,-0.07637643,0.35001713
734297426,0.19208413,-0.20070791,-0.07751703,0.3591647
734329476,0.19490787,-0.23466873,-0.07898289,0.35814828
734361436,0.209596,-0.22570142,-0.073317595,0.37288782
734393520,0.1750983,-0.21778962,-0.067746334,0.36590615
734425426,0.14738666,-0.20379262,-0.06603729,0.37211466
734457437,-0.24201691,0.2545354,-0.076294035,0.3690656
734485431,-0.2319596,0.15237926,-0.07727016,0.37152722
734517489,-0.1828479,0.027021453,-0.077653,0.36477026
734549426,-0.104548305,-0.12636037,-0.07077901,0.36343753
734581496,-0.008159865,-0.2784986,-0.06480342,0.3644973
734613438,0.096798204,-0.43675843,-0.05828829,0.36280847
734645523,0.19638696,-0.5561182,-0.054561667,0.36354905
734677426,0.30325735,-0.6844398,-0.049829938,0.366288
734706236,0.3657889,-0.74062407,-0.046729513,0.3710523
734738229,0.39899963,-0.79310656,-0.037789032,0.3682562
734770269,0.34116137,-0.6525114,-0.038598973,0.37659815
734802249,0.2320059,-0.42461365,-0.051529914,0.37676904
734834225,0.11339897,-0.19857107,-0.062210813,0.3755139
734866228,-0.025828157,0.048400506,-0.08097786,0.3732367
734898252,-0.13426226,0.23440322,-0.09552519,0.36805123
734930302,-0.2591205,0.40081155,-0.10622156,0.36496225
734962260,-0.330342,0.55032027,-0.1227957,0.35894874
734994232,-0.39005464,0.6449783,-0.13472718,0.35646647
735026236,-0.40977782,0.68999934,-0.14330985,0.35562333
