timestamp,previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,previous._padding0,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,current._padding0,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force,next._padding0
681724812,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3020467,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
681924812,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3030154,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
682125131,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3039864,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
682324823,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3050314,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
682525539,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3060995,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
682726597,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3071227,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
682926027,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3081852,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
683126050,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3092968,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
683375079,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3107387,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
683575205,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3119389,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
683775382,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3131641,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
683976840,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3142308,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
684177073,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3151557,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
684375192,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3160619,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
684575327,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3170793,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
684775510,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3181129,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
684976146,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3191181,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
685176148,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.320142,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
685376024,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3213161,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
685575470,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3225485,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
685775634,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3236743,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
685976262,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3247869,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
686175984,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3259857,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
686375616,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3271676,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
686576198,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3282558,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
686776070,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3293787,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
686976185,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3303776,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
687185540,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.331399,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
687377695,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3322823,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
687625843,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3333775,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
687827126,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3342569,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
688027256,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3352506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
688227291,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3363101,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
688428215,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3373364,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
688627844,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3382946,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
688827770,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3391052,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
689026863,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3398576,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
689226867,0,40.26686360801069,116.23599350435535,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,0.61011714,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,1,0,-1,0,0,0,0,40.26680374145508,116.23587799072266,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,1.3406328,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267269134521484,116.23637390136719,0.0,0.0,0.0,0.0,0.0,0.0,91.19105,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
