timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
705693496,0.24160591,-0.059975162,-0.14502719,0.004943621,0.0013106468,-0.08906213,0.0
705725527,-0.047304355,0.034322668,-0.07372402,0.0049874927,0.0013160391,-0.08906569,0.0
705757464,-0.36691105,-0.098108724,0.2241234,0.0049969074,0.0013227003,-0.089132324,0.0
705786320,0.11871008,0.072658606,-0.25192815,0.004931383,0.0013249464,-0.08905737,0.0
705818259,0.00034451857,0.074124865,-0.091140434,0.004984469,0.0013126604,-0.08909174,0.0
705850253,-0.27815166,-0.057165224,0.11584395,0.0049571926,0.0013112919,-0.089174,0.0
705882304,0.0674419,-0.0063879257,0.124967754,0.004922582,0.0013160482,-0.08916355,0.0
705914285,0.25347763,-0.06925162,-0.01893651,0.004964701,0.001364739,-0.08924318,0.0
705946256,-0.09462983,-0.02516948,-0.05353133,0.005043407,0.0014135018,-0.08928333,0.0
705978259,-0.14138554,-0.07379816,0.05444002,0.004991293,0.0014122985,-0.089335665,0.0
706006264,0.22925961,-0.027646152,-0.07014666,0.0049667982,0.0014037746,-0.08934846,0.0
706038297,0.08705078,-0.013898791,0.058439214,0.0049123704,0.0017105524,-0.08935609,0.0
706070255,-0.09130458,0.10017759,0.15456769,0.00460993,0.002240679,-0.08936839,0.0
706102365,-0.09514797,0.24284674,-0.037960287,0.0042680586,0.0025587378,-0.08931386,0.0
706134265,0.23577592,0.34231734,-0.19928953,0.0041111293,0.0026451675,-0.08931989,0.0
706166260,-0.20404065,0.41436353,-0.09239431,0.004245194,0.0025228416,-0.08939122,0.0
706198251,-0.5700099,0.44575635,0.042891145,0.004496918,0.0022240148,-0.08935536,0.0
706230299,-0.23924112,0.40612954,0.08053489,0.004751219,0.0018785773,-0.08943039,0.0
706258312,-0.20939213,0.37702432,-0.09648053,0.0050375946,0.0015269982,-0.08947889,0.0
706290341,-0.40495884,0.19765551,0.19814752,0.0052656783,0.0011603788,-0.08956378,0.0
706322287,-0.15596789,0.1476365,-0.0392081,0.0053797076,0.0009201571,-0.089531556,0.0
706354253,0.23586728,0.04213184,0.061382737,0.0054167556,0.00074465777,-0.08962907,0.0
706386292,0.121632546,-0.035613716,-0.01804061,0.0055058487,0.0006612816,-0.0896994,0.0
706418298,0.015174916,-0.12850434,0.15744962,0.0054462976,0.0006091105,-0.08973943,0.0
706450256,-0.045937344,-0.116301104,-0.020343687,0.005374265,0.00061563466,-0.08971698,0.0
706479101,0.28856197,-0.057343394,-0.08108794,0.0053560026,0.00064131606,-0.08975681,0.0
706511971,0.041331396,-0.12772413,-0.12181678,0.0053388923,0.00069134694,-0.08981535,0.0
706543855,-0.105033495,-0.11853086,-0.025139894,0.005286732,0.00071737834,-0.08982366,0.0
706575901,0.21497966,-0.1212562,-0.16241042,0.0052440926,0.00075552036,-0.08978658,0.0
706607874,0.23907554,-0.052051954,-0.14714536,0.0053536883,0.0007683226,-0.08986253,0.0
706639962,-0.07826266,-0.049018413,0.10890449,0.00543098,0.00072000595,-0.08992665,0.0
706667933,0.13147278,0.01937456,-0.1710224,0.0053641866,0.00068590743,-0.08987082,0.0
706699896,0.07265686,0.05144903,-0.24924971,0.0054616663,0.0006600589,-0.08993153,0.0
706731897,-0.13773315,-0.013412519,-0.008184167,0.0055255187,0.00060620025,-0.08999515,0.0
706763896,-0.32472363,-0.025862344,0.06958547,0.005594463,0.0005624507,-0.08998095,0.0
706795899,0.055988725,-0.019499231,0.06776178,0.0055914638,0.0005120459,-0.09000724,0.0
706827943,0.1381596,-0.024061378,-0.004157062,0.005650949,0.0004782816,-0.09004966,0.0
706859853,0.12116235,-0.09291525,0.11039172,0.0057076686,0.00046634357,-0.09006728,0.0
706891962,-0.09097242,-0.11599291,0.22463945,0.0057050553,0.0004904544,-0.09011081,0.0
706919900,0.16345704,-0.00061423704,-0.008047088,0.0056719375,0.00047652412,-0.090040125,0.0
706951921,0.18087088,-0.080013186,-0.07445591,0.0057288096,0.00055894133,-0.09006043,0.0
706983893,-0.15351342,-0.08460543,0.02400607,0.0057516447,0.0006298046,-0.0900654,0.0
707016687,-0.006395731,-0.09155769,0.026987381,0.0056978664,0.0006315411,-0.090015166,0.0
707048661,0.20485234,-0.05897103,-0.16740167,0.005702615,0.0006731294,-0.09011386,0.0
707080657,0.28437036,-0.019658163,-0.19323635,0.0057719,0.00067015726,-0.09048041,0.0
707108657,-0.1253421,0.020986713,0.03857549,0.005813001,0.0006323116,-0.0909782,0.0
707140657,0.055719934,0.10424485,-0.39322907,0.0058380547,0.00060769956,-0.09164336,0.0
707172693,0.038524818,0.043932192,-0.44443136,0.0059403474,0.0005962154,-0.092455104,0.0
707204653,-0.1227426,-0.1338564,-0.0011531846,0.0060416735,0.0005913568,-0.09346818,0.0
707236660,-0.008793555,-0.011188487,-0.039922822,0.0060847695,0.0005511393,-0.0945124,0.0
707268654,0.13142715,0.090470165,-0.50267994,0.0061152475,0.0004822134,-0.09563485,0.0
707300684,-0.01244889,-0.012912034,-0.40747005,0.0062416373,0.00042510036,-0.096831866,0.0
707332656,-0.28411686,0.029852908,-0.24680807,0.0063865925,0.000356125,-0.09797786,0.0
707360691,0.06126703,0.04326197,-0.536489,0.0064482093,0.000291519,-0.09884692,0.0
707392664,0.31891012,0.0066318675,-0.4831301,0.0065924237,0.00022870394,-0.09996697,0.0
707424655,-0.22207971,0.023819998,-0.5559068,0.0067807646,0.000121808145,-0.10083079,0.0
707456661,-0.28060925,-0.009460349,-0.43393013,0.006928889,8.668787e-06,-0.101551756,0.0
707488698,0.29346377,-0.009134932,-0.42173955,0.0070019416,-8.93646e-05,-0.10207709,0.0
707520658,0.35433584,0.00622541,-0.49775553,0.00700235,-0.00021512464,-0.10212697,0.0
707552665,0.094652504,0.011216417,-0.4342221,0.006982094,-0.00032114162,-0.10188127,0.0
707584656,0.116274044,-0.08163671,-0.3232791,0.006941502,-0.0003527748,-0.10168189,0.0
707612668,0.26976958,-0.12905598,-0.44100124,0.006906973,-0.00029953584,-0.10149754,0.0
707644671,0.32754079,-0.12582272,-0.2886089,0.006868804,-0.00020974822,-0.10126572,0.0
707676708,-0.03863339,-0.051552534,-0.3737986,0.0067978264,-0.000114679926,-0.10092213,0.0
707709458,-0.09324562,-0.105356425,-0.32491747,0.006650388,-2.028162e-05,-0.100505285,0.0
707741510,0.12764451,-0.13970152,-0.36434808,0.0065333014,0.00012921836,-0.1001036,0.0
707773461,0.31335428,-0.07415867,-0.42391065,0.0064679086,0.00025643545,-0.099657394,0.0
707805543,-0.08187547,-0.0984745,-0.23709658,0.006398695,0.00036091372,-0.09930796,0.0
707837501,-0.12850514,-0.052251413,-0.27258232,0.0063125147,0.00047831607,-0.09877931,0.0
707869499,0.14324735,-0.03728354,-0.30410433,0.006237902,0.000610657,-0.09832391,0.0
707901463,0.11591204,0.02762562,-0.32462922,0.0062108845,0.00071021495,-0.09787018,0.0
707933585,-0.012159542,0.016538704,-0.08274826,0.006196512,0.00078486424,-0.097418584,0.0
707965506,-0.39183357,0.033232156,-0.063727126,0.0062012435,0.0008497543,-0.096942924,0.0
707997459,0.05289805,0.031414732,-0.05112918,0.006092437,0.000882106,-0.096450694,0.0
708029461,0.18359604,0.074062794,-0.22499566,0.0059420806,0.0009155122,-0.096012,0.0
708061474,0.0057703108,-0.012955606,0.03136757,0.0056322613,0.00097035203,-0.095626585,0.0
708093500,-0.384658,-0.103669144,-0.005003139,0.00533944,0.0011063863,-0.09519218,0.0
708125466,-0.47097644,-0.07232545,0.14011088,0.005011306,0.0012328143,-0.09479546,0.0
708157497,-0.32157838,0.04955626,-0.123762496,0.004795458,0.0013611204,-0.094311945,0.0
708189515,-0.21107243,-0.024516389,-0.09337777,0.0046898597,0.0014918583,-0.09393113,0.0
708221500,-0.6970488,0.023560785,0.0055997204,0.004640081,0.0015427037,-0.09355984,0.0
708253466,-0.6788394,-0.00012433901,0.12860052,0.004439995,0.0015276212,-0.09319819,0.0
708285479,-0.48264205,0.0012676097,-0.06456207,0.004286084,0.0015359045,-0.092840716,0.0
708317506,-0.19113366,0.023904927,-0.10813682,0.0042350898,0.0016201101,-0.09252328,0.0
708349519,-0.58723783,0.034332704,0.033553362,0.004353772,0.0017231541,-0.09228828,0.0
708381497,-0.7166405,-0.009098915,0.17663264,0.004284044,0.001725357,-0.09202536,0.0
708414273,-0.48236853,0.07197709,-0.1981427,0.0043074978,0.0017209811,-0.09164518,0.0
708442296,-0.415719,0.002528849,0.048642527,0.0044510593,0.0017193076,-0.09154501,0.0
708474303,-0.5372095,0.01757609,0.011334572,0.0046448936,0.0017115257,-0.091404736,0.0
708506259,-0.32145268,0.016853495,0.0914427,0.004858417,0.0016632287,-0.09143912,0.0
708538301,-0.053226855,0.08516741,-0.216424,0.0051080757,0.0016522742,-0.09149958,0.0
708570267,-0.0043625017,0.028168276,-0.004424129,0.005312356,0.0016499772,-0.091725305,0.0
708602276,-0.22325951,0.09948939,0.013144599,0.0054692775,0.001644347,-0.09203469,0.0
708634259,-0.17815597,0.06834641,0.033676848,0.0055445326,0.001660236,-0.09244975,0.0
708666301,0.15505533,0.10062499,-0.22342545,0.0055792863,0.001739042,-0.0929589,0.0
708694261,-0.010302731,0.068379246,-0.06417272,0.0056764157,0.0018145652,-0.0934721,0.0
708726328,0.07940869,0.0010165833,0.20496671,0.005621393,0.0018717499,-0.094082296,0.0
708758253,0.3193659,0.15883088,-0.118962586,0.005569575,0.0019241578,-0.09470312,0.0
708790261,0.422848,0.13503851,-0.49820933,0.0055659586,0.0019943884,-0.095290385,0.0
708822296,0.28465453,0.018587232,-0.30649054,0.0055729114,0.0020831062,-0.095987506,0.0
708854283,0.007705255,0.13665037,-0.12725002,0.0055288426,0.0021143232,-0.09662155,0.0
708886257,0.16442928,0.1481953,-0.30883214,0.005418774,0.0021582246,-0.09728559,0.0
708918266,0.52106243,0.116976306,-0.3517537,0.005377934,0.0022403593,-0.09806724,0.0
708950262,0.3782054,0.10046558,-0.3823549,0.0053939675,0.0023126462,-0.09878323,0.0
708982329,-0.034890212,0.1612152,-0.34641486,0.0054189046,0.0023692732,-0.09939175,0.0
709014259,0.064361915,0.07967948,-0.24956138,0.005360527,0.002405891,-0.09991768,0.0
709046253,0.3275395,0.15683247,-0.48551568,0.005257809,0.0024047254,-0.100397386,0.0
709078295,0.5164897,0.17125683,-0.55283475,0.005141062,0.0024032667,-0.100825824,0.0
709106257,0.15079604,0.10298757,-0.2639844,0.005113401,0.002420357,-0.10115129,0.0
709139857,0.08383669,0.076895915,-0.4471164,0.004980316,0.0024239905,-0.10127412,0.0
709171902,0.21393125,0.14816272,-0.5182495,0.004800792,0.0024056223,-0.10141871,0.0
709203865,0.26182348,0.070223406,-0.5087999,0.0046597905,0.0024534548,-0.10162283,0.0
709235857,0.2420228,0.03608686,-0.2075786,0.004504806,0.0025314868,-0.10184418,0.0
709267859,0.1990054,-0.041188896,-0.38045081,0.0043618744,0.0026443526,-0.10188087,0.0
709299873,0.23796473,0.027931321,-0.48401448,0.004197429,0.002762146,-0.10185822,0.0
709327938,0.4164157,-0.06409802,-0.41471344,0.0041064,0.0028732189,-0.10187875,0.0
709359886,0.11156406,0.063588634,-0.45191428,0.003976868,0.0029259697,-0.10159205,0.0
709391975,0.017862275,-0.07015954,-0.34978154,0.0037929432,0.002974853,-0.10118854,0.0
709423859,0.43231812,0.037920624,-0.43190518,0.0036138014,0.0030101878,-0.10069402,0.0
709455860,0.23068579,-0.02282913,-0.35084605,0.0035683294,0.0031016457,-0.10026405,0.0
709487885,0.0046490356,0.045686305,-0.18928248,0.0034941596,0.003180912,-0.0997775,0.0
709519861,-0.23968232,-0.0819732,-0.1039459,0.0033594968,0.0032822054,-0.099282965,0.0
709551926,0.15435311,-0.048235826,-0.15229979,0.0031285128,0.0033740283,-0.09870224,0.0
709583855,0.31722444,0.0072858334,-0.37241355,0.0031748812,0.0034663805,-0.09818228,0.0
709615889,0.070002556,-0.123839274,0.15912378,0.0032063278,0.003546264,-0.09774393,0.0
709648720,0.26783568,0.02895274,0.0041409014,0.0032378193,0.0036498266,-0.09707766,0.0
709677470,0.3489649,-0.02641196,-0.046017975,0.0033013814,0.0037329644,-0.09664856,0.0
709709492,0.36160496,-0.018870253,-0.021123817,0.0032653934,0.0037881031,-0.09615494,0.0
709741458,0.5416858,-0.0435886,-0.043448027,0.0031527565,0.003762092,-0.095681205,0.0
709773467,0.35573176,-0.07521221,-0.05463402,0.0023728213,0.003350332,-0.09522705,0.0
709805456,0.20716384,-0.29921794,0.031640463,0.00217499,0.0033731742,-0.09463129,0.0
709837493,-0.06252607,-0.35155722,-0.028247414,0.0025661276,0.0038251365,-0.094091386,0.0
709869463,0.44059926,-0.24591547,0.06239585,0.0029577587,0.0043427134,-0.093522236,0.0
709901462,0.7130599,-0.0738702,-0.0802457,0.0032438138,0.004830191,-0.09312559,0.0
709929465,0.5427277,0.13719417,0.041994624,0.0030860365,0.0050663687,-0.092780694,0.0
709961466,0.6518507,0.10811564,-0.11062916,0.0025749127,0.005248804,-0.09248244,0.0
709993463,0.4638749,0.14914349,-0.047238655,0.0020372537,0.005348579,-0.092121735,0.0
710025503,0.61926556,0.089238465,-0.040891062,0.0015664775,0.005496298,-0.09179906,0.0
710057465,0.25731733,0.07763057,0.026799386,0.0013014908,0.0056142677,-0.09152309,0.0
710089467,-0.1701839,-0.021416005,0.3280891,0.0010127703,0.005708144,-0.09127968,0.0
710121458,0.117816485,0.086119965,-0.05221862,0.0006965346,0.005744648,-0.09090357,0.0
710153501,0.20696387,0.095421985,-0.0850939,0.00057802757,0.0057364507,-0.09070823,0.0
710182286,-0.08273624,0.12157045,0.23138258,0.0004684049,0.0056771245,-0.09051626,0.0
710214301,-0.16078147,0.042941537,-0.030833116,0.00045855637,0.0056471312,-0.09030593,0.0
710246252,-0.15366775,-0.040978856,0.1623964,0.0004274037,0.005657398,-0.090166815,0.0
710278281,-0.025760338,-0.03476872,-0.0739783,0.00039772675,0.005690264,-0.089965045,0.0
710310263,-0.05401675,-0.08990925,0.09678649,0.00031963352,0.0057479753,-0.089863546,0.0
710342374,-0.17539039,-0.019078815,-0.036512576,0.00022734932,0.0058105015,-0.089679606,0.0
710374262,-0.18054053,-0.012707541,0.042354364,0.00014462147,0.0058599133,-0.08953111,0.0
710402328,-0.044922207,-0.055756383,0.003312349,9.430734e-05,0.0059139864,-0.08944877,0.0
710434263,-0.3219865,-0.009677959,0.08052166,0.000103066464,0.0059354324,-0.089356326,0.0
710466272,-0.25855473,-0.010003977,0.11317382,7.715258e-05,0.005931799,-0.08923279,0.0
710498260,-0.13226928,0.003441311,-0.02676674,6.259946e-05,0.0059501445,-0.0891522,0.0
710530324,0.17429726,0.012937317,-0.13904361,8.026066e-05,0.005970781,-0.089068614,0.0
710562276,-0.31795004,-0.069206804,-0.023942534,0.00016183192,0.0060347165,-0.08908226,0.0
710594290,-0.39545813,0.006704572,0.0068290345,0.000149361,0.0060796924,-0.08896774,0.0
710626265,-0.3832591,-0.0870623,0.11226017,-8.566671e-05,0.0061910413,-0.0890413,0.0
710654295,-0.15758377,0.00016759336,-0.1762433,-0.0003543978,0.006277878,-0.089018635,0.0
710686304,-0.55279493,-0.05976944,0.19083291,-0.0006133772,0.006414993,-0.089101136,0.0
710718302,-0.55363035,-0.016611524,0.22190994,-0.00086323754,0.0065785707,-0.089100644,0.0
710750253,-0.5481397,0.010950918,0.10679208,-0.001052643,0.006662622,-0.08914123,0.0
710782332,-0.5030804,-0.069809176,-0.0100835115,-0.0011954841,0.0066964664,-0.089205675,0.0
710814270,-0.49359533,0.058380716,-0.067034885,-0.0012029388,0.006714319,-0.0892898,0.0
710846317,-0.8060897,-0.00050835963,0.12215433,-0.0011290004,0.006716221,-0.08931883,0.0
710879936,-0.83753705,0.0778701,0.078315906,-0.0009491164,0.006720023,-0.08934843,0.0
710911890,-0.63888526,0.035513904,0.013800101,-0.0007457368,0.006686582,-0.08935232,0.0
710943904,-0.2852767,0.060656715,-0.19363748,-0.00058483233,0.006661376,-0.08943821,0.0
710975867,-0.63608825,0.050373778,-0.15262644,-0.00039920732,0.0066305916,-0.089519486,0.0
711007963,-0.8224027,-0.020887006,0.13466115,-0.00040851024,0.0066018617,-0.089631565,0.0
711035887,-0.18848425,-0.05827354,-0.15753001,-0.00044332017,0.0066679996,-0.08968793,0.0
711067912,-0.33200917,-0.03667967,-0.05854548,-0.0001954812,0.006770849,-0.0898227,0.0
711099859,-0.60766363,-0.033263225,0.20019801,-3.355979e-05,0.0068007065,-0.08996418,0.0
711131929,-0.45932618,-0.060772255,0.15877743,4.701491e-05,0.006803266,-0.09008763,0.0
711163905,-0.01808409,0.046360865,0.012986343,0.00019311927,0.0067445007,-0.0902043,0.0
711195936,-0.013607681,0.0010542385,0.11201271,0.00041742678,0.0067111044,-0.0904303,0.0
711227856,-0.23253654,0.021563072,0.23014449,0.0005911276,0.0066589597,-0.090552285,0.0
711259945,-0.114838906,-0.034387663,0.15738268,0.0005967776,0.0065744612,-0.09066254,0.0
711287907,0.22241431,0.02473392,0.024562815,0.00064954296,0.006527605,-0.090829894,0.0
711319895,0.031177152,-0.061499353,0.120741785,0.00074429164,0.006528473,-0.09095573,0.0
711351913,-0.063920565,-0.13505171,0.05448094,0.00071642257,0.0065787793,-0.09106462,0.0
711383924,0.15599684,-0.10232973,-0.17229834,0.0006431264,0.006632897,-0.09111408,0.0
711413470,0.30640623,-0.027843704,-0.092423104,0.0006243658,0.0067070094,-0.09129815,0.0
711445508,-0.0376769,-0.025121016,0.011327973,0.0005085491,0.006800602,-0.091433875,0.0
711477478,-0.15263866,-0.029641485,0.022714505,0.00042427692,0.0068738423,-0.091510534,0.0
711509469,0.23587708,-0.0069624707,-0.14410657,0.00036347503,0.0069551426,-0.09155351,0.0
711541468,0.33473757,0.06474931,-0.0562803,0.00034051103,0.006979986,-0.09171712,0.0
711573538,0.01726946,-0.059373293,0.085867204,0.000396124,0.007034142,-0.09187608,0.0
711605501,-0.043570913,-0.042720072,0.1985612,0.00031518535,0.007063609,-0.09193912,0.0
711637460,0.15631837,-0.0058386847,-0.08235736,0.00014771258,0.0070998603,-0.09198831,0.0
711665463,0.31559712,-0.056669172,-0.07851065,0.00012993456,0.0071564,-0.092070036,0.0
711697458,-0.1361042,-0.17789662,0.1544088,2.6734993e-05,0.007243524,-0.09216918,0.0
711729509,0.09173308,0.057544388,-0.10038449,-0.00018486673,0.0072974414,-0.09211107,0.0
711761512,0.22527628,-0.013888929,-0.22227998,-0.00025146175,0.0073965914,-0.092142574,0.0
711793478,0.24150798,0.040855177,-0.049666468,-0.00042146357,0.0074396175,-0.092220426,0.0
711825459,-0.20509002,-0.027723078,0.17983341,-0.0005882023,0.0074984436,-0.09234471,0.0
711857493,-0.07712591,0.017306972,0.064773284,-0.00075428985,0.0075835683,-0.092282645,0.0
711889505,0.2537105,-0.048400983,-0.053654686,-0.0008999241,0.0076864087,-0.09232191,0.0
711918294,-0.02015495,0.07869596,0.17070477,-0.0009373687,0.0077202236,-0.0923811,0.0
711951097,-0.19490331,-0.087010935,0.21820804,-0.00111071,0.0077923504,-0.09239768,0.0
711983084,0.1360323,-0.02272303,0.014847307,-0.0013479,0.007825791,-0.09233247,0.0
712015075,0.25535107,-0.009882027,-0.11467153,-0.0015147461,0.007906997,-0.092377655,0.0
712047056,-0.02006035,0.044085924,-0.1545148,-0.001670174,0.007974638,-0.092323326,0.0
712075053,-0.10239299,-0.04873501,0.08504939,-0.0019126858,0.00801056,-0.09239033,0.0
712107065,0.22798204,0.083089344,-0.2215162,-0.0021171896,0.008058555,-0.09231431,0.0
712139087,-0.22212157,-0.08241224,-0.17930162,-0.0021642414,0.008185459,-0.09237354,0.0
712171058,-0.26520023,0.023584437,-0.04610601,-0.0023403245,0.008238133,-0.09232557,0.0
712203059,-0.09511396,0.03476136,0.031299245,-0.0025004523,0.008355472,-0.09239551,0.0
712235057,0.0432207,-0.032592453,0.053761985,-0.0026437268,0.008440864,-0.09242877,0.0
712267111,0.1201598,-0.04568542,0.04689284,-0.0027013102,0.008546319,-0.09254492,0.0
712299068,-0.066795714,0.011415839,0.26931655,-0.0028376481,0.008633795,-0.092642926,0.0
712327090,-0.053301085,-0.041703835,0.045217864,-0.002972332,0.008738741,-0.092629254,0.0
712359064,0.12924449,0.021754563,0.09675293,-0.003042634,0.008833305,-0.092671394,0.0
712391057,0.069237806,-0.02750653,-0.0992503,-0.0030876766,0.0089824,-0.09271134,0.0
712423054,-0.06386601,-0.06862299,-0.035824377,-0.0032392584,0.00904003,-0.09270442,0.0
712455944,0.11074522,0.04881436,-0.11183894,-0.0034828747,0.009092444,-0.09270702,0.0
712487913,0.15374959,0.018366477,-0.13092487,-0.003677106,0.0091949785,-0.09269941,0.0
712519942,0.13329488,0.043646228,-0.22201891,-0.0037848484,0.009317718,-0.092777364,0.0
712547940,-0.23987406,-0.0206125,-0.06310338,-0.0038736404,0.0094098,-0.09281347,0.0
712579895,0.26034844,-0.05860644,-0.13312049,-0.004046852,0.009530488,-0.092818126,0.0
712611890,0.23182985,0.0899898,0.07603527,-0.004185545,0.009584414,-0.092893004,0.0
712643930,-0.1337305,0.0031622383,0.15210874,-0.004289703,0.009693801,-0.09293948,0.0
712675858,-0.15385285,-0.05864956,0.27998537,-0.004445494,0.009792777,-0.0930238,0.0
712707908,0.5140507,0.19402975,-0.0031680958,-0.004589168,0.009853256,-0.09305822,0.0
712739860,0.0039304923,-0.013521343,-0.032828286,-0.004614235,0.0099222185,-0.09317397,0.0
712772013,-0.043460187,0.07997692,-0.12474919,-0.0047960826,0.009884228,-0.09315358,0.0
712803860,-0.011713704,0.06753004,-0.15326929,-0.0049142,0.009897554,-0.09325732,0.0
712835860,-0.042371687,0.03424157,0.08398075,-0.0050191134,0.0099262465,-0.09336596,0.0
712867854,0.27320978,-0.06159703,0.05398909,-0.0052043987,0.010007052,-0.0934935,0.0
712899896,0.1974083,-0.0022317618,0.24083619,-0.0054771435,0.010050519,-0.09371762,0.0
712931916,0.19959965,0.012486786,-0.07548404,-0.005753313,0.010156863,-0.09370737,0.0
712963857,0.114823796,-0.18911277,-0.14531595,-0.0059605883,0.010334709,-0.09381896,0.0
712995902,0.08697447,0.12942643,-0.07265503,-0.006171666,0.01050255,-0.09387463,0.0
713023936,0.0038476682,-0.058561437,-0.10731131,-0.006392369,0.010660852,-0.093966395,0.0
713055860,0.110830516,0.03832625,-0.29813993,-0.006622894,0.010831695,-0.09394943,0.0
713087880,0.05807241,-0.05159499,0.03347769,-0.0068119094,0.010981235,-0.09410626,0.0
713119854,0.08886411,0.12882109,0.27773243,-0.00702686,0.011121655,-0.094238766,0.0
713152660,-0.024818745,-0.1189766,0.22564298,-0.0071985666,0.011289006,-0.09438273,0.0
713181538,0.21362053,0.10127628,0.12038259,-0.0072933882,0.0113778105,-0.09436556,0.0
713213469,0.16335252,-0.09806954,0.10546951,-0.0072837193,0.01151137,-0.0944979,0.0
713245507,0.18124117,0.16398361,0.023261651,-0.007306925,0.011581315,-0.0945803,0.0
713277459,0.088507414,-0.08751677,-0.21557055,-0.007255023,0.011643593,-0.09466359,0.0
713309567,0.4165933,0.16009614,-0.09678388,-0.0073409937,0.011628215,-0.09480582,0.0
713341468,0.38298088,0.054934327,0.09906791,-0.0075108674,0.011662907,-0.09500996,0.0
713373475,0.10792889,0.028739285,0.14690806,-0.00777874,0.011705522,-0.095161386,0.0
713401471,0.2080433,-0.018464845,-0.00780965,-0.008052995,0.011815563,-0.09521803,0.0
713433502,0.39702612,-0.013454108,0.021602847,-0.00836478,0.011969674,-0.09544867,0.0
713465510,0.15814239,-0.04063022,0.23087175,-0.00871442,0.012104329,-0.09565022,0.0
713497527,-0.05933102,0.012692647,-0.016684089,-0.009174384,0.012209266,-0.09573222,0.0
713529462,-0.06826233,-0.061690286,-0.13017298,-0.009543566,0.012304667,-0.0958059,0.0
713561508,0.11424271,0.0672713,-0.10224914,-0.009777876,0.012379499,-0.09592848,0.0
713593471,-0.06732362,0.026803434,0.16859496,-0.009848883,0.012497271,-0.096151836,0.0
713625510,-0.31345776,-0.06860577,0.24474593,-0.009945869,0.01260317,-0.09629878,0.0
713657468,-0.083204016,0.0843178,-0.02201845,-0.010089066,0.012671178,-0.09638121,0.0
713686294,0.07290452,0.13654956,0.18377702,-0.010174151,0.012656026,-0.09655996,0.0
713718255,-0.17531244,-0.11521373,0.0022532982,-0.010198568,0.012733172,-0.09667546,0.0
713750257,-0.14595807,-0.008238838,-0.22969508,-0.010269136,0.012724246,-0.09669434,0.0
713782322,0.053661093,0.071345516,-0.18249314,-0.010314281,0.012760719,-0.096821465,0.0
713814289,-0.18865389,-0.011045685,-0.058833312,-0.010463748,0.012702804,-0.096922904,0.0
713846283,-0.12123936,0.01591508,0.19649473,-0.010670647,0.012717336,-0.09708492,0.0
713874308,0.10067705,0.02572339,-0.064816184,-0.01080648,0.012758754,-0.09709231,0.0
713906262,-0.032582883,0.01243705,0.31637564,-0.010849007,0.012857052,-0.09732666,0.0
713938256,-0.078845635,-0.011437509,0.099360004,-0.011042811,0.012913555,-0.097331546,0.0
713970279,0.08991855,-0.045388043,-0.1131456,-0.011203391,0.012979003,-0.09740527,0.0
714002324,-0.15074939,0.033630755,-0.32390565,-0.011274175,0.013020174,-0.09738796,0.0
714034252,0.0046934867,-0.09548526,-0.06777958,-0.011341418,0.0131015275,-0.09751368,0.0
714066260,-0.15931456,0.07975612,0.28283018,-0.011412834,0.013120195,-0.097638056,0.0
714098268,-0.05564279,-0.095241204,0.038373645,-0.011527054,0.013203511,-0.09766705,0.0
714126262,0.023517061,0.15002853,0.11497221,-0.011561322,0.013204895,-0.09768135,0.0
714158293,-0.053827826,-0.15255685,0.10113096,-0.0116520515,0.01330234,-0.097828925,0.0
714190290,-0.11333583,0.04309199,0.15339328,-0.011814727,0.013342899,-0.09785277,0.0
714222294,0.047508582,-0.09923065,-0.36507162,-0.011966818,0.013439804,-0.09777968,0.0
714254261,0.03534691,-0.040293816,-0.19388671,-0.01203138,0.013496941,-0.0977991,0.0
714286277,-0.21100096,0.08823388,0.013977891,-0.012111402,0.013559676,-0.097921796,0.0
714318289,-0.32346678,-0.059775162,0.079225756,-0.012258731,0.0136083765,-0.09799418,0.0
714350288,0.26009566,0.0050029997,0.098713025,-0.01241363,0.013691379,-0.098088086,0.0
714379887,0.047946367,-0.06517945,0.09665392,-0.0124501,0.013852101,-0.09812749,0.0
714411884,0.117414065,-0.029459994,0.077558786,-0.0125958435,0.014164115,-0.09819768,0.0
714443858,-0.051609017,0.11833167,0.06066975,-0.012731504,0.014514096,-0.09820728,0.0
714475859,0.11738766,0.20618476,-0.349917,-0.012947453,0.014908295,-0.098147616,0.0
714507937,0.0972635,0.42335638,0.04820864,-0.013192982,0.015176989,-0.09825013,0.0
714535956,-0.0031109178,0.44076335,-0.17100735,-0.013488764,0.015229985,-0.0982222,0.0
714567899,-0.24212879,0.41688713,-0.12492616,-0.013647823,0.015193957,-0.09823047,0.0
714599852,-0.010507423,0.3583549,0.2334195,-0.013757876,0.015119554,-0.09839355,0.0
714631894,0.14098114,0.38606906,0.1418203,-0.013696749,0.015099518,-0.098478384,0.0
714663855,-0.3245234,0.15138102,-0.0667839,-0.01358266,0.015023083,-0.098462984,0.0
714695896,-0.0034853495,0.26140076,-0.22257014,-0.013633348,0.014831728,-0.09842753,0.0
714727859,0.064313926,0.24118221,-0.03566033,-0.013617673,0.014640565,-0.09848974,0.0
714759898,0.029306648,0.20039088,0.07062752,-0.013593372,0.014461043,-0.09856703,0.0
714787946,-0.13631728,0.12502974,0.0971018,-0.013591421,0.014373115,-0.098532096,0.0
