timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
747925491,1543393348200484,402669146,1162359213,96459,87271,0.24700001,0.48498648,0.749,1.154,0.66999996,1.04,121,6,0.15300001,0.128,0.085,0.69000006,5.40245,0,4,1,19
748131491,1543393348400484,402669147,1162359212,96348,87160,0.24200001,0.48501614,0.748,1.154,0.66999996,1.04,121,6,0.058000002,0.057000004,0.013,0.52000004,5.40245,0,4,1,19
748324549,1543393348600484,402669147,1162359211,96266,87078,0.24900001,0.48503813,0.748,1.154,0.66999996,1.04,121,6,0.101,-0.027,-0.097,0.37500003,5.40245,0,4,1,19
748524601,1543393348800484,402669144,1162359204,96205,87017,0.18300001,0.31057906,0.748,1.1550001,0.66999996,1.04,121,6,0.40100002,-0.224,-0.333,0.291,4.4925065,0,4,1,19
748724619,1543393349000484,402669137,1162359195,96125,86937,0.172,0.18390986,0.748,1.156,0.66999996,1.04,121,6,0.68500006,-0.55600005,-0.39900002,0.38700002,3.953419,0,4,1,19
748925531,1543393349200484,402669124,1162359179,96063,86875,0.15400001,0.107206844,0.748,1.1570001,0.66999996,1.04,121,6,1.1520001,-0.82900006,-0.8,0.37300003,3.920352,0,4,1,19
749125499,1543393349400484,402669107,1162359159,95982,86794,0.14600001,0.08779826,0.748,1.1570001,0.66999996,1.04,121,6,1.3950001,-1.0910001,-0.869,0.27,3.8567014,0,4,1,19
749324689,1543393349600484,402669084,1162359135,95909,86721,0.147,0.06976744,0.74700004,1.1570001,0.66999996,1.04,121,6,1.7400001,-1.3850001,-1.054,0.40300003,3.8168623,0,4,1,19
749533648,1543393349800484,402669057,1162359107,95820,86632,0.15,0.062467773,0.74700004,1.1570001,0.66999996,1.04,121,6,1.991,-1.5600001,-1.2370001,0.45200002,3.8140388,0,4,1,19
749726610,1543393350000484,402669028,1162359076,95709,86521,0.148,0.058597505,0.74700004,1.1570001,0.66999996,1.04,121,6,2.1190002,-1.6710001,-1.3030001,0.591,3.8085344,0,4,1,19
749930708,1543393350200484,402668997,1162359045,95572,86384,0.14500001,0.054988164,0.74600005,1.1570001,0.66999996,1.04,121,6,2.2210002,-1.7700001,-1.3410001,0.623,3.7985563,0,4,1,19
750127501,1543393350400484,402668963,1162359013,95436,86248,0.155,0.05269585,0.74600005,1.1570001,0.66999996,1.04,121,6,2.3930001,-1.9490001,-1.388,0.77400005,3.77816,0,4,1,19
750327537,1543393350600484,402668930,1162358981,95259,86071,0.162,0.055536374,0.74600005,1.1580001,0.66999996,1.04,121,6,2.2840002,-1.8190001,-1.3800001,0.91200006,3.7842479,0,4,1,19
750527615,1543393350800484,402668899,1162358951,95032,85844,0.16800001,0.06270234,0.74600005,1.1570001,0.66999996,1.04,121,6,1.9120001,-1.588,-1.065,1.1350001,3.76094,0,4,1,19
750728529,1543393351000484,402668872,1162358928,94799,85611,0.17500001,0.07307553,0.74500006,1.1570001,0.66999996,1.04,121,6,1.6790001,-1.3740001,-0.96500003,1.177,3.75797,0,4,1,19
750928552,1543393351200484,402668852,1162358910,94566,85377,0.2,0.11721491,0.74500006,1.1570001,0.66999996,1.04,121,6,1.0430001,-0.86100006,-0.58900005,1.233,3.7532313,0,4,1,19
751125488,1543393351400484,402668841,1162358899,94327,85138,0.224,0.2542892,0.74500006,1.1570001,0.66999996,1.04,121,6,0.485,-0.38700002,-0.293,1.22,3.7598145,0,4,1,19
751326558,1543393351600484,402668836,1162358893,94089,84900,0.231,0.32999986,0.74500006,1.1580001,0.66999996,1.04,121,6,0.37100002,-0.22800002,-0.293,1.264,3.8687272,0,4,1,19
751527491,1543393351800484,402668835,1162358889,93832,84643,0.21000001,0.33009967,0.744,1.1570001,0.66999996,1.04,121,6,0.054,0.033,-0.043,1.2,3.8687272,0,4,1,19
751727502,1543393352000484,402668836,1162358888,93618,84430,0.23200001,0.33017334,0.744,1.1570001,0.66999996,1.04,121,6,0.101,0.007,-0.101,0.88100004,3.8687272,0,4,1,19
751924619,1543393352200484,402668836,1162358886,93464,84275,0.23900001,0.3302442,0.744,1.1580001,0.66999996,1.04,121,6,0.072000004,-0.008,-0.072000004,0.85200006,3.8687272,0,4,1,19
752123488,1543393352400484,402668836,1162358887,93317,84129,0.24700001,0.6838505,0.74500006,1.1580001,0.66999996,1.04,121,6,0.18300001,0.072000004,0.16800001,0.70900005,3.3572571,0,4,1,19
752325483,1543393352600484,402668838,1162358890,93197,84009,0.22000001,0.6838739,0.74500006,1.1570001,0.66999996,1.04,121,6,0.148,0.132,0.065000005,0.56200004,3.3572571,0,4,1,19
752525586,1543393352800484,402668839,1162358890,93097,83909,0.21100001,0.76825917,0.74500006,1.1570001,0.66999996,1.04,121,6,0.155,-0.060000002,-0.143,0.43600002,3.781311,0,4,1,19
752725496,1543393353000484,402668837,1162358889,92981,83793,0.224,0.65369433,0.74500006,1.1580001,0.66999996,1.04,121,6,0.22800002,-0.224,-0.042000003,0.48400003,3.517814,0,4,1,19
752925485,1543393353200484,402668832,1162358886,92893,83704,0.19700001,0.29040915,0.74500006,1.1580001,0.66999996,1.04,121,6,0.43,-0.38700002,-0.185,0.45900002,3.5764694,0,4,1,19
753123599,1543393353400484,402668823,1162358880,92806,83618,0.17400001,0.17217585,0.744,1.1580001,0.66999996,1.04,121,6,0.74300003,-0.65000004,-0.36,0.492,3.6286185,0,4,1,19
753326628,1543393353600484,402668810,1162358870,92722,83534,0.162,0.13011795,0.744,1.159,0.66999996,1.04,121,6,0.99000007,-0.81900007,-0.55600005,0.356,3.698337,0,4,1,19
753524616,1543393353800484,402668792,1162358856,92644,83455,0.148,0.092653766,0.744,1.1600001,0.66999996,1.04,121,6,1.371,-1.2010001,-0.66,0.36400002,3.662493,0,4,1,19
753727552,1543393354000484,402668768,1162358837,92600,83411,0.14500001,0.07779316,0.744,1.161,0.66999996,1.04,121,6,1.7070001,-1.445,-0.90800005,0.35200003,3.6862907,0,4,1,19
753926523,1543393354200484,402668741,1162358814,92530,83342,0.148,0.06343102,0.744,1.161,0.66999996,1.04,121,6,1.9770001,-1.6190001,-1.1340001,0.48100004,3.7263737,0,4,1,19
754125489,1543393354400484,402668711,1162358787,92453,83265,0.15400001,0.060169872,0.744,1.1620001,0.66999996,1.04,121,6,2.101,-1.728,-1.194,0.44200003,3.7369323,0,4,1,19
754325491,1543393354600484,402668680,1162358759,92338,83150,0.15100001,0.05997457,0.744,1.1620001,0.66999996,1.04,121,6,2.081,-1.72,-1.171,0.47700003,3.7380908,0,4,1,19
754525630,1543393354800484,402668652,1162358734,92227,83038,0.147,0.06568808,0.74300003,1.161,0.66999996,1.04,121,6,1.7820001,-1.4580001,-1.024,0.55,3.7452984,0,4,1,19
754726519,1543393355000484,402668628,1162358713,92127,82939,0.15400001,0.07921578,0.74300003,1.161,0.66999996,1.04,121,5,1.5300001,-1.2800001,-0.83800006,0.58100003,3.7354972,0,4,1,19
754923553,1543393355200484,402668608,1162358698,91981,82792,0.171,0.10389997,0.74300003,1.161,0.66999996,1.04,121,5,1.172,-1.034,-0.55200005,0.77900004,3.6969845,0,4,1,19
755126550,1543393355400484,402668594,1162358689,91825,82637,0.19000001,0.17659676,0.74200004,1.1600001,0.66999996,1.04,121,5,0.703,-0.63900006,-0.293,0.73300004,3.6645448,0,4,1,19
755326394,1543393355600484,402668585,1162358684,91669,82481,0.21800001,0.35422084,0.74200004,1.1600001,0.66999996,1.04,121,5,0.365,-0.347,-0.112,0.90200007,3.6226995,0,4,1,19
755527487,1543393355800484,402668581,1162358682,91537,82348,0.22600001,0.7412816,0.74200004,1.1600001,0.66999996,1.04,121,5,0.171,-0.14,-0.09900001,0.74200004,3.647962,0,4,1,19
755726490,1543393356000484,402668580,1162358682,91385,82197,0.23700002,0.7413069,0.74200004,1.1600001,0.66999996,1.04,121,7,0.09900001,-0.029000001,0.094000004,0.67600006,3.647962,0,4,1,19
755926551,1543393356200484,402668579,1162358684,91257,82069,0.231,0.74132836,0.74200004,1.1600001,0.66999996,1.04,121,7,0.09,-0.083000004,0.035,0.572,3.647962,0,4,1,19
756126637,1543393356400484,402668580,1162358688,91151,81963,0.22700001,0.47544408,0.74100006,1.1600001,0.66999996,1.04,121,7,0.26500002,0.064,0.257,0.518,2.0041866,0,4,1,19
756325491,1543393356600484,402668582,1162358691,91074,81886,0.21700001,0.47547007,0.74100006,1.159,0.66999996,1.04,121,7,0.119,0.096,0.07,0.43500003,2.0041866,0,4,1,19
756526615,1543393356800484,402668582,1162358694,91002,81814,0.23600002,0.47549224,0.74100006,1.1600001,0.66999996,1.04,121,7,0.12100001,-0.069000006,0.09900001,0.365,2.0041866,0,4,1,19
756726481,1543393357000484,402668578,1162358695,90918,81730,0.186,0.30588517,0.74100006,1.161,0.66999996,1.04,121,6,0.45700002,-0.45100003,-0.07300001,0.397,2.9218242,0,4,1,19
756925945,1543393357200484,402668568,1162358690,90854,81665,0.15,0.17872642,0.74100006,1.1620001,0.66999996,1.04,121,6,0.76000005,-0.647,-0.39900002,0.20300001,3.4979837,0,4,1,19
757124555,1543393357400484,402668555,1162358680,90805,81617,0.162,0.13449995,0.74200004,1.1630001,0.66999996,1.04,121,6,0.994,-0.86200005,-0.49500003,0.437,3.6034513,0,4,1,19
757324592,1543393357600484,402668539,1162358668,90699,81511,0.163,0.11432761,0.74200004,1.1630001,0.66999996,1.04,121,6,1.121,-0.95000005,-0.596,0.453,3.6607747,0,4,1,19
757525484,1543393357800484,402668523,1162358656,90636,81447,0.158,0.13673502,0.74100006,1.1630001,0.66999996,1.04,121,6,0.91700006,-0.823,-0.404,0.418,3.6347456,0,4,1,19
757724035,1543393358000484,402668511,1162358649,90545,81357,0.16900001,0.20340799,0.74100006,1.1630001,0.66999996,1.04,121,6,0.60200006,-0.549,-0.24800001,0.377,3.613234,0,4,1,19
757925505,1543393358200484,402668503,1162358646,90484,81296,0.18900001,0.3418311,0.74,1.1620001,0.66999996,1.04,121,6,0.38000003,-0.37800002,-0.040000003,0.36900002,3.5173988,0,4,1,19
758125482,1543393358400484,402668499,1162358646,90450,81262,0.21700001,0.34185657,0.74100006,1.1630001,0.66999996,1.04,121,6,0.157,-0.155,0.024,0.27600002,3.5173988,0,4,1,19
758325523,1543393358600484,402668497,1162358649,90373,81185,0.23300001,0.34188223,0.74100006,1.1630001,0.66999996,1.04,121,6,0.164,-0.029000001,0.162,0.275,3.5173988,0,4,1,19
758525550,1543393358800484,402668497,1162358652,90325,81137,0.22800002,0.34190473,0.74100006,1.1620001,0.66999996,1.04,121,6,0.09,-0.052,0.074,0.26500002,3.5173988,0,4,1,19
758724626,1543393359000484,402668495,1162358654,90272,81083,0.20700002,0.7139168,0.74100006,1.1620001,0.66999996,1.04,121,6,0.216,-0.20500001,0.068,0.26200002,3.3872468,0,4,1,19
758926754,1543393359200484,402668489,1162358654,90194,81006,0.186,0.3137903,0.74,1.1630001,0.66999996,1.04,121,6,0.44500002,-0.42100003,-0.14500001,0.377,3.460376,0,4,1,19
759126666,1543393359400484,402668478,1162358646,90139,80951,0.147,0.13400096,0.74,1.1630001,0.66999996,1.04,121,6,0.966,-0.82100004,-0.51000005,0.18,3.6613228,0,4,1,19
759325492,1543393359600484,402668461,1162358634,90066,80878,0.149,0.10495938,0.74,1.164,0.66999996,1.04,121,6,1.258,-1.116,-0.57900006,0.34500003,3.635636,0,4,1,19
759525490,1543393359800484,402668439,1162358618,89962,80773,0.15400001,0.07933533,0.74,1.1650001,0.66999996,1.04,121,6,1.585,-1.35,-0.83100003,0.60300004,3.6726284,0,4,1,19
759725490,1543393360000484,402668414,1162358599,89815,80626,0.16100001,0.07917023,0.74,1.1650001,0.66999996,1.04,121,6,1.649,-1.4130001,-0.85,0.657,3.677937,0,4,1,19
759926486,1543393360200484,402668390,1162358581,89723,80535,0.15900001,0.08622833,0.74,1.164,0.66999996,1.04,121,6,1.4490001,-1.289,-0.66200006,0.526,3.6494455,0,4,1,19
760126486,1543393360400484,402668369,1162358567,89628,80440,0.158,0.097228274,0.739,1.1630001,0.66999996,1.04,121,6,1.19,-1.044,-0.573,0.572,3.6468453,0,4,1,19
760325552,1543393360600484,402668355,1162358554,89579,80391,0.14500001,0.15898204,0.739,1.1620001,0.66999996,1.04,121,6,0.75100005,-0.55,-0.512,0.22700001,3.713469,0,4,1,19
760524652,1543393360800484,402668347,1162358543,89510,80322,0.16800001,0.20353994,0.73800004,1.1620001,0.66999996,1.04,121,6,0.63500005,-0.386,-0.505,0.33100003,3.8448045,0,4,1,19
760728588,1543393361000484,402668346,1162358535,89414,80226,0.22100002,0.42767948,0.73800004,1.1630001,0.66999996,1.04,121,6,0.35200003,0.22200002,-0.273,0.512,4.131158,0,4,1,19
760935579,1543393361200484,402668351,1162358526,89313,80125,0.155,0.23410659,0.739,1.1630001,0.66999996,1.04,121,6,0.665,0.41200003,-0.522,0.46800002,5.092176,0,4,1,19
761126554,1543393361400484,402668358,1162358515,89181,79992,0.15100001,0.27755603,0.739,1.1620001,0.66999996,1.04,121,6,0.572,0.32900003,-0.46800002,0.518,5.189283,0,4,1,19
761328634,1543393361600484,402668366,1162358506,89095,79907,0.157,0.27391544,0.739,1.1620001,0.66999996,1.04,121,6,0.536,0.47500002,-0.24800001,0.49600002,5.4993215,0,4,1,19
761526632,1543393361800484,402668373,1162358501,88987,79799,0.162,0.39647105,0.73800004,1.1600001,0.66999996,1.04,121,6,0.34300002,0.296,-0.17300001,0.411,5.581831,0,4,1,19
761727481,1543393362000484,402668377,1162358499,88930,79741,0.194,0.3964983,0.73800004,1.159,0.66999996,1.04,121,6,0.147,0.085,-0.120000005,0.365,5.581831,0,4,1,19
761926677,1543393362200484,402668378,1162358497,88864,79675,0.23500001,0.39652464,0.73700005,1.1580001,0.66999996,1.04,121,6,0.007,0.007,0.001,0.38200003,5.581831,0,4,1,19
762126483,1543393362400484,402668377,1162358496,88809,79620,0.21900001,0.3965454,0.73800004,1.159,0.66999996,1.04,121,6,0.15100001,-0.059000004,-0.13900001,0.26000002,5.581831,0,4,1,19
762326396,1543393362600484,402668375,1162358495,88740,79552,0.23600002,0.7176303,0.73800004,1.1600001,0.66999996,1.04,121,6,0.22900002,-0.22600001,0.037,0.42100003,4.972626,0,4,1,19
762526244,1543393362800484,402668373,1162358497,88662,79474,0.24900001,0.71764463,0.73800004,1.161,0.66999996,1.04,121,6,0.094000004,0.010000001,0.093,0.36,4.972626,0,4,1,19
762725490,1543393363000484,402668372,1162358499,88599,79411,0.22700001,0.7176603,0.73800004,1.161,0.66999996,1.04,121,6,0.147,-0.12200001,0.082,0.384,4.972626,0,4,1,19
762932619,1543393363200484,402668372,1162358502,88538,79350,0.20600002,0.6032123,0.73800004,1.161,0.66999996,1.04,121,6,0.21400002,0.047000002,0.208,0.30600002,0.24903317,0,4,1,19
763122626,1543393363400484,402668372,1162358506,88475,79286,0.21700001,0.60322744,0.73700005,1.161,0.66999996,1.04,121,6,0.135,0.018000001,0.133,0.305,0.24903317,0,4,1,19
763323485,1543393363600484,402668372,1162358510,88423,79235,0.215,0.60324055,0.73700005,1.1620001,0.66999996,1.04,121,6,0.165,-0.061000004,0.15300001,0.23400001,0.24903317,0,4,1,19
763526487,1543393363800484,402668370,1162358512,88399,79210,0.18400002,0.6531526,0.73700005,1.1630001,0.66999996,1.04,121,6,0.216,-0.209,0.056,0.18300001,1.4588375,0,4,1,19
763726552,1543393364000484,402668365,1162358513,88369,79181,0.156,0.34289905,0.73700005,1.1630001,0.7,1.2099999,121,6,0.388,-0.384,-0.058000002,0.17500001,2.8962407,0,4,1,18
763924550,1543393364200484,402668356,1162358509,88327,79138,0.15200001,0.17927986,0.73600006,1.164,0.7,1.2099999,121,6,0.72,-0.66700006,-0.27100003,0.27800003,3.3924625,0,4,1,18
764124570,1543393364400484,402668342,1162358503,88261,79073,0.147,0.15283987,0.73600006,1.1650001,0.7,1.2099999,121,6,0.87900007,-0.83800006,-0.264,0.256,3.4236789,0,4,1,18
764332586,1543393364600484,402668326,1162358495,88223,79035,0.156,0.1376576,0.73600006,1.166,0.66999996,1.04,121,6,1.011,-0.95400006,-0.335,0.266,3.4543204,0,4,1,19
764524598,1543393364800484,402668311,1162358489,88159,78970,0.15,0.14997962,0.73600006,1.167,0.66999996,1.04,121,6,0.882,-0.841,-0.26500002,0.29700002,3.451071,0,4,1,19
764725485,1543393365000484,402668297,1162358483,88115,78927,0.14600001,0.18752654,0.73600006,1.169,0.66999996,1.04,121,6,0.72700006,-0.69100004,-0.22600001,0.172,3.4536426,0,4,1,19
764925504,1543393365200484,402668287,1162358479,88095,78906,0.14600001,0.25464526,0.73600006,1.1700001,0.66999996,1.04,121,6,0.535,-0.526,-0.098000005,0.14600001,3.408875,0,4,1,19
765125513,1543393365400484,402668280,1162358480,88045,78856,0.155,0.5100454,0.73600006,1.171,0.66999996,1.04,121,6,0.29900002,-0.286,0.08800001,0.141,3.296259,0,4,1,19
765325512,1543393365600484,402668275,1162358482,88014,78825,0.157,0.5273915,0.73600006,1.171,0.66999996,1.04,121,6,0.27400002,-0.254,0.10300001,0.13700001,3.035226,0,4,1,19
765525486,1543393365800484,402668272,1162358484,87976,78788,0.178,0.52740407,0.735,1.171,0.66999996,1.04,121,6,0.185,-0.17,0.074,0.156,3.035226,0,4,1,19
765726608,1543393366000484,402668268,1162358485,87986,78798,0.156,0.46449822,0.735,1.1700001,0.66999996,1.04,121,6,0.296,-0.296,-0.010000001,0.13700001,3.1132183,0,4,1,19
765925637,1543393366200484,402668262,1162358484,87947,78759,0.14400001,0.32638842,0.735,1.1700001,0.66999996,1.04,121,6,0.418,-0.41400003,-0.058000002,0.093,3.2262228,0,4,1,19
766127588,1543393366400484,402668255,1162358482,87928,78740,0.14600001,0.33285433,0.735,1.1700001,0.66999996,1.04,121,6,0.41300002,-0.38900003,-0.14,0.065000005,3.3543055,0,4,1,19
766327549,1543393366600484,402668248,1162358479,87905,78717,0.135,0.2969578,0.735,1.169,0.66999996,1.04,121,6,0.43,-0.41300002,-0.11800001,-0.067,3.3911648,0,4,1,19
766527481,1543393366800484,402668243,1162358477,87900,78712,0.149,0.71602565,0.734,1.1680001,0.66999996,1.04,121,6,0.16800001,-0.164,-0.038000003,0.061000004,3.388421,0,4,1,19
766727491,1543393367000484,402668242,1162358477,87901,78713,0.163,0.7160319,0.73300004,1.167,0.66999996,1.04,121,6,0.057000004,-0.056,0.014,0.034,3.388421,0,4,1,19
766927486,1543393367200484,402668242,1162358478,87907,78719,0.17500001,0.7160386,0.73300004,1.166,0.66999996,1.04,121,6,0.067,0.030000001,0.060000002,0.069000006,3.388421,0,4,1,19
767126488,1543393367400484,402668244,1162358480,88005,78817,0.20600002,0.7828119,0.73200005,1.1650001,0.66999996,1.04,121,6,0.15200001,0.113000005,0.102000006,-0.64500004,2.179211,0,4,1,19
767326482,1543393367600484,402668246,1162358485,88364,79175,0.223,0.41309533,0.73200005,1.164,0.66999996,1.04,121,6,0.29000002,0.16000001,0.24200001,-2.7870002,1.2458364,0,4,1,19
767526488,1543393367800484,402668250,1162358491,88958,79770,0.23400001,0.31562603,0.73200005,1.1650001,0.66999996,1.04,121,6,0.39200002,0.254,0.29900002,-3.091,1.0056491,0,4,1,19
767726584,1543393368000484,402668254,1162358498,89644,80456,0.22100002,0.33994666,0.73200005,1.164,0.66999996,1.04,121,6,0.363,0.104,0.34800002,-3.0890002,1.1333077,0,4,1,19
767926615,1543393368200484,402668257,1162358505,90221,81033,0.24200001,0.40642083,0.73200005,1.164,0.66999996,1.04,121,6,0.3,0.19500001,0.22800002,-2.8750002,1.021883,0,4,1,19
768126590,1543393368400483,402668261,1162358511,90793,81604,0.24800001,0.38697332,0.73300004,1.164,0.66999996,1.04,121,6,0.317,0.208,0.23900001,-2.976,0.934131,0,4,1,19
768328574,1543393368600483,402668265,1162358516,91358,82169,0.25,0.42735362,0.73300004,1.1650001,0.66999996,1.04,121,6,0.289,0.192,0.216,-2.8290002,0.8944007,0,4,1,19
768527483,1543393368800483,402668269,1162358523,91902,82713,0.24800001,0.31276247,0.73300004,1.1650001,0.66999996,1.04,121,6,0.39400002,0.23,0.32000002,-2.684,0.9280793,0,4,1,19
768724548,1543393369000483,402668273,1162358530,92453,83265,0.24800001,0.32711273,0.73300004,1.166,0.66999996,1.04,121,6,0.377,0.22200002,0.30400002,-2.7680001,0.9334341,0,4,1,19
768926488,1543393369200483,402668277,1162358538,93010,83821,0.24800001,0.317353,0.734,1.166,0.66999996,1.04,121,6,0.39200002,0.25,0.30200002,-2.7170002,0.905445,0,4,1,19
769126516,1543393369400483,402668282,1162358545,93565,84376,0.24000001,0.29918084,0.734,1.166,0.66999996,1.04,121,6,0.407,0.25800002,0.314,-2.841,0.89329696,0,4,1,19
769326493,1543393369600483,402668286,1162358551,94161,84972,0.23200001,0.47086555,0.734,1.166,0.66999996,1.04,121,6,0.26200002,0.17,0.19900002,-2.8560002,0.88444066,0,4,1,19
769527482,1543393369800483,402668290,1162358557,94703,85515,0.24100001,0.32682598,0.734,1.166,0.66999996,1.04,121,6,0.37800002,0.24900001,0.284,-2.733,0.86271673,0,4,1,19
769726595,1543393370000483,402668295,1162358564,95194,86006,0.245,0.3184606,0.734,1.167,0.66999996,1.04,121,9,0.38200003,0.231,0.30400002,-2.3590002,0.8922444,0,4,1,19
769927560,1543393370200483,402668299,1162358570,95621,86432,0.245,0.35245806,0.734,1.167,0.66999996,1.04,121,9,0.35500002,0.254,0.24800001,-2.0310001,0.8387452,0,4,1,19
770124551,1543393370400483,402668303,1162358574,96013,86825,0.24100001,0.7093341,0.734,1.1680001,0.66999996,1.04,121,9,0.179,0.15100001,0.098000005,-1.825,0.7866127,0,4,1,19
770327488,1543393370600483,402668306,1162358577,96355,87167,0.23900001,0.6526379,0.735,1.1680001,0.66999996,1.04,121,9,0.19100001,0.13100001,0.13900001,-1.5910001,0.800013,0,4,1,19
770527487,1543393370800483,402668309,1162358580,96678,87490,0.22200002,0.7762147,0.734,1.1680001,0.66999996,1.04,121,9,0.16000001,0.148,0.061000004,-1.608,0.63168067,0,4,1,19
770728530,1543393371000483,402668312,1162358582,96944,87755,0.224,0.6118326,0.734,1.1680001,0.66999996,1.04,121,10,0.20400001,0.155,0.133,-1.312,0.67921615,0,4,1,19
770925489,1543393371200483,402668315,1162358586,97192,88004,0.23500001,0.49636883,0.735,1.1680001,0.66999996,1.04,121,10,0.25300002,0.18200001,0.177,-1.1090001,0.7345806,0,4,1,19
771128548,1543393371400483,402668317,1162358587,97477,88289,0.22700001,0.49642974,0.735,1.1680001,0.66999996,1.04,121,10,0.128,0.123,0.036000002,-1.097,0.7345806,0,4,1,19
771327483,1543393371600483,402668321,1162358591,97647,88459,0.231,0.44828308,0.735,1.1680001,0.66999996,1.04,121,10,0.272,0.19000001,0.19500001,-0.83900005,0.76991266,0,4,1,19
771522489,1543393371800483,402668324,1162358596,97806,88618,0.23500001,0.39994356,0.735,1.1680001,0.66999996,1.04,121,10,0.30600002,0.20500001,0.22700001,-0.74,0.8069233,0,4,1,19
771725448,1543393372000483,402668328,1162358602,97950,88762,0.23700002,0.41506895,0.735,1.1680001,0.66999996,1.04,121,6,0.29900002,0.135,0.26700002,-0.78400004,0.9491823,0,4,1,19
771924550,1543393372200483,402668331,1162358608,98062,88874,0.21900001,0.3707299,0.735,1.169,0.66999996,1.04,121,6,0.33400002,0.22100002,0.25,-0.512,0.89249414,0,4,1,19
772124593,1543393372400483,402668336,1162358613,98146,88957,0.22000001,0.4818203,0.735,1.1700001,0.66999996,1.04,121,6,0.27400002,0.23500001,0.142,-0.407,0.7625835,0,4,1,19
772325584,1543393372600483,402668339,1162358618,98218,89029,0.20500001,0.4969575,0.735,1.1700001,0.66999996,1.04,121,6,0.25,0.123,0.21800001,-0.30800003,0.90448684,0,4,1,19
772526501,1543393372800483,402668343,1162358623,98256,89068,0.148,0.36781135,0.735,1.1700001,0.66999996,1.04,121,6,0.34600002,0.25800002,0.23,-0.072000004,0.7908009,0,4,1,19
772726491,1543393373000483,402668347,1162358627,98281,89092,0.158,0.4383195,0.734,1.1700001,0.66999996,1.04,121,6,0.28800002,0.18200001,0.223,-0.125,0.8303121,0,4,1,19
772927605,1543393373200483,402668350,1162358632,98285,89096,0.156,0.384725,0.734,1.1700001,0.66999996,1.04,121,6,0.32000002,0.22500001,0.22600001,-0.132,0.8061975,0,4,1,19
773127481,1543393373400483,402668355,1162358638,98291,89103,0.136,0.3625518,0.734,1.169,0.66999996,1.04,121,6,0.33900002,0.24000001,0.24000001,0.025,0.7949142,0,4,1,19
773327526,1543393373600483,402668359,1162358643,98288,89100,0.13900001,0.37777755,0.734,1.169,0.66999996,1.04,121,6,0.326,0.208,0.25,-0.025,0.8338083,0,4,1,19
773529642,1543393373800483,402668362,1162358649,98311,89123,0.13900001,0.35938036,0.734,1.1680001,0.66999996,1.04,121,6,0.342,0.223,0.259,-0.033,0.8472454,0,4,1,19
773729582,1543393374000483,402668366,1162358654,98323,89134,0.13700001,0.38429093,0.73300004,1.1680001,0.66999996,1.04,121,6,0.31800002,0.2,0.24800001,0.05,0.8676656,0,4,1,19
773927484,1543393374200483,402668369,1162358660,98343,89154,0.15100001,0.39955243,0.73300004,1.167,0.66999996,1.04,121,6,0.30800003,0.193,0.24000001,-0.105000004,0.8803388,0,4,1,19
774125529,1543393374400483,402668373,1162358666,98367,89178,0.14500001,0.39233726,0.73300004,1.167,0.66999996,1.04,121,6,0.314,0.19800001,0.24300002,-0.076000005,0.88379836,0,4,1,19
774323556,1543393374600483,402668377,1162358671,98391,89203,0.147,0.35191754,0.73300004,1.166,0.66999996,1.04,121,6,0.35000002,0.23300001,0.26000002,-0.095000006,0.8592559,0,4,1,19
774526873,1543393374800483,402668380,1162358677,98416,89227,0.13800001,0.4434768,0.73300004,1.166,0.66999996,1.04,121,6,0.277,0.18100001,0.21000001,-0.016,0.85876286,0,4,1,19
774727487,1543393375000483,402668383,1162358682,98422,89233,0.13100001,0.42730737,0.73200005,1.1650001,0.66999996,1.04,121,6,0.289,0.158,0.24100001,0.030000001,0.9265715,0,4,1,19
774928583,1543393375200483,402668387,1162358688,98420,89231,0.13900001,0.34963864,0.73200005,1.1650001,0.66999996,1.04,121,6,0.35000002,0.21400002,0.277,-0.027,0.91775936,0,4,1,19
775128529,1543393375400483,402668390,1162358693,98440,89251,0.142,0.4237996,0.73200005,1.164,0.66999996,1.04,121,6,0.28800002,0.186,0.22100002,-0.052,0.89883876,0,4,1,19
775328579,1543393375600483,402668394,1162358699,98450,89261,0.136,0.34522226,0.73200005,1.164,0.66999996,1.04,121,6,0.35700002,0.20300001,0.294,0.041,0.93936443,0,4,1,19
775528548,1543393375800483,402668398,1162358705,98440,89252,0.14600001,0.41669995,0.731,1.1630001,0.66999996,1.04,121,6,0.29500002,0.18,0.23400001,0.15200001,0.9302936,0,4,1,19
775735490,1543393376000483,402668402,1162358711,98410,89222,0.16100001,0.3447491,0.731,1.1630001,0.66999996,1.04,121,6,0.35700002,0.22900002,0.27400002,0.21800001,0.8981305,0,4,1,19
775926486,1543393376200483,402668406,1162358718,98373,89184,0.155,0.33747876,0.731,1.1630001,0.66999996,1.04,121,6,0.365,0.21900001,0.29200003,0.165,0.91300875,0,4,1,19
776126502,1543393376400483,402668410,1162358724,98353,89165,0.15,0.4315768,0.731,1.1630001,0.66999996,1.04,121,6,0.28500003,0.19700001,0.20600002,0.13000001,0.87362695,0,4,1,19
