timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
710886439,5.4141126,13.58,101260.0,1.2031363
710908860,5.580579,13.57,101257.99,1.2031125
710919451,5.662491,13.57,101257.0,1.2031007
710930439,5.0811806,13.57,101263.99,1.2031838
710952813,5.580579,13.57,101257.99,1.2031125
710963439,5.9135113,13.57,101254.0,1.203065
710974439,5.3295584,13.57,101261.0,1.2031482
710995439,5.4141126,13.58,101260.0,1.2031363
711006491,5.0811806,13.58,101263.99,1.2031838
711017440,5.580579,13.58,101257.99,1.2031125
711038440,5.4960246,13.58,101259.0,1.2031244
711048735,5.4141126,13.58,101260.0,1.2031363
711059439,5.3295584,13.58,101261.0,1.2031482
711080612,5.580579,13.58,101257.99,1.2031125
711091470,5.4960246,13.58,101259.0,1.2031244
711102450,5.4141126,13.58,101260.0,1.2031363
711123450,5.247647,13.58,101262.0,1.20316
711134451,5.4960246,13.58,101259.0,1.2031244
711144774,5.4960246,13.58,101259.0,1.2031244
711166514,5.580579,13.58,101257.99,1.2031125
711176715,5.9135113,13.58,101254.0,1.203065
711187464,5.9135113,13.58,101254.0,1.203065
711208694,5.3295584,13.58,101261.0,1.2031482
711219478,5.3295584,13.58,101261.0,1.2031482
711230440,5.4141126,13.58,101260.0,1.2031363
711251439,5.662491,13.59,101257.0,1.2031007
711262439,5.4141126,13.59,101260.0,1.2031363
711272802,5.4960246,13.59,101259.0,1.2031244
711294226,5.3295584,13.58,101261.0,1.2031482
711304705,5.828957,13.58,101255.0,1.203077
711315439,5.828957,13.58,101255.0,1.203077
711337440,5.662491,13.59,101257.0,1.2031007
711348912,5.4141126,13.59,101260.0,1.2031363
711359490,5.662491,13.59,101257.0,1.2031007
711381561,5.4960246,13.59,101259.0,1.2031244
711392450,5.580579,13.59,101257.99,1.2031125
711403443,5.4960246,13.59,101259.0,1.2031244
711424455,5.247647,13.59,101262.0,1.20316
711434533,5.247647,13.59,101262.0,1.20316
711446253,6.1645317,13.59,101250.99,1.2030293
711467890,6.079977,13.58,101251.99,1.2030412
711478205,5.662491,13.58,101257.0,1.2031007
711488450,5.747045,13.58,101256.0,1.2030888
711510255,5.580579,13.59,101257.99,1.2031125
711520481,5.1630926,13.59,101263.0,1.203172
711530750,5.580579,13.59,101257.99,1.2031125
711552439,5.3295584,13.59,101261.0,1.2031482
711562561,5.4960246,13.59,101259.0,1.2031244
711574403,5.995423,13.59,101253.0,1.2030531
711598298,5.3295584,13.59,101261.0,1.2031482
711608440,5.662491,13.59,101257.0,1.2031007
711619566,5.580579,13.59,101257.99,1.2031125
711640439,5.4141126,13.59,101260.0,1.2031363
711650612,5.4141126,13.59,101260.0,1.2031363
711662398,5.747045,13.59,101256.0,1.2030888
711682632,5.4141126,13.59,101260.0,1.2031363
711694334,5.828957,13.59,101255.0,1.203077
711704451,5.4141126,13.59,101260.0,1.2031363
711726288,5.580579,13.599999,101257.99,1.2031125
711736451,5.662491,13.599999,101257.0,1.2031007
711748055,5.3295584,13.599999,101261.0,1.2031482
711768454,5.4141126,13.599999,101260.0,1.2031363
711778667,5.747045,13.599999,101256.0,1.2030888
711790296,5.580579,13.599999,101257.99,1.2031125
711810558,5.747045,13.59,101256.0,1.2030888
711822313,5.247647,13.59,101262.0,1.20316
711832439,5.9135113,13.59,101254.0,1.203065
711854284,5.747045,13.59,101256.0,1.2030888
711863439,5.4141126,13.59,101260.0,1.2031363
711874462,5.662491,13.59,101257.0,1.2031007
711896440,5.4141126,13.59,101260.0,1.2031363
711906638,5.4960246,13.59,101259.0,1.2031244
711917440,5.9135113,13.59,101254.0,1.203065
711937439,5.3295584,13.599999,101261.0,1.2031482
711949338,5.747045,13.599999,101256.0,1.2030888
711959845,5.247647,13.599999,101262.0,1.20316
711981491,5.4141126,13.599999,101260.0,1.2031363
711991957,5.4960246,13.599999,101259.0,1.2031244
712002491,5.4141126,13.599999,101260.0,1.2031363
712023922,5.747045,13.599999,101256.0,1.2030888
712034459,5.4141126,13.599999,101260.0,1.2031363
712045403,5.4960246,13.599999,101259.0,1.2031244
712069233,5.1630926,13.599999,101263.0,1.203172
712079879,5.747045,13.599999,101256.0,1.2030888
712090475,5.662491,13.599999,101257.0,1.2031007
712112439,5.995423,13.599999,101253.0,1.2030531
712122439,5.1630926,13.599999,101263.0,1.203172
712133443,5.747045,13.599999,101256.0,1.2030888
712154439,5.4141126,13.599999,101260.0,1.2031363
712165449,5.3295584,13.599999,101261.0,1.2031482
712176439,5.3295584,13.599999,101261.0,1.2031482
712197201,5.247647,13.599999,101262.0,1.20316
712207946,5.0811806,13.599999,101263.99,1.2031838
712218452,5.4960246,13.599999,101259.0,1.2031244
712240533,5.662491,13.599999,101257.0,1.2031007
712252311,5.662491,13.599999,101257.0,1.2031007
712262451,5.747045,13.599999,101256.0,1.2030888
712284111,5.580579,13.599999,101257.99,1.2031125
712293663,5.4141126,13.599999,101260.0,1.2031363
712304454,6.1645317,13.599999,101250.99,1.2030293
712328454,5.662491,13.599999,101257.0,1.2031007
712340106,5.4141126,13.599999,101260.0,1.2031363
712350451,5.247647,13.599999,101262.0,1.20316
712373569,5.747045,13.59,101256.0,1.2030888
712384492,5.828957,13.59,101255.0,1.203077
712394440,5.828957,13.59,101255.0,1.203077
712416440,5.9135113,13.599999,101254.0,1.203065
712428100,5.4141126,13.599999,101260.0,1.2031363
712438491,5.9135113,13.599999,101254.0,1.203065
712460923,5.9135113,13.599999,101254.0,1.203065
712471439,5.662491,13.599999,101257.0,1.2031007
712482450,5.9135113,13.599999,101254.0,1.203065
712504631,5.828957,13.599999,101255.0,1.203077
712515440,5.580579,13.599999,101257.99,1.2031125
712526439,6.2464433,13.599999,101250.0,1.2030175
712550102,6.2464433,13.599999,101250.0,1.2030175
712560713,6.1645317,13.599999,101250.99,1.2030293
712571439,6.3283553,13.599999,101249.0,1.2030056
712592721,5.662491,13.599999,101257.0,1.2031007
712603439,5.995423,13.599999,101253.0,1.2030531
712614456,6.2464433,13.599999,101250.0,1.2030175
712635444,5.662491,13.599999,101257.0,1.2031007
712646179,5.747045,13.599999,101256.0,1.2030888
712656694,5.9135113,13.599999,101254.0,1.203065
712678469,5.662491,13.599999,101257.0,1.2031007
712689439,5.662491,13.599999,101257.0,1.2031007
712700810,5.995423,13.599999,101253.0,1.2030531
712722440,5.662491,13.599999,101257.0,1.2031007
712733504,5.995423,13.599999,101253.0,1.2030531
712744772,5.9135113,13.599999,101254.0,1.203065
712766439,5.995423,13.599999,101253.0,1.2030531
712777447,5.9135113,13.599999,101254.0,1.203065
712789675,6.1645317,13.599999,101250.99,1.2030293
712811439,5.747045,13.599999,101256.0,1.2030888
712822202,5.9135113,13.599999,101254.0,1.203065
712832814,6.4129095,13.599999,101248.0,1.2029938
712854443,5.580579,13.61,101257.99,1.2031125
712865440,5.747045,13.61,101256.0,1.2030888
712875451,5.4960246,13.61,101259.0,1.2031244
712896709,5.662491,13.599999,101257.0,1.2031007
712907452,5.747045,13.599999,101256.0,1.2030888
712918498,6.3283553,13.599999,101249.0,1.2030056
712942641,5.995423,13.599999,101253.0,1.2030531
712953453,6.4129095,13.599999,101248.0,1.2029938
712965161,6.4129095,13.599999,101248.0,1.2029938
712986440,5.9135113,13.61,101254.0,1.203065
712998029,5.9135113,13.61,101254.0,1.203065
713008691,6.079977,13.61,101251.99,1.2030412
713030450,6.2464433,13.61,101250.0,1.2030175
713041440,6.2464433,13.61,101250.0,1.2030175
713051449,6.1645317,13.61,101250.99,1.2030293
713073457,6.66393,13.61,101244.99,1.202958
713085013,5.662491,13.61,101257.0,1.2031007
713095439,6.079977,13.61,101251.99,1.2030412
713118076,5.9135113,13.61,101254.0,1.203065
713128682,6.079977,13.61,101251.99,1.2030412
713139439,6.3283553,13.61,101249.0,1.2030056
713162345,6.079977,13.61,101251.99,1.2030412
713172450,6.4974637,13.61,101247.0,1.2029818
713182636,5.995423,13.61,101253.0,1.2030531
713204439,5.662491,13.61,101257.0,1.2031007
713214643,6.1645317,13.61,101250.99,1.2030293
713226286,6.2464433,13.61,101250.0,1.2030175
713247779,5.995423,13.62,101253.0,1.2030531
713258278,5.828957,13.62,101255.0,1.203077
713268439,5.9135113,13.62,101254.0,1.203065
713290344,5.9135113,13.61,101254.0,1.203065
713300439,5.995423,13.61,101253.0,1.2030531
713310593,6.4129095,13.61,101248.0,1.2029938
713332450,6.1645317,13.62,101250.99,1.2030293
713343911,6.4129095,13.62,101248.0,1.2029938
713354485,6.1645317,13.62,101250.99,1.2030293
713378310,6.3283553,13.62,101249.0,1.2030056
713388554,6.4129095,13.62,101248.0,1.2029938
713400106,6.1645317,13.62,101250.99,1.2030293
713420440,5.995423,13.61,101253.0,1.2030531
713430678,5.995423,13.61,101253.0,1.2030531
713442393,6.079977,13.61,101251.99,1.2030412
713462626,6.1645317,13.62,101250.99,1.2030293
713474246,5.662491,13.62,101257.0,1.2031007
713484451,5.828957,13.62,101255.0,1.203077
713506296,6.1645317,13.62,101250.99,1.2030293
713516451,5.828957,13.62,101255.0,1.203077
713526509,6.3283553,13.62,101249.0,1.2030056
713548439,6.66393,13.62,101244.99,1.202958
713558640,6.4129095,13.62,101248.0,1.2029938
713570217,5.995423,13.62,101253.0,1.2030531
713590435,5.9135113,13.62,101254.0,1.203065
713602289,6.3283553,13.62,101249.0,1.2030056
713612452,6.4129095,13.62,101248.0,1.2029938
713634282,5.9135113,13.62,101254.0,1.203065
713644464,6.2464433,13.62,101250.0,1.2030175
713654645,5.828957,13.62,101255.0,1.203077
713676450,5.662491,13.62,101257.0,1.2031007
713687527,5.580579,13.62,101257.99,1.2031125
713698985,5.828957,13.62,101255.0,1.203077
713719485,5.4141126,13.63,101260.0,1.2031363
713731270,5.247647,13.63,101262.0,1.20316
713741497,5.828957,13.63,101255.0,1.203077
713763156,5.9135113,13.63,101254.0,1.203065
713773459,5.747045,13.63,101256.0,1.2030888
713784187,5.9135113,13.63,101254.0,1.203065
713805439,5.9135113,13.62,101254.0,1.203065
713815504,5.662491,13.62,101257.0,1.2031007
713827008,5.4960246,13.62,101259.0,1.2031244
713848439,5.662491,13.62,101257.0,1.2031007
713859132,5.4141126,13.62,101260.0,1.2031363
713869439,5.4141126,13.62,101260.0,1.2031363
713891439,5.4960246,13.63,101259.0,1.2031244
713901465,5.4960246,13.63,101259.0,1.2031244
713912454,5.747045,13.63,101256.0,1.2030888
713933453,5.662491,13.63,101257.0,1.2031007
713943791,5.580579,13.63,101257.99,1.2031125
713955077,6.1645317,13.63,101250.99,1.2030293
713976439,5.4960246,13.63,101259.0,1.2031244
713987439,5.1630926,13.63,101263.0,1.203172
713997439,5.828957,13.63,101255.0,1.203077
714019074,5.662491,13.63,101257.0,1.2031007
714029459,5.9135113,13.63,101254.0,1.203065
714040439,5.4141126,13.63,101260.0,1.2031363
714061439,5.580579,13.63,101257.99,1.2031125
714071647,5.747045,13.63,101256.0,1.2030888
714083164,5.995423,13.63,101253.0,1.2030531
714104559,5.4960246,13.63,101259.0,1.2031244
714115076,5.995423,13.63,101253.0,1.2030531
714125454,6.1645317,13.63,101250.99,1.2030293
714147008,5.747045,13.639999,101256.0,1.2030888
714157505,5.662491,13.639999,101257.0,1.2031007
714167523,5.9135113,13.639999,101254.0,1.203065
714189461,5.247647,13.639999,101262.0,1.20316
714199496,5.662491,13.639999,101257.0,1.2031007
714211039,5.828957,13.639999,101255.0,1.203077
714232570,5.247647,13.639999,101262.0,1.20316
714243439,5.995423,13.639999,101253.0,1.2030531
714253465,5.9135113,13.639999,101254.0,1.203065
714275009,5.4141126,13.639999,101260.0,1.2031363
714285451,5.828957,13.639999,101255.0,1.203077
714295537,5.580579,13.639999,101257.99,1.2031125
714317440,5.828957,13.639999,101255.0,1.203077
714328439,5.4141126,13.639999,101260.0,1.2031363
714339451,5.9135113,13.639999,101254.0,1.203065
714360467,5.580579,13.639999,101257.99,1.2031125
714371978,5.4141126,13.639999,101260.0,1.2031363
714382450,5.4960246,13.639999,101259.0,1.2031244
714404665,5.747045,13.63,101256.0,1.2030888
714415453,5.662491,13.63,101257.0,1.2031007
714426503,5.9135113,13.63,101254.0,1.203065
714449165,5.747045,13.639999,101256.0,1.2030888
714459451,6.2464433,13.639999,101250.0,1.2030175
714470450,5.995423,13.639999,101253.0,1.2030531
714492856,6.2464433,13.63,101250.0,1.2030175
714503469,6.5793757,13.63,101246.0,1.2029699
714514439,5.995423,13.63,101253.0,1.2030531
714537249,5.828957,13.639999,101255.0,1.203077
714547464,5.995423,13.639999,101253.0,1.2030531
714558449,5.9135113,13.639999,101254.0,1.203065
714580617,6.079977,13.639999,101251.99,1.2030412
714590545,6.4129095,13.639999,101248.0,1.2029938
714601452,5.828957,13.639999,101255.0,1.203077
714623452,5.9135113,13.65,101254.0,1.203065
714634452,6.3283553,13.65,101249.0,1.2030056
714645452,6.079977,13.65,101251.99,1.2030412
714667453,5.828957,13.639999,101255.0,1.203077
714678453,6.1645317,13.639999,101250.99,1.2030293
714689452,5.9135113,13.639999,101254.0,1.203065
714711452,5.828957,13.639999,101255.0,1.203077
714722452,6.4129095,13.639999,101248.0,1.2029938
714733452,5.662491,13.639999,101257.0,1.2031007
714755503,5.662491,13.65,101257.0,1.2031007
714766452,5.995423,13.65,101253.0,1.2030531
714777473,5.995423,13.65,101253.0,1.2030531
714799517,5.828957,13.639999,101255.0,1.203077
714810453,6.1645317,13.639999,101250.99,1.2030293
714821452,5.995423,13.639999,101253.0,1.2030531
714843439,5.828957,13.639999,101255.0,1.203077
714854443,5.995423,13.639999,101253.0,1.2030531
714865448,5.995423,13.639999,101253.0,1.2030531
714887439,5.4960246,13.65,101259.0,1.2031244
714898492,5.9135113,13.65,101254.0,1.203065
714908451,5.662491,13.65,101257.0,1.2031007
714930491,6.3283553,13.639999,101249.0,1.2030056
714942959,6.3283553,13.639999,101249.0,1.2030056
714954245,6.2464433,13.639999,101250.0,1.2030175
714974559,6.2464433,13.65,101250.0,1.2030175
714986255,5.995423,13.65,101253.0,1.2030531
714996439,6.1645317,13.65,101250.99,1.2030293
715018324,5.995423,13.65,101253.0,1.2030531
715028439,5.747045,13.65,101256.0,1.2030888
715038856,5.4960246,13.65,101259.0,1.2031244
715060442,6.079977,13.65,101251.99,1.2030412
715070685,6.079977,13.65,101251.99,1.2030412
715082348,5.828957,13.65,101255.0,1.203077
715102520,5.995423,13.65,101253.0,1.2030531
715114319,5.747045,13.65,101256.0,1.2030888
715124451,5.662491,13.65,101257.0,1.2031007
715146271,5.662491,13.65,101257.0,1.2031007
715156468,5.995423,13.65,101253.0,1.2030531
715166711,6.2464433,13.65,101250.0,1.2030175
715188562,6.1645317,13.65,101250.99,1.2030293
715198949,5.995423,13.65,101253.0,1.2030531
715210347,6.1645317,13.65,101250.99,1.2030293
715230566,5.580579,13.65,101257.99,1.2031125
715242351,5.580579,13.65,101257.99,1.2031125
715252439,5.9135113,13.65,101254.0,1.203065
715274262,6.1645317,13.65,101250.99,1.2030293
715284450,5.662491,13.65,101257.0,1.2031007
715295439,6.2464433,13.65,101250.0,1.2030175
715316439,5.747045,13.65,101256.0,1.2030888
715326675,5.662491,13.65,101257.0,1.2031007
715338288,5.9135113,13.65,101254.0,1.203065
715358440,5.828957,13.65,101255.0,1.203077
715370233,6.079977,13.65,101251.99,1.2030412
715380455,5.580579,13.65,101257.99,1.2031125
715402453,5.4960246,13.65,101259.0,1.2031244
715412449,5.580579,13.65,101257.99,1.2031125
715423703,5.828957,13.65,101255.0,1.203077
715445439,5.995423,13.65,101253.0,1.2030531
715456439,5.9135113,13.65,101254.0,1.203065
715467852,5.4960246,13.65,101259.0,1.2031244
715489469,6.2464433,13.65,101250.0,1.2030175
715499877,5.828957,13.65,101255.0,1.203077
715510452,6.3283553,13.65,101249.0,1.2030056
715531911,6.079977,13.66,101251.99,1.2030412
715542439,5.747045,13.66,101256.0,1.2030888
715553440,6.079977,13.66,101251.99,1.2030412
715576128,5.828957,13.66,101255.0,1.203077
715586451,5.995423,13.66,101253.0,1.2030531
715597481,6.4974637,13.66,101247.0,1.2029818
715619904,6.5793757,13.65,101246.0,1.2029699
715630439,6.5793757,13.65,101246.0,1.2029699
715641442,6.1645317,13.65,101250.99,1.2030293
715664392,5.9135113,13.65,101254.0,1.203065
715674440,5.995423,13.65,101253.0,1.2030531
715685449,6.2464433,13.65,101250.0,1.2030175
715707886,6.830396,13.66,101243.0,1.2029343
715718440,6.4129095,13.66,101248.0,1.2029938
715729454,6.079977,13.66,101251.99,1.2030412
715752326,5.828957,13.66,101255.0,1.203077
715762439,6.4129095,13.66,101248.0,1.2029938
715773439,5.828957,13.66,101255.0,1.203077
715794439,5.662491,13.66,101257.0,1.2031007
715805469,5.9135113,13.66,101254.0,1.203065
715816439,6.4129095,13.66,101248.0,1.2029938
715838451,5.828957,13.66,101255.0,1.203077
715849465,5.995423,13.66,101253.0,1.2030531
715860439,5.662491,13.66,101257.0,1.2031007
715882439,5.995423,13.66,101253.0,1.2030531
715893449,5.995423,13.66,101253.0,1.2030531
715904441,6.2464433,13.66,101250.0,1.2030175
715926455,6.4974637,13.66,101247.0,1.2029818
715937455,6.1645317,13.66,101250.99,1.2030293
715949098,6.2464433,13.66,101250.0,1.2030175
715970506,5.828957,13.66,101255.0,1.203077
715981632,6.1645317,13.66,101250.99,1.2030293
715992839,6.1645317,13.66,101250.99,1.2030293
716014439,5.747045,13.67,101256.0,1.2030888
716025440,6.1645317,13.67,101250.99,1.2030293
716037046,5.747045,13.67,101256.0,1.2030888
716058443,5.747045,13.66,101256.0,1.2030888
716069443,5.995423,13.66,101253.0,1.2030531
716080665,6.2464433,13.66,101250.0,1.2030175
716101498,5.828957,13.66,101255.0,1.203077
716112757,6.3283553,13.66,101249.0,1.2030056
716123449,6.3283553,13.66,101249.0,1.2030056
716144725,5.747045,13.67,101256.0,1.2030888
716155491,5.580579,13.67,101257.99,1.2031125
716166440,5.9135113,13.67,101254.0,1.203065
716187451,5.747045,13.67,101256.0,1.2030888
716197436,5.580579,13.67,101257.99,1.2031125
716208636,5.995423,13.67,101253.0,1.2030531
716230455,6.2464433,13.67,101250.0,1.2030175
716241451,5.4960246,13.67,101259.0,1.2031244
716253077,5.995423,13.67,101253.0,1.2030531
716274452,5.747045,13.67,101256.0,1.2030888
716285451,5.747045,13.67,101256.0,1.2030888
716296626,6.3283553,13.67,101249.0,1.2030056
716318453,5.662491,13.67,101257.0,1.2031007
716329451,5.580579,13.67,101257.99,1.2031125
716341349,6.079977,13.67,101251.99,1.2030412
716362473,5.247647,13.67,101262.0,1.20316
716373443,5.580579,13.67,101257.99,1.2031125
716384784,5.9135113,13.67,101254.0,1.203065
716405439,5.662491,13.67,101257.0,1.2031007
716416665,5.828957,13.67,101255.0,1.203077
716427450,6.2464433,13.67,101250.0,1.2030175
716449439,5.828957,13.67,101255.0,1.203077
716460936,5.580579,13.67,101257.99,1.2031125
716471439,5.9135113,13.67,101254.0,1.203065
716493443,5.3295584,13.67,101261.0,1.2031482
716504665,5.747045,13.67,101256.0,1.2030888
716515486,5.247647,13.67,101262.0,1.20316
716537451,5.4141126,13.679999,101260.0,1.2031363
716548878,5.747045,13.679999,101256.0,1.2030888
716559440,5.4960246,13.679999,101259.0,1.2031244
716581440,5.9135113,13.679999,101254.0,1.203065
716592752,5.3295584,13.679999,101261.0,1.2031482
716603455,6.1645317,13.679999,101250.99,1.2030293
716625460,6.4974637,13.679999,101247.0,1.2029818
716636946,5.247647,13.679999,101262.0,1.20316
716647516,5.995423,13.679999,101253.0,1.2030531
716670313,5.828957,13.679999,101255.0,1.203077
716680451,5.662491,13.679999,101257.0,1.2031007
716691439,5.828957,13.679999,101255.0,1.203077
716712439,5.580579,13.679999,101257.99,1.2031125
716722567,5.662491,13.679999,101257.0,1.2031007
716734291,5.580579,13.679999,101257.99,1.2031125
716754688,5.662491,13.679999,101257.0,1.2031007
716766226,5.4141126,13.679999,101260.0,1.2031363
716776444,5.828957,13.679999,101255.0,1.203077
716798279,5.747045,13.679999,101256.0,1.2030888
716808451,5.662491,13.679999,101257.0,1.2031007
716819456,5.580579,13.679999,101257.99,1.2031125
716840452,5.995423,13.69,101253.0,1.2030531
716850655,5.247647,13.69,101262.0,1.20316
716862442,5.747045,13.69,101256.0,1.2030888
716882577,5.580579,13.679999,101257.99,1.2031125
716894261,5.9135113,13.679999,101254.0,1.203065
716904439,5.0811806,13.679999,101263.99,1.2031838
716926319,5.662491,13.679999,101257.0,1.2031007
716936440,5.747045,13.679999,101256.0,1.2030888
716947439,5.828957,13.679999,101255.0,1.203077
716968439,5.580579,13.69,101257.99,1.2031125
716978621,5.580579,13.69,101257.99,1.2031125
716990248,6.079977,13.69,101251.99,1.2030412
717010463,5.580579,13.69,101257.99,1.2031125
717022351,5.9135113,13.69,101254.0,1.203065
717032440,5.828957,13.69,101255.0,1.203077
717054175,5.828957,13.69,101255.0,1.203077
717064439,5.247647,13.69,101262.0,1.20316
717074432,5.9135113,13.69,101254.0,1.203065
717096451,5.662491,13.69,101257.0,1.2031007
717107439,5.828957,13.69,101255.0,1.203077
717118254,5.662491,13.69,101257.0,1.2031007
717138539,5.580579,13.69,101257.99,1.2031125
717150224,5.747045,13.69,101256.0,1.2030888
717160451,5.747045,13.69,101256.0,1.2030888
717183034,5.247647,13.69,101262.0,1.20316
717193480,5.995423,13.69,101253.0,1.2030531
717204450,5.3295584,13.69,101261.0,1.2031482
717226451,5.828957,13.69,101255.0,1.203077
717237451,5.580579,13.69,101257.99,1.2031125
717247837,5.4960246,13.69,101259.0,1.2031244
717269282,5.4141126,13.69,101260.0,1.2031363
717279946,5.580579,13.69,101257.99,1.2031125
717290448,5.3295584,13.69,101261.0,1.2031482
717312559,5.662491,13.7,101257.0,1.2031007
717325420,5.4141126,13.7,101260.0,1.2031363
717336455,5.662491,13.7,101257.0,1.2031007
717359919,5.1630926,13.69,101263.0,1.203172
717370452,5.580579,13.69,101257.99,1.2031125
717381451,5.4141126,13.69,101260.0,1.2031363
717402439,5.4960246,13.7,101259.0,1.2031244
717413439,5.580579,13.7,101257.99,1.2031125
717423911,5.747045,13.7,101256.0,1.2030888
717445407,5.4141126,13.7,101260.0,1.2031363
717456459,5.4960246,13.7,101259.0,1.2031244
717469437,5.747045,13.7,101256.0,1.2030888
717493885,5.747045,13.69,101256.0,1.2030888
717504465,5.4960246,13.69,101259.0,1.2031244
717517511,5.4141126,13.69,101260.0,1.2031363
717540247,5.4960246,13.69,101259.0,1.2031244
717550480,5.662491,13.69,101257.0,1.2031007
717561567,5.580579,13.69,101257.99,1.2031125
717583918,5.9135113,13.69,101254.0,1.203065
717594453,5.3295584,13.69,101261.0,1.2031482
717605515,5.9135113,13.69,101254.0,1.203065
717626439,5.4960246,13.7,101259.0,1.2031244
717637439,5.662491,13.7,101257.0,1.2031007
717647888,5.9135113,13.7,101254.0,1.203065
717669269,5.4141126,13.7,101260.0,1.2031363
717679796,5.828957,13.7,101255.0,1.203077
717690439,5.1630926,13.7,101263.0,1.203172
717712439,4.9966264,13.7,101265.0,1.2031957
717723440,5.3295584,13.7,101261.0,1.2031482
717734439,5.1630926,13.7,101263.0,1.203172
717756439,5.662491,13.7,101257.0,1.2031007
717767496,5.662491,13.7,101257.0,1.2031007
717777491,5.4960246,13.7,101259.0,1.2031244
717798906,5.3295584,13.7,101261.0,1.2031482
717809505,5.580579,13.7,101257.99,1.2031125
717820451,5.828957,13.7,101255.0,1.203077
717842440,5.1630926,13.7,101263.0,1.203172
717852452,5.3295584,13.7,101261.0,1.2031482
717863449,5.4141126,13.7,101260.0,1.2031363
717884439,5.3295584,13.71,101261.0,1.2031482
717895356,5.4960246,13.71,101259.0,1.2031244
717905461,5.4141126,13.71,101260.0,1.2031363
717927440,5.580579,13.71,101257.99,1.2031125
717938443,5.747045,13.71,101256.0,1.2030888
717948440,5.747045,13.71,101256.0,1.2030888
717970453,5.580579,13.71,101257.99,1.2031125
717980450,5.4960246,13.71,101259.0,1.2031244
717991465,5.9135113,13.71,101254.0,1.203065
718012477,5.9135113,13.71,101254.0,1.203065
718023058,5.4960246,13.71,101259.0,1.2031244
718033545,5.747045,13.71,101256.0,1.2030888
718055439,5.828957,13.71,101255.0,1.203077
718066439,5.4960246,13.71,101259.0,1.2031244
718076439,5.580579,13.71,101257.99,1.2031125
718097894,5.662491,13.71,101257.0,1.2031007
718108735,5.9135113,13.71,101254.0,1.203065
718119491,5.247647,13.71,101262.0,1.20316
718143344,5.747045,13.71,101256.0,1.2030888
718153699,5.9135113,13.71,101254.0,1.203065
718164439,5.662491,13.71,101257.0,1.2031007
718185733,5.580579,13.71,101257.99,1.2031125
718196444,5.662491,13.71,101257.0,1.2031007
718207439,5.747045,13.71,101256.0,1.2030888
718230498,5.4141126,13.719999,101260.0,1.2031363
718240450,5.662491,13.719999,101257.0,1.2031007
718251540,5.3295584,13.719999,101261.0,1.2031482
718273439,5.0811806,13.719999,101263.99,1.2031838
718283814,5.995423,13.719999,101253.0,1.2030531
718295300,5.3295584,13.719999,101261.0,1.2031482
718316827,5.4141126,13.71,101260.0,1.2031363
718327216,5.4960246,13.71,101259.0,1.2031244
718337451,5.995423,13.71,101253.0,1.2030531
718359275,5.747045,13.71,101256.0,1.2030888
718369543,5.9135113,13.71,101254.0,1.203065
718380614,6.079977,13.71,101251.99,1.2030412
718401439,5.747045,13.719999,101256.0,1.2030888
718411744,5.4960246,13.719999,101259.0,1.2031244
718423314,5.580579,13.719999,101257.99,1.2031125
718445069,5.4960246,13.719999,101259.0,1.2031244
718455266,5.4960246,13.719999,101259.0,1.2031244
718465440,5.4960246,13.719999,101259.0,1.2031244
718487311,5.3295584,13.719999,101261.0,1.2031482
718497460,5.580579,13.719999,101257.99,1.2031125
718507638,6.1645317,13.719999,101250.99,1.2030293
718529444,5.828957,13.719999,101255.0,1.203077
718540439,6.1645317,13.719999,101250.99,1.2030293
718551443,5.662491,13.719999,101257.0,1.2031007
718573644,5.1630926,13.719999,101263.0,1.203172
718584453,5.747045,13.719999,101256.0,1.2030888
718596771,5.4960246,13.719999,101259.0,1.2031244
718617491,5.247647,13.719999,101262.0,1.20316
718627641,5.9135113,13.719999,101254.0,1.203065
718639377,5.3295584,13.719999,101261.0,1.2031482
718659797,5.1630926,13.719999,101263.0,1.203172
718671261,5.580579,13.719999,101257.99,1.2031125
718681450,5.662491,13.719999,101257.0,1.2031007
718703757,5.580579,13.719999,101257.99,1.2031125
718713439,5.247647,13.719999,101262.0,1.20316
718724701,4.9966264,13.719999,101265.0,1.2031957
718745451,5.3295584,13.73,101261.0,1.2031482
718756451,4.9966264,13.73,101265.0,1.2031957
718767439,5.580579,13.73,101257.99,1.2031125
718790199,5.0811806,13.719999,101263.99,1.2031838
718800868,5.662491,13.719999,101257.0,1.2031007
718811439,5.0811806,13.719999,101263.99,1.2031838
718833486,4.9966264,13.73,101265.0,1.2031957
718846514,4.9966264,13.73,101265.0,1.2031957
718857452,5.4960246,13.73,101259.0,1.2031244
718878440,4.745606,13.73,101268.0,1.2032313
718889439,4.9966264,13.73,101265.0,1.2031957
718899440,5.662491,13.73,101257.0,1.2031007
718921466,5.1630926,13.73,101263.0,1.203172
718933419,4.912072,13.73,101266.0,1.2032076
718944797,5.4141126,13.73,101260.0,1.2031363
718966440,5.247647,13.73,101262.0,1.20316
718977449,5.1630926,13.73,101263.0,1.203172
718987451,5.4141126,13.73,101260.0,1.2031363
719009451,5.3295584,13.73,101261.0,1.2031482
719019449,5.3295584,13.73,101261.0,1.2031482
719030439,5.1630926,13.73,101263.0,1.203172
719053177,5.1630926,13.73,101263.0,1.203172
719063439,4.9966264,13.73,101265.0,1.2031957
719073440,4.9966264,13.73,101265.0,1.2031957
