timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
634778921,-0.169897,0.00011154469,0.057565514,4000,0,1.9002192,0.6016428,-9.90292,4000
634782921,-0.19344023,0.0022840393,-0.009573098,4000,0,-0.12957288,2.2030709,-11.637335,4000
634786921,0.12840894,0.01598893,-0.0140921995,4000,0,-0.9643034,1.873703,-12.163657,4000
634790921,0.16087116,-0.024616098,-0.053506043,4000,0,-0.85526246,0.047426816,-10.197625,4000
634794921,-0.07160283,-0.02304178,-0.09012152,4000,0,0.47807047,-0.41766647,-8.024643,4000
634798943,-0.08441047,-0.008359263,0.06111382,4022,0,2.1001763,0.56751776,-7.4890995,4022
634802921,-0.0572488,0.010978821,0.13899806,3978,0,1.731165,1.5169585,-9.350869,3978
634806921,-0.124673456,-0.0084424075,0.026630944,4000,0,0.37643033,2.5603404,-11.353348,4000
634810921,-0.0076488373,0.033031583,-0.04807329,4000,0,1.0493671,2.514785,-11.667332,4000
634814921,0.14281487,-0.025509741,-0.05224825,4000,0,0.63917506,1.3276973,-10.423751,4000
634818924,0.08053235,-0.029918278,-0.018511064,4003,0,0.4168344,0.07288978,-9.058021,4003
634822921,-0.012711872,-0.020482713,-0.0023764202,3997,0,1.8118069,-0.7097567,-7.668057,3997
634826921,-0.042429022,0.009239948,0.016505713,4000,0,1.8195418,0.4154035,-8.36529,4000
634830921,-0.05595691,-0.006597632,0.082724676,4000,0,0.022485305,1.7388023,-10.724051,4000
634834921,-0.057931785,-0.004345156,0.019329382,4000,0,-0.75210094,1.9572022,-11.686783,4000
634838966,0.045632638,-0.059075437,-0.07861912,4045,0,-0.0049194004,1.504465,-10.669641,4045
634842921,0.083850786,-0.015603429,-0.085266516,3955,0,2.0305676,0.5573099,-9.060397,3955
634846921,0.023001889,-0.012267031,0.009153058,4000,0,3.1382897,0.39305782,-8.379793,4000
634850921,-0.061587524,0.009423808,0.07736624,4000,0,1.5985473,1.1283365,-9.30372,4000
634854921,-0.10243177,-0.030200861,0.0451747,4000,0,-1.593609,2.0746813,-10.430105,4000
634858926,-0.039057534,-0.013571088,-0.040438987,4005,0,-2.5550878,1.8008553,-10.97489,4005
634862921,0.13195185,-0.023674157,-0.11369414,3995,0,-0.6601685,0.33286273,-10.33059,3995
634866921,0.16522548,0.002534007,-0.03169396,4000,0,1.678222,-0.30334488,-9.245137,4000
634870920,-0.074404985,-0.024616634,0.07995207,3999,0,3.4933188,-0.20819576,-8.540394,3999
634874921,-0.28513032,0.00405875,0.032346297,4001,0,2.422197,1.6669972,-9.221391,4001
634878946,-0.050974008,0.011489853,0.0017073279,4025,0,-0.3488962,3.1210034,-10.793357,4025
634882937,0.20505871,0.019055951,-0.007373961,3991,0,-1.8511796,1.9904532,-11.562811,3991
634886921,0.08844059,-0.03904854,-0.11201983,3984,0,-0.8778605,-0.17983484,-10.42722,3984
634890921,-0.03557973,-0.006258985,-0.090532616,4000,0,1.7500833,-0.2114647,-8.130742,4000
634894921,0.0072668055,-0.01847332,0.10225041,4000,0,3.0394716,0.23932423,-7.7411127,4000
634898921,-0.12746759,0.0069057746,0.09707898,4000,0,1.7020282,1.3374342,-9.269856,4000
634902938,-0.15600598,-0.0068555027,-0.039595783,4017,0,0.16026999,2.4312274,-11.643498,4017
634906921,0.07455523,0.028754499,-0.061503954,3983,0,-0.059443336,2.4184601,-11.762014,3983
634910921,0.16198114,-0.049688015,-0.01709875,4000,0,-0.37961227,0.7594169,-10.721617,4000
634914921,-0.01650242,-0.012642087,-0.04191135,4000,0,0.98779786,-0.40238142,-8.12864,4000
634918921,-0.039412957,-0.017447563,0.01562033,4000,0,1.9968195,0.030000774,-7.3118553,4000
634922921,-0.029347064,0.015739052,0.08704628,4000,0,1.1316034,1.2072823,-9.000284,4000
634926921,-0.10487709,-0.013517606,0.060458492,4000,0,-0.70875317,2.2452374,-11.485356,4000
634930921,-0.043064535,-0.013906062,-0.04033877,4000,0,-0.3420376,2.139838,-11.4848995,4000
634934921,0.13350977,-0.021626925,-0.09477779,4000,0,0.98900306,1.059361,-10.539715,4000
634938921,0.10824982,-0.017982867,-0.009875134,4000,0,2.563748,0.2236005,-8.952876,4000
634942933,-0.08557889,-0.017730659,0.055659916,4012,0,2.6120145,0.066043764,-8.412152,4012
634946923,-0.123435214,0.0033828227,0.056506127,3990,0,0.33804056,1.4625558,-8.594548,3990
634950921,0.023319153,-0.008715341,0.030085236,3998,0,-1.9842882,1.8087916,-10.767532,3998
634954921,0.062047567,-0.002910057,-0.06864126,4000,0,-0.88142544,0.57155454,-11.524228,4000
634958920,0.02463286,-0.032979403,-0.11488614,3999,0,1.2143822,0.4037804,-10.4434395,3999
634962921,-0.0044569685,-0.025802486,0.07127473,4001,0,2.536772,0.67458797,-8.399923,4001
634966981,-0.08704156,-0.002071084,0.08845931,4060,0,2.0122662,0.70504427,-8.5481615,4060
634970921,-0.09951764,-0.0011468804,-0.046600338,3940,0,0.9720471,2.2251272,-10.006471,3940
634974921,0.014376211,0.033837974,-0.03982506,4000,0,-0.018176595,2.6251733,-11.109843,4000
634978921,0.10721185,-0.029366588,-0.002182132,4000,0,-1.5229164,1.2612674,-10.730084,4000
634982921,0.10724018,-0.028209383,-0.07602963,4000,0,-0.8056116,-0.60161173,-9.912094,4000
634986964,0.049627487,-0.008765884,-0.058904186,4043,0,2.1648164,-0.88053477,-7.9332266,4043
634990920,-0.11323308,-0.015255571,0.03616137,3956,0,3.4669328,0.282506,-8.510128,3956
634994921,-0.22160926,0.007006295,0.11628975,4001,0,1.0148165,2.4363723,-10.308505,4001
634998921,-0.0564055,0.016668398,0.026264926,4000,0,-0.86281633,2.9091694,-11.775304,4000
635002921,0.121296525,-0.045082636,-0.11506703,4000,0,-1.0350105,2.0608008,-10.90096,4000
635006932,0.100332364,-0.01234812,-0.11513306,4011,0,0.99486166,0.47651395,-9.137603,4011
635010922,0.030697329,0.00027501944,0.028554188,3990,0,2.320976,0.02688673,-8.009173,3990
635014921,-0.019030677,0.01075185,0.12297809,3999,0,1.0112908,0.45797595,-9.181604,3999
635018921,-0.1132408,-0.029926931,0.03912804,4000,0,-0.6298908,1.1715033,-10.362673,4000
635022921,-0.08250488,-0.0023334853,-0.0652486,4000,0,-0.066141345,1.5992824,-10.632092,4000
635026951,0.08836434,-0.0054520024,-0.05897926,4030,0,1.113656,1.1725013,-10.332201,4030
635030921,0.088164166,-0.005826417,0.02119386,3970,0,1.3870755,0.8554367,-9.888424,3970
635034921,-0.09159329,-0.044320993,0.032369275,4000,0,2.0817912,0.5114969,-9.027115,4000
635038925,-0.11037743,0.007772806,-0.01611229,4004,0,1.7997704,1.4503342,-8.645482,4004
635042921,0.072112195,0.0032160878,0.036072977,3996,0,-0.7410546,1.9986528,-10.18758,3996
635046921,0.08432017,0.021884326,0.018014796,4000,0,-1.7129128,0.896394,-11.341837,4000
635050924,-0.037118763,-0.05783715,-0.11528469,4003,0,-0.12172367,-0.044128757,-10.138545,4003
635054921,-0.008459667,-0.01874187,-0.06335052,3997,0,1.8028193,0.4206175,-8.38165,3997
635058921,0.036713164,-0.0005671606,0.09675548,4000,0,2.9418497,0.5213275,-8.710415,4000
635062921,-0.12899964,0.005617747,0.060123134,4000,0,1.9632316,1.6048362,-10.271286,4000
635066921,-0.13881344,-0.009861746,-0.011382452,4000,0,-0.16386242,2.871804,-11.050852,4000
635070938,0.120687485,-0.007804954,-0.021700628,4017,0,-1.3974063,1.8908268,-10.429385,4017
635074921,0.19226108,-0.020898622,-0.08463088,3983,0,-0.5892422,-0.31135044,-9.825062,3983
635078921,0.020056184,-0.0034507671,-0.064273044,4000,0,1.6639155,-0.74445087,-8.7206335,4000
635082921,-0.11733225,-0.017568251,0.054400783,4000,0,2.9942498,0.05663319,-8.758089,4000
635086921,-0.16084743,-0.0059006647,0.09746405,4000,0,1.406524,1.8983383,-9.766837,4000
635090921,-0.07400474,-0.005302922,0.02354318,4000,0,-0.60273445,2.817067,-11.18007,4000
635094928,0.05701288,-0.010573021,-0.07443939,4007,0,-0.7291424,2.3294277,-10.694672,4007
635098921,0.1118697,-0.033372365,-0.10974754,3993,0,0.777262,0.79910636,-9.508009,3993
635102921,0.09201203,0.007220045,-0.030328626,4000,0,2.4340708,-0.23740876,-8.564058,4000
635106921,0.028350988,0.013618974,0.05857752,4000,0,1.7637941,-0.32289645,-9.528678,4000
635110921,-0.098381534,-0.020503167,0.07131092,4000,0,-0.5343288,0.5972098,-10.644506,4000
635114936,-0.1410499,-0.016446663,-0.0004130085,4015,0,-1.7725532,1.6463706,-10.498035,4015
635118921,-0.020043086,-0.012666768,-0.05260461,3985,0,-0.059268963,1.6923271,-9.207219,3985
635122921,0.074541695,0.0016527242,-0.03953345,4000,0,1.7825946,1.7331638,-9.072516,4000
635126921,0.011948832,-0.02758247,0.05640917,4000,0,3.2784007,1.3961947,-9.531788,4000
635130921,-0.094253376,4.8334887e-06,-0.0023734448,4000,0,3.1029441,1.2137189,-10.215975,4000
635134942,0.037637625,-0.012449234,-0.01692301,4021,0,-0.061630335,1.7987248,-10.646928,4021
635138921,0.18226989,0.009606321,0.03379445,3979,0,-2.562967,0.37945983,-10.822698,3979
635142921,0.035652116,-0.03980075,-0.06830883,4000,0,-2.216939,-1.2390118,-9.494309,4000
635146921,-0.102409825,-0.0020222056,-0.11480298,4000,0,1.0751232,-0.56771505,-8.344342,4000
635150921,-0.058288343,0.010809961,0.062896244,4000,0,3.6181855,0.88279015,-8.683284,4000
635154981,-0.13351656,-0.0030931497,0.15269068,4060,0,2.2868915,2.5604243,-10.6563,4060
635158921,-0.16784821,-0.029785542,0.05877904,3940,0,-0.0851706,3.5005727,-11.565901,3940
635162921,0.047662776,0.0022621441,-0.104310736,4000,0,0.2061466,2.422688,-10.199751,4000
635166921,0.2395659,-0.033725537,-0.15829115,4000,0,0.28531146,0.7316547,-9.02523,4000
635170921,0.15475574,0.025224427,0.0048840423,4000,0,0.99125504,-0.82781106,-8.69014,4000
635174960,-0.0567437,-0.0028156515,0.063893296,4039,0,1.4864777,-1.4174507,-9.739046,4039
635178921,-0.18345962,-0.0027483888,-0.0068332874,3961,0,0.5791802,0.6195969,-10.562608,3961
635182921,-0.08897969,-0.016225485,0.027648255,4000,0,-0.10120476,2.218985,-10.693538,4000
635186921,0.011368507,-0.020761799,0.017996088,4000,0,-0.37325165,2.4502914,-9.095996,4000
635190921,0.0041963663,-0.03890023,-0.042712715,4000,0,0.30095083,2.1450257,-8.865157,4000
635194921,-0.008952879,-0.010142711,-0.039030325,4000,0,3.1128979,1.6656696,-9.016268,4000
635198921,0.038637683,0.018283097,0.006782455,4000,0,3.8389904,1.0953904,-10.468819,4000
635202921,0.091347285,-0.001506798,0.056331687,4000,0,0.51336336,0.9610317,-11.352042,4000
635206921,0.070215546,-0.020057391,0.02900733,4000,0,-2.9762492,-0.20046157,-11.048855,4000
635210921,-0.0056376047,-0.0357529,-0.09929613,4000,0,-2.9674208,-1.0016596,-8.645602,4000
635215751,-0.038712285,0.0014186935,-0.06257458,4830,0,0.62191606,0.0004662044,-7.646223,4830
635220520,-0.14108206,-1.0876776e-05,0.13209099,4769,0,3.8049035,1.816052,-9.333976,4769
635224521,-0.2073285,-0.014711071,0.09935161,4001,0,2.590105,3.7343874,-11.2666235,4001
635228521,0.037273947,-0.009788645,-0.046172783,4000,0,0.53465897,3.4840615,-11.838661,4000
635232521,0.28592893,-0.024198242,-0.14360477,4000,0,-0.17581466,1.3778986,-10.235191,4000
635236521,0.19603936,-0.0150813,-0.08104761,4000,0,0.36058494,-0.9403235,-8.713024,4000
635240521,-0.06226687,-0.0016432266,0.043424893,4000,0,1.1948919,-1.6057827,-7.7305737,4000
635244521,-0.16159426,0.0036234239,0.061383367,4000,0,0.70212275,-0.28234953,-9.491261,4000
635248524,-0.09087923,-0.003619122,0.027053446,4003,0,-0.7896177,1.4735831,-11.624699,4003
635252537,-0.02494818,-0.018759727,-0.011230143,4013,0,-0.7265411,1.7673633,-11.234973,4013
635256521,-0.018068703,-0.04334885,-0.06256759,3984,0,0.60606736,1.6216837,-9.312425,3984
635260521,-0.032783963,0.0029191806,-0.018053973,4000,0,2.8165605,2.064767,-7.7094574,4000
635264522,-0.048998225,-0.0031895644,0.0350277,4001,0,3.73506,2.0669284,-9.25779,4001
635268521,0.008653703,0.013832182,0.02243116,3999,0,1.438877,2.2306106,-10.823407,3999
635272526,0.18884823,-0.008008066,0.0017910734,4005,0,-1.6300774,0.60646486,-11.677946,4005
635276543,0.18289366,-0.039081443,-0.07937755,4017,0,-2.7327747,-1.4188898,-10.2628975,4017
635280521,-0.06287141,-0.012048233,-0.08215249,3978,0,-0.12634772,-1.4099113,-8.5740185,3978
635284521,-0.25923085,-0.019018514,0.053748023,4000,0,3.3190382,0.6342231,-7.685272,4000
635288521,-0.24158569,0.003878022,0.14124224,4000,0,3.211397,3.3543706,-9.267137,4000
635292521,-0.027899588,-0.019856859,0.07794901,4000,0,0.4102636,4.200173,-11.392313,4000
635296571,0.18112752,-0.027985634,-0.09712236,4050,0,-1.4867797,2.5249074,-11.607052,4050
635300521,0.2197989,-0.031815484,-0.17759135,3950,0,-0.38224927,0.05969076,-10.194986,3950
635304521,0.08081171,0.019216083,-0.027956408,4000,0,2.2689486,-1.1093802,-8.259597,4000
635308520,-0.0728941,-0.005584992,0.11068364,3999,0,3.0247812,-1.294556,-8.63898,3999
635312521,-0.10528695,-0.0050983815,0.05727897,4001,0,0.6553767,0.17484151,-9.955065,4001
635316566,-0.036786117,-0.0237525,-0.01387831,4045,0,-1.4808935,1.2946304,-11.150629,4045
635320521,-0.05762711,-0.019722316,-0.045490805,3955,0,-1.7863615,1.9147058,-10.127393,3955
635324522,-0.09817241,-0.009661601,-0.014741728,4001,0,0.54656565,2.331761,-9.090583,4001
635328521,-0.026315544,-0.016415982,0.052132394,3999,0,3.095769,2.576362,-8.782913,3999
635332521,0.020783415,-0.004760342,0.044753984,4000,0,3.1531124,2.4335723,-9.807195,4000
635336567,0.06463713,-0.020293033,0.061649203,4046,0,0.23627499,1.7493304,-10.764159,4046
635340522,0.13786137,-0.0045539606,0.013331887,3955,0,-0.6007864,-0.41342956,-10.437302,3955
635344521,0.103129946,-0.08089888,-0.08072249,3999,0,-0.026769092,-1.4874691,-9.767379,3999
635348521,-0.0114363665,0.008369773,0.0312184,4000,0,0.95252585,-1.0933316,-8.741418,4000
635352521,-0.13728808,-0.0027400432,0.11687075,4000,0,0.3621081,0.398076,-8.319843,4000
635356560,-0.24182852,-0.017927531,0.035252225,4039,0,-0.05097068,2.8327215,-10.473765,4039
635360521,-0.12475979,-0.02675205,-0.042267106,3961,0,0.38127312,4.299979,-12.155167,3961
635364521,0.1390837,0.011407595,-0.073746115,4000,0,2.0790467,2.901593,-11.276604,4000
635368521,0.26641443,-0.015618983,-0.08046923,4000,0,1.2250988,0.4450058,-8.283176,4000
635372521,0.16462067,-0.010403224,-0.0845502,4000,0,-0.13816363,-1.6538236,-7.4686804,4000
635376522,0.008822663,0.001512982,-0.088913254,4001,0,0.26061624,-2.0990267,-9.656505,4001
635380521,-0.17284374,0.045847718,-0.061082266,3999,0,1.4256105,-0.48347783,-11.886577,3999
635384522,-0.26724193,0.031013757,0.033214755,4001,0,0.18021496,2.1653006,-11.45758,4001
635388521,-0.13119595,-0.022614708,0.0071690944,3999,0,-0.61778754,3.1076436,-10.329915,3999
635392521,0.05661553,-0.027495017,-0.13876794,4000,0,1.0048507,2.5770175,-9.009423,4000
635396521,0.075972795,0.00064743985,-0.1634919,4000,0,2.382036,2.161335,-7.568712,4000
635400521,0.023237213,-0.010816682,0.029652614,4000,0,2.6639938,1.4045498,-7.2603016,4000
635404521,0.03931379,-0.028866319,0.10591971,4000,0,1.2370692,0.77326125,-9.5842,4000
635408521,0.031461705,-0.03956482,0.067410536,4000,0,1.3086643,0.6769506,-11.725244,4000
635412521,-0.020527972,-0.032984525,0.10282077,4000,0,2.437929,0.4758571,-10.817829,4000
635416521,0.04118186,-0.07552413,0.28664166,4000,0,0.73668885,0.22517551,-8.280523,4000
635420543,0.14221102,-0.07981825,0.35072318,4022,0,-1.3850845,-1.0112633,-8.481417,4022
635424543,0.035980448,-0.07533097,0.22018278,4000,0,-2.7611241,-0.77675617,-11.234807,4000
635428521,-0.15271829,-0.10994995,0.129018,3978,0,-3.5528326,1.2270641,-13.111311,3978
635432521,-0.24660061,-0.084821835,0.14754058,4000,0,-3.1639156,3.6320915,-11.29058,4000
635436521,-0.21223386,-0.04069838,0.027918642,4000,0,-2.2099972,5.5927005,-7.4566283,4000
635440537,-0.0730043,0.030112555,-0.2662807,4016,0,0.79774207,6.9820013,-5.9862447,4016
635444568,0.25956783,0.042746328,-0.33203366,4031,0,4.711135,6.319553,-8.698546,4031
635448521,0.5470456,0.07973087,-0.18911818,3953,0,7.4201765,1.6542488,-13.176033,3953
635452521,0.61116093,0.024171585,-0.08512243,4000,0,7.3528285,-4.116363,-14.657693,4000
635456521,0.43460694,-0.098757826,0.011368991,4000,0,3.8849225,-8.299419,-11.008059,4000
635460521,0.0025591324,-0.08882119,0.11826394,4000,0,-0.90406907,-9.610581,-4.876581,4000
635464570,-0.45425043,-0.05667526,0.106234394,4049,0,-3.6448984,-6.318889,-3.431743,4049
635468521,-0.65733474,0.024846425,0.030105524,3951,0,-2.8483043,0.51491994,-8.796175,3951
635472521,-0.6451749,0.071287125,0.021945268,4000,0,-0.68431425,7.1399236,-13.477851,4000
635476529,-0.4377919,-0.0062932502,-0.05162396,4008,0,1.2260817,10.786007,-14.501479,4008
635480521,0.0057192,-0.028442731,-0.12666264,3992,0,2.7489996,10.814631,-13.233735,3992
635484540,0.51995057,-0.0004192964,0.026534017,4019,0,2.0687296,5.871599,-9.171188,4019
635488521,0.63220185,0.0069259815,0.0718773,3981,0,-0.04523865,-1.8992438,-5.047297,3981
635492521,0.35344368,-0.020706773,-0.043950796,4000,0,-2.6409776,-5.8253317,-5.990653,4000
635496521,0.04350486,0.034553576,0.04617742,4000,0,-2.694306,-6.1902885,-10.82377,4000
635500521,-0.23738655,0.06488529,0.09103828,4000,0,-0.81767774,-4.3244414,-12.736698,4000
635504537,-0.4712709,-0.014263682,-0.013131918,4016,0,0.9876661,0.6793026,-11.563318,4016
635508521,-0.47655055,-0.03540997,-0.05685903,3984,0,3.0792367,5.7614884,-10.393917,3984
635512530,-0.17728268,0.03560941,-0.0154951755,4009,0,5.402968,7.8760147,-9.133259,4009
635516522,0.16268578,0.007027381,-0.043506198,3992,0,4.9833307,6.612331,-8.152875,3992
635520521,0.34663698,-0.047466744,-0.06527888,3999,0,1.167785,3.6346183,-8.695409,3999
635524538,0.42570263,-0.041780937,-0.043428246,4017,0,-1.0190399,-1.5231415,-9.643993,4017
635528522,0.29339817,-0.033683203,-0.14782041,3984,0,-1.8204596,-5.355456,-10.200107,3984
635532521,-0.035953436,-0.012101707,-0.06423851,3999,0,-1.3697114,-4.6521854,-10.444645,3999
635536521,-0.30463374,-0.00082566583,0.18577468,4000,0,0.06383227,-2.3048341,-9.989434,4000
635540527,-0.3983948,-0.027267164,0.16359688,4006,0,1.023779,1.1981175,-10.155514,4006
635544523,-0.33053443,0.0035976944,0.008531226,3996,0,1.2880384,5.5302567,-9.801277,3996
635548521,-0.13256873,-0.021535758,0.009019146,3998,0,0.5778597,7.5940742,-9.263124,3998
635552521,0.1598076,-0.017787697,0.052175492,4000,0,0.1903512,5.6075187,-9.474959,4000
635556521,0.37113968,0.0062585366,-0.054363806,4000,0,1.1340889,1.4681729,-9.508225,4000
635560521,0.34695965,-0.011501656,-0.15439181,4000,0,1.2250968,-2.0286791,-9.973918,4000
635564521,0.15595214,0.018447252,-0.058421683,4000,0,1.2771181,-3.9854584,-10.773708,4000
635568521,-0.0444037,0.0077544427,0.065204486,4000,0,1.8064557,-4.1041064,-10.9185505,4000
635572548,-0.25729764,-0.015659051,0.058678277,4027,0,1.101818,-1.3492112,-9.792768,4027
635576521,-0.325634,-0.03563073,0.06238218,3973,0,0.2333621,2.3714628,-8.549082,3973
635580521,-0.172729,-0.03492366,0.029960806,4000,0,-0.15681367,4.8480163,-8.491622,4000
635584521,5.4686905e-07,-0.020743864,-0.018698676,4000,0,0.061787356,5.5184307,-9.03977,4000
635588526,0.1297489,-0.028642582,-0.045345146,4005,0,0.1143361,3.8312504,-10.200516,4005
635592575,0.22077183,-0.023590595,-0.08387299,4049,0,-0.1073623,1.144731,-11.6008005,4049
635596521,0.18799606,-0.0022638128,-0.06706642,3946,0,0.60605246,-1.2833381,-11.306365,3946
635600521,0.009890254,0.009746642,0.01055661,4000,0,1.5677713,-2.4080632,-9.010951,4000
635604521,-0.11998557,-0.014308794,0.07162256,4000,0,0.94752806,-1.4840603,-7.950905,4000
635608538,-0.12288283,0.008364086,0.07203631,4017,0,0.87733036,-0.046984002,-9.085565,4017
635612524,-0.11757792,0.009396122,-0.002535463,3986,0,1.5526179,1.5465798,-10.219185,3986
635616521,-0.076749906,-0.04017929,0.009083963,3997,0,0.74842155,2.9264195,-10.881564,3997
635620521,0.016596837,-0.013454487,0.035437454,4000,0,-0.36702386,2.660554,-10.902122,4000
635624521,0.046754718,-0.012706202,-0.0828116,4000,0,0.79435956,1.5955616,-10.104824,4000
635628521,0.023929369,0.007423146,-0.106968306,4000,0,1.6553702,1.4602851,-8.665894,4000
635632556,0.056775633,0.0112356795,0.029777415,4035,0,0.7070782,0.9678872,-8.382424,4035
635636522,0.06723305,-0.0019099633,0.025732568,3966,0,-0.23964709,0.41310912,-10.18936,3966
635640521,-0.00654218,-0.010770536,-0.05710325,3999,0,0.6879999,0.5486283,-11.051699,3999
635644529,-0.052893244,-0.07012329,-0.012139189,4008,0,0.7323921,1.357253,-10.168142,4008
635648521,-0.035076726,-0.039328557,0.07845617,3992,0,0.5962739,1.3691918,-9.195686,3992
635652521,0.0072249165,0.0022479347,-0.0053172284,4000,0,1.186818,0.82594144,-8.620053,4000
635656521,0.033499315,-0.01969433,-0.091821216,4000,0,1.5397313,0.79129595,-9.744136,4000
635660522,0.031536993,0.0047087898,0.0002784353,4001,0,1.0222807,0.69055825,-10.961524,4001
635664521,-0.011144929,-0.00081659475,0.059981156,3999,0,-0.2697657,0.51546,-10.885172,3999
635668529,-0.07794909,-0.041576926,0.009520684,4008,0,-0.61614877,0.8275373,-9.97041,4008
635672585,-0.06625436,-0.01885968,-0.023705643,4056,0,0.38019487,1.1306386,-8.421855,4056
635676521,-0.013762695,-0.015777139,-0.011758744,3936,0,1.4701153,1.4160969,-8.318411,3936
635680521,0.030953623,-0.0031037643,0.045440786,4000,0,0.4882845,1.7626445,-9.873105,4000
635684521,0.044239953,0.026906205,0.0145701,4000,0,0.07962294,0.8578723,-11.183218,4000
635688521,0.047235552,-0.010762674,-0.085613325,4000,0,0.74795955,0.28133768,-11.290347,4000
