timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
758906257,4.216833,1.6318663,3.0227425,0.70235175,0.0,-2.1896884,-1.8531697,0.4672022,-0.92163336,-0.8744316,-3.672877,0.0,0.0,0.0
759010229,4.153519,1.5969145,3.0715697,0.70235175,0.0,-2.2085905,-1.8691669,0.4672022,-0.7993165,-0.7848931,-3.6516492,0.0,0.0,0.0
759110426,4.0722785,1.5471289,3.123697,0.70235175,0.0,-2.193048,-1.856013,0.4672022,-0.6693147,-0.68978953,-3.7118392,0.0,0.0,0.0
759211802,3.9707177,1.480957,3.1780746,0.70235175,0.0,-2.1690454,-1.8356992,0.4672022,-0.5701183,-0.60795015,-3.727433,0.0,0.0,0.0
759312183,3.852691,1.4011958,3.232357,0.70235175,0.0,-2.0946367,-1.7727257,0.4672022,-0.44484857,-0.51257205,-3.7609751,0.0,0.0,0.0
759416278,3.716674,1.3105989,3.2872508,0.70235175,0.0,-1.7800393,-1.5064769,0.4614398,-0.21431592,-0.32279554,-3.790549,0.0,0.0,0.0
759515755,3.576608,1.2188525,3.333153,0.70235175,0.0,-1.4006212,-1.1853688,0.4565535,0.029869743,-0.11541592,-3.7754874,0.0,0.0,0.0
759619831,3.4263635,1.1208918,3.3792062,0.70235175,0.0,-1.0495445,-0.888247,0.45649296,0.23776363,0.051879544,-3.750303,0.0,0.0,0.0
759721015,3.2814465,1.0281286,3.416194,0.70235175,0.0,-0.66336316,-0.5614152,0.45649254,0.41963902,0.19456144,-3.7081532,0.0,0.0,0.0
759820565,3.144053,0.9428583,3.4437542,0.70235175,0.0,-0.7461041,-0.4959402,0.45649254,0.30968514,0.17309503,-3.646443,0.0,0.0,0.0
759924662,3.0111816,0.86527395,3.4642777,0.70235175,0.0,-0.13010833,-0.2550077,0.45649254,0.5712754,0.2492543,-3.6315749,0.0,0.0,0.0
760024850,2.8979456,0.80481833,3.4744375,0.70235175,0.0,0.3108007,-0.48670045,0.45649254,0.7290245,0.036567483,-3.6095712,0.0,0.0,0.0
760124630,2.8016367,0.7569651,3.482614,0.70235175,0.0,0.683771,-0.81711745,0.45649254,0.8439258,-0.22525187,-3.6136334,0.0,0.0,0.0
760228631,2.7229364,0.71714574,3.490836,0.70235175,0.0,0.82669616,-0.97681665,0.45649254,0.77174205,-0.35759917,-3.6303892,0.0,0.0,0.0
760328776,2.6698353,0.6853472,3.5075796,0.70235175,0.0,0.87654924,-1.0357226,0.45649254,0.65756524,-0.40482503,-3.6576192,0.0,0.0,0.0
760430600,2.6412404,0.65290654,3.534621,0.70235175,0.0,0.87512666,-1.0340418,0.45649254,0.54340786,-0.3893483,-3.7702086,0.0,0.0,0.0
760530408,2.634902,0.61833274,3.5713143,0.70235175,0.0,0.8388335,-0.9911581,0.45649254,0.40931073,-0.3441262,-3.7738183,0.0,0.0,0.0
760634255,2.6441603,0.57799715,3.6201994,0.70235175,0.0,0.78350174,-0.9257786,0.45649254,0.29293072,-0.27493843,-3.7905328,0.0,0.0,0.0
760734743,2.6662304,0.53555185,3.6751323,0.70235175,0.0,0.631821,-0.7465539,0.45649254,0.14910756,-0.18426697,-3.774354,0.0,0.0,0.0
760834177,2.7010956,0.4947092,3.735324,0.70235175,0.0,0.45434058,-0.5368447,0.45649254,-0.012418803,-0.06278926,-3.802801,0.0,0.0,0.0
760935001,2.7451825,0.45609897,3.8004775,0.70235175,0.0,0.1953316,-0.23080206,0.45649254,-0.14578712,0.101164,-3.830612,0.0,0.0,0.0
761039790,2.797017,0.41336054,3.8699584,0.70235175,0.0,0.24702239,-0.21878693,0.45649254,-0.112309076,0.084194675,-3.8349864,0.0,0.0,0.0
761140152,2.797017,0.41336054,3.936208,0.70235175,0.0,-0.0,0.0,0.4497957,-0.25234994,0.16870235,-3.8373494,0.0,0.0,0.0
761244321,2.797017,0.41336054,3.9989254,0.70235175,0.0,-0.0,0.0,0.4178714,-0.22780813,0.121874616,-3.8673415,0.0,0.0,0.0
761343671,2.797017,0.41336054,4.054654,0.70235175,0.0,-0.0,0.0,0.41170588,-0.20232262,0.07048215,-3.839058,0.0,0.0,0.0
761444362,2.961846,0.3200946,4.10946,0.6999361,0.0,-0.16563287,-0.13949254,0.39847457,-0.2557144,-0.047261983,-3.8706203,0.0,0.0,0.0
761549102,2.993461,0.3144764,4.1666827,0.68882275,0.0,-0.4022447,-0.33119175,0.38061887,-0.3795489,-0.201674,-3.813779,0.0,0.0,0.0
761652892,3.0169477,0.3126688,4.217157,0.6719273,0.0,-0.5175134,-0.41162804,0.36769235,-0.3984307,-0.2457666,-3.7363977,0.0,0.0,0.0
761752658,3.0319207,0.3125562,4.263886,0.65134406,0.0,-0.63562286,-0.48481828,0.3625406,-0.3945748,-0.29545513,-3.7425318,0.0,0.0,0.0
761856658,3.036056,0.31035402,4.3133454,0.6274635,0.0,-0.6414301,-0.4651888,0.35999295,-0.36254263,-0.25955552,-3.70839,0.0,0.0,0.0
761956835,3.0308883,0.30583775,4.360592,0.61655277,0.0,-0.020890314,-0.009360783,0.36010978,0.063819386,0.013504354,-3.776262,0.0,0.0,0.0
762056589,3.0308883,0.30583775,4.4067154,0.61669004,0.0,0.0,0.0,0.35824376,0.07212441,0.021621337,-3.8152068,0.0,0.0,0.0
762157422,3.0308883,0.30583775,4.454631,0.61668223,0.0,0.0,0.0,0.35745004,0.093394995,0.0070436676,-3.8400311,0.0,0.0,0.0
762262349,3.0308883,0.30583775,4.505768,0.6166822,0.0,0.0,0.0,0.35742977,0.075107545,-0.00698076,-3.877457,0.0,0.0,0.0
762362707,3.0308883,0.30583775,4.5554156,0.6166822,0.0,0.0,0.0,0.35742968,0.04060056,-0.042236846,-3.8403454,0.0,0.0,0.0
762462341,3.0308883,0.30583775,4.604394,0.6166822,0.0,0.0,0.0,0.35742968,0.040286742,-0.057263557,-3.877163,0.0,0.0,0.0
762566091,3.0308883,0.30583775,4.655116,0.6166822,0.0,0.0,-0.0,0.35742968,0.016435027,-0.08353859,-3.8903685,0.0,0.0,0.0
762666713,3.0308883,0.30583775,4.7046485,0.6166822,0.0,0.0,-0.0,0.35742968,-0.006997755,-0.08831167,-3.9037204,0.0,0.0,0.0
762767803,3.0308883,0.30583775,4.75474,0.6166822,0.0,0.0,-0.0,0.35742968,-0.027485989,-0.11371653,-3.8803253,0.0,0.0,0.0
762868234,3.0308883,0.30583775,4.8016405,0.6166822,0.0,0.0,-0.0,0.35742968,-0.025198344,-0.10910426,-3.849117,0.0,0.0,0.0
762972332,3.0308883,0.30583775,4.845167,0.6166822,0.0,0.0,-0.0,0.35742968,-0.051502835,-0.12722741,-3.813038,0.0,0.0,0.0
763071835,2.9606755,0.39412588,4.8843865,0.6166822,0.0,-0.27656904,-0.1960631,0.35632357,-0.19245137,-0.24007171,-3.8448362,0.0,0.0,0.0
763175793,2.9664867,0.41679934,4.9231315,0.6166822,0.0,-0.70059013,-0.49665672,0.3275369,-0.42977148,-0.40523958,-3.8665385,0.0,0.0,0.0
763276647,2.9685457,0.43520856,4.963795,0.6166822,0.0,-1.1012528,-0.7806913,0.3066748,-0.6373215,-0.5415151,-3.8699055,0.0,0.0,0.0
763376838,2.9651954,0.44979113,4.9998393,0.6166822,0.0,-1.3608267,-0.9647064,0.29720172,-0.7149058,-0.61417973,-3.801338,0.0,0.0,0.0
763480805,2.948566,0.45674768,5.03141,0.6166822,0.0,-1.4718213,-1.0433918,0.2911431,-0.70876575,-0.59706,-3.78484,0.0,0.0,0.0
763580571,2.9211636,0.45478603,5.0590954,0.6166822,0.0,-1.4707472,-1.0426304,0.28536502,-0.6060397,-0.51995873,-3.7991507,0.0,0.0,0.0
763680821,2.8770728,0.4419093,5.0844383,0.6166822,0.0,-1.455288,-1.0316712,0.28242898,-0.5278455,-0.4726399,-3.7892528,0.0,0.0,0.0
763785580,2.8184702,0.41955993,5.111165,0.6166822,0.0,-1.3970287,-0.9903704,0.27917925,-0.4269805,-0.40007487,-3.8177223,0.0,0.0,0.0
763884562,2.7504401,0.39194015,5.1352835,0.6166822,0.0,-1.3429849,-0.9520581,0.27082884,-0.32713807,-0.34443337,-3.8430111,0.0,0.0,0.0
763987232,2.6719966,0.35774723,5.1605844,0.6166822,0.0,-1.3066841,-0.926324,0.26909527,-0.2644585,-0.2993927,-3.8328278,0.0,0.0,0.0
764086178,2.586672,0.31978887,5.18649,0.6166822,0.0,-1.2841794,-0.9103701,0.26907527,-0.21846409,-0.28364703,-3.7730334,0.0,0.0,0.0
764190158,2.4930172,0.27734774,5.2126184,0.6166822,0.0,-1.1858907,-0.8406921,0.24422637,-0.14958446,-0.2372059,-3.8583198,0.0,0.0,0.0
764290404,2.399138,0.2383311,5.2382345,0.6166822,0.0,-0.90753603,-0.6433631,0.22776178,0.015579817,-0.11903644,-3.8405938,0.0,0.0,0.0
764395326,2.3014016,0.19625331,5.2612944,0.6166822,0.0,-0.5124922,-0.24485818,0.21578859,0.22014622,0.10498228,-3.7897062,0.0,0.0,0.0
764499589,2.2048368,0.15846698,5.280379,0.6166822,0.0,0.0,0.0,0.21554296,0.4773631,0.2152389,-3.8067734,0.0,0.0,0.0
764603221,2.1174,0.12681083,5.290746,0.6166822,0.0,0.0,0.0,0.21279968,0.43219945,0.14934395,-3.7528944,0.0,0.0,0.0
764703066,2.0664167,0.10877211,5.299956,0.6166822,0.0,0.0,0.0,0.21005733,0.32730055,0.07720861,-3.7180855,0.0,0.0,0.0
764807040,2.0664167,0.10877211,5.3022714,0.6166822,0.0,0.0,0.0,0.20963864,0.2681639,0.024298083,-3.6975517,0.0,0.0,0.0
764907258,2.0664167,0.10877211,5.299246,0.6166822,0.0,0.0,0.0,0.20751725,0.19594632,-0.022949766,-3.7246401,0.0,0.0,0.0
765007048,2.0664167,0.10877211,5.3005085,0.6166822,0.0,0.0,0.0,0.2074952,0.12466557,-0.053536296,-3.753243,0.0,0.0,0.0
765110970,1.8805987,0.11503537,5.3047447,0.6166822,0.0,-0.30908686,-0.21911538,0.1898319,-0.073611975,-0.18588898,-3.786486,0.0,0.0,0.0
765211923,1.8625481,0.130326,5.312263,0.6166822,0.0,-0.54947305,-0.389528,0.17016554,-0.23203796,-0.3039888,-3.818612,0.0,0.0,0.0
765312012,1.8488545,0.14819738,5.3244867,0.6166822,0.0,-0.6977409,-0.49463686,0.14504495,-0.34242466,-0.36014542,-3.8237882,0.0,0.0,0.0
765416229,1.8335485,0.16464911,5.337585,0.6166822,0.0,-0.8908412,-0.63152796,0.12984948,-0.41992584,-0.42398018,-3.841144,0.0,0.0,0.0
765515794,1.8144007,0.17653906,5.35051,0.6166822,0.0,-0.9148682,-0.648561,0.09375025,-0.39100745,-0.39805606,-3.847164,0.0,0.0,0.0
765616243,1.7901939,0.18315862,5.363164,0.6166822,0.0,-0.9153378,-0.64889395,0.06968216,-0.33978653,-0.36538708,-3.8209498,0.0,0.0,0.0
765720404,1.758216,0.1842121,5.371282,0.6166822,0.0,-0.91533333,-0.64889073,0.052763052,-0.29848272,-0.3476617,-3.7979815,0.0,0.0,0.0
765820630,1.7200129,0.1797267,5.375839,0.6166822,0.0,-0.7005628,-0.56244266,0.040542442,-0.15737154,-0.271352,-3.7688117,0.0,0.0,0.0
765922180,1.6764971,0.17066345,5.3798013,0.6166822,0.0,-0.24911442,-0.33647922,0.034042425,0.14072947,-0.108759426,-3.801603,0.0,0.0,0.0
766021478,1.6310816,0.15884364,5.384766,0.6166822,0.0,0.09436932,-0.13311854,0.03075185,0.3163707,0.0033625746,-3.79523,0.0,0.0,0.0
766125364,1.5852712,0.14613083,5.3919477,0.6166822,0.0,0.094046384,-0.132663,0.03078854,0.27014238,-0.0009014818,-3.7936606,0.0,0.0,0.0
766225539,1.5475416,0.13521238,5.3953934,0.6166822,0.0,0.12038146,-0.16981156,0.030789733,0.2566534,-0.059944794,-3.7597182,0.0,0.0,0.0
766329792,1.5170362,0.12709214,5.3926086,0.6166822,0.0,0.1251611,-0.1765538,0.030789733,0.18533038,-0.083927445,-3.7561784,0.0,0.0,0.0
766430047,1.495123,0.12281867,5.383074,0.6166822,0.0,0.14135987,-0.19940397,0.026196731,0.1496833,-0.12138807,-3.7797718,0.0,0.0,0.0
766530581,1.4809738,0.121882826,5.375516,0.6166822,0.0,0.108344,-0.1528314,0.025452798,0.08559166,-0.107155815,-3.7826595,0.0,0.0,0.0
766634622,1.4745221,0.1239891,5.3733587,0.6166822,0.0,0.068333276,-0.09639177,0.025433725,0.024823956,-0.07861227,-3.7517042,0.0,0.0,0.0
766738594,1.4741695,0.12686452,5.377601,0.6166822,0.0,-0.0,-0.0,0.025434984,-0.019828813,-0.035005312,-3.7827036,0.0,0.0,0.0
766838342,1.4778752,0.13310595,5.191955,0.6086229,0.0,-0.0,-0.0,-0.19355011,-0.0466144,-0.06362273,-4.2175164,0.0,0.0,0.0
766938794,1.4778752,0.13310595,4.1895013,0.6086229,0.0,-0.0,-0.0,-1.1984591,-0.05973132,-0.085219495,-5.809617,0.0,0.0,0.0
767043021,1.4778752,0.13310595,3.1006944,0.6086229,0.0,-0.0,-0.0,-2.239899,-0.07797137,-0.13309106,-6.396036,0.0,0.0,0.0
767144002,1.4778752,0.13310595,2.2006388,0.6086229,0.0,-0.0,-0.0,-3.0,-0.1187265,-0.1751198,-5.989917,0.0,0.0,0.0
767244392,1.4778752,0.13310595,1.9695234,0.6086229,0.0,-0.0,-0.0,-3.0,-0.113643855,-0.20992665,-4.4656672,0.0,0.0,0.0
767348424,1.4778752,0.13310595,1.672606,0.6086229,0.0,-0.0,-0.0,-3.0,-0.12348446,-0.21254715,-3.8045852,0.0,0.0,0.0
767447969,1.4778752,0.13310595,1.370851,0.6086229,0.0,-0.0,-0.0,-3.0,-0.11621201,-0.1948377,-3.74402,0.0,0.0,0.0
767548445,1.4778752,0.13310595,1.07476,0.6086229,0.0,-0.0,-0.0,-3.0,-0.10633405,-0.19007006,-3.9144835,0.0,0.0,0.0
767653123,1.4778752,0.13310595,0.77772164,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09667561,-0.17309624,-4.1193786,0.0,0.0,0.0
767752961,1.4778752,0.13310595,0.50283074,0.6086229,0.0,-0.0,-0.0,-3.0,-0.103207454,-0.1753423,-4.175091,0.0,0.0,0.0
767853356,1.4778752,0.13310595,0.23034692,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09744831,-0.16789266,-4.2378955,0.0,0.0,0.0
767957244,1.4778752,0.13310595,-0.052427053,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09639637,-0.16556512,-4.179298,0.0,0.0,0.0
768056804,1.4778752,0.13310595,-0.32813597,0.6086229,0.0,-0.0,-0.0,-3.0,-0.08161527,-0.17026418,-4.143394,0.0,0.0,0.0
768156920,1.4778752,0.13310595,-0.6059346,0.6086229,0.0,-0.0,-0.0,-3.0,-0.08972085,-0.17946608,-4.122602,0.0,0.0,0.0
768261142,1.4778752,0.13310595,-0.8943527,0.6086229,0.0,-0.0,-0.0,-3.0,-0.112271346,-0.17727673,-4.1672325,0.0,0.0,0.0
768362656,1.4778752,0.13310595,-1.1753873,0.6086229,0.0,-0.0,-0.0,-3.0,-0.08843998,-0.17414634,-4.2069764,0.0,0.0,0.0
768462457,1.4778752,0.13310595,-1.4530768,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09809712,-0.1741882,-4.2043104,0.0,0.0,0.0
768562701,1.4778752,0.13310595,-1.7298421,0.6086229,0.0,-0.0,-0.0,-3.0,-0.102194436,-0.17323317,-4.2013144,0.0,0.0,0.0
768666972,1.4778752,0.13310595,-2.0180619,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09649685,-0.17586452,-4.2138824,0.0,0.0,0.0
768766449,1.4778752,0.13310595,-2.2958744,0.6086229,0.0,-0.0,-0.0,-3.0,-0.09572349,-0.17257185,-4.233894,0.0,0.0,0.0
768868438,1.4778752,0.13310595,-2.5793042,0.6086229,0.0,-0.0,-0.0,-3.0,-0.10499734,-0.16871195,-4.2409086,0.0,0.0,0.0
768972566,1.4778752,0.13310595,-2.8712099,0.6086229,0.0,-0.0,-0.0,-3.0,-0.08634587,-0.16523428,-4.233096,0.0,0.0,0.0
769076254,1.4778752,0.13310595,-3.1606572,0.6086229,0.0,-0.0,-0.0,-3.0,-0.116617136,-0.1846138,-4.21006,0.0,0.0,0.0
769175959,1.4778752,0.13310595,-3.4383886,0.6086229,0.0,-0.0,-0.0,-3.0,-0.11466981,-0.16832224,-4.2285275,0.0,0.0,0.0
769279926,1.4778752,0.13310595,-3.620883,0.6086229,0.0,-0.0,-0.0,-2.8930092,-0.10459854,-0.15629931,-4.0319133,0.0,0.0,0.0
769380969,1.4778752,0.13310595,-3.7133875,0.6086229,0.0,-0.0,-0.0,-2.7080007,-0.116724975,-0.15419808,-3.8004053,0.0,0.0,0.0
769480755,1.4778752,0.13310595,-3.8030453,0.6086229,0.0,-0.0,-0.0,-2.5286837,-0.11905538,-0.1560215,-3.6958995,0.0,0.0,0.0
769584802,1.4778752,0.13310595,-3.8895254,0.6086229,0.0,-0.0,-0.0,-2.3557234,-0.10601881,-0.14853069,-3.71574,0.0,0.0,0.0
769684948,1.4778752,0.13310595,-3.966804,0.6086229,0.0,-0.0,-0.0,-2.201167,-0.12747894,-0.14880557,-3.7280607,0.0,0.0,0.0
769784759,1.4778752,0.13310595,-4.038818,0.6086229,0.0,-0.0,-0.0,-2.0571392,-0.09828189,-0.1304042,-3.7608545,0.0,0.0,0.0
769888756,1.4778752,0.13310595,-4.108927,0.6086229,0.0,-0.0,-0.0,-1.9169207,-0.12101778,-0.14410563,-3.7592711,0.0,0.0,0.0
769989830,1.4778752,0.13310595,-4.173324,0.6086229,0.0,-0.0,-0.0,-1.7881267,-0.12365825,-0.12456318,-3.7690012,0.0,0.0,0.0
770090840,1.4778752,0.13310595,-4.2352366,0.6086229,0.0,-0.0,-0.0,-1.6643019,-0.10564391,-0.12804472,-3.7218714,0.0,0.0,0.0
770190385,1.4778752,0.13310595,-4.292461,0.6086229,0.0,-0.0,-0.0,-1.5498528,-0.12062154,-0.121429294,-3.7784362,0.0,0.0,0.0
770294415,1.4778752,0.13310595,-4.3479414,0.6086229,0.0,-0.0,-0.0,-1.4388924,-0.13002954,-0.12365702,-3.7341754,0.0,0.0,0.0
770394801,1.4778752,0.13310595,-4.3972783,0.6086229,0.0,-0.0,-0.0,-1.3402181,-0.100895,-0.09973398,-3.7820122,0.0,0.0,0.0
770494421,1.4778752,0.13310595,-4.443713,0.6086229,0.0,-0.0,-0.0,-1.2473488,-0.1099163,-0.116280556,-3.7614403,0.0,0.0,0.0
770599169,1.4778752,0.13310595,-4.489578,0.6086229,0.0,-0.0,-0.0,-1.1556191,-0.121480696,-0.11285355,-3.789231,0.0,0.0,0.0
770700048,1.4778752,0.13310595,-4.531557,0.6086229,0.0,-0.0,-0.0,-1.0716608,-0.10358468,-0.11128523,-3.7390482,0.0,0.0,0.0
770799229,1.4778752,0.13310595,-4.5711946,0.6086229,0.0,-0.0,-0.0,-0.99238634,-0.10599007,-0.113485,-3.7266798,0.0,0.0,0.0
770903196,1.4778752,0.13310595,-4.609396,0.6086229,0.0,-0.0,-0.0,-0.9159825,-0.114558786,-0.11368329,-3.7343683,0.0,0.0,0.0
771003472,1.4778752,0.13310595,-4.643461,0.6086229,0.0,-0.0,-0.0,-0.84785175,-0.115898006,-0.10510808,-3.7850025,0.0,0.0,0.0
771107411,1.4778752,0.13310595,-4.6767015,0.6086229,0.0,-0.0,-0.0,-0.7813711,-0.11342506,-0.10478256,-3.796187,0.0,0.0,0.0
771207127,1.4778752,0.13310595,-4.70583,0.6086229,0.0,-0.0,-0.0,-0.72311497,-0.12723805,-0.1106405,-3.7746806,0.0,0.0,0.0
771309243,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.70217705,-0.13096313,-0.10159943,-3.8744907,0.0,0.0,0.0
771408914,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.62509346,-0.11548635,-0.11501308,-3.7592413,0.0,0.0,0.0
771513043,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.54886246,-0.110394806,-0.09900562,-3.7560124,0.0,0.0,0.0
771613453,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.48248625,-0.12916437,-0.11163656,-3.6994855,0.0,0.0,0.0
771713071,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.42242956,-0.107157074,-0.10490794,-3.711599,0.0,0.0,0.0
771814533,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.3683653,-0.13128951,-0.10901751,-3.7573402,0.0,0.0,0.0
771918579,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.3175888,-0.11543712,-0.11330572,-3.703245,0.0,0.0,0.0
772019024,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.27594995,-0.110772744,-0.10785352,-3.7691164,0.0,0.0,0.0
772118448,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.24067116,-0.12270632,-0.1072848,-3.7786841,0.0,0.0,0.0
772222643,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.20810413,-0.10769645,-0.11425983,-3.7606974,0.0,0.0,0.0
772324826,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.18251562,-0.1112383,-0.11250075,-3.8367255,0.0,0.0,0.0
772424110,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.15870285,-0.12881151,-0.12285844,-3.7939205,0.0,0.0,0.0
772528093,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.13544083,-0.10264543,-0.104839355,-3.8447833,0.0,0.0,0.0
772628386,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.11377859,-0.10009279,-0.11630541,-3.8449178,0.0,0.0,0.0
772728094,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.09910536,-0.12805198,-0.13340893,-3.8288548,0.0,0.0,0.0
772830356,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.08461237,-0.11117794,-0.11420132,-3.861984,0.0,0.0,0.0
772934381,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.07434893,-0.10568521,-0.12828666,-3.855161,0.0,0.0,0.0
773033699,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.06748819,-0.12226472,-0.123570904,-3.8757186,0.0,0.0,0.0
773134398,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.062553406,-0.108437754,-0.12278846,-3.8534229,0.0,0.0,0.0
773238077,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.058605194,-0.10343613,-0.1205034,-3.8855317,0.0,0.0,0.0
773339847,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.055808544,-0.12311053,-0.13082868,-3.840304,0.0,0.0,0.0
773439318,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.058693886,-0.100061946,-0.12250144,-3.8896303,0.0,0.0,0.0
773543340,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.06661749,-0.09176784,-0.1293247,-3.8892019,0.0,0.0,0.0
773644047,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.076566696,-0.12130659,-0.12384587,-3.910447,0.0,0.0,0.0
773743350,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.08039141,-0.09712714,-0.13239022,-3.8826666,0.0,0.0,0.0
773847386,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.0813508,-0.091060355,-0.12361429,-3.8897688,0.0,0.0,0.0
773949496,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.081560135,-0.11687412,-0.13748941,-3.8379092,0.0,0.0,0.0
774048974,-0.76263493,2.7143009,-4.7673874,0.6086229,0.0,-0.0,0.0,-0.0797801,-0.08909019,-0.12936127,-3.90412,0.0,0.0,0.0
774149148,-0.76263493,2.7143009,-4.7673874,0.5241325,0.0,-0.0,0.0,-0.07570934,-0.11981118,-0.13009699,-3.7776594,0.0,0.0,0.0
774253235,-0.76263493,2.7143009,-4.7673874,0.5295255,0.0,-0.0,0.0,-0.06474066,-0.112529114,-0.1310118,-3.7530532,0.0,0.0,0.0
774352941,-0.76263493,2.7143009,-4.7673874,0.53479695,0.0,-0.0,0.0,-0.054186344,-0.101547234,-0.13565393,-3.8038914,0.0,0.0,0.0
774454523,-0.76263493,2.7143009,-4.7673874,0.5398555,0.0,-0.0,0.0,-0.046959877,-0.118066005,-0.1373482,-3.8187754,0.0,0.0,0.0
774555066,-0.76263493,2.7143009,-4.7673874,0.54457355,0.0,-0.0,0.0,-0.04498148,-0.101551965,-0.13213561,-3.8826346,0.0,0.0,0.0
774658949,-0.76263493,2.7143009,-4.7673874,0.54899454,0.0,-0.0,0.0,-0.04690504,-0.09071009,-0.12502337,-3.9303539,0.0,0.0,0.0
774758461,-0.76263493,2.7143009,-4.7673874,0.55312467,0.0,-0.0,0.0,-0.050673485,-0.12169907,-0.13006301,-3.9131868,0.0,0.0,0.0
774862607,-0.76263493,2.7143009,-4.7673874,0.55931497,0.0,-0.0,0.0,-0.053248405,-0.11551223,-0.138865,-3.9010985,0.0,0.0,0.0
774963620,-0.76263493,2.7143009,-4.7673874,0.5635762,0.0,-0.0,0.0,-0.053371906,-0.11379329,-0.133407,-3.9410152,0.0,0.0,0.0
775063368,-0.76263493,2.7143009,-4.7673874,0.5679555,0.0,-0.0,0.0,-0.05294466,-0.1114285,-0.12916043,-3.887212,0.0,0.0,0.0
775167390,-0.76263493,2.7143009,-4.7673874,0.57219934,0.0,-0.0,0.0,-0.049287796,-0.11248418,-0.14096922,-3.884592,0.0,0.0,0.0
775267681,3.1887705,2.0193427,-4.725324,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.12069963,-0.13149342,-3.575566,0.0,0.0,0.0
775366881,3.1887705,2.0193427,-4.725833,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.107820734,-0.1357468,-3.6783302,0.0,0.0,0.0
775471063,3.1887705,2.0193427,-4.7208023,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.103526466,-0.13030486,-3.838137,0.0,0.0,0.0
775571458,3.1887705,2.0193427,-4.709627,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.12410679,-0.13839594,-3.8903937,0.0,0.0,0.0
775672702,3.1887705,2.0193427,-4.696049,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.11343014,-0.13813356,-3.8715427,0.0,0.0,0.0
775773268,3.1887705,2.0193427,-4.679231,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.112408966,-0.13728929,-3.8803413,0.0,0.0,0.0
775876790,3.1887705,2.0193427,-4.6612735,0.55077857,0.0,-0.0,-0.0,0.12449804,-0.1255307,-0.14997056,-3.7930734,0.0,0.0,0.0
775976527,3.1887705,2.0193427,-4.6449122,0.55077857,0.0,-0.0,-0.0,0.12729065,-0.104393154,-0.12666415,-3.852728,0.0,0.0,0.0
776080658,3.1887705,2.0193427,-4.62899,0.55077857,0.0,-0.0,-0.0,0.14180194,-0.11836285,-0.14412951,-3.812821,0.0,0.0,0.0
