timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
722464000,-0.009531517,0.044168342,0.762583,0.0,0.9279088,-0.0126396,0.0187233,0.3721223,0.38254577,1.0,1,0,0,0,0,0,0
722568016,-0.01180717,0.046991635,0.7628119,0.0,0.92781824,-0.014222615,0.019608228,0.37224528,0.37811935,1.0,1,0,0,0,0,0,0
722668846,-0.009410341,0.047548037,0.763005,0.0,0.9277921,-0.013216148,0.020311186,0.37230986,0.3791532,1.0,1,0,0,0,0,0,0
722772749,-0.010452259,0.045364786,0.7631936,0.0,0.9277756,-0.013295098,0.019103065,0.37241206,0.37882376,1.0,1,0,0,0,0,0,0
722876441,-0.0106625175,0.038777675,0.76338243,0.0,0.9278099,-0.012168248,0.016006693,0.37251115,0.38589975,1.0,1,0,0,0,0,0,0
722977654,-0.009915728,0.050667085,0.7635987,0.0,0.9276398,-0.0140373,0.02165996,0.37258327,0.37777403,1.0,1,0,0,0,0,0,0
723078016,-0.009427262,0.03783629,0.76379085,0.0,0.92775035,-0.011423179,0.015797684,0.372692,0.3787073,1.0,1,0,0,0,0,0,0
723182038,-0.012374995,0.041311823,0.7639768,0.0,0.9276619,-0.013439406,0.016859429,0.37279826,0.3806741,1.0,1,0,0,0,0,0,0
723286192,-0.00881712,0.04524142,0.76416135,0.0,0.9276073,-0.012522975,0.01934424,0.3728454,0.3823152,1.0,1,0,0,0,0,0,0
723385623,-0.011001858,0.034941513,0.764349,0.0,0.9276644,-0.011618361,0.014158088,0.3729656,0.38536486,1.0,1,0,0,0,0,0,0
723486801,-0.0148135265,0.044240754,0.7645252,0.0,0.9275095,-0.015120882,0.017759383,0.37307128,0.38106617,1.0,1,0,0,0,0,0,0
723591466,-0.010743301,0.04122398,0.7648418,0.0,0.9275122,-0.012673612,0.01711734,0.37318563,0.38340503,1.0,1,0,0,0,0,0,0
723691283,-0.01533914,0.039620273,0.7650571,0.0,0.92745775,-0.0145075545,0.015514381,0.37332416,0.38245577,1.0,1,0,0,0,0,0,0
723791855,-0.012110891,0.042158175,0.76530933,0.0,0.92740595,-0.01348609,0.017292278,0.37341303,0.38377512,1.0,1,0,0,0,0,0,0
723895943,-0.017301671,0.037387017,0.76549125,0.0,0.92738557,-0.015004157,0.014109025,0.37353963,0.37908384,1.0,1,0,0,0,0,0,0
723995205,-0.014467159,0.040893074,0.76571774,0.0,0.92732704,-0.014345968,0.01626271,0.3736232,0.3827299,1.0,1,0,0,0,0,0,0
724096848,-0.011850711,0.041080043,0.7659371,0.0,0.92730206,-0.013169558,0.016836736,0.37370312,0.38009438,1.0,1,0,0,0,0,0,0
724197501,-0.011772915,0.04005809,0.76618505,0.0,0.92726696,-0.012944678,0.01637579,0.37381852,0.38392034,1.0,1,0,0,0,0,0,0
724301236,-0.008429348,0.044946898,0.7664063,0.0,0.92719394,-0.012309881,0.019266116,0.37388334,0.3790948,1.0,1,0,0,0,0,0,0
724400878,-0.010370276,0.040028844,0.76664686,0.0,0.92718977,-0.012292738,0.01662155,0.3740211,0.3792428,1.0,1,0,0,0,0,0,0
724504899,-0.01161116,0.038487274,0.7668736,0.0,0.92715526,-0.012581646,0.015673336,0.37413797,0.38468942,1.0,1,0,0,0,0,0,0
724602559,-0.011314831,0.040713467,0.7671375,0.0,0.9270849,-0.012862704,0.01675917,0.37425557,0.37983167,1.0,1,0,0,0,0,0,0
724706419,-0.013228021,0.039995525,0.7674267,0.0,0.9270257,-0.013617601,0.01606635,0.374406,0.38414875,1.0,1,0,0,0,0,0,0
724806858,-0.011894297,0.043860685,0.76773024,0.0,0.9269359,-0.0137252435,0.018105648,0.37453133,0.3791915,1.0,1,0,0,0,0,0,0
724910650,-0.011159486,0.03623575,0.76801515,0.0,0.9269662,-0.011959689,0.014707147,0.37466562,0.38441804,1.0,1,0,0,0,0,0,0
725010557,-0.013852371,0.047118925,0.7683172,0.0,0.9267734,-0.015248099,0.019244717,0.37481746,0.37893775,1.0,1,0,0,0,0,0,0
725111435,-0.013639329,0.040587477,0.7686081,0.0,0.92679524,-0.013928592,0.016255535,0.37495643,0.3815378,1.0,1,0,0,0,0,0,0
725215829,-0.015876759,0.043941412,0.76891637,0.0,0.9266834,-0.015596381,0.01738801,0.37511623,0.38373557,1.0,1,0,0,0,0,0,0
725319852,-0.012652216,0.04422994,0.76921916,0.0,0.9266473,-0.014159116,0.018124336,0.37522772,0.38431367,1.0,1,0,0,0,0,0,0
725419175,-0.014339029,0.038326576,0.76953244,0.0,0.9266406,-0.013836217,0.015070138,0.37539127,0.3838966,1.0,1,0,0,0,0,0,0
725523235,-0.014385099,0.040732726,0.7698271,0.0,0.9265597,-0.014311252,0.016174313,0.3755272,0.3860134,1.0,1,0,0,0,0,0,0
725623693,-0.015327019,0.040218245,0.7701452,0.0,0.9264987,-0.014653601,0.015756747,0.37568226,0.38098186,1.0,1,0,0,0,0,0,0
725723243,-0.015480857,0.044007335,0.7704673,0.0,0.92639464,-0.015438857,0.017480845,0.37583128,0.38231766,1.0,1,0,0,0,0,0,0
725824822,-0.013773369,0.045066938,0.77079606,0.0,0.92633337,-0.014849912,0.01829013,0.37596747,0.3820137,1.0,1,0,0,0,0,0,0
725929031,-0.013559874,0.037998516,0.77113676,0.0,0.92634785,-0.013425763,0.015053603,0.37612867,0.3839747,1.0,1,0,0,0,0,0,0
726028990,-0.014101291,0.04203201,0.7714813,0.0,0.9262366,-0.014437467,0.016817668,0.37629032,0.38492954,1.0,1,0,0,0,0,0,0
726128972,-0.015285798,0.03984726,0.77181387,0.0,0.9261892,-0.014577876,0.015580451,0.37645492,0.3823351,1.0,1,0,0,0,0,0,0
726232917,-0.015809767,0.03668294,0.77216053,0.0,0.9261529,-0.014227778,0.01401378,0.37661934,0.3842944,1.0,1,0,0,0,0,0,0
726334643,-0.014185135,0.0451396,0.77252483,0.0,0.9260041,-0.015070042,0.018233363,0.37677166,0.3853401,1.0,1,0,0,0,0,0,0
726434398,-0.015914533,0.03628455,0.7729025,0.0,0.9260163,-0.014206445,0.013804276,0.3769635,0.38742265,1.0,1,0,0,0,0,0,0
726534655,-0.017135449,0.04855835,0.77329564,0.0,0.92579293,-0.017086903,0.019254034,0.3771535,0.3840953,1.0,1,0,0,0,0,0,0
726638613,-0.01585593,0.043921452,0.7736943,0.0,0.92578506,-0.015624472,0.01734539,0.37732878,0.38444197,1.0,1,0,0,0,0,0,0
726738365,-0.016071854,0.04003945,0.77409625,0.0,0.9257511,-0.014995746,0.015504401,0.37751776,0.38536778,1.0,1,0,0,0,0,0,0
726839443,-0.015000673,0.04556619,0.77467847,0.0,0.9255865,-0.015547608,0.018260537,0.3777757,0.38595796,1.0,1,0,0,0,0,0,0
726943669,-0.018120222,0.04417919,0.7750628,0.0,0.9255053,-0.016732818,0.017026063,0.37798163,0.38209102,1.0,1,0,0,0,0,0,0
727043238,-0.016284859,0.04501813,0.77544,0.0,0.925439,-0.016045246,0.01775818,0.37813997,0.38395113,1.0,1,0,0,0,0,0,0
727147233,-0.016633963,0.044701997,0.775821,0.0,0.9253679,-0.016150411,0.017542796,0.3783195,0.38143015,1.0,1,0,0,0,0,0,0
727247774,-0.018696416,0.043530837,0.7762015,0.0,0.9252928,-0.0168865,0.016607478,0.37851325,0.3865627,1.0,1,0,0,0,0,0,0
727347229,-0.01681528,0.04717271,0.7765801,0.0,0.9251926,-0.016708301,0.018645478,0.3786712,0.3785709,1.0,1,0,0,0,0,0,0
727451150,-0.017990641,0.04051234,0.77693415,0.0,0.9251945,-0.015994864,0.015338442,0.37884575,0.38679114,1.0,1,0,0,0,0,0,0
727553109,-0.01944953,0.043721315,0.7772815,0.0,0.9250796,-0.017279875,0.016543753,0.37901917,0.38343227,1.0,1,0,0,0,0,0,0
727652847,-0.015814923,0.039497864,0.7776277,0.0,0.9250908,-0.014801664,0.015276067,0.3791498,0.38682738,1.0,1,0,0,0,0,0,0
727753339,-0.018769143,0.04239239,0.77797675,0.0,0.9249692,-0.016719157,0.016052091,0.37933472,0.38784495,1.0,1,0,0,0,0,0,0
727857027,-0.015987337,0.043711126,0.778321,0.0,0.9249111,-0.015685452,0.017186984,0.37947074,0.3848478,1.0,1,0,0,0,0,0,0
727956803,-0.015746998,0.039324995,0.7786634,0.0,0.92489666,-0.014745372,0.015201341,0.37962833,0.38543653,1.0,1,0,0,0,0,0,0
728057542,-0.01722181,0.042461246,0.77899003,0.0,0.9247887,-0.016024876,0.016369296,0.3797908,0.38520086,1.0,1,0,0,0,0,0,0
728158975,-0.014576727,0.038222235,0.77931714,0.0,0.92479247,-0.013999884,0.01490886,0.37992197,0.38984057,1.0,1,0,0,0,0,0,0
728262848,-0.01628765,0.039143313,0.7796252,0.0,0.9247119,-0.014968155,0.015007492,0.38007712,0.38724354,1.0,1,0,0,0,0,0,0
728362523,-0.013602388,0.04138946,0.7799382,0.0,0.92464787,-0.0141557325,0.01655421,0.3801998,0.38410896,1.0,1,0,0,0,0,0,0
728466422,-0.014397976,0.044440724,0.7802441,0.0,0.9245496,-0.015105892,0.017811473,0.38034552,0.37986293,1.0,1,0,0,0,0,0,0
728567306,-0.015279536,0.03564202,0.78056383,0.0,0.9245762,-0.013843511,0.013573497,0.38050354,0.38633636,1.0,1,0,0,0,0,0,0
728667758,-0.0151825035,0.04126734,0.7808342,0.0,0.9244673,-0.01487031,0.0161907,0.38062707,0.37750426,1.0,1,0,0,0,0,0,0
728771787,-0.013706012,0.03620511,0.7811148,0.0,0.92447656,-0.013227042,0.014129552,0.38074732,0.38212365,1.0,1,0,0,0,0,0,0
728875618,-0.015607646,0.04249063,0.7813511,0.0,0.9243521,-0.015303758,0.016671348,0.3808689,0.38060614,1.0,1,0,0,0,0,0,0
728975216,-0.012739779,0.03770169,0.78158116,0.0,0.9243794,-0.013068649,0.015002293,0.38095513,0.38402447,1.0,1,0,0,0,0,0,0
729079194,-0.01278021,0.035064522,0.7817888,0.0,0.92436504,-0.012586726,0.013774279,0.38105276,0.38490134,1.0,1,0,0,0,0,0,0
729179514,-0.013800288,0.042602085,0.78200126,0.0,0.9242404,-0.014495192,0.017062334,0.3811541,0.3878689,1.0,1,0,0,0,0,0,0
729280126,-0.011976181,0.038234975,0.7822211,0.0,0.92425716,-0.012822166,0.015390139,0.38124463,0.38604686,1.0,1,0,0,0,0,0,0
729381059,-0.012705121,0.037773605,0.78246737,0.0,0.9242101,-0.013072987,0.015036345,0.3813644,0.3851995,1.0,1,0,0,0,0,0,0
729485069,-0.010358373,0.04221362,0.7826898,0.0,0.92413694,-0.012836643,0.0175343,0.381443,0.387273,1.0,1,0,0,0,0,0,0
729584838,-0.012103868,0.040521167,0.7829201,0.0,0.92409956,-0.013322461,0.01641775,0.3815665,0.38421884,1.0,1,0,0,0,0,0,0
729685164,-0.013521143,0.03617106,0.78313375,0.0,0.9240933,-0.013149384,0.014135738,0.381679,0.39268214,1.0,1,0,0,0,0,0,0
729790680,-0.011842549,0.046192005,0.78335524,0.0,0.9239551,-0.014287082,0.019084899,0.38175738,0.38637844,1.0,1,0,0,0,0,0,0
729894819,-0.0113972705,0.043562453,0.7836797,0.0,0.92392635,-0.013582673,0.017952744,0.3819074,0.38212124,1.0,1,0,0,0,0,0,0
729994387,-0.013517954,0.038658347,0.78391314,0.0,0.9239198,-0.013628249,0.015280385,0.382038,0.3845632,1.0,1,0,0,0,0,0,0
730095071,-0.008805343,0.043430496,0.78413725,0.0,0.9238573,-0.012364309,0.018383872,0.3820955,0.38439736,1.0,1,0,0,0,0,0,0
730198987,-0.011461048,0.037526835,0.7843754,0.0,0.9238562,-0.012465516,0.015147632,0.38223672,0.38460454,1.0,1,0,0,0,0,0,0
730298183,-0.011245213,0.036380485,0.78397447,0.0,0.9239451,-0.012143902,0.014661738,0.3820509,0.44459504,1.0,1,0,0,0,0,0,0
730398965,-0.00887891,0.034270722,0.78397447,0.0,0.92397785,-0.010647877,0.0141390115,0.38203612,0.43313178,1.0,1,0,0,0,0,0,0
730503048,-0.014778928,0.038082633,0.78397447,0.0,0.9239052,-0.01410132,0.014773095,0.382076,0.39932466,1.0,1,0,0,0,0,0,0
730603473,-0.010832647,0.048755456,0.78397447,0.0,0.92381316,-0.01431585,0.020457607,0.38202855,0.37993282,1.0,1,0,0,0,0,0,0
730702994,-0.014405685,0.04150747,0.78397447,0.0,0.9238717,-0.014582712,0.016426671,0.3820716,0.38221025,1.0,1,0,0,0,0,0,0
730807034,-0.012830488,0.040208902,0.78397447,0.0,0.92389673,-0.01360716,0.016127653,0.38205978,0.3841172,1.0,1,0,0,0,0,0,0
730907307,-0.010749409,0.04005774,0.78397447,0.0,0.9239119,-0.01261694,0.016455354,0.382043,0.38920724,1.0,1,0,0,0,0,0,0
731006946,-0.015206788,0.038657628,0.78397447,0.0,0.92389625,-0.01440874,0.014957009,0.3820791,0.3893881,1.0,1,0,0,0,0,0,0
731112697,-0.011933201,0.04141191,0.78397447,0.0,0.92389,-0.013422329,0.016854843,0.38205114,0.3906458,1.0,1,0,0,0,0,0,0
731212924,-0.01414905,0.038887892,0.78397447,0.0,0.9239014,-0.013964076,0.015265456,0.382071,0.38888156,1.0,1,0,0,0,0,0,0
731312671,-0.012778352,0.041943822,0.78397447,0.0,0.9238785,-0.013914285,0.016939135,0.3820577,0.3907484,1.0,1,0,0,0,0,0,0
731416469,-0.012491259,0.07717401,0.78397447,0.0,0.9233538,-0.020504855,0.0332665,0.38195652,0.3863,1.0,1,0,0,0,0,0,0
731517048,-0.011488616,0.13925701,0.78397447,0.0,0.9217445,-0.03187367,0.06210512,0.38146308,0.39270103,1.0,1,0,0,0,0,0,0
731618758,-0.015064279,0.21098132,0.78397447,0.0,0.9186853,-0.04714637,0.09444445,0.3806242,0.3901574,1.0,1,0,0,0,0,0,0
731718061,-0.008988569,0.2683716,0.78397447,0.0,0.9156052,-0.05522425,0.1219335,0.37914333,0.3949656,1.0,1,0,0,0,0,0,0
731822327,-0.012161379,0.32291546,0.78397447,0.0,0.91174185,-0.066958584,0.1462685,0.3779534,0.39555514,1.0,1,0,0,0,0,0,0
731922687,-0.010542771,0.35931182,0.78397447,0.0,0.90890527,-0.07305674,0.16315395,0.3767423,0.40080318,1.0,1,0,0,0,0,0,0
732022252,-0.012051314,0.38849524,0.78397447,0.0,0.90631056,-0.07920431,0.1761256,0.37590912,0.40582567,1.0,1,0,0,0,0,0,0
732124215,-0.0133606335,0.42880437,0.78397447,0.0,0.902429,-0.08731146,0.1941276,0.3745839,0.402162,1.0,1,0,0,0,0,0,0
732228027,-0.012188537,0.45024204,0.78397447,0.0,0.9002963,-0.09076572,0.2040199,0.37363634,0.40615487,1.0,1,0,0,0,0,0,0
732327875,-0.043910325,0.4722771,0.78397447,0.0,0.8963266,-0.10907866,0.20799927,0.37608084,0.4040519,1.0,1,0,0,0,0,0,0
732431772,-0.11149882,0.44414687,0.78397447,0.0,0.8953683,-0.1342411,0.18246666,0.38340703,0.39664623,1.0,1,0,0,0,0,0,0
732532394,-0.17490293,0.3684767,0.78397447,0.0,0.898927,-0.14906824,0.13585415,0.38891196,0.38626906,1.0,1,0,0,0,0,0,0
732633370,-0.23063189,0.31326747,0.78397447,0.0,0.89991874,-0.16422957,0.09978673,0.39143014,0.378705,1.0,1,0,0,0,0,0,0
732733822,-0.23204502,0.24987464,0.78397447,0.0,0.90527284,-0.15343326,0.070507154,0.38983086,0.38399822,1.0,1,0,0,0,0,0,0
732837730,-0.2107174,0.22297877,0.78397447,0.0,0.90885156,-0.13885194,0.06232377,0.38836157,0.38584206,1.0,1,0,0,0,0,0,0
732937318,-0.19142555,0.20251694,0.78397447,0.0,0.9115193,-0.12630625,0.056668863,0.38725695,0.38199753,1.0,1,0,0,0,0,0,0
733037774,-0.16980313,0.17530105,0.78397447,0.0,0.9144522,-0.1113883,0.04833604,0.38604856,0.38070866,1.0,1,0,0,0,0,0,0
733140441,-0.14853372,0.17019346,0.78397447,0.0,0.9158602,-0.10070305,0.05008769,0.38542214,0.37576348,1.0,1,0,0,0,0,0,0
733244429,-0.13212486,0.16252705,0.78397447,0.0,0.9170456,-0.09174892,0.049717594,0.3848866,0.36895314,1.0,1,0,0,0,0,0,0
733343239,-0.1179582,0.1681742,0.78397447,0.0,0.917394,-0.086311385,0.05504384,0.38458914,0.3657903,1.0,1,0,0,0,0,0,0
733444475,-0.1019223,0.16274069,0.78397447,0.0,0.9183165,-0.077930644,0.055622414,0.3840936,0.36909688,1.0,1,0,0,0,0,0,0
733548464,-0.1024212,0.15164909,0.78397447,0.0,0.9188069,-0.07607099,0.050415453,0.3840121,0.36095625,1.0,1,0,0,0,0,0,0
733648654,-0.091980696,0.12471864,0.78397447,0.0,0.92028564,-0.06618674,0.04000207,0.3835277,0.36369663,1.0,1,0,0,0,0,0,0
733750384,-0.08008237,0.113482065,0.78397447,0.0,0.92105764,-0.05858224,0.03709912,0.38320306,0.3627683,1.0,1,0,0,0,0,0,0
733852962,-0.076961115,0.10217698,0.78397447,0.0,0.9215122,-0.055000894,0.03248029,0.38306037,0.36114448,1.0,1,0,0,0,0,0,0
733952698,-0.065642744,0.11012769,0.78397447,0.0,0.9215641,-0.051294364,0.038316887,0.38291028,0.354632,1.0,1,0,0,0,0,0,0
734052893,-0.045101777,0.099529415,0.78397447,0.0,0.9223444,-0.039811596,0.037355848,0.3824923,0.35186383,1.0,1,0,0,0,0,0,0
734156923,-0.0025175181,0.06531368,0.78397447,0.0,0.9236426,-0.013636186,0.029693864,0.38185966,0.35016435,1.0,1,0,0,0,0,0,0
734258295,0.026682071,0.0060232864,0.78397447,0.0,0.9240806,0.011178298,0.007879407,0.38195285,0.3502561,1.0,1,0,0,0,0,0,0
734358564,0.05764483,-0.04685566,0.78397447,0.0,0.92325646,0.03557078,-0.010633541,0.38238615,0.37288782,1.0,1,0,0,0,0,0,0
734458183,-0.000497262,-0.0055800104,0.78397447,0.0,0.9241483,0.00083608035,-0.0026733677,0.3820235,0.36992532,1.0,1,0,0,0,0,0,0
734562387,0.052106198,-0.1319471,0.78397447,0.0,0.9211722,0.049198683,-0.050974503,0.3826523,0.3622244,1.0,1,0,0,0,0,0,0
734662591,0.09729684,-0.24002539,0.78397447,0.0,0.9141947,0.09030137,-0.092068985,0.38420963,0.3653125,1.0,1,0,0,0,0,0,0
734764636,0.12680891,-0.31778267,0.78397447,0.0,0.9068469,0.1181425,-0.12202782,0.3857204,0.37426063,1.0,1,0,0,0,0,0,0
734868663,0.10116158,-0.2539482,0.78397447,0.0,0.9130936,0.0946635,-0.097719185,0.3843824,0.37128907,1.0,1,0,0,0,0,0,0
734972507,0.07969862,-0.19540557,0.78397447,0.0,0.9175295,0.07387751,-0.074930206,0.3834933,0.35943183,1.0,1,0,0,0,0,0,0
735070978,0.052742835,-0.13500868,0.78397447,0.0,0.9210468,0.050072715,-0.05226476,0.38266677,0.3547696,1.0,1,0,0,0,0,0,0
735175059,0.040840857,-0.09296841,0.78397447,0.0,0.92259854,0.036597945,-0.035141878,0.3824103,0.36666572,1.0,1,0,0,0,0,0,0
735275224,0.028239183,-0.056945134,0.78397447,0.0,0.92353153,0.02391762,-0.020915113,0.3822042,0.37778392,1.0,1,0,0,0,0,0,0
735379259,0.0251632,-0.03559547,0.78397447,0.0,0.92384666,0.018423453,-0.011640031,0.38214183,0.38302177,1.0,1,0,0,0,0,0,0
735480635,0.01998758,-0.02795881,0.78397447,0.0,0.9239619,0.014574775,-0.009100579,0.38209838,0.39466444,1.0,1,0,0,0,0,0,0
735581528,0.017578222,-0.0065689604,0.78397447,0.0,0.92410004,0.009377028,0.00032236887,0.3820355,0.39614925,1.0,1,0,0,0,0,0,0
735680590,0.014714146,-0.0047665383,0.78397447,0.0,0.9241174,0.007709415,0.00060811656,0.38203046,0.40000972,1.0,1,0,0,0,0,0,0
735784552,0.012975702,0.008887083,0.78397447,0.0,0.92413414,0.004298152,0.0065848897,0.3819872,0.39564645,1.0,1,0,0,0,0,0,0
735884775,0.011822306,0.010375885,0.78397447,0.0,0.92413485,0.0034808128,0.007052509,0.3819855,0.39682364,1.0,1,0,0,0,0,0,0
735986078,0.0059211627,0.010764464,0.78397447,0.0,0.9241404,0.00067985116,0.0061049527,0.38200375,0.3945679,1.0,1,0,0,0,0,0,0
736086652,0.009423697,0.019276213,0.78397447,0.0,0.9241159,0.00067233894,0.010706793,0.38196176,0.3966697,1.0,1,0,0,0,0,0,0
736190557,0.0062156315,0.018120814,0.78397447,0.0,0.92412007,-0.0005892729,0.009560251,0.3819821,0.3968089,1.0,1,0,0,0,0,0,0
736290131,0.0029598793,0.02200551,0.78397447,0.0,0.924101,-0.0028356402,0.01073334,0.38198707,0.39607447,1.0,1,0,0,0,0,0,0
736390696,0.004916163,0.022060042,0.78397447,0.0,0.9241031,-0.0019421526,0.011132167,0.38197625,0.39496192,1.0,1,0,0,0,0,0,0
736494977,0.0037456553,0.022532621,0.78397447,0.0,0.9240995,-0.002573255,0.011126964,0.38198128,0.3947455,1.0,1,0,0,0,0,0,0
736596678,0.003088388,0.024688689,0.78397447,0.0,0.9240875,-0.003288771,0.011997621,0.38197845,0.39587742,1.0,1,0,0,0,0,0,0
736695007,0.00088287634,0.0231878,0.78397447,0.0,0.92409146,-0.0040211393,0.01088291,0.3819953,0.39444926,1.0,1,0,0,0,0,0,0
736798876,-0.0015154846,0.023532303,0.78397447,0.0,0.92408407,-0.005195086,0.010583998,0.38200733,0.39510417,1.0,1,0,0,0,0,0,0
736899195,0.0031871325,0.027330944,0.78397447,0.0,0.92407256,-0.0037478334,0.013237287,0.3819694,0.39491224,1.0,1,0,0,0,0,0,0
737003257,-0.0027891432,0.024717072,0.78397447,0.0,0.92407364,-0.0060098497,0.010888139,0.38201213,0.39399263,1.0,1,0,0,0,0,0,0
737102949,0.001659183,0.024389751,0.78397447,0.0,0.9240866,-0.0038920268,0.011586533,0.38198778,0.3979303,1.0,1,0,0,0,0,0,0
737204832,0.0014163983,0.03334896,0.78397447,0.0,0.9240275,-0.0057153897,0.015679544,0.38196158,0.39361417,1.0,1,0,0,0,0,0,0
737304628,-0.0022920333,0.061183825,0.78397447,0.0,0.9237053,-0.012743662,0.027829539,0.38187906,0.39705592,1.0,1,0,0,0,0,0,0
737408610,-0.0019814118,0.14573322,0.78397447,0.0,0.9216714,-0.028725406,0.06690273,0.38107836,0.39347595,1.0,1,0,0,0,0,0,0
737509067,-0.0012894602,0.2045495,0.78397447,0.0,0.9192973,-0.039596204,0.09410765,0.38009015,0.39893234,1.0,1,0,0,0,0,0,0
737608559,-0.0075008012,0.25806907,0.78397447,0.0,0.91627806,-0.05259459,0.11749518,0.37929308,0.4013398,1.0,1,0,0,0,0,0,0
737713387,-0.002464476,0.30822152,0.78397447,0.0,0.9131261,-0.059766732,0.14139336,0.3776726,0.40204123,1.0,1,0,0,0,0,0,0
737813893,-0.005933186,0.3461184,0.78397447,0.0,0.91014814,-0.06848387,0.15801874,0.37678966,0.4044192,1.0,1,0,0,0,0,0,0
737913435,-0.0055116136,0.3780994,0.78397447,0.0,0.90748507,-0.07429353,0.17263706,0.37569642,0.4083564,1.0,1,0,0,0,0,0,0
738017381,-0.0055144364,0.40130863,0.78397447,0.0,0.9053965,-0.07863842,0.1831603,0.37486735,0.412684,1.0,1,0,0,0,0,0,0
738118714,-0.0027702625,0.4373888,0.78397447,0.0,0.90202415,-0.08413199,0.19998287,0.37320375,0.41283602,1.0,1,0,0,0,0,0,0
738217398,-0.004797772,0.3655965,0.78397447,0.0,0.90858513,-0.071625136,0.16709238,0.37606263,0.40131098,1.0,1,0,0,0,0,0,0
738321340,-0.0016323391,0.2500244,0.78397447,0.0,0.9169006,-0.048381932,0.114920154,0.37913835,0.38623366,1.0,1,0,0,0,0,0,0
738423139,-0.0009944995,0.14047158,0.78397447,0.0,0.9218598,-0.027268218,0.06466567,0.381116,0.38209617,1.0,1,0,0,0,0,0,0
738523435,0.0035926835,-0.107136846,0.78397447,0.0,0.92278785,0.022112403,-0.048796337,0.381566,0.38014585,1.0,1,0,0,0,0,0,0
738627385,-0.0036992643,-0.24783425,0.78397447,0.0,0.9171512,0.04552214,-0.11492635,0.3788844,0.3912285,1.0,1,0,0,0,0,0,0
738727068,-0.0029099626,-0.29670423,0.78397447,0.0,0.914082,0.05513675,-0.13714711,0.3776304,0.40460688,1.0,1,0,0,0,0,0,0
738827205,-0.010714766,-0.26143152,0.78397447,0.0,0.91652125,0.044885196,-0.12248493,0.3781158,0.39045173,1.0,1,0,0,0,0,0,0
738928944,-0.010723104,-0.20509586,0.78397447,0.0,0.91949326,0.03417791,-0.09663994,0.37950605,0.3745676,1.0,1,0,0,0,0,0,0
739032977,-0.008856506,-0.16220066,0.78397447,0.0,0.92124224,0.026869234,-0.07655227,0.38043475,0.37559253,1.0,1,0,0,0,0,0,0
739132923,-0.006643013,-0.11585618,0.78397447,0.0,0.92266995,0.019053096,-0.05477088,0.38120508,0.377055,1.0,1,0,0,0,0,0,0
739232972,-0.008021923,-0.09058677,0.78397447,0.0,0.9232659,0.013594254,-0.04337402,0.381463,0.3887641,1.0,1,0,0,0,0,0,0
739336856,-0.007834495,-0.06071872,0.78397447,0.0,0.92376417,0.007977731,-0.029547924,0.38173681,0.3853758,1.0,1,0,0,0,0,0,0
739437394,-0.006981143,-0.035876844,0.78397447,0.0,0.92402136,0.0036272353,-0.017910102,0.381904,0.38112423,1.0,1,0,0,0,0,0,0
739537703,-0.006945895,-0.019581232,0.78397447,0.0,0.9241148,0.00053081434,-0.010374504,0.38197365,0.38705453,1.0,1,0,0,0,0,0,0
739642988,-0.006941384,-0.0034233886,0.78397447,0.0,0.92414707,-0.0025535277,-0.0029077432,0.38201734,0.38755736,1.0,1,0,0,0,0,0,0
739746951,-0.0032539838,0.0075150784,0.78397447,0.0,0.92414165,-0.002939047,0.0028509754,0.38202813,0.38878268,1.0,1,0,0,0,0,0,0
739845353,-0.009239404,0.006499602,0.78397447,0.0,0.9241313,-0.005510759,0.0012384427,0.38203344,0.39123547,1.0,1,0,0,0,0,0,0
739949390,-0.07225621,0.019349126,0.78397447,0.0,0.9233719,-0.037072483,-0.004863422,0.38208145,0.3893883,1.0,1,0,0,0,0,0,0
740049723,-0.14216916,0.018227207,0.78397447,0.0,0.9215323,-0.06910768,-0.018731175,0.3816432,0.3913111,1.0,1,0,0,0,0,0,0
740150254,-0.2207819,0.025471399,0.78397447,0.0,0.917916,-0.10663827,-0.0303854,0.38096613,0.36917132,1.0,1,0,0,0,0,0,0
740254240,-0.27124375,0.028654905,0.78397447,0.0,0.91483164,-0.13036151,-0.038528346,0.38026902,0.37898272,1.0,1,0,0,0,0,0,0
740354427,-0.31205893,0.028029053,0.78397447,0.0,0.9120036,-0.14888513,-0.046566073,0.37936038,0.38965344,1.0,1,0,0,0,0,0,0
740454169,-0.27176863,0.03189082,0.78397447,0.0,0.91469127,-0.13121088,-0.037145596,0.3804521,0.3916525,1.0,1,0,0,0,0,0,0
740558198,-0.19971776,0.029189987,0.78397447,0.0,0.91889405,-0.097669326,-0.024660908,0.38142663,0.38933092,1.0,1,0,0,0,0,0,0
740658472,-0.09619404,0.02585271,0.78397447,0.0,0.9227685,-0.04936045,-0.0064339116,0.3821263,0.38972598,1.0,1,0,0,0,0,0,0
740762555,0.002831402,0.0327026,0.78397447,0.0,0.9240361,-0.004938184,0.015651155,0.38195282,0.39053527,1.0,1,0,0,0,0,0,0
740863024,0.07637422,0.008950328,0.78397447,0.0,0.923534,0.033573378,0.018717466,0.38158545,0.3984965,1.0,1,0,0,0,0,0,0
