timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
716516092,-0.91932124,-0.043351717,-0.026374955,-0.39022243,1.6747787,-1.3942627,-0.021665752,16.67125,17.482357,-5.9823937,-5.4734755e-05,-7.211635e-05,-3.4070046e-05,-0.0004485691,8.307581e-05,-0.00064246875,0.29850796,-0.030290999,0.47823137,-0.028157923,-0.036154054,-0.042364337,0.0,0.0,0.0,1.6190008e-06,0.0014134473,0.016110608,7.051567e-06,5.2950227e-06,5.5367755e-06,3.7625177e-05,0.013724575,0.01371052,0.010456087,0.06512225,0.06516183,0.053654153,1.0811408e-11,1.0835888e-11,1.9531213e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36094886,0.23163366,0.025936129,0.07814698,0.009093157,0.02929639,0.0,0.0,0.0,0.036013998,0,0,0,831,0,0,0,0
716717667,-0.9202643,-0.04546508,-0.025640206,-0.38780046,1.4959546,-1.1185797,-0.07267562,16.989841,17.24468,-5.9615946,-5.4791115e-05,-7.206299e-05,-3.3983073e-05,-0.00044869626,8.1815146e-05,-0.00065680634,0.29850796,-0.030290999,0.47823137,-0.028157923,-0.036154054,-0.042364337,0.0,0.0,0.0,1.7993493e-06,0.0013609004,0.0151507575,6.9469775e-06,5.310892e-06,5.5526166e-06,3.75635e-05,0.013838382,0.0137717845,0.010469569,0.06507099,0.06510692,0.053788487,1.0823188e-11,1.0847302e-11,1.9490302e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36080176,0.23192345,0.02549971,0.06358246,0.0028094472,0.018822964,0.0,0.0,0.0,0.035988,0,0,0,831,0,0,0,0
716921733,-0.9168352,-0.08522021,-0.055335023,-0.3861203,1.2179705,-0.8078395,-0.029359056,17.258886,17.068378,-5.946522,-5.491839e-05,-7.202199e-05,-3.388285e-05,-0.00044786182,7.974463e-05,-0.00066774717,0.29850796,-0.030290999,0.47823137,-0.028157923,-0.036154054,-0.042364337,0.0,0.0,0.0,1.5296945e-06,0.0013324694,0.01512155,6.9300454e-06,5.3869467e-06,5.830554e-06,3.7101858e-05,0.013975525,0.013863224,0.010514754,0.06531853,0.06534725,0.054119695,1.0837293e-11,1.0861043e-11,1.9447409e-11,5e-08,5e-08,5.0000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36147723,0.2326364,0.021990173,0.08988477,0.0046722074,0.029909413,0.0,0.0,0.0,0.036035,0,0,0,831,0,0,0,0
717121683,-0.9190792,-0.06912446,-0.054255255,-0.38415053,0.91985863,-0.5020024,0.021115785,17.490236,16.949543,-5.913676,-5.4875494e-05,-7.1907096e-05,-3.3660046e-05,-0.0004468187,7.7782584e-05,-0.00068072317,0.29877308,-0.03018444,0.47753638,-0.027898489,-0.036214963,-0.043001354,0.0,0.0,0.0,1.3046279e-06,0.0012448011,0.015274168,6.7794285e-06,5.3804374e-06,5.650061e-06,3.6825128e-05,0.014047679,0.013900254,0.010443018,0.065262824,0.065286025,0.05352724,1.0837982e-11,1.08638775e-11,1.9326069e-11,5e-08,5e-08,5e-08,4.1100786e-05,1.8303313e-05,9.4529445e-05,2.8893046e-05,3.827348e-05,9.427179e-05,0.0,0.0,743,0.36131543,0.23135954,0.1380174,0.055939175,0.0058058617,0.018254325,0.0,0.0,0.0,0.036004,0,0,0,831,0,0,0,0
717323259,-0.9213896,-0.044519152,-0.044842113,-0.38346902,0.67636967,-0.25466663,0.023690846,17.664087,16.88825,-5.889172,-5.4848413e-05,-7.178338e-05,-3.347547e-05,-0.0004431533,7.549268e-05,-0.0006880161,0.29922894,-0.029993383,0.47662678,-0.027444797,-0.036276873,-0.043836,0.0,0.0,0.0,1.1547592e-06,0.0012567576,0.015054351,6.5593617e-06,5.2975183e-06,5.4084244e-06,3.6006728e-05,0.014065381,0.01387139,0.0104651665,0.06515994,0.06517053,0.053677708,1.08207445e-11,1.0853186e-11,1.9079871e-11,5e-08,5e-08,5e-08,3.704149e-05,1.7394117e-05,7.8852405e-05,2.686639e-05,3.4758552e-05,7.863929e-05,0.0,0.0,743,0.3610131,0.2316845,0.09005901,0.04024783,0.008348935,0.011531363,0.0,0.0,0.0,0.03598,0,0,0,831,0,0,0,0
717527303,-0.92226374,-0.021277621,-0.03588448,-0.38430366,0.5008642,-0.081216365,-0.0075071584,17.797955,16.876642,-5.852519,-5.4871503e-05,-7.16543e-05,-3.336458e-05,-0.00044389456,7.464588e-05,-0.00070279936,0.2991291,-0.029934246,0.47601297,-0.027417386,-0.036134757,-0.044490147,0.0,0.0,0.0,9.208495e-07,0.0012334357,0.015121358,6.4510486e-06,5.256897e-06,5.287668e-06,3.544661e-05,0.014094634,0.013872081,0.010494902,0.06516735,0.065148264,0.05390052,1.08172065e-11,1.0854982e-11,1.893068e-11,5.000004e-08,5.000004e-08,5.000004e-08,3.4320296e-05,1.6745566e-05,7.1476265e-05,2.5466228e-05,3.2385546e-05,7.126977e-05,0.0,0.0,743,0.36099255,0.23216486,0.18402278,0.07720192,0.0127693545,0.04148617,0.0,0.0,0.0,0.036024,0,0,0,831,0,0,0,0
717728879,-0.9219186,-0.0051928586,-0.0300775,-0.3861794,0.39091977,0.017316513,-0.017315648,17.905304,16.892,-5.827542,-5.489645e-05,-7.153074e-05,-3.32517e-05,-0.0004451263,7.431827e-05,-0.00071308494,0.29897928,-0.029871415,0.47557104,-0.027410956,-0.03593354,-0.044900034,0.0,0.0,0.0,7.4702325e-07,0.0012685539,0.015138306,6.4241203e-06,5.2399782e-06,5.2503383e-06,3.5014367e-05,0.014069869,0.0138413645,0.01051507,0.06516981,0.06511569,0.05403834,1.0815512e-11,1.0858795e-11,1.8833853e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,3.236043e-05,1.6252252e-05,6.7186826e-05,2.443574e-05,3.0663843e-05,6.698708e-05,0.0,0.0,743,0.36095083,0.23246148,0.17582412,0.07195059,0.018220235,0.01382137,0.0,0.0,0.0,0.036,0,0,0,831,0,0,0,0
717932965,-0.9212082,0.0046127355,-0.026414104,-0.38814497,0.3345309,0.079942375,-0.05589739,18.000895,16.917068,-5.8053803,-5.4881482e-05,-7.142688e-05,-3.3185162e-05,-0.0004462665,7.333695e-05,-0.0007227836,0.2990438,-0.029878808,0.47550714,-0.027386364,-0.03598244,-0.044946685,0.0,0.0,0.0,6.254065e-07,0.0012369092,0.01543273,6.434591e-06,5.2424184e-06,5.257593e-06,3.4734465e-05,0.014110917,0.013878381,0.010488057,0.065571986,0.065480605,0.053786542,1.0823338e-11,1.0872686e-11,1.8783485e-11,5.0000068e-08,5e-08,5e-08,3.0878815e-05,1.5859052e-05,6.437357e-05,2.3641009e-05,2.9355222e-05,6.4182896e-05,0.0,0.0,743,0.36201185,0.23191926,0.11181409,0.0504996,0.02016658,0.011608309,0.0,0.0,0.0,0.036086,0,0,0,831,0,0,0,0
718136855,-0.92064977,0.008495639,-0.023769572,-0.38957268,0.29335693,0.10778843,-0.05538279,18.08534,16.953966,-5.7894564,-5.4882017e-05,-7.1309645e-05,-3.3143962e-05,-0.00044940738,7.278597e-05,-0.0007305842,0.29888305,-0.029939858,0.4755328,-0.027536968,-0.035966728,-0.0449326,0.0,0.0,0.0,5.5028414e-07,0.0012108369,0.015193718,6.4493106e-06,5.245258e-06,5.269609e-06,3.4562454e-05,0.0140464185,0.013829745,0.0105759585,0.065570205,0.06544783,0.0545945,1.0825202e-11,1.0881166e-11,1.8752763e-11,5.0000068e-08,5.0000036e-08,5.0000036e-08,2.9717914e-05,1.5534239e-05,6.238048e-05,2.3006238e-05,2.8325729e-05,6.220063e-05,0.0,0.0,743,0.36196414,0.23365466,0.21149974,0.070549525,0.023822814,0.009840971,0.0,0.0,0.0,0.035976,0,0,0,831,0,0,0,0
718338474,-0.9196481,0.012607775,-0.026316715,-0.3916579,0.25522515,0.119821355,0.039514564,18.162548,16.991776,-5.7771254,-5.493646e-05,-7.124362e-05,-3.312863e-05,-0.00045685723,7.665855e-05,-0.00073892396,0.29823676,-0.030003853,0.47701302,-0.027957411,-0.035767294,-0.043458644,0.0,0.0,0.0,4.2815356e-07,0.0009970912,0.012838705,6.496116e-06,5.252221e-06,5.2939195e-06,3.443449e-05,0.013980956,0.0137855755,0.01061378,0.06592612,0.06577375,0.054940525,1.0830662e-11,1.0893938e-11,1.8736053e-11,5e-08,5e-08,5e-08,2.8681101e-05,1.5227457e-05,6.0733462e-05,2.242884e-05,2.7403257e-05,6.056554e-05,0.0,0.0,743,0.36290476,0.23439395,0.34525666,0.06662021,0.02295608,0.0031188936,0.0,0.0,0.0,0.035993,0,0,0,831,0,0,0,0
718542540,-0.91750365,0.015870288,-0.033420186,-0.3960029,0.22949678,0.121209376,0.6734175,18.224482,17.030706,-5.7014627,-5.5029188e-05,-7.118361e-05,-3.309343e-05,-0.00046331272,8.035636e-05,-0.0007405981,0.29773065,-0.030024894,0.47869897,-0.028286967,-0.035600767,-0.041789565,0.0,0.0,0.0,6.277063e-07,0.0010941444,0.013554254,6.646445e-06,5.256537e-06,5.3197477e-06,3.437782e-05,0.013523687,0.013359058,0.010596942,0.06576263,0.06559305,0.054837324,1.083342e-11,1.0903846e-11,1.875106e-11,5.000007e-08,5e-08,5e-08,2.8018261e-05,1.5018648e-05,5.9737373e-05,2.2048342e-05,2.6810545e-05,5.9577018e-05,0.0,0.0,743,0.36243024,0.2341737,0.10017306,0.07596228,0.021385806,0.024129812,0.0,0.0,0.0,0.036035,0,0,0,831,0,0,0,0
718746556,-0.9228743,0.012409388,-0.0235811,-0.38417825,0.20400357,0.111095086,0.9124289,18.30611,17.06896,-5.5302725,-5.492918e-05,-7.100236e-05,-3.304037e-05,-0.0004643848,7.749618e-05,-0.00074035313,0.2979368,-0.030104198,0.47785506,-0.0282447,-0.03576264,-0.0426827,0.0,0.0,0.0,7.57254e-07,0.0011725234,0.013467462,6.2818503e-06,5.292369e-06,5.348265e-06,3.48275e-05,0.013420214,0.013284673,0.010631961,0.06607987,0.06589326,0.05515791,1.0844318e-11,1.092245e-11,1.876544e-11,5e-08,5e-08,5.0000047e-08,2.7305497e-05,1.4783644e-05,5.871214e-05,2.1637225e-05,2.6172036e-05,5.8561054e-05,0.0,0.0,743,0.36328107,0.23485722,0.10405484,0.1016011,0.025824724,0.010526042,0.0,0.0,0.0,0.036078,0,0,0,831,0,0,0,0
718948172,-0.9257469,0.0107920915,-0.015819669,-0.37765852,0.19308072,0.13563268,0.713289,18.360989,17.10124,-5.363278,-5.4909324e-05,-7.092904e-05,-3.306864e-05,-0.00046638944,7.594262e-05,-0.0007402188,0.29777363,-0.03019422,0.4770335,-0.028440354,-0.035722412,-0.0435112,0.0,0.0,0.0,6.411529e-07,0.0011483995,0.013540229,6.097773e-06,5.3302774e-06,5.376556e-06,3.5165132e-05,0.013538286,0.013406048,0.010548623,0.0660352,0.06584052,0.05450298,1.0854175e-11,1.0940017e-11,1.8797824e-11,5.0000033e-08,5e-08,5e-08,2.6763393e-05,1.45981485e-05,5.798121e-05,2.1321706e-05,2.5688561e-05,5.7840003e-05,0.0,0.0,743,0.36314696,0.23345873,0.07487509,0.054910976,0.021899091,0.00048415465,0.0,0.0,0.0,0.036093,0,0,0,831,0,0,0,0
719152294,-0.92750365,0.012088255,-0.016340304,-0.37326097,0.20105402,0.1658334,0.54593754,18.430529,17.1602,-5.227857,-5.491058e-05,-7.071505e-05,-3.300323e-05,-0.00046889065,7.433524e-05,-0.00074351754,0.29791534,-0.030256944,0.47700477,-0.028440516,-0.03589388,-0.043599263,0.0,0.0,0.0,5.692824e-07,0.0011517999,0.013415286,5.990125e-06,5.34976e-06,5.408694e-06,3.5476103e-05,0.013635046,0.013508809,0.010551136,0.06598511,0.06578557,0.054550022,1.0858974e-11,1.095255e-11,1.8833596e-11,5.0000033e-08,5e-08,5e-08,2.6291893e-05,1.4430137e-05,5.736907e-05,2.104515e-05,2.5267678e-05,5.7238107e-05,0.0,0.0,743,0.36300233,0.23355946,0.040746864,0.13144454,0.024988376,0.0037431023,0.0,0.0,0.0,0.036148,0,0,0,831,0,0,0,0
719353692,-0.9288338,0.0142031545,-0.017989192,-0.36978728,0.19748114,0.17833667,0.44207838,18.490993,17.208447,-5.121163,-5.4900345e-05,-7.060626e-05,-3.2986336e-05,-0.0004704213,7.363324e-05,-0.0007483828,0.29794595,-0.030302659,0.47695637,-0.028474515,-0.035973303,-0.043674994,0.0,0.0,0.0,5.9193457e-07,0.0012043726,0.014246087,5.9115173e-06,5.3642157e-06,5.4417974e-06,3.5793604e-05,0.013690805,0.013576861,0.010637764,0.06595278,0.065751836,0.055337235,1.0861839e-11,1.096301e-11,1.88753e-11,5.0000036e-08,5.0000036e-08,5.0000057e-08,2.5878684e-05,1.4276369e-05,5.6850768e-05,2.0800513e-05,2.489835e-05,5.672912e-05,0.0,0.0,743,0.3629113,0.23523867,0.050540734,0.06230588,0.027318524,0.016058397,0.0,0.0,0.0,0.035972,0,0,0,831,0,0,0,0
719557648,-0.9294684,0.0149469515,-0.018665463,-0.36812615,0.19750999,0.17574707,0.3311545,18.556953,17.25804,-5.0477834,-5.485749e-05,-7.049035e-05,-3.2976583e-05,-0.00047170566,7.2940245e-05,-0.0007451745,0.29796574,-0.03035447,0.47677177,-0.028520066,-0.0360386,-0.043892156,0.0,0.0,0.0,5.6128255e-07,0.0011954259,0.013963952,5.89726e-06,5.3862755e-06,5.4765283e-06,3.610183e-05,0.013806687,0.013709202,0.01066299,0.06632242,0.066121176,0.055635378,1.0870195e-11,1.0978748e-11,1.8929582e-11,5.0000068e-08,5.0000043e-08,5.0000036e-08,2.5513213e-05,1.4134475e-05,5.6403635e-05,2.058221e-05,2.4570849e-05,5.62909e-05,0.0,0.0,743,0.36392802,0.23587152,0.07101657,0.05354902,0.02848996,0.0141242165,0.0,0.0,0.0,0.035969,0,0,0,831,0,0,0,0
719757734,-0.92960477,0.014289366,-0.019725213,-0.36775228,0.19071639,0.17656863,0.25939038,18.611124,17.301567,-4.9917274,-5.4838016e-05,-7.042428e-05,-3.296855e-05,-0.00047195365,7.2256196e-05,-0.0007435159,0.29807124,-0.030379567,0.47676808,-0.028487261,-0.036133148,-0.043924067,0.0,0.0,0.0,5.7331175e-07,0.0012518635,0.014025829,5.924807e-06,5.3984986e-06,5.496642e-06,3.6377365e-05,0.0138367,0.013754396,0.010646756,0.066291444,0.06609549,0.055563603,1.0870027e-11,1.0985554e-11,1.897998e-11,5.0000068e-08,5.000005e-08,5.0000036e-08,2.5187785e-05,1.4002602e-05,5.6016088e-05,2.0386015e-05,2.4279472e-05,5.5911583e-05,0.0,0.0,743,0.36385015,0.23571932,0.04467923,0.030447118,0.026611581,0.009575963,0.0,0.0,0.0,0.036021,0,0,0,831,0,0,0,0
719958527,-0.92932457,0.014648213,-0.018031117,-0.3685326,0.18116103,0.17841081,0.19204122,18.66553,17.345772,-4.9465175,-5.4827604e-05,-7.036908e-05,-3.2986714e-05,-0.00047368743,7.236602e-05,-0.0007432493,0.297925,-0.03042224,0.47663254,-0.028616607,-0.036106996,-0.04406412,0.0,0.0,0.0,4.9997817e-07,0.0012144939,0.013744688,5.9891413e-06,5.416046e-06,5.519981e-06,3.6626963e-05,0.013865837,0.0137982685,0.010713763,0.066268995,0.066080704,0.05623193,1.08686315e-11,1.0990659e-11,1.903348e-11,5.000007e-08,5.000007e-08,5.000007e-08,2.4896271e-05,1.3879241e-05,5.5676766e-05,2.0208485e-05,2.4018535e-05,5.5579807e-05,0.0,0.0,743,0.36379898,0.23713273,0.08520107,0.030859835,0.02711429,0.017627554,0.0,0.0,0.0,0.036029,0,0,0,831,0,0,0,0
720162503,-0.92904866,0.014269361,-0.019165397,-0.36918524,0.18964767,0.18420239,0.15089181,18.721783,17.394646,-4.9091372,-5.4830896e-05,-7.029519e-05,-3.2989374e-05,-0.00047546567,7.279121e-05,-0.00074342603,0.29782346,-0.030452512,0.47671056,-0.028707704,-0.036107015,-0.043992877,0.0,0.0,0.0,5.5212035e-07,0.001232369,0.013706841,6.056789e-06,5.427645e-06,5.5405426e-06,3.6923448e-05,0.013899433,0.013845775,0.010710574,0.06641912,0.06623997,0.05621777,1.08653355e-11,1.0993359e-11,1.909006e-11,5.0000075e-08,5.0000065e-08,5e-08,2.4633126e-05,1.3763161e-05,5.5376488e-05,2.0046706e-05,2.378304e-05,5.528672e-05,0.0,0.0,743,0.36422393,0.23710287,0.062893555,0.04259705,0.026624165,0.0060900487,0.0,0.0,0.0,0.036,0,0,0,831,0,0,0,0
720366612,-0.92886287,0.013352722,-0.019448603,-0.36967185,0.18323432,0.18105006,0.12916319,18.774874,17.441645,-4.8694468,-5.4808734e-05,-7.0213675e-05,-3.3001113e-05,-0.00047590028,7.230129e-05,-0.0007466287,0.297886,-0.03049105,0.47666413,-0.028715948,-0.036198385,-0.04406988,0.0,0.0,0.0,5.189587e-07,0.0012017562,0.01403985,6.119746e-06,5.43769e-06,5.55432e-06,3.7221333e-05,0.0138999885,0.013861139,0.010757872,0.066402584,0.06623532,0.056766182,1.08618765e-11,1.09952845e-11,1.914796e-11,5.000007e-08,5.0000065e-08,5.0000036e-08,2.439508e-05,1.3653593e-05,5.5110133e-05,1.9899104e-05,2.3570281e-05,5.5026616e-05,0.0,0.0,743,0.36419487,0.23825654,0.020771975,0.038727917,0.024283672,0.001291899,0.0,0.0,0.0,0.036134,0,0,0,831,0,0,0,0
720567270,-0.9288968,0.01495798,-0.020068975,-0.36949202,0.17743634,0.18567173,0.10366396,18.827631,17.488861,-4.841624,-5.479413e-05,-7.013535e-05,-3.300007e-05,-0.0004766096,7.2435665e-05,-0.0007469437,0.29788664,-0.030511709,0.47668177,-0.028738918,-0.036231264,-0.044065632,0.0,0.0,0.0,5.2455334e-07,0.001229185,0.014286715,6.1598007e-06,5.4454536e-06,5.578064e-06,3.7546015e-05,0.013903165,0.013877321,0.010718183,0.06638911,0.06623502,0.05651931,1.0857673e-11,1.0995839e-11,1.9207327e-11,5.000007e-08,5.0000068e-08,5e-08,2.4178033e-05,1.354968e-05,5.4870776e-05,1.976369e-05,2.3376346e-05,5.4793258e-05,0.0,0.0,743,0.36417598,0.23773791,0.076880164,0.03484743,0.02516281,0.0068916944,0.0,0.0,0.0,0.035991,0,0,0,831,0,0,0,0
720771294,-0.9289182,0.014602524,-0.018214494,-0.3695487,0.17399664,0.1920015,0.07284228,18.874798,17.535698,-4.81996,-5.4801807e-05,-7.00974e-05,-3.3033037e-05,-0.00047767186,7.267891e-05,-0.00074615004,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.987989e-07,0.0012452358,0.014519941,6.1942146e-06,5.4685534e-06,5.6003905e-06,3.776312e-05,0.013978397,0.013965621,0.0107204765,0.0667789,0.06663868,0.05659921,1.0859812e-11,1.1001332e-11,1.9246672e-11,5e-08,5e-08,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3652637,0.23790589,0.05705482,0.030822556,0.023283193,0.008963331,0.0,0.0,0.0,0.036015,0,0,0,831,0,0,0,0
720971246,-0.92909473,0.014222304,-0.01727862,-0.36916414,0.18327223,0.19771777,0.051023412,18.921503,17.581568,-4.8161235,-5.4798893e-05,-7.00429e-05,-3.3049422e-05,-0.00047814427,7.301818e-05,-0.0007416759,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,5.95356e-07,0.0012768018,0.014851085,6.163158e-06,5.489549e-06,5.621287e-06,3.766724e-05,0.013986294,0.013986549,0.010688388,0.06677668,0.06665492,0.056366317,1.0862496e-11,1.10033e-11,1.9219102e-11,5e-08,5e-08,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3652829,0.23741591,0.02410335,0.02449253,0.022755379,0.020916598,0.0,0.0,0.0,0.035967,0,0,0,831,0,0,0,0
721175340,-0.929163,0.014185499,-0.018035516,-0.36895782,0.17677389,0.19978614,0.012172148,18.971296,17.631378,-4.8273826,-5.4798056e-05,-6.9968286e-05,-3.3069344e-05,-0.0004787245,7.3508985e-05,-0.00073384366,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.850065e-07,0.0011388502,0.014140989,6.1367464e-06,5.5041023e-06,5.6414806e-06,3.7573485e-05,0.014003504,0.014013592,0.010667869,0.066778526,0.066674426,0.05618553,1.08644465e-11,1.1003825e-11,1.9192354e-11,5e-08,5e-08,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36531213,0.23703487,0.016692786,0.035067275,0.024938375,0.00728947,0.0,0.0,0.0,0.036061,0,0,0,831,0,0,0,0
721376933,-0.9293401,0.0142151285,-0.017389458,-0.3685411,0.17688581,0.2114199,0.058636192,19.016228,17.68435,-4.8119326,-5.482289e-05,-6.991275e-05,-3.309041e-05,-0.00047928753,7.3697345e-05,-0.00073684537,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.3010328e-07,0.0010801199,0.014028358,6.104735e-06,5.5225682e-06,5.6615645e-06,3.7483605e-05,0.013979795,0.013998952,0.01057179,0.06683253,0.06674519,0.05531081,1.0867857e-11,1.100518e-11,1.9168294e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.36548287,0.23518251,0.047246106,0.03708369,0.023592561,0.0046137176,0.0,0.0,0.0,0.036054,0,0,0,831,0,0,0,0
721580897,-0.9296504,0.011669922,-0.017552722,-0.36783952,0.18237813,0.22482918,0.07765322,19.077225,17.744434,-4.7891264,-5.4824617e-05,-6.981128e-05,-3.311674e-05,-0.00048004196,7.438593e-05,-0.000738639,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.3417143e-07,0.0011266591,0.014507001,6.069675e-06,5.391253e-06,5.521395e-06,3.7426053e-05,0.012581427,0.012606587,0.0104133515,0.058828477,0.05877098,0.05494108,1.0775143e-11,1.0908329e-11,1.9146264e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34292778,0.23439513,0.031679627,0.033683393,0.022871273,0.006932807,0.0,0.0,0.0,0.036018,0,0,0,831,0,0,0,0
721781674,-0.9293886,0.013206897,-0.018302878,-0.36841232,0.18437694,0.23733066,0.047574114,19.123466,17.797033,-4.782884,-5.483148e-05,-6.9766866e-05,-3.3144122e-05,-0.00048030016,7.475205e-05,-0.0007367582,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.5140297e-07,0.001149049,0.014664063,6.0660836e-06,5.403305e-06,5.5444752e-06,3.7306563e-05,0.012603149,0.012634698,0.010414556,0.058861684,0.05881482,0.054873124,1.0775952e-11,1.0905515e-11,1.9121323e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34304008,0.23425013,0.015617927,0.024253916,0.022040429,0.02416191,0.0,0.0,0.0,0.035995,0,0,0,831,0,0,0,0
721985721,-0.92883354,0.015578644,-0.019381223,-0.36966217,0.18944986,0.2478757,0.0155742,19.170755,17.850212,-4.784697,-5.4827902e-05,-6.97288e-05,-3.3174714e-05,-0.0004804061,7.51918e-05,-0.00073326525,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.2561064e-07,0.0011429044,0.014140986,6.085316e-06,5.4172333e-06,5.574017e-06,3.718203e-05,0.012650632,0.012688379,0.010369367,0.05906243,0.059025675,0.054262668,1.0776149e-11,1.090166e-11,1.9097448e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3436395,0.23294349,0.073361255,0.01574477,0.021401823,0.0032201658,0.0,0.0,0.0,0.036042,0,0,0,831,0,0,0,0
722189740,-0.92857915,0.013396439,-0.019999826,-0.3703529,0.1795859,0.24661635,0.023575932,19.214863,17.903502,-4.78197,-5.483598e-05,-6.969563e-05,-3.3209348e-05,-0.00048053692,7.555825e-05,-0.00073206064,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.3161003e-07,0.0011343857,0.014838908,6.091751e-06,5.4283496e-06,5.575123e-06,3.7071928e-05,0.01264389,0.012683098,0.010451538,0.059074305,0.05904696,0.054945108,1.0775536e-11,1.0896671e-11,1.9073581e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34368774,0.23440373,0.07214167,0.019529555,0.020992285,0.0006817607,0.0,0.0,0.0,0.036061,0,0,0,831,0,0,0,0
722389643,-0.9281215,0.0135149015,-0.018979168,-0.3715477,0.17505096,0.25002143,0.014637582,19.255148,17.954115,-4.794793,-5.4842127e-05,-6.967947e-05,-3.3247044e-05,-0.00048054758,7.589002e-05,-0.00072605687,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,4.337027e-07,0.0011774508,0.014734682,6.111317e-06,5.442207e-06,5.5871647e-06,3.6934318e-05,0.012644433,0.012685901,0.010524683,0.059085146,0.059066426,0.055588376,1.0774588e-11,1.0891073e-11,1.9050246e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34373185,0.23577188,0.050676886,0.0125092175,0.018653186,0.014790145,0.0,0.0,0.0,0.035964,0,0,0,831,0,0,0,0
722595332,-0.9277292,0.0142515795,-0.01898875,-0.3724983,0.15819693,0.24881046,-0.010801613,19.297775,18.005108,-4.8254895,-5.4830285e-05,-6.965211e-05,-3.326042e-05,-0.000480545,7.642663e-05,-0.00071300037,0.29783547,-0.030539108,0.47677413,-0.028798787,-0.036259595,-0.043986123,0.0,0.0,0.0,5.0797576e-07,0.0012006562,0.015002779,6.115079e-06,5.4600355e-06,5.607589e-06,3.675471e-05,0.012709396,0.012749493,0.010460919,0.059412338,0.05940186,0.0549703,1.0777479e-11,1.0888952e-11,1.9016422e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34469435,0.23445746,0.0032230797,0.018273633,0.014587834,0.0052656955,0.0,0.0,0.0,0.036053,0,0,0,831,0,0,0,0
