timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
752511282,0.14060465,0.32866967,-0.12354374,-0.9343406,0.03117016,-0.069305114,-0.34818518,0.10171716,0.05032503,0.056192018,-0.9919493,1
752543318,0.18757762,0.3249932,-0.1677474,-0.93405294,0.033328693,-0.07365765,-0.34786326,0.10171716,0.05032503,0.056192018,-0.9919493,1
752575352,0.18643329,0.37192887,-0.022498917,-0.9338023,0.03462217,-0.077657774,-0.34753957,0.10171716,0.05032503,0.056192018,-0.9919493,1
752607276,-0.14333732,0.3229993,0.046360906,-0.93357706,0.034912832,-0.081844635,-0.34715495,0.10171716,0.05032503,0.056192018,-0.9919493,1
752639283,-0.18410145,0.32683897,-0.004426604,-0.9335413,0.034950126,-0.085852966,-0.34627807,0.10171716,0.05032503,0.056192018,-0.9919493,1
752671283,0.04184315,0.24101187,-0.19962282,-0.9334875,0.03524566,-0.08926652,-0.34552932,0.10171716,0.05032503,0.056192018,-0.9919493,1
752703327,0.086483695,0.22401994,-0.17287254,-0.9332543,0.03612395,-0.09262268,-0.34518498,0.10171716,0.05032503,0.056192018,-0.9919493,1
752732164,-0.03850503,0.19934863,0.083271384,-0.9330152,0.037265144,-0.09525262,-0.344994,0.10171716,0.05032503,0.056192018,-0.9919493,1
752764110,-0.27034488,0.19516245,0.07207827,-0.9329222,0.0381804,-0.09754468,-0.34450486,0.10171716,0.05032503,0.056192018,-0.9919493,1
752796147,0.22516094,0.22781497,0.022307243,-0.9329772,0.038687274,-0.099236034,-0.34381562,0.10171716,0.05032503,0.056192018,-0.9919493,1
752828037,-0.09484728,0.12646708,0.0032180538,-0.932865,0.04005147,-0.09947123,-0.34389564,0.10171716,0.05032503,0.056192018,-0.9919493,1
752860091,-0.2876681,-0.009737782,0.21554288,-0.93302155,0.04030006,-0.09854247,-0.34370923,0.10171716,0.05032503,0.056192018,-0.9919493,1
752892267,-0.12486961,-0.14010572,0.17984721,-0.93334985,0.03963053,-0.097268105,-0.34325862,0.10171716,0.05032503,0.056192018,-0.9919493,1
752924169,0.0101720095,-0.043865357,-0.12313687,-0.9336115,0.038694095,-0.096690275,-0.342817,0.10171716,0.05032503,0.056192018,-0.9919493,1
752956026,0.09998194,-0.1506809,-0.057658173,-0.9336999,0.03789317,-0.09589787,-0.3428882,0.10171716,0.05032503,0.056192018,-0.9919493,1
752988102,-0.17499436,-0.024282232,0.07222743,-0.9338203,0.0381958,-0.09482063,-0.34282625,0.10171716,0.05032503,0.056192018,-0.9919493,1
753020120,-0.25155923,0.047913466,0.27806056,-0.93391687,0.037645582,-0.09400806,-0.34284768,0.10171716,0.05032503,0.056192018,-0.9919493,1
753052292,-0.060844865,-0.062228404,0.062426902,-0.9341521,0.03696512,-0.09323677,-0.34249142,0.10171716,0.05032503,0.056192018,-0.9919493,1
753084098,0.05727194,-0.08419336,-0.12862267,-0.9342323,0.036586635,-0.09264302,-0.34247443,0.10171716,0.05032503,0.056192018,-0.9919493,1
753116071,0.110632196,-0.04569319,-0.09063373,-0.9340943,0.036336016,-0.09242483,-0.34293616,0.10171716,0.05032503,0.056192018,-0.9919493,1
753148113,-0.174774,0.0742907,0.1938385,-0.9338544,0.03659611,-0.09298629,-0.34340984,0.10171716,0.05032503,0.056192018,-0.9919493,1
753176152,0.12767328,0.08803263,-0.114360094,-0.93392825,0.036252055,-0.0939944,-0.34297064,0.10171716,0.05032503,0.056192018,-0.9919493,1
753208076,0.22642034,0.20400332,-0.10997223,-0.9335356,0.03806976,-0.09523025,-0.34350175,0.10171716,0.05032503,0.056192018,-0.9919493,1
753240234,-0.31039393,0.30035233,0.05746637,-0.9330673,0.04041635,-0.097479075,-0.3438748,0.10171716,0.05032503,0.056192018,-0.9919493,1
753272261,-0.25132278,0.24665828,0.036090203,-0.93262714,0.042058524,-0.10060958,-0.34397012,0.10171716,0.05032503,0.056192018,-0.9919493,1
753304115,0.042285044,0.25799814,-0.14749198,-0.932034,0.043756977,-0.104546055,-0.3441919,0.10171716,0.05032503,0.056192018,-0.9919493,1
753336102,0.06922206,0.379971,-0.072693564,-0.9312812,0.04561128,-0.108841866,-0.34465706,0.10171716,0.05032503,0.056192018,-0.9919493,1
753368131,-0.0006296504,0.31518582,0.023705035,-0.93062174,0.047746964,-0.11215148,-0.34508777,0.10171716,0.05032503,0.056192018,-0.9919493,1
753400099,-0.2226117,0.17143446,0.008175505,-0.93004054,0.049679294,-0.115173265,-0.34538627,0.10171716,0.05032503,0.056192018,-0.9919493,1
753429675,0.027594458,0.20610134,0.040454227,-0.9295615,0.05077166,-0.117791146,-0.34563404,0.10171716,0.05032503,0.056192018,-0.9919493,1
753461735,-0.012967901,0.0772555,-0.1542277,-0.9291761,0.052351926,-0.119530536,-0.3458377,0.10171716,0.05032503,0.056192018,-0.9919493,1
753493660,0.1438318,0.005515266,-0.1975509,-0.928802,0.053501174,-0.12044895,-0.34634757,0.10171716,0.05032503,0.056192018,-0.9919493,1
753525726,-0.102222495,0.07879587,0.02969208,-0.92846614,0.054597132,-0.121080205,-0.34685647,0.10171716,0.05032503,0.056192018,-0.9919493,1
753553688,0.20575275,-0.21064644,-0.21788661,-0.92856383,0.0541561,-0.12077047,-0.34677213,0.10171716,0.05032503,0.056192018,-0.9919493,1
753585735,0.31835234,-0.1243548,-0.1263828,-0.92849284,0.05388678,-0.1198326,-0.3473293,0.10171716,0.05032503,0.056192018,-0.9919493,1
753617720,0.11804078,-0.19365735,-0.00088088075,-0.92861575,0.05323098,-0.11752471,-0.34788978,0.10171716,0.05032503,0.056192018,-0.9919493,1
753649779,-0.07874465,-0.31472144,-0.0015803147,-0.92895496,0.05186526,-0.115308695,-0.34793213,0.10171716,0.05032503,0.056192018,-0.9919493,1
753681642,0.21614285,-0.2671575,-0.011427292,-0.9293104,0.05015993,-0.11232391,-0.34820923,0.10171716,0.05032503,0.056192018,-0.9919493,1
753713757,0.19212583,-0.33803162,-0.21708143,-0.9297008,0.049199104,-0.10862726,-0.34847668,0.10171716,0.05032503,0.056192018,-0.9919493,1
753745751,0.20275529,-0.24254014,-0.1359669,-0.9299832,0.048067775,-0.105117686,-0.34895703,0.10171716,0.05032503,0.056192018,-0.9919493,1
753777744,-0.10298658,-0.2318957,-0.021792863,-0.93038225,0.046797864,-0.10200455,-0.34899002,0.10171716,0.05032503,0.056192018,-0.9919493,1
753809646,0.08438132,-0.29717878,0.03821765,-0.9306702,0.045241233,-0.09878591,-0.3493531,0.10171716,0.05032503,0.056192018,-0.9919493,1
753837690,0.05255556,-0.33648363,-0.19779897,-0.9309755,0.045413923,-0.09509901,-0.34954032,0.10171716,0.05032503,0.056192018,-0.9919493,1
753869652,-0.059542388,-0.30904627,0.23717737,-0.9311095,0.044829078,-0.09076428,-0.35041016,0.10171716,0.05032503,0.056192018,-0.9919493,1
753901727,-0.23594928,-0.3875417,-0.043758392,-0.93173915,0.043487445,-0.08634076,-0.35002324,0.10171716,0.05032503,0.056192018,-0.9919493,1
753934486,0.17728063,-0.46484253,-0.013260333,-0.9322582,0.04093014,-0.08160197,-0.3500864,0.10171716,0.05032503,0.056192018,-0.9919493,1
753966483,0.21507475,-0.35538572,-0.040852893,-0.9328124,0.0388217,-0.076332435,-0.350039,0.10171716,0.05032503,0.056192018,-0.9919493,1
753998488,-0.09696461,-0.66444266,-0.084154814,-0.9333474,0.036473464,-0.069631256,-0.35026255,0.10171716,0.05032503,0.056192018,-0.9919493,1
754030498,-0.11035928,-0.44021285,0.08470126,-0.9339893,0.03346475,-0.063350245,-0.35004413,0.10171716,0.05032503,0.056192018,-0.9919493,1
754062559,-0.012155773,-0.66270584,-0.18945272,-0.9346714,0.030302398,-0.05560946,-0.34982702,0.10171716,0.05032503,0.056192018,-0.9919493,1
754094499,0.18598248,-0.47222123,0.09882015,-0.9350388,0.027308593,-0.048110563,-0.35020307,0.10171716,0.05032503,0.056192018,-0.9919493,1
754126493,-0.1751091,-0.67918414,0.016635304,-0.93543434,0.02428814,-0.03954282,-0.35044122,0.10171716,0.05032503,0.056192018,-0.9919493,1
754158471,-0.098944604,-0.5007915,0.24446438,-0.93575394,0.021089971,-0.031464692,-0.35061347,0.10171716,0.05032503,0.056192018,-0.9919493,1
754190546,0.040066563,-0.62085223,-0.14159207,-0.9361845,0.017687814,-0.022703167,-0.3503289,0.10171716,0.05032503,0.056192018,-0.9919493,1
754222520,0.055763386,-0.4789496,0.11671756,-0.9363042,0.014960847,-0.014024722,-0.35059094,0.10171716,0.05032503,0.056192018,-0.9919493,1
754254491,-0.2617499,-0.64811844,-0.12084707,-0.93659896,0.011873607,-0.004233386,-0.35017642,0.10171716,0.05032503,0.056192018,-0.9919493,1
754286504,-0.1326721,-0.55032516,0.36639404,-0.9365247,0.008417595,0.0054713837,-0.35045788,0.10171716,0.05032503,0.056192018,-0.9919493,1
754318518,-0.0036573708,-0.6107289,-0.119293466,-0.9365557,0.0046370234,0.015674898,-0.35013768,0.10171716,0.05032503,0.056192018,-0.9919493,1
754350489,-0.023479836,-0.55992335,0.020484472,-0.93647796,0.0015108018,0.025961684,-0.34976116,0.10171716,0.05032503,0.056192018,-0.9919493,1
754382528,-0.07482651,-0.5676857,0.067387186,-0.93616873,-0.001746831,0.03624946,-0.34967303,0.10171716,0.05032503,0.056192018,-0.9919493,1
754414468,-0.21828118,-0.7298972,-0.066101454,-0.93603337,-0.0051939455,0.046607357,-0.3487726,0.10171716,0.05032503,0.056192018,-0.9919493,1
754446518,0.33511856,-0.3860628,0.22022519,-0.9355668,-0.009389159,0.054897755,-0.34873044,0.10171716,0.05032503,0.056192018,-0.9919493,1
754478499,0.42608863,-0.29949254,-0.27258322,-0.93548816,-0.013544531,0.058638003,-0.34819558,0.10171716,0.05032503,0.056192018,-0.9919493,1
754510483,0.23962384,-0.003914941,0.08016415,-0.9354105,-0.016575072,0.057191458,-0.3485136,0.10171716,0.05032503,0.056192018,-0.9919493,1
754542525,-0.007050922,0.28775352,0.18039092,-0.93560517,-0.017341005,0.05398185,-0.3484656,0.10171716,0.05032503,0.056192018,-0.9919493,1
754574540,-0.3374078,0.025379168,0.09525068,-0.935812,-0.0152461855,0.053524032,-0.34807867,0.10171716,0.05032503,0.056192018,-0.9919493,1
754606512,-0.4941864,-0.35770667,-0.2107476,-0.9360807,-0.011448478,0.05659987,-0.34701338,0.10171716,0.05032503,0.056192018,-0.9919493,1
754635312,-0.39049363,-0.3500577,-0.029020457,-0.93589574,-0.008351067,0.062446374,-0.3465976,0.10171716,0.05032503,0.056192018,-0.9919493,1
754668148,-0.19062144,-0.579099,-0.07021248,-0.93556327,-0.0069172704,0.07145767,-0.3457852,0.10171716,0.05032503,0.056192018,-0.9919493,1
754700126,0.007957201,-0.6459885,-0.14040808,-0.93519056,-0.008139444,0.08052577,-0.3447724,0.10171716,0.05032503,0.056192018,-0.9919493,1
754732288,0.26365653,-0.43286473,0.08776418,-0.9346577,-0.01140439,0.088152915,-0.3442588,0.10171716,0.05032503,0.056192018,-0.9919493,1
754764098,0.18530686,-0.5372199,0.015601656,-0.9341438,-0.015681539,0.09447418,-0.34380847,0.10171716,0.05032503,0.056192018,-0.9919493,1
754796104,-0.11294762,-0.048931815,0.05634156,-0.9338718,-0.019431463,0.0978218,-0.34341916,0.10171716,0.05032503,0.056192018,-0.9919493,1
754828148,-0.00529045,-0.16029614,-0.005589983,-0.93357545,-0.02223142,0.09944093,-0.3435904,0.10171716,0.05032503,0.056192018,-0.9919493,1
754856152,0.21384695,0.009249311,-0.19079208,-0.933742,-0.02179174,0.098837405,-0.34333983,0.10171716,0.05032503,0.056192018,-0.9919493,1
754888187,-0.17355551,0.24185987,0.05204677,-0.93423665,-0.019285973,0.0963269,-0.34285742,0.10171716,0.05032503,0.056192018,-0.9919493,1
754920097,-0.47383133,0.3796406,0.31779417,-0.9347813,-0.016107945,0.0917336,-0.34279642,0.10171716,0.05032503,0.056192018,-0.9919493,1
754952242,-0.12482661,0.44515625,-0.2827919,-0.9357562,-0.013315365,0.085765876,-0.34180006,0.10171716,0.05032503,0.056192018,-0.9919493,1
754984162,0.30729637,0.5061312,-0.26146227,-0.9364515,-0.010181032,0.07864161,-0.34171706,0.10171716,0.05032503,0.056192018,-0.9919493,1
755016067,-0.04753527,0.4786882,0.20783634,-0.9370313,-0.0070711374,0.07127887,-0.34182104,0.10171716,0.05032503,0.056192018,-0.9919493,1
755048080,-0.04102229,0.42234594,0.047989193,-0.9376242,-0.00486563,0.06464873,-0.34155193,0.10171716,0.05032503,0.056192018,-0.9919493,1
755080073,0.02855054,0.30749348,-0.10309616,-0.938045,-0.002204601,0.05887308,-0.34146824,0.10171716,0.05032503,0.056192018,-0.9919493,1
755108155,-0.06864433,0.4285351,0.18269454,-0.9382882,-0.00053903554,0.054155603,-0.34158787,0.10171716,0.05032503,0.056192018,-0.9919493,1
755140127,-0.26531225,0.28049612,0.009713395,-0.938563,0.00025291444,0.04869617,-0.34165505,0.10171716,0.05032503,0.056192018,-0.9919493,1
755173715,-0.12572087,0.30984586,-0.07714786,-0.93887556,0.00096784567,0.042908568,-0.34157097,0.10171716,0.05032503,0.056192018,-0.9919493,1
755205737,0.12302127,0.21964943,-0.07357194,-0.93901855,0.0017143105,0.03766001,-0.34179375,0.10171716,0.05032503,0.056192018,-0.9919493,1
755233705,-0.044352137,0.33489925,-0.08745959,-0.9391288,0.0027650213,0.03351142,-0.3419158,0.10171716,0.05032503,0.056192018,-0.9919493,1
755265718,-0.10721323,0.20552166,-0.073246256,-0.93930775,0.003361209,0.02889942,-0.3418401,0.10171716,0.05032503,0.056192018,-0.9919493,1
755297670,0.13731924,0.21146764,0.0051912726,-0.9393706,0.0031972078,0.024616111,-0.34200403,0.10171716,0.05032503,0.056192018,-0.9919493,1
755329701,0.23962153,0.31208944,-0.053134862,-0.9393334,0.0035157993,0.020800702,-0.34235644,0.10171716,0.05032503,0.056192018,-0.9919493,1
755361675,0.12671788,0.38487798,-0.009441128,-0.93930256,0.0040585543,0.01750163,-0.34261927,0.10171716,0.05032503,0.056192018,-0.9919493,1
755393760,-0.2128141,0.21530387,0.12980555,-0.93918276,0.004485173,0.014694982,-0.34307387,0.10171716,0.05032503,0.056192018,-0.9919493,1
755425649,-0.21601222,0.1956984,0.15349545,-0.9391518,0.0044007516,0.011604587,-0.34327814,0.10171716,0.05032503,0.056192018,-0.9919493,1
755457689,0.15393715,0.038540214,-0.04775661,-0.93908054,0.0048086476,0.009701361,-0.3435266,0.10171716,0.05032503,0.056192018,-0.9919493,1
755485654,-0.28169674,0.2251961,0.07606442,-0.9388718,0.0069736475,0.008365015,-0.34409463,0.10171716,0.05032503,0.056192018,-0.9919493,1
755517720,-0.20432234,0.20079176,0.22193182,-0.93877405,0.008015075,0.006605141,-0.34437686,0.10171716,0.05032503,0.056192018,-0.9919493,1
755549710,-0.009931172,0.17094186,0.022689672,-0.9386867,0.007962901,0.0041415733,-0.34465456,0.10171716,0.05032503,0.056192018,-0.9919493,1
755581876,0.16747901,0.16883604,-0.03902966,-0.9386598,0.008106862,0.0019272455,-0.34474406,0.10171716,0.05032503,0.056192018,-0.9919493,1
755613675,0.111552216,0.020629257,0.02572359,-0.9384451,0.00904342,0.0010168569,-0.34530884,0.10171716,0.05032503,0.056192018,-0.9919493,1
755645764,-0.14305028,0.09486123,0.0649703,-0.9383851,0.010032982,-0.00019436066,-0.34544572,0.10171716,0.05032503,0.056192018,-0.9919493,1
755677682,0.0036279205,0.0007057665,-0.052600984,-0.93842,0.009961357,-0.0025301462,-0.34534386,0.10171716,0.05032503,0.056192018,-0.9919493,1
755707296,0.19413064,0.15978393,-0.1441241,-0.93835664,0.010218923,-0.0045869695,-0.34548715,0.10171716,0.05032503,0.056192018,-0.9919493,1
755739344,0.13062271,0.12840547,-0.12591448,-0.93833494,0.011434652,-0.00537073,-0.34549686,0.10171716,0.05032503,0.056192018,-0.9919493,1
755771305,-0.2551972,-0.010236702,0.008008978,-0.9381964,0.012430121,-0.006293375,-0.34582272,0.10171716,0.05032503,0.056192018,-0.9919493,1
755803350,-0.25964874,0.034635477,-0.10194308,-0.93834114,0.01289023,-0.007683441,-0.34538513,0.10171716,0.05032503,0.056192018,-0.9919493,1
755835282,0.058654536,0.0142596,-0.16419244,-0.93831927,0.013691525,-0.008670259,-0.3453903,0.10171716,0.05032503,0.056192018,-0.9919493,1
755867347,0.13348815,0.24174859,-0.1187926,-0.93806875,0.014959687,-0.009954934,-0.34598282,0.10171716,0.05032503,0.056192018,-0.9919493,1
755899303,-0.05853568,0.22449756,0.084608465,-0.9378744,0.016320374,-0.011598592,-0.34639692,0.10171716,0.05032503,0.056192018,-0.9919493,1
755931315,-0.24143416,0.15717593,0.14251718,-0.9377769,0.016829977,-0.013656683,-0.34656128,0.10171716,0.05032503,0.056192018,-0.9919493,1
755963259,-0.12750436,0.05632563,0.022294743,-0.9378119,0.01692962,-0.015579434,-0.34638074,0.10171716,0.05032503,0.056192018,-0.9919493,1
755995316,0.20087339,0.08170168,-0.06945331,-0.93771833,0.017161073,-0.017016893,-0.34655496,0.10171716,0.05032503,0.056192018,-0.9919493,1
756027283,0.14568122,0.12658808,0.0031979652,-0.93753076,0.018090952,-0.017890902,-0.34697086,0.10171716,0.05032503,0.056192018,-0.9919493,1
756059330,-0.20627528,0.09828774,0.12236896,-0.9375002,0.019207092,-0.018193644,-0.34697792,0.10171716,0.05032503,0.056192018,-0.9919493,1
756091265,-0.21330059,-0.037828647,0.2613773,-0.93745595,0.018894855,-0.018786687,-0.34708273,0.10171716,0.05032503,0.056192018,-0.9919493,1
756123303,0.104207784,0.008359828,-0.024126548,-0.9376167,0.017705971,-0.020375319,-0.3466212,0.10171716,0.05032503,0.056192018,-0.9919493,1
756155311,0.44836664,0.00025831722,-0.14684224,-0.9375903,0.017035186,-0.021438798,-0.3466622,0.10171716,0.05032503,0.056192018,-0.9919493,1
756187325,0.19855115,0.21870321,-0.040464044,-0.9375153,0.01725398,-0.022803083,-0.34676683,0.10171716,0.05032503,0.056192018,-0.9919493,1
756220066,-0.0544864,0.3222604,0.13952374,-0.93738556,0.018267252,-0.02562384,-0.346869,0.10171716,0.05032503,0.056192018,-0.9919493,1
756252141,-0.24313541,0.23951787,0.09714437,-0.93721634,0.019276131,-0.030504322,-0.34687674,0.10171716,0.05032503,0.056192018,-0.9919493,1
756284197,0.4444327,0.46236035,-0.046514776,-0.93700486,0.020715976,-0.037642073,-0.34666395,0.10171716,0.05032503,0.056192018,-0.9919493,1
756312170,-0.22094166,0.4312682,0.085184045,-0.9365802,0.024604306,-0.04322347,-0.34690654,0.10171716,0.05032503,0.056192018,-0.9919493,1
756344154,0.04921124,0.5767799,0.08700279,-0.9362329,0.027239682,-0.051759303,-0.3464778,0.10171716,0.05032503,0.056192018,-0.9919493,1
756376082,0.0941719,0.6257445,-0.08398743,-0.9355801,0.031356253,-0.060337175,-0.3465057,0.10171716,0.05032503,0.056192018,-0.9919493,1
756408065,-0.030816808,0.6901118,-0.0251366,-0.9349191,0.03584349,-0.068884745,-0.34626073,0.10171716,0.05032503,0.056192018,-0.9919493,1
756440064,-0.025705703,0.54514354,0.06589285,-0.93412185,0.039781347,-0.077234864,-0.3462205,0.10171716,0.05032503,0.056192018,-0.9919493,1
756472215,-0.07378883,0.5005386,-0.09847481,-0.933433,0.043028593,-0.08631661,-0.34554437,0.10171716,0.05032503,0.056192018,-0.9919493,1
756504095,0.18961407,0.42634347,-0.06386093,-0.93256426,0.045766618,-0.09490347,-0.3452864,0.10171716,0.05032503,0.056192018,-0.9919493,1
756536197,0.12519896,0.5426117,-0.05044714,-0.9317064,0.048442338,-0.10313024,-0.34487802,0.10171716,0.05032503,0.056192018,-0.9919493,1
756564136,-0.102687165,0.38808468,-0.023062062,-0.93102735,0.050785784,-0.10926113,-0.34448656,0.10171716,0.05032503,0.056192018,-0.9919493,1
756596069,0.05760659,0.40303734,-0.042198837,-0.9302762,0.05237522,-0.11658725,-0.34387544,0.10171716,0.05032503,0.056192018,-0.9919493,1
756628100,0.20456286,0.4620043,-0.063016206,-0.9294776,0.054262634,-0.1232204,-0.34342965,0.10171716,0.05032503,0.056192018,-0.9919493,1
756660151,0.06321151,0.55847406,-0.0035771332,-0.9286532,0.056249082,-0.12952869,-0.34301877,0.10171716,0.05032503,0.056192018,-0.9919493,1
756692286,-0.14219895,0.38128278,0.09460274,-0.9277761,0.05793621,-0.13516381,-0.34293675,0.10171716,0.05032503,0.056192018,-0.9919493,1
756724120,-0.33423203,0.23317441,0.05318495,-0.92712414,0.059702545,-0.14027539,-0.34234405,0.10171716,0.05032503,0.056192018,-0.9919493,1
756756061,0.091205485,0.06904031,-0.108280584,-0.9267068,0.061102133,-0.14362495,-0.34183758,0.10171716,0.05032503,0.056192018,-0.9919493,1
756788213,0.08609991,-0.058552667,-0.046138525,-0.92638123,0.06321578,-0.14401948,-0.34216967,0.10171716,0.05032503,0.056192018,-0.9919493,1
756820114,0.050865963,-0.21463677,0.055123415,-0.92651427,0.06385669,-0.14191414,-0.34256995,0.10171716,0.05032503,0.056192018,-0.9919493,1
756852267,-0.15720133,-0.3627891,0.07466568,-0.927083,0.06243388,-0.13810536,-0.3428499,0.10171716,0.05032503,0.056192018,-0.9919493,1
756884069,0.0886988,-0.48634747,0.0011449361,-0.9281403,0.059516165,-0.13217762,-0.3428449,0.10171716,0.05032503,0.056192018,-0.9919493,1
756916938,0.083238445,-0.6298345,-0.108102314,-0.92949367,0.05580293,-0.12300942,-0.3432146,0.10171716,0.05032503,0.056192018,-0.9919493,1
756945746,0.0621443,-0.7735014,-0.06303625,-0.93069255,0.05249198,-0.11308884,-0.34389973,0.10171716,0.05032503,0.056192018,-0.9919493,1
756977677,0.009814199,-0.7663583,0.1320347,-0.93204534,0.047420975,-0.1022916,-0.34435335,0.10171716,0.05032503,0.056192018,-0.9919493,1
757009737,-0.03882119,-0.74224335,0.067143306,-0.93329287,0.04209448,-0.09141241,-0.3447265,0.10171716,0.05032503,0.056192018,-0.9919493,1
757041724,0.18525457,-0.7897374,-0.18816027,-0.9345491,0.037008088,-0.08022519,-0.3446916,0.10171716,0.05032503,0.056192018,-0.9919493,1
757073749,0.25114903,-0.8075442,-0.09921995,-0.93541896,0.032916486,-0.06838311,-0.3452996,0.10171716,0.05032503,0.056192018,-0.9919493,1
757105666,-0.05441005,-0.7057588,0.075641654,-0.93616354,0.02894732,-0.057042677,-0.34569666,0.10171716,0.05032503,0.056192018,-0.9919493,1
757137789,-0.15625492,-0.9175798,-0.039397284,-0.9369296,0.02472196,-0.045344498,-0.3456814,0.10171716,0.05032503,0.056192018,-0.9919493,1
757169712,0.3446434,-0.8130063,0.07045584,-0.9374744,0.01924785,-0.03449548,-0.34580532,0.10171716,0.05032503,0.056192018,-0.9919493,1
757201712,0.3504574,-0.8679359,-0.19693896,-0.93792826,0.014307703,-0.022210365,-0.34582177,0.10171716,0.05032503,0.056192018,-0.9919493,1
757233709,0.006853644,-1.0582312,-0.026877124,-0.9382217,0.009290786,-0.008338073,-0.34580976,0.10171716,0.05032503,0.056192018,-0.9919493,1
757265760,-0.19433098,-1.1207887,0.04305196,-0.9383342,0.0041985256,0.007077956,-0.34563175,0.10171716,0.05032503,0.056192018,-0.9919493,1
757297698,0.040563367,-0.927123,-0.026267232,-0.9382625,-0.0017570739,0.0221102,-0.34521237,0.10171716,0.05032503,0.056192018,-0.9919493,1
757329712,0.3296507,-0.96384144,-0.12875071,-0.9377719,-0.007067207,0.036074173,-0.34530064,0.10171716,0.05032503,0.056192018,-0.9919493,1
757361647,0.046004657,-0.6498756,0.1273078,-0.9370966,-0.01093568,0.047353636,-0.34567067,0.10171716,0.05032503,0.056192018,-0.9919493,1
757389713,0.058985163,-0.54345435,0.22933863,-0.93659914,-0.013950131,0.05472888,-0.34582102,0.10171716,0.05032503,0.056192018,-0.9919493,1
757421684,0.08725144,-0.32510462,-0.028418377,-0.93617916,-0.015309421,0.06043455,-0.34595096,0.10171716,0.05032503,0.056192018,-0.9919493,1
757454499,0.1616405,-0.03379247,0.08350617,-0.93577176,-0.015167425,0.06331842,-0.34654284,0.10171716,0.05032503,0.056192018,-0.9919493,1
757486565,-0.23775305,-0.11053974,-0.0720838,-0.9357335,-0.013520545,0.06483931,-0.3464332,0.10171716,0.05032503,0.056192018,-0.9919493,1
757518442,-0.31774127,0.110034406,0.23091617,-0.9357586,-0.011712179,0.06384745,-0.34661555,0.10171716,0.05032503,0.056192018,-0.9919493,1
757550487,-0.014174862,0.07047049,-0.020135269,-0.93587554,-0.009533677,0.06241966,-0.34662664,0.10171716,0.05032503,0.056192018,-0.9919493,1
757582560,0.0140538085,0.29595175,0.10965182,-0.93587834,-0.006379129,0.060014468,-0.3471159,0.10171716,0.05032503,0.056192018,-0.9919493,1
757610509,-0.2124544,0.15876696,0.26846313,-0.93589646,-0.0043792836,0.057781097,-0.34747672,0.10171716,0.05032503,0.056192018,-0.9919493,1
757642540,-0.07757973,0.24029654,-0.15167765,-0.9362066,-0.0028102717,0.054438364,-0.34719712,0.10171716,0.05032503,0.056192018,-0.9919493,1
757674477,0.14452603,0.2404722,-0.1103071,-0.93622905,-0.0010886526,0.05111772,-0.34765077,0.10171716,0.05032503,0.056192018,-0.9919493,1
757706460,0.023724914,0.33438316,-0.033795755,-0.93636084,0.0001636145,0.047430325,-0.34781998,0.10171716,0.05032503,0.056192018,-0.9919493,1
757738525,-0.19682643,0.12798257,0.06865622,-0.93641526,0.0011183447,0.043901525,-0.34813517,0.10171716,0.05032503,0.056192018,-0.9919493,1
757770471,-0.038076587,0.43914378,0.09412344,-0.9366677,0.001770243,0.040331647,-0.3478849,0.10171716,0.05032503,0.056192018,-0.9919493,1
757802574,0.21024057,0.21085592,-0.16893758,-0.9367453,0.0024779425,0.036842056,-0.34805864,0.10171716,0.05032503,0.056192018,-0.9919493,1
757834476,0.057262138,0.41737378,-0.06366698,-0.9367717,0.003858084,0.03300358,-0.34836015,0.10171716,0.05032503,0.056192018,-0.9919493,1
757862557,-0.02601758,0.15325081,0.016336259,-0.93685913,0.004330295,0.029657004,-0.3484203,0.10171716,0.05032503,0.056192018,-0.9919493,1
757894493,0.16100499,0.25694773,-0.1917252,-0.93709207,0.0052897353,0.026046496,-0.34806904,0.10171716,0.05032503,0.056192018,-0.9919493,1
757926515,0.22291213,0.10958952,-0.15027381,-0.9371623,0.006572965,0.023055727,-0.3480692,0.10171716,0.05032503,0.056192018,-0.9919493,1
757958481,-0.13700023,0.27061296,0.05309396,-0.937149,0.008134897,0.019920299,-0.3482655,0.10171716,0.05032503,0.056192018,-0.9919493,1
757990616,-0.27439034,0.2153638,-0.050136298,-0.9374192,0.009240423,0.017217588,-0.34765413,0.10171716,0.05032503,0.056192018,-0.9919493,1
758022509,0.049675435,0.16106343,-0.07249901,-0.9374615,0.010154783,0.014344403,-0.3476453,0.10171716,0.05032503,0.056192018,-0.9919493,1
758054533,0.19385988,0.3884572,-0.17476372,-0.9374962,0.011070822,0.010950175,-0.3476473,0.10171716,0.05032503,0.056192018,-0.9919493,1
758086521,-0.16780789,0.1751972,-0.15340416,-0.9375047,0.012319381,0.008123058,-0.34765974,0.10171716,0.05032503,0.056192018,-0.9919493,1
758114515,-0.14951898,0.16974534,-0.060795058,-0.9375562,0.012877084,0.0056698397,-0.3475493,0.10171716,0.05032503,0.056192018,-0.9919493,1
758148111,0.05480027,0.20751095,-0.04393267,-0.93763477,0.013668255,0.0036160739,-0.34733447,0.10171716,0.05032503,0.056192018,-0.9919493,1
