timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
634461321,32767,32767,32767,32767,32767,32767,32767,32767
634465321,32767,32767,32767,32767,32767,32767,32767,32767
634469327,32767,32767,32767,32767,-70,-76,32767,32767
634473323,32767,32767,32767,32767,32767,32767,32767,32767
634477321,32767,32767,32767,32767,-48,-55,32767,32767
634481321,32767,32767,32767,32767,32767,32767,32767,32767
634485321,32767,32767,32767,32767,32767,32767,32767,32767
634489329,32767,32767,32767,32767,32767,-75,32767,32767
634493321,32767,32767,32767,32767,32767,32767,32767,32767
634497321,32767,32767,32767,32767,32767,-55,32767,32767
634501321,32767,32767,32767,32767,-70,32767,32767,32767
634505321,32767,32767,32767,32767,32767,32767,32767,32767
634509330,32767,32767,32767,32767,-49,-75,32767,32767
634513341,32767,32767,32767,32767,32767,32767,32767,32767
634517321,32767,32767,32767,32767,32767,-55,32767,32767
634521321,32767,32767,32767,32767,-68,32767,32767,32767
634525321,32767,32767,32767,32767,32767,32767,32767,32767
634529364,32767,32767,-48,32767,32767,-76,32767,32767
634533326,32767,32767,32767,32767,32767,32767,32767,32767
634537321,32767,32767,32767,32767,32767,-55,32767,32767
634541321,32767,32767,32767,32767,-49,32767,32767,32767
634545321,32767,32767,32767,32767,32767,32767,32767,32767
634549331,32767,32767,32767,32767,32767,-76,32767,32767
634553321,32767,32767,32767,32767,-66,32767,32767,32767
634557321,32767,32767,32767,32767,32767,-55,32767,32767
634561321,32767,32767,32767,32767,32767,32767,32767,32767
634565321,32767,32767,32767,32767,-71,32767,32767,32767
634569339,32767,32767,32767,32767,32767,-76,32767,32767
634573321,32767,32767,32767,32767,32767,32767,32767,32767
634577321,32767,32767,32767,32767,32767,-55,32767,32767
634581321,32767,32767,32767,32767,32767,32767,32767,32767
634585323,32767,32767,32767,32767,-58,32767,32767,32767
634589321,32767,32767,32767,32767,32767,-76,32767,32767
634593321,32767,32767,32767,32767,32767,32767,32767,32767
634597341,32767,32767,32767,32767,-71,-55,32767,32767
634601331,32767,32767,32767,32767,32767,32767,32767,32767
634605321,32767,32767,32767,32767,-49,32767,32767,32767
634609321,32767,32767,32767,32767,32767,-76,32767,32767
634613321,32767,32767,32767,32767,32767,32767,32767,32767
634617346,32767,32767,32767,32767,32767,-55,32767,32767
634621321,32767,32767,32767,32767,32767,32767,32767,32767
634625321,32767,32767,32767,32767,32767,32767,32767,32767
634629335,32767,32767,32767,32767,-70,-76,32767,32767
634633321,32767,32767,32767,32767,32767,32767,32767,32767
634637366,32767,32767,32767,32767,-49,-55,32767,32767
634641321,32767,32767,32767,32767,32767,32767,32767,32767
634645321,32767,32767,32767,32767,32767,32767,32767,32767
634649321,32767,32767,32767,32767,-65,-76,32767,32767
634653321,32767,32767,32767,32767,32767,32767,32767,32767
634657355,32767,32767,32767,32767,32767,-55,32767,32767
634661321,32767,32767,32767,32767,32767,32767,32767,32767
634665321,32767,32767,32767,32767,32767,32767,32767,32767
634669321,32767,32767,32767,32767,-49,-76,32767,32767
634673321,32767,32767,32767,32767,32767,32767,32767,32767
634677368,32767,32767,32767,32767,32767,-55,32767,32767
634681341,32767,32767,32767,32767,-68,32767,32767,32767
634685321,32767,32767,32767,32767,32767,32767,32767,32767
634690124,32767,32767,32767,32767,32767,-84,32767,32767
634694124,32767,32767,32767,32767,-79,32767,32767,32767
634698156,32767,32767,32767,32767,32767,-63,32767,32767
634706921,32767,32767,32767,32767,32767,-52,32767,32767
634710925,32767,32767,32767,32767,32767,32767,32767,32767
634714941,32767,32767,32767,32767,-71,32767,32767,32767
634718931,32767,32767,32767,32767,32767,-71,32767,32767
634722921,32767,32767,32767,32767,-45,32767,32767,32767
634726921,32767,32767,32767,32767,32767,-52,32767,32767
634730956,32767,32767,-63,32767,32767,32767,32767,32767
634734938,32767,32767,32767,32767,-55,32767,32767,32767
634738921,32767,32767,32767,32767,32767,-71,32767,32767
634742921,32767,32767,32767,32767,32767,32767,32767,32767
634746921,32767,32767,32767,32767,32767,-52,32767,32767
634750921,32767,32767,32767,32767,32767,32767,32767,32767
634754921,32767,32767,32767,32767,32767,32767,32767,32767
634758921,32767,32767,32767,32767,-68,-71,32767,32767
634762920,32767,32767,32767,32767,32767,32767,32767,32767
634766921,32767,32767,32767,32767,-45,-52,32767,32767
634770921,32767,32767,32767,32767,32767,32767,32767,32767
634774921,32767,32767,32767,32767,32767,32767,32767,32767
634778921,32767,32767,32767,32767,-55,-72,32767,32767
634782921,32767,32767,32767,32767,32767,32767,32767,32767
634786921,32767,32767,32767,32767,32767,-52,32767,32767
634790921,32767,32767,32767,32767,32767,32767,32767,32767
634794921,32767,32767,32767,32767,32767,32767,32767,32767
634798943,32767,32767,32767,32767,32767,-71,32767,32767
634802921,32767,32767,32767,32767,-71,32767,32767,32767
634806921,32767,32767,32767,32767,32767,-52,32767,32767
634810921,32767,32767,32767,32767,-45,32767,32767,32767
634814921,32767,32767,32767,32767,32767,32767,32767,32767
634818924,32767,32767,32767,32767,32767,-71,32767,32767
634822921,32767,32767,32767,32767,-65,32767,32767,32767
634826921,32767,32767,32767,32767,32767,-52,32767,32767
634830921,32767,32767,32767,32767,32767,32767,32767,32767
634834921,32767,32767,32767,32767,32767,32767,32767,32767
634838966,32767,32767,32767,32767,32767,-71,32767,32767
634842921,32767,32767,32767,32767,-45,32767,32767,32767
634846921,32767,32767,32767,32767,32767,-52,32767,32767
634850921,32767,32767,32767,32767,32767,32767,32767,32767
634854921,32767,32767,32767,32767,-55,32767,32767,32767
634858926,32767,32767,32767,32767,32767,-72,32767,32767
634862921,32767,32767,32767,32767,32767,32767,32767,32767
634866921,32767,32767,32767,32767,-65,-52,32767,32767
634870920,32767,32767,32767,32767,32767,32767,32767,32767
634874921,32767,32767,32767,32767,32767,32767,32767,32767
634878946,32767,32767,32767,32767,32767,-72,32767,32767
634882937,32767,32767,32767,32767,32767,32767,32767,32767
634886921,32767,32767,32767,32767,-55,-52,32767,32767
634890921,32767,32767,32767,32767,32767,32767,32767,32767
634894921,32767,32767,32767,32767,32767,32767,32767,32767
634898921,32767,32767,32767,32767,-65,-71,32767,32767
634902938,32767,32767,32767,32767,32767,32767,32767,32767
634906921,32767,32767,32767,32767,32767,-51,32767,32767
634910921,32767,32767,32767,32767,-68,32767,32767,32767
634914921,32767,32767,32767,32767,32767,32767,32767,32767
634918921,32767,32767,32767,32767,32767,-71,32767,32767
634922921,32767,32767,32767,32767,32767,32767,32767,32767
634926921,32767,32767,-44,32767,32767,-51,32767,32767
634930921,32767,32767,32767,32767,-54,32767,32767,32767
634934921,32767,32767,32767,32767,32767,32767,32767,32767
634938921,32767,32767,32767,32767,32767,-71,32767,32767
634942933,32767,32767,32767,32767,-65,32767,32767,32767
634946923,32767,32767,32767,32767,32767,-52,32767,32767
634950921,32767,32767,32767,32767,32767,32767,32767,32767
634954921,32767,32767,32767,32767,-71,32767,32767,32767
634958920,32767,32767,32767,32767,32767,-71,32767,32767
634962921,32767,32767,32767,32767,32767,32767,32767,32767
634966981,32767,32767,32767,32767,32767,-52,32767,32767
634970921,32767,32767,32767,32767,32767,32767,32767,32767
634974921,32767,32767,32767,32767,-55,32767,32767,32767
634978921,32767,32767,32767,32767,32767,-71,32767,32767
634982921,32767,32767,32767,32767,32767,32767,32767,32767
634986964,32767,32767,32767,32767,-65,-52,32767,32767
634990920,32767,32767,32767,32767,32767,32767,32767,32767
634994921,32767,32767,32767,32767,-45,32767,32767,32767
634998921,32767,32767,32767,32767,32767,-71,32767,32767
635002921,32767,32767,32767,32767,32767,32767,32767,32767
635006932,32767,32767,32767,32767,32767,-52,32767,32767
635010922,32767,32767,32767,32767,32767,32767,32767,32767
635014921,32767,32767,32767,32767,32767,32767,32767,32767
635018921,32767,32767,32767,32767,-65,-71,32767,32767
635022921,32767,32767,32767,32767,32767,32767,32767,32767
635026951,32767,32767,32767,32767,-45,-52,32767,32767
635030921,32767,32767,32767,32767,32767,32767,32767,32767
635034921,32767,32767,32767,32767,32767,32767,32767,32767
635038925,32767,32767,32767,32767,-55,-71,32767,32767
635042921,32767,32767,32767,32767,32767,32767,32767,32767
635046921,32767,32767,32767,32767,32767,-52,32767,32767
635050924,32767,32767,32767,32767,32767,32767,32767,32767
635054921,32767,32767,32767,32767,32767,32767,32767,32767
635058921,32767,32767,32767,32767,32767,-71,32767,32767
635062921,32767,32767,32767,32767,-70,32767,32767,32767
635066921,32767,32767,32767,32767,32767,-52,32767,32767
635070938,32767,32767,32767,32767,-45,32767,32767,32767
635074921,32767,32767,32767,32767,32767,32767,32767,32767
635078921,32767,32767,32767,32767,32767,-71,32767,32767
635082921,32767,32767,32767,32767,-55,32767,32767,32767
635086921,32767,32767,32767,32767,32767,-52,32767,32767
635090921,32767,32767,32767,32767,32767,32767,32767,32767
635094928,32767,32767,32767,32767,32767,32767,32767,32767
635098921,32767,32767,32767,32767,32767,-72,32767,32767
635102921,32767,32767,32767,32767,32767,32767,32767,32767
635106921,32767,32767,32767,32767,-71,-52,32767,32767
635110921,32767,32767,32767,32767,32767,32767,32767,32767
635114936,32767,32767,32767,32767,-45,32767,32767,32767
635118921,32767,32767,32767,32767,32767,-71,32767,32767
635122921,32767,32767,32767,32767,32767,32767,32767,32767
635126921,32767,32767,-54,32767,-55,-52,32767,32767
635130921,32767,32767,32767,32767,32767,32767,32767,32767
635134942,32767,32767,32767,32767,32767,32767,32767,32767
635138921,32767,32767,32767,32767,32767,-71,32767,32767
635142921,32767,32767,32767,32767,32767,32767,32767,32767
635146921,32767,32767,32767,32767,32767,-52,32767,32767
635150921,32767,32767,32767,32767,-66,32767,32767,32767
635154981,32767,32767,32767,32767,32767,32767,32767,32767
635158921,32767,32767,32767,32767,-45,-71,32767,32767
635162921,32767,32767,32767,32767,32767,32767,32767,32767
635166921,32767,32767,32767,32767,32767,-52,32767,32767
635170921,32767,32767,32767,32767,-55,32767,32767,32767
635174960,32767,32767,32767,32767,32767,32767,32767,32767
635178921,32767,32767,32767,32767,32767,-71,32767,32767
635182921,32767,32767,32767,32767,32767,32767,32767,32767
635186921,32767,32767,32767,32767,32767,-52,32767,32767
635190921,32767,32767,32767,32767,32767,32767,32767,32767
635194921,32767,32767,32767,32767,-71,32767,32767,32767
635198921,32767,32767,32767,32767,32767,-72,32767,32767
635202921,32767,32767,32767,32767,-45,32767,32767,32767
635206921,32767,32767,32767,32767,32767,-52,32767,32767
635210921,32767,32767,32767,32767,32767,32767,32767,32767
635215751,32767,32767,32767,32767,-63,32767,32767,32767
635220520,32767,32767,32767,32767,32767,-87,32767,32767
635224521,32767,32767,32767,32767,32767,32767,32767,32767
635228521,32767,32767,32767,32767,32767,-67,32767,32767
635232521,32767,32767,32767,32767,32767,32767,32767,32767
635236521,32767,32767,32767,32767,-51,-47,32767,32767
635240521,32767,32767,32767,32767,32767,32767,32767,32767
635244521,32767,32767,32767,32767,32767,32767,32767,32767
635248524,32767,32767,32767,32767,-61,-67,32767,32767
635252537,32767,32767,32767,32767,32767,32767,32767,32767
635256521,32767,32767,32767,32767,32767,-47,32767,32767
635260521,32767,32767,32767,32767,-66,32767,32767,32767
635264522,32767,32767,32767,32767,32767,32767,32767,32767
635268521,32767,32767,32767,32767,32767,-68,32767,32767
635272526,32767,32767,32767,32767,32767,32767,32767,32767
635276543,32767,32767,32767,32767,32767,-47,32767,32767
635280521,32767,32767,32767,32767,-51,32767,32767,32767
635284521,32767,32767,32767,32767,32767,32767,32767,32767
635288521,32767,32767,32767,32767,32767,-68,32767,32767
635292521,32767,32767,32767,32767,-61,32767,32767,32767
635296571,32767,32767,32767,32767,32767,-47,32767,32767
635300521,32767,32767,32767,32767,32767,32767,32767,32767
635304521,32767,32767,32767,32767,-71,32767,32767,32767
635308520,32767,32767,32767,32767,32767,-68,32767,32767
635312521,32767,32767,32767,32767,32767,32767,32767,32767
635316566,32767,32767,32767,32767,32767,-47,32767,32767
635320521,32767,32767,32767,32767,32767,32767,32767,32767
635324522,32767,32767,32767,32767,-51,32767,32767,32767
635328521,32767,32767,-60,32767,32767,-67,32767,32767
635332521,32767,32767,32767,32767,32767,32767,32767,32767
635336567,32767,32767,32767,32767,-61,-47,32767,32767
635340522,32767,32767,32767,32767,32767,32767,32767,32767
635344521,32767,32767,32767,32767,32767,32767,32767,32767
635348521,32767,32767,32767,32767,-63,-67,32767,32767
635352521,32767,32767,32767,32767,32767,32767,32767,32767
635356560,32767,32767,32767,32767,32767,-47,32767,32767
635360521,32767,32767,32767,32767,32767,32767,32767,32767
635364521,32767,32767,32767,32767,32767,32767,32767,32767
635368521,32767,32767,32767,32767,-51,-68,32767,32767
635372521,32767,32767,32767,32767,32767,32767,32767,32767
635376522,32767,32767,32767,32767,32767,-47,32767,32767
635380521,32767,32767,32767,32767,-61,32767,32767,32767
635384522,32767,32767,32767,32767,32767,32767,32767,32767
635388521,32767,32767,32767,32767,32767,-68,32767,32767
635392521,32767,32767,32767,32767,-71,32767,32767,32767
635396521,32767,32767,32767,32767,32767,-47,32767,32767
635400521,32767,32767,32767,32767,32767,32767,32767,32767
635404521,32767,32767,32767,32767,32767,32767,32767,32767
635408521,32767,32767,32767,32767,32767,-68,32767,32767
635412521,32767,32767,32767,32767,-51,32767,32767,32767
635416521,32767,32767,32767,32767,32767,-47,32767,32767
635420543,32767,32767,32767,32767,32767,32767,32767,32767
635424543,32767,32767,32767,32767,-61,32767,32767,32767
635428521,32767,32767,32767,32767,32767,-68,32767,32767
635432521,32767,32767,32767,32767,32767,32767,32767,32767
635436521,32767,32767,32767,32767,-67,-47,32767,32767
635440537,32767,32767,32767,32767,32767,32767,32767,32767
635444568,32767,32767,32767,32767,32767,32767,32767,32767
635448521,32767,32767,32767,32767,32767,-68,32767,32767
635452521,32767,32767,32767,32767,32767,32767,32767,32767
635456521,32767,32767,32767,32767,-51,-47,32767,32767
635460521,32767,32767,32767,32767,32767,32767,32767,32767
635464570,32767,32767,32767,32767,32767,32767,32767,32767
635468521,32767,32767,32767,32767,-61,-68,32767,32767
635472521,32767,32767,32767,32767,32767,32767,32767,32767
635476529,32767,32767,32767,32767,32767,-47,32767,32767
635480521,32767,32767,32767,32767,-71,32767,32767,32767
635484540,32767,32767,32767,32767,32767,32767,32767,32767
635488521,32767,32767,32767,32767,32767,-68,32767,32767
635492521,32767,32767,32767,32767,32767,32767,32767,32767
635496521,32767,32767,32767,32767,32767,-47,32767,32767
635500521,32767,32767,32767,32767,-51,32767,32767,32767
635504537,32767,32767,32767,32767,32767,32767,32767,32767
635508521,32767,32767,32767,32767,32767,-68,32767,32767
635512530,32767,32767,32767,32767,-61,32767,32767,32767
635516522,32767,32767,32767,32767,32767,-47,32767,32767
635520521,32767,32767,32767,32767,32767,32767,32767,32767
635524538,32767,32767,32767,32767,-65,32767,32767,32767
635528522,32767,32767,-60,32767,32767,-68,32767,32767
635532521,32767,32767,32767,32767,32767,32767,32767,32767
635536521,32767,32767,32767,32767,32767,-47,32767,32767
635540527,32767,32767,32767,32767,32767,32767,32767,32767
635544523,32767,32767,32767,32767,-51,32767,32767,32767
635548521,32767,32767,32767,32767,32767,-68,32767,32767
635552521,32767,32767,32767,32767,32767,32767,32767,32767
635556521,32767,32767,32767,32767,-61,-47,32767,32767
635560521,32767,32767,32767,32767,32767,32767,32767,32767
635564521,32767,32767,32767,32767,32767,32767,32767,32767
635568521,32767,32767,32767,32767,-71,-67,32767,32767
635572548,32767,32767,32767,32767,32767,32767,32767,32767
635576521,32767,32767,32767,32767,32767,-47,32767,32767
635580521,32767,32767,32767,32767,32767,32767,32767,32767
635584521,32767,32767,32767,32767,32767,32767,32767,32767
635588526,32767,32767,32767,32767,-51,-67,32767,32767
635592575,32767,32767,32767,32767,32767,32767,32767,32767
635596521,32767,32767,32767,32767,32767,-47,32767,32767
635600521,32767,32767,32767,32767,-61,32767,32767,32767
635604521,32767,32767,32767,32767,32767,32767,32767,32767
635608538,32767,32767,32767,32767,32767,-68,32767,32767
635612524,32767,32767,32767,32767,-67,32767,32767,32767
635616521,32767,32767,32767,32767,32767,-47,32767,32767
635620521,32767,32767,32767,32767,32767,32767,32767,32767
635624521,32767,32767,32767,32767,32767,32767,32767,32767
635628521,32767,32767,32767,32767,32767,-67,32767,32767
635632556,32767,32767,32767,32767,-51,32767,32767,32767
635636522,32767,32767,32767,32767,32767,-47,32767,32767
635640521,32767,32767,32767,32767,32767,32767,32767,32767
635644529,32767,32767,32767,32767,-61,32767,32767,32767
635648521,32767,32767,32767,32767,32767,-68,32767,32767
635652521,32767,32767,32767,32767,32767,32767,32767,32767
635656521,32767,32767,32767,32767,-70,-47,32767,32767
635660522,32767,32767,32767,32767,32767,32767,32767,32767
635664521,32767,32767,32767,32767,32767,32767,32767,32767
635668529,32767,32767,32767,32767,32767,-68,32767,32767
635672585,32767,32767,32767,32767,32767,32767,32767,32767
635676521,32767,32767,32767,32767,-51,-47,32767,32767
635680521,32767,32767,32767,32767,32767,32767,32767,32767
635684521,32767,32767,32767,32767,32767,32767,32767,32767
635688521,32767,32767,32767,32767,-61,-68,32767,32767
635692538,32767,32767,32767,32767,32767,32767,32767,32767
635696521,32767,32767,32767,32767,32767,-47,32767,32767
635700521,32767,32767,32767,32767,-63,32767,32767,32767
635704521,32767,32767,32767,32767,32767,32767,32767,32767
635708521,32767,32767,32767,32767,32767,-68,32767,32767
635712521,32767,32767,32767,32767,32767,32767,32767,32767
635716521,32767,32767,32767,32767,32767,-47,32767,32767
635720555,32767,32767,32767,32767,-51,32767,32767,32767
635724521,32767,32767,32767,32767,32767,32767,32767,32767
635728521,32767,32767,-61,32767,32767,-68,32767,32767
635732521,32767,32767,32767,32767,-61,32767,32767,32767
635736521,32767,32767,32767,32767,32767,-47,32767,32767
635740525,32767,32767,32767,32767,32767,32767,32767,32767
635745321,32767,32767,32767,32767,-79,32767,32767,32767
635749321,32767,32767,32767,32767,32767,-75,32767,32767
635753321,32767,32767,32767,32767,32767,32767,32767,32767
635757321,32767,32767,32767,32767,32767,-55,32767,32767
635761357,32767,32767,32767,32767,32767,32767,32767,32767
635765321,32767,32767,32767,32767,-59,32767,32767,32767
635769321,32767,32767,32767,32767,32767,-75,32767,32767
635773336,32767,32767,32767,32767,32767,32767,32767,32767
635777321,32767,32767,32767,32767,-67,-55,32767,32767
635781321,32767,32767,32767,32767,32767,32767,32767,32767
635785321,32767,32767,32767,32767,32767,32767,32767,32767
635789321,32767,32767,32767,32767,-70,-76,32767,32767
635793338,32767,32767,32767,32767,32767,32767,32767,32767
635797321,32767,32767,32767,32767,32767,-55,32767,32767
635801335,32767,32767,32767,32767,32767,32767,32767,32767
635805321,32767,32767,32767,32767,32767,32767,32767,32767
635809321,32767,32767,32767,32767,-65,-76,32767,32767
635813321,32767,32767,32767,32767,32767,32767,32767,32767
635817321,32767,32767,32767,32767,32767,-55,32767,32767
635821320,32767,32767,32767,32767,-71,32767,32767,32767
635825321,32767,32767,32767,32767,32767,32767,32767,32767
635829321,32767,32767,32767,32767,-49,-76,32767,32767
635833321,32767,32767,32767,32767,32767,32767,32767,32767
635837321,32767,32767,32767,32767,32767,-55,32767,32767
635841336,32767,32767,32767,32767,32767,32767,32767,32767
635845321,32767,32767,32767,32767,32767,32767,32767,32767
635849321,32767,32767,32767,32767,32767,-76,32767,32767
635853321,32767,32767,32767,32767,-70,32767,32767,32767
635857336,32767,32767,32767,32767,32767,-55,32767,32767
635861360,32767,32767,32767,32767,-49,32767,32767,32767
635865321,32767,32767,32767,32767,32767,32767,32767,32767
635869321,32767,32767,32767,32767,32767,-76,32767,32767
635873322,32767,32767,32767,32767,-64,32767,32767,32767
635877338,32767,32767,32767,32767,32767,-55,32767,32767
635881321,32767,32767,32767,32767,32767,32767,32767,32767
635885321,32767,32767,32767,32767,32767,32767,32767,32767
635889346,32767,32767,32767,32767,32767,-76,32767,32767
635893321,32767,32767,32767,32767,-48,32767,32767,32767
635897321,32767,32767,32767,32767,32767,-55,32767,32767
635901321,32767,32767,32767,32767,32767,32767,32767,32767
635905321,32767,32767,32767,32767,-68,32767,32767,32767
635909321,32767,32767,32767,32767,32767,-76,32767,32767
635913321,32767,32767,32767,32767,32767,32767,32767,32767
635917321,32767,32767,32767,32767,-71,-55,32767,32767
635921321,32767,32767,32767,32767,32767,32767,32767,32767
635925321,32767,32767,32767,32767,32767,32767,32767,32767
635929337,32767,32767,-63,32767,32767,-76,32767,32767
635933321,32767,32767,32767,32767,32767,32767,32767,32767
635937321,32767,32767,32767,32767,-67,-56,32767,32767
635941337,32767,32767,32767,32767,32767,32767,32767,32767
635945321,32767,32767,32767,32767,32767,32767,32767,32767
635949340,32767,32767,32767,32767,-69,-76,32767,32767
635953321,32767,32767,32767,32767,32767,32767,32767,32767
635957324,32767,32767,32767,32767,32767,-55,32767,32767
635961326,32767,32767,32767,32767,-69,32767,32767,32767
635965321,32767,32767,32767,32767,32767,32767,32767,32767
635969321,32767,32767,32767,32767,32767,-76,32767,32767
635973321,32767,32767,32767,32767,32767,32767,32767,32767
635977321,32767,32767,32767,32767,32767,-55,32767,32767
635981321,32767,32767,32767,32767,-49,32767,32767,32767
635985330,32767,32767,32767,32767,32767,32767,32767,32767
635989329,32767,32767,32767,32767,32767,-76,32767,32767
635993321,32767,32767,32767,32767,-67,32767,32767,32767
635997321,32767,32767,32767,32767,32767,-55,32767,32767
636001321,32767,32767,32767,32767,32767,32767,32767,32767
636005321,32767,32767,32767,32767,-71,32767,32767,32767
636009321,32767,32767,32767,32767,32767,-76,32767,32767
636013321,32767,32767,32767,32767,32767,32767,32767,32767
636017321,32767,32767,32767,32767,32767,-55,32767,32767
636021321,32767,32767,32767,32767,32767,32767,32767,32767
636025341,32767,32767,32767,32767,-59,32767,32767,32767
636029321,32767,32767,32767,32767,32767,-76,32767,32767
636033321,32767,32767,32767,32767,32767,32767,32767,32767
636037321,32767,32767,32767,32767,-71,-56,32767,32767
636041321,32767,32767,32767,32767,32767,32767,32767,32767
636045338,32767,32767,32767,32767,-49,32767,32767,32767
636049321,32767,32767,32767,32767,32767,-76,32767,32767
636053321,32767,32767,32767,32767,32767,32767,32767,32767
636057321,32767,32767,32767,32767,32767,-55,32767,32767
636061321,32767,32767,32767,32767,32767,32767,32767,32767
636065321,32767,32767,32767,32767,32767,32767,32767,32767
636069321,32767,32767,32767,32767,-70,-76,32767,32767
636073321,32767,32767,32767,32767,32767,32767,32767,32767
636077325,32767,32767,32767,32767,-49,-56,32767,32767
636081321,32767,32767,32767,32767,32767,32767,32767,32767
636085321,32767,32767,32767,32767,32767,32767,32767,32767
636089321,32767,32767,32767,32767,-67,-76,32767,32767
636093321,32767,32767,32767,32767,32767,32767,32767,32767
636097358,32767,32767,32767,32767,32767,-56,32767,32767
636101321,32767,32767,32767,32767,32767,32767,32767,32767
636105321,32767,32767,32767,32767,32767,32767,32767,32767
636109337,32767,32767,32767,32767,-49,-76,32767,32767
636113321,32767,32767,32767,32767,32767,32767,32767,32767
636117326,32767,32767,32767,32767,32767,-56,32767,32767
636121321,32767,32767,32767,32767,-67,32767,32767,32767
636125321,32767,32767,-47,32767,32767,32767,32767,32767
636129338,32767,32767,32767,32767,32767,-76,32767,32767
636133321,32767,32767,32767,32767,-70,32767,32767,32767
636137334,32767,32767,32767,32767,32767,-55,32767,32767
636141341,32767,32767,32767,32767,32767,32767,32767,32767
636145321,32767,32767,32767,32767,32767,32767,32767,32767
636149321,32767,32767,32767,32767,32767,-76,32767,32767
636153321,32767,32767,32767,32767,-59,32767,32767,32767
636157321,32767,32767,32767,32767,32767,-55,32767,32767
636161321,32767,32767,32767,32767,32767,32767,32767,32767
636165321,32767,32767,32767,32767,-71,32767,32767,32767
636169321,32767,32767,32767,32767,32767,-75,32767,32767
636173321,32767,32767,32767,32767,-49,32767,32767,32767
636177321,32767,32767,32767,32767,32767,-55,32767,32767
636181321,32767,32767,32767,32767,32767,32767,32767,32767
636185321,32767,32767,32767,32767,32767,32767,32767,32767
636189321,32767,32767,32767,32767,32767,-75,32767,32767
636193337,32767,32767,32767,32767,32767,32767,32767,32767
636197321,32767,32767,32767,32767,-70,-56,32767,32767
636201321,32767,32767,32767,32767,32767,32767,32767,32767
636205323,32767,32767,32767,32767,-48,32767,32767,32767
636209321,32767,32767,32767,32767,32767,-75,32767,32767
636213338,32767,32767,32767,32767,32767,32767,32767,32767
636217321,32767,32767,32767,32767,-69,-55,32767,32767
636221321,32767,32767,32767,32767,32767,32767,32767,32767
636225332,32767,32767,32767,32767,32767,32767,32767,32767
636229323,32767,32767,32767,32767,32767,-76,32767,32767
636233321,32767,32767,32767,32767,32767,32767,32767,32767
636237324,32767,32767,32767,32767,-49,-55,32767,32767
636241321,32767,32767,32767,32767,32767,32767,32767,32767
636245363,32767,32767,32767,32767,32767,32767,32767,32767
636249321,32767,32767,32767,32767,-63,-76,32767,32767
636253321,32767,32767,32767,32767,32767,32767,32767,32767
636257321,32767,32767,32767,32767,32767,-56,32767,32767
636261321,32767,32767,32767,32767,-72,32767,32767,32767
636265332,32767,32767,32767,32767,32767,32767,32767,32767
636269321,32767,32767,32767,32767,32767,-75,32767,32767
636273321,32767,32767,32767,32767,32767,32767,32767,32767
636277325,32767,32767,32767,32767,32767,-55,32767,32767
636281321,32767,32767,32767,32767,-69,32767,32767,32767
636285339,32767,32767,32767,32767,32767,32767,32767,32767
636289321,32767,32767,32767,32767,32767,-76,32767,32767
636293321,32767,32767,32767,32767,-71,32767,32767,32767
636297338,32767,32767,32767,32767,32767,-56,32767,32767
636301321,32767,32767,32767,32767,-49,32767,32767,32767
636305321,32767,32767,32767,32767,32767,32767,32767,32767
636309321,32767,32767,32767,32767,32767,-75,32767,32767
636313321,32767,32767,32767,32767,32767,32767,32767,32767
636317321,32767,32767,32767,32767,32767,-55,32767,32767
636321329,32767,32767,32767,32767,32767,32767,32767,32767
636325321,32767,32767,-59,32767,-71,32767,32767,32767
636329321,32767,32767,32767,32767,32767,-76,32767,32767
636333321,32767,32767,32767,32767,-49,32767,32767,32767
636337340,32767,32767,32767,32767,32767,-55,32767,32767
636341321,32767,32767,32767,32767,32767,32767,32767,32767
636345321,32767,32767,32767,32767,-69,32767,32767,32767
636349322,32767,32767,32767,32767,32767,-75,32767,32767
636353370,32767,32767,32767,32767,32767,32767,32767,32767
636357321,32767,32767,32767,32767,32767,-55,32767,32767
636361337,32767,32767,32767,32767,32767,32767,32767,32767
636365321,32767,32767,32767,32767,-49,32767,32767,32767
636369321,32767,32767,32767,32767,32767,-76,32767,32767
636373336,32767,32767,32767,32767,32767,32767,32767,32767
636377321,32767,32767,32767,32767,-59,-55,32767,32767
636381339,32767,32767,32767,32767,32767,32767,32767,32767
636385321,32767,32767,32767,32767,32767,32767,32767,32767
636389321,32767,32767,32767,32767,-70,-76,32767,32767
636393347,32767,32767,32767,32767,32767,32767,32767,32767
636397321,32767,32767,32767,32767,32767,-55,32767,32767
636401321,32767,32767,32767,32767,32767,32767,32767,32767
636405323,32767,32767,32767,32767,32767,32767,32767,32767
636409321,32767,32767,32767,32767,-68,-76,32767,32767
636413336,32767,32767,32767,32767,32767,32767,32767,32767
636417321,32767,32767,32767,32767,32767,-55,32767,32767
636421321,32767,32767,32767,32767,-71,32767,32767,32767
636425321,32767,32767,32767,32767,32767,32767,32767,32767
636429321,32767,32767,32767,32767,-49,-76,32767,32767
636433344,32767,32767,32767,32767,32767,32767,32767,32767
636437321,32767,32767,32767,32767,32767,-55,32767,32767
636441321,32767,32767,32767,32767,32767,32767,32767,32767
636445337,32767,32767,32767,32767,32767,32767,32767,32767
